ID,gene,dbeta,feature
cg08571859,APC,0.131459,TSS1500
cg07402669,APCDD1L,0.232526,TSS200
cg05919685,APCS,-0.343529,TSS1500
cg16269716,APH1A,0.014308,TSS1500
cg04995826,API5,-0.012563,TSS200
cg09242541,APITD1,-0.116915,TSS200
cg20322837,APLNR,-0.279727,TSS1500
cg15896978,APOA1,-0.223466,TSS1500
cg15208197,APOA1BP,-0.244612,TSS1500
cg20691428,APOA4,-0.132183,TSS1500
cg17187764,APOBEC1,-0.347305,TSS200
cg10316474,APOBEC3C,-0.049462,TSS200
cg10191799,APOBEC3F,-0.066993,TSS1500
cg26082280,APOBEC3G,-0.022054,TSS1500
cg10169327,APOC2,-0.108706,TSS1500
cg02912790,APOC4,-0.063313,TSS200
cg01032398,APOE,-0.211736,TSS1500
cg20255713,APOF,-0.053517,TSS1500
cg16121206,APOL2,-0.070123,TSS200
cg21855316,APOL4,-0.143481,TSS200
cg09432376,APOL6,-0.188538,TSS200
cg06241300,APOM,-0.083768,TSS1500
cg21605781,APPL2,-0.263324,TSS1500
cg16603012,APRT,-0.237254,TSS1500
cg25075794,AQP1,0.325203,TSS200
cg04518186,AQP11,-0.114862,TSS1500
cg13155490,AQP12B,-0.166719,TSS1500
cg16617723,AQP4,0.065983,TSS1500
cg26328335,AQP5,-0.205286,TSS1500
cg18202741,AQP6,-0.142782,TSS200
cg02916147,AQP8,-0.145888,TSS1500
cg25466805,ARAP1,-0.123225,TSS1500
cg12153755,ARAP3,0.153933,TSS1500
cg26103560,ARF4,0.013102,TSS1500
cg00353006,ARFGAP2,0.066629,TSS1500
cg26529516,ARFGAP3,0.078732,TSS200
cg24744697,ARFIP2,-0.080068,TSS1500
cg07707817,ARGFX,-0.108735,TSS1500
cg04351205,ARHGAP15,-0.184122,TSS1500
cg06106428,ARHGAP20,0.166821,TSS1500
cg25246246,ARHGAP27,-0.201798,TSS200
cg09162146,ARHGAP29,-0.101526,TSS1500
cg14265075,ARHGEF11,-0.132393,TSS1500
cg26756396,ARHGEF18,0.056656,TSS1500
cg09015973,ARHGEF4,0.385615,TSS1500
cg06496010,ARID5A,-0.150238,TSS1500
cg10656674,ARL1,0.008419,TSS1500
cg21070272,ARL13B,-0.19723,TSS1500
cg08782899,ARL16,-0.255442,TSS1500
cg25998666,ARL2,-0.044177,TSS1500
cg27333274,ARL2BP,0.012864,TSS200
cg09259772,ARL4A,-0.123134,TSS1500
cg04117832,ARL5A,0.029671,TSS1500
cg16418735,ARL6,0.007004,TSS200
cg11879577,ARL6IP1,-0.056894,TSS1500
cg20000049,ARL6IP4,0.012535,TSS200
cg19136632,ARL6IP5,-0.093965,TSS1500
cg18599155,ARL8B,-0.152117,TSS1500
cg20587336,ARMC1,-0.005391,TSS200
cg09019002,ARMC10,0.019843,TSS200
cg08839858,ARMC3,0.087083,TSS200
cg02512226,ARMC4,0.165118,TSS1500
cg07435237,ARMC5,-0.072287,TSS1500
cg24296920,ARMS2,-0.160277,TSS200
cg26165146,ARNTL2,-0.364125,TSS1500
cg08649360,ARPC4,-0.125411,TSS1500
cg14287565,ARPC5L,-0.075391,TSS1500
cg25003924,ARPP19,-0.042673,TSS1500
cg10091935,ARRDC1,0.007832,TSS200
cg16546703,ARSI,0.161728,TSS1500
cg10312376,ART1,-0.120389,TSS1500
cg05110901,ART3,-0.061274,TSS1500
cg15733114,ART4,0.226606,TSS200
cg23212751,ARTN,-0.202548,TSS1500
cg07011025,ARV1,0.013142,TSS1500
cg18534077,AS3MT,-0.145059,TSS1500
cg04912297,ASAH1,0.053069,TSS1500
cg16792160,ASAH2,-0.157946,TSS1500
cg05977551,ASAH2B,0.003771,TSS200
cg03295852,ASAP1IT1,0.032896,TSS1500
cg01954686,ASB10,-0.208272,TSS1500
cg17199367,ASB16,-0.099464,TSS1500
cg18845375,ASB18,-0.246271,TSS1500
cg20114528,ASB8,-0.117852,TSS1500
cg23685969,ASCC1,-0.329543,TSS1500
cg01746044,ASCC2,-0.19422,TSS1500
cg06272038,ASCL2,0.233462,TSS1500
cg16741602,ASCL3,-0.026661,TSS1500
cg12951282,ASGR2,-0.136479,TSS1500
cg03100752,ASNA1,-0.08923,TSS1500
cg20943339,ASNS,0.003923,TSS200
cg01141645,ASPH,-0.124959,TSS1500
cg04728402,ASRGL1,-0.144946,TSS200
cg23100626,ASTL,-0.139946,TSS200
cg12592359,ASXL1,0.130981,TSS1500
cg01738095,ASXL2,-0.278077,TSS1500
cg09963640,ASXL3,0.037018,TSS1500
cg26423145,ASZ1,-0.100166,TSS1500
cg16780568,ATAD1,0.018929,TSS200
cg27648020,ATAD2,0.011978,TSS200
cg19614157,ATAD2B,0.019007,TSS200
cg03742705,ATAD3B,-0.06576,TSS1500
cg02246992,ATAD5,-0.223755,TSS1500
cg09246833,ATF4,0.011458,TSS1500
cg26233209,ATG12,0.020167,TSS1500
cg23339656,ATG16L1,-0.322485,TSS1500
cg06285727,ATG16L2,-0.174288,TSS1500
cg00785783,ATG3,0.005762,TSS200
cg13097993,ATL1,0.041107,TSS200
cg10358212,ATMIN,-0.201288,TSS1500
cg14414792,ATOH7,0.159566,TSS200
cg01472882,ATOH8,0.143078,TSS1500
cg24762359,ATP12A,-0.153309,TSS1500
cg06953703,ATP13A2,-0.087436,TSS1500
cg04444415,ATP13A4,-0.202359,TSS200
cg20309677,ATP1A1,0.227533,TSS1500
cg07051960,ATP1A3,-0.139748,TSS1500
cg06956052,ATP1A4,-0.13104,TSS200
cg03278965,ATP1B3,0.020601,TSS200
cg08559772,ATP5EP2,0.101142,TSS1500
cg08995424,ATP5G2,0.293562,TSS1500
cg05223591,ATP5G3,-0.130997,TSS1500
cg06995624,ATP5H,0.017812,TSS200
cg03665605,ATP5J2,-0.166032,TSS1500
cg06417752,ATP5L,-0.027083,TSS1500
cg15249164,ATP5O,0.016417,TSS200
cg10384570,ATP5SL,-0.181918,TSS1500
cg06689659,ATP6V0D2,-0.074347,TSS1500
cg24950336,ATP6V1A,0.020778,TSS1500
cg13734055,ATP6V1B2,0.024937,TSS1500
cg21442626,ATP6V1C1,-0.176311,TSS1500
cg06463759,ATP6V1F,0.028697,TSS200
cg14391907,ATP6V1G1,-0.151008,TSS1500
cg13100753,ATP6V1G3,-0.094601,TSS200
cg18085435,ATP8B1,-0.11017,TSS1500
cg04138976,ATPAF1,-0.145196,TSS1500
cg05887421,ATPBD4,0.034067,TSS1500
cg03722472,ATPGD1,-0.13203,TSS1500
cg07318049,ATPIF1,-0.023672,TSS1500
cg12051613,ATRIP,-0.054301,TSS1500
cg05349356,ATRN,0.008265,TSS200
cg20269537,ATXN10,0.118772,TSS1500
cg12360373,ATXN2L,0.008141,TSS1500
cg11817993,ATXN3,0.013268,TSS200
cg02415029,ATXN7L2,-0.129534,TSS1500
cg14456672,AUH,-0.062442,TSS1500
cg02144516,AURKAIP1,-0.124214,TSS1500
cg03637381,AURKC,-0.132052,TSS1500
cg26620147,AVIL,0.149474,TSS1500
cg02187522,AVP,-0.081175,TSS200
cg12724221,AVPI1,0.134762,TSS1500
cg26795730,AVPR1B,0.020765,TSS1500
cg12019109,AZGP1,-0.270467,TSS1500
cg09767126,AZIN1,-0.110749,TSS1500
cg00725635,B3GALT2,0.203528,TSS200
cg03702686,B3GALT4,-0.218759,TSS1500
cg25734539,B3GALT5,-0.167814,TSS1500
cg18868483,B3GAT2,0.131696,TSS1500
cg27646848,B3GAT3,0.009841,TSS200
cg23771661,B3GNT3,-0.189092,TSS1500
cg24238265,B4GALNT2,-0.147265,TSS1500
cg10248279,B4GALNT3,-0.137678,TSS1500
cg02930996,B4GALT6,0.107122,TSS1500
cg16334795,BACE2,0.082235,TSS1500
cg22841110,BAD,0.023553,TSS1500
cg03072082,BAG4,0.007397,TSS1500
cg18073240,BAHD1,-0.208418,TSS1500
cg20207973,BAIAP2L2,-0.246455,TSS200
cg07679836,BAK1,-0.035813,TSS1500
cg23075101,BARD1,0.026309,TSS200
cg04094148,BARX2,0.168536,TSS1500
cg20539474,BASE,-0.247195,TSS200
cg21079591,BAT1,-0.203062,TSS1500
cg10660666,BAT2L1,0.095666,TSS200
cg10143731,BAT2L2,-0.224783,TSS1500
cg21048162,BATF,-0.265107,TSS1500
cg26072906,BATF3,0.132144,TSS1500
cg27565645,BAX,-0.145008,TSS1500
cg12805865,BBOX1,-0.286236,TSS1500
cg12018863,BBS1,0.078056,TSS1500
cg26719549,BBS10,0.008514,TSS200
cg25924688,BBS4,-0.122746,TSS1500
cg17792658,BBS5,-0.151656,TSS1500
cg24816607,BBS7,0.010834,TSS200
cg09189890,BCAP29,0.009897,TSS200
cg23682609,BCAS1,-0.090839,TSS200
cg15107202,BCDIN3D,-0.231158,TSS1500
cg23665568,BCL10,-0.097974,TSS1500
cg27177709,BCL2A1,-0.072325,TSS1500
cg14431573,BCL2L10,-0.07465,TSS200
cg11729679,BCL2L11,0.269709,TSS1500
cg13063617,BCL2L15,-0.028719,TSS1500
cg27441048,BCL7B,0.021066,TSS1500
cg05386903,BCL7C,-0.024031,TSS1500
cg15350899,BCL9L,-0.177418,TSS200
cg09399377,BCLAF1,0.013916,TSS200
cg26827725,BCMO1,-0.113687,TSS1500
cg01015175,BCO2,-0.107158,TSS1500
cg10480239,BCR,0.157758,TSS1500
cg11469321,BDH2,0.026194,TSS1500
cg10528989,BDKRB1,-0.265199,TSS1500
cg23951961,BEND4,0.241672,TSS200
cg11014463,BEND6,0.250659,TSS1500
cg07618900,BEST3,-0.208265,TSS200
cg05152629,BET1L,0.015837,TSS1500
cg24843609,BGLAP,-0.215811,TSS1500
cg20061890,BHLHA15,-0.154789,TSS1500
cg07923686,BHLHE22,0.258981,TSS1500
cg26492446,BHLHE23,0.331937,TSS200
cg26037821,BLOC1S1,-0.082251,TSS1500
cg23341182,BLOC1S2,-0.152585,TSS1500
cg14287742,BLZF1,0.10305,TSS1500
cg08131309,BMF,-0.168759,TSS1500
cg10881615,BMP10,-0.191132,TSS1500
cg18759209,BMP7,0.199843,TSS1500
cg07149454,BMS1,0.003598,TSS200
cg26771998,BMS1P4,0.076191,TSS200
cg26429925,BNC1,0.221077,TSS1500
cg10491368,BNIP1,0.038656,TSS1500
cg20468883,BNIP2,-0.092344,TSS1500
cg15380890,BNIPL,-0.184999,TSS200
cg18513200,BOD1L,0.005859,TSS1500
cg06605933,BOLA1,-0.087178,TSS200
cg04542030,BOLA3,0.218669,TSS1500
cg13356896,BOLL,0.330308,TSS200
cg20946805,BPESC1,-0.248705,TSS1500
cg20243626,BPNT1,0.00357,TSS1500
cg26276233,BRCA1,-0.168749,TSS1500
cg26458617,BRCA2,-0.129331,TSS1500
cg16001335,BRD1,-0.093754,TSS1500
cg08044694,BRD4,0.116658,TSS1500
cg07632946,BRD8,-0.038313,TSS1500
cg02935097,BRDT,-0.170268,TSS200
cg03177025,BRE,-0.241933,TSS1500
cg26679883,BREA2,-0.022451,TSS200
cg16313343,BRF1,-0.247422,TSS1500
cg20466478,BRF2,-0.267985,TSS1500
cg12435611,BRIP1,-0.019665,TSS1500
cg00413849,BRP44,-0.051349,TSS1500
cg22608269,BRP44L,0.046283,TSS1500
cg15471946,BRWD1,-0.028591,TSS1500
cg26580095,BTBD8,-0.147748,TSS1500
cg19302283,BTC,-0.149759,TSS1500
cg18204685,BTD,-0.102229,TSS1500
cg10441379,BTF3,-0.089823,TSS1500
cg13132650,BTG1,0.007452,TSS1500
cg24041078,BTG4,0.13207,TSS1500
cg03995631,BTLA,-0.066785,TSS200
cg24347070,BTN2A2,-0.055931,TSS1500
cg15676542,BTN2A3,0.053255,TSS1500
cg14345882,BTN3A2,-0.170663,TSS1500
cg05624226,BTNL8,-0.186121,TSS200
cg10376731,BTRC,-0.157326,TSS1500
cg24584161,BUB1B,-0.200628,TSS1500
cg05862431,BUD13,-0.014911,TSS1500
cg12117658,BZRAP1,0.198433,TSS200
cg23892690,BZW1,-0.09316,TSS1500
cg18061433,C10orf113,-0.07488,TSS1500
cg18539332,C10orf116,-0.100755,TSS1500
cg19378199,C10orf12,-0.012158,TSS200
cg00791712,C10orf120,-0.201223,TSS200
cg16476048,C10orf122,-0.172438,TSS1500
cg12312265,C10orf27,-0.125973,TSS1500
cg12863443,C10orf28,-0.273664,TSS1500
cg08757448,C10orf32,-0.077716,TSS200
cg23193759,C10orf35,-0.220654,TSS200
cg20611453,C10orf50,-0.163636,TSS1500
cg23282441,C10orf54,-0.188913,TSS1500
cg13746919,C10orf57,-0.104475,TSS1500
cg19862899,C10orf58,-0.181801,TSS200
cg24197051,C10orf62,-0.106676,TSS200
cg01407927,C10orf76,-0.223553,TSS1500
cg19338844,C10orf78,0.018214,TSS1500
cg11204562,C10orf81,-0.232192,TSS200
cg18425434,C10orf82,0.242905,TSS200
cg11200042,C10orf84,-0.149817,TSS1500
cg10860308,C10orf88,-0.084597,TSS1500
cg24027931,C11orf20,0.039701,TSS200
cg21488132,C11orf31,-0.09058,TSS200
cg00167836,C11orf34,-0.052326,TSS200
cg07850246,C11orf40,-0.065585,TSS1500
cg13162577,C11orf42,-0.008664,TSS1500
cg04843085,C11orf45,-0.077779,TSS1500
cg25418670,C11orf46,-0.066687,TSS1500
cg26198807,C11orf49,-0.166352,TSS1500
cg19541837,C11orf51,-0.011088,TSS200
cg23921031,C11orf52,-0.18156,TSS200
cg25756398,C11orf54,0.031796,TSS200
cg20874052,C11orf60,-0.292507,TSS1500
cg10467098,C11orf68,0.039417,TSS1500
cg20921106,C11orf73,-0.146817,TSS1500
cg12057318,C11orf74,-0.115321,TSS1500
cg03333377,C11orf75,0.151894,TSS1500
cg09144302,C11orf82,0.002893,TSS1500
cg17999820,C11orf83,-0.048392,TSS1500
cg05974629,C11orf86,-0.094645,TSS1500
cg08514419,C11orf90,-0.162584,TSS1500
cg25518365,C11orf94,-0.23612,TSS200
cg09907758,C11orf95,0.162945,TSS1500
cg08116238,C12orf10,-0.211844,TSS200
cg10082647,C12orf23,0.15513,TSS1500
cg08743634,C12orf29,-0.060074,TSS1500
cg14476397,C12orf34,-0.057803,TSS1500
cg10207745,C12orf36,-0.259166,TSS1500
cg03833948,C12orf39,-0.116494,TSS1500
cg22941086,C12orf40,0.081535,TSS200
cg00584861,C12orf41,0.007119,TSS1500
cg21590238,C12orf43,-0.153171,TSS1500
cg20610891,C12orf44,0.015708,TSS200
cg06253352,C12orf47,0.007639,TSS1500
cg10705503,C12orf48,0.014078,TSS1500
cg10505355,C12orf54,-0.020839,TSS1500
cg22691340,C12orf61,0.005151,TSS1500
cg03191029,C12orf62,-0.181295,TSS1500
cg10244128,C12orf67,-0.003917,TSS200
cg12755471,C12orf74,-0.192633,TSS200
cg15460816,C12orf77,-0.129626,TSS200
cg13236166,C13orf1,-0.04627,TSS1500
cg13614181,C13orf15,0.164313,TSS1500
cg13614409,C13orf26,0.289828,TSS200
cg04015777,C13orf27,0.014983,TSS1500
cg04107005,C13orf28,-0.26524,TSS1500
cg15703035,C13orf29,-0.222198,TSS1500
cg04057861,C13orf39,-0.169265,TSS1500
cg05191957,C14orf101,0.011947,TSS200
cg10516683,C14orf104,-0.023349,TSS200
cg18174881,C14orf106,-0.086797,TSS1500
cg18373317,C14orf118,-0.154797,TSS1500
cg20692059,C14orf119,0.003166,TSS1500
cg00708844,C14orf135,0.012875,TSS1500
cg09997119,C14orf148,-0.008554,TSS1500
cg06607384,C14orf159,0.215615,TSS1500
cg23920953,C14orf162,0.194847,TSS1500
cg22798984,C14orf166,0.008914,TSS200
cg03526920,C14orf166B,-0.245379,TSS1500
cg02935494,C14orf169,-0.060001,TSS1500
cg16066696,C14orf174,0.008054,TSS200
cg06906435,C14orf177,-0.163423,TSS200
cg00497078,C14orf180,-0.2294,TSS1500
cg20016914,C14orf181,-0.087678,TSS200
cg16555466,C14orf184,-0.070077,TSS1500
cg10561989,C14orf19,0.079282,TSS1500
cg20447654,C14orf28,0.011759,TSS200
cg06972182,C14orf33,0.020598,TSS1500
cg01553004,C14orf4,-0.229627,TSS1500
cg04956882,C14orf48,0.131993,TSS1500
cg08217526,C14orf64,-0.076747,TSS1500
cg16381321,C14orf70,-0.172352,TSS1500
cg02395812,C14orf80,-0.069308,TSS1500
cg13906792,C15orf17,-0.123375,TSS1500
cg13157793,C15orf2,-0.234558,TSS200
cg04721087,C15orf23,0.053253,TSS200
cg16068038,C15orf28,0.188477,TSS1500
cg09949816,C15orf29,-0.046658,TSS1500
cg16391783,C15orf34,0.005424,TSS1500
cg26702670,C15orf38,-0.23453,TSS1500
cg00202460,C15orf40,-0.155041,TSS1500
cg20543571,C15orf43,-0.025877,TSS200
cg22794078,C15orf44,0.039275,TSS1500
cg08130265,C15orf5,0.080617,TSS1500
cg16444103,C15orf50,-0.130027,TSS1500
cg20678353,C15orf53,-0.112848,TSS1500
cg15648896,C15orf54,0.051302,TSS200
cg12056138,C15orf60,-0.180436,TSS200
cg04022811,C16orf3,-0.019324,TSS1500
cg24399405,C16orf35,-0.056375,TSS1500
