ID,gene,dbeta,feature
cg21540437,GABRA2,0.050219343909568115,TSS1500
cg24500900,GATA5,0.05288582235703122,TSS1500
cg13736064,GATAD1,0.05072709329411907,TSS200
cg25160978,GDF7,0.06481782225445246,TSS1500
cg03610460,GFER,0.058662494168591324,TSS200
cg14511038,GGTA1,0.052523714396618904,TSS200
cg20053381,GMPPA,0.061789853768441316,TSS200
cg13447408,GOLGA4,0.05074232936049954,TSS200
cg00339769,GPLD1,0.050857148059658276,TSS200
cg00547445,GPR120,0.05907152024785029,TSS200
cg20481340,GPR20,0.06670642927551007,TSS1500
cg25239251,GSS,0.05504254618361951,TSS200
cg24467349,GSTM5,0.07606905522923306,TSS200
cg04139749,GSTZ1,0.050974428635330166,TSS1500
cg19697475,HCN1,-0.05013042502576628,TSS1500
cg01120165,HDAC10,0.05203116377378459,TSS1500
cg17218029,HDGF,0.10821447701380545,TSS200
cg11927827,HERC3,0.09576199125202374,TSS200
cg25432975,HIC1,0.07488391545300568,TSS1500
cg06361272,HMCN1,-0.10510171862989608,TSS200
cg14590677,HMGA1,0.06651669578676003,TSS200
cg12761518,HSD11B1,-0.08907370757667164,TSS1500
cg16545496,HSD11B2,0.05401901070015684,TSS1500
cg11438011,HTR4,0.05853733396047898,TSS200
cg21014120,ICA1L,0.058987788002663195,TSS200
cg06739029,ID4,0.06514034322077086,TSS200
cg01263850,IFFO2,0.05389466927888155,TSS1500
cg12314713,IGF2BP1,0.05272013798452829,TSS200
cg11077026,IGSF9,0.05747183197029292,TSS1500
cg16695597,IL15,0.0618238274407237,TSS200
cg18022362,IL6ST,0.06486692896518617,TSS200
cg18673954,INA,0.06523719078679836,TSS1500
cg06164187,ING5,0.0877837123715711,TSS200
cg11602546,INTS4,0.0680792473942914,TSS200
cg03984537,KCNA10,0.07099234205728462,TSS1500
cg00852573,KCNQ5,0.057845618320370794,TSS200
cg09282497,KCNS3,0.050031844951606716,TSS1500
cg00668150,KIAA0664,-0.055356842658359225,TSS1500
cg13073141,LASS2,0.053052505350164654,TSS1500
cg15759616,LASS4,-0.05256005323990028,TSS200
cg16659246,LCORL,0.05429944141422478,TSS1500
cg16353957,LHX9,0.07944561914656953,TSS1500
cg18147735,LIAS,0.07032224307827226,TSS1500
cg20513976,LIME1,0.05178168567194957,TSS200
cg24067214,LINGO3,0.07772010194298759,TSS200
cg03340119,LOC149134,0.056773644545555606,TSS1500
cg15248835,LOC157627,0.06956126217546765,TSS1500
cg14708218,LOC399815,-0.050572122925421535,TSS200
cg15217867,LOC400657,0.0780553528142359,TSS1500
cg11439004,LOC651250,0.06964654750611377,TSS200
cg06031423,LOC91316,0.07713683653445766,TSS200
cg26506507,LOXL2,0.0748684740998028,TSS200
cg20214853,LOXL4,0.06044978737921576,TSS1500
cg14985989,MADCAM1,0.05011951075318832,TSS200
cg09252196,MAGI3,0.06756857424824206,TSS200
cg12975464,MAML3,0.07126525450556231,TSS200
cg25175986,MAP3K8,0.07731653639547045,TSS200
cg08211722,MAPK11,0.06134444458742673,TSS200
cg20667211,MBLAC2,0.06024860367461659,TSS200
cg27435126,MBTPS1,0.05650027250106064,TSS1500
cg22716904,MCM5,-0.050168155989085896,TSS200
cg23505970,MDN1,0.052653589976377584,TSS1500
cg07377662,METRNL,0.09230148521911392,TSS1500
cg00713366,METTL1,0.06030908524361231,TSS200
cg27099511,MGC23284,0.054595255767147494,TSS200
cg23960324,MIR203,-0.05392856302363011,TSS1500
cg10234282,MIR29C,0.05158821488044161,TSS200
cg04390865,MIR320B1,0.06637734309257588,TSS1500
cg01882870,MIR9-3,0.08481673297871486,TSS1500
cg12678006,MIR92B,0.055546035061036954,TSS1500
cg10842070,MIR941-1,0.05526343562365819,TSS1500
cg04441898,MNT,0.0711778870931646,TSS1500
cg08111960,MS4A3,0.07919887483940614,TSS1500
cg10901258,MSL2,0.10153862457832832,TSS1500
cg08931647,MSLNL,0.07032523941936818,TSS200
cg27295963,MT3,0.06263376827442753,TSS1500
cg18703003,MTHFD1,0.08632751254732002,TSS200
cg19040620,MTMR4,0.054393660306921394,TSS1500
cg04243181,MYH11,0.09651652362684343,TSS1500
cg15959262,NACAP1,0.058237708717563355,TSS200
cg23348161,NDUFA10,0.0523983000679888,TSS200
cg18621361,NDUFB1,0.05559019235968435,TSS200
cg13485052,NEK11,0.053128841602004845,TSS200
cg19738463,NEU1,0.05864249701126534,TSS1500
cg10001282,NEUROG3,0.06390069630332891,TSS1500
cg12708852,NF1,0.05299948924992057,TSS200
cg09008705,NGF,-0.051258976445924996,TSS200
cg22178761,NKD2,0.05688090616075705,TSS1500
cg02306630,NKX6-2,0.06088655300990155,TSS1500
cg11733675,NLGN1,0.10619524900215135,TSS1500
cg03045425,NOL4,0.05013644200593133,TSS200
cg06515144,NPHS2,-0.06110555794112327,TSS200
cg09001939,NTSR2,0.05116639259791534,TSS1500
cg19221841,NUMBL,0.05266519727758694,TSS1500
cg21897817,NUP62,0.07835322087124892,TSS200
cg12246510,ODZ4,0.05887797823590827,TSS1500
cg25207828,OGG1,0.05609358927807854,TSS1500
cg27222803,OPA1,0.07201171439323287,TSS200
cg10338787,OTOP3,0.05985086375661823,TSS200
cg09065135,OTUD7B,0.07056142509491811,TSS200
cg02021694,P4HA1,0.05628167253595287,TSS200
cg11229284,PARP14,0.07371580846504383,TSS200
cg09175843,PCBP1,0.057803558714293234,TSS1500
cg14146100,PCDH10,0.05357203293006251,TSS1500
cg08116199,PCMTD2,0.061716262811305225,TSS200
cg23866412,PDE4C,0.051180621533987204,TSS200
cg22535921,PDHB,0.07928579141642803,TSS200
cg17192681,PDIA6,0.05543604447415588,TSS200
cg09877947,PDLIM4,0.06141991687885807,TSS200
cg14291009,PEX26,0.07091723786688826,TSS200
cg04876072,PFKFB4,0.09252191707267353,TSS200
cg18268492,PGAM1,0.05343078846486281,TSS200
cg18017109,PGD,0.07858131671060187,TSS200
cg24917775,PGLYRP1,0.07769329235886466,TSS1500
cg01741932,PHC2,0.06161457375073003,TSS1500
cg20803783,PHF13,0.055395253837842384,TSS1500
cg07702255,PHF21A,0.06670947576800415,TSS1500
cg07212644,PHTF1,0.07855638181562086,TSS200
cg08212713,PHTF2,-0.05001525860976416,TSS200
cg02684603,PIGY,0.053351704975882076,TSS200
cg27395190,PINK1,0.06455190092468963,TSS200
cg14594459,PKHD1L1,0.05436562594544533,TSS200
cg20992002,PKP3,0.07541205173480132,TSS1500
cg01570589,PLEKHO1,0.06094842960540874,TSS1500
cg15636365,PNPLA7,0.07412965182950741,TSS1500
cg13505011,POLE,0.05037350868738274,TSS200
cg12612091,PPM1M,0.08821901902734293,TSS1500
cg19643211,PPP1R13B,0.10409821264878265,TSS1500
cg21703138,PPP2CA,0.0562768607222412,TSS200
cg12463346,PPP3CA,0.0736182044463654,TSS1500
cg22448930,PRIC285,0.0573080078269603,TSS200
cg19083779,PRKAA2,0.06923485232236937,TSS1500
cg09410434,PRKAR2A,0.05026116039477521,TSS200
cg19388776,PROK2,0.051690871563158367,TSS1500
cg20811730,PRPF3,0.07563100051971582,TSS200
cg20055841,PTGER2,0.054465587243376475,TSS200
cg18532726,PWP1,0.05011930206262488,TSS200
cg22345515,PXMP3,0.054321558997002,TSS200
cg21938523,RAB8A,0.07742134959341547,TSS200
cg03421807,RAD54L,0.053227010481653556,TSS1500
cg25168288,RAD9A,0.05073363559068344,TSS200
cg07879447,RAE1,0.05447575808458191,TSS200
cg04414928,RALGAPB,0.05433456898447654,TSS200
cg26124016,RARB,-0.05533252600389583,TSS1500
cg02994588,RCAN3,0.10474467706448959,TSS1500
cg00852613,RCBTB1,0.05689166346398401,TSS200
cg03042113,RELA,0.051409847061645114,TSS200
cg18671773,RELL2,-0.06280651014139482,TSS200
cg09949949,RELN,0.055975764564301415,TSS1500
cg12912737,REM1,0.06835374710045773,TSS200
cg23955684,RFTN1,0.05488924008624481,TSS200
cg09697403,RIMS1,0.10824424585946543,TSS1500
cg20129213,RIMS2,0.055150721201010625,TSS1500
cg07268068,RNF14,0.07594393911154952,TSS200
cg20756934,RPL41,0.0930427591192236,TSS200
cg18094404,RPS15,0.07866845521392749,TSS1500
cg12299026,RPS6KB2,0.08001466762459064,TSS200
cg10651618,RRAGD,0.05330975883854948,TSS200
cg07243700,RTCD1,0.05165992723437424,TSS1500
cg26256263,RUNX3,0.05447759309066011,TSS1500
cg05400869,S100A7L2,0.07153908441591345,TSS1500
cg10874502,SAMD4A,0.07767940429046367,TSS200
cg16860439,SAMD8,-0.055672329784838416,TSS200
cg06656689,SART3,0.05268651431981868,TSS1500
cg14089512,SCD,-0.08528291927608768,TSS200
cg11229611,SCNN1D,0.05233379483564569,TSS1500
cg17582336,SEBOX,0.05842967530216629,TSS1500
cg07217063,SEC14L4,0.10187340770390993,TSS200
cg13398864,SEC22A,0.06357724498170443,TSS200
cg15392269,SETBP1,0.05080950881032036,TSS200
cg05971911,SETD2,0.07681514631645846,TSS200
cg05793409,SFPQ,0.0826169198881134,TSS200
cg05937453,SFRP5,0.053785117824974436,TSS200
cg22729973,SIM2,0.05979137291502729,TSS1500
cg01640437,SIPA1,0.06580256166899759,TSS200
cg06270147,SLC29A3,0.07019929205209328,TSS200
cg05152717,SLC30A1,0.06601265786858683,TSS1500
cg19766441,SLC34A2,0.05392511783724089,TSS200
cg02666434,SLC35C2,0.05789301533483016,TSS200
cg22972126,SLC35F5,0.051784905501938414,TSS200
cg07424912,SLC38A7,0.05535902739312737,TSS1500
cg23085666,SLC41A3,-0.05452931485853783,TSS1500
cg24318263,SMCR7,0.05546121640006664,TSS200
cg22382455,SNAP23,0.07540099575024972,TSS200
cg10208370,SNCA,0.06415629167108974,TSS1500
cg07154754,SNORA49,0.056019630848310686,TSS1500
cg01881870,SNORD55,0.06961687843848073,TSS1500
cg18309761,SNTB1,0.055546201431990724,TSS1500
cg24928391,SOX17,0.0535560523416243,TSS200
cg04105760,SP9,0.07128459800320894,TSS200
cg20746096,SRGAP1,0.06838538329818485,TSS1500
cg16435879,STBD1,0.05245010027972387,TSS200
cg06101225,STIL,0.06254622194823273,TSS200
cg25062812,STXBP6,0.06934830745300562,TSS1500
cg18563258,SUCLA2,0.061778276226907326,TSS200
cg10113467,TBC1D4,0.062083477370732894,TSS1500
cg02760031,TCF15,0.05540937359779837,TSS1500
cg12277666,TDRD5,0.06432245293265301,TSS200
cg05360208,TEP1,0.06441897505475215,TSS200
cg11279488,TEX264,0.06353970973625139,TSS200
cg17697633,TFAP2A,-0.05441471820971106,TSS1500
cg23639839,THOC7,0.06718557598922814,TSS200
cg04149335,THTPA,0.0670537981051628,TSS200
cg03148858,TLE2,0.07059696988170087,TSS1500
cg24940138,TMEM106A,0.07063759371873034,TSS200
cg14923289,TMEM14A,0.05344903106087592,TSS1500
cg08135278,TMEM63A,0.05058197563478586,TSS1500
cg17268233,TNNT3,0.07900431723107579,TSS1500
cg10021575,TOMM22,0.05893476847182472,TSS200
cg01981601,TOX,-0.05202623556260376,TSS1500
cg24621607,TP53BP1,0.08941716402768295,TSS1500
cg26973266,TRAF4,0.06497199699285158,TSS200
cg09478857,TRIM45,0.05145511640229195,TSS1500
cg17904489,TRIOBP,-0.0908600956057493,TSS200
cg08337312,TSHZ2,0.05016661934008,TSS200
cg09041268,TSPAN9,0.07068348282885634,TSS1500
cg02935904,TTC22,0.05074925420156406,TSS1500
cg10564360,UBTD2,0.08325038445219543,TSS200
cg09470230,UNC5B,0.05000570418609664,TSS200
cg20982606,UNG,0.05199954747628529,TSS1500
cg27021056,USP36,0.054710241679061924,TSS200
cg17082803,VAX2,0.08699390862398693,TSS200
cg10313947,VSIG2,0.05118461368243728,TSS1500
cg14667273,VWA1,0.08093836528346353,TSS1500
cg14425252,WARS2,-0.05088674879080281,TSS200
cg10887366,WDFY4,0.09433633634390766,TSS1500
cg24133278,WDR48,0.06527689725795588,TSS200
cg03574115,WDR65,0.06164659525578969,TSS1500
cg14529224,WDR76,0.05619059671271026,TSS200
cg23081925,WDR87,0.07072158894886262,TSS1500
cg10739528,WIPI2,-0.08277711108284672,TSS200
cg18324126,WRN,0.052644935557976974,TSS200
cg01188822,YIPF3,0.05381437859966757,TSS200
cg03667269,YPEL1,0.062439238987158155,TSS200
cg01011425,ZBTB25,0.05807961792558404,TSS1500
cg02010868,ZBTB7A,0.0623514052282558,TSS1500
cg23201549,ZFP36L2,0.05371235642913046,TSS1500
cg07419830,ZNF263,-0.05869867263159651,TSS1500
cg12963246,ZNF389,0.0667742475483973,TSS200
cg15748470,ZNF486,0.058874975094740094,TSS200
cg19038506,ZNF557,0.06930862838774568,TSS1500
cg03648823,ZNF643,0.13844249402798522,TSS200
cg26798367,ZNF77,-0.05042946843669456,TSS200
cg13947892,ZNF816A,0.05184632783447629,TSS200
cg01216607,ZNHIT1,0.062313091259496696,TSS1500
cg26334856,ZSWIM5,0.08296421947660643,TSS200
cg06464860,ZSWIM6,0.05300764248810228,TSS200
