ID,gene,dbeta,feature
cg15211996,ACTRT2,-0.151175,TSS1500
cg18061904,ACVR1C,0.353617,TSS200
cg02155558,ADAL,-0.098844,TSS1500
cg25558103,ADAM11,0.20981,TSS1500
cg07078329,ADAM17,0.052555,TSS1500
cg05276226,ADAM18,-0.012239,TSS200
cg02725069,ADAM19,0.311313,TSS200
cg15352186,ADAM2,-0.105394,TSS200
cg03512208,ADAM21,-0.16527,TSS1500
cg19992629,ADAM21P1,0.000317,TSS1500
cg17969683,ADAM28,0.102055,TSS200
cg27078562,ADAM29,-0.176904,TSS1500
cg10327428,ADAM5P,0.241396,TSS200
cg17897391,ADAM7,-0.203718,TSS1500
cg01759110,ADAMDEC1,0.041023,TSS200
cg15621322,ADAMTS1,0.286328,TSS1500
cg23236370,ADAMTS12,0.257752,TSS1500
cg16508480,ADAMTS16,0.399622,TSS1500
cg19619405,ADAMTS20,0.325429,TSS200
cg11243196,ADAMTS3,0.351035,TSS1500
cg08190291,ADAMTS5,0.326862,TSS200
cg00927699,ADARB1,0.168552,TSS1500
cg23684973,ADARB2,0.368885,TSS1500
cg08949490,ADAT1,-0.067337,TSS1500
cg06866400,ADAT2,-0.042445,TSS200
cg21151432,ADCY3,-0.253546,TSS200
cg23179456,ADCY4,0.452366,TSS200
cg15993383,ADCY5,0.265963,TSS200
cg15170605,ADD2,0.511222,TSS200
cg23949936,ADH1A,0.055365,TSS1500
cg15395354,ADH1B,0.089693,TSS1500
cg15785860,ADH1C,0.2,TSS1500
cg12011299,ADH4,-0.214175,TSS200
cg07219303,ADH6,0.08555,TSS1500
cg01588438,ADHFE1,0.541815,TSS200
cg14584085,ADIPOQ,-0.071734,TSS1500
cg12318501,ADM2,0.072594,TSS1500
cg24959938,ADNP2,-0.188116,TSS200
cg03547181,ADORA1,0.124484,TSS200
cg15499799,ADORA2A,-0.157467,TSS1500
cg00484488,ADPGK,0.086704,TSS1500
cg06814637,ADPRHL2,-0.013073,TSS200
cg07011172,ADRA1B,0.281364,TSS200
cg05238375,ADRA2A,-0.161208,TSS200
cg21542793,ADRA2B,0.166236,TSS200
cg15027433,ADSS,-0.04646,TSS1500
cg02263377,ADSSL1,-0.362061,TSS1500
cg10778295,AFP,-0.045144,TSS1500
cg00398048,AGA,0.169628,TSS1500
cg14209784,AGAP11,0.164653,TSS1500
cg09596958,AGAP2,0.166601,TSS200
cg09205595,AGAP3,0.245962,TSS1500
cg16299440,AGAP7,-0.083791,TSS1500
cg22003772,AGBL5,-0.024659,TSS1500
cg02137183,AGK,0.123708,TSS1500
cg01811037,AGPAT5,-0.01056,TSS200
cg27414233,AGPAT9,-0.01236,TSS200
cg05382012,AGRP,-0.032433,TSS200
cg05710753,AGTR1,0.265128,TSS1500
cg21826784,AGTRAP,-0.061122,TSS1500
cg17461448,AGXT,-0.205329,TSS1500
cg09414557,AGXT2,-0.197828,TSS200
cg18042806,AGXT2L2,-0.1203,TSS200
cg07507951,AHCTF1,-0.048085,TSS1500
cg23447569,AHNAK,0.186787,TSS1500
cg18356276,AHR,0.462582,TSS1500
cg17151621,AHSG,0.070469,TSS1500
cg10465202,AICDA,-0.163497,TSS1500
cg24211388,AIF1,-0.088597,TSS1500
cg14006239,AIF1L,-0.137965,TSS1500
cg05156805,AIFM3,0.160056,TSS1500
cg17515347,AIM2,-0.27561,TSS1500
cg13495205,AJAP1,0.3789,TSS1500
cg11725802,AK3,-0.013347,TSS200
cg11630242,AKAP10,0.316223,TSS1500
cg25134081,AKAP5,0.034375,TSS1500
cg03130816,AKIRIN1,0.126442,TSS1500
cg05295584,AKNAD1,0.064961,TSS200
cg02435427,AKR1C4,-0.189386,TSS1500
cg10764388,AKR1CL1,-0.061035,TSS200
cg19165274,AKR1E2,-0.088048,TSS200
cg13494428,AKR7A2,0.155976,TSS1500
cg18151012,AKR7L,-0.124913,TSS1500
cg05123019,ALDH18A1,0.143246,TSS1500
cg01812894,ALDH1A1,0.16338,TSS1500
cg02888131,ALDH1A2,0.331002,TSS200
cg08909756,ALDH1L2,-0.073378,TSS1500
cg19186356,ALDH2,-0.142201,TSS200
cg27451508,ALDH3A1,0.116598,TSS1500
cg23839074,ALDH5A1,0.092025,TSS1500
cg23667592,ALDH6A1,-0.007535,TSS1500
cg00583733,ALDOA,0.173154,TSS1500
cg13344757,ALDOC,-0.03729,TSS1500
cg14795047,ALG10B,0.049568,TSS200
cg20018561,ALG11,-0.011174,TSS1500
cg21157234,ALG2,-0.054573,TSS1500
cg15117252,ALG8,-0.010887,TSS200
cg20385229,ALKBH1,0.115287,TSS1500
cg04380213,ALKBH2,0.059796,TSS1500
cg15604682,ALKBH4,-0.036296,TSS1500
cg19442920,ALKBH7,0.149358,TSS1500
cg14036684,ALKBH8,-0.021649,TSS200
cg10227358,ALOX15,0.153513,TSS200
cg13481776,ALPI,-0.191967,TSS1500
cg07910680,ALPK2,0.203899,TSS1500
cg22007776,ALPP,0.015311,TSS1500
cg02223905,ALS2CL,0.06394,TSS1500
cg11052143,ALS2CR11,0.262363,TSS200
cg06834261,ALS2CR8,0.010726,TSS1500
cg24214152,ALX1,0.243753,TSS200
cg01781446,AMAC1L3,0.077255,TSS1500
cg14322040,AMBN,-0.135566,TSS200
cg09933058,AMIGO2,0.117446,TSS200
cg09616556,AMN,-0.098617,TSS1500
cg02837456,AMOTL1,0.135183,TSS1500
cg05499890,AMPD1,-0.226844,TSS200
cg07329251,AMPD3,-0.144836,TSS200
cg25036758,AMZ2,0.003658,TSS1500
cg24987293,ANAPC5,-0.036565,TSS1500
cg12090942,ANGEL1,-0.076174,TSS1500
cg14610958,ANGEL2,-0.306131,TSS1500
cg01556846,ANGPT2,-0.089636,TSS1500
cg08076018,ANGPTL2,0.268139,TSS200
cg10811474,ANGPTL4,-0.017921,TSS1500
cg00288957,ANKDD1A,0.102257,TSS1500
cg05815275,ANKK1,0.122789,TSS200
cg22534097,ANKRD1,-0.072272,TSS200
cg00537121,ANKRD13D,-0.066438,TSS1500
cg20163243,ANKRD19,-0.009606,TSS1500
cg02950892,ANKRD2,0.144441,TSS1500
cg23363202,ANKRD20B,0.244264,TSS200
cg01561719,ANKRD22,-0.050687,TSS200
cg07450214,ANKRD26,-0.003635,TSS1500
cg26646567,ANKRD26P1,-0.115801,TSS1500
cg06872272,ANKRD30A,-0.0293,TSS200
cg09103619,ANKRD34C,0.293894,TSS200
cg11731892,ANKRD36B,0.01537,TSS1500
cg26926904,ANKRD37,-0.04667,TSS1500
cg02717339,ANKRD39,0.149916,TSS1500
cg20807852,ANKRD40,0.025151,TSS1500
cg02266452,ANKRD42,-0.065278,TSS200
cg22109708,ANKRD43,0.127179,TSS1500
cg04278110,ANKRD44,0.217556,TSS1500
cg17014785,ANKRD45,0.312947,TSS200
cg03847895,ANKRD52,0.160419,TSS1500
cg01182973,ANKRD54,-0.041437,TSS1500
cg16192029,ANKRD7,-0.153757,TSS200
cg22414383,ANKZF1,-0.010585,TSS200
cg19894076,ANO4,-0.169384,TSS1500
cg10430941,ANTXRL,-0.127493,TSS1500
cg10219840,ANXA7,-0.01546,TSS200
cg25468058,ANXA9,-0.068077,TSS1500
cg20693608,AP1AR,-0.029528,TSS200
cg16422316,AP1G1,0.263864,TSS1500
cg00042882,AP1S1,-0.071936,TSS1500
cg12258824,AP2S1,0.074725,TSS1500
cg01632240,AP3M2,-0.074655,TSS1500
cg08571859,APC,0.150355,TSS1500
cg13778709,APCDD1L,0.253449,TSS200
cg27182915,APH1A,-0.018993,TSS200
cg09242541,APITD1,0.147467,TSS200
cg09689073,APLF,0.020672,TSS200
cg15208197,APOA1BP,-0.047637,TSS1500
cg18281418,APOA2,-0.132731,TSS1500
cg20691428,APOA4,-0.147754,TSS1500
cg00411697,APOA5,-0.071735,TSS200
cg02042997,APOB48R,-0.063725,TSS200
cg16879115,APOBEC1,-0.255538,TSS1500
cg16045423,APOBEC3B,0.059474,TSS1500
cg10316474,APOBEC3C,0.011683,TSS200
cg10191799,APOBEC3F,-0.037202,TSS1500
cg13880303,APOC1,0.10994,TSS200
cg23184690,APOC1P1,-0.087541,TSS1500
cg11869828,APOC3,-0.137759,TSS200
cg06736138,APOC4,-0.08535,TSS1500
cg04351793,APOD,0.154113,TSS1500
cg14123992,APOE,-0.13983,TSS1500
cg19058765,APOH,-0.076767,TSS1500
cg08415592,APOL1,-0.059234,TSS200
cg16121206,APOL2,-0.073588,TSS200
cg17347063,APOL6,0.275231,TSS1500
cg25455724,APOM,-0.124766,TSS1500
cg16603012,APRT,-0.191599,TSS1500
cg12586386,AQP11,-0.140018,TSS1500
cg13155490,AQP12B,-0.241617,TSS1500
cg02916147,AQP8,-0.108366,TSS1500
cg11098259,AQP9,-0.087429,TSS200
cg27386614,AQR,-0.073821,TSS1500
cg08081407,ARF4,-0.035944,TSS1500
cg00353006,ARFGAP2,0.097147,TSS1500
cg09367092,ARFGAP3,-0.108803,TSS1500
cg01699630,ARG1,-0.020285,TSS1500
cg07707817,ARGFX,-0.187211,TSS1500
cg14525897,ARHGAP19,0.09589,TSS1500
cg20603106,ARHGAP24,0.130037,TSS200
cg15700582,ARHGAP25,-0.241318,TSS1500
cg19943578,ARHGAP27,-0.20897,TSS200
cg03026004,ARHGAP28,-0.280315,TSS1500
cg01812146,ARHGAP29,-0.08505,TSS1500
cg01774645,ARHGAP30,0.073795,TSS1500
cg13996698,ARHGAP8,-0.117122,TSS200
cg08251901,ARHGDIB,0.374948,TSS1500
cg10656674,ARL1,-0.018217,TSS1500
cg21070272,ARL13B,-0.081343,TSS1500
cg25998666,ARL2,0.091666,TSS1500
cg25160554,ARL6,0.013526,TSS1500
cg02426912,ARL6IP1,-0.109753,TSS200
cg02203224,ARL6IP4,0.157752,TSS1500
cg01867111,ARL6IP6,-0.009664,TSS1500
cg18599155,ARL8B,-0.108741,TSS1500
cg13166816,ARMC1,0.007595,TSS200
cg09019002,ARMC10,-0.061094,TSS200
cg19542987,ARMC3,0.08055,TSS1500
cg13397820,ARMC4,0.23195,TSS200
cg18222240,ARMS2,-0.168545,TSS1500
cg16699849,ARPC1A,-0.019656,TSS200
cg00472373,ARPC4,0.193639,TSS1500
cg14287565,ARPC5L,-0.065805,TSS1500
cg04228042,ART4,0.163219,TSS200
cg13392029,ARTN,-0.148903,TSS1500
cg00086670,AS3MT,0.165087,TSS200
cg04912297,ASAH1,0.133984,TSS1500
cg16792160,ASAH2,-0.091017,TSS1500
cg05977551,ASAH2B,0.011116,TSS200
cg19096475,ASAM,0.332297,TSS1500
cg03295852,ASAP1IT1,-0.085217,TSS1500
cg21360975,ASB1,-0.201052,TSS1500
cg22998028,ASB16,0.14449,TSS200
cg20040691,ASB4,0.123016,TSS200
cg13425998,ASB6,-0.058329,TSS1500
cg05728519,ASB8,-0.019674,TSS200
cg01746044,ASCC2,-0.054293,TSS1500
cg00472445,ASCC3,-0.033936,TSS200
cg07333715,ASCL2,-0.305026,TSS1500
cg22472411,ASF1B,-0.011393,TSS200
cg13808223,ASGR1,-0.118267,TSS1500
cg03100752,ASNA1,-0.128451,TSS1500
cg08114476,ASNS,0.004218,TSS200
cg08113002,ASPDH,-0.036981,TSS1500
cg10098787,ASPG,0.176815,TSS1500
cg14166453,ASPRV1,0.035591,TSS1500
cg23100626,ASTL,0.036339,TSS200
cg20034091,ASXL3,0.171023,TSS200
cg06128920,ATAD3A,-0.048324,TSS200
cg03742705,ATAD3B,-0.084983,TSS1500
cg15439745,ATAD5,-0.054015,TSS1500
cg01049775,ATF4,0.018684,TSS1500
cg06267728,ATF6B,0.144855,TSS1500
cg26233209,ATG12,-0.058678,TSS1500
cg12834730,ATG16L1,-0.051243,TSS1500
cg06285727,ATG16L2,-0.115678,TSS1500
cg25613600,ATG4C,0.021897,TSS200
cg14951955,ATG5,-0.131742,TSS1500
cg21270243,ATIC,-0.106892,TSS1500
cg01476569,ATMIN,-0.036475,TSS1500
cg00335712,ATOH1,-0.130753,TSS1500
cg22113930,ATP10A,0.241629,TSS200
cg22764341,ATP10D,0.034273,TSS1500
cg19795338,ATP13A4,0.129561,TSS1500
cg17469276,ATP1A1,0.205767,TSS1500
cg07051960,ATP1A3,-0.181032,TSS1500
cg02514914,ATP1A4,-0.161189,TSS1500
cg19936194,ATP1B3,-0.027162,TSS1500
cg03818583,ATP5EP2,0.026952,TSS200
cg08995424,ATP5G2,0.210536,TSS1500
cg05223591,ATP5G3,-0.051831,TSS1500
cg13048147,ATP5H,0.263917,TSS1500
cg03665605,ATP5J2,-0.095726,TSS1500
cg06417752,ATP5L,0.034183,TSS1500
cg11336323,ATP5SL,-0.153133,TSS200
cg17784027,ATP6V0D2,-0.088877,TSS1500
cg13734055,ATP6V1B2,0.134205,TSS1500
cg14877637,ATP6V1C1,-0.120354,TSS1500
cg15219262,ATP6V1E1,-0.007636,TSS200
cg27485921,ATP6V1E2,-0.118083,TSS1500
cg17140815,ATP6V1F,0.008131,TSS1500
cg21249829,ATP6V1G1,0.070878,TSS1500
cg19751179,ATP7B,-0.019777,TSS1500
cg18439779,ATP8B1,0.270966,TSS1500
cg05887421,ATPBD4,0.253885,TSS1500
cg11936145,ATR,-0.035918,TSS200
cg27463953,ATRN,0.012747,TSS1500
cg23635429,ATRNL1,0.276658,TSS1500
cg08715146,ATXN10,0.054638,TSS1500
cg12360373,ATXN2L,-0.031182,TSS1500
cg02415029,ATXN7L2,-0.135947,TSS1500
cg26865478,AURKAIP1,0.105388,TSS1500
cg26183021,AURKB,0.136225,TSS1500
cg03637381,AURKC,-0.160785,TSS1500
cg06317209,AVIL,-0.070099,TSS1500
cg18992688,AVPR1B,0.080339,TSS1500
cg26680675,AZGP1,-0.242431,TSS1500
cg19755171,AZI1,0.204665,TSS1500
cg09767126,AZIN1,-0.108995,TSS1500
cg18555073,B2M,-0.119249,TSS1500
cg00282195,B3GALT1,-0.175411,TSS1500
cg20066750,B3GAT3,-0.054052,TSS1500
cg18206867,B3GNT2,-0.069069,TSS1500
cg21960279,B3GNT3,-0.07881,TSS1500
cg07107130,B3GNT6,0.122357,TSS200
cg21316772,B4GALT1,0.194651,TSS1500
cg18663499,B4GALT4,-0.012763,TSS200
cg01069965,B4GALT5,0.122107,TSS1500
cg16334795,BACE2,-0.180913,TSS1500
cg09143663,BACH1,-0.097937,TSS1500
cg26499611,BAIAP3,0.151511,TSS1500
cg24505687,BAK1,-0.021492,TSS1500
cg25959149,BANF2,0.161421,TSS200
cg24715680,BARD1,-0.048975,TSS1500
cg05059605,BARX2,-0.157496,TSS1500
cg12161192,BASE,-0.254999,TSS1500
cg10660666,BAT2L1,0.10905,TSS200
cg15645309,BATF,0.110144,TSS200
cg06465315,BATF2,-0.04452,TSS1500
cg00505979,BATF3,0.160285,TSS1500
cg19320730,BBOX1,-0.128369,TSS1500
cg18338293,BBS1,0.042521,TSS1500
cg02930132,BBS10,0.133799,TSS1500
cg10536369,BBS5,0.030969,TSS200
cg12867987,BBS7,0.070754,TSS1500
cg04867491,BCAS1,0.143884,TSS1500
cg23957188,BCAS2,0.016129,TSS200
cg15107202,BCDIN3D,-0.123517,TSS1500
cg23708261,BCL2A1,0.010712,TSS1500
cg11729679,BCL2L11,0.274978,TSS1500
cg05386606,BCL7B,-0.051219,TSS1500
cg17260706,BCL9L,-0.175428,TSS1500
cg26827725,BCMO1,0.09602,TSS1500
cg03276883,BDH2,0.114988,TSS1500
cg24249411,BDNF,0.250725,TSS1500
cg13673514,BEGAIN,0.237585,TSS1500
cg11014463,BEND6,0.329371,TSS1500
cg16554020,BEST2,-0.132045,TSS200
cg04264633,BFSP1,0.206069,TSS1500
cg15081844,BFSP2,-0.297869,TSS1500
cg11580676,BGLAP,-0.206239,TSS1500
cg26492446,BHLHE23,0.416286,TSS200
cg06380123,BIN2,-0.062176,TSS200
cg22843950,BIRC7,0.129246,TSS200
cg20830965,BLMH,0.008144,TSS1500
cg20540372,BLNK,0.229786,TSS1500
cg19725553,BLVRA,0.186376,TSS1500
cg10881615,BMP10,-0.235472,TSS1500
cg26917673,BMP3,0.379923,TSS200
cg24526899,BMP4,0.14037,TSS1500
cg17561435,BMPER,0.298723,TSS200
cg26771998,BMS1P4,-0.09159,TSS200
cg18952647,BNC1,0.326822,TSS1500
cg23617327,BNC2,0.185305,TSS1500
cg21080251,BNIP1,0.01196,TSS1500
cg20468883,BNIP2,0.079383,TSS1500
cg12590494,BNIPL,0.290275,TSS1500
cg10529387,BOC,0.275757,TSS200
cg04542030,BOLA3,0.207766,TSS1500
cg24589459,BOLL,0.425328,TSS1500
cg04350066,BPIL1,0.144375,TSS1500
cg19750606,BPIL2,-0.137731,TSS1500
cg25204078,BRAF,0.111878,TSS1500
cg25288140,BRCA1,-0.284526,TSS1500
cg26458617,BRCA2,0.133648,TSS1500
cg10377921,BRD4,0.170193,TSS1500
cg16743005,BRD7,-0.002803,TSS1500
cg20466478,BRF2,-0.231439,TSS1500
cg08611602,BRMS1,0.204674,TSS1500
cg11089837,BRMS1L,0.020328,TSS1500
cg22608269,BRP44L,-0.18346,TSS1500
cg14021073,BRSK2,0.29071,TSS1500
cg06644256,BRUNOL5,0.139347,TSS1500
cg03433986,BSCL2,0.183572,TSS1500
cg01847271,BSPRY,-0.070494,TSS200
cg20092122,BST2,-0.215635,TSS1500
cg03263043,BTAF1,0.038509,TSS1500
cg24174988,BTBD8,-0.04087,TSS200
cg02346282,BTF3,-0.203607,TSS1500
cg05819371,BTG1,0.041259,TSS1500
cg03232933,BTG3,0.134499,TSS1500
cg24041078,BTG4,0.267142,TSS1500
cg19281794,BTLA,-0.116066,TSS1500
cg02045355,BTN3A2,0.0047,TSS1500
cg10254167,BTNL2,-0.190028,TSS200
cg10836258,BTNL8,0.116353,TSS1500
cg05862431,BUD13,-0.008519,TSS1500
cg01513081,BVES,0.305008,TSS1500
cg10637955,BZW1,0.011215,TSS1500
cg18903093,C10orf107,0.125462,TSS1500
cg07316943,C10orf110,-0.047093,TSS200
cg18061433,C10orf113,-0.160715,TSS1500
cg09859240,C10orf119,0.208154,TSS1500
cg12518630,C10orf12,-0.024806,TSS1500
cg00791712,C10orf120,-0.116456,TSS200
cg10746159,C10orf122,-0.084579,TSS200
cg21345949,C10orf125,-0.255416,TSS200
cg05964918,C10orf129,0.333857,TSS200
cg12312265,C10orf27,-0.061891,TSS1500
cg12863443,C10orf28,-0.161479,TSS1500
cg23193759,C10orf35,-0.09669,TSS200
cg06094615,C10orf53,0.190571,TSS200
cg11633461,C10orf54,-0.135036,TSS1500
cg16353350,C10orf55,0.099146,TSS1500
cg11824509,C10orf57,0.086107,TSS1500
cg03777681,C10orf62,-0.079681,TSS1500
cg12660343,C10orf76,0.14187,TSS1500
cg15749148,C10orf79,-0.08557,TSS1500
cg16526673,C10orf81,-0.098146,TSS1500
cg10616411,C10orf82,0.123822,TSS1500
cg17921439,C10orf90,-0.249762,TSS1500
cg03402605,C10orf91,-0.122122,TSS1500
cg12290779,C10orf95,-0.01104,TSS1500
cg02382426,C11orf16,-0.077536,TSS200
cg24027931,C11orf20,0.045478,TSS200
cg15489541,C11orf31,-0.129128,TSS1500
cg13451637,C11orf40,-0.04425,TSS1500
cg03479289,C11orf41,-0.117677,TSS1500
cg10611016,C11orf42,-0.017868,TSS1500
cg04843085,C11orf45,0.132847,TSS1500
cg25418670,C11orf46,0.022765,TSS1500
cg15004027,C11orf51,-0.03333,TSS200
cg13745279,C11orf52,0.085262,TSS1500
cg08919594,C11orf53,-0.132328,TSS200
cg25756398,C11orf54,-0.068923,TSS200
cg20874052,C11orf60,-0.079459,TSS1500
cg05705223,C11orf64,-0.06962,TSS1500
cg26039283,C11orf65,-0.021418,TSS200
cg19217820,C11orf70,-0.041206,TSS1500
cg05719877,C11orf71,0.010762,TSS1500
cg05009394,C11orf82,0.017954,TSS1500
cg17999820,C11orf83,-0.128456,TSS1500
cg02525232,C11orf84,-0.006697,TSS1500
cg10588362,C11orf85,-0.090139,TSS1500
cg06137032,C11orf9,0.257321,TSS200
cg14291919,C11orf90,-0.186627,TSS200
cg12024530,C12orf10,0.072663,TSS200
cg08817693,C12orf23,0.074763,TSS1500
cg05674928,C12orf27,0.150527,TSS1500
cg08743634,C12orf29,-0.101989,TSS1500
cg03847768,C12orf35,0.082505,TSS1500
cg18818135,C12orf40,-0.149102,TSS1500
cg16827289,C12orf41,-0.010448,TSS200
cg03882242,C12orf42,0.380714,TSS200
cg20610891,C12orf44,-0.032729,TSS200
cg10705503,C12orf48,-0.038794,TSS1500
cg20876406,C12orf60,0.005297,TSS1500
cg12375960,C12orf62,-0.010808,TSS200
cg18720718,C12orf70,0.048777,TSS1500
cg04937596,C12orf71,0.085499,TSS1500
cg11650948,C12orf72,0.185501,TSS1500
cg03857047,C12orf73,-0.02388,TSS1500
cg26383838,C12orf74,0.070263,TSS200
cg15460816,C12orf77,-0.198465,TSS200
cg13236166,C13orf1,-0.131555,TSS1500
cg19281363,C13orf15,0.222752,TSS1500
cg04015777,C13orf27,0.12302,TSS1500
cg03631596,C13orf37,0.011763,TSS200
cg10516683,C14orf104,-0.039773,TSS200
cg18174881,C14orf106,-0.200116,TSS1500
cg21245092,C14orf115,-0.092585,TSS1500
cg18373317,C14orf118,-0.127798,TSS1500
cg15998421,C14orf126,-0.013715,TSS200
cg14094449,C14orf135,0.026869,TSS200
cg17923947,C14orf138,0.14444,TSS1500
cg11172299,C14orf142,-0.00767,TSS1500
cg20449327,C14orf149,-0.031205,TSS200
cg23920953,C14orf162,0.174831,TSS1500
cg15372065,C14orf166,0.049123,TSS1500
cg16393955,C14orf169,0.162101,TSS1500
cg12451007,C14orf174,-0.018816,TSS200
cg06906435,C14orf177,-0.197301,TSS200
cg04220416,C14orf180,0.156357,TSS200
cg00320765,C14orf181,0.057542,TSS1500
cg06181761,C14orf184,-0.250456,TSS1500
cg10561989,C14orf19,-0.055871,TSS1500
cg09229797,C14orf21,0.006926,TSS200
cg10806586,C14orf28,0.141955,TSS1500
cg06972182,C14orf33,-0.033079,TSS1500
cg16506185,C14orf48,-0.104095,TSS200
cg14284174,C14orf53,-0.06939,TSS200
cg16381321,C14orf70,-0.125467,TSS1500
cg19947611,C15orf23,0.105307,TSS200
cg25029264,C15orf26,0.282748,TSS1500
cg03536657,C15orf28,0.042128,TSS1500
cg11811869,C15orf29,-0.088635,TSS1500
cg12638589,C15orf33,-0.012983,TSS1500
cg16391783,C15orf34,0.010779,TSS1500
cg26702670,C15orf38,-0.372037,TSS1500
cg24717799,C15orf40,0.083243,TSS1500
cg12115928,C15orf43,-0.086362,TSS200
cg22794078,C15orf44,-0.052646,TSS1500
cg16444103,C15orf50,-0.085091,TSS1500
cg12656374,C15orf51,-0.034631,TSS1500
cg15476229,C15orf53,-0.014153,TSS1500
cg15648896,C15orf54,-0.025027,TSS200
cg23969342,C15orf59,0.138197,TSS1500
cg12056138,C15orf60,-0.113623,TSS200
cg07165459,C16orf13,-0.012488,TSS1500
cg06256880,C16orf3,0.01717,TSS1500
cg24399405,C16orf35,-0.118209,TSS1500
cg04826516,C16orf42,-0.010673,TSS200
cg16762408,C16orf45,-0.249855,TSS1500
cg16578568,C16orf54,-0.09896,TSS200
cg02916409,C16orf59,-0.06241,TSS200
cg05933815,C16orf65,-0.074748,TSS1500
cg09713758,C16orf67,-0.162171,TSS1500
cg01303183,C16orf68,0.091881,TSS1500
cg01799862,C16orf70,-0.037239,TSS200
cg08734647,C16orf73,0.234639,TSS1500
cg05258689,C16orf79,0.100621,TSS200
cg27063540,C16orf89,0.270573,TSS200
cg08392784,C16orf90,0.006224,TSS1500
cg01713348,C16orf91,0.197458,TSS1500
cg08020395,C16orf92,-0.112331,TSS1500
cg24251564,C17orf100,-0.028342,TSS200
cg07862889,C17orf103,0.033438,TSS1500
cg02502358,C17orf108,-0.182789,TSS1500
cg05865011,C17orf28,-0.155359,TSS1500
cg18956540,C17orf37,-0.01297,TSS200
cg27455049,C17orf42,-0.029796,TSS200
cg21722785,C17orf44,0.044317,TSS200
cg01485483,C17orf48,-0.016385,TSS200
cg17314478,C17orf50,0.227941,TSS1500
cg25425074,C17orf53,0.081089,TSS1500
cg19786648,C17orf54,-0.122471,TSS200
cg12739664,C17orf58,0.048654,TSS1500
cg19865134,C17orf63,-0.064213,TSS1500
cg12788108,C17orf64,0.219359,TSS1500
cg16030510,C17orf66,0.04294,TSS200
cg10826688,C17orf69,0.048021,TSS1500
cg19285217,C17orf72,0.137925,TSS200
cg17055821,C17orf75,0.09855,TSS1500
cg06794038,C17orf77,-0.10676,TSS1500
cg02090742,C17orf79,-0.102867,TSS200
cg15885672,C17orf82,0.207374,TSS1500
cg03786808,C17orf88,-0.058547,TSS200
cg07285896,C17orf89,-0.011937,TSS200
cg24393942,C17orf90,-0.098686,TSS1500
cg12374721,C17orf93,0.347778,TSS1500
