ID,gene,dbeta,feature
cg21293934,ANKRD30B,0.068852,TSS200
cg22498057,ANKRD32,-0.030398,TSS200
cg03173367,ANKRD39,0.042415,TSS1500
cg07512676,ANKRD40,-0.012734,TSS200
cg02266452,ANKRD42,-0.018218,TSS200
cg22529184,ANKRD45,-0.039029,TSS1500
cg11582558,ANKRD46,-0.048313,TSS1500
cg23109206,ANKRD55,-0.062447,TSS1500
cg18351406,ANKRD56,-0.073948,TSS1500
cg27488279,ANKRD7,-0.091712,TSS200
cg08030625,ANKS4B,-0.084521,TSS200
cg01697972,ANKZF1,-0.004876,TSS1500
cg25028542,ANLN,-0.104435,TSS1500
cg10430941,ANTXRL,-0.070395,TSS1500
cg05272888,ANUBL1,-0.054421,TSS1500
cg06964816,ANXA3,-0.081646,TSS200
cg16108132,ANXA7,-0.018867,TSS1500
cg09040752,AOC3,-0.019238,TSS200
cg13000082,AOX1,-0.087103,TSS1500
cg11086378,AOX2P,-0.032528,TSS1500
cg01140985,AP1G1,-0.03994,TSS1500
cg02415661,AP1M1,-0.063842,TSS1500
cg00042882,AP1S1,-0.101385,TSS1500
cg01632240,AP3M2,-0.051806,TSS1500
cg04571509,AP4E1,-0.057027,TSS1500
cg19115695,APC,-0.063588,TSS1500
cg05919685,APCS,-0.119701,TSS1500
cg04264726,APEH,-0.1277,TSS1500
cg27182915,APH1A,-0.018174,TSS200
cg19844635,API5,-0.008279,TSS200
cg20322837,APLNR,-0.06448,TSS1500
cg25987102,APOA1,-0.083797,TSS1500
cg16564525,APOA1BP,-0.066496,TSS1500
cg08922317,APOA2,-0.082903,TSS1500
cg05921324,APOA4,-0.085746,TSS200
cg16879115,APOBEC1,-0.113059,TSS1500
cg26530502,APOBEC3D,-0.031033,TSS1500
cg10191799,APOBEC3F,-0.004619,TSS1500
cg26082280,APOBEC3G,-0.04771,TSS1500
cg11911305,APOC1P1,-0.048368,TSS1500
cg10169327,APOC2,-0.102617,TSS1500
cg11869828,APOC3,-0.07445,TSS200
cg04401876,APOC4,-0.086969,TSS200
cg04406254,APOE,-0.049107,TSS1500
cg08415592,APOL1,-0.062211,TSS200
cg16121206,APOL2,-0.066985,TSS200
cg15245051,APOL3,-0.067436,TSS1500
cg14301048,APOL6,0.032559,TSS1500
cg06241300,APOM,-0.057058,TSS1500
cg16603012,APRT,-0.070366,TSS1500
cg06181069,AQP10,-0.063668,TSS200
cg12586386,AQP11,-0.076385,TSS1500
cg13155490,AQP12B,-0.052795,TSS1500
cg25832084,AQP6,-0.029795,TSS1500
cg19306640,AQP8,-0.061032,TSS200
cg00069642,ARAP3,0.037086,TSS1500
cg26475285,ARCN1,-0.017113,TSS1500
cg00353006,ARFGAP2,0.037617,TSS1500
cg09367092,ARFGAP3,-0.035135,TSS1500
cg24744697,ARFIP2,-0.06635,TSS1500
cg16209860,ARFRP1,-0.061055,TSS1500
cg18458993,ARG2,-0.00976,TSS200
cg24210884,ARGFX,-0.036932,TSS1500
cg14234442,ARHGAP18,-0.015763,TSS1500
cg14525897,ARHGAP19,-0.051544,TSS1500
cg06882901,ARHGAP21,-0.007679,TSS1500
cg15700582,ARHGAP25,-0.130684,TSS1500
cg03244997,ARHGAP27,-0.098452,TSS200
cg24150153,ARHGAP29,-0.080036,TSS200
cg01511880,ARHGEF11,-0.083876,TSS200
cg02085953,ARID5A,-0.058766,TSS1500
cg17530247,ARIH2,-0.037432,TSS1500
cg18880765,ARL1,-0.010104,TSS200
cg11765205,ARL11,-0.078527,TSS200
cg21070272,ARL13B,-0.07639,TSS1500
cg08782899,ARL16,-0.066526,TSS1500
cg25998666,ARL2,-0.047713,TSS1500
cg09259772,ARL4A,-0.077636,TSS1500
cg04117832,ARL5A,-0.024262,TSS1500
cg08934286,ARL6IP4,-0.013335,TSS1500
cg01867111,ARL6IP6,-0.01114,TSS1500
cg25127315,ARMC2,-0.089867,TSS1500
cg13265583,ARMS2,-0.050146,TSS200
cg26165146,ARNTL2,-0.077862,TSS1500
cg11604128,ARPC3,0.009824,TSS1500
cg08649360,ARPC4,-0.094496,TSS1500
cg14287565,ARPC5L,-0.026629,TSS1500
cg25003924,ARPP19,-0.033993,TSS1500
cg09020375,ART3,0.035182,TSS1500
cg26614815,ART4,-0.027017,TSS1500
cg16792160,ASAH2,-0.023148,TSS1500
cg05977551,ASAH2B,0.035708,TSS200
cg11155265,ASAP3,-0.049035,TSS1500
cg09539720,ASB10,-0.13151,TSS1500
cg06473675,ASB18,-0.132655,TSS1500
cg20114528,ASB8,0.03477,TSS1500
cg00472445,ASCC3,-0.014704,TSS200
cg20318358,ASCL4,-0.094452,TSS1500
cg01545242,ASF1B,-0.01026,TSS1500
cg14018648,ASGR1,-0.163556,TSS200
cg12951282,ASGR2,-0.141726,TSS1500
cg03100752,ASNA1,-0.078226,TSS1500
cg07105958,ASNS,-0.011021,TSS200
cg17727492,ASNSD1,-0.013244,TSS1500
cg21685387,ASPRV1,-0.036821,TSS1500
cg26280685,ASRGL1,-0.040058,TSS1500
cg23100626,ASTL,-0.056948,TSS200
cg01738095,ASXL2,-0.073701,TSS1500
cg20329085,ASXL3,-0.012758,TSS200
cg21001441,ATAD3C,-0.065921,TSS1500
cg16831185,ATAD5,-0.043419,TSS1500
cg18317154,ATF3,-0.052311,TSS1500
cg12491991,ATF4,-0.004645,TSS200
cg26711230,ATF7IP,-0.024165,TSS1500
cg09523691,ATG12,-0.038947,TSS1500
cg23339656,ATG16L1,-0.067406,TSS1500
cg22683036,ATG4C,-0.081192,TSS1500
cg09354267,ATG5,-0.089294,TSS1500
cg12229082,ATG9B,-0.136805,TSS200
cg12106634,ATM,-0.066112,TSS1500
cg10358212,ATMIN,-0.051202,TSS1500
cg00335712,ATOH1,-0.082734,TSS1500
cg05933765,ATOH7,-0.012794,TSS1500
cg06746171,ATOX1,0.008829,TSS1500
cg06953703,ATP13A2,-0.059795,TSS1500
cg06318062,ATP13A5,-0.058894,TSS200
cg09580336,ATP1A1,-0.060933,TSS1500
cg09168997,ATP1A2,-0.07808,TSS1500
cg07051960,ATP1A3,-0.069437,TSS1500
cg06956052,ATP1A4,-0.090207,TSS200
cg09566763,ATP1B2,-0.048837,TSS1500
cg11094938,ATP2A1,0.044134,TSS1500
cg05823029,ATP4B,-0.080067,TSS1500
cg08559772,ATP5EP2,-0.087828,TSS1500
cg01847110,ATP5G1,-0.008053,TSS1500
cg05223591,ATP5G3,-0.062317,TSS1500
cg13048147,ATP5H,0.050364,TSS1500
cg03665605,ATP5J2,-0.050006,TSS1500
cg00478064,ATP5L,-0.00559,TSS1500
cg10384570,ATP5SL,-0.044293,TSS1500
cg04140754,ATP6V0A2,-0.03379,TSS1500
cg04400540,ATP6V0B,-0.009069,TSS1500
cg05884711,ATP6V0C,0.048698,TSS1500
cg08830672,ATP6V0D1,0.054196,TSS1500
cg06689659,ATP6V0D2,-0.031019,TSS1500
cg13734055,ATP6V1B2,-0.04043,TSS1500
cg22150661,ATP6V1C1,-0.023126,TSS1500
cg27485921,ATP6V1E2,-0.073066,TSS1500
cg08974816,ATP6V1F,-0.008237,TSS200
cg13100753,ATP6V1G3,-0.072769,TSS200
cg12047375,ATP6V1H,0.032249,TSS1500
cg18085435,ATP8B1,0.025768,TSS1500
cg23841763,ATPAF1,-0.020218,TSS1500
cg05887421,ATPBD4,0.025138,TSS1500
cg27463953,ATRN,0.013517,TSS1500
cg02415029,ATXN7L2,-0.074435,TSS1500
cg26462136,ATXN7L3,-0.01192,TSS1500
cg02280038,AUH,-0.062883,TSS1500
cg17332198,AVIL,-0.045727,TSS200
cg02187522,AVP,-0.059984,TSS200
cg18992688,AVPR1B,-0.062931,TSS1500
cg10372302,AZGP1,-0.111002,TSS1500
cg19755171,AZI1,-0.067098,TSS1500
cg09767126,AZIN1,-0.085589,TSS1500
cg14663914,AZU1,-0.097248,TSS200
cg18555073,B2M,-0.067365,TSS1500
cg24660828,B3GALNT2,-0.012691,TSS1500
cg23771661,B3GNT3,-0.080636,TSS1500
cg24238265,B4GALNT2,-0.060567,TSS1500
cg20846508,B4GALNT4,-0.093409,TSS1500
cg00075920,B4GALT7,-0.076282,TSS1500
cg05770171,BAAT,-0.018208,TSS1500
cg09143663,BACH1,-0.060753,TSS1500
cg03117951,BAG2,0.016445,TSS1500
cg25595571,BAG5,-0.021484,TSS1500
cg24505687,BAK1,-0.043891,TSS1500
cg23199143,BANF1,-0.012599,TSS1500
cg24715680,BARD1,-0.072692,TSS1500
cg11823511,BARHL2,-0.065327,TSS1500
cg06288684,BARX1,0.095122,TSS1500
cg07315745,BARX2,-0.053507,TSS200
cg21079591,BAT1,-0.090092,TSS1500
cg10660666,BAT2L1,0.061456,TSS200
cg10143731,BAT2L2,-0.052083,TSS1500
cg04536765,BAT3,-0.074839,TSS1500
cg06465315,BATF2,-0.027934,TSS1500
cg26072906,BATF3,-0.063122,TSS1500
cg20910746,BBOX1,-0.07494,TSS200
cg10130811,BBS1,-0.055587,TSS1500
cg01435230,BBS10,-0.06449,TSS1500
cg03885664,BBS2,-0.095074,TSS1500
cg25996835,BBS4,-0.030035,TSS1500
cg12867987,BBS7,-0.041651,TSS1500
cg11160673,BBX,0.06529,TSS1500
cg13711144,BCAP29,-0.033439,TSS1500
cg23682609,BCAS1,-0.097382,TSS200
cg19921170,BCAS2,-0.00667,TSS200
cg15107202,BCDIN3D,-0.052718,TSS1500
cg23665568,BCL10,-0.098611,TSS1500
cg27177709,BCL2A1,-0.077155,TSS1500
cg27441048,BCL7B,-0.033334,TSS1500
cg07013258,BCL7C,-0.035154,TSS1500
cg23997339,BCL9,-0.048057,TSS1500
cg17260706,BCL9L,-0.125203,TSS1500
cg22947000,BCMO1,-0.081181,TSS200
cg26581504,BCO2,0.085409,TSS200
cg11469321,BDH2,-0.031648,TSS1500
cg26709863,BECN1,-0.012331,TSS1500
cg17978996,BEND3,-0.011314,TSS1500
cg14632941,BEND4,-0.101384,TSS1500
cg24867665,BEND7,-0.055333,TSS1500
cg04609640,BEST4,-0.038488,TSS1500
cg15320925,BET1L,-0.01113,TSS1500
cg07531663,BEYLA,-0.076904,TSS1500
cg07589813,BFAR,-0.0176,TSS200
cg17419597,BGLAP,-0.113137,TSS1500
cg11352847,BHLHA15,-0.065602,TSS200
cg17351862,BHLHA9,0.066882,TSS1500
cg01463154,BHLHE22,-0.04002,TSS1500
cg26492446,BHLHE23,0.103455,TSS200
cg05647602,BID,-0.037781,TSS1500
cg26453588,BIK,0.065164,TSS1500
cg11114757,BIRC2,-0.074801,TSS1500
cg02980499,BLNK,-0.021828,TSS1500
cg12683929,BLOC1S1,-0.080544,TSS1500
cg23341182,BLOC1S2,-0.104772,TSS1500
cg26628634,BLZF1,-0.014474,TSS200
cg12929983,BMF,-0.063029,TSS1500
cg10881615,BMP10,-0.06976,TSS1500
cg04937184,BMP4,-0.200971,TSS1500
cg06616202,BMP8B,-0.058093,TSS1500
cg26771998,BMS1P4,-0.014295,TSS200
cg10491368,BNIP1,0.032956,TSS1500
cg02388416,BNIP3,0.068477,TSS1500
cg12590494,BNIPL,0.037124,TSS1500
cg27020573,BOD1,-0.009912,TSS200
cg06605933,BOLA1,-0.098142,TSS200
cg10968815,BPIL1,-0.088344,TSS200
cg00471000,BPIL3,-0.098763,TSS1500
cg11023901,BRAF,-0.034251,TSS1500
cg25067162,BRCA1,-0.084798,TSS1500
cg16001335,BRD1,-0.06168,TSS1500
cg19245011,BRDT,-0.068137,TSS1500
cg12435611,BRIP1,-0.03125,TSS1500
cg00413849,BRP44,-0.078542,TSS1500
cg07788204,BSPRY,-0.067475,TSS200
cg01254505,BST2,-0.081658,TSS200
cg01797169,BTBD11,-0.08494,TSS1500
cg14603345,BTBD3,-0.096005,TSS200
cg01527407,BTBD6,0.028134,TSS1500
cg26580095,BTBD8,-0.05328,TSS1500
cg14012294,BTF3,-0.179476,TSS1500
cg13132650,BTG1,-0.008804,TSS1500
cg20138067,BTG2,-0.091606,TSS1500
cg05762769,BTG3,-0.055027,TSS1500
cg22806002,BTG4,0.066186,TSS200
cg15676542,BTN2A3,-0.078119,TSS1500
cg14345882,BTN3A2,-0.019257,TSS1500
cg01269795,BTN3A3,-0.050261,TSS1500
cg24584161,BUB1B,-0.059991,TSS1500
cg02076355,C10orf10,-0.046053,TSS200
cg19683608,C10orf108,-0.054649,TSS1500
cg18061433,C10orf113,0.001647,TSS1500
cg09573585,C10orf116,-0.078448,TSS200
cg00782367,C10orf12,-0.012907,TSS1500
cg00791712,C10orf120,-0.044368,TSS200
cg21345949,C10orf125,-0.097881,TSS200
cg05258264,C10orf129,-0.023837,TSS1500
cg09319822,C10orf2,-0.05197,TSS1500
cg12312265,C10orf27,-0.046355,TSS1500
cg12863443,C10orf28,-0.059263,TSS1500
cg03178609,C10orf35,-0.055044,TSS1500
cg24499627,C10orf54,-0.067606,TSS1500
cg16873290,C10orf55,-0.045975,TSS1500
cg13746919,C10orf57,-0.008648,TSS1500
cg27268110,C10orf58,-0.046275,TSS1500
cg24197051,C10orf62,-0.049193,TSS200
cg25844471,C10orf67,-0.059337,TSS1500
cg25586860,C10orf75,-0.004785,TSS200
cg01407927,C10orf76,-0.079681,TSS1500
cg19338844,C10orf78,-0.012333,TSS1500
cg10627429,C10orf81,-0.077524,TSS200
cg16299747,C10orf82,-0.073483,TSS1500
cg20050093,C10orf84,-0.037167,TSS1500
cg12978253,C10orf91,-0.09721,TSS200
cg01643624,C11orf16,-0.019675,TSS1500
cg09997546,C11orf17,-0.073334,TSS1500
cg09026379,C11orf20,-0.004045,TSS1500
cg21581267,C11orf31,-0.087537,TSS1500
cg13451637,C11orf40,-0.00069,TSS1500
cg11623855,C11orf41,-0.099452,TSS200
cg13162577,C11orf42,-0.013203,TSS1500
cg23895722,C11orf45,-0.082914,TSS1500
cg19425083,C11orf46,-0.008324,TSS200
cg26198807,C11orf49,-0.076989,TSS1500
cg07596299,C11orf51,-0.021048,TSS1500
cg23921031,C11orf52,-0.080524,TSS200
cg25756398,C11orf54,-0.032016,TSS200
cg03512096,C11orf57,-0.014955,TSS200
cg05705223,C11orf64,-0.066609,TSS1500
cg21510789,C11orf65,-0.009431,TSS200
cg19217820,C11orf70,-0.039764,TSS1500
cg17982643,C11orf71,-0.005785,TSS200
cg06549238,C11orf75,-0.084117,TSS1500
cg17999820,C11orf83,-0.054113,TSS1500
cg27471124,C11orf87,0.087607,TSS200
cg17347335,C11orf90,-0.07341,TSS1500
cg02164088,C11orf94,-0.066385,TSS200
cg13567169,C12orf27,0.042473,TSS1500
cg08743634,C12orf29,-0.070517,TSS1500
cg14476397,C12orf34,-0.059312,TSS1500
cg17110559,C12orf35,-0.027795,TSS1500
cg18818135,C12orf40,-0.056595,TSS1500
cg13373321,C12orf41,-0.015407,TSS200
cg11342468,C12orf42,0.088481,TSS200
cg19788934,C12orf43,-0.087005,TSS1500
cg06253352,C12orf47,-0.01215,TSS1500
cg10705503,C12orf48,-0.019247,TSS1500
cg05755906,C12orf52,-0.009555,TSS200
cg16023065,C12orf54,-0.045378,TSS1500
cg17573625,C12orf57,-0.019193,TSS1500
cg03191029,C12orf62,-0.068419,TSS1500
cg10244128,C12orf67,-0.029873,TSS200
cg26392671,C12orf69,-0.020837,TSS1500
cg18720718,C12orf70,0.018257,TSS1500
cg14110969,C12orf71,0.034634,TSS1500
cg05774290,C12orf72,-0.049724,TSS1500
cg04614923,C12orf74,-0.090776,TSS1500
cg15460816,C12orf77,-0.061887,TSS200
cg15647527,C13orf1,-0.008131,TSS200
cg24286613,C13orf15,-0.064873,TSS1500
cg22102391,C13orf16,-0.085555,TSS200
cg02247178,C13orf26,0.067382,TSS200
cg04015777,C13orf27,-0.004908,TSS1500
cg03625684,C13orf28,-0.103058,TSS1500
cg26529044,C13orf30,-0.084299,TSS1500
cg19930885,C14orf102,-0.022609,TSS1500
cg10516683,C14orf104,-0.026259,TSS200
cg21245092,C14orf115,-0.052316,TSS1500
cg16333262,C14orf118,-0.019603,TSS1500
cg16141690,C14orf119,-0.018315,TSS1500
cg23505344,C14orf132,-0.06274,TSS200
cg17923947,C14orf138,0.062543,TSS1500
cg11172299,C14orf142,-0.00402,TSS1500
cg06806969,C14orf162,-0.056152,TSS200
cg02935494,C14orf169,-0.052965,TSS1500
cg16066696,C14orf174,-0.007317,TSS200
cg10395868,C14orf181,-0.055605,TSS1500
cg16555466,C14orf184,-0.109822,TSS1500
cg10561989,C14orf19,-0.04557,TSS1500
cg11965365,C14orf2,-0.048008,TSS1500
cg01523474,C14orf28,-0.011366,TSS1500
cg06972182,C14orf33,-0.017499,TSS1500
cg14442746,C14orf34,0.019107,TSS1500
cg23930311,C14orf38,-0.079552,TSS1500
cg08097631,C14orf48,-0.034507,TSS1500
cg05006384,C14orf49,-0.092307,TSS200
cg00034769,C14orf64,-0.042168,TSS200
cg00978783,C14orf68,-0.053106,TSS1500
cg19741273,C14orf70,-0.051018,TSS1500
cg06891164,C14orf79,0.064908,TSS1500
cg18183774,C15orf17,-0.037033,TSS1500
cg19947611,C15orf23,-0.035121,TSS200
cg25029264,C15orf26,-0.07698,TSS1500
cg11811869,C15orf29,-0.065135,TSS1500
cg16391783,C15orf34,0.002141,TSS1500
cg26702670,C15orf38,-0.069702,TSS1500
cg23478349,C15orf39,-0.039811,TSS1500
cg20260697,C15orf40,-0.007106,TSS200
cg17162981,C15orf43,-0.068666,TSS200
cg22794078,C15orf44,-0.020487,TSS1500
cg09412782,C15orf48,0.046773,TSS1500
cg08130265,C15orf5,-0.076882,TSS1500
cg15476229,C15orf53,-0.012655,TSS1500
cg15648896,C15orf54,-0.00727,TSS200
cg06256880,C16orf3,0.026378,TSS1500
cg24399405,C16orf35,-0.058275,TSS1500
cg27129984,C16orf38,-0.10616,TSS1500
cg16497293,C16orf45,-0.101868,TSS200
cg10169183,C16orf46,-0.062495,TSS1500
cg01108445,C16orf59,-0.064047,TSS1500
cg04297457,C16orf63,-0.05962,TSS1500
cg09713758,C16orf67,-0.055335,TSS1500
cg05988645,C16orf68,-0.063211,TSS1500
cg03960100,C16orf79,-0.034606,TSS1500
cg05215424,C16orf86,0.002909,TSS1500
cg08314102,C16orf87,-0.003386,TSS1500
cg00321149,C16orf88,-0.007577,TSS1500
cg27664407,C16orf89,-0.093624,TSS1500
cg04662250,C17orf103,-0.069043,TSS1500
cg02932314,C17orf104,0.084852,TSS200
cg02502358,C17orf108,-0.098792,TSS1500
cg27455049,C17orf42,-0.014342,TSS200
cg17314478,C17orf50,-0.027388,TSS1500
cg19786648,C17orf54,-0.084939,TSS200
cg20275928,C17orf55,-0.063723,TSS1500
cg11869510,C17orf58,-0.007945,TSS1500
cg19789473,C17orf63,-0.088134,TSS1500
cg12023999,C17orf67,-0.0266,TSS1500
cg19199266,C17orf69,-0.059008,TSS1500
cg27107970,C17orf70,-0.079665,TSS1500
cg16904599,C17orf71,-0.030678,TSS200
cg23265439,C17orf72,-0.03903,TSS1500
cg25518968,C17orf73,-0.103897,TSS200
cg26216891,C17orf75,-0.006279,TSS200
cg25221637,C17orf79,-0.079067,TSS1500
