ID,gene,dbeta,feature
cg08458487,SFTPD,-0.225679,TSS1500
cg24930416,SGOL2,-0.237181,TSS1500
cg14270293,SH3D19,0.275083,TSS1500
cg18528367,SIM1,0.246999,TSS1500
cg00161955,SLC10A5,-0.275104,TSS1500
cg09452027,SLC35C1,-0.266,TSS200
cg00292986,SLC9A2,-0.26582,TSS200
cg04621020,SLCO4C1,0.34541,TSS200
cg02380585,SLFN13,0.260137,TSS1500
cg18646828,SNORD114-31,-0.246405,TSS200
cg07894334,SOCS5,-0.235292,TSS1500
cg00457155,SPTY2D1,-0.230559,TSS1500
cg08603125,SRPK1,-0.270697,TSS1500
cg05261349,ST3GAL2,-0.223627,TSS1500
cg21521683,ST8SIA1,0.279711,TSS200
cg09275869,ST8SIA5,0.313059,TSS200
cg22630754,STARD9,-0.26533,TSS1500
cg05000488,STK31,-0.252063,TSS200
cg18721397,SUB1,-0.225371,TSS1500
cg08207253,SUGT1L1,-0.252492,TSS1500
cg27426287,SVIL,-0.23764,TSS1500
cg19692584,TBC1D12,-0.289398,TSS1500
cg22708944,TBC1D21,-0.226381,TSS1500
cg08942939,TBX15,0.293406,TSS1500
cg04515996,TBX18,0.254097,TSS200
cg01323706,TMEM209,-0.243643,TSS1500
cg24122922,TMEM90B,-0.231832,TSS1500
cg20933713,TNR,-0.229299,TSS1500
cg04902327,TRIM58,-0.220893,TSS1500
cg17206393,TRPC4AP,-0.259764,TSS1500
cg12449837,TUG1,-0.228964,TSS1500
cg27349333,UCN3,-0.224596,TSS200
cg22274395,UCP1,-0.248586,TSS200
cg04191236,UTS2R,0.228585,TSS1500
cg01075918,VAPA,-0.226196,TSS1500
cg09235702,VN1R4,-0.23108,TSS1500
cg08479752,VSTM1,-0.227938,TSS200
cg07275979,WDR67,-0.220753,TSS1500
cg16932304,WFDC6,-0.249398,TSS1500
cg10272601,WNK2,-0.296135,TSS200
cg06157334,WNT6,-0.247231,TSS200
cg02789515,WSB1,-0.287666,TSS1500
cg09137630,ZC3H4,-0.221364,TSS1500
cg09813986,ZFR,-0.231019,TSS1500
cg18579862,ZIK1,0.275556,TSS200
cg13392855,ZMAT4,-0.22207,TSS1500
cg12042659,ZNF132,0.283611,TSS200
cg03234186,ZNF154,0.312105,TSS200
cg06808011,ZNF200,-0.234607,TSS1500
cg01223204,ZNF280B,-0.231145,TSS200
cg01023593,ZNF324B,-0.254006,TSS1500
cg12961842,ZNF418,0.247567,TSS200
cg18875716,ZNF43,0.231942,TSS200
cg20306025,ZNF479,-0.233483,TSS1500
cg20332195,ZNF518B,-0.253612,TSS1500
cg05020604,ZNF529,0.375328,TSS200
cg26309134,ZNF542,0.289192,TSS200
cg08630279,ZNF569,0.244192,TSS200
cg23968383,ZNF572,-0.304365,TSS1500
cg20984085,ZNF582,0.351477,TSS200
cg01808171,ZNF626,0.286267,TSS200
cg25353308,ZNF697,-0.233351,TSS1500
cg09299053,ZNF716,-0.259625,TSS200
cg24588375,ZNF793,0.277492,TSS200
cg23216685,ZNHIT6,-0.246653,TSS1500
cg06442489,ZSCAN18,-0.341985,TSS1500
