ID,gene,dbeta,feature
cg12011299,ADH4,-0.12465,TSS200
cg21548116,ADH5,0.007751,TSS200
cg09383816,ADHFE1,0.298752,TSS200
cg12132617,ADIPOR1,-0.070046,TSS1500
cg02227453,ADM2,-0.161567,TSS1500
cg10140309,ADNP,-0.024474,TSS1500
cg15499799,ADORA2A,-0.098458,TSS1500
cg19280364,ADPGK,-0.097591,TSS1500
cg18435870,ADRA1D,-0.0764,TSS1500
cg21542793,ADRA2B,0.080023,TSS200
cg05394500,ADRA2C,-0.139003,TSS200
cg13472656,ADRBK2,0.044961,TSS200
cg02263377,ADSSL1,-0.265049,TSS1500
cg04979599,AFAP1L1,-0.076317,TSS1500
cg16299440,AGAP7,-0.064599,TSS1500
cg13422804,AGPAT2,-0.081441,TSS1500
cg27414233,AGPAT9,-0.099924,TSS200
cg12565635,AGR2,-0.078582,TSS1500
cg05382012,AGRP,-0.031309,TSS200
cg08945450,AGTRAP,-0.075109,TSS1500
cg17461448,AGXT,-0.237489,TSS1500
cg09414557,AGXT2,-0.109939,TSS200
cg24255896,AGXT2L1,-0.111607,TSS200
cg20721320,AGXT2L2,-0.134144,TSS1500
cg07507951,AHCTF1,-0.118054,TSS1500
cg25813109,AHCY,-0.14912,TSS1500
cg17164905,AHDC1,-0.17153,TSS1500
cg07828276,AHNAK2,-0.150555,TSS200
cg10720080,AHSG,-0.077024,TSS200
cg14387505,AHSP,-0.125871,TSS1500
cg14006239,AIF1L,-0.146165,TSS1500
cg10636246,AIM2,-0.201628,TSS1500
cg24491749,AIMP1,-0.075542,TSS1500
cg21747271,AIP,-0.095446,TSS1500
cg26500080,AIPL1,-0.113181,TSS200
cg14005294,AK1,-0.114194,TSS200
cg11630242,AKAP10,0.158165,TSS1500
cg08253405,AKNAD1,-0.00324,TSS1500
cg04663564,AKR1B1,-0.109915,TSS1500
cg06573570,AKR1C4,-0.186865,TSS1500
cg10764388,AKR1CL1,-0.068145,TSS200
cg13494428,AKR7A2,0.07664,TSS1500
cg16126458,AKR7A3,-0.143716,TSS200
cg12798157,AKR7L,-0.109208,TSS200
cg02965178,AKTIP,-0.033264,TSS1500
cg13077930,ALB,0.140455,TSS1500
cg16204509,ALDH1L2,-0.118544,TSS1500
cg26933869,ALDH4A1,-0.123105,TSS1500
cg08702413,ALDH7A1,-0.098039,TSS200
cg11567608,ALDH8A1,-0.13839,TSS1500
cg00713275,ALDOA,-0.102546,TSS1500
cg13344757,ALDOC,-0.047047,TSS1500
cg13776234,ALG11,-0.012149,TSS1500
cg09043750,ALG5,-0.01521,TSS1500
cg15117252,ALG8,-0.011391,TSS200
cg06523490,ALG9,-0.024454,TSS1500
cg14882481,ALKBH8,-0.016651,TSS1500
cg00999904,ALLC,-0.162637,TSS1500
cg07057744,ALOX15,0.055363,TSS200
cg13481776,ALPI,-0.101279,TSS1500
cg07910680,ALPK2,0.1056,TSS1500
cg09760618,ALPP,-0.082601,TSS200
cg00483459,ALS2CL,0.046379,TSS1500
cg16413687,ALX1,0.16048,TSS1500
cg20902195,AMAC1L3,-0.010628,TSS1500
cg13523386,AMBN,-0.092391,TSS200
cg25420952,AMBP,-0.09148,TSS1500
cg08198187,AMN1,-0.156845,TSS1500
cg05499890,AMPD1,-0.210887,TSS200
cg07268332,AMPD3,-0.254037,TSS200
cg18797923,AMT,-0.02152,TSS1500
cg13918811,ANAPC4,-0.054261,TSS1500
cg12090942,ANGEL1,-0.071515,TSS1500
cg14610958,ANGEL2,-0.248514,TSS1500
cg01556846,ANGPT2,-0.125182,TSS1500
cg06175999,ANKRD1,-0.127645,TSS1500
cg09570807,ANKRD17,-0.159368,TSS1500
cg22889914,ANKRD2,0.082746,TSS1500
cg23363202,ANKRD20B,0.09894,TSS200
cg01561719,ANKRD22,-0.061407,TSS200
cg26646567,ANKRD26P1,-0.16853,TSS1500
cg23189739,ANKRD33,-0.139392,TSS200
cg26682425,ANKRD40,-0.009281,TSS1500
cg11582558,ANKRD46,-0.11406,TSS1500
cg01508548,ANKRD54,-0.094892,TSS1500
cg01258200,ANKRD56,-0.12774,TSS200
cg27488279,ANKRD7,-0.072763,TSS200
cg20474699,ANKRD9,-0.028453,TSS200
cg23558158,ANKZF1,-0.008164,TSS1500
cg25028542,ANLN,-0.036846,TSS1500
cg25139843,ANO3,-0.164238,TSS1500
cg00061031,ANP32B,-0.139875,TSS1500
cg01371477,ANP32E,-0.040889,TSS1500
cg12382398,ANPEP,-0.17775,TSS1500
cg10430941,ANTXRL,-0.136324,TSS1500
cg05272888,ANUBL1,-0.12689,TSS1500
cg07337598,ANXA9,-0.147875,TSS1500
cg19317715,AOC2,-0.124419,TSS200
cg05688026,AP1AR,0.006403,TSS200
cg16422316,AP1G1,0.081263,TSS1500
cg07434260,AP1M2,-0.105097,TSS200
cg01632240,AP3M2,-0.181753,TSS1500
cg24034106,APAF1,-0.006712,TSS200
cg22035501,APC,0.112083,TSS200
cg23332678,APEX1,-0.004899,TSS1500
cg18107697,APH1A,-0.165728,TSS1500
cg10146807,API5,0.021927,TSS1500
cg00074348,APLNR,-0.152364,TSS1500
cg16564525,APOA1BP,-0.055246,TSS1500
cg18281418,APOA2,-0.148324,TSS1500
cg20691428,APOA4,-0.159368,TSS1500
cg00411697,APOA5,-0.077373,TSS200
cg16879115,APOBEC1,-0.182325,TSS1500
cg10567498,APOBEC2,-0.040837,TSS1500
cg10316474,APOBEC3C,0.014858,TSS200
cg10191799,APOBEC3F,-0.138827,TSS1500
cg04048249,APOC3,-0.128969,TSS200
cg14123992,APOE,-0.192541,TSS1500
cg19058765,APOH,-0.038895,TSS1500
cg16121206,APOL2,-0.064106,TSS200
cg17347063,APOL6,0.134815,TSS1500
cg25455724,APOM,-0.162075,TSS1500
cg21605781,APPL2,-0.136528,TSS1500
cg16603012,APRT,-0.191759,TSS1500
cg06181069,AQP10,-0.068475,TSS200
cg04518186,AQP11,-0.221296,TSS1500
cg13155490,AQP12B,-0.142327,TSS1500
cg05533124,AQP4,-0.132161,TSS1500
cg27140295,AQP6,-0.038696,TSS200
cg11098259,AQP9,-0.090813,TSS200
cg16382322,ARAP3,-0.133702,TSS200
cg00558376,ARCN1,0.009625,TSS1500
cg16836583,ARF4,0.004365,TSS200
cg10461088,ARFGAP2,-0.020151,TSS1500
cg09367092,ARFGAP3,-0.067812,TSS1500
cg16209860,ARFRP1,-0.084755,TSS1500
cg04639555,ARG1,-0.031432,TSS1500
cg12303318,ARHGAP18,-0.160307,TSS1500
cg09333812,ARHGAP19,-0.007326,TSS200
cg26135012,ARHGAP20,0.145138,TSS200
cg15018350,ARHGAP23,-0.036596,TSS1500
cg25246246,ARHGAP27,-0.144221,TSS200
cg01812146,ARHGAP29,-0.109054,TSS1500
cg01774645,ARHGAP30,0.041935,TSS1500
cg20550520,ARHGAP5,-0.030698,TSS1500
cg13996698,ARHGAP8,-0.149479,TSS200
cg08251901,ARHGDIB,0.321479,TSS1500
cg09015973,ARHGEF4,0.15648,TSS1500
cg18779601,ARL10,0.140823,TSS1500
cg11287647,ARL4A,-0.265164,TSS1500
cg11879577,ARL6IP1,-0.083296,TSS1500
cg08934286,ARL6IP4,-0.052111,TSS1500
cg15166900,ARL6IP5,0.097916,TSS1500
cg18599155,ARL8B,-0.123684,TSS1500
cg01885356,ARMC9,-0.090742,TSS1500
cg18222240,ARMS2,-0.125119,TSS1500
cg12912293,ARNT,-0.188499,TSS1500
cg07935500,ARNT2,-0.18168,TSS200
cg17140191,ARPC1B,-0.170744,TSS1500
cg19141132,ARPC2,-0.146455,TSS1500
cg11604128,ARPC3,-0.015106,TSS1500
cg00472373,ARPC4,0.102848,TSS1500
cg14287565,ARPC5L,-0.03091,TSS1500
cg21849597,ARPP19,-0.06716,TSS1500
cg25451082,ARSJ,-0.181122,TSS200
cg05110901,ART3,-0.049084,TSS1500
cg18534077,AS3MT,-0.195621,TSS1500
cg07592535,ASAH2,-0.039609,TSS1500
cg02184673,ASAM,0.229619,TSS1500
cg21360975,ASB1,-0.246128,TSS1500
cg23809103,ASB15,-0.092211,TSS1500
cg03389164,ASB2,0.071482,TSS200
cg26417152,ASB5,-0.088533,TSS1500
cg13425998,ASB6,-0.109068,TSS1500
cg01746044,ASCC2,-0.036115,TSS1500
cg07333715,ASCL2,-0.288556,TSS1500
cg03189282,ASH2L,0.004155,TSS1500
cg03100752,ASNA1,-0.143369,TSS1500
cg08113002,ASPDH,-0.153811,TSS1500
cg25307074,ASPG,-0.118351,TSS200
cg04728402,ASRGL1,-0.097408,TSS200
cg24836607,ASZ1,-0.075543,TSS200
cg07229027,ATAD2,-0.00804,TSS200
cg05655647,ATF1,-0.081146,TSS1500
cg01049775,ATF4,0.032702,TSS1500
cg04941987,ATF6B,-0.168939,TSS1500
cg05914935,ATF7IP2,-0.026974,TSS1500
cg26233209,ATG12,-0.08189,TSS1500
cg23339656,ATG16L1,-0.060306,TSS1500
cg06366791,ATG4C,-0.041106,TSS1500
cg14951955,ATG5,-0.203568,TSS1500
cg16935258,ATIC,-0.035911,TSS1500
cg10358212,ATMIN,-0.08692,TSS1500
cg00335712,ATOH1,-0.196,TSS1500
cg06953703,ATP13A2,-0.04854,TSS1500
cg17469276,ATP1A1,0.160111,TSS1500
cg02514914,ATP1A4,-0.129264,TSS1500
cg10859192,ATP5G2,-0.22271,TSS1500
cg05223591,ATP5G3,-0.055849,TSS1500
cg13048147,ATP5H,0.159817,TSS1500
cg03665605,ATP5J2,-0.061924,TSS1500
cg10384570,ATP5SL,-0.133989,TSS1500
cg13402672,ATP6V0B,-0.072961,TSS1500
cg18934443,ATP6V0E2,-0.178667,TSS1500
cg14877637,ATP6V1C1,-0.159381,TSS1500
cg27485921,ATP6V1E2,-0.162487,TSS1500
cg05055652,ATP6V1F,0.035275,TSS200
cg05789658,ATP6V1G3,-0.027766,TSS1500
cg18439779,ATP8B1,0.105948,TSS1500
cg06556497,ATP9B,0.130407,TSS1500
cg23841763,ATPAF1,-0.078658,TSS1500
cg05887421,ATPBD4,0.083666,TSS1500
cg05349356,ATRN,-0.012047,TSS200
cg08715146,ATXN10,-0.129516,TSS1500
cg20089531,ATXN3,-0.017026,TSS1500
cg18664667,ATXN7L1,-0.095403,TSS1500
cg02415029,ATXN7L2,-0.136972,TSS1500
cg02280038,AUH,-0.190862,TSS1500
cg03637381,AURKC,-0.144366,TSS1500
cg10772974,AVEN,-0.102553,TSS1500
cg16536918,AVP,-0.105184,TSS200
cg10372302,AZGP1,-0.159854,TSS1500
cg27626141,AZIN1,-0.012769,TSS200
cg23730617,B3GALNT1,-0.144533,TSS1500
cg00213729,B3GAT2,-0.143425,TSS1500
cg20066750,B3GAT3,-0.048926,TSS1500
cg18206867,B3GNT2,-0.171716,TSS1500
cg16744531,B3GNT3,-0.121891,TSS1500
cg09004241,B3GNT7,0.122833,TSS1500
cg10248279,B4GALNT3,-0.18195,TSS1500
cg16334795,BACE2,-0.196614,TSS1500
cg09143663,BACH1,-0.176746,TSS1500
cg09429522,BAI3,0.095964,TSS1500
cg11744966,BAIAP2L2,-0.120792,TSS200
cg11525020,BANF2,0.195055,TSS200
cg24715680,BARD1,-0.154104,TSS1500
cg13939859,BARHL2,0.166244,TSS1500
cg07315745,BARX2,-0.243748,TSS200
cg20539474,BASE,-0.231865,TSS200
cg26398341,BAT3,-0.11377,TSS1500
cg06465315,BATF2,-0.080369,TSS1500
cg12805865,BBOX1,-0.127872,TSS1500
cg10130811,BBS1,-0.092854,TSS1500
cg02930132,BBS10,0.067685,TSS1500
cg03885664,BBS2,-0.041422,TSS1500
cg25996835,BBS4,-0.031402,TSS1500
cg03479278,BCAP29,0.004423,TSS1500
cg03379649,BCDIN3D,-0.025219,TSS1500
cg17322118,BCL10,-0.122852,TSS200
cg23708261,BCL2A1,-0.018152,TSS1500
cg23077364,BCL2L13,0.010553,TSS200
cg18941151,BCL2L15,-0.073759,TSS1500
cg05386606,BCL7B,-0.051958,TSS1500
cg05386903,BCL7C,-0.009381,TSS1500
cg22947000,BCMO1,-0.08295,TSS200
cg00681321,BDH2,-0.109379,TSS1500
cg04542433,BEAN,-0.143556,TSS1500
cg24220766,BECN1,0.017175,TSS1500
cg14663278,BGLAP,-0.143508,TSS1500
cg20061890,BHLHA15,-0.073785,TSS1500
cg06873806,BHLHE22,0.233463,TSS200
cg27501878,BHLHE23,0.109175,TSS1500
cg09550809,BHMT,-0.144611,TSS200
cg07857251,BICC1,0.131546,TSS200
cg04042468,BIK,-0.101891,TSS1500
cg02226939,BLMH,-0.051824,TSS1500
cg20540372,BLNK,0.207519,TSS1500
cg26628634,BLZF1,-0.018304,TSS200
cg10881615,BMP10,-0.154272,TSS1500
cg13724496,BMP2,-0.244919,TSS200
cg26917673,BMP3,0.295646,TSS200
cg12518442,BMP7,-0.239727,TSS200
cg04287168,BMP8A,-0.023035,TSS1500
cg06616202,BMP8B,-0.121545,TSS1500
cg17124224,BNC1,0.204796,TSS1500
cg02886408,BNIP3,0.150049,TSS1500
cg01706566,BNIP3L,-0.180843,TSS1500
cg12590494,BNIPL,0.165927,TSS1500
cg03558769,BOK,-0.208386,TSS1500
cg24589459,BOLL,0.299283,TSS1500
cg25288140,BRCA1,-0.221561,TSS1500
cg01515515,BRDT,-0.187007,TSS1500
cg20466478,BRF2,-0.178522,TSS1500
cg08611602,BRMS1,0.09916,TSS1500
cg00413849,BRP44,-0.039523,TSS1500
cg01999051,BRP44L,-0.101916,TSS1500
cg03369196,BRPF1,-0.086546,TSS1500
cg07788204,BSPRY,-0.108744,TSS200
cg12930795,BTBD10,-0.043414,TSS1500
cg15714692,BTBD18,-0.096634,TSS1500
cg26927807,BTBD2,-0.183333,TSS1500
cg23347250,BTBD6,-0.034177,TSS1500
cg01891925,BTC,-0.143745,TSS1500
cg02346282,BTF3,-0.184163,TSS1500
cg05281603,BTG4,-0.123653,TSS1500
cg10376731,BTRC,-0.142277,TSS1500
cg09849846,BUB3,-0.006901,TSS200
cg01513081,BVES,0.187578,TSS1500
cg23056923,C10orf105,-0.120858,TSS200
cg19683608,C10orf108,-0.086761,TSS1500
cg18061433,C10orf113,-0.07418,TSS1500
cg00782367,C10orf12,-0.108393,TSS1500
cg00791712,C10orf120,-0.039473,TSS200
cg10746159,C10orf122,-0.069429,TSS200
cg21345949,C10orf125,-0.171802,TSS200
cg05964918,C10orf129,0.18783,TSS200
cg09319822,C10orf2,-0.072675,TSS1500
cg12312265,C10orf27,-0.056829,TSS1500
cg12863443,C10orf28,-0.16828,TSS1500
cg08757448,C10orf32,-0.06397,TSS200
cg23282441,C10orf54,-0.111602,TSS1500
cg03777681,C10orf62,-0.07785,TSS1500
cg25844471,C10orf67,-0.129367,TSS1500
cg15749148,C10orf79,-0.104089,TSS1500
cg15398400,C10orf82,-0.156201,TSS200
cg20050093,C10orf84,-0.108198,TSS1500
cg22045288,C10orf91,-0.075179,TSS1500
cg19018709,C10orf95,-0.083828,TSS200
cg06640662,C10orf96,-0.071825,TSS1500
cg08568550,C11orf16,-0.128737,TSS200
cg21881798,C11orf17,-0.135718,TSS1500
cg24027931,C11orf20,-0.079116,TSS200
cg15489541,C11orf31,-0.112669,TSS1500
cg20376581,C11orf36,-0.114963,TSS200
cg03479289,C11orf41,-0.105158,TSS1500
cg10611016,C11orf42,-0.027449,TSS1500
cg18100564,C11orf49,-0.174742,TSS1500
cg23921031,C11orf52,-0.11819,TSS200
cg02636947,C11orf53,-0.081028,TSS200
cg06762969,C11orf54,-0.014776,TSS1500
cg26954138,C11orf60,-0.056199,TSS1500
cg03730941,C11orf63,-0.19329,TSS1500
cg23158877,C11orf73,-0.056995,TSS1500
cg17999820,C11orf83,0.002616,TSS1500
cg26431519,C11orf87,-0.048219,TSS1500
cg06137032,C11orf9,0.209004,TSS200
cg25518365,C11orf94,-0.089126,TSS200
cg14793056,C12orf12,-0.060333,TSS200
cg14573817,C12orf23,-0.139557,TSS1500
cg08743634,C12orf29,-0.149116,TSS1500
cg18818135,C12orf40,-0.051674,TSS1500
cg19788934,C12orf43,-0.159722,TSS1500
cg06253352,C12orf47,-0.01719,TSS1500
cg16023065,C12orf54,-0.151944,TSS1500
cg08078216,C12orf57,-0.008945,TSS200
cg07883622,C12orf61,0.030383,TSS1500
cg03191029,C12orf62,-0.102165,TSS1500
cg25486432,C12orf67,-0.060664,TSS1500
cg15476885,C12orf69,-0.04036,TSS1500
cg11650948,C12orf72,0.092349,TSS1500
cg15460816,C12orf77,-0.096794,TSS200
cg13236166,C13orf1,-0.021237,TSS1500
cg24286613,C13orf15,-0.160529,TSS1500
cg13221899,C13orf27,-0.032317,TSS1500
cg20105384,C13orf37,-0.004229,TSS200
cg19359983,C13orf39,-0.195654,TSS200
cg01713535,C14orf101,0.01743,TSS200
cg18174881,C14orf106,-0.222152,TSS1500
cg16333262,C14orf118,-0.196529,TSS1500
cg18734330,C14orf139,0.115552,TSS200
cg11172299,C14orf142,-0.003349,TSS1500
cg00551910,C14orf162,-0.085466,TSS200
cg19957032,C14orf166,-0.041604,TSS1500
cg02935494,C14orf169,-0.132817,TSS1500
cg06906435,C14orf177,-0.08916,TSS200
cg00780666,C14orf179,-0.029495,TSS1500
cg00320765,C14orf181,0.042208,TSS1500
cg16555466,C14orf184,-0.139716,TSS1500
cg10561989,C14orf19,-0.06403,TSS1500
cg11965365,C14orf2,-0.049763,TSS1500
cg23930311,C14orf38,-0.160723,TSS1500
cg08097631,C14orf48,-0.055137,TSS1500
cg05006384,C14orf49,-0.123834,TSS200
cg08196842,C14orf50,-0.070825,TSS200
cg08217526,C14orf64,-0.180097,TSS1500
cg00978783,C14orf68,-0.128957,TSS1500
cg19741273,C14orf70,-0.113933,TSS1500
cg09380688,C14orf73,0.105999,TSS200
cg18183774,C15orf17,-0.025117,TSS1500
cg13974330,C15orf2,-0.094953,TSS1500
cg00878374,C15orf28,-0.014013,TSS1500
cg11811869,C15orf29,-0.107016,TSS1500
cg01256846,C15orf38,-0.237036,TSS1500
cg18407136,C15orf40,-0.061953,TSS1500
cg20543571,C15orf43,-0.054679,TSS200
cg12656374,C15orf51,-0.029121,TSS1500
cg15476229,C15orf53,-0.014652,TSS1500
cg12056138,C15orf60,-0.111819,TSS200
cg06256880,C16orf3,0.027073,TSS1500
cg24399405,C16orf35,-0.09703,TSS1500
cg03105756,C16orf5,-0.008526,TSS1500
cg05418150,C16orf52,-0.099493,TSS1500
cg16578568,C16orf54,-0.142406,TSS200
cg01108445,C16orf59,-0.119559,TSS1500
cg08745197,C16orf63,-0.02089,TSS1500
cg05933815,C16orf65,-0.084419,TSS1500
cg09713758,C16orf67,-0.121648,TSS1500
cg07105046,C16orf79,-0.061992,TSS200
cg25771195,C16orf80,-0.077721,TSS1500
cg26668872,C16orf90,-0.018602,TSS1500
cg02502358,C17orf108,-0.120903,TSS1500
cg26673151,C17orf37,-0.058595,TSS1500
cg20876003,C17orf50,-0.017373,TSS1500
cg19786648,C17orf54,-0.169657,TSS200
cg23989336,C17orf55,-0.081217,TSS1500
cg02067584,C17orf59,-0.093989,TSS1500
cg00819788,C17orf61,-0.173495,TSS1500
cg19865134,C17orf63,-0.092101,TSS1500
cg09695735,C17orf64,0.147854,TSS1500
cg24092442,C17orf66,-0.077758,TSS200
cg25518968,C17orf73,-0.159046,TSS200
cg19602315,C17orf75,-0.083452,TSS1500
cg02712165,C17orf76,-0.098157,TSS1500
cg25221637,C17orf79,-0.081216,TSS1500
cg12374721,C17orf93,0.199428,TSS1500
cg25004679,C17orf95,-0.010619,TSS1500
cg14825976,C18orf1,0.204398,TSS1500
cg25481999,C18orf2,-0.209916,TSS1500
cg05155520,C18orf20,-0.10846,TSS1500
cg05985134,C18orf21,0.006667,TSS200
cg04727522,C18orf22,-0.146393,TSS1500
cg14535531,C18orf26,-0.101202,TSS1500
cg23756872,C18orf32,-0.031424,TSS1500
cg05245861,C18orf34,0.212964,TSS1500
cg17249268,C18orf45,-0.149267,TSS1500
cg23517607,C18orf54,0.013038,TSS200
cg20250274,C18orf55,0.014411,TSS200
cg26385618,C18orf62,-0.041831,TSS200
cg19397176,C19orf10,-0.128512,TSS1500
cg26229361,C19orf21,-0.12719,TSS1500
cg09400566,C19orf23,0.161692,TSS1500
cg01924434,C19orf24,-0.052471,TSS1500
cg18751223,C19orf25,-0.110836,TSS1500
cg08035555,C19orf28,-0.149495,TSS1500
cg08266655,C19orf30,-0.109061,TSS200
cg08189186,C19orf33,-0.174707,TSS1500
cg27582986,C19orf34,0.03392,TSS1500
cg03045323,C19orf39,-0.059357,TSS1500
cg21912241,C19orf40,-0.010298,TSS1500
cg24296452,C19orf41,-0.145423,TSS200
cg08065229,C19orf44,-0.141025,TSS1500
cg04764898,C19orf45,-0.105562,TSS200
cg04395930,C19orf50,-0.143754,TSS1500
cg21192260,C19orf53,-0.043392,TSS1500
cg09286787,C19orf63,-0.052462,TSS1500
cg03214303,C19orf66,-0.038334,TSS1500
cg03953069,C19orf69,-0.075056,TSS200
cg17344770,C19orf71,-0.041196,TSS1500
cg23668335,C19orf76,-0.114764,TSS1500
cg03138124,C1D,-0.144869,TSS1500
cg27509381,C1QBP,-0.039058,TSS1500
cg25882380,C1QC,-0.103518,TSS200
cg16849609,C1QL2,0.143267,TSS200
cg23051392,C1QTNF3,0.161067,TSS200
cg25106707,C1QTNF7,-0.125033,TSS200
cg00448720,C1QTNF9,-0.067793,TSS1500
cg02406148,C1QTNF9B,-0.086463,TSS1500
cg11256132,C1orf100,0.232654,TSS200
cg02605776,C1orf103,-0.113553,TSS1500
cg04238303,C1orf107,-0.080131,TSS1500
cg04705907,C1orf112,-0.011632,TSS1500
cg19373545,C1orf113,-0.121492,TSS1500
cg00002719,C1orf114,0.215292,TSS200
cg03440799,C1orf125,-0.286414,TSS1500
cg22983885,C1orf128,-0.008359,TSS1500
cg25876656,C1orf133,-0.09559,TSS200
cg16653784,C1orf141,-0.074637,TSS1500
cg12304930,C1orf146,-0.074329,TSS200
cg20686963,C1orf151,-0.00899,TSS200
cg18839416,C1orf158,-0.118388,TSS1500
cg15469709,C1orf161,-0.153579,TSS1500
cg10381813,C1orf170,-0.223931,TSS1500
cg17242490,C1orf175,-0.250378,TSS1500
cg25599902,C1orf185,-0.107784,TSS200
cg14520957,C1orf189,-0.011387,TSS1500
cg06787764,C1orf190,-0.005532,TSS200
cg02943290,C1orf198,0.099959,TSS200
cg15572086,C1orf203,0.012363,TSS1500
cg15644413,C1orf216,-0.028233,TSS1500
cg00584815,C1orf223,-0.036281,TSS1500
cg11251012,C1orf227,-0.009274,TSS1500
cg02959609,C1orf230,-0.023377,TSS1500
cg14925024,C1orf35,-0.138731,TSS1500
cg01464052,C1orf51,-0.081704,TSS200
cg19729188,C1orf52,-0.118714,TSS1500
cg21817668,C1orf53,-0.046531,TSS1500
cg04117530,C1orf55,0.124518,TSS1500
cg23822289,C1orf56,-0.148105,TSS1500
cg20809693,C1orf63,-0.006856,TSS1500
cg06819431,C1orf77,-0.010047,TSS1500
cg25133887,C1orf85,-0.018881,TSS1500
cg14163966,C1orf89,-0.034842,TSS1500
cg17000021,C20orf108,-0.223102,TSS1500
cg19448292,C20orf118,-0.311559,TSS1500
cg17775490,C20orf123,-0.245161,TSS200
cg09540612,C20orf135,-0.096824,TSS1500
cg01143454,C20orf141,-0.108964,TSS200
cg26114330,C20orf165,-0.024417,TSS200
cg00400263,C20orf177,-0.011372,TSS1500
cg15055060,C20orf185,-0.189195,TSS200
cg25724895,C20orf197,-0.283234,TSS1500
cg05090716,C20orf202,-0.093324,TSS1500
cg11316100,C20orf24,-0.162682,TSS1500
cg25456386,C20orf29,-0.003775,TSS200
cg19333980,C20orf30,-0.132899,TSS1500
cg17918326,C20orf4,-0.16003,TSS1500
cg03340715,C20orf46,-0.159933,TSS1500
