ID,gene,dbeta,feature
cg16299440,AGAP7,-0.081473,TSS1500
cg01338043,AGFG2,-0.051652,TSS1500
cg27414233,AGPAT9,-0.026,TSS200
cg12565635,AGR2,-0.064944,TSS1500
cg05382012,AGRP,-0.032303,TSS200
cg05710753,AGTR1,0.263845,TSS1500
cg17461448,AGXT,-0.206065,TSS1500
cg07890104,AGXT2L1,0.066503,TSS1500
cg18042806,AGXT2L2,-0.107509,TSS200
cg07507951,AHCTF1,-0.057883,TSS1500
cg18356276,AHR,0.430166,TSS1500
cg06959135,AHSG,-0.017743,TSS200
cg27562311,AICDA,-0.167216,TSS1500
cg24211388,AIF1,-0.092461,TSS1500
cg14006239,AIF1L,-0.137889,TSS1500
cg24004139,AIM1L,0.08004,TSS1500
cg17515347,AIM2,-0.267511,TSS1500
cg21747271,AIP,-0.097818,TSS1500
cg13495205,AJAP1,0.358643,TSS1500
cg11630242,AKAP10,0.318053,TSS1500
cg03403507,AKAP6,0.070404,TSS200
cg22684843,AKIRIN1,-0.007176,TSS200
cg08253405,AKNAD1,0.010317,TSS1500
cg02435427,AKR1C4,-0.177697,TSS1500
cg13585175,AKR1CL1,0.063078,TSS1500
cg19165274,AKR1E2,-0.099057,TSS200
cg13494428,AKR7A2,0.150917,TSS1500
cg12798157,AKR7L,-0.100128,TSS200
cg13145669,AKTIP,-0.009974,TSS1500
cg02888131,ALDH1A2,0.313938,TSS200
cg08909756,ALDH1L2,-0.080005,TSS1500
cg19186356,ALDH2,-0.127579,TSS200
cg01906922,ALDH6A1,-0.006267,TSS1500
cg11567608,ALDH8A1,-0.112602,TSS1500
cg06400255,ALDOA,-0.050234,TSS1500
cg13344757,ALDOC,-0.038135,TSS1500
cg15117252,ALG8,-0.011751,TSS200
cg26157333,ALG9,-0.064075,TSS1500
cg07057744,ALOX15,0.129173,TSS200
cg13481776,ALPI,-0.192735,TSS1500
cg07910680,ALPK2,0.188585,TSS1500
cg16413687,ALX1,0.20162,TSS1500
cg08149193,ALX4,0.303977,TSS1500
cg20902195,AMAC1L3,-0.014499,TSS1500
cg14322040,AMBN,-0.128299,TSS200
cg09616556,AMN,-0.094268,TSS1500
cg04202120,AMN1,-0.022038,TSS1500
cg05499890,AMPD1,-0.210755,TSS200
cg07329251,AMPD3,-0.140115,TSS200
cg24987293,ANAPC5,-0.036935,TSS1500
cg12090942,ANGEL1,-0.065672,TSS1500
cg14610958,ANGEL2,-0.29331,TSS1500
cg01556846,ANGPT2,-0.077484,TSS1500
cg19585816,ANK1,0.40254,TSS1500
cg16028169,ANK2,-0.124781,TSS1500
cg22534097,ANKRD1,-0.075048,TSS200
cg00537121,ANKRD13D,-0.06205,TSS1500
cg02950892,ANKRD2,0.150536,TSS1500
cg23363202,ANKRD20B,0.236927,TSS200
cg01561719,ANKRD22,-0.053968,TSS200
cg26646567,ANKRD26P1,-0.116549,TSS1500
cg06872272,ANKRD30A,-0.027255,TSS200
cg17014785,ANKRD45,0.318997,TSS200
cg11582558,ANKRD46,-0.059773,TSS1500
cg10470963,ANKRD54,0.00481,TSS1500
cg16192029,ANKRD7,-0.143892,TSS200
cg18997422,ANKRD9,-0.006272,TSS200
cg23558158,ANKZF1,-0.005259,TSS1500
cg25028542,ANLN,-0.037383,TSS1500
cg19894076,ANO4,-0.167828,TSS1500
cg00061031,ANP32B,-0.056453,TSS1500
cg10430941,ANTXRL,-0.113059,TSS1500
cg05272888,ANUBL1,-0.096612,TSS1500
cg25468058,ANXA9,-0.076557,TSS1500
cg19317715,AOC2,-0.049779,TSS200
cg05688026,AP1AR,-0.006044,TSS200
cg16422316,AP1G1,0.256338,TSS1500
cg23677833,AP1M1,-0.023149,TSS1500
cg23131950,AP2S1,-0.044859,TSS1500
cg01632240,AP3M2,-0.063699,TSS1500
cg08571859,APC,0.153946,TSS1500
cg13778709,APCDD1L,0.246463,TSS200
cg23332678,APEX1,-0.004939,TSS1500
cg15208197,APOA1BP,-0.046915,TSS1500
cg18281418,APOA2,-0.120353,TSS1500
cg20691428,APOA4,-0.144587,TSS1500
cg00411697,APOA5,-0.067821,TSS200
cg16879115,APOBEC1,-0.248164,TSS1500
cg24654907,APOBEC2,-0.006545,TSS1500
cg10316474,APOBEC3C,0.014802,TSS200
cg10191799,APOBEC3F,-0.044297,TSS1500
cg11869828,APOC3,-0.128317,TSS200
cg06736138,APOC4,-0.088195,TSS1500
cg14123992,APOE,-0.149569,TSS1500
cg19058765,APOH,-0.058121,TSS1500
cg16121206,APOL2,-0.055542,TSS200
cg17347063,APOL6,0.258318,TSS1500
cg25455724,APOM,-0.125836,TSS1500
cg21605781,APPL2,-0.127888,TSS1500
cg16603012,APRT,-0.197068,TSS1500
cg12586386,AQP11,-0.137748,TSS1500
cg13155490,AQP12B,-0.247814,TSS1500
cg27468145,AQP4,-0.123101,TSS1500
cg25832084,AQP6,-0.134372,TSS1500
cg02916147,AQP8,-0.107815,TSS1500
cg11098259,AQP9,-0.078564,TSS200
cg27386614,AQR,-0.049946,TSS1500
cg16382322,ARAP3,-0.100511,TSS200
cg16836583,ARF4,0.005133,TSS200
cg09367092,ARFGAP3,-0.123923,TSS1500
cg03873930,ARFRP1,-0.003147,TSS1500
cg01699630,ARG1,-0.019572,TSS1500
cg07707817,ARGFX,-0.188756,TSS1500
cg09333812,ARHGAP19,0.001758,TSS200
cg15018350,ARHGAP23,-0.079869,TSS1500
cg20603106,ARHGAP24,0.131474,TSS200
cg15700582,ARHGAP25,-0.23648,TSS1500
cg19943578,ARHGAP27,-0.215802,TSS200
cg03026004,ARHGAP28,-0.256172,TSS1500
cg23257569,ARHGAP29,-0.085994,TSS200
cg01774645,ARHGAP30,0.081793,TSS1500
cg13996698,ARHGAP8,-0.125062,TSS200
cg22395573,ARHGDIA,-0.000679,TSS1500
cg08251901,ARHGDIB,0.384341,TSS1500
cg08199013,ARHGDIG,0.12989,TSS1500
cg20046875,ARIH1,-0.006186,TSS200
cg18779601,ARL10,0.225391,TSS1500
cg21070272,ARL13B,-0.084239,TSS1500
cg11287647,ARL4A,-0.160466,TSS1500
cg18599155,ARL8B,-0.116724,TSS1500
cg18222240,ARMS2,-0.15891,TSS1500
cg17140191,ARPC1B,-0.13196,TSS1500
cg00472373,ARPC4,0.201114,TSS1500
cg14287565,ARPC5L,-0.05917,TSS1500
cg21849597,ARPP19,-0.002983,TSS1500
cg13392029,ARTN,-0.141049,TSS1500
cg18929511,ASAH1,-0.117182,TSS1500
cg16792160,ASAH2,-0.085582,TSS1500
cg19096475,ASAM,0.326385,TSS1500
cg00077877,ASAP1,-0.168622,TSS1500
cg03295852,ASAP1IT1,-0.084762,TSS1500
cg21360975,ASB1,-0.206895,TSS1500
cg03389164,ASB2,0.062175,TSS200
cg13425998,ASB6,-0.05693,TSS1500
cg01746044,ASCC2,-0.050643,TSS1500
cg07333715,ASCL2,-0.303863,TSS1500
cg03001901,ASF1B,-0.007549,TSS1500
cg13808223,ASGR1,-0.117706,TSS1500
cg03100752,ASNA1,-0.136847,TSS1500
cg08113002,ASPDH,-0.05302,TSS1500
cg10098787,ASPG,0.174701,TSS1500
cg04958191,ASPH,-0.07826,TSS1500
cg14166453,ASPRV1,0.040411,TSS1500
cg26280685,ASRGL1,-0.097726,TSS1500
cg01049775,ATF4,0.01849,TSS1500
cg26591879,ATF6,0.023621,TSS200
cg06267728,ATF6B,0.159295,TSS1500
cg26711230,ATF7IP,-0.014594,TSS1500
cg26233209,ATG12,-0.062505,TSS1500
cg23339656,ATG16L1,-0.049517,TSS1500
cg14951955,ATG5,-0.131555,TSS1500
cg16935258,ATIC,-0.037682,TSS1500
cg12848864,ATM,0.012124,TSS1500
cg00335712,ATOH1,-0.137734,TSS1500
cg22764341,ATP10D,0.034172,TSS1500
cg06953703,ATP13A2,-0.050419,TSS1500
cg17469276,ATP1A1,0.208107,TSS1500
cg07051960,ATP1A3,-0.179043,TSS1500
cg02514914,ATP1A4,-0.161729,TSS1500
cg11094938,ATP2A1,0.098943,TSS1500
cg10859192,ATP5G2,-0.074035,TSS1500
cg05223591,ATP5G3,-0.050377,TSS1500
cg13048147,ATP5H,0.254777,TSS1500
cg03665605,ATP5J2,-0.084426,TSS1500
cg10384570,ATP5SL,-0.112145,TSS1500
cg13402672,ATP6V0B,-0.030452,TSS1500
cg14877637,ATP6V1C1,-0.130126,TSS1500
cg27485921,ATP6V1E2,-0.121146,TSS1500
cg05055652,ATP6V1F,-0.005756,TSS200
cg18439779,ATP8B1,0.265001,TSS1500
cg05887421,ATPBD4,0.243837,TSS1500
cg08715146,ATXN10,0.060845,TSS1500
cg20089531,ATXN3,-0.060637,TSS1500
cg02415029,ATXN7L2,-0.126359,TSS1500
cg03637381,AURKC,-0.155864,TSS1500
cg26855208,AVEN,0.121096,TSS1500
cg06317209,AVIL,-0.072288,TSS1500
cg23035419,AVP,-0.169974,TSS1500
cg26680675,AZGP1,-0.2319,TSS1500
cg16998490,AZIN1,-0.015613,TSS1500
cg22180201,B3GAT2,0.257404,TSS200
cg20066750,B3GAT3,-0.054432,TSS1500
cg21960279,B3GNT3,-0.086471,TSS1500
cg07107130,B3GNT6,0.121653,TSS200
cg21316772,B4GALT1,0.206556,TSS1500
cg17331566,B4GALT2,-0.039003,TSS1500
cg16334795,BACE2,-0.181027,TSS1500
cg09143663,BACH1,-0.1011,TSS1500
cg10467432,BAI3,0.277826,TSS1500
cg11525020,BANF2,0.167398,TSS200
cg24715680,BARD1,-0.057349,TSS1500
cg05059605,BARX2,-0.164697,TSS1500
cg12161192,BASE,-0.244191,TSS1500
cg26398341,BAT3,-0.077877,TSS1500
cg26072906,BATF3,0.130078,TSS1500
cg19320730,BBOX1,-0.12402,TSS1500
cg06014332,BBS1,-0.012286,TSS200
cg02930132,BBS10,0.128873,TSS1500
cg03885664,BBS2,-0.05037,TSS1500
cg03479278,BCAP29,-0.001211,TSS1500
cg15107202,BCDIN3D,-0.118289,TSS1500
cg23708261,BCL2A1,0.01077,TSS1500
cg18941151,BCL2L15,-0.187327,TSS1500
cg05386606,BCL7B,-0.056692,TSS1500
cg05386903,BCL7C,-0.03755,TSS1500
cg17260706,BCL9L,-0.169648,TSS1500
cg22947000,BCMO1,-0.099194,TSS200
cg02168558,BCO2,-0.069668,TSS1500
cg00681321,BDH2,-0.072745,TSS1500
cg02527472,BDNF,0.214906,TSS1500
cg04542433,BEAN,-0.133319,TSS1500
cg24220766,BECN1,-0.009401,TSS1500
cg11014463,BEND6,0.345021,TSS1500
cg16554020,BEST2,-0.136076,TSS200
cg15081844,BFSP2,-0.289617,TSS1500
cg11580676,BGLAP,-0.20737,TSS1500
cg20061890,BHLHA15,0.043316,TSS1500
cg26492446,BHLHE23,0.402838,TSS200
cg09696939,BICC1,0.271233,TSS1500
cg20540372,BLNK,0.227493,TSS1500
cg01554235,BLZF1,0.0091,TSS200
cg10881615,BMP10,-0.224181,TSS1500
cg26917673,BMP3,0.372134,TSS200
cg24526899,BMP4,0.134159,TSS1500
cg18952647,BNC1,0.309358,TSS1500
cg02886408,BNIP3,0.241429,TSS1500
cg01706566,BNIP3L,-0.170372,TSS1500
cg12590494,BNIPL,0.28327,TSS1500
cg24589459,BOLL,0.399589,TSS1500
cg12884704,BPHL,-0.020842,TSS200
cg19750606,BPIL2,-0.135248,TSS1500
cg25288140,BRCA1,-0.295941,TSS1500
cg20466478,BRF2,-0.234346,TSS1500
cg08611602,BRMS1,0.198013,TSS1500
cg00413849,BRP44,-0.092594,TSS1500
cg14021073,BRSK2,0.288959,TSS1500
cg03433986,BSCL2,0.173047,TSS1500
cg01847271,BSPRY,-0.07738,TSS200
cg09993699,BST2,-0.138037,TSS1500
cg23347250,BTBD6,-0.007943,TSS1500
cg24174988,BTBD8,-0.045728,TSS200
cg02346282,BTF3,-0.201435,TSS1500
cg05281603,BTG4,-0.135556,TSS1500
cg10254167,BTNL2,-0.200225,TSS200
cg10376731,BTRC,-0.052743,TSS1500
cg24221715,BUB1B,-0.014837,TSS1500
cg09849846,BUB3,-0.009368,TSS200
cg14159026,BVES,0.297888,TSS1500
cg24140200,C10orf107,-0.046611,TSS1500
cg07316943,C10orf110,-0.038188,TSS200
cg18061433,C10orf113,-0.143179,TSS1500
cg12518630,C10orf12,-0.026582,TSS1500
cg00791712,C10orf120,-0.10372,TSS200
cg10746159,C10orf122,-0.079703,TSS200
cg14607011,C10orf125,-0.240768,TSS1500
cg05964918,C10orf129,0.319533,TSS200
cg12312265,C10orf27,-0.060598,TSS1500
cg12863443,C10orf28,-0.154388,TSS1500
cg23193759,C10orf35,-0.093899,TSS200
cg11633461,C10orf54,-0.143681,TSS1500
cg01534887,C10orf55,-0.011093,TSS1500
cg03777681,C10orf62,-0.073084,TSS1500
cg15749148,C10orf79,-0.098243,TSS1500
cg18425434,C10orf82,0.1147,TSS200
cg12403698,C10orf84,-0.067806,TSS1500
cg17921439,C10orf90,-0.245547,TSS1500
cg22045288,C10orf91,-0.045263,TSS1500
cg12290779,C10orf95,-0.010108,TSS1500
cg01218580,C10orf96,-0.032336,TSS200
cg02382426,C11orf16,-0.077325,TSS200
cg24027931,C11orf20,0.037386,TSS200
cg15489541,C11orf31,-0.128959,TSS1500
cg10611016,C11orf42,-0.014195,TSS1500
cg04843085,C11orf45,0.120878,TSS1500
cg18100564,C11orf49,-0.183834,TSS1500
cg08919594,C11orf53,-0.117044,TSS200
cg06762969,C11orf54,-0.016328,TSS1500
cg20874052,C11orf60,-0.097509,TSS1500
cg05705223,C11orf64,-0.060034,TSS1500
cg19858064,C11orf66,-0.032081,TSS1500
cg17999820,C11orf83,-0.126001,TSS1500
cg15946268,C11orf85,-0.048904,TSS200
cg26431519,C11orf87,-0.179298,TSS1500
cg06137032,C11orf9,0.241372,TSS200
cg14291919,C11orf90,-0.194127,TSS200
cg10858752,C12orf12,-0.091343,TSS1500
cg10082647,C12orf23,0.057723,TSS1500
cg08743634,C12orf29,-0.105505,TSS1500
cg18818135,C12orf40,-0.154519,TSS1500
cg03882242,C12orf42,0.378017,TSS200
cg19788934,C12orf43,-0.113147,TSS1500
cg06253352,C12orf47,-0.009346,TSS1500
cg26392671,C12orf69,-0.025918,TSS1500
cg11650948,C12orf72,0.181084,TSS1500
cg15460816,C12orf77,-0.18107,TSS200
cg13236166,C13orf1,-0.105984,TSS1500
cg24286613,C13orf15,-0.110992,TSS1500
cg13221899,C13orf27,-0.014047,TSS1500
cg07430284,C13orf33,-0.084277,TSS1500
cg18174881,C14orf106,-0.197911,TSS1500
cg18373317,C14orf118,-0.12159,TSS1500
cg11172299,C14orf142,-0.007292,TSS1500
cg06607384,C14orf159,0.12796,TSS1500
cg06806969,C14orf162,-0.032308,TSS200
cg06906435,C14orf177,-0.181435,TSS200
cg10053540,C14orf179,0.016131,TSS200
cg00320765,C14orf181,0.064904,TSS1500
cg21812667,C14orf183,-0.019753,TSS1500
cg06181761,C14orf184,-0.242225,TSS1500
cg10561989,C14orf19,-0.053027,TSS1500
cg11965365,C14orf2,-0.09018,TSS1500
cg01523474,C14orf28,-0.002131,TSS1500
cg16506185,C14orf48,-0.108052,TSS200
cg08196842,C14orf50,-0.062261,TSS200
cg16381321,C14orf70,-0.115246,TSS1500
cg09380688,C14orf73,0.228627,TSS200
cg18183774,C15orf17,-0.025477,TSS1500
cg26546864,C15orf26,0.155003,TSS1500
cg11811869,C15orf29,-0.093214,TSS1500
cg26702670,C15orf38,-0.366511,TSS1500
cg18407136,C15orf40,-0.059625,TSS1500
cg12115928,C15orf43,-0.088001,TSS200
cg12656374,C15orf51,-0.033088,TSS1500
cg01987202,C15orf52,-0.10992,TSS200
cg15476229,C15orf53,-0.014914,TSS1500
cg12056138,C15orf60,-0.114436,TSS200
cg06256880,C16orf3,0.02472,TSS1500
cg24399405,C16orf35,-0.117625,TSS1500
cg16762408,C16orf45,-0.247282,TSS1500
cg16578568,C16orf54,-0.08302,TSS200
cg10178960,C16orf57,0.032024,TSS1500
cg08745197,C16orf63,-0.044164,TSS1500
cg05933815,C16orf65,-0.079865,TSS1500
cg09713758,C16orf67,-0.163239,TSS1500
cg07105046,C16orf79,-0.020203,TSS200
cg25771195,C16orf80,0.053535,TSS1500
cg27063540,C16orf89,0.253307,TSS200
cg08392784,C16orf90,0.004316,TSS1500
cg08020395,C16orf92,-0.11833,TSS1500
cg02502358,C17orf108,-0.166404,TSS1500
cg05865011,C17orf28,-0.150682,TSS1500
cg20876003,C17orf50,-0.0017,TSS1500
cg19786648,C17orf54,-0.113534,TSS200
cg02067584,C17orf59,-0.063878,TSS1500
cg19865134,C17orf63,-0.069913,TSS1500
cg12788108,C17orf64,0.215947,TSS1500
cg23265439,C17orf72,-0.07992,TSS1500
cg21293117,C17orf77,-0.089512,TSS200
cg25221637,C17orf79,-0.055113,TSS1500
cg10116675,C17orf90,-0.071662,TSS1500
cg12374721,C17orf93,0.337396,TSS1500
cg25004679,C17orf95,-0.023037,TSS1500
cg14825976,C18orf1,0.306203,TSS1500
cg25481999,C18orf2,-0.207532,TSS1500
cg19981951,C18orf20,-0.150438,TSS1500
cg14535531,C18orf26,-0.040629,TSS1500
cg23756872,C18orf32,-0.030651,TSS1500
cg05245861,C18orf34,0.278122,TSS1500
cg17249268,C18orf45,-0.138836,TSS1500
cg18774755,C18orf54,0.025439,TSS200
cg20250274,C18orf55,0.022466,TSS200
cg00949578,C18orf62,-0.061257,TSS1500
cg09359933,C19orf10,-0.053438,TSS1500
cg09400566,C19orf23,0.246338,TSS1500
cg18751223,C19orf25,-0.174819,TSS1500
cg07665060,C19orf33,-0.07904,TSS1500
cg07946961,C19orf34,0.07032,TSS1500
cg03045323,C19orf39,-0.045157,TSS1500
cg21912241,C19orf40,-0.00885,TSS1500
cg08065229,C19orf44,-0.091201,TSS1500
cg24201224,C19orf45,-0.10645,TSS1500
cg01534416,C19orf48,-0.094055,TSS1500
cg04395930,C19orf50,-0.174533,TSS1500
cg21192260,C19orf53,-0.04551,TSS1500
cg03214303,C19orf66,-0.050656,TSS1500
cg17344770,C19orf71,-0.034503,TSS1500
cg23668335,C19orf76,-0.04029,TSS1500
cg03138124,C1D,-0.12086,TSS1500
cg27509381,C1QBP,-0.010737,TSS1500
cg25882380,C1QC,-0.181077,TSS200
cg12586050,C1QTNF2,0.030426,TSS1500
cg23051392,C1QTNF3,0.377867,TSS200
cg05003411,C1QTNF7,-0.2143,TSS1500
cg01006126,C1QTNF8,-0.167676,TSS1500
cg05820861,C1QTNF9,-0.10695,TSS1500
cg02406148,C1QTNF9B,-0.12779,TSS1500
cg11256132,C1orf100,0.38203,TSS200
cg23658744,C1orf103,0.251958,TSS200
cg05968010,C1orf107,-0.16389,TSS1500
cg04705907,C1orf112,0.00532,TSS1500
cg10622536,C1orf113,-0.22651,TSS1500
cg08047907,C1orf114,0.301715,TSS200
cg21849289,C1orf123,-0.002454,TSS1500
cg03440799,C1orf125,-0.262506,TSS1500
cg01770019,C1orf127,0.169808,TSS200
cg22983885,C1orf128,-0.01594,TSS1500
cg11952735,C1orf130,-0.068006,TSS1500
cg04282788,C1orf133,-0.070627,TSS200
cg01467503,C1orf144,-0.110939,TSS1500
cg12769118,C1orf150,-0.266907,TSS200
cg20686963,C1orf151,-0.012616,TSS200
cg10126324,C1orf159,-0.071301,TSS1500
cg03847796,C1orf161,-0.07886,TSS1500
cg10381813,C1orf170,-0.217841,TSS1500
cg17242490,C1orf175,-0.187003,TSS1500
cg03198116,C1orf177,-0.019718,TSS1500
cg14984649,C1orf180,-0.010012,TSS1500
cg17111846,C1orf185,-0.069778,TSS200
cg14520957,C1orf189,0.006772,TSS1500
cg06787764,C1orf190,0.134098,TSS200
cg02943290,C1orf198,0.155144,TSS200
cg21782985,C1orf203,-0.113468,TSS1500
cg15644413,C1orf216,-0.004947,TSS1500
cg27392551,C1orf223,-0.045457,TSS1500
cg11251012,C1orf227,-0.004423,TSS1500
cg24158160,C1orf230,0.134859,TSS1500
cg09579933,C1orf38,-0.102704,TSS1500
cg19729188,C1orf52,-0.084884,TSS1500
cg03517147,C1orf53,-0.140399,TSS1500
cg04117530,C1orf55,0.258616,TSS1500
cg20809693,C1orf63,-0.005808,TSS1500
cg26420391,C1orf68,-0.210451,TSS1500
cg25133887,C1orf85,-0.027989,TSS1500
cg16380888,C1orf89,0.028759,TSS1500
cg12126706,C1orf92,-0.153858,TSS1500
cg17000021,C20orf108,-0.224041,TSS1500
cg19448292,C20orf118,-0.229084,TSS1500
cg25966128,C20orf12,-0.031591,TSS200
cg17775490,C20orf123,-0.289043,TSS200
cg09540612,C20orf135,-0.109341,TSS1500
cg15013617,C20orf141,-0.151423,TSS1500
cg06154311,C20orf151,-0.090086,TSS200
cg26287609,C20orf173,-0.068862,TSS1500
cg00400263,C20orf177,-0.000386,TSS1500
cg15055060,C20orf185,-0.159431,TSS200
cg23958863,C20orf199,-0.013989,TSS1500
cg21431338,C20orf20,0.010694,TSS200
cg24691792,C20orf202,0.134766,TSS200
cg11316100,C20orf24,-0.12668,TSS1500
cg25456386,C20orf29,0.002077,TSS200
cg19333980,C20orf30,-0.127349,TSS1500
cg17918326,C20orf4,-0.188609,TSS1500
cg02305853,C20orf46,-0.06252,TSS1500
cg05840533,C20orf70,-0.217937,TSS200
cg01671881,C20orf71,-0.163919,TSS1500
cg08716736,C20orf79,-0.139023,TSS1500
cg11800608,C20orf85,-0.167426,TSS1500
cg01052087,C20orf94,-0.029878,TSS1500
cg07159871,C20orf95,-0.170335,TSS1500
cg17441724,C20orf96,0.022399,TSS200
cg15384108,C21orf121,0.050796,TSS1500
cg14909842,C21orf125,0.135326,TSS200
cg23653443,C21orf129,-0.148531,TSS1500
cg26977737,C21orf131,-0.199362,TSS200
cg14179796,C21orf45,0.003629,TSS1500
cg14260218,C21orf59,-0.007605,TSS200
cg08416522,C21orf7,0.098535,TSS1500
cg21655830,C21orf84,0.250942,TSS1500
cg07048516,C22orf15,-0.068886,TSS200
cg03113871,C22orf27,-0.127803,TSS1500
cg26431343,C22orf28,-0.045366,TSS1500
cg13586696,C22orf31,-0.021215,TSS1500
cg18247179,C22orf39,0.118828,TSS1500
cg09491104,C22orf40,-0.080144,TSS1500
cg19437142,C22orf41,0.006245,TSS1500
cg09246479,C22orf45,-0.191305,TSS1500
cg12997404,C2CD2L,-0.080152,TSS1500
cg23761824,C2orf16,-0.116212,TSS1500
cg15726514,C2orf43,-0.270894,TSS1500
cg09980686,C2orf52,0.090189,TSS1500
cg00396894,C2orf53,-0.071368,TSS200
cg04787024,C2orf55,0.35733,TSS1500
cg19540408,C2orf57,-0.060114,TSS1500
cg11130441,C2orf58,-0.097882,TSS200
cg04469962,C2orf68,-0.068559,TSS1500
cg04917511,C2orf70,-0.159313,TSS200
cg18326616,C2orf78,-0.193689,TSS1500
cg25237894,C2orf82,0.072894,TSS1500
cg12305798,C2orf84,-0.194545,TSS1500
cg11959387,C3,-0.201062,TSS1500
cg01428687,C3orf10,-0.028739,TSS1500
cg15059608,C3orf14,0.265425,TSS1500
cg02745140,C3orf16,-0.107977,TSS1500
cg16598680,C3orf22,-0.068788,TSS200
cg15117754,C3orf24,0.133829,TSS200
cg03221715,C3orf25,0.195544,TSS1500
cg15770515,C3orf30,-0.0659,TSS200
cg01104466,C3orf32,-0.247426,TSS200
cg20546263,C3orf33,-0.036632,TSS1500
cg16204414,C3orf42,0.29343,TSS1500
cg18343556,C3orf45,0.046804,TSS200
cg01271805,C3orf51,-0.228777,TSS1500
