ID,gene,dbeta,feature
cg04290171,CD46,0.0106423320780311,TSS1500
cg10516886,CD53,-0.0101595549276135,TSS1500
cg09970481,CD79A,-0.0125130774582667,TSS1500
cg04039397,CD96,-0.010265779208699,TSS200
cg03023237,CDH16,-0.0117078073044473,TSS1500
cg00044665,CDH5,0.0110455156846762,TSS200
cg06321045,CDSN,0.0108603593537327,TSS200
cg05891548,CEACAM4,-0.0108436376186113,TSS1500
cg14666310,CEACAM5,-0.0117391894184558,TSS1500
cg26542660,CEP135,-0.0115682438991887,TSS1500
cg06834035,CFI,-0.0109907961026062,TSS1500
cg02590572,CHI3L2,0.010795496444104,TSS1500
cg07157107,CHRNA6,-0.0127218640886523,TSS200
cg10375110,CHRNA9,-0.0135670901397808,TSS200
cg02295216,CKLF,0.0176587732378323,TSS1500
cg14461434,CLDN18,-0.0106790558388448,TSS1500
cg01472101,CLEC10A,-0.0109197253479822,TSS1500
cg16651537,CLEC11A,0.0107793973082048,TSS200
cg19223467,CLEC9A,0.0108463782905037,TSS200
cg23631930,CMTM5,-0.0125972613239614,TSS200
cg14128973,CNN1,-0.0118096292170457,TSS200
cg04617640,COL18A1,-0.0127350613184344,TSS1500
cg02186748,COL1A1,-0.0128666983698338,TSS1500
cg19538614,CPT1C,0.0103669112191333,TSS1500
cg05508558,CR2,-0.0105744270032393,TSS1500
cg08929103,CRHR1,-0.0115749123520301,TSS1500
cg12440062,CRISP2,0.0102666345437853,TSS200
cg21290814,CRTC1,-0.0120911812511274,TSS1500
cg02325250,CSF2,-0.013831229235386,TSS200
cg01136458,CSMD1,-0.0119529669415672,TSS1500
cg10482632,CSRP1,-0.0316262255183015,TSS1500
cg05274674,CST3,-0.0108840519528103,TSS1500
cg19088912,CST6,-0.0108517930821754,TSS1500
cg05724197,CX3CL1,-0.0124703736782226,TSS1500
cg03003745,CXCL17,-0.0119832746022167,TSS1500
cg26013975,CXCL2,-0.0126695362251241,TSS1500
cg12678834,CXCR5,0.013008269602003,TSS1500
cg00213123,CYP1A1,0.0115806577992643,TSS1500
cg25020204,DBH,-0.010617781154503,TSS1500
cg10499172,DCPS,-0.010738653783938,TSS1500
cg20051772,DGKA,-0.0102346585618786,TSS1500
cg20065520,DIO3OS,-0.0141738818327556,TSS1500
cg25787984,DKK3,-0.0103775315898973,TSS1500
cg18864857,DLK1,0.0103669654657146,TSS1500
cg19962750,DLX5,-0.0122934902415023,TSS1500
cg16043345,DMP1,-0.0102309625723518,TSS200
cg13586051,DNASE1L3,-0.011014041999253,TSS200
cg27648075,DSC3,0.0103494250844756,TSS200
cg17638730,E2F5,0.0124933441477,TSS1500
cg16736826,EDN2,-0.0145225795633477,TSS1500
cg13379236,EGF,0.0128461374676209,TSS1500
cg01055871,EHD2,-0.011660944434085,TSS1500
cg09238746,EIF4A3,-0.0120879814145371,TSS200
cg17314888,ELN,0.0105016815540638,TSS200
cg10512376,EMCN,-0.0125466610543749,TSS1500
cg13919438,EMILIN3,0.0107912139898887,TSS200
cg01519765,ETV5,0.0122085667242298,TSS1500
cg06290070,EYA1,-0.01189825185232,TSS200
cg20271029,FAAH,0.0101297836545047,TSS200
cg04992588,FAM107A,-0.0160436669092903,TSS200
cg06668555,FAM135B,0.0110198025009543,TSS200
cg08089513,FAM3B,-0.0111692968565585,TSS1500
cg12633680,FASTK,-0.011686694433828,TSS1500
cg05641903,FCER2,0.0104085330863426,TSS1500
cg14127188,FCN2,0.0118392464746809,TSS200
cg08786003,FCRL3,-0.015490016248292,TSS200
cg18808506,FGF1,-0.0107958752185809,TSS1500
cg17393267,FGF12,0.0124215238044765,TSS1500
cg14719352,FGF21,-0.0113004467944065,TSS1500
cg25932599,FGFRL1,-0.0115969786964811,TSS1500
cg11741201,FJX1,-0.0110551087459202,TSS1500
cg21503476,FOXI1,-0.0111505691358477,TSS1500
cg08928933,FOXN1,-0.0105862660073957,TSS1500
cg13816423,FOXP4,-0.0102013760349405,TSS1500
cg24314434,FUT3,-0.0113709791697849,TSS1500
cg02585931,GALR3,-0.0116410587067214,TSS200
cg19908207,GFRA3,-0.0123489545046899,TSS1500
cg11375072,GHRH,-0.012107958041621,TSS200
cg06088858,GJB4,-0.0109349969230677,TSS1500
cg07014349,GJB5,-0.0120856402643542,TSS200
cg19772011,GLP1R,-0.0105435872257218,TSS1500
cg24675730,GMEB1,-0.0103428891095034,TSS1500
cg17413194,GNA13,0.0101130286266509,TSS1500
cg21121119,GNAT1,-0.0128951431764899,TSS200
cg24815792,GNMT,0.0118227072044717,TSS1500
cg02203656,GPNMB,-0.0109199181562643,TSS1500
cg11939825,GPR75,0.0121311742180661,TSS1500
cg19352605,GPT,-0.0113037705160333,TSS1500
cg01699740,GRAMD1B,0.01264827379268,TSS200
cg16535493,GRB10,0.0103159127236809,TSS1500
cg11183072,GRB7,0.0112009482753188,TSS200
cg23210268,GREM2,0.0125425481493269,TSS1500
cg15541193,GSDMD,-0.0487443324774491,TSS200
cg11837471,GUCA2B,-0.0108116253443483,TSS1500
cg14554776,HAMP,-0.0107888507575531,TSS1500
cg03324101,HAP1,0.0103145271199349,TSS1500
cg19646897,HAVCR2,-0.0114865228780374,TSS1500
cg01839639,HBZ,-0.010161429146301,TSS1500
cg12464820,HDAC10,0.0105813285233521,TSS1500
cg04225088,HIPK3,0.0121466190826557,TSS1500
cg17731992,HLA-B,-0.0116954639991373,TSS200
cg11201654,HLA-F,-0.0114852397721583,TSS1500
cg05818394,HMGB1,-0.010350865121542,TSS1500
cg23661013,HNF1A,-0.0135210401339288,TSS1500
cg00727675,HOXA3,-0.0102480205521992,TSS1500
cg03207666,HOXA5,0.0143794313136563,TSS1500
cg00842549,HOXB3,-0.0119085165514952,TSS200
cg15817960,HOXC4,-0.0119541028679193,TSS1500
cg07168142,HSPB9,0.0166676070363824,TSS200
cg19500607,HTR4,-0.0169564830212677,TSS1500
cg23791011,HTRA1,-0.0106754276204013,TSS1500
cg20641531,ICA1,0.0105305065597294,TSS1500
cg00372692,ICOS,-0.0120501906707356,TSS1500
cg17533575,IDO2,-0.0105644083939222,TSS1500
cg13304609,IFI44L,0.0156518096013156,TSS1500
cg11694510,IFITM1,-0.0113222014912978,TSS1500
cg16385335,IL18BP,-0.0109219874454205,TSS200
cg23407561,IL1A,-0.0100007802039623,TSS1500
cg08879111,IL1R2,-0.0124247326440321,TSS1500
cg00239353,IL32,-0.0115732523431804,TSS1500
cg12575771,IL9,-0.0113680094104951,TSS200
cg23390871,INS,-0.0139865847611627,TSS1500
cg25336198,INS-IGF2,-0.0116827775775211,TSS200
cg21138405,IRF1,0.0255344796883819,TSS1500
cg02135861,IRX2,0.0114871033378715,TSS1500
cg02119955,ITGBL1,-0.012165086558393,TSS1500
cg15059851,IVL,-0.0112695105195409,TSS1500
cg05787952,JMJD8,0.0125982955340111,TSS1500
cg13308143,KALRN,-0.0113137894312662,TSS200
cg04299028,KCNA10,-0.0101585120460736,TSS200
cg11775521,KCNE3,0.0100445421060047,TSS200
cg02831419,KCNE4,0.0111606310734601,TSS1500
cg21331461,KCNJ8,-0.0198740303261188,TSS200
cg02725269,KLK1,-0.0103753863281547,TSS200
cg15792367,KLK11,-0.012363863284212,TSS1500
cg08375658,KLK12,-0.0133278280190274,TSS1500
cg20341582,KRAS,0.0122864320334601,TSS1500
cg21874706,KRT14,-0.0133677812797715,TSS1500
cg00091693,KRT20,-0.0100933000003434,TSS200
cg07925549,KRT75,-0.0122107618520388,TSS1500
cg00058026,KRT76,-0.0131620152382493,TSS1500
cg26956535,LAG3,0.010988907235353,TSS1500
cg05929019,LAMC2,0.010106383196428,TSS200
cg17485530,LBP,-0.0119551997447949,TSS200
cg23815000,LCN1,-0.0113500699547292,TSS1500
cg24296478,LCOR,-0.014163485215912,TSS1500
cg14259717,LDHC,0.0100282847068869,TSS200
cg20661303,LEFTY2,-0.0107802430049188,TSS1500
cg04794887,LETM1,0.013297566006776,TSS1500
cg24513433,LIPG,0.0115148625989983,TSS200
cg05898524,LMNA,-0.01120735700418,TSS1500
cg07124520,LRIG3,0.010600134113697,TSS200
cg08300899,LRRC26,0.0106187277123544,TSS200
cg02402436,LTA,-0.012136267828264,TSS200
cg12110437,LY6E,-0.0104348967442087,TSS1500
cg14276794,LYVE1,-0.0135401450742941,TSS1500
cg22850451,MAP1S,0.0101468207953613,TSS1500
cg08464513,MAPK3,0.0106041013795502,TSS1500
cg03883275,MAPK8,-0.0148006648863444,TSS1500
cg18577128,MAST2,0.0105928125906844,TSS200
cg11984636,MBP,0.0104873091978285,TSS1500
cg20494779,MC2R,-0.0123123225426811,TSS1500
cg08210001,MCM7,-0.0108593668108945,TSS1500
cg06795559,MCM8,0.0100535658035362,TSS200
cg00609333,MGST1,0.0143016169654637,TSS1500
cg07147033,MIB2,0.013712198341657,TSS1500
cg02202858,MIIP,-0.0107111847472148,TSS1500
cg03677924,MIP,-0.0103432340792038,TSS1500
cg23792592,MIR1-1,-0.0127735864521908,TSS1500
cg23460578,MIR10B,-0.0108269057740871,TSS1500
cg19157647,MIR1180,-0.012535007102977,TSS200
cg11201447,MIR1204,-0.0113370346370898,TSS200
cg04927004,MIR124-3,0.0123991635106006,TSS1500
cg06706204,MIR1266,-0.0130520171987978,TSS200
cg04840800,MIR129-1,-0.0148015948250272,TSS1500
cg10734581,MIR134,-0.0106619585785911,TSS1500
cg24702147,MIR141,0.0120999388903228,TSS1500
cg11203990,MIR200B,-0.0122431365466203,TSS200
cg19348206,MIR202,-0.0113195026798521,TSS200
cg06314969,MIR211,-0.0106734898350012,TSS200
cg16570507,MIR346,-0.0152148389033354,TSS200
cg18403970,MIR372,-0.0123202776209608,TSS200
cg07521789,MIR382,-0.01041986688608,TSS1500
cg08922308,MIR492,-0.0753401844160098,TSS1500
cg02577745,MIR493,-0.0100831531716348,TSS1500
cg21809913,MIR495,-0.0102262326669015,TSS200
cg11251554,MIR518B,-0.0102513498412738,TSS1500
cg21490751,MIR551B,-0.0103300697086888,TSS1500
cg24185852,MIR585,-0.0124525320841513,TSS200
cg15908975,MIR592,-0.0114368061277898,TSS1500
cg17937101,MIR596,-0.0113249554028523,TSS1500
cg09082617,MIR645,0.0106688813886009,TSS1500
cg25837979,MIR708,-0.0127350053542562,TSS1500
cg18604419,MIR889,-0.0109068800145009,TSS1500
cg09388414,MIR96,-0.0118365878692921,TSS200
cg24911721,MIRLET7A3,0.014338124294038,TSS200
cg04563718,MMEL1,-0.0113200713201499,TSS1500
cg16936370,MMP19,-0.0100427488508746,TSS1500
cg22290284,MST1,-0.0137853574763649,TSS1500
cg05977992,MTHFD1L,-0.0118500821928876,TSS1500
cg00004996,MTMR7,0.0101583028881899,TSS1500
cg22500132,MUC1,0.0105943155682627,TSS200
cg00841151,MUC12,-0.0107308932134637,TSS1500
cg16387046,MUCL1,-0.024934758168233,TSS200
cg22571038,MYCBPAP,-0.0148671414249121,TSS1500
cg18432105,MYH2,0.0104831509671464,TSS1500
cg19251719,MYOG,-0.0108383592926103,TSS200
cg18023724,NAF1,0.0130582468507164,TSS1500
cg25286393,NAPSA,-0.0120111011714725,TSS1500
cg21298408,NAT1,-0.0110798631546999,TSS200
cg07552803,NEFM,0.0107168332911796,TSS1500
cg01987333,NEU4,-0.0135833722512894,TSS1500
cg11260904,NEUROG1,0.0107852227211726,TSS1500
cg11147886,NFAT5,-0.0118655741247706,TSS1500
cg20935025,NFKBIA,-0.0113978700322197,TSS200
cg13538006,NINJ1,-0.0114724395369602,TSS1500
cg02418535,NIT2,-0.0107117976998936,TSS1500
cg22265644,NKX2-2,0.0114267156985822,TSS200
cg14580628,NNT,-0.012265120674114,TSS1500
cg00207428,NOXO1,-0.0107134018358535,TSS1500
cg24844545,NPPA,0.0138029215270172,TSS1500
cg03514928,NRCAM,-0.0154499349758319,TSS1500
cg01808582,NRSN1,0.0105589978047247,TSS1500
cg06209491,NT5C1A,-0.0104601085423743,TSS1500
cg09155575,ORMDL3,-0.0104436658225567,TSS200
cg03219809,OTUB1,0.0102820673516228,TSS1500
cg14792350,OTUD7B,-0.0108328788208487,TSS1500
cg07005444,P2RX1,0.0103002901468592,TSS1500
cg23327276,PAIP2,-0.0115903796331004,TSS1500
cg08317412,PANX3,-0.0104464934004737,TSS1500
cg17747879,PBXIP1,-0.0102334965298509,TSS1500
cg01835725,PCBP4,0.0112803414606356,TSS1500
cg10264529,PCK2,0.0116658562451215,TSS1500
cg19864758,PCSK2,0.0128775769151873,TSS1500
cg20248866,PCYT2,0.0103804389497303,TSS1500
cg27051683,PDCD1,-0.0115311343488883,TSS1500
cg07211259,PDCD1LG2,-0.012273013186236,TSS200
cg00326908,PDE7A,-0.0108487666102324,TSS1500
cg24049348,PDGFRL,-0.0158660835080105,TSS1500
cg02382109,PEBP4,-0.0104533113406533,TSS200
cg23849812,PEG3,0.0111173302490694,TSS1500
cg12871376,PGC,-0.011524386803927,TSS1500
cg07090813,PHGDH,-0.0105676126366682,TSS200
cg07506510,PHLDA2,-0.0123801909282188,TSS1500
cg01965508,PIGR,-0.013041953258527,TSS1500
cg15708776,PKLR,-0.0120158377560319,TSS200
cg10517281,PKP3,-0.0121004447913422,TSS1500
cg05512099,PLEKHF1,-0.0108393786236774,TSS1500
cg15100426,PNKD,0.0100071829218281,TSS1500
cg10237088,POFUT1,-0.0120329208861301,TSS1500
cg01192051,POLG,-0.0100535563861089,TSS1500
cg20387815,POMC,0.0117406245842052,TSS200
cg01208224,PPP2R2C,-0.0103830541991338,TSS200
cg11607332,PPY,-0.0117742474951964,TSS200
cg01407062,PRC1,-0.0113942079002243,TSS1500
cg05656934,PRKAA2,0.0106093488638589,TSS200
cg11916054,PROP1,-0.0103430274164512,TSS200
cg02329916,PRSS1,-0.0120781540293784,TSS200
cg17294237,PSD3,0.011215054106026,TSS1500
cg17667988,PTBP1,0.0106599253125295,TSS200
cg01928820,PTCRA,-0.0122790670309395,TSS200
cg22746058,PTF1A,0.0100724096889973,TSS1500
cg00337440,PTK2B,-0.0120534703654042,TSS1500
cg07097098,PTPRH,-0.0100670427740292,TSS1500
cg12822818,PTS,-0.0164001412581206,TSS1500
cg23024444,PTTG1,-0.0125377036381744,TSS1500
cg05048917,QRSL1,-0.011003951683677,TSS1500
cg26029902,RAB22A,-0.0132347933701267,TSS1500
cg12872357,RAB32,0.0122497250421665,TSS1500
cg20721738,RAB36,-0.0134603844374002,TSS1500
cg05506480,RAB6B,-0.0101236371255756,TSS1500
cg03980224,RAI14,-0.0132470406310595,TSS1500
cg18349298,RARRES1,0.0123401311370868,TSS1500
cg22981296,RASD1,-0.0102241579839401,TSS1500
cg26413432,RBM46,0.0134683640141463,TSS200
cg00782811,RCAN2,-0.0122808647662529,TSS1500
cg19462087,RCVRN,-0.029103437143419,TSS1500
cg04923746,RD3,0.0103234816967734,TSS200
cg10137231,REC8,0.0103417752641422,TSS1500
cg05389560,RECQL,-0.0127103865926716,TSS200
cg09293560,REPIN1,-0.0110535736298695,TSS200
cg22124136,RFC3,-0.0152240056696622,TSS1500
cg18150280,RGS2,-0.0136361583113312,TSS1500
cg02579477,RGS5,-0.0115121601620887,TSS1500
cg16396954,RGS6,0.0104970841938654,TSS1500
cg17199481,RHBDF1,-0.0123163842050127,TSS1500
cg13199429,RHOJ,-0.0159364733486914,TSS1500
cg14224762,RIMS1,0.0107903433691515,TSS200
cg26106778,RING1,0.0108436928243478,TSS1500
cg06751007,RNF213,-0.018056101348291,TSS1500
cg01907837,RNF8,0.0119109696634484,TSS1500
cg18500368,RPL41,-0.0101504082521909,TSS1500
cg15744637,RPLP2,0.0109354204280724,TSS200
cg25984973,RTEL1,0.011131608290009,TSS200
cg13997435,S100A2,-0.0108126158280717,TSS200
cg13091627,S100A4,-0.0131975004166413,TSS200
cg05884032,SALL3,0.0126743363042,TSS200
cg17754914,SCN3A,-0.0124114552284885,TSS1500
cg20596724,SDR9C7,-0.0108084576292559,TSS1500
cg23348582,SEL1L,0.0115930593697814,TSS200
cg20116935,SEMA3B,-0.0129243736067895,TSS1500
cg01780493,SEMA3C,0.0107211997440763,TSS200
cg18464137,SEMA3E,-0.0222105699528391,TSS200
cg19043778,SERPINB5,-0.0116669116384944,TSS1500
cg13235717,SFN,-0.0120852629747122,TSS1500
cg16536739,SFRP5,-0.0113739588587883,TSS1500
cg00982519,SFTA1P,-0.0111258839790767,TSS1500
cg26394380,SFTPB,-0.0138602221765224,TSS1500
cg01727419,SH3PXD2A,0.0164059564884119,TSS1500
cg26317549,SLC12A1,-0.0135941168421442,TSS1500
cg13545212,SLC13A5,0.0109008853272869,TSS1500
cg07176692,SLC16A1,-0.010360251933185,TSS1500
cg07626482,SLC1A5,-0.0119617027132825,TSS1500
cg18335740,SLC25A15,-0.0103352623169274,TSS200
cg00390253,SLC38A3,-0.0108841012623996,TSS1500
cg03963919,SLC39A7,-0.0106934881886138,TSS1500
cg04433322,SLC4A1,-0.0103914281422843,TSS1500
cg07493760,SLC4A9,-0.0116880794634244,TSS200
cg14093792,SLC6A12,-0.0113999551162211,TSS200
cg20358275,SLCO2B1,-0.011746180142134,TSS200
cg26164234,SLIT1,-0.0106659815797622,TSS1500
cg22126211,SLITRK3,0.0107369178357986,TSS200
cg07441143,SLURP1,-0.0123930042621335,TSS200
cg22537474,SNAP25,0.0103214368542107,TSS1500
cg22264436,SOST,-0.011961583785468,TSS1500
cg02547394,SOX1,0.0117097325185194,TSS200
cg16201674,SOX21,0.0131606124294394,TSS200
cg07464716,SOX30,0.0253809927385418,TSS200
cg17607231,SP140,-0.0169761417397547,TSS200
cg20556951,SP6,-0.0104118645890665,TSS1500
cg12610471,SPAG6,0.012015084399886,TSS200
cg19889780,SPR,-0.0104055385579654,TSS1500
cg24055525,SRC,-0.0112410454877704,TSS200
cg10426581,SRRT,0.0132265329764423,TSS1500
cg06314202,SSTR5,-0.0100546605666203,TSS1500
cg03220455,ST6GALNAC2,-0.0186876052040704,TSS1500
cg03031613,ST8SIA3,-0.0115276801667512,TSS1500
cg11866943,STAB1,0.0112964415819452,TSS200
cg01004382,STAT4,-0.0102448998669628,TSS200
cg16688533,STC1,0.012062906663984,TSS1500
cg17971578,STK40,-0.0120652167023566,TSS1500
cg15084269,STX6,-0.0131919052310889,TSS1500
cg13968390,SULT1C2,0.0143059006713835,TSS1500
cg14797990,TAL2,-0.0103798652750626,TSS200
cg02995731,TDRG1,-0.0120979981128151,TSS200
cg01284193,TEK,0.0118100353014599,TSS200
cg24404329,TES,0.0120732849744581,TSS1500
cg00874230,TESC,-0.0131881283006677,TSS1500
cg24094775,TFEB,-0.0116874461560172,TSS1500
cg12234272,TFF2,-0.0120568349612304,TSS1500
cg25406755,TFIP11,-0.0117384110418594,TSS1500
cg06447795,TGM2,-0.0107769623178176,TSS1500
cg25011257,TH,-0.012578875986329,TSS200
cg01329789,TMBIM1,-0.0127889067894317,TSS1500
cg00736523,TMEM215,0.0135421873537392,TSS1500
cg15483228,TMEM45B,0.010304601147468,TSS200
cg16577823,TNFAIP2,-0.0115628879441291,TSS1500
cg14153654,TNFRSF9,-0.0160274777755158,TSS200
cg16043888,TNFSF14,-0.0107803091814623,TSS1500
cg25936381,TNS4,-0.0108350735067276,TSS200
cg13153661,TOP1MT,0.0124934156284796,TSS1500
cg22837015,TP53AIP1,-0.0134065896811897,TSS200
cg24073122,TP73,0.0119456108559014,TSS1500
cg02405813,TPBG,-0.0119128497802639,TSS1500
cg16360432,TRPV6,-0.0129859267930842,TSS200
cg08638929,TSPAN1,0.0107855241434482,TSS1500
cg02530321,TTPAL,-0.0104437991429858,TSS1500
cg14699903,UCN2,-0.0133972529811275,TSS200
cg08904369,UNC93A,-0.0101790100121068,TSS1500
cg09612413,UPF2,-0.0101662004567136,TSS1500
cg13428480,VANGL2,0.0100093134395357,TSS200
cg09276451,VASN,0.0101563179008564,TSS1500
cg23977453,VHL,0.013276329881934,TSS1500
cg07362537,VPS52,-0.0125572064851265,TSS1500
cg07674238,WFDC5,-0.01007229117287,TSS1500
cg23571857,XAF1,0.0102068286110586,TSS1500
cg03341469,YIPF1,-0.0159071487905738,TSS1500
cg03068068,ZBTB32,-0.0133709751837611,TSS1500
cg18520517,ZNF280A,-0.0102415561619448,TSS1500
cg05063097,ZNF423,-0.0112430415139302,TSS1500
cg03892041,ZNF469,-0.0136629382378313,TSS1500
cg00711090,ZNF471,-0.0133800682719299,TSS1500
