ID,gene,dbeta,feature
cg01556466,ADCYAP1R1,-0.008155963381942574,Body
cg07134632,ADD1,0.009758575061332651,Body
cg01433914,ADD3,0.004691158648119595,5'UTR
cg23949936,ADH1A,0.0014758171425673305,TSS1500
cg05641529,ADH1B,-0.01107357572991745,TSS1500
cg03415545,ADH1C,-0.006155381811218412,TSS200
cg09112717,ADH5,0.005608025881603469,TSS200
cg25223878,ADH6,-0.011205432495070711,3'UTR
cg16642695,ADHFE1,-0.008687394840181701,TSS1500
cg02063365,ADI1,-0.00986502472215921,Body
cg10681525,ADIPOQ,0.005859595764460552,Body
cg27392775,ADIPOR1,0.012697798554399566,5'UTR
cg01924292,ADIPOR2,0.007466218461416103,5'UTR
cg26757820,ADK,0.0054369508162814915,Body
cg03780905,ADM,0.0062222161722569015,TSS200
cg19089314,ADM2,0.00568441724572056,TSS200
cg01854842,ADNP,0.007720672049737546,TSS200
cg21538902,ADO,0.010039649368046114,1stExon
cg19678564,ADORA1,-0.009111086295441747,Body
cg04250930,ADORA2A,-0.00512380837593884,TSS1500
cg19245381,ADORA2B,0.009001100086039212,TSS1500
cg07314829,ADORA3,0.006935697562323573,Body
cg18027174,ADPRH,0.006001487486073018,TSS1500
cg00460235,ADRA1A,0.006002938858251012,TSS1500
cg16162590,ADRA1B,-0.009383761372390295,Body
cg05238375,ADRA2A,0.008591576940195871,TSS200
cg06970461,ADRA2B,0.004204204377481172,TSS200
cg04107140,ADRA2C,0.00523892778921512,TSS1500
cg13848598,ADRB1,0.006141795061540885,1stExon
cg21580376,ADRB2,0.006055299497159385,1stExon
cg16223863,ADRB3,0.006558560036194524,1stExon
cg08178815,ADRM1,-0.002799837874468637,Body
cg12978582,AEBP1,-0.011429347949524837,Body
cg24358467,AFAP1,-0.013564340397355757,Body
cg06816783,AFAP1L1,-0.006811922561904035,Body
cg19598094,AFAP1L2,-0.009296678743580152,Body
cg26245086,AFF1,-0.04008864749789504,5'UTR
cg01649623,AFF3,-0.01215218573438976,Body
cg00797183,AFM,-0.004756778265937445,3'UTR
cg10778295,AFP,-0.002695694752687119,TSS1500
cg07536998,AGA,0.005356984376379513,1stExon
cg14845962,AGAP2,0.013982253132170707,3'UTR
cg23836814,AGBL2,-0.005423514402995885,3'UTR
cg17874413,AGER,0.004948852632497268,TSS1500
cg06305175,AGFG1,0.008149913298996536,1stExon
cg13695383,AGFG2,-0.009915584399117347,Body
cg22197936,AGGF1,0.006394984355919839,TSS1500
cg07640820,AGK,-0.008986713809415767,5'UTR
cg01933228,AGL,-0.0031625447649955836,Body
cg01540571,AGMAT,0.006351496375971713,Body
cg13642142,AGPAT2,0.008587546357962798,Body
cg19655704,AGPS,-0.0027943864762339926,Body
cg24426405,AGR2,-0.008221562410210848,TSS200
cg11039314,AGR3,-0.0028026976551314294,TSS200
cg05382012,AGRP,0.003063934895711356,TSS200
cg26882410,AGT,-0.005904247799671846,TSS1500
cg13528513,AGTR1,-0.0036246967651879436,5'UTR
cg16967583,AGXT,0.011441434500859413,TSS1500
cg09745307,AGXT2,-0.007460831566395217,TSS1500
cg19595244,AHCYL1,0.007036121472913287,TSS1500
cg14564351,AHI1,-0.003980107014721382,Body
cg19192377,AHNAK,-0.00941787965251566,Body
cg25706683,AHR,-0.005740852656523102,Body
cg07599136,AHRR,-0.027909802828230086,Body
cg17598875,AHSA1,0.0004273726734400959,TSS1500
cg21510841,AHSG,-0.013194917796637855,5'UTR
cg07999668,AICDA,-0.007538336911477331,Body
cg24211388,AIF1,0.004333278354754355,TSS1500
cg17470095,AIFM3,-0.013310840861230333,TSS1500
cg08612271,AIG1,-0.006851430535790113,Body
cg27541604,AIM2,-0.00637390613086971,5'UTR
cg15750102,AIMP1,-0.0016543811046697853,5'UTR
cg11684826,AIMP2,-0.0018633768735367225,Body
cg06607866,AIP,0.004445761416004934,Body
cg23366234,AIRE,-0.007848010832575325,Body
cg26435172,AJAP1,-0.009507979706566834,Body
cg11254053,AK2,0.006265823946724088,Body
cg05778424,AKAP1,0.009914570095070819,5'UTR
cg00218134,AKAP10,0.0042935764310720066,TSS1500
cg21047322,AKAP12,-0.010395156867412395,Body
cg06957181,AKAP3,-0.004111306745433013,TSS1500
cg17322935,AKAP9,0.0011628925579126655,5'UTR
cg04486013,AKR1A1,0.006806691976890839,Body
cg00174851,AKR1B1,-0.005662269579852356,Body
cg25171118,AKR1B10,-0.00047829591194159754,1stExon
cg26678705,AKR1C1,-0.0025664271113541993,Body
cg19648686,AKR1C2,-0.004009403270897926,Body
cg11894854,AKR1C4,-0.006458081628150125,TSS1500
cg16675581,AKR7A2,-0.008842465005309386,Body
cg07037032,AKR7A3,-0.0011181330965469483,Body
cg19831386,AKT1,-0.012701942916682024,3'UTR
cg02859537,AKT1S1,-0.009590489628159189,5'UTR
cg17359753,AKT2,0.0024241034675826735,5'UTR
cg04221461,AKT3,0.008525607705088692,Body
cg01257194,ALAD,0.005121383761565733,5'UTR
cg11012543,ALAS1,-0.006922941326544319,TSS1500
cg19003412,ALB,-0.006651443150062626,Body
cg24002522,ALCAM,-0.007705913977574705,Body
cg12304200,ALDH18A1,-0.009529912470694802,5'UTR
cg19619909,ALDH1A2,-0.007360034505403061,Body
cg23191950,ALDH1A3,-0.007891716339294506,TSS1500
cg00467553,ALDH1B1,-0.008071533879599344,TSS1500
cg07445258,ALDH1L1,-0.010753846732011768,Body
cg18780217,ALDH2,0.009451254960817548,5'UTR
cg23392390,ALDH3A1,0.010245849971528786,TSS1500
cg26327732,ALDH7A1,0.0024523703620683603,TSS200
cg16362480,ALDOA,-0.006814514511884869,5'UTR
cg13585586,ALDOB,-0.006915177143810896,TSS1500
cg04931453,ALG2,0.0033707634459482997,Body
cg11326134,ALG3,0.0012837446333306484,Body
cg03602297,ALK,-0.016307570250909946,Body
cg20385229,ALKBH1,-0.004243705414968092,TSS1500
cg05509800,ALKBH2,-0.006663976527817978,TSS1500
cg01928068,ALKBH3,-0.0037742655639532354,3'UTR
cg24318076,ALKBH5,-0.0075604231409102645,Body
cg05977776,ALLC,-0.0074841045336601075,Body
cg03760483,ALOX12,0.01314111411909342,TSS200
cg12786765,ALOX15,-0.0070741659148209155,3'UTR
cg13852234,ALOX15B,-0.0023034619477718074,3'UTR
cg07355189,ALOX5,0.017395682941835213,Body
cg24380653,ALOX5AP,0.0055052423012333955,TSS1500
cg22094845,ALPI,-0.007623669450605193,3'UTR
cg10855342,ALPK1,-0.006262265362319655,5'UTR
cg25407077,ALPK2,0.0050802516995805316,TSS1500
cg24307341,ALPL,-0.015958758692568166,3'UTR
cg23667432,ALPP,-0.009491419619455148,Body
cg25800765,ALX1,0.004197511561554775,TSS1500
cg25131551,ALX3,0.008127847576429377,Body
cg22931182,ALX4,0.008715810133828529,5'UTR
cg04596544,AMACR,0.0058665792653801166,Body
cg14322040,AMBN,-0.0069182611355001564,TSS200
cg13783957,AMBP,-0.01234705020560356,Body
cg16371518,AMBRA1,0.011793184743041502,Body
cg10769157,AMD1,0.0033478128132153617,5'UTR
cg02691360,AMFR,0.005728133446588599,3'UTR
cg26659805,AMH,-0.0054904789636632525,Body
cg10063575,AMHR2,-0.006530471393099067,Body
cg05838358,AMIGO2,-0.009867573536571628,3'UTR
cg07435445,AMN,0.007406553481078706,Body
cg06714320,AMOTL1,0.009473890253467182,TSS200
cg15740508,AMPD1,-0.005363589971781723,TSS1500
cg16140253,AMPD2,0.007986392910058697,Body
cg26489413,AMPD3,0.009517072981991974,1stExon
cg14085012,AMPH,-0.009028311942709404,Body
cg05924489,AMT,0.008202643945596713,Body
cg01400750,ANAPC10,0.0007063980042485492,Body
cg08184047,ANAPC11,0.008991630154634214,5'UTR
cg14604065,ANAPC2,-0.005461311905526124,Body
cg21882356,ANG,0.0070319572084508,5'UTR
cg24810735,ANGPT1,-0.00835304222788073,Body
cg10395101,ANGPT2,0.004749527647866884,TSS200
cg03218374,ANGPT4,-0.016828107740781487,TSS200
cg13662634,ANGPTL2,0.006809359153419321,1stExon
cg24803730,ANGPTL4,0.0076210090805447234,1stExon
cg14305401,ANGPTL6,0.011824589204457874,TSS1500
cg21223353,ANGPTL7,0.0007475776118955118,1stExon
cg05977053,ANK1,-0.01169828141744565,Body
cg12119988,ANKDD1A,-0.007047294962300373,Body
cg19955402,ANKHD1,0.007546938120959853,TSS200
cg20222695,ANKLE2,0.009848445469596083,Body
cg20178924,ANKRD1,-0.006394484847685071,Body
cg26536240,ANKRD11,0.017484661117859603,5'UTR
cg16053677,ANKRD12,0.010112805412882108,Body
cg10315333,ANKRD17,-0.0038781024267525188,Body
cg01561719,ANKRD22,0.007007946127382851,TSS200
cg24668150,ANKRD26,0.0037815332692900648,1stExon
cg16300033,ANKRD30A,-0.00440961765113701,TSS1500
cg12053065,ANKRD33,0.006658708875788126,TSS200
cg05996326,ANKRD49,-0.0017863406792301662,5'UTR
cg18997422,ANKRD9,0.005057409216637578,TSS200
cg01782711,ANKS1B,-0.01288780186717587,Body
cg06207722,ANKS4B,-0.007639182580470172,TSS1500
cg01412321,ANLN,0.003728885527407501,Body
cg00557996,ANO1,-0.01175507466486441,Body
cg21281007,ANO2,0.011160159776142249,Body
cg27343150,ANO5,0.004360344248328833,Body
cg01790771,ANO6,-0.007746672477173654,Body
cg07297111,ANO7,-0.012758768767552744,Body
cg26634409,ANP32A,-0.009727015335565574,Body
cg14277403,ANP32B,-0.010693961044756476,Body
cg25286711,ANP32D,-0.0034737068113222984,TSS200
cg00476580,ANP32E,-0.005018503565221151,TSS1500
cg05312779,ANPEP,-0.010467038029399075,3'UTR
cg16190888,ANTXR1,-0.010052923892187432,Body
cg12214366,ANTXR2,-0.007442352984975096,Body
cg01894895,ANXA1,0.00040181243835860027,TSS1500
cg03730709,ANXA11,-0.006587115974736576,5'UTR
cg08326861,ANXA13,0.006715239481554634,TSS1500
cg02072495,ANXA2,-0.012782342638972335,5'UTR
cg01807770,ANXA3,-0.009384438969250333,TSS1500
cg06635952,ANXA4,0.007606471604073367,Body
cg02484274,ANXA5,0.006148676615244707,TSS200
cg00407659,ANXA6,0.001988330907855294,TSS1500
cg04305134,ANXA7,-0.004280900512283879,5'UTR
cg13320146,ANXA9,-0.007909273882378897,1stExon
cg08562004,AOC3,-0.010726142128902381,3'UTR
cg01217071,AOX1,0.006193091428612205,TSS1500
cg16977751,AP1B1,0.008070353486112498,Body
cg07947869,AP2A1,-0.005921556362013444,Body
cg09144769,AP2B1,0.0056137544220072845,3'UTR
cg20632863,APAF1,0.004839009281766294,TSS1500
cg14397918,APBA1,0.008637985789587454,Body
cg23914328,APBA2,-0.008698654573080607,Body
cg01089800,APBA3,-0.002773736510532455,Body
cg14704968,APBB1IP,-0.006217087674944375,5'UTR
cg06730285,APBB3,-0.0036929424902403694,TSS1500
cg23497707,APC,0.008625413623223546,5'UTR
cg26495575,APC2,0.008940012991407311,Body
cg03396005,APCDD1,-0.01679441477625027,Body
cg03856044,APCS,-0.0058019387087321714,5'UTR
cg01978534,APEH,-0.014871250690019659,TSS1500
cg24751284,APEX1,0.006258571218313963,Body
cg27182915,APH1A,-0.0027830469731964526,TSS200
cg07613278,API5,-0.005159949951643922,TSS200
cg03995951,APIP,-0.000955126683395377,Body
cg00074348,APLNR,-0.010873473580351775,TSS1500
cg22251017,APLP1,-0.0072020317693260675,Body
cg01738638,APLP2,0.010633872342102895,TSS1500
cg15896978,APOA1,-0.009748346964936658,TSS1500
cg23949611,APOB,-0.006817217762712419,Body
cg17187764,APOBEC1,-0.006200545882626467,TSS200
cg10567498,APOBEC2,-0.006029451677618869,TSS1500
cg18746774,APOBEC3A,-0.005348418198543023,TSS1500
cg04835613,APOBEC3C,0.0005674520212859487,1stExon
cg26082280,APOBEC3G,0.0004546591918527237,TSS1500
cg18696237,APOBEC3H,-0.008561729022301658,TSS1500
cg05644480,APOC1,-0.0052821462089838915,5'UTR
cg08121984,APOC1P1,-0.00983498379292339,TSS200
cg20090143,APOC2,-0.010763044434266811,Body
cg21762680,APOD,-0.005247138475798665,3'UTR
cg06750524,APOE,-0.0077628658550772806,Body
cg16481618,APOH,-0.00710793528447758,TSS200
cg00812578,APOM,-0.0056355524724675645,Body
cg13169373,APP,0.007280516248761897,Body
cg12955299,APPBP2,0.003889238718977076,1stExon
cg05963604,APPL1,-0.009675618819595026,Body
cg12170649,APPL2,-0.0031741931413141076,Body
cg08079136,APRT,0.006302538775871676,TSS1500
cg23234510,APTX,0.002315264122453571,5'UTR
cg20176648,AQP1,-0.00799740734643604,TSS1500
cg25410117,AQP4,0.006987258583642626,TSS1500
cg03339560,AQP5,-0.012337534726922679,Body
cg27140295,AQP6,-0.008088348211684951,TSS200
cg05186188,AQP8,-0.007249775240017931,Body
cg11098259,AQP9,0.012654554313186472,TSS200
cg22385669,AQR,-0.009659164839150936,TSS1500
cg00992297,ARAP3,-0.008365647187410116,TSS200
cg02675353,ARC,0.005902622551094083,1stExon
cg06625004,ARF1,0.010318946182964353,5'UTR
cg12595990,ARF3,0.0045716539038699,TSS200
cg24879595,ARF6,0.004260981481855365,5'UTR
cg03059876,ARFGAP1,-0.010351011696109125,5'UTR
cg03346041,ARFGEF1,0.006597816757320756,TSS200
cg01699630,ARG1,0.005052479119358459,TSS1500
cg11752250,ARG2,-0.009253631788378736,Body
cg27652459,ARHGAP1,0.0062505764650916985,Body
cg26338428,ARHGAP10,-0.008425739399945524,Body
cg07621645,ARHGAP15,0.005335510300497065,Body
cg05583636,ARHGAP17,-0.00526824327696439,Body
cg14575356,ARHGAP18,0.0029739553301431445,Body
cg18325841,ARHGAP21,0.005793808115245434,Body
cg20784207,ARHGAP24,0.008802187286812854,Body
cg18844163,ARHGAP26,0.008716381732055233,Body
cg23659289,ARHGAP27,0.0075633249225989675,3'UTR
cg00402547,ARHGAP28,-0.0037193468943885546,5'UTR
cg24049050,ARHGAP29,-0.0057243139124280775,5'UTR
cg07837534,ARHGAP30,0.0006630977300203883,Body
cg21076271,ARHGAP5,0.005818900743683948,1stExon
cg22152796,ARHGAP9,0.0026955949033923066,Body
cg14074715,ARHGDIA,0.007224495503953187,TSS200
cg06395232,ARHGDIB,-0.006841392384072085,5'UTR
cg22338446,ARHGEF1,-0.008567948166348878,5'UTR
cg08586913,ARHGEF10,0.013656843856916363,Body
cg11804604,ARHGEF11,-0.009204987091957325,3'UTR
cg15028899,ARHGEF12,-0.01038814065209367,Body
cg18216292,ARHGEF2,-0.006691257602672029,Body
cg21952686,ARHGEF5,-0.0008053225803422176,Body
cg25759064,ARHGEF7,0.010185945019558836,TSS1500
cg12136895,ARID1A,0.008033145537347056,3'UTR
cg03561416,ARID1B,0.01422906050837014,Body
cg23192604,ARID2,0.007114083055199229,Body
cg11077171,ARID3B,0.004436966253694132,Body
cg24710309,ARID4B,0.006550729990417688,Body
cg20746552,ARID5B,-0.009722346426948738,Body
cg19136717,ARIH1,0.0074663224882600765,5'UTR
cg24125767,ARL11,-0.009266368464757804,3'UTR
cg21070272,ARL13B,-0.005528076460133586,TSS1500
cg03978682,ARL15,0.0069423292619611235,Body
cg10160630,ARL2,0.009580349228517467,3'UTR
cg19383577,ARL2BP,0.004010490402678558,1stExon
cg15235893,ARL4C,0.004731618366034927,TSS1500
cg01065373,ARL4D,-0.0060078918696463415,TSS1500
cg11879577,ARL6IP1,0.003572194939254174,TSS1500
cg15166900,ARL6IP5,-0.014493349094248705,TSS1500
cg10451425,ARMC5,0.028052201884735766,3'UTR
cg09886243,ARMC8,0.0037948148702908312,5'UTR
cg14044375,ARMC9,-0.011036775676561602,Body
cg17942553,ARNT,-0.0052089978132866185,TSS1500
cg01446731,ARNT2,-0.010685360446191101,Body
cg15603424,ARNTL,0.007295089634422138,5'UTR
cg26165146,ARNTL2,-0.007242219950538327,TSS1500
cg05715492,ARPC1B,0.011209237927503238,Body
cg17651887,ARPC2,0.006678800438638543,Body
cg00427086,ARPP19,0.0031719555574265816,TSS200
cg12041266,ARRB1,0.006035198296233751,Body
cg02286380,ARRB2,0.009816258144287585,Body
cg14135809,ARRDC1,0.0083579416115413,Body
cg19431963,ARRDC3,0.00045916499856862164,5'UTR
cg23060735,ARSA,0.005396712980594431,TSS1500
cg03405473,ARSI,-0.010215297185916163,Body
cg21407055,ART1,-0.01023440179266963,5'UTR
cg09020375,ART3,0.007464129474200383,TSS1500
cg13392029,ARTN,-0.009353420945186982,TSS1500
cg23540819,ASAH1,0.004521710136661217,Body
cg06224178,ASAP1,0.008811675443542335,Body
cg23639134,ASAP2,-0.009288845972109083,Body
cg00361343,ASB4,-0.005804565970538888,Body
cg15586341,ASCC1,-0.0024681976697149216,Body
cg14742445,ASCC2,0.003604440996095305,Body
cg22356339,ASCL1,0.006207894281827272,1stExon
cg02964724,ASCL2,0.010933790995231084,TSS200
cg09532575,ASF1A,-0.0024316315127435083,Body
cg07756148,ASF1B,0.004616026117361055,TSS200
cg14270193,ASGR1,-0.01210894178414509,Body
cg13855589,ASH1L,0.008065185083090962,Body
cg08240466,ASIP,-0.008258877433968474,TSS1500
cg23625466,ASL,-0.008511847015700048,Body
cg08114476,ASNS,0.002133252917006524,TSS200
cg21941611,ASPA,-0.009659726085333414,TSS1500
cg10038250,ASPG,0.00713323750280871,Body
cg16050784,ASPH,0.006313778550232578,1stExon
cg14212631,ASPM,0.003948350379721471,1stExon
cg07093539,ASPSCR1,0.01425729730937303,Body
cg06720214,ASRGL1,-0.004848323947052188,TSS1500
cg13835114,ASS1,-0.007782861064945826,5'UTR
cg05204310,ASTL,-0.006281015211773226,TSS1500
cg01377358,ASXL1,-0.00554402956520839,Body
cg19084174,ASXL2,0.0036625213081461624,TSS200
cg04297001,ATAD1,-0.0033992570082423514,Body
cg22721186,ATAD2,0.005502615547210192,TSS1500
cg23590525,ATAD3A,-0.0047966324611710175,3'UTR
cg10228629,ATAD3B,0.001703398207330615,TSS1500
cg02246992,ATAD5,0.005762797345234241,TSS1500
cg12126796,ATE1,0.004644338664739173,1stExon
cg11775492,ATF1,0.003935215931178107,5'UTR
cg01575818,ATF2,-0.008017811012801525,5'UTR
cg01064286,ATF3,-0.008443463646447704,5'UTR
cg11826116,ATF4,0.0034262040484929215,TSS1500
cg18476478,ATF5,0.005792747620701455,3'UTR
cg12648759,ATF6,0.012110780912846503,Body
cg12912426,ATF7IP,-0.007637183834999867,5'UTR
cg15153141,ATG10,-0.0063037532253898765,Body
cg16542392,ATG12,0.007106195585077959,1stExon
cg23339656,ATG16L1,-0.007798901988605388,TSS1500
cg11944287,ATG16L2,0.007856209818929658,Body
cg12507129,ATG3,0.0023299378079142106,5'UTR
cg11574665,ATG4B,0.015224228683160604,Body
cg01279933,ATG4D,-0.007967790102306574,3'UTR
cg21148531,ATG5,0.007240936155313858,TSS1500
cg11277834,ATG7,0.007046144372445593,5'UTR
cg26784162,ATG9A,0.003978535048492563,Body
cg21512817,ATIC,0.004762643542093348,1stExon
cg19990483,ATL1,-0.007105710360377217,Body
cg03092399,ATM,0.008521008172149009,Body
cg10358212,ATMIN,0.004695081570805723,TSS1500
cg25316512,ATN1,0.004741122954038894,TSS1500
cg22604636,ATOH1,0.009519354083657578,1stExon
cg20839205,ATOH8,-0.009821349866338818,Body
cg21566348,ATP11B,0.005374200156867983,TSS1500
cg05719720,ATP12A,0.003241435574140651,Body
cg21567125,ATP1A1,0.0038881637602426926,TSS1500
cg16703333,ATP1A3,0.006132355468657769,3'UTR
cg11025609,ATP2A2,-0.005958194929988413,Body
cg10095954,ATP2A3,-0.010687266637229053,Body
cg24279744,ATP2B2,-0.011897565057459997,Body
cg01948978,ATP2B4,0.01062964367321309,3'UTR
cg05936004,ATP2C1,0.009203910851508835,Body
cg06123346,ATP4A,-0.011976570584839334,1stExon
cg06064098,ATP4B,-0.008291864881705148,Body
cg06735598,ATP6V0A2,0.007657652395703442,TSS1500
cg27576259,ATP6V0C,0.008519583583001618,Body
cg02600514,ATP6V0D1,0.007052776751624291,Body
cg06689659,ATP6V0D2,-0.0038903171610931877,TSS1500
cg22150661,ATP6V1C1,0.008553640929394818,TSS1500
cg05177287,ATP7B,-0.009273486304128959,3'UTR
cg00911981,ATR,0.006977931032400006,TSS200
cg05349356,ATRN,0.007383555260089446,TSS200
cg18864804,ATRNL1,-0.010779862934037258,Body
cg22274117,ATXN1,-0.012877951026743424,5'UTR
cg07058694,ATXN2,0.004975746642950194,Body
