ID,gene,dbeta,feature
cg03315230,ABHD1,-0.196768,Body
cg23795429,ABHD11,-0.017303,Body
cg06082906,ABHD12,-0.139225,Body
cg01270593,ABHD12B,0.19425,5'UTR
cg25018673,ABHD13,-0.008898,Body
cg04210566,ABHD14A,0.113214,Body
cg18328933,ABHD14B,-0.118039,1stExon
cg04528771,ABHD15,-0.213985,Body
cg13460556,ABHD2,0.230635,Body
cg05948372,ABHD3,-0.19172,Body
cg06813554,ABHD4,-0.06272,TSS1500
cg24595152,ABHD5,-0.06388,Body
cg17574812,ABHD6,-0.226682,Body
cg02307597,ABHD8,-0.137576,3'UTR
cg06020978,ABI1,-0.280783,Body
cg24747427,ABI2,-0.030441,3'UTR
cg06952307,ABI3,0.270399,5'UTR
cg00709652,ABI3BP,-0.183738,Body
cg13670057,ABL1,0.175147,Body
cg11243304,ABL2,-0.17103,3'UTR
cg11936643,ABLIM1,-0.280514,Body
cg22688802,ABLIM2,-0.183774,Body
cg17680092,ABLIM3,0.100804,Body
cg11879188,ABO,-0.111158,Body
cg14909495,ABP1,-0.172939,TSS200
cg09580592,ABR,0.229234,3'UTR
cg02478829,ABT1,-0.138759,Body
cg18353563,ABTB1,-0.109024,TSS1500
cg02697979,ABTB2,-0.265016,Body
cg06239037,ACAA1,0.002856,TSS1500
cg23825830,ACAA2,-0.049937,TSS1500
cg17939040,ACACA,-0.196005,Body
cg02022322,ACACB,-0.175391,TSS1500
cg06136555,ACAD10,0.014534,5'UTR
cg12293095,ACAD11,0.069201,Body
cg01692842,ACAD8,-0.030565,Body
cg01958008,ACAD9,-0.028126,TSS1500
cg14795968,ACADL,0.05045,Body
cg05258079,ACADM,-0.050798,TSS1500
cg06793505,ACADS,-0.05696,Body
cg18474502,ACADSB,-0.114618,Body
cg17355042,ACADVL,0.052541,3'UTR
cg27621340,ACAN,0.263083,TSS1500
cg11807006,ACAP1,-0.186167,TSS200
cg26111327,ACAP2,-0.05293,TSS1500
cg18565510,ACAP3,-0.155464,Body
cg24079790,ACAT1,0.006216,Body
cg10268548,ACAT2,-0.121074,Body
cg18385299,ACBD3,-0.144112,Body
cg27401724,ACBD4,-0.088567,Body
cg00507135,ACBD5,-0.253661,Body
cg17475583,ACBD6,-0.057181,Body
cg03408893,ACBD7,0.001999,TSS200
cg24613080,ACCN1,0.430618,TSS1500
cg01043616,ACCN2,0.070196,Body
cg09782903,ACCN3,0.017518,1stExon
cg06175981,ACCN4,0.240074,Body
cg15736994,ACCN5,-0.135562,Body
cg20240860,ACCS,-0.026375,TSS1500
cg08403064,ACCSL,-0.234834,TSS1500
cg04265926,ACD,0.004828,TSS1500
cg01489398,ACE,0.122498,Body
cg25221254,ACER1,-0.190222,1stExon
cg27121309,ACER3,-0.15085,3'UTR
cg11385616,ACHE,-0.205074,Body
cg02037503,ACIN1,0.043312,1stExon
cg27470486,ACLY,0.101295,5'UTR
cg02812142,ACMSD,-0.196618,TSS1500
cg00555456,ACN9,-0.018363,TSS1500
cg10266490,ACOT11,0.319784,TSS200
cg23519812,ACOT2,0.00522,Body
cg18148314,ACOT7,-0.258341,Body
cg08101264,ACOT8,0.107599,TSS1500
cg24096680,ACOX1,-0.145175,3'UTR
cg23652987,ACOX2,0.081583,Body
cg06768993,ACOX3,-0.191297,TSS1500
cg13448828,ACOXL,-0.245834,Body
cg21949518,ACP1,0.007335,1stExon
cg20969221,ACP2,0.000225,Body
cg17658002,ACP5,-0.186768,TSS1500
cg09264377,ACP6,-0.179865,TSS1500
cg16523868,ACPL2,-0.098548,5'UTR
cg19541865,ACPP,-0.293875,TSS1500
cg15782391,ACPT,-0.180141,TSS1500
cg26034629,ACR,-0.158428,TSS1500
cg12216208,ACRBP,0.164514,Body
cg27121267,ACRV1,0.092621,Body
cg02119938,ACSBG1,-0.247452,Body
cg13996999,ACSBG2,-0.214499,TSS200
cg17890928,ACSF2,0.294203,Body
cg08551036,ACSF3,-0.157451,Body
cg01714284,ACSL1,-0.193462,Body
cg14685946,ACSL3,-0.111892,Body
cg16066219,ACSL5,0.141786,TSS1500
cg07870237,ACSL6,0.208236,TSS1500
cg01555300,ACSM1,-0.180295,3'UTR
cg00394823,ACSM3,-0.236187,TSS200
cg21343895,ACSM4,-0.175179,TSS1500
cg27514874,ACSM5,-0.226341,Body
cg01116137,ACSS1,0.244089,Body
cg13368786,ACSS2,0.009386,Body
cg11659501,ACSS3,0.150429,TSS200
cg02970384,ACTA1,0.306735,Body
cg19335412,ACTA2,-0.255503,3'UTR
cg04490349,ACTB,-0.100343,TSS1500
cg20772593,ACTBL2,-0.165458,TSS200
cg17242351,ACTC1,0.229123,Body
cg27350783,ACTG1,0.006086,TSS200
cg24691835,ACTG2,-0.006614,TSS1500
cg08572611,ACTL6B,0.267494,Body
cg00065385,ACTL7A,-0.006569,TSS1500
cg03860650,ACTL7B,-0.017432,TSS200
cg19685066,ACTL8,-0.189635,5'UTR
cg02825211,ACTL9,0.209777,1stExon
cg13666041,ACTN1,-0.206402,Body
cg18770350,ACTN2,0.233105,1stExon
cg05475524,ACTN3,0.227759,Body
cg27548256,ACTN4,-0.025671,Body
cg06335773,ACTR10,0.003895,TSS1500
cg06698844,ACTR1B,-0.213616,TSS1500
cg08053057,ACTR2,-0.014692,Body
cg22066186,ACTR3,0.006877,5'UTR
cg26993105,ACTR3B,-0.058431,Body
cg11740103,ACTR3C,-0.132555,TSS200
cg21753290,ACTR5,0.002249,TSS200
cg12056857,ACTR6,0.018313,TSS1500
cg10888031,ACTRT2,-0.218449,1stExon
cg16326402,ACVR1,0.198611,5'UTR
cg09039672,ACVR1B,0.24604,Body
cg06974034,ACVR1C,-0.065971,Body
cg22464182,ACVR2A,-0.019312,1stExon
cg02147316,ACVR2B,-0.048408,Body
cg12193731,ACVRL1,0.289668,TSS1500
cg18509826,ACY1,0.010766,TSS200
cg11096993,ACY3,-0.18132,5'UTR
cg06582789,ACYP2,-0.015072,Body
cg20622019,ADA,-0.25618,Body
cg00152611,ADAD1,-0.165407,5'UTR
cg07484910,ADAD2,0.169679,Body
cg27481594,ADAL,-0.097318,5'UTR
cg02816525,ADAM10,-0.12363,Body
cg04618277,ADAM11,-0.142019,Body
cg07244202,ADAM12,-0.238265,Body
cg18832152,ADAM15,-0.192336,3'UTR
cg07078329,ADAM17,-0.181386,TSS1500
cg21463869,ADAM18,-0.011221,TSS200
cg07301795,ADAM19,0.248388,Body
cg15352186,ADAM2,-0.094579,TSS200
cg13732858,ADAM20,-0.028426,Body
cg19992629,ADAM21P1,-0.047785,TSS1500
cg06315606,ADAM22,-0.212338,Body
cg09553380,ADAM23,0.158082,Body
cg17969683,ADAM28,-0.154439,TSS200
cg08746033,ADAM29,-0.094271,Body
cg16166968,ADAM30,0.239108,1stExon
cg02637318,ADAM32,0.23302,1stExon
cg06251395,ADAM33,0.205323,TSS1500
cg14742937,ADAM5P,0.325618,TSS200
cg05847038,ADAM7,-0.081342,Body
cg04225554,ADAM8,-0.119422,Body
cg13863753,ADAM9,0.007127,Body
cg01759110,ADAMDEC1,-0.058167,TSS200
cg00952789,ADAMTS1,-0.143123,Body
cg11590772,ADAMTS10,0.247656,Body
cg15833353,ADAMTS12,-0.329088,Body
cg14647253,ADAMTS13,-0.204509,Body
cg00618155,ADAMTS14,-0.205643,Body
cg10773249,ADAMTS15,-0.205672,Body
cg17627328,ADAMTS16,-0.364567,Body
cg03300787,ADAMTS17,-0.204617,Body
cg02186542,ADAMTS18,0.181636,TSS200
cg05211662,ADAMTS19,0.191008,TSS1500
cg25550425,ADAMTS2,-0.216055,Body
cg01345315,ADAMTS20,0.340388,TSS1500
cg07974833,ADAMTS3,-0.204247,Body
cg24329783,ADAMTS4,-0.043268,3'UTR
cg02462195,ADAMTS5,0.308317,TSS1500
cg21033632,ADAMTS6,-0.258877,Body
cg21242079,ADAMTS7,-0.221772,Body
cg06476693,ADAMTS8,-0.302405,Body
cg22081832,ADAMTS9,0.194266,Body
cg00116234,ADAMTSL1,0.235769,1stExon
cg03654920,ADAMTSL2,-0.220731,Body
cg21123577,ADAMTSL3,-0.159722,Body
cg04863713,ADAMTSL4,-0.086509,TSS1500
cg13434396,ADAMTSL5,0.122045,Body
cg20928945,ADAP1,-0.287344,Body
cg07133749,ADAP2,0.239757,Body
cg27530370,ADAR,0.18234,5'UTR
cg23662138,ADARB1,0.155189,5'UTR
cg13771471,ADARB2,-0.318127,Body
cg07393169,ADAT1,0.03599,3'UTR
cg07510303,ADAT2,-0.043903,3'UTR
cg20243900,ADAT3,-0.085368,5'UTR
cg05127548,ADC,0.093084,Body
cg23997365,ADCK1,-0.022741,Body
cg23214464,ADCK2,-0.111694,1stExon
cg25602159,ADCK4,-0.138927,5'UTR
cg01915822,ADCK5,-0.191481,TSS1500
cg24676071,ADCY1,0.28459,TSS1500
cg08205865,ADCY10,-0.145308,1stExon
cg26129110,ADCY2,-0.355909,Body
cg26752663,ADCY3,-0.340885,5'UTR
cg12265829,ADCY4,0.318314,TSS200
cg11803871,ADCY5,-0.150684,Body
cg26266429,ADCY6,-0.136325,Body
cg10341242,ADCY7,0.056249,Body
cg22304522,ADCY8,-0.2938,Body
cg08445323,ADCY9,-0.101162,3'UTR
cg11859607,ADCYAP1,0.411513,Body
cg01556466,ADCYAP1R1,-0.310058,Body
cg00162104,ADD1,-0.038236,Body
cg02674324,ADD2,-0.191888,Body
cg00689360,ADH1C,-0.096514,TSS200
cg12011299,ADH4,0.072297,TSS200
cg06045062,ADH5,0.014935,Body
cg14095316,ADH7,-0.180459,1stExon
cg25046651,ADHFE1,0.202266,Body
cg17349406,ADIG,-0.143214,1stExon
cg23249140,ADIPOQ,-0.137962,TSS200
cg17218466,ADIPOR1,-0.271747,TSS1500
cg16245844,ADIPOR2,0.00786,5'UTR
cg18786171,ADK,-0.11582,Body
cg08259810,ADM,-0.102152,TSS1500
cg02893180,ADM2,0.181072,TSS1500
cg22920603,ADNP,-0.051726,Body
cg24959938,ADNP2,-0.122514,TSS200
cg25103895,ADO,-0.149542,3'UTR
cg23257225,ADORA1,0.179993,Body
cg26001125,ADORA2A,-0.167575,TSS1500
cg19245381,ADORA2B,0.09467,TSS1500
cg00543976,ADORA3,0.271546,Body
cg03441853,ADPGK,-0.181911,Body
cg16904330,ADPRH,0.343167,5'UTR
cg05163330,ADPRHL1,-0.185454,Body
cg09506001,ADPRHL2,-0.009616,3'UTR
cg09557462,ADRA1A,0.376107,1stExon
cg16162590,ADRA1B,-0.103408,Body
cg12215340,ADRA1D,0.158872,1stExon
cg05563110,ADRA2A,0.160073,1stExon
cg21542793,ADRA2B,0.215453,TSS200
cg10235817,ADRA2C,0.196746,1stExon
cg05575054,ADRB1,0.191202,1stExon
cg21580376,ADRB2,0.011863,1stExon
cg22275864,ADRB3,0.347443,Body
cg14343548,ADRBK1,0.129409,Body
cg08178815,ADRM1,-0.260554,Body
cg25636159,ADSL,-0.053161,Body
cg01012879,ADSS,-0.085117,Body
cg10797850,ADSSL1,-0.155945,3'UTR
cg12978582,AEBP1,-0.267231,Body
cg16822174,AEBP2,-0.158993,Body
cg10248985,AEN,-0.078153,5'UTR
cg11891735,AES,0.107272,Body
cg27200895,AFAP1,0.185318,3'UTR
cg17955557,AFAP1L1,-0.017493,Body
cg02465859,AFAP1L2,-0.205719,Body
cg19777710,AFARP1,-0.119868,TSS1500
cg17593384,AFF1,0.10855,Body
cg12126990,AFF3,-0.333526,Body
cg26090469,AFF4,-0.066971,Body
cg06513470,AFG3L1,-0.265151,Body
cg03766998,AFG3L2,-0.069102,TSS1500
cg00797183,AFM,-0.020763,3'UTR
cg21940220,AFMID,-0.256754,Body
cg10778295,AFP,-0.056396,TSS1500
cg24607290,AFTPH,0.004089,5'UTR
cg23246666,AGAP1,0.260504,Body
cg14209784,AGAP11,0.211685,TSS1500
cg17112695,AGAP2,-0.156562,Body
cg09205595,AGAP3,0.261405,TSS1500
cg16299440,AGAP7,-0.035993,TSS1500
cg02341759,AGBL1,-0.278017,1stExon
cg25800328,AGBL2,-0.244402,Body
cg24097460,AGBL3,0.025082,TSS1500
cg03599618,AGBL4,-0.143057,Body
cg14424579,AGBL5,-0.022144,TSS200
cg18139800,AGER,0.184632,Body
cg03404211,AGFG1,-0.037946,Body
cg19543017,AGFG2,-0.148678,3'UTR
cg27064238,AGGF1,-0.028325,TSS1500
cg14953379,AGK,-0.169567,Body
cg25758167,AGL,-0.091843,TSS1500
cg17385448,AGMAT,-0.200062,TSS200
cg04528352,AGPAT1,-0.094164,5'UTR
cg14464245,AGPAT2,0.099485,Body
cg24928023,AGPAT3,-0.186466,Body
cg01771096,AGPAT4,-0.205643,Body
cg25004868,AGPAT5,-0.00453,Body
cg11774624,AGPAT6,-0.192555,3'UTR
cg08426200,AGPHD1,-0.039656,5'UTR
cg03550352,AGPS,-0.042892,Body
cg21201572,AGR2,-0.261847,5'UTR
cg11039314,AGR3,-0.120791,TSS200
cg16318112,AGRN,0.244295,Body
cg05382012,AGRP,0.03417,TSS200
cg26882410,AGT,0.004024,TSS1500
cg05710753,AGTR1,0.229491,TSS1500
cg08425760,AGTRAP,0.179459,TSS1500
cg16967583,AGXT,-0.143301,TSS1500
cg04543510,AGXT2,-0.283063,Body
cg08057869,AGXT2L1,-0.044266,Body
cg01050965,AGXT2L2,0.12007,Body
cg13550148,AHCTF1,-0.174822,Body
cg09250727,AHCY,0.008502,TSS200
cg18177826,AHCYL1,-0.015208,Body
cg15488143,AHCYL2,0.14511,Body
cg23613162,AHDC1,-0.097314,5'UTR
cg23447569,AHNAK,-0.19638,TSS1500
cg06799735,AHNAK2,-0.155877,Body
cg13676215,AHR,-0.243679,TSS1500
cg14714797,AHRR,0.247929,Body
cg06949933,AHSA2,-0.160919,5'UTR
cg25162301,AHSG,-0.040173,TSS1500
cg02989940,AHSP,-0.265424,5'UTR
cg00245465,AICDA,-0.120921,3'UTR
cg17069573,AIDA,0.005882,TSS200
cg21440587,AIF1,0.098496,TSS1500
cg13771227,AIF1L,0.10202,Body
cg18061319,AIFM2,-0.162853,5'UTR
cg17072519,AIFM3,0.13718,5'UTR
cg13609645,AIG1,0.070327,Body
cg02331198,AIM1,0.145729,Body
cg22237937,AIM1L,-0.050901,Body
cg00490406,AIM2,-0.271175,TSS200
cg11684826,AIMP2,-0.119125,Body
cg21052656,AIP,-0.359557,TSS1500
cg17609294,AIPL1,-0.188926,3'UTR
cg26472802,AIRE,-0.186182,Body
cg20959866,AJAP1,0.346682,TSS1500
cg04207306,AK1,0.116191,5'UTR
cg11202380,AK2,-0.067263,3'UTR
cg23013958,AK3L1,-0.148246,TSS1500
cg16409049,AK5,0.138912,TSS1500
cg00947324,AK7,-0.073997,Body
cg25182165,AKAP1,-0.074897,Body
cg11630242,AKAP10,0.136814,TSS1500
cg03439687,AKAP11,-0.041858,3'UTR
cg13033898,AKAP12,0.183776,TSS200
cg05341539,AKAP13,0.315422,Body
cg14170787,AKAP2,0.167633,Body
cg22527572,AKAP3,-0.206472,Body
cg19602614,AKAP5,0.010163,TSS200
cg15924738,AKAP6,-0.061673,3'UTR
cg00665374,AKAP7,0.24736,3'UTR
cg21613963,AKAP8,-0.108218,Body
cg13679773,AKAP8L,0.093887,Body
cg07115952,AKD1,-0.099226,Body
cg22684843,AKIRIN1,0.011234,TSS200
cg15991104,AKIRIN2,0.020218,Body
cg14080475,AKNA,0.253086,5'UTR
cg03884543,AKNAD1,-0.163887,Body
cg04486013,AKR1A1,-0.057268,Body
cg13801416,AKR1B1,0.007839,TSS200
cg25171118,AKR1B10,-0.251034,1stExon
cg15257078,AKR1B15,-0.046322,Body
cg20015657,AKR1C3,-0.013929,3'UTR
cg15002691,AKR1D1,-0.121364,TSS200
cg12255897,AKR1E2,0.149145,TSS200
cg09812541,AKR7A2,0.042076,TSS1500
cg07037032,AKR7A3,-0.09751,Body
cg12798157,AKR7L,0.30315,TSS200
cg04820159,AKT1,0.327719,Body
cg11739626,AKT1S1,-0.080119,TSS1500
cg17359753,AKT2,0.104745,5'UTR
cg24739596,AKT3,-0.180982,Body
cg24367314,AKTIP,0.002183,5'UTR
cg01257194,ALAD,-0.130094,5'UTR
cg03929796,ALAS1,-0.147872,TSS1500
cg24018190,ALB,-0.171998,Body
cg06648780,ALCAM,0.16927,Body
cg17930459,ALDH16A1,-0.001147,Body
cg12304200,ALDH18A1,-0.109643,5'UTR
cg02900766,ALDH1A2,0.25949,Body
cg27652350,ALDH1A3,0.301003,Body
cg03237166,ALDH1B1,-0.093909,5'UTR
cg11022432,ALDH1L1,0.163275,TSS1500
cg16204509,ALDH1L2,0.126289,TSS1500
cg10887937,ALDH2,-0.106684,TSS1500
cg12787571,ALDH3A1,-0.199523,5'UTR
cg19171383,ALDH3A2,-0.06407,Body
cg27145347,ALDH3B1,-0.174884,3'UTR
cg24563501,ALDH3B2,-0.233227,TSS1500
cg22390041,ALDH4A1,-0.042956,Body
cg25375764,ALDH5A1,0.135692,TSS1500
cg17653368,ALDH7A1,0.118625,TSS200
cg04354317,ALDH9A1,0.004677,Body
cg26519342,ALDOA,-0.236508,Body
cg14316227,ALDOB,-0.063353,5'UTR
cg14501061,ALDOC,0.012901,TSS200
cg07148139,ALG11,0.012193,TSS1500
cg02108731,ALG12,-0.029341,3'UTR
cg22227621,ALG14,-0.010044,Body
cg15872043,ALG3,-0.136463,3'UTR
cg02623413,ALG6,-0.010053,TSS1500
cg14528835,ALG9,-0.132223,TSS1500
cg03602297,ALK,-0.247235,Body
cg20385229,ALKBH1,-0.195009,TSS1500
cg04380213,ALKBH2,-0.123758,TSS1500
cg01928068,ALKBH3,-0.085002,3'UTR
cg08798148,ALKBH4,-0.005026,Body
cg22622440,ALKBH5,-0.100376,Body
cg08337366,ALKBH7,-0.105003,TSS1500
cg23275064,ALLC,-0.1886,Body
cg23153730,ALMS1,0.007482,TSS200
cg03404566,ALOX12,-0.082728,TSS200
cg03742272,ALOX12B,-0.126017,1stExon
cg18007837,ALOX12P2,0.296298,Body
cg10227358,ALOX15,0.21859,TSS200
cg18308285,ALOX15B,0.02767,1stExon
cg24302529,ALOX5,0.22241,Body
cg13306478,ALOX5AP,-0.158638,Body
cg08116113,ALOXE3,-0.090543,Body
cg05007992,ALPI,-0.194079,Body
cg04085768,ALPK1,0.156771,Body
cg00865541,ALPK2,-0.086609,5'UTR
cg20318166,ALPK3,0.320582,1stExon
cg18236421,ALPL,0.185111,5'UTR
cg25138484,ALPP,-0.104422,TSS1500
cg07777793,ALPPL2,-0.106157,TSS1500
cg26506821,ALS2,-0.026652,5'UTR
cg02223905,ALS2CL,-0.113541,TSS1500
cg03020006,ALS2CR11,-0.159717,1stExon
cg14272706,ALS2CR12,-0.004963,Body
cg23523215,ALS2CR4,-0.14518,TSS1500
cg25800765,ALX1,0.384757,TSS1500
cg06215569,ALX3,0.529078,Body
cg06245037,ALX4,0.364042,TSS1500
cg08362313,AMACR,0.004608,1stExon
cg13003878,AMBP,-0.084491,TSS200
cg27137887,AMBRA1,0.11797,Body
cg04591119,AMD1,0.005127,5'UTR
cg20354882,AMDHD1,0.169983,Body
cg01923337,AMDHD2,-0.144697,Body
cg03099790,AMFR,-0.05555,Body
cg05345154,AMH,0.213732,Body
cg10063575,AMHR2,-0.232613,Body
cg03234777,AMICA1,-0.024608,5'UTR
cg21692308,AMIGO1,-0.054676,3'UTR
cg18436898,AMIGO2,-0.022607,Body
cg22993195,AMIGO3,0.251423,1stExon
cg07294263,AMMECR1L,0.056526,5'UTR
cg13842154,AMN,0.196926,Body
cg08198187,AMN1,-0.276774,TSS1500
cg15616310,AMOTL1,0.179101,Body
cg01636354,AMOTL2,0.195099,Body
cg22164238,AMPD2,-0.053421,1stExon
cg07329251,AMPD3,-0.241126,TSS200
cg20554761,AMPH,-0.295732,Body
cg05924489,AMT,0.1562,Body
cg25553522,AMTN,-0.14953,Body
cg02156692,AMZ1,-0.232883,Body
cg12332239,AMZ2,0.05009,Body
cg12439463,ANAPC11,0.004404,TSS1500
cg15484384,ANAPC13,-0.106779,5'UTR
cg13579295,ANAPC2,0.067035,Body
cg13918811,ANAPC4,-0.080927,TSS1500
cg10508778,ANAPC7,-0.106316,Body
cg21882356,ANG,-0.067758,5'UTR
cg12090942,ANGEL1,-0.188156,TSS1500
cg14610958,ANGEL2,-0.222915,TSS1500
cg14594966,ANGPT1,-0.160858,Body
cg02402368,ANGPT2,0.203114,5'UTR
cg01220680,ANGPT4,0.166225,Body
cg05630800,ANGPTL1,0.164502,TSS200
cg08076018,ANGPTL2,0.216314,TSS200
cg17695543,ANGPTL4,0.022764,Body
cg15694809,ANGPTL5,-0.012139,5'UTR
cg22232952,ANGPTL6,-0.087916,Body
cg08521995,ANK1,-0.263343,Body
cg16253629,ANK2,-0.176679,5'UTR
cg00510507,ANK3,-0.255699,Body
cg06479433,ANKAR,-0.012406,Body
cg09291474,ANKDD1A,-0.170816,Body
cg17024482,ANKFN1,-0.082341,TSS200
cg18906596,ANKFY1,-0.136706,Body
cg08283941,ANKH,-0.190316,Body
cg00361696,ANKHD1,0.002368,TSS1500
cg10095247,ANKIB1,0.043717,5'UTR
cg06976250,ANKK1,0.23197,1stExon
cg19737225,ANKLE1,-0.18283,TSS200
cg08716684,ANKLE2,-0.220543,Body
cg08276645,ANKMY1,0.320045,Body
cg01262952,ANKRD1,-0.102811,1stExon
cg08067983,ANKRD10,-0.129034,Body
cg09420319,ANKRD11,-0.162875,5'UTR
cg02695219,ANKRD12,0.015385,1stExon
cg02580045,ANKRD13A,-0.058198,Body
cg21101720,ANKRD13B,0.27384,Body
cg00537121,ANKRD13D,-0.039082,TSS1500
cg19016062,ANKRD16,-0.075472,3'UTR
cg23488414,ANKRD17,0.085035,Body
cg20163243,ANKRD19,-0.033691,TSS1500
cg25604594,ANKRD2,0.153973,Body
cg04435807,ANKRD22,-0.218269,Body
cg05501761,ANKRD23,0.110382,Body
cg24461524,ANKRD24,-0.278095,Body
cg01452175,ANKRD26,0.001864,TSS200
cg26646567,ANKRD26P1,-0.153536,TSS1500
cg15603404,ANKRD27,-0.014543,Body
cg25338902,ANKRD28,-0.01965,Body
cg04164415,ANKRD29,0.110802,Body
cg18493238,ANKRD30A,-0.054567,TSS1500
cg24061208,ANKRD30B,0.373825,1stExon
cg11339965,ANKRD32,0.007718,1stExon
cg12053065,ANKRD33,0.117288,TSS200
cg23297413,ANKRD33B,-0.270284,Body
cg26144437,ANKRD34A,0.019939,Body
cg26305827,ANKRD34B,-0.113327,TSS1500
cg27295832,ANKRD34C,0.231252,TSS1500
cg01000615,ANKRD35,0.398346,Body
cg15133824,ANKRD39,0.044687,TSS200
cg06204730,ANKRD40,-0.072129,TSS1500
cg14442557,ANKRD42,-0.020714,Body
cg02699218,ANKRD43,0.25906,1stExon
cg07683388,ANKRD44,0.164787,Body
cg15883716,ANKRD45,0.329023,5'UTR
cg11582558,ANKRD46,-0.127802,TSS1500
cg19898448,ANKRD50,0.113771,5'UTR
cg05013783,ANKRD52,0.008799,1stExon
cg04737087,ANKRD53,-0.263641,TSS1500
cg08519241,ANKRD54,0.003442,TSS1500
cg15667493,ANKRD55,0.232732,Body
cg21917090,ANKRD56,-0.095151,3'UTR
cg19399885,ANKRD57,-0.170209,3'UTR
cg26978611,ANKRD6,0.137139,5'UTR
cg27488279,ANKRD7,-0.13569,TSS200
cg09829636,ANKRD9,-0.143125,TSS1500
cg06902099,ANKS1A,0.242179,Body
cg03609960,ANKS1B,0.323025,Body
cg10294329,ANKS3,0.077605,5'UTR
cg14313748,ANKS6,0.060011,3'UTR
cg12140595,ANKZF1,0.005153,TSS1500
cg25028542,ANLN,-0.099771,TSS1500
cg16481667,ANO1,-0.23077,Body
cg11872583,ANO10,-0.083698,Body
cg26213458,ANO2,-0.394627,Body
cg07802401,ANO3,-0.068522,Body
cg14107382,ANO4,-0.168239,5'UTR
cg27343150,ANO5,0.104327,Body
cg20883194,ANO6,0.141229,Body
cg08831034,ANO7,-0.179954,Body
cg15101483,ANO8,-0.163718,Body
cg19528419,ANO9,0.13521,Body
cg25874953,ANP32A,0.246712,Body
cg14277403,ANP32B,-0.115669,Body
cg13841804,ANP32E,0.005704,TSS1500
cg19405555,ANPEP,0.1543,TSS1500
cg13358873,ANTXR1,-0.154185,Body
cg15555527,ANTXR2,0.201301,Body
cg10430941,ANTXRL,-0.180203,TSS1500
cg05272888,ANUBL1,-0.042244,TSS1500
cg13591783,ANXA1,-0.066718,5'UTR
cg10664971,ANXA11,-0.065743,3'UTR
cg11749792,ANXA13,-0.30098,Body
cg22581200,ANXA2,-0.24333,Body
cg13988611,ANXA2P2,-0.085047,Body
cg06964816,ANXA3,-0.07761,TSS200
cg08792812,ANXA4,-0.143642,Body
cg19130824,ANXA5,-0.050914,Body
cg21623671,ANXA6,0.132651,5'UTR
cg17276002,ANXA7,-0.191904,5'UTR
