estimator_name,gene_0,gene_1,gene_2,fpr,tpr,threshold
SVM,CSPP1,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.14285714285714285, 0.14285714285714285, 0.16666666666666666, 0.16666666666666666, 0.23809523809523808, 0.23809523809523808, 0.5238095238095238, 0.5238095238095238, 0.5476190476190477, 0.5476190476190477, 0.5952380952380952, 0.5952380952380952, 0.7976190476190477, 0.7976190476190477, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.0030303030303030303, 0.9242424242424242, 0.9242424242424242, 0.9303030303030303, 0.9303030303030303, 0.9333333333333333, 0.9333333333333333, 0.9454545454545454, 0.9454545454545454, 0.9484848484848485, 0.9484848484848485, 0.9545454545454546, 0.9545454545454546, 0.9575757575757575, 0.9575757575757575, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9757575757575757, 0.9757575757575757, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.7873537  0.76526897 0.7150798  0.67785581
 0.66097249 0.64679277 0.58282275 0.57079969 0.55670724 0.55275852
 0.53166328 0.51616101 0.50542139 0.49193061 0.44154334 0.39884477
 0.39612878 0.38476291 0.36494475 0.31319641 0.29253819 0.14712268
 0.14689149 0.13577349 0.1343492  0.13214075 0.13058162 0.0980946
 0.09600148 0.07821454 0.07724186 0.06317094]"
SVM,NPY,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.10714285714285714, 0.10714285714285714, 0.13095238095238096, 0.13095238095238096, 0.14285714285714285, 0.14285714285714285, 0.15476190476190477, 0.15476190476190477, 0.2619047619047619, 0.2619047619047619, 0.3333333333333333, 0.3333333333333333, 0.44047619047619047, 0.44047619047619047, 0.47619047619047616, 0.47619047619047616, 0.5714285714285714, 0.5714285714285714, 0.6547619047619048, 0.6547619047619048, 0.9166666666666666, 0.9166666666666666, 1.0]","[0.0, 0.0030303030303030303, 0.8575757575757575, 0.8575757575757575, 0.9303030303030303, 0.9303030303030303, 0.9333333333333333, 0.9333333333333333, 0.9393939393939394, 0.9393939393939394, 0.9424242424242424, 0.9424242424242424, 0.9454545454545454, 0.9454545454545454, 0.9575757575757575, 0.9575757575757575, 0.9606060606060606, 0.9606060606060606, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9787878787878788, 0.9787878787878788, 0.9818181818181818, 0.9818181818181818, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.92405207 0.92208002 0.74544767 0.6358964
 0.63286537 0.6037649  0.55574454 0.5412372  0.52939307 0.52659118
 0.52098405 0.50911102 0.44356447 0.40450442 0.40365601 0.38619807
 0.37727307 0.37629666 0.3693098  0.35435357 0.35152201 0.2895588
 0.28297661 0.2450055  0.2394025  0.20459483 0.1955472  0.19112383
 0.19063348 0.17029767 0.16615469 0.15461211 0.1540224  0.11448667
 0.11383966 0.09249496]"
SVM,RAB5A,MIR137,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.15476190476190477, 0.15476190476190477, 0.2857142857142857, 0.2857142857142857, 0.2976190476190476, 0.2976190476190476, 0.4642857142857143, 0.4642857142857143, 0.5, 0.5, 0.5595238095238095, 0.5595238095238095, 0.6428571428571429, 0.6428571428571429, 0.8214285714285714, 0.8214285714285714, 1.0]","[0.0, 0.0030303030303030303, 0.8333333333333334, 0.8333333333333334, 0.9121212121212121, 0.9121212121212121, 0.9181818181818182, 0.9181818181818182, 0.9272727272727272, 0.9272727272727272, 0.9393939393939394, 0.9393939393939394, 0.9545454545454546, 0.9545454545454546, 0.9606060606060606, 0.9606060606060606, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9727272727272728, 0.9727272727272728, 0.9818181818181818, 0.9818181818181818, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.95405261 0.95275376 0.85704969 0.85456319
 0.84386421 0.8391455  0.82014636 0.80325096 0.70676089 0.69630345
 0.56059124 0.55835445 0.55694427 0.50735471 0.48701785 0.48626189
 0.48473378 0.40838301 0.39482353 0.30093413 0.29549628 0.28773203
 0.27721275 0.1733839  0.17216828 0.16791792 0.16722989 0.15251263
 0.15190028 0.12692428 0.12528159 0.08401954 0.08071265 0.05526384]"
SVM,PIK3R5,RAB5A,ZNF626,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.15476190476190477, 0.15476190476190477, 0.7261904761904762, 0.7261904761904762, 0.7619047619047619, 0.7619047619047619, 0.9285714285714286, 0.9285714285714286, 1.0]","[0.0, 0.0030303030303030303, 0.7363636363636363, 0.7363636363636363, 0.806060606060606, 0.806060606060606, 0.9636363636363636, 0.9636363636363636, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.98463424 0.98430295 0.97750747 0.97703145
 0.76011286 0.65286973 0.5        0.47962745 0.45280234 0.41374634
 0.40574167 0.23789304 0.23079345 0.05097168 0.05054898 0.04636339
 0.04620021 0.03529506 0.03522532 0.02650682]"
SVM,PIK3R5,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.10714285714285714, 0.10714285714285714, 0.5238095238095238, 0.5238095238095238, 0.7619047619047619, 0.7619047619047619, 0.8809523809523809, 0.8809523809523809, 1.0]","[0.0, 0.0030303030303030303, 0.7424242424242424, 0.7424242424242424, 0.8181818181818182, 0.8181818181818182, 0.9575757575757575, 0.9575757575757575, 0.9606060606060606, 0.9606060606060606, 0.9636363636363636, 0.9636363636363636, 0.9787878787878788, 0.9787878787878788, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.97846243 0.97843951 0.96614043 0.96609182
 0.72265757 0.67903075 0.61517846 0.60402968 0.55404736 0.5479481
 0.44502063 0.38558663 0.32933246 0.10074929 0.10067367 0.07702927
 0.07616632 0.06202151 0.06188419 0.04913761]"
SVM,COL23A1,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 0.08333333333333333, 0.10714285714285714, 0.10714285714285714, 0.11904761904761904, 0.11904761904761904, 0.17857142857142858, 0.17857142857142858, 0.21428571428571427, 0.21428571428571427, 0.23809523809523808, 0.23809523809523808, 0.25, 0.25, 0.3333333333333333, 0.3333333333333333, 0.4523809523809524, 0.4523809523809524, 0.6904761904761905, 0.6904761904761905, 0.8571428571428571, 0.8571428571428571, 0.9404761904761905, 0.9404761904761905, 1.0]","[0.0, 0.0030303030303030303, 0.8272727272727273, 0.8272727272727273, 0.896969696969697, 0.896969696969697, 0.9303030303030303, 0.9303030303030303, 0.9454545454545454, 0.9454545454545454, 0.9484848484848485, 0.9484848484848485, 0.9515151515151515, 0.9515151515151515, 0.9545454545454546, 0.9545454545454546, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 0.99999962 0.99363225 0.99322048 0.91868876 0.89807133
 0.79648521 0.73768599 0.60978408 0.58549323 0.58419436 0.57590812
 0.56134489 0.52515106 0.52286643 0.52207297 0.46648859 0.3696914
 0.34031704 0.29503217 0.27720115 0.27656826 0.27405546 0.25761261
 0.25590954 0.21643017 0.21069166 0.18422004 0.17976072 0.14338301
 0.14086298 0.11459772 0.11433701 0.10453213 0.10156598 0.09307914]"
SVM,CSPP1,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.05952380952380952, 0.05952380952380952, 0.11904761904761904, 0.11904761904761904, 0.13095238095238096, 0.13095238095238096, 0.15476190476190477, 0.15476190476190477, 0.2261904761904762, 0.2261904761904762, 0.27380952380952384, 0.27380952380952384, 0.42857142857142855, 0.42857142857142855, 0.7738095238095238, 0.7738095238095238, 0.8452380952380952, 0.8452380952380952, 0.8809523809523809, 0.8809523809523809, 1.0]","[0.0, 0.17575757575757575, 0.806060606060606, 0.806060606060606, 0.8818181818181818, 0.8818181818181818, 0.9393939393939394, 0.9393939393939394, 0.9545454545454546, 0.9545454545454546, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 1.         0.97275112 0.97189304 0.89105969 0.88240068
 0.66055959 0.65296673 0.59531514 0.57418588 0.48918365 0.46519129
 0.45084916 0.43117206 0.40020392 0.37823415 0.3760034  0.34343865
 0.31424189 0.27755215 0.27707054 0.18776723 0.18496223 0.0845492
 0.08448924 0.0671616  0.06607675 0.06187913 0.06148161 0.02622359]"
SVM,RAB5A,HOXD8,IMMP2L,"[0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.13095238095238096, 0.13095238095238096, 0.16666666666666666, 0.16666666666666666, 0.17857142857142858, 0.17857142857142858, 0.19047619047619047, 0.19047619047619047, 0.20238095238095238, 0.20238095238095238, 0.4642857142857143, 0.4642857142857143, 0.8452380952380952, 0.8452380952380952, 0.8928571428571429, 0.8928571428571429, 1.0]","[0.0, 0.0030303030303030303, 0.7636363636363637, 0.7636363636363637, 0.9030303030303031, 0.9030303030303031, 0.9212121212121213, 0.9212121212121213, 0.9333333333333333, 0.9333333333333333, 0.9424242424242424, 0.9424242424242424, 0.9484848484848485, 0.9484848484848485, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 0.99999962 0.96856619 0.96616445 0.92009503 0.91907522
 0.88114605 0.8762567  0.81950897 0.8159287  0.79413164 0.78604577
 0.76135436 0.75709012 0.63499368 0.55420092 0.55411967 0.5
 0.4632241  0.43339775 0.38507021 0.37313216 0.34736536 0.33665272
 0.30174592 0.29198394 0.27167788 0.15480415 0.15108515 0.05205146
 0.04916295 0.04378766 0.04350691 0.01961205]"
SVM,IMMP2L,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 0.08333333333333333, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.11904761904761904, 0.11904761904761904, 0.17857142857142858, 0.17857142857142858, 0.19047619047619047, 0.19047619047619047, 0.25, 0.25, 0.34523809523809523, 0.34523809523809523, 0.35714285714285715, 0.35714285714285715, 0.39285714285714285, 0.39285714285714285, 0.40476190476190477, 0.40476190476190477, 0.44047619047619047, 0.44047619047619047, 0.5595238095238095, 0.5595238095238095, 0.5714285714285714, 0.5714285714285714, 0.5952380952380952, 0.5952380952380952, 0.6785714285714286, 0.6785714285714286, 0.75, 0.75, 0.9047619047619048, 0.9047619047619048, 0.9166666666666666, 0.9166666666666666, 0.9761904761904762, 0.9761904761904762, 1.0]","[0.0, 0.015151515151515152, 0.7272727272727273, 0.7272727272727273, 0.8272727272727273, 0.8272727272727273, 0.8848484848484849, 0.8848484848484849, 0.896969696969697, 0.896969696969697, 0.906060606060606, 0.906060606060606, 0.9181818181818182, 0.9181818181818182, 0.9212121212121213, 0.9212121212121213, 0.9272727272727272, 0.9272727272727272, 0.9303030303030303, 0.9303030303030303, 0.9333333333333333, 0.9333333333333333, 0.9363636363636364, 0.9363636363636364, 0.9454545454545454, 0.9454545454545454, 0.9484848484848485, 0.9484848484848485, 0.9515151515151515, 0.9515151515151515, 0.9575757575757575, 0.9575757575757575, 0.9606060606060606, 0.9606060606060606, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 1.0, 1.0]","[       inf 1.         0.97986595 0.97921257 0.87418486 0.87321925
 0.69916423 0.69615405 0.66975623 0.65078941 0.60253047 0.56511892
 0.53269335 0.52621114 0.52586676 0.52574296 0.50795341 0.5078455
 0.5        0.47228342 0.47183661 0.45386711 0.44235082 0.43627144
 0.42795803 0.39580028 0.3949769  0.34731951 0.34234707 0.34174104
 0.33993134 0.33721559 0.32975711 0.31957837 0.31863529 0.3091424
 0.3086368  0.27471375 0.27401906 0.27229674 0.26541609 0.2623947
 0.25663146 0.2437369  0.24228339 0.2320852  0.22881868 0.20488163
 0.2047951  0.20188844 0.19970311 0.17610679 0.16606567 0.16167867]"
SVM,IMMP2L,NPY,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.047619047619047616, 0.047619047619047616, 0.05952380952380952, 0.05952380952380952, 0.08333333333333333, 0.08333333333333333, 0.10714285714285714, 0.10714285714285714, 0.13095238095238096, 0.13095238095238096, 0.16666666666666666, 0.16666666666666666, 0.19047619047619047, 0.19047619047619047, 0.21428571428571427, 0.21428571428571427, 0.32142857142857145, 0.32142857142857145, 0.38095238095238093, 0.38095238095238093, 0.4642857142857143, 0.4642857142857143, 0.5119047619047619, 0.5119047619047619, 0.6904761904761905, 0.6904761904761905, 0.8452380952380952, 0.8452380952380952, 1.0]","[0.0, 0.0030303030303030303, 0.8272727272727273, 0.8272727272727273, 0.9212121212121213, 0.9212121212121213, 0.9272727272727272, 0.9272727272727272, 0.9333333333333333, 0.9333333333333333, 0.9484848484848485, 0.9484848484848485, 0.9515151515151515, 0.9515151515151515, 0.9545454545454546, 0.9545454545454546, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9818181818181818, 0.9818181818181818, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 0.9939393939393939, 0.9939393939393939, 0.996969696969697, 0.996969696969697, 1.0, 1.0]","[       inf 0.99999918 0.98495655 0.98477182 0.87872763 0.86951241
 0.85270067 0.84609231 0.78277076 0.76742491 0.66695953 0.66455488
 0.64745015 0.62384108 0.56419223 0.48004436 0.43239719 0.3927027
 0.36340617 0.32294617 0.31799835 0.28247378 0.26491604 0.24361871
 0.24228453 0.18996335 0.18599027 0.1507993  0.14378424 0.13781784
 0.13709295 0.11820458 0.11819048 0.09486597 0.09163746 0.06381594
 0.06329115 0.04997306]"
SVM,IMMP2L,RAB5A,ZNF793,"[0.0, 0.0, 0.0, 0.011904761904761904, 0.011904761904761904, 0.023809523809523808, 0.023809523809523808, 0.03571428571428571, 0.03571428571428571, 0.05952380952380952, 0.05952380952380952, 0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 0.08333333333333333, 0.09523809523809523, 0.09523809523809523, 0.10714285714285714, 0.10714285714285714, 0.11904761904761904, 0.11904761904761904, 0.17857142857142858, 0.17857142857142858, 0.19047619047619047, 0.19047619047619047, 0.25, 0.25, 0.34523809523809523, 0.34523809523809523, 0.35714285714285715, 0.35714285714285715, 0.39285714285714285, 0.39285714285714285, 0.40476190476190477, 0.40476190476190477, 0.44047619047619047, 0.44047619047619047, 0.5595238095238095, 0.5595238095238095, 0.5714285714285714, 0.5714285714285714, 0.5952380952380952, 0.5952380952380952, 0.6785714285714286, 0.6785714285714286, 0.75, 0.75, 0.9047619047619048, 0.9047619047619048, 0.9166666666666666, 0.9166666666666666, 0.9761904761904762, 0.9761904761904762, 1.0]","[0.0, 0.015151515151515152, 0.7272727272727273, 0.7272727272727273, 0.8272727272727273, 0.8272727272727273, 0.8848484848484849, 0.8848484848484849, 0.896969696969697, 0.896969696969697, 0.906060606060606, 0.906060606060606, 0.9181818181818182, 0.9181818181818182, 0.9212121212121213, 0.9212121212121213, 0.9272727272727272, 0.9272727272727272, 0.9303030303030303, 0.9303030303030303, 0.9333333333333333, 0.9333333333333333, 0.9363636363636364, 0.9363636363636364, 0.9454545454545454, 0.9454545454545454, 0.9484848484848485, 0.9484848484848485, 0.9515151515151515, 0.9515151515151515, 0.9575757575757575, 0.9575757575757575, 0.9606060606060606, 0.9606060606060606, 0.9636363636363636, 0.9636363636363636, 0.9666666666666667, 0.9666666666666667, 0.9696969696969697, 0.9696969696969697, 0.9727272727272728, 0.9727272727272728, 0.9757575757575757, 0.9757575757575757, 0.9787878787878788, 0.9787878787878788, 0.9848484848484849, 0.9848484848484849, 0.9878787878787879, 0.9878787878787879, 0.990909090909091, 0.990909090909091, 1.0, 1.0]","[       inf 1.         0.97986595 0.97921257 0.87418486 0.87321925
 0.69916423 0.69615405 0.66975623 0.65078941 0.60253047 0.56511892
 0.53269335 0.52621114 0.52586676 0.52574296 0.50795341 0.5078455
 0.5        0.47228342 0.47183661 0.45386711 0.44235082 0.43627144
 0.42795803 0.39580028 0.3949769  0.34731951 0.34234707 0.34174104
 0.33993134 0.33721559 0.32975711 0.31957837 0.31863529 0.3091424
 0.3086368  0.27471375 0.27401906 0.27229674 0.26541609 0.2623947
 0.25663146 0.2437369  0.24228339 0.2320852  0.22881868 0.20488163
 0.2047951  0.20188844 0.19970311 0.17610679 0.16606567 0.16167867]"
