ID,gene,dbeta,feature
cg09968709,DEFB115,-0.348313,TSS200
cg12618806,DLGAP2,-0.406275,TSS200
cg14091631,DNAH14,-0.339552,TSS1500
cg17154724,DNM3,0.5053,TSS1500
cg18420599,DTNA,0.354932,TSS200
cg16126280,EBF1,0.364717,TSS1500
cg01596834,ECE2,0.333553,TSS200
cg05385513,EFEMP1,0.372014,TSS200
cg15182643,EGFLAM,0.386592,TSS1500
cg06998282,ENPP2,0.529372,TSS1500
cg15540820,EOMES,0.371389,TSS1500
cg21306240,EPHA10,0.418705,TSS200
cg12138678,EPSTI1,0.362272,TSS1500
cg22027433,ERN1,0.331277,TSS1500
cg21608605,ESR1,-0.332805,TSS1500
cg14753355,F2RL3,0.347715,TSS200
cg19672873,FAM177B,-0.357402,TSS200
cg14696870,FCER1A,-0.402546,TSS1500
cg09293816,FCGRT,0.372271,TSS200
cg26405020,FES,0.36873,TSS1500
cg06169131,FGF8,0.386841,TSS1500
cg19897940,FLI1,0.395183,TSS200
cg01537995,FLRT2,0.42257,TSS200
cg06041466,FMO6P,-0.342411,TSS1500
cg26517663,FOXB1,0.341217,TSS1500
cg09360770,FOXC2,0.346643,TSS1500
cg04037038,FRZB,0.339622,TSS1500
cg09994356,GDAP1L1,0.330735,TSS200
cg03309176,GEFT,0.36243,TSS1500
cg04851268,GHSR,0.362785,TSS1500
cg16729415,GJD2,0.358457,TSS1500
cg10836809,GLIS3,0.343072,TSS200
cg09649610,GNG4,0.454769,TSS1500
cg00582971,GRM6,0.402396,TSS200
cg09805403,GSPT1,-0.358414,TSS1500
cg25390440,GYPC,0.42499,TSS1500
cg24628744,H2AFY,0.370583,TSS1500
cg17508991,HCK,0.422,TSS1500
cg15741433,HIST1H1A,0.358785,TSS200
cg12260798,HIST1H4F,0.372537,TSS200
cg09614300,HMX3,0.353748,TSS1500
cg09420439,HOXA1,0.373272,TSS1500
cg14625175,HOXA10,0.393172,TSS200
cg11015251,HOXA4,0.382842,TSS200
cg10364040,HOXD10,0.377144,TSS1500
cg02694427,HOXD12,0.361917,TSS200
cg09238180,HOXD8,0.409872,TSS1500
cg00888758,HRNR,-0.339456,TSS200
cg22325530,HVCN1,0.337809,TSS1500
cg23165899,ID4,0.393702,TSS1500
cg02309273,INPP5B,0.380101,TSS200
cg02101773,INSM1,0.354288,TSS1500
cg10379890,IRF4,0.393409,TSS1500
cg21410991,ISL1,0.341448,TSS1500
cg10119075,ITIH5,0.494876,TSS1500
cg24161793,ITPRIPL1,0.40333,TSS1500
cg22165175,KCNA2,0.389037,TSS1500
cg24926465,KCNAB1,-0.390168,TSS1500
cg04574090,KCNE3,0.435998,TSS200
cg19042062,KCNJ2,0.360034,TSS1500
cg23621729,KIAA1751,0.33098,TSS200
cg24119869,KIR3DX1,-0.364388,TSS200
cg07429623,KLHDC8A,0.34068,TSS200
cg06100608,KRTAP20-3,-0.340897,TSS1500
cg11934419,LAMA4,0.390958,TSS200
cg00298977,LELP1,-0.36849,TSS200
cg00840332,LEP,0.41654,TSS200
cg24755177,LILRA4,-0.355372,TSS1500
cg04918402,LIMD2,0.357345,TSS1500
cg06148118,LMO2,0.351925,TSS1500
cg02970525,LMOD1,0.37155,TSS1500
cg11366178,LNX1,-0.381344,TSS200
cg10628699,LOC121952,0.36722,TSS1500
cg05016408,LOC134466,0.442367,TSS200
cg23093870,LOC145837,-0.33945,TSS1500
cg17165841,LOC200726,0.343416,TSS200
cg00191458,LOC257358,-0.380459,TSS1500
cg04772948,LOC284788,-0.387701,TSS200
cg10435838,LOC340094,-0.367361,TSS200
cg02214783,LOC388588,0.369498,TSS1500
cg19865770,LOC400804,-0.456767,TSS1500
cg26355573,LOC642597,0.34613,TSS200
cg12393318,LOC645323,0.377582,TSS1500
cg04557423,LOC727677,-0.335749,TSS1500
cg01360119,LOC728743,0.334284,TSS1500
cg23676439,LRAT,0.345127,TSS1500
cg09242181,LRP4,0.401304,TSS1500
cg26683398,LTC4S,0.42304,TSS1500
cg26530485,LUZP1,0.413693,TSS1500
cg12768605,LYPD5,0.330718,TSS200
cg21374754,LYZL4,-0.3347,TSS1500
cg24021956,MAGI2,0.398485,TSS1500
cg15252509,MALT1,-0.330716,TSS1500
cg02779016,MAP1A,0.338891,TSS200
cg12456714,MARCH11,0.348936,TSS1500
cg25562958,MIR1197,-0.333331,TSS1500
cg11201447,MIR1204,-0.346533,TSS200
cg07792478,MIR124-2,0.423513,TSS1500
cg08737296,MIR124-3,0.331109,TSS1500
cg14416371,MIR129-2,0.438146,TSS200
cg01452847,MIR196A1,0.370597,TSS1500
cg20395967,MIR663,0.482025,TSS1500
cg24554839,MIR921,-0.373029,TSS1500
cg02940362,MMP26,-0.331109,TSS1500
cg16659728,MRGPRD,-0.347615,TSS200
cg26985798,MS4A15,-0.360694,TSS200
cg16985778,MTMR9L,0.425054,TSS1500
cg17775003,MYH7B,-0.360354,TSS1500
cg21367256,MYT1,-0.431134,TSS200
cg01373189,N4BP2L1,0.335413,TSS1500
cg17081914,NCKAP5,-0.371401,TSS1500
cg18081258,NDRG2,0.423298,TSS1500
cg18651870,NETO1,0.410676,TSS200
cg22881914,NID2,0.454706,TSS1500
cg21200408,NKX2-4,0.334897,TSS200
cg10603004,NKX2-6,0.379686,TSS1500
cg05158615,NPY,0.42422,TSS1500
cg25262528,NT5E,0.396298,TSS1500
cg04315771,NUP62,0.335541,TSS1500
cg01146320,OAF,0.346022,TSS1500
cg16658460,ODZ2,-0.358322,TSS200
cg18710784,OPCML,0.404201,TSS1500
cg16013670,OPN3,-0.390845,TSS1500
cg15700197,OR10J1,-0.424176,TSS1500
cg07037019,OR10J5,-0.368976,TSS1500
cg20181079,OR4D11,-0.353783,TSS1500
cg26155802,OR4F6,-0.355621,TSS1500
cg02245566,OR6K2,-0.350267,TSS200
cg11195360,OR8B8,-0.342491,TSS1500
cg21039708,OTX2OS1,0.483803,TSS1500
cg08651937,PA2G4P4,-0.359339,TSS1500
cg24779587,PACSIN3,0.347126,TSS1500
cg00970325,PAQR9,0.349924,TSS1500
cg15133719,PAX3,0.400704,TSS200
cg23655970,PAX9,0.342986,TSS200
cg16294013,PDE4B,0.376191,TSS200
cg12727795,PDGFRB,0.339021,TSS1500
cg18877506,PDPN,0.401642,TSS1500
cg04658021,PER1,0.361601,TSS1500
cg06847624,PFN3,0.404873,TSS200
cg24334029,PHACTR3,-0.363647,TSS200
cg05093169,PHOX2A,0.373386,TSS200
cg06222062,PLA2G5,0.337471,TSS200
cg12091331,PLAT,0.331604,TSS200
cg12727940,PLSCR4,0.347521,TSS1500
cg24182521,PLTP,0.395237,TSS1500
cg04765848,PODN,0.460746,TSS1500
cg02571816,PPP1R14A,0.354645,TSS1500
cg10305789,PPP1R16B,0.37379,TSS200
cg13267264,PRDM14,0.367092,TSS200
cg20624923,PRLHR,0.403245,TSS1500
cg06550984,PTF1A,0.384519,TSS1500
cg03970036,PTPRN,0.439727,TSS200
cg11413039,PUS3,0.330057,TSS1500
cg12615761,RAB12,0.34721,TSS1500
cg26029902,RAB22A,0.352398,TSS1500
cg04842146,RALYL,0.348648,TSS200
cg13096701,RAPGEF2,0.330262,TSS1500
cg27494647,RARRES2,0.404058,TSS200
cg04540383,RASSF1,0.414221,TSS1500
cg19614321,RASSF2,0.33799,TSS1500
cg10019467,RBM47,-0.386377,TSS1500
cg03852656,RFC4,-0.332875,TSS1500
cg21967909,RFESD,-0.347679,TSS1500
cg17264670,RGS17,0.421022,TSS1500
cg24848035,RGS22,0.430895,TSS200
cg27527922,RPL22,0.354605,TSS1500
cg04549460,RSPO2,0.360767,TSS200
cg15242225,RUNX1,-0.365105,TSS1500
cg19516515,RUSC1,0.428235,TSS200
cg07790615,RYR2,0.477887,TSS1500
cg02186782,RYR3,0.386391,TSS1500
cg01146232,SALL1,0.42296,TSS1500
cg02363969,SBK2,-0.330406,TSS1500
cg25774643,SCT,0.351334,TSS200
cg15617545,SERPING1,0.39457,TSS1500
cg05164933,SFRP2,0.405443,TSS200
cg22831607,SFRP5,0.355811,TSS200
cg00460049,SGIP1,0.395417,TSS1500
cg10072319,SH3D19,0.383458,TSS1500
cg14866200,SHISA3,0.355686,TSS200
cg27252696,SIM1,0.513484,TSS1500
cg13545212,SLC13A5,0.332752,TSS1500
cg00421624,SLC27A3,0.384722,TSS1500
cg27610561,SLC2A10,-0.333687,TSS1500
cg14777768,SLC2A2,0.513241,TSS1500
cg21304453,SLC4A11,0.334005,TSS1500
cg09321400,SLC6A2,0.346113,TSS200
cg16703956,SLC6A3,0.407788,TSS1500
cg18989709,SLITRK3,0.344843,TSS1500
cg20776829,SNCA,0.331532,TSS1500
cg06308109,SNORD32B,-0.331681,TSS1500
cg21971621,SNX32,0.355851,TSS1500
cg06363129,SOSTDC1,0.337078,TSS200
cg24604013,SOX1,0.449493,TSS1500
cg16428251,SOX14,0.370781,TSS200
cg05520409,SOX8,0.344819,TSS1500
cg12377139,SPAG6,0.383468,TSS200
cg02909446,SPOCK2,-0.369228,TSS1500
cg07676859,SSTR4,0.389412,TSS200
cg04778012,STAG3,0.377181,TSS200
cg20388732,STAT5A,0.376483,TSS200
cg02700894,SYN2,0.372823,TSS1500
cg17930201,SYT11,-0.338453,TSS1500
cg19901801,SYT6,0.353743,TSS1500
cg17188046,T,0.354483,TSS200
cg17437939,TAC1,0.434003,TSS200
cg09439920,TBC1D23,0.410864,TSS1500
cg17985646,TBX20,0.3518,TSS200
cg03396557,TBX21,0.334599,TSS200
cg05711445,TBXAS1,-0.36597,TSS200
cg25984671,TCF15,0.350559,TSS200
cg07445246,TCL1A,0.391056,TSS200
cg23741006,TCN1,-0.33136,TSS200
cg02643667,TFF1,-0.339366,TSS200
cg03100639,TGFB1I1,0.363085,TSS1500
cg05306745,TIMP2,0.370824,TSS1500
cg26517714,TLX3,0.380935,TSS200
cg20624941,TMEM132B,-0.378311,TSS200
cg07978472,TMEM155,0.353892,TSS200
cg04111071,TMEM196,0.444058,TSS1500
cg19593767,TOX2,0.344093,TSS200
cg11213574,TRABD,0.355053,TSS1500
cg15618978,TRIM59,0.338358,TSS1500
cg27504802,TRIM67,0.341603,TSS200
cg16620382,TTBK1,0.424535,TSS200
cg03507241,TUBB6,0.34336,TSS1500
cg07783282,USP44,0.403212,TSS1500
cg08833577,VAX1,0.420715,TSS1500
cg01893212,VWC2,0.396519,TSS200
cg03044249,WBSCR17,0.409103,TSS1500
cg04021697,WDR8,0.365985,TSS1500
cg04683149,WISP1,0.349584,TSS200
cg12492087,ZFP106,0.442111,TSS200
cg15718581,ZFP42,0.378633,TSS1500
cg07878486,ZNF132,0.33876,TSS1500
cg09578475,ZNF177,0.528785,TSS200
cg05221167,ZNF560,0.423825,TSS200
cg21298174,ZNF709,0.338642,TSS200
cg23063647,ZNF876P,0.380764,TSS200
cg26810908,ZP4,-0.34803,TSS1500
cg07660236,ZSCAN12,0.397427,TSS1500
cg18693673,ZSCAN18,0.417534,TSS200
