ID,gene,dbeta,feature
cg02137183,AGK,0.219326,TSS1500
cg25758167,AGL,-0.206308,TSS1500
cg17385448,AGMAT,-0.100685,TSS200
cg15720535,AGPAT2,0.267892,TSS1500
cg01331461,AGPAT3,0.25596,TSS200
cg09293387,AGPAT5,-0.005352,TSS200
cg12565635,AGR2,-0.262438,TSS1500
cg14965947,AGTPBP1,0.009014,TSS200
cg05710753,AGTR1,0.245413,TSS1500
cg08425760,AGTRAP,0.190374,TSS1500
cg11385353,AGXT,-0.155305,TSS200
cg09414557,AGXT2,-0.092821,TSS200
cg20721320,AGXT2L2,-0.06111,TSS1500
cg19595244,AHCYL1,0.099069,TSS1500
cg18356276,AHR,0.218939,TSS1500
cg17151621,AHSG,-0.314937,TSS1500
cg21440587,AIF1,0.130487,TSS1500
cg04859918,AIFM2,0.169728,TSS1500
cg20935933,AIG1,0.021754,TSS200
cg21052656,AIP,-0.096193,TSS1500
cg13993274,AK3,0.11156,TSS1500
cg26151454,AK3L1,-0.020313,TSS1500
cg25907965,AKAP10,0.178887,TSS1500
cg21800400,AKAP11,0.078765,TSS1500
cg13033898,AKAP12,0.227302,TSS200
cg26288249,AKAP2,0.209417,TSS200
cg13549152,AKIRIN1,-0.062315,TSS1500
cg05295584,AKNAD1,-0.129346,TSS200
cg24332710,AKR1A1,0.134389,TSS1500
cg09957386,AKR1B1,0.318729,TSS200
cg12001930,AKR1B10,0.077782,TSS200
cg10158681,AKR1C2,0.070663,TSS1500
cg12737536,AKR1CL1,0.148077,TSS200
cg20518096,AKR1D1,0.08172,TSS1500
cg12255897,AKR1E2,0.213286,TSS200
cg09812541,AKR7A2,0.058321,TSS1500
cg01812894,ALDH1A1,-0.220149,TSS1500
cg26824516,ALDH1A3,-0.183445,TSS1500
cg21601837,ALDH1L1,0.313485,TSS1500
cg16204509,ALDH1L2,0.358972,TSS1500
cg24563501,ALDH3B2,-0.305647,TSS1500
cg10286983,ALDH5A1,0.316524,TSS1500
cg01906922,ALDH6A1,0.004008,TSS1500
cg08702413,ALDH7A1,0.061607,TSS200
cg23746148,ALDH8A1,-0.09834,TSS1500
cg03984859,ALDH9A1,-0.006606,TSS200
cg13585586,ALDOB,-0.162232,TSS1500
cg14501061,ALDOC,0.266998,TSS200
cg07904879,ALG1,0.039214,TSS1500
cg14795047,ALG10B,-0.022568,TSS200
cg09381038,ALG11,0.007641,TSS1500
cg21157234,ALG2,0.012127,TSS1500
cg04574442,ALG8,0.005166,TSS1500
cg06523490,ALG9,0.091671,TSS1500
cg19442920,ALKBH7,-0.131837,TSS1500
cg14882481,ALKBH8,0.048867,TSS1500
cg06843575,ALMS1,0.005001,TSS200
cg10227358,ALOX15,0.357778,TSS200
cg26926665,ALOX15B,0.195254,TSS200
cg04519870,ALPI,-0.134419,TSS200
cg02269083,ALPK2,-0.139577,TSS1500
cg07777793,ALPPL2,-0.078025,TSS1500
cg11052143,ALS2CR11,0.387534,TSS200
cg10221596,ALS2CR12,0.178925,TSS200
cg23523215,ALS2CR4,0.12612,TSS1500
cg19847477,ALS2CR8,0.006681,TSS1500
cg00268840,ALX4,0.249809,TSS1500
cg20902195,AMAC1L3,0.007064,TSS1500
cg13003878,AMBP,-0.101537,TSS200
cg00722097,AMD1,0.012779,TSS200
cg08198187,AMN1,-0.214326,TSS1500
cg19132462,AMPD3,-0.218775,TSS200
cg01007665,AMZ2,0.006131,TSS1500
cg15417488,ANAPC5,-0.110189,TSS1500
cg04852821,ANGEL1,0.12444,TSS1500
cg14610958,ANGEL2,-0.009214,TSS1500
cg08076018,ANGPTL2,0.482661,TSS200
cg00850068,ANGPTL4,0.181519,TSS1500
cg00052932,ANKAR,0.017049,TSS1500
cg08523343,ANKH,0.280199,TSS1500
cg10835547,ANKHD1,0.012813,TSS200
cg02682525,ANKK1,0.083087,TSS1500
cg22468803,ANKRD12,-0.0182,TSS1500
cg17903879,ANKRD17,0.006319,TSS1500
cg22889914,ANKRD2,-0.191461,TSS1500
cg03249630,ANKRD22,-0.274038,TSS200
cg07450214,ANKRD26,-0.008911,TSS1500
cg01962727,ANKRD26P1,0.07679,TSS200
cg02583443,ANKRD28,0.029128,TSS1500
cg15393702,ANKRD29,0.134114,TSS1500
cg16300033,ANKRD30A,-0.011577,TSS1500
cg15890173,ANKRD31,0.005845,TSS200
cg25316339,ANKRD34B,0.264992,TSS200
cg27295832,ANKRD34C,0.281171,TSS1500
cg10277175,ANKRD39,0.147784,TSS1500
cg20807852,ANKRD40,0.014473,TSS1500
cg25641145,ANKRD46,-0.137674,TSS1500
cg01508548,ANKRD54,0.083249,TSS1500
cg01751800,ANKRD56,-0.074995,TSS1500
cg27488279,ANKRD7,-0.075171,TSS200
cg09829636,ANKRD9,0.172931,TSS1500
cg17765480,ANKZF1,0.006133,TSS200
cg25028542,ANLN,-0.031034,TSS1500
cg22216413,ANO3,0.202504,TSS200
cg04694619,ANO7,-0.155133,TSS200
cg15711744,ANP32D,-0.107016,TSS1500
cg19405555,ANPEP,0.255548,TSS1500
cg18240400,ANUBL1,0.121425,TSS1500
cg06964816,ANXA3,-0.136444,TSS200
cg07337598,ANXA9,-0.283686,TSS1500
cg19317715,AOC2,0.217158,TSS200
cg27568321,AP1AR,-0.024932,TSS200
cg00032246,AP2B1,0.146415,TSS1500
cg14815743,AP2S1,0.11951,TSS1500
cg18404652,AP3M2,0.103594,TSS1500
cg04872610,AP4B1,0.028418,TSS1500
cg16787025,AP4E1,-0.009696,TSS1500
cg18466108,APAF1,0.013263,TSS1500
cg25333257,APBB2,-0.2079,TSS1500
cg06825512,APCDD1,0.346613,TSS1500
cg24115032,APCDD1L,0.25833,TSS200
cg16269716,APH1A,0.017072,TSS1500
cg20322837,APLNR,-0.226355,TSS1500
cg16564525,APOA1BP,-0.104588,TSS1500
cg01053621,APOA2,-0.102543,TSS1500
cg05921324,APOA4,0.058091,TSS200
cg17187764,APOBEC1,-0.306822,TSS200
cg10316474,APOBEC3C,0.169371,TSS200
cg10191799,APOBEC3F,0.094282,TSS1500
cg26082280,APOBEC3G,-0.028688,TSS1500
cg11911305,APOC1P1,0.243,TSS1500
cg14723423,APOC2,-0.078827,TSS1500
cg17769836,APOC4,-0.058584,TSS200
cg08415592,APOL1,-0.0841,TSS200
cg16121206,APOL2,0.089227,TSS200
cg15245051,APOL3,-0.149624,TSS1500
cg21205978,APOL6,0.294911,TSS1500
cg09633881,APTX,-0.037895,TSS1500
cg25075794,AQP1,0.297947,TSS200
cg20713492,AQP10,0.093612,TSS200
cg04518186,AQP11,0.174867,TSS1500
cg13155490,AQP12B,-0.046062,TSS1500
cg02916147,AQP8,-0.051657,TSS1500
cg11098259,AQP9,0.139186,TSS200
cg04541078,ARCN1,0.007576,TSS1500
cg01518465,ARF3,0.032942,TSS1500
cg12288726,ARF5,0.097248,TSS1500
cg26529516,ARFGAP3,0.193835,TSS200
cg24210884,ARGFX,-0.023324,TSS1500
cg02693127,ARHGAP10,0.342668,TSS1500
cg23627134,ARHGAP15,-0.206662,TSS1500
cg14525897,ARHGAP19,0.011873,TSS1500
cg25246246,ARHGAP27,-0.204496,TSS200
cg24150153,ARHGAP29,0.044335,TSS200
cg08339023,ARHGAP9,-0.19094,TSS1500
cg26756396,ARHGEF18,0.182374,TSS1500
cg10656674,ARL1,0.013681,TSS1500
cg21070272,ARL13B,-0.056968,TSS1500
cg22209573,ARL16,-0.027647,TSS1500
cg25998666,ARL2,-0.193403,TSS1500
cg11287647,ARL4A,-0.122232,TSS1500
cg04117832,ARL5A,0.017619,TSS1500
cg18155632,ARL5B,0.003088,TSS1500
cg11879577,ARL6IP1,0.052369,TSS1500
cg02203224,ARL6IP4,0.16553,TSS1500
cg17533245,ARL6IP6,0.004493,TSS1500
cg18599155,ARL8B,-0.06965,TSS1500
cg13166816,ARMC1,-0.007379,TSS200
cg22799850,ARMC10,0.019989,TSS1500
cg11673092,ARMC3,0.083821,TSS1500
cg02512226,ARMC4,0.147461,TSS1500
cg11698035,ARMC7,0.117745,TSS1500
cg24296920,ARMS2,-0.151934,TSS200
cg26165146,ARNTL2,-0.177292,TSS1500
cg08649360,ARPC4,-0.155833,TSS1500
cg14287565,ARPC5L,-0.055877,TSS1500
cg21849597,ARPP19,0.05271,TSS1500
cg25384157,ARRDC1,0.074391,TSS1500
cg16546703,ARSI,0.165751,TSS1500
cg03245218,ART1,-0.161961,TSS200
cg19532939,ART4,0.105894,TSS200
cg26074140,ARTN,-0.179335,TSS1500
cg08270913,ARV1,0.009422,TSS1500
cg12052340,ASAH1,-0.197052,TSS1500
cg16792160,ASAH2,-0.104402,TSS1500
cg05977551,ASAH2B,0.001498,TSS200
cg02184673,ASAM,0.246757,TSS1500
cg03295852,ASAP1IT1,0.029502,TSS1500
cg26417152,ASB5,-0.109687,TSS1500
cg22385764,ASB8,0.191456,TSS1500
cg00472445,ASCC3,0.0076,TSS200
cg11772171,ASCL2,0.345071,TSS1500
cg25813345,ASCL3,-0.205029,TSS1500
cg04984958,ASF1B,0.005883,TSS200
cg12951282,ASGR2,-0.131237,TSS1500
cg24318412,ASH2L,0.005179,TSS1500
cg08240466,ASIP,-0.065815,TSS1500
cg03100752,ASNA1,0.132588,TSS1500
cg21941611,ASPA,0.050858,TSS1500
cg23100626,ASTL,-0.133453,TSS200
cg12024292,ASTN2,0.340812,TSS1500
cg12592359,ASXL1,0.175011,TSS1500
cg01738095,ASXL2,-0.220953,TSS1500
cg26423145,ASZ1,-0.112132,TSS1500
cg09950716,ATAD2,-0.005695,TSS200
cg15717719,ATAD2B,-0.003502,TSS1500
cg03742705,ATAD3B,-0.018316,TSS1500
cg16831185,ATAD5,0.159144,TSS1500
cg12480658,ATF2,0.009578,TSS1500
cg04122974,ATF4,-0.007955,TSS200
cg09523691,ATG12,-0.073706,TSS1500
cg23339656,ATG16L1,-0.189388,TSS1500
cg06285727,ATG16L2,-0.243048,TSS1500
cg11585767,ATG3,0.007978,TSS1500
cg06366791,ATG4C,0.079489,TSS1500
cg09354267,ATG5,0.1073,TSS1500
cg12229082,ATG9B,-0.222077,TSS200
cg08829299,ATHL1,0.103671,TSS1500
cg13097993,ATL1,0.05132,TSS200
cg14036868,ATL2,-0.048029,TSS200
cg09434175,ATL3,0.015035,TSS1500
cg12848864,ATM,0.016697,TSS1500
cg10358212,ATMIN,-0.135262,TSS1500
cg06988349,ATOH7,0.165989,TSS200
cg25846723,ATP10A,0.238099,TSS1500
cg21566348,ATP11B,0.020239,TSS1500
cg24762359,ATP12A,-0.045451,TSS1500
cg19795338,ATP13A4,-0.193343,TSS1500
cg06318062,ATP13A5,-0.195905,TSS200
cg09580336,ATP1A1,0.145704,TSS1500
cg15487620,ATP1A2,-0.103653,TSS1500
cg19936194,ATP1B3,0.011751,TSS1500
cg01233487,ATP4B,-0.201303,TSS200
cg23109134,ATP5C1,-0.008167,TSS200
cg03818583,ATP5EP2,-0.104589,TSS200
cg04418091,ATP5G2,0.410361,TSS1500
cg05223591,ATP5G3,-0.055922,TSS1500
cg13048147,ATP5H,0.068223,TSS1500
cg26210267,ATP5I,0.015762,TSS1500
cg06417752,ATP5L,0.090743,TSS1500
cg10384570,ATP5SL,-0.073304,TSS1500
cg13402672,ATP6V0B,-0.035739,TSS1500
cg05483509,ATP6V0C,0.236615,TSS1500
cg10189135,ATP6V0D1,0.247686,TSS1500
cg17784027,ATP6V0D2,0.001215,TSS1500
cg13734055,ATP6V1B2,0.146558,TSS1500
cg22150661,ATP6V1C1,0.184521,TSS1500
cg21249829,ATP6V1G1,-0.290703,TSS1500
cg13100753,ATP6V1G3,-0.157058,TSS200
cg18835815,ATP6V1H,0.026826,TSS1500
cg18085435,ATP8B1,-0.217007,TSS1500
cg05887421,ATPBD4,0.04887,TSS1500
cg07318049,ATPIF1,-0.019914,TSS1500
cg06687040,ATRIP,0.083954,TSS1500
cg04240200,ATRN,0.012216,TSS1500
cg08715146,ATXN10,0.199419,TSS1500
cg11817993,ATXN3,0.016191,TSS200
cg26865478,AURKAIP1,0.076297,TSS1500
cg17365525,AURKB,-0.151074,TSS1500
cg26620147,AVIL,0.318693,TSS1500
cg12724221,AVPI1,0.115519,TSS1500
cg27169129,AVPR1B,0.124756,TSS1500
cg10372302,AZGP1,-0.182011,TSS1500
cg19755171,AZI1,0.185539,TSS1500
cg08597319,AZIN1,0.006201,TSS200
cg02147126,AZU1,-0.087459,TSS200
cg18555073,B2M,0.305812,TSS1500
cg12927753,B3GALNT1,-0.052493,TSS1500
cg18868483,B3GAT2,0.367271,TSS1500
cg27646848,B3GAT3,0.012519,TSS200
cg09367266,B4GALNT2,0.182871,TSS1500
cg23001650,B4GALT2,0.082651,TSS1500
cg20740051,B4GALT3,0.174504,TSS1500
cg13609040,B4GALT4,-0.13313,TSS1500
cg02930996,B4GALT6,0.260336,TSS1500
cg08949164,BAIAP3,0.290362,TSS1500
cg07679836,BAK1,0.211946,TSS1500
cg24715680,BARD1,0.259062,TSS1500
cg11823511,BARHL2,0.49122,TSS1500
cg20539474,BASE,-0.369489,TSS200
cg10143731,BAT2L2,0.09143,TSS1500
cg21048162,BATF,-0.432478,TSS1500
cg06465315,BATF2,-0.168806,TSS1500
cg14833160,BAX,-0.00976,TSS1500
cg12018863,BBS1,0.138037,TSS1500
cg03223580,BBS10,0.140562,TSS1500
cg25924688,BBS4,-0.057182,TSS1500
cg17792658,BBS5,0.054334,TSS1500
cg24816607,BBS7,0.00994,TSS200
cg04747445,BBX,0.018046,TSS1500
cg09189890,BCAP29,0.007444,TSS200
cg23682609,BCAS1,-0.305542,TSS200
cg01997006,BCAS4,0.227977,TSS1500
cg24869241,BCKDHB,0.004002,TSS200
cg27177709,BCL2A1,-0.047662,TSS1500
cg22975671,BCL6B,0.231388,TSS200
cg05386903,BCL7C,-0.054426,TSS1500
cg09399377,BCLAF1,0.011167,TSS200
cg26781524,BCMO1,0.291635,TSS1500
cg10480239,BCR,0.121475,TSS1500
cg25859012,BCS1L,-0.0068,TSS200
cg11469321,BDH2,0.058151,TSS1500
cg11718030,BDNF,0.408406,TSS1500
cg05670898,BEAN,0.145653,TSS1500
cg08664487,BEND6,0.1995,TSS1500
cg17500321,BET1,0.004646,TSS200
cg07531663,BEYLA,-0.132844,TSS1500
cg23729443,BGLAP,0.083378,TSS200
cg20061890,BHLHA15,-0.054311,TSS1500
cg26492446,BHLHE23,0.351474,TSS200
cg20540372,BLNK,-0.222467,TSS1500
cg23341182,BLOC1S2,-0.050666,TSS1500
cg14287742,BLZF1,0.014509,TSS1500
cg12929983,BMF,-0.231855,TSS1500
cg10881615,BMP10,-0.267694,TSS1500
cg20631104,BMP3,0.183843,TSS1500
cg18759209,BMP7,0.401452,TSS1500
cg04940109,BMPR2,-0.029904,TSS1500
cg07149454,BMS1,0.00292,TSS200
cg14050262,BMS1P4,0.002638,TSS200
cg18952647,BNC1,0.386745,TSS1500
cg15421962,BNIP1,0.088488,TSS1500
cg02835981,BNIP3,0.217742,TSS1500
cg01706566,BNIP3L,-0.106677,TSS1500
cg15380890,BNIPL,-0.302441,TSS200
cg03558769,BOK,-0.198962,TSS1500
cg04542030,BOLA3,0.268556,TSS1500
cg13356896,BOLL,0.300802,TSS200
cg15257719,BPESC1,-0.033011,TSS1500
cg15494458,BPI,0.286045,TSS1500
cg03097190,BPIL2,-0.188262,TSS1500
cg00784308,BPNT1,-0.010634,TSS1500
cg25204078,BRAF,0.084347,TSS1500
cg16006004,BRCA1,-0.078605,TSS1500
cg25753010,BRCA2,-0.009874,TSS200
cg08491668,BRD2,-0.076493,TSS1500
cg14732540,BRDT,-0.088482,TSS1500
cg05986149,BRIP1,-0.019314,TSS1500
cg14370595,BRMS1,0.225356,TSS1500
cg00622149,BRMS1L,0.006517,TSS200
cg00413849,BRP44,-0.033444,TSS1500
cg22608269,BRP44L,-0.044306,TSS1500
cg14615807,BSND,-0.063331,TSS1500
cg12930795,BTBD10,0.020889,TSS1500
cg26580095,BTBD8,-0.059687,TSS1500
cg19302283,BTC,-0.063166,TSS1500
cg14854901,BTF3,-0.004004,TSS1500
cg11666690,BTF3L4,0.003086,TSS200
cg05819371,BTG1,0.045668,TSS1500
cg14380517,BTG3,0.232084,TSS1500
cg24041078,BTG4,0.184879,TSS1500
cg03553910,BTN2A1,0.007578,TSS1500
cg24347070,BTN2A2,-0.133029,TSS1500
cg02045355,BTN3A2,-0.003332,TSS1500
cg18067840,BTNL2,-0.253187,TSS1500
cg27333099,BTNL8,-0.121819,TSS1500
cg24584161,BUB1B,-0.287405,TSS1500
cg12117658,BZRAP1,0.146569,TSS200
cg23892690,BZW1,-0.069213,TSS1500
cg19683608,C10orf108,-0.010239,TSS1500
cg01754756,C10orf116,0.076418,TSS200
cg08592527,C10orf12,-0.007714,TSS200
cg00791712,C10orf120,-0.199109,TSS200
cg05964918,C10orf129,-0.153612,TSS200
cg08757448,C10orf32,0.157896,TSS200
cg23193759,C10orf35,-0.147369,TSS200
cg13746919,C10orf57,-0.137647,TSS1500
cg24197051,C10orf62,-0.099383,TSS200
cg12660343,C10orf76,-0.066284,TSS1500
cg11204562,C10orf81,-0.192389,TSS200
cg10616411,C10orf82,-0.333738,TSS1500
cg11200042,C10orf84,0.168159,TSS1500
cg10860308,C10orf88,0.063303,TSS1500
cg08325191,C10orf93,0.249674,TSS1500
cg04703950,C10orf95,-0.198409,TSS200
cg09997546,C11orf17,-0.234614,TSS1500
cg12424468,C11orf2,0.141528,TSS1500
cg24027931,C11orf20,0.039784,TSS200
cg15489541,C11orf31,0.170523,TSS1500
cg13451637,C11orf40,-0.157945,TSS1500
cg14472551,C11orf41,-0.315054,TSS1500
cg10611016,C11orf42,0.051997,TSS1500
cg04468568,C11orf45,-0.170712,TSS1500
cg25418670,C11orf46,0.066188,TSS1500
cg07596299,C11orf51,-0.028366,TSS1500
cg23921031,C11orf52,-0.145035,TSS200
cg02636947,C11orf53,-0.163814,TSS200
cg25756398,C11orf54,0.019807,TSS200
cg13613532,C11orf65,0.00784,TSS200
cg12821632,C11orf71,0.005997,TSS200
cg17606683,C11orf73,0.009926,TSS1500
cg08497367,C11orf74,-0.106894,TSS1500
cg15102749,C11orf80,-0.064485,TSS1500
cg23462726,C11orf83,-0.201817,TSS1500
cg25518276,C11orf85,0.132226,TSS1500
cg05974629,C11orf86,-0.090551,TSS1500
cg08368973,C11orf9,0.079579,TSS1500
cg26459819,C11orf93,0.387695,TSS1500
cg02164088,C11orf94,-0.119867,TSS200
cg04986616,C11orf95,0.256138,TSS1500
cg12024530,C12orf10,-0.022049,TSS200
cg10082647,C12orf23,0.346412,TSS1500
cg10969412,C12orf27,-0.0215,TSS1500
cg10207745,C12orf36,-0.157878,TSS1500
cg22941086,C12orf40,0.083713,TSS200
cg13454099,C12orf41,0.007646,TSS200
cg07629854,C12orf47,0.014388,TSS200
cg10705503,C12orf48,0.009208,TSS1500
cg22871375,C12orf52,0.004689,TSS200
cg25217357,C12orf61,0.003153,TSS1500
cg03191029,C12orf62,0.118247,TSS1500
cg25486432,C12orf67,-0.007312,TSS1500
cg26392671,C12orf69,0.003791,TSS1500
cg14110969,C12orf71,0.300492,TSS1500
cg04614923,C12orf74,-0.288365,TSS1500
cg15460816,C12orf77,-0.098203,TSS200
cg25486979,C13orf1,-0.011827,TSS200
cg19281363,C13orf15,0.207403,TSS1500
cg04015777,C13orf27,0.047919,TSS1500
cg04107005,C13orf28,-0.304316,TSS1500
cg22790835,C13orf29,-0.145577,TSS1500
cg24818699,C13orf30,-0.193919,TSS200
cg03631596,C13orf37,-0.011507,TSS200
cg05927742,C13orf38,0.037922,TSS200
cg19359983,C13orf39,-0.189146,TSS200
cg18174881,C14orf106,-0.040884,TSS1500
cg12818103,C14orf109,-0.041514,TSS1500
cg26082202,C14orf118,0.139663,TSS1500
cg16735021,C14orf119,0.004351,TSS1500
cg16382436,C14orf129,-0.003968,TSS1500
cg24123563,C14orf133,0.002506,TSS1500
cg14987564,C14orf135,-0.012936,TSS1500
cg18734330,C14orf139,0.141326,TSS200
cg11172299,C14orf142,0.0061,TSS1500
cg23172898,C14orf147,0.004609,TSS1500
cg09997119,C14orf148,-0.004254,TSS1500
cg06907680,C14orf159,0.198829,TSS1500
cg23920953,C14orf162,0.164163,TSS1500
cg12799777,C14orf165,0.010544,TSS200
cg15372065,C14orf166,-0.144206,TSS1500
cg03526920,C14orf166B,-0.262072,TSS1500
cg02935494,C14orf169,-0.041111,TSS1500
cg26672739,C14orf174,0.006281,TSS200
cg10395868,C14orf181,-0.114591,TSS1500
cg10561989,C14orf19,-0.023287,TSS1500
cg20447654,C14orf28,0.007065,TSS200
cg17346237,C14orf33,0.008979,TSS1500
cg23930311,C14orf38,-0.111763,TSS1500
cg08097631,C14orf48,0.208923,TSS1500
cg12281657,C14orf50,-0.175111,TSS200
cg11763800,C14orf80,-0.201933,TSS1500
cg13906792,C15orf17,-0.043683,TSS1500
cg13157793,C15orf2,-0.217268,TSS200
cg13984173,C15orf23,-0.158103,TSS1500
cg14380111,C15orf26,0.27541,TSS1500
cg16068038,C15orf28,0.222481,TSS1500
cg09949816,C15orf29,-0.09514,TSS1500
cg16391783,C15orf34,0.007566,TSS1500
cg27294796,C15orf38,0.115182,TSS200
cg03540781,C15orf40,0.004742,TSS200
cg17162981,C15orf43,-0.016292,TSS200
cg08130265,C15orf5,0.009344,TSS1500
cg24844971,C15orf50,0.145227,TSS200
cg09427370,C15orf52,-0.140395,TSS1500
cg20678353,C15orf53,-0.113484,TSS1500
cg15648896,C15orf54,-0.072487,TSS200
cg27655921,C15orf59,0.119602,TSS1500
cg12056138,C15orf60,-0.244205,TSS200
cg03666205,C15orf61,-0.011903,TSS1500
cg03395191,C16orf11,0.27331,TSS1500
cg04022811,C16orf3,0.010193,TSS1500
cg16762408,C16orf45,-0.180845,TSS1500
cg27247832,C16orf52,0.014263,TSS1500
cg10178960,C16orf57,0.185629,TSS1500
cg01108445,C16orf59,-0.069527,TSS1500
cg05933815,C16orf65,-0.064898,TSS1500
cg22609068,C16orf67,0.005485,TSS200
cg01303183,C16orf68,-0.111604,TSS1500
cg03231735,C16orf72,0.299319,TSS1500
cg03478444,C16orf78,-0.262519,TSS1500
cg00321149,C16orf88,0.017647,TSS1500
cg27063540,C16orf89,0.115977,TSS200
