ID,gene,dbeta,feature
cg25018673,ABHD13,-0.005892,Body
cg04210566,ABHD14A,0.107301,Body
cg18328933,ABHD14B,-0.122861,1stExon
cg04528771,ABHD15,-0.215147,Body
cg13460556,ABHD2,0.237911,Body
cg05948372,ABHD3,-0.189197,Body
cg01806590,ABHD4,0.088934,TSS1500
cg07675262,ABHD5,-0.140769,Body
cg17574812,ABHD6,-0.234597,Body
cg02307597,ABHD8,-0.13976,3'UTR
cg06020978,ABI1,-0.286264,Body
cg24530660,ABI2,0.029957,TSS1500
cg06952307,ABI3,0.269755,5'UTR
cg00709652,ABI3BP,-0.192826,Body
cg13670057,ABL1,0.162308,Body
cg11243304,ABL2,-0.175723,3'UTR
cg11936643,ABLIM1,-0.283909,Body
cg17972100,ABLIM2,-0.194669,Body
cg02306139,ABLIM3,-0.223035,3'UTR
cg11879188,ABO,-0.103593,Body
cg08540215,ABP1,-0.182254,TSS1500
cg11149849,ABR,-0.225622,Body
cg08837344,ABRA,-0.089375,TSS200
cg02478829,ABT1,-0.138279,Body
cg18353563,ABTB1,-0.113011,TSS1500
cg02697979,ABTB2,-0.25715,Body
cg06069310,ACAA1,-0.042188,TSS1500
cg06135495,ACAA2,0.072015,Body
cg17939040,ACACA,-0.203296,Body
cg02022322,ACACB,-0.173901,TSS1500
cg10458080,ACAD10,0.04954,Body
cg12293095,ACAD11,0.072371,Body
cg01692842,ACAD8,-0.029641,Body
cg01958008,ACAD9,-0.029625,TSS1500
cg14795968,ACADL,0.046296,Body
cg22875332,ACADM,-0.063337,TSS1500
cg00293381,ACADS,-0.067825,3'UTR
cg18474502,ACADSB,-0.118207,Body
cg01377644,ACADVL,-0.066848,Body
cg27621340,ACAN,0.262182,TSS1500
cg11807006,ACAP1,-0.171977,TSS200
cg06602478,ACAP2,-0.252974,Body
cg18565510,ACAP3,-0.150089,Body
cg24079790,ACAT1,0.01257,Body
cg10268548,ACAT2,-0.114778,Body
cg18385299,ACBD3,-0.134022,Body
cg27401724,ACBD4,-0.086826,Body
cg00507135,ACBD5,-0.255828,Body
cg17475583,ACBD6,-0.057409,Body
cg01316983,ACBD7,0.018544,Body
cg24613080,ACCN1,0.429284,TSS1500
cg16615454,ACCN2,0.086898,Body
cg11262093,ACCN3,-0.084851,1stExon
cg06175981,ACCN4,0.2453,Body
cg15736994,ACCN5,-0.133627,Body
cg18265608,ACCS,-0.095251,TSS1500
cg08403064,ACCSL,-0.239695,TSS1500
cg05241309,ACD,-0.008187,3'UTR
cg01489398,ACE,0.127492,Body
cg19598519,ACER1,-0.192865,5'UTR
cg14628274,ACER2,0.111465,Body
cg27121309,ACER3,-0.150659,3'UTR
cg11385616,ACHE,-0.203037,Body
cg16502747,ACIN1,-0.048583,Body
cg27470486,ACLY,0.112276,5'UTR
cg02812142,ACMSD,-0.204664,TSS1500
cg00555456,ACN9,-0.016389,TSS1500
cg01130192,ACO1,0.027752,5'UTR
cg00159442,ACO2,0.001338,TSS200
cg10266490,ACOT11,0.31817,TSS200
cg16381688,ACOT13,-0.057135,TSS1500
cg23519812,ACOT2,0.006131,Body
cg13785718,ACOT4,0.002718,5'UTR
cg09535072,ACOT6,-0.023191,5'UTR
cg18148314,ACOT7,-0.261494,Body
cg08101264,ACOT8,0.095343,TSS1500
cg24096680,ACOX1,-0.155479,3'UTR
cg23652987,ACOX2,0.092403,Body
cg06768993,ACOX3,-0.183155,TSS1500
cg13448828,ACOXL,-0.249604,Body
cg26398848,ACP1,0.024364,TSS1500
cg18843836,ACP2,-0.015253,3'UTR
cg17658002,ACP5,-0.184817,TSS1500
cg09264377,ACP6,-0.187276,TSS1500
cg24187645,ACPL2,-0.094787,5'UTR
cg19541865,ACPP,-0.282105,TSS1500
cg15782391,ACPT,-0.174999,TSS1500
cg26034629,ACR,-0.15381,TSS1500
cg12007596,ACRBP,0.170042,TSS200
cg27121267,ACRV1,0.090346,Body
cg02119938,ACSBG1,-0.258944,Body
cg13996999,ACSBG2,-0.216701,TSS200
cg17890928,ACSF2,0.289153,Body
cg08551036,ACSF3,-0.153942,Body
cg01714284,ACSL1,-0.197802,Body
cg14685946,ACSL3,-0.113125,Body
cg16066219,ACSL5,0.145811,TSS1500
cg07870237,ACSL6,0.200697,TSS1500
cg01555300,ACSM1,-0.185832,3'UTR
cg10078415,ACSM3,-0.233361,TSS1500
cg21343895,ACSM4,-0.166365,TSS1500
cg27514874,ACSM5,-0.230157,Body
cg01116137,ACSS1,0.229189,Body
cg06342430,ACSS2,-0.085206,TSS1500
cg11659501,ACSS3,0.143148,TSS200
cg02970384,ACTA1,0.303565,Body
cg19335412,ACTA2,-0.25876,3'UTR
cg04490349,ACTB,-0.098856,TSS1500
cg26657920,ACTBL2,-0.162822,TSS1500
cg17242351,ACTC1,0.22405,Body
cg03909849,ACTG1,0.043493,3'UTR
cg25118606,ACTG2,0.041078,5'UTR
cg25198545,ACTL6A,0.014719,TSS200
cg03369957,ACTL6B,-0.295401,Body
cg22482658,ACTL7A,-0.019323,TSS200
cg19863405,ACTL7B,-0.040385,TSS1500
cg19685066,ACTL8,-0.185151,5'UTR
cg19611002,ACTL9,-0.220987,TSS1500
cg08170227,ACTN1,0.215757,Body
cg06177278,ACTN2,-0.250754,TSS1500
cg05475524,ACTN3,0.223728,Body
cg26831416,ACTN4,0.066868,Body
cg08825816,ACTR10,0.012424,TSS200
cg15219811,ACTR1A,0.030569,Body
cg06698844,ACTR1B,-0.212313,TSS1500
cg17525418,ACTR2,0.092756,Body
cg07093324,ACTR3,-0.33888,Body
cg26993105,ACTR3B,-0.060166,Body
cg11740103,ACTR3C,-0.131877,TSS200
cg00986050,ACTR5,0.009992,TSS200
cg12056857,ACTR6,0.016329,TSS1500
cg20879770,ACTR8,0.074076,TSS1500
cg10888031,ACTRT2,-0.213517,1stExon
cg16326402,ACVR1,0.197852,5'UTR
cg09039672,ACVR1B,0.25662,Body
cg06974034,ACVR1C,-0.062212,Body
cg14420245,ACVR2A,0.097937,TSS1500
cg01850202,ACVR2B,-0.058694,Body
cg12193731,ACVRL1,0.287209,TSS1500
cg18509826,ACY1,0.010136,TSS200
cg11096993,ACY3,-0.167073,5'UTR
cg01903327,ACYP1,-0.092536,TSS1500
cg06582789,ACYP2,-0.014996,Body
cg20622019,ADA,-0.256591,Body
cg00152611,ADAD1,-0.16255,5'UTR
cg07484910,ADAD2,0.167885,Body
cg27481594,ADAL,-0.096501,5'UTR
cg02816525,ADAM10,-0.117463,Body
cg25558103,ADAM11,0.327096,TSS1500
cg07244202,ADAM12,-0.232785,Body
cg18832152,ADAM15,-0.194209,3'UTR
cg07078329,ADAM17,-0.171551,TSS1500
cg23566335,ADAM18,-0.046394,Body
cg07301795,ADAM19,0.246807,Body
cg15352186,ADAM2,-0.096532,TSS200
cg13732858,ADAM20,-0.030486,Body
cg03512208,ADAM21,-0.168413,TSS1500
cg19992629,ADAM21P1,-0.042977,TSS1500
cg06315606,ADAM22,-0.222393,Body
cg24399540,ADAM23,0.229696,TSS1500
cg17969683,ADAM28,-0.152612,TSS200
cg10327756,ADAM29,-0.094882,5'UTR
cg16166968,ADAM30,0.247845,1stExon
cg02637318,ADAM32,0.231712,1stExon
cg06251395,ADAM33,0.20214,TSS1500
cg14742937,ADAM5P,0.320792,TSS200
cg17897391,ADAM7,-0.157369,TSS1500
cg11380051,ADAM8,-0.174549,Body
cg09321684,ADAM9,0.016624,Body
cg01759110,ADAMDEC1,-0.062142,TSS200
cg00952789,ADAMTS1,-0.144015,Body
cg11590772,ADAMTS10,0.248784,Body
cg04578894,ADAMTS12,-0.35999,Body
cg14647253,ADAMTS13,-0.199046,Body
cg00618155,ADAMTS14,-0.204393,Body
cg10773249,ADAMTS15,-0.211384,Body
cg17627328,ADAMTS16,-0.372939,Body
cg05884870,ADAMTS17,0.230903,Body
cg02186542,ADAMTS18,0.177265,TSS200
cg05211662,ADAMTS19,0.183031,TSS1500
cg25550425,ADAMTS2,-0.214403,Body
cg19619405,ADAMTS20,0.429137,TSS200
cg07974833,ADAMTS3,-0.210126,Body
cg24329783,ADAMTS4,-0.039281,3'UTR
cg02462195,ADAMTS5,0.305258,TSS1500
cg21033632,ADAMTS6,-0.261926,Body
cg21242079,ADAMTS7,-0.227923,Body
cg06476693,ADAMTS8,-0.306073,Body
cg22081832,ADAMTS9,0.186368,Body
cg00116234,ADAMTSL1,0.224524,1stExon
cg13748845,ADAMTSL2,-0.215522,Body
cg01152302,ADAMTSL3,0.172458,5'UTR
cg04863713,ADAMTSL4,-0.087995,TSS1500
cg13434396,ADAMTSL5,0.115167,Body
cg20928945,ADAP1,-0.294472,Body
cg07133749,ADAP2,0.238016,Body
cg27530370,ADAR,0.189501,5'UTR
cg22635096,ADARB1,-0.18264,5'UTR
cg13771471,ADARB2,-0.312456,Body
cg07393169,ADAT1,0.03806,3'UTR
cg07510303,ADAT2,-0.046399,3'UTR
cg20243900,ADAT3,-0.086942,5'UTR
cg05127548,ADC,0.093956,Body
cg23997365,ADCK1,-0.022105,Body
cg23214464,ADCK2,-0.110616,1stExon
cg25602159,ADCK4,-0.144186,5'UTR
cg01915822,ADCK5,-0.189968,TSS1500
cg24676071,ADCY1,0.2816,TSS1500
cg07347148,ADCY10,-0.228958,Body
cg04907257,ADCY2,0.368041,TSS1500
cg16888658,ADCY3,-0.383816,TSS200
cg12265829,ADCY4,0.317329,TSS200
cg11803871,ADCY5,-0.148137,Body
cg26266429,ADCY6,-0.135069,Body
cg01187464,ADCY7,0.111149,3'UTR
cg22304522,ADCY8,-0.298107,Body
cg27340723,ADCY9,0.169111,Body
cg11859607,ADCYAP1,0.40858,Body
cg01556466,ADCYAP1R1,-0.31579,Body
cg07497569,ADD1,0.128425,3'UTR
cg02674324,ADD2,-0.193055,Body
cg22666103,ADD3,0.060198,5'UTR
cg03806087,ADH1A,0.007168,TSS1500
cg15395354,ADH1B,0.072535,TSS1500
cg00689360,ADH1C,-0.094443,TSS200
cg12011299,ADH4,0.075473,TSS200
cg06045062,ADH5,0.014033,Body
cg14095316,ADH7,-0.188586,1stExon
cg01988129,ADHFE1,0.240189,Body
cg01370334,ADI1,-0.134591,Body
cg17349406,ADIG,-0.13707,1stExon
cg23249140,ADIPOQ,-0.144188,TSS200
cg17218466,ADIPOR1,-0.267062,TSS1500
cg12193943,ADIPOR2,-0.064274,Body
cg18786171,ADK,-0.118274,Body
cg08259810,ADM,-0.096708,TSS1500
cg02893180,ADM2,0.182255,TSS1500
cg22920603,ADNP,-0.047618,Body
cg24959938,ADNP2,-0.126933,TSS200
cg25103895,ADO,-0.146562,3'UTR
cg23257225,ADORA1,0.179648,Body
cg26001125,ADORA2A,-0.173598,TSS1500
cg19245381,ADORA2B,0.093539,TSS1500
cg00543976,ADORA3,0.272426,Body
cg03441853,ADPGK,-0.177001,Body
cg16904330,ADPRH,0.335381,5'UTR
cg05163330,ADPRHL1,-0.175207,Body
cg10017619,ADPRHL2,-0.032826,Body
cg09557462,ADRA1A,0.367709,1stExon
cg09444685,ADRA1B,-0.216843,Body
cg12215340,ADRA1D,0.15782,1stExon
cg05329352,ADRA2A,0.187315,1stExon
cg21542793,ADRA2B,0.216251,TSS200
cg10235817,ADRA2C,0.193298,1stExon
cg05575054,ADRB1,0.193031,1stExon
cg21580376,ADRB2,0.01279,1stExon
cg22275864,ADRB3,0.346999,Body
cg09688579,ADRBK1,0.181535,Body
cg13242661,ADRBK2,0.09313,Body
cg08178815,ADRM1,-0.261564,Body
cg13370427,ADSL,-0.087566,Body
cg01012879,ADSS,-0.082733,Body
cg04578317,ADSSL1,-0.168645,TSS1500
cg12978582,AEBP1,-0.266701,Body
cg16822174,AEBP2,-0.161263,Body
cg12741645,AEN,0.168415,5'UTR
cg11891735,AES,0.114811,Body
cg27200895,AFAP1,0.196328,3'UTR
cg26402405,AFAP1L1,-0.081469,Body
cg02465859,AFAP1L2,-0.203919,Body
cg19777710,AFARP1,-0.117402,TSS1500
cg01323104,AFF1,0.185242,Body
cg14793844,AFF3,-0.359882,Body
cg26090469,AFF4,-0.061785,Body
cg06513470,AFG3L1,-0.264048,Body
cg13720868,AFG3L2,-0.10405,Body
cg00797183,AFM,-0.022072,3'UTR
cg21940220,AFMID,-0.26269,Body
cg10778295,AFP,-0.055137,TSS1500
cg01663407,AFTPH,0.065637,5'UTR
cg14772412,AGA,-0.06166,3'UTR
cg23246666,AGAP1,0.255174,Body
cg14209784,AGAP11,0.216037,TSS1500
cg17112695,AGAP2,-0.153979,Body
cg09205595,AGAP3,0.269757,TSS1500
cg16299440,AGAP7,-0.034363,TSS1500
cg02341759,AGBL1,-0.292679,1stExon
cg25800328,AGBL2,-0.250388,Body
cg24097460,AGBL3,0.022419,TSS1500
cg16515477,AGBL4,-0.182723,Body
cg14424579,AGBL5,-0.023634,TSS200
cg18139800,AGER,0.186508,Body
cg06118116,AGFG1,-0.117541,TSS1500
cg19543017,AGFG2,-0.147654,3'UTR
cg27064238,AGGF1,-0.028909,TSS1500
cg14953379,AGK,-0.155056,Body
cg25758167,AGL,-0.089808,TSS1500
cg17385448,AGMAT,-0.200151,TSS200
cg19730924,AGPAT1,-0.129014,5'UTR
cg14464245,AGPAT2,0.097547,Body
cg24928023,AGPAT3,-0.18517,Body
cg01771096,AGPAT4,-0.206632,Body
cg26814335,AGPAT5,0.031093,Body
cg11774624,AGPAT6,-0.187847,3'UTR
cg07775417,AGPAT9,-0.39292,Body
cg08426200,AGPHD1,-0.036305,5'UTR
cg03550352,AGPS,-0.038223,Body
cg12565635,AGR2,-0.268007,TSS1500
cg11039314,AGR3,-0.115298,TSS200
cg17928920,AGRN,0.259383,Body
cg05382012,AGRP,0.031013,TSS200
cg01083716,AGT,0.124266,1stExon
cg14063347,AGTPBP1,-0.037013,Body
cg05710753,AGTR1,0.218584,TSS1500
cg08425760,AGTRAP,0.180336,TSS1500
cg11385353,AGXT,-0.155105,TSS200
cg09745307,AGXT2,-0.327906,TSS1500
cg08057869,AGXT2L1,-0.045875,Body
cg01050965,AGXT2L2,0.129047,Body
cg13550148,AHCTF1,-0.178774,Body
cg02138331,AHCY,-0.141696,5'UTR
cg19595244,AHCYL1,0.191363,TSS1500
cg03822873,AHCYL2,-0.162876,Body
cg24442740,AHDC1,0.166932,5'UTR
cg15797527,AHI1,-0.108578,5'UTR
cg23447569,AHNAK,-0.19357,TSS1500
cg11138227,AHNAK2,-0.169888,Body
cg13676215,AHR,-0.237466,TSS1500
cg18205372,AHRR,-0.250953,Body
cg14520941,AHSA1,-0.039858,3'UTR
cg06949933,AHSA2,-0.159129,5'UTR
cg17151621,AHSG,-0.137222,TSS1500
cg02989940,AHSP,-0.267493,5'UTR
cg07999668,AICDA,-0.182526,Body
cg02878987,AIDA,0.007251,Body
cg01674119,AIF1,0.104831,TSS1500
cg14006239,AIF1L,-0.132503,TSS1500
cg18061319,AIFM2,-0.160371,5'UTR
cg17072519,AIFM3,0.147165,5'UTR
cg21234032,AIG1,-0.127765,Body
cg02331198,AIM1,0.143151,Body
cg22237937,AIM1L,-0.053205,Body
cg10636246,AIM2,-0.301769,TSS1500
cg10347265,AIMP1,0.0268,5'UTR
cg11684826,AIMP2,-0.106642,Body
cg21052656,AIP,-0.362476,TSS1500
cg17609294,AIPL1,-0.19294,3'UTR
cg26472802,AIRE,-0.186738,Body
cg20959866,AJAP1,0.341283,TSS1500
cg14578146,AK1,0.135345,5'UTR
cg11202380,AK2,-0.064977,3'UTR
cg13993274,AK3,0.067022,TSS1500
cg23013958,AK3L1,-0.149202,TSS1500
cg16409049,AK5,0.136869,TSS1500
cg00947324,AK7,-0.072561,Body
cg25182165,AKAP1,-0.073766,Body
cg11630242,AKAP10,0.136393,TSS1500
cg03439687,AKAP11,-0.045874,3'UTR
cg01154527,AKAP12,-0.19649,Body
cg05341539,AKAP13,0.292135,Body
cg13526642,AKAP2,0.184233,Body
cg22527572,AKAP3,-0.205399,Body
cg18807466,AKAP5,0.049188,5'UTR
cg20448706,AKAP6,-0.10973,Body
cg00665374,AKAP7,0.232794,3'UTR
cg21613963,AKAP8,-0.10636,Body
cg13679773,AKAP8L,0.099177,Body
cg00334498,AKAP9,-0.012985,Body
cg07115952,AKD1,-0.110407,Body
cg03130816,AKIRIN1,0.106751,TSS1500
cg03491270,AKIRIN2,-0.131187,Body
cg14080475,AKNA,0.252376,5'UTR
cg03884543,AKNAD1,-0.166359,Body
cg04486013,AKR1A1,-0.055653,Body
cg04663564,AKR1B1,-0.218452,TSS1500
cg25171118,AKR1B10,-0.251928,1stExon
cg15257078,AKR1B15,-0.041725,Body
cg10158681,AKR1C2,-0.105877,TSS1500
cg20015657,AKR1C3,-0.013938,3'UTR
cg02435427,AKR1C4,-0.073717,TSS1500
cg17520000,AKR1CL1,-0.059787,Body
cg15002691,AKR1D1,-0.131929,TSS200
cg12255897,AKR1E2,0.146152,TSS200
cg16675581,AKR7A2,-0.058326,Body
cg07447773,AKR7A3,-0.127376,Body
cg12798157,AKR7L,0.302434,TSS200
cg04820159,AKT1,0.339532,Body
cg11739626,AKT1S1,-0.08181,TSS1500
cg17359753,AKT2,0.104216,5'UTR
cg24739596,AKT3,-0.182004,Body
cg05414254,AKTIP,-0.127333,5'UTR
cg01257194,ALAD,-0.120454,5'UTR
cg03929796,ALAS1,-0.1453,TSS1500
cg24018190,ALB,-0.17976,Body
cg06648780,ALCAM,0.172479,Body
cg22334548,ALDH16A1,-0.168667,Body
cg12304200,ALDH18A1,-0.10869,5'UTR
cg01812894,ALDH1A1,-0.09489,TSS1500
cg02900766,ALDH1A2,0.253272,Body
cg27652350,ALDH1A3,0.292622,Body
cg03237166,ALDH1B1,-0.094487,5'UTR
cg16771578,ALDH1L1,0.158227,TSS1500
cg14255981,ALDH1L2,-0.189728,Body
cg10887937,ALDH2,-0.111458,TSS1500
cg12787571,ALDH3A1,-0.20259,5'UTR
cg12797609,ALDH3A2,0.107254,3'UTR
cg27145347,ALDH3B1,-0.174614,3'UTR
cg24563501,ALDH3B2,-0.223846,TSS1500
cg25384423,ALDH4A1,-0.182711,Body
cg25375764,ALDH5A1,0.128,TSS1500
cg14849468,ALDH6A1,-0.076469,Body
cg17653368,ALDH7A1,0.146505,TSS200
cg20352402,ALDH8A1,0.084248,TSS200
cg17937102,ALDH9A1,0.019252,Body
cg26519342,ALDOA,-0.235379,Body
cg26181372,ALDOB,-0.099404,TSS1500
cg13344757,ALDOC,-0.092646,TSS1500
cg07750655,ALG1,0.006584,1stExon
cg23762105,ALG10,0.006332,5'UTR
cg14795047,ALG10B,0.007156,TSS200
cg07148139,ALG11,0.011607,TSS1500
cg08234193,ALG12,-0.053433,Body
cg09795087,ALG14,-0.031624,Body
cg05084668,ALG1L,-0.387532,5'UTR
cg21157234,ALG2,0.008804,TSS1500
cg15872043,ALG3,-0.136954,3'UTR
cg11708795,ALG5,-0.011516,TSS1500
cg02623413,ALG6,-0.009648,TSS1500
cg15117252,ALG8,0.004154,TSS200
cg14528835,ALG9,-0.141193,TSS1500
cg03602297,ALK,-0.255168,Body
cg20385229,ALKBH1,-0.194752,TSS1500
cg04380213,ALKBH2,-0.122541,TSS1500
cg01928068,ALKBH3,-0.080763,3'UTR
cg19743721,ALKBH4,-0.019364,Body
cg22622440,ALKBH5,-0.097366,Body
cg16047371,ALKBH6,-0.037704,Body
cg08337366,ALKBH7,-0.107281,TSS1500
cg17648241,ALKBH8,-0.015242,5'UTR
cg05977776,ALLC,-0.301948,Body
cg23153730,ALMS1,0.006853,TSS200
cg03404566,ALOX12,-0.086992,TSS200
cg03742272,ALOX12B,-0.125282,1stExon
cg18007837,ALOX12P2,0.297708,Body
cg10227358,ALOX15,0.216697,TSS200
cg22256433,ALOX15B,0.163919,Body
cg24302529,ALOX5,0.223671,Body
cg13306478,ALOX5AP,-0.157529,Body
cg22129111,ALOXE3,-0.188452,Body
cg05007992,ALPI,-0.193023,Body
cg11027217,ALPK1,0.174731,Body
cg00865541,ALPK2,-0.084366,5'UTR
cg20318166,ALPK3,0.325789,1stExon
cg19682048,ALPL,0.205346,5'UTR
cg25138484,ALPP,-0.108736,TSS1500
cg07777793,ALPPL2,-0.110694,TSS1500
cg20924735,ALS2,-0.030417,3'UTR
cg02223905,ALS2CL,-0.111263,TSS1500
cg03020006,ALS2CR11,-0.169683,1stExon
cg10221596,ALS2CR12,0.184456,TSS200
cg23523215,ALS2CR4,-0.151646,TSS1500
cg19847477,ALS2CR8,0.006058,TSS1500
cg25800765,ALX1,0.384544,TSS1500
cg06215569,ALX3,0.530787,Body
cg08149193,ALX4,0.405723,TSS1500
cg17364949,AMAC1L3,0.050535,TSS1500
cg23960088,AMACR,0.01801,Body
cg13523386,AMBN,-0.022716,TSS200
cg13003878,AMBP,-0.086509,TSS200
cg19244380,AMBRA1,0.139089,5'UTR
cg12760508,AMD1,-0.153648,5'UTR
cg20354882,AMDHD1,0.179942,Body
cg01923337,AMDHD2,-0.145585,Body
cg03099790,AMFR,-0.05697,Body
cg00299047,AMH,0.196686,3'UTR
cg10063575,AMHR2,-0.231899,Body
cg15794034,AMICA1,0.111675,1stExon
cg21692308,AMIGO1,-0.050305,3'UTR
cg26378518,AMIGO2,0.098778,Body
cg22993195,AMIGO3,0.251166,1stExon
cg07294263,AMMECR1L,0.052548,5'UTR
cg11038340,AMN,0.195467,Body
cg08198187,AMN1,-0.274436,TSS1500
cg15616310,AMOTL1,0.187911,Body
cg15709065,AMOTL2,0.237757,5'UTR
cg22164238,AMPD2,-0.047998,1stExon
cg07329251,AMPD3,-0.247801,TSS200
cg20554761,AMPH,-0.299165,Body
cg05924489,AMT,0.147437,Body
cg25553522,AMTN,-0.152684,Body
cg02156692,AMZ1,-0.241388,Body
cg12332239,AMZ2,0.052992,Body
cg25802430,ANAPC1,0.012593,5'UTR
cg01400750,ANAPC10,-0.01392,Body
cg10468580,ANAPC11,-0.011286,3'UTR
cg15484384,ANAPC13,-0.101374,5'UTR
cg27291231,ANAPC2,-0.154263,Body
cg04009456,ANAPC4,-0.210065,Body
cg15417488,ANAPC5,-0.110298,TSS1500
cg10508778,ANAPC7,-0.114496,Body
cg21882356,ANG,-0.069437,5'UTR
cg12090942,ANGEL1,-0.190297,TSS1500
cg14610958,ANGEL2,-0.227383,TSS1500
cg14594966,ANGPT1,-0.171175,Body
cg02402368,ANGPT2,0.204032,5'UTR
cg01220680,ANGPT4,0.162062,Body
cg05630800,ANGPTL1,0.166178,TSS200
cg08076018,ANGPTL2,0.216087,TSS200
cg17695543,ANGPTL4,0.024863,Body
cg15694809,ANGPTL5,-0.013957,5'UTR
cg12593411,ANGPTL6,-0.099464,TSS1500
cg01441049,ANGPTL7,-0.0086,1stExon
cg17331296,ANK1,0.266613,1stExon
cg22164298,ANK2,-0.369224,Body
cg00510507,ANK3,-0.263282,Body
cg06479433,ANKAR,-0.013282,Body
cg09291474,ANKDD1A,-0.173121,Body
cg03455107,ANKFN1,-0.170396,Body
cg15477040,ANKFY1,0.13229,Body
cg00975971,ANKH,-0.273514,Body
cg16671421,ANKHD1,-0.046002,Body
cg05954266,ANKHD1-EIF4EBP3,-0.001373,Body
cg10095247,ANKIB1,0.043483,5'UTR
cg06976250,ANKK1,0.224688,1stExon
cg19737225,ANKLE1,-0.173308,TSS200
cg08716684,ANKLE2,-0.22058,Body
cg08276645,ANKMY1,0.331792,Body
cg19661309,ANKMY2,0.002614,Body
cg10538908,ANKRA2,0.011924,Body
cg01262952,ANKRD1,-0.101075,1stExon
cg25368586,ANKRD10,-0.269144,Body
cg09420319,ANKRD11,-0.164792,5'UTR
cg22468803,ANKRD12,-0.017995,TSS1500
cg02580045,ANKRD13A,-0.039876,Body
cg21101720,ANKRD13B,0.278412,Body
cg05767546,ANKRD13C,-0.004152,Body
cg11921958,ANKRD13D,-0.090664,Body
cg19016062,ANKRD16,-0.072572,3'UTR
cg23488414,ANKRD17,0.086955,Body
cg20163243,ANKRD19,-0.03392,TSS1500
cg25604594,ANKRD2,0.16003,Body
cg23363202,ANKRD20B,0.050166,TSS200
cg04435807,ANKRD22,-0.218472,Body
cg25800500,ANKRD23,0.130699,3'UTR
cg24461524,ANKRD24,-0.280259,Body
cg08856118,ANKRD26,-0.149992,TSS1500
cg26646567,ANKRD26P1,-0.149705,TSS1500
