ID,gene,dbeta,feature
cg21376883,ACTN2,0.251935,Body
cg20648847,ACTN3,0.192206,Body
cg26831416,ACTN4,-0.25786,Body
cg16199879,ACTR10,-0.015614,Body
cg09135741,ACTR1A,-0.018797,TSS1500
cg06698844,ACTR1B,-0.056458,TSS1500
cg17525418,ACTR2,0.077162,Body
cg00558358,ACTR3,-0.017928,Body
cg26993105,ACTR3B,-0.041469,Body
cg01234517,ACTR3C,-0.130752,TSS1500
cg18857314,ACTR5,-0.035507,Body
cg02920992,ACTR6,-0.01915,Body
cg21515283,ACTR8,-0.010684,TSS1500
cg15211996,ACTRT2,-0.292958,TSS1500
cg09499849,ACVR1,-0.24699,5'UTR
cg01517968,ACVR1B,-0.078916,Body
cg18061904,ACVR1C,0.155625,TSS200
cg00532455,ACVR2A,0.094108,Body
cg02147316,ACVR2B,0.216648,Body
cg12193731,ACVRL1,0.128707,TSS1500
cg16159313,ACY1,-0.163328,Body
cg23879118,ACY3,-0.149396,Body
cg01903327,ACYP1,0.062883,TSS1500
cg08363415,ACYP2,-0.012539,Body
cg20622019,ADA,0.082551,Body
cg00152611,ADAD1,-0.211071,5'UTR
cg01705811,ADAD2,-0.207613,TSS1500
cg02155558,ADAL,0.201543,TSS1500
cg08898775,ADAM10,-0.113523,TSS1500
cg25558103,ADAM11,0.30653,TSS1500
cg24166018,ADAM12,-0.368996,Body
cg27576241,ADAM15,0.103995,Body
cg20291846,ADAM17,-0.015297,TSS1500
cg23566335,ADAM18,-0.096667,Body
cg25077558,ADAM19,-0.328713,Body
cg15352186,ADAM2,-0.259015,TSS200
cg01576450,ADAM20,-0.01704,5'UTR
cg03512208,ADAM21,-0.18555,TSS1500
cg19992629,ADAM21P1,-0.004771,TSS1500
cg14825462,ADAM22,0.176592,Body
cg04371413,ADAM23,-0.379496,Body
cg22915945,ADAM28,-0.31075,1stExon
cg08746033,ADAM29,-0.144986,Body
cg16166968,ADAM30,0.061262,1stExon
cg02637318,ADAM32,-0.064996,1stExon
cg00923873,ADAM33,-0.305049,Body
cg15627442,ADAM5P,-0.267043,Body
cg17897391,ADAM7,-0.24837,TSS1500
cg17214902,ADAM8,-0.261798,Body
cg05022368,ADAM9,-0.116892,Body
cg01759110,ADAMDEC1,0.033395,TSS200
cg00472814,ADAMTS1,0.430486,1stExon
cg04590718,ADAMTS10,-0.29816,Body
cg04578894,ADAMTS12,-0.396382,Body
cg14647253,ADAMTS13,-0.178236,Body
cg10445453,ADAMTS14,0.26588,TSS200
cg12007053,ADAMTS15,0.180375,1stExon
cg15048991,ADAMTS16,0.428682,TSS1500
cg21314318,ADAMTS17,-0.385131,Body
cg03238797,ADAMTS18,0.397113,1stExon
cg05211662,ADAMTS19,0.225228,TSS1500
cg14409941,ADAMTS2,0.478285,Body
cg24643381,ADAMTS20,-0.442348,Body
cg07974833,ADAMTS3,-0.392445,Body
cg24329783,ADAMTS4,-0.089211,3'UTR
cg08190291,ADAMTS5,0.587659,TSS200
cg21878650,ADAMTS6,-0.288601,Body
cg21242079,ADAMTS7,-0.20647,Body
cg09134593,ADAMTS8,0.412981,1stExon
cg25859972,ADAMTS9,0.230622,Body
cg14502847,ADAMTSL1,-0.366831,Body
cg13748845,ADAMTSL2,-0.256285,Body
cg11763094,ADAMTSL3,0.350691,TSS1500
cg14037218,ADAMTSL4,0.081397,5'UTR
cg04601137,ADAMTSL5,0.155271,5'UTR
cg19665696,ADAP1,0.475556,Body
cg07133749,ADAP2,0.261114,Body
cg03920003,ADAR,-0.219804,5'UTR
cg19810954,ADARB1,0.145104,5'UTR
cg23684973,ADARB2,0.539329,TSS1500
cg07393169,ADAT1,0.165069,3'UTR
cg06866400,ADAT2,-0.020902,TSS200
cg06595022,ADAT3,0.179139,Body
cg02350320,ADC,-0.090862,TSS1500
cg23997365,ADCK1,0.033283,Body
cg24013954,ADCK2,-0.065986,3'UTR
cg03395546,ADCK4,-0.078242,1stExon
cg24513449,ADCK5,0.363625,Body
cg25322847,ADCY1,-0.447718,Body
cg07347148,ADCY10,-0.13606,Body
cg26129110,ADCY2,-0.435143,Body
cg04586622,ADCY3,0.123459,Body
cg14287235,ADCY4,0.447031,TSS1500
cg13878010,ADCY5,0.307239,1stExon
cg24092939,ADCY6,0.234693,5'UTR
cg05362860,ADCY7,-0.076274,TSS1500
cg01245966,ADCY8,0.373239,TSS1500
cg02520816,ADCY9,0.299695,Body
cg13940693,ADCYAP1,0.412735,Body
cg01556466,ADCYAP1R1,-0.415233,Body
cg12655250,ADD1,0.256289,5'UTR
cg15170605,ADD2,0.496852,TSS200
cg14742187,ADD3,-0.074107,5'UTR
cg23949936,ADH1A,-0.198012,TSS1500
cg05641529,ADH1B,-0.191803,TSS1500
cg15785860,ADH1C,0.113963,TSS1500
cg12011299,ADH4,-0.111509,TSS200
cg18060627,ADH5,0.239287,Body
cg08988543,ADH6,-0.111947,5'UTR
cg09954820,ADH7,-0.073459,TSS1500
cg01588438,ADHFE1,0.685947,TSS200
cg11901362,ADI1,0.0264,Body
cg16212341,ADIG,-0.446207,3'UTR
cg23249140,ADIPOQ,-0.147039,TSS200
cg17218466,ADIPOR1,-0.1315,TSS1500
cg01924292,ADIPOR2,-0.026008,5'UTR
cg23198334,ADK,0.174925,Body
cg05727225,ADM,0.215876,Body
cg23513727,ADM2,-0.259325,3'UTR
cg00530805,ADNP,0.082588,5'UTR
cg24959938,ADNP2,-0.376029,TSS200
cg09164955,ADO,-0.013972,TSS1500
cg03547181,ADORA1,0.157137,TSS200
cg15499799,ADORA2A,-0.206461,TSS1500
cg08008254,ADORA2B,-0.143349,Body
cg05038243,ADORA3,-0.16967,Body
cg10862018,ADPGK,-0.073782,TSS1500
cg10994564,ADPRH,-0.135709,Body
cg01421309,ADPRHL1,-0.181963,Body
cg09506001,ADPRHL2,0.010978,3'UTR
cg22295787,ADRA1A,0.390273,TSS1500
cg14614811,ADRA1B,0.39159,3'UTR
cg11934695,ADRA1D,0.127777,TSS1500
cg05329352,ADRA2A,0.117272,1stExon
cg18369288,ADRA2B,-0.191587,1stExon
cg06149034,ADRA2C,0.236052,1stExon
cg14826456,ADRB1,0.185105,1stExon
cg21580376,ADRB2,0.149807,1stExon
cg09258813,ADRB3,0.488348,1stExon
cg14343548,ADRBK1,-0.186278,Body
cg13242661,ADRBK2,-0.012511,Body
cg21842689,ADRM1,-0.254432,Body
cg01665846,ADSL,-0.022851,TSS1500
cg14649566,ADSS,0.106941,Body
cg21083556,ADSSL1,-0.219678,Body
cg14249876,AEBP1,0.566938,1stExon
cg08078137,AEBP2,0.073568,Body
cg12741645,AEN,-0.118708,5'UTR
cg11891735,AES,0.156896,Body
cg18400079,AFAP1,0.329707,Body
cg15621178,AFAP1L1,-0.150985,Body
cg02465859,AFAP1L2,-0.216175,Body
cg19777710,AFARP1,-0.05068,TSS1500
cg17593384,AFF1,0.306914,Body
cg14552010,AFF3,-0.391125,Body
cg22212250,AFF4,0.048872,Body
cg06513470,AFG3L1,-0.366552,Body
cg05847233,AFG3L2,0.221559,Body
cg00797183,AFM,-0.003887,3'UTR
cg02441982,AFMID,-0.150827,Body
cg10778295,AFP,-0.068873,TSS1500
cg01663407,AFTPH,0.161655,5'UTR
cg00398048,AGA,0.142435,TSS1500
cg03451670,AGAP1,0.449785,Body
cg17792740,AGAP11,-0.170067,TSS1500
cg09596958,AGAP2,0.265649,TSS200
cg07429146,AGAP3,0.25825,Body
cg16299440,AGAP7,-0.077048,TSS1500
cg12868052,AGBL1,-0.360032,Body
cg25800328,AGBL2,-0.185485,Body
cg18461626,AGBL3,-0.259902,3'UTR
cg03603214,AGBL4,0.361269,Body
cg01947906,AGBL5,0.026456,3'UTR
cg04933135,AGER,0.084628,Body
cg06118116,AGFG1,-0.165156,TSS1500
cg01338043,AGFG2,-0.077697,TSS1500
cg27064238,AGGF1,-0.041631,TSS1500
cg02137183,AGK,0.078049,TSS1500
cg25758167,AGL,-0.064385,TSS1500
cg17385448,AGMAT,-0.062367,TSS200
cg04528352,AGPAT1,-0.101958,5'UTR
cg01813139,AGPAT2,-0.058363,Body
cg25078427,AGPAT3,-0.241107,5'UTR
cg06009422,AGPAT4,-0.254113,5'UTR
cg26814335,AGPAT5,-0.011936,Body
cg22638105,AGPAT6,-0.103892,Body
cg07775417,AGPAT9,-0.12464,Body
cg08426200,AGPHD1,-0.103687,5'UTR
cg03550352,AGPS,-0.064016,Body
cg12565635,AGR2,-0.206411,TSS1500
cg11039314,AGR3,-0.2004,TSS200
cg09248054,AGRN,0.541911,Body
cg05382012,AGRP,-0.025841,TSS200
cg22647018,AGT,-0.019469,5'UTR
cg14063347,AGTPBP1,-0.02903,Body
cg21457909,AGTR1,0.338982,5'UTR
cg15527643,AGTRAP,-0.071586,TSS200
cg18315762,AGXT,-0.184348,TSS200
cg04543510,AGXT2,-0.288368,Body
cg23067351,AGXT2L1,0.24626,Body
cg18042806,AGXT2L2,-0.040924,TSS200
cg07507951,AHCTF1,-0.148907,TSS1500
cg25813109,AHCY,-0.13048,TSS1500
cg19595244,AHCYL1,-0.094951,TSS1500
cg03822873,AHCYL2,-0.138959,Body
cg07181257,AHDC1,-0.141093,Body
cg15797527,AHI1,-0.033352,5'UTR
cg26484813,AHNAK,-0.174554,5'UTR
cg01513078,AHNAK2,-0.20737,Body
cg13676215,AHR,-0.153864,TSS1500
cg14453201,AHRR,0.373725,Body
cg17598875,AHSA1,-0.009287,TSS1500
cg02578929,AHSA2,0.225135,3'UTR
cg10720080,AHSG,-0.229888,TSS200
cg14387505,AHSP,-0.356725,TSS1500
cg10465202,AICDA,-0.321314,TSS1500
cg17069573,AIDA,-0.01402,TSS200
cg21440587,AIF1,-0.084159,TSS1500
cg14006239,AIF1L,-0.251259,TSS1500
cg24659758,AIFM2,-0.281772,5'UTR
cg11216777,AIFM3,0.300936,5'UTR
cg21234032,AIG1,0.055784,Body
cg10725227,AIM1,0.18332,Body
cg23732845,AIM1L,-0.145553,Body
cg17515347,AIM2,-0.379972,TSS1500
cg09646026,AIMP1,-0.053391,3'UTR
cg11684826,AIMP2,0.090471,Body
cg21052656,AIP,-0.134245,TSS1500
cg17609294,AIPL1,-0.214862,3'UTR
cg08089567,AIRE,0.24559,1stExon
cg09175749,AJAP1,0.372772,5'UTR
cg04207306,AK1,-0.145439,5'UTR
cg11254053,AK2,-0.071693,Body
cg11725802,AK3,-0.018104,TSS200
cg20960392,AK3L1,0.136807,Body
cg26466094,AK5,0.370091,Body
cg00947324,AK7,-0.024121,Body
cg09423181,AKAP1,-0.117123,5'UTR
cg16611584,AKAP10,-0.204488,3'UTR
cg21800400,AKAP11,-0.150198,TSS1500
cg01555431,AKAP12,0.5105,Body
cg00834924,AKAP13,-0.339092,5'UTR
cg14170787,AKAP2,-0.192797,Body
cg22527572,AKAP3,-0.12548,Body
cg19792099,AKAP5,-0.164454,Body
cg15924738,AKAP6,-0.223377,3'UTR
cg12606694,AKAP7,-0.201354,Body
cg03120782,AKAP8,-0.271931,Body
cg25533247,AKAP8L,-0.095932,TSS1500
cg16688376,AKAP9,-0.02242,Body
cg23413068,AKD1,-0.177,Body
cg13549152,AKIRIN1,-0.046806,TSS1500
cg03491270,AKIRIN2,-0.138173,Body
cg14080475,AKNA,0.287943,5'UTR
cg03884543,AKNAD1,-0.283351,Body
cg24332710,AKR1A1,-0.20248,TSS1500
cg13801416,AKR1B1,0.45936,TSS200
cg12001930,AKR1B10,-0.111103,TSS200
cg15257078,AKR1B15,-0.013022,Body
cg26678705,AKR1C1,0.004414,Body
cg19648686,AKR1C2,0.020586,Body
cg12530994,AKR1C3,-0.073828,Body
cg12737536,AKR1CL1,-0.206098,TSS200
cg09277575,AKR1D1,-0.343561,TSS1500
cg04225104,AKR1E2,-0.080376,TSS200
cg13494428,AKR7A2,0.05611,TSS1500
cg07037032,AKR7A3,-0.097336,Body
cg17431922,AKR7L,-0.280165,Body
cg05726935,AKT1,-0.143855,TSS1500
cg05496229,AKT1S1,0.027449,Body
cg15701203,AKT2,-0.113267,3'UTR
cg11314684,AKT3,-0.366063,Body
cg02965178,AKTIP,-0.121203,TSS1500
cg14193097,ALAD,-0.114966,3'UTR
cg11012543,ALAS1,-0.101497,TSS1500
cg24018190,ALB,-0.245635,Body
cg00387117,ALCAM,-0.160504,Body
cg02454464,ALDH16A1,-0.058314,Body
cg15185538,ALDH18A1,0.067464,3'UTR
cg01812894,ALDH1A1,0.109497,TSS1500
cg13198321,ALDH1A2,0.245698,5'UTR
cg21359747,ALDH1A3,0.524332,Body
cg13984005,ALDH1B1,0.232023,5'UTR
cg07445258,ALDH1L1,-0.222871,Body
cg14255981,ALDH1L2,-0.123901,Body
cg20884605,ALDH2,-0.097387,Body
cg15726326,ALDH3A1,-0.067219,TSS1500
cg19171383,ALDH3A2,0.112108,Body
cg25402137,ALDH3B1,-0.181679,Body
cg11108702,ALDH3B2,-0.271818,Body
cg22390041,ALDH4A1,-0.181158,Body
cg23839074,ALDH5A1,0.175744,TSS1500
cg14849468,ALDH6A1,-0.106899,Body
cg25476565,ALDH7A1,-0.220732,Body
cg23746148,ALDH8A1,-0.080939,TSS1500
cg11373746,ALDH9A1,-0.02114,TSS1500
cg26519342,ALDOA,-0.064529,Body
cg26181372,ALDOB,-0.177223,TSS1500
cg13344757,ALDOC,-0.099108,TSS1500
cg00073380,ALG1,-0.010033,Body
cg23091167,ALG10B,0.013794,Body
cg21845654,ALG11,-0.014303,TSS1500
cg15316289,ALG12,0.048678,5'UTR
cg09795087,ALG14,0.080684,Body
cg05084668,ALG1L,-0.313342,5'UTR
cg21157234,ALG2,-0.02005,TSS1500
cg15872043,ALG3,-0.10571,3'UTR
cg07260062,ALG5,-0.030728,Body
cg01763236,ALG6,-0.019897,TSS200
cg21731578,ALG8,-0.006177,TSS200
cg14528835,ALG9,-0.195479,TSS1500
cg12740757,ALK,0.401216,TSS200
cg20385229,ALKBH1,-0.073265,TSS1500
cg05509800,ALKBH2,-0.016362,TSS1500
cg14908875,ALKBH3,-0.102315,TSS1500
cg03849660,ALKBH4,0.01532,Body
cg24318076,ALKBH5,0.18958,Body
cg25918230,ALKBH6,-0.054345,Body
cg19442920,ALKBH7,-0.066545,TSS1500
cg03074839,ALKBH8,-0.015444,TSS200
cg23275064,ALLC,-0.2306,Body
cg08552812,ALMS1,-0.048534,TSS1500
cg02493798,ALOX12,0.269618,Body
cg03742272,ALOX12B,-0.201188,1stExon
cg18007837,ALOX12P2,0.188472,Body
cg22280258,ALOX15,0.218313,TSS200
cg22256433,ALOX15B,0.147843,Body
cg21981270,ALOX5,0.335208,Body
cg26848724,ALOX5AP,-0.203104,Body
cg22129111,ALOXE3,-0.146145,Body
cg22094845,ALPI,-0.21359,3'UTR
cg19339179,ALPK1,0.091154,Body
cg02269083,ALPK2,-0.229157,TSS1500
cg20318166,ALPK3,0.307169,1stExon
cg05364759,ALPL,0.320673,5'UTR
cg09760618,ALPP,-0.185641,TSS200
cg05682333,ALPPL2,0.08397,Body
cg26506821,ALS2,-0.030736,5'UTR
cg15602512,ALS2CL,-0.055626,5'UTR
cg11052143,ALS2CR11,0.23161,TSS200
cg23280754,ALS2CR12,0.019333,1stExon
cg20731213,ALS2CR4,0.026244,3'UTR
cg13612106,ALS2CR8,-0.011142,TSS1500
cg14116122,ALX1,0.302081,TSS200
cg06215569,ALX3,0.479507,Body
cg00268840,ALX4,0.473444,TSS1500
cg01781446,AMAC1L3,0.017123,TSS1500
cg03909417,AMACR,-0.01779,Body
cg13523386,AMBN,-0.225557,TSS200
cg13003878,AMBP,-0.103982,TSS200
cg19244380,AMBRA1,0.156783,5'UTR
cg12760508,AMD1,-0.065573,5'UTR
cg07236190,AMDHD1,-0.168108,Body
cg01923337,AMDHD2,-0.041463,Body
cg02691360,AMFR,0.074029,3'UTR
cg11616651,AMH,0.294877,Body
cg10063575,AMHR2,-0.184694,Body
cg07376232,AMICA1,-0.287832,Body
cg21692308,AMIGO1,-0.096211,3'UTR
cg08135379,AMIGO2,-0.167375,TSS1500
cg22993195,AMIGO3,0.297086,1stExon
cg07294263,AMMECR1L,0.120591,5'UTR
cg11038340,AMN,0.249641,Body
cg08198187,AMN1,-0.074435,TSS1500
cg20493960,AMOTL1,0.417393,Body
cg06503171,AMOTL2,0.175547,Body
cg15740508,AMPD1,-0.213615,TSS1500
cg25772143,AMPD2,0.031838,TSS200
cg07329251,AMPD3,-0.223378,TSS200
cg26122980,AMPH,0.603588,5'UTR
cg20191453,AMT,0.19239,Body
cg17536071,AMTN,-0.108728,TSS1500
cg14162629,AMZ1,-0.235577,5'UTR
cg26910488,AMZ2,-0.016843,TSS1500
cg00980776,ANAPC1,-0.012323,TSS1500
cg01400750,ANAPC10,-0.029964,Body
cg21823502,ANAPC11,-0.01565,Body
cg15484384,ANAPC13,-0.072096,5'UTR
cg27291231,ANAPC2,-0.071375,Body
cg13918811,ANAPC4,-0.045447,TSS1500
cg15417488,ANAPC5,-0.121223,TSS1500
cg06703803,ANAPC7,0.098697,3'UTR
cg21882356,ANG,-0.098326,5'UTR
cg04852821,ANGEL1,-0.183219,TSS1500
cg19863073,ANGEL2,-0.323582,TSS1500
cg02130329,ANGPT1,-0.371334,Body
cg24670715,ANGPT2,0.321841,5'UTR
cg15229481,ANGPT4,0.215275,Body
cg07044282,ANGPTL1,0.136348,1stExon
cg13662634,ANGPTL2,0.113316,1stExon
cg00850068,ANGPTL4,-0.011636,TSS1500
cg09315469,ANGPTL5,-0.099373,Body
cg12593411,ANGPTL6,-0.076792,TSS1500
cg21223353,ANGPTL7,0.011437,1stExon
cg17331296,ANK1,0.499233,1stExon
cg22164298,ANK2,-0.414654,Body
cg00510507,ANK3,-0.265361,Body
cg06479433,ANKAR,0.256036,Body
cg09291474,ANKDD1A,-0.232669,Body
cg02339122,ANKFN1,-0.284218,Body
cg15477040,ANKFY1,0.331006,Body
cg00975971,ANKH,0.330954,Body
cg16671421,ANKHD1,-0.047897,Body
cg10095247,ANKIB1,0.011818,5'UTR
cg05590274,ANKK1,-0.166039,Body
cg21435336,ANKLE1,0.279106,Body
cg08716684,ANKLE2,-0.142569,Body
cg15766075,ANKMY1,0.347963,TSS200
cg23859055,ANKMY2,0.1112,Body
cg25579159,ANKRA2,-0.010358,5'UTR
cg22534097,ANKRD1,-0.276338,TSS200
cg25368586,ANKRD10,-0.200457,Body
cg06873916,ANKRD11,-0.289028,5'UTR
cg22468803,ANKRD12,-0.01686,TSS1500
cg02927618,ANKRD13A,0.124104,Body
cg14215472,ANKRD13B,0.603422,Body
cg00537121,ANKRD13D,-0.148976,TSS1500
cg19016062,ANKRD16,0.064746,3'UTR
cg10315333,ANKRD17,-0.232731,Body
cg13994504,ANKRD2,0.107748,Body
cg23363202,ANKRD20B,0.386355,TSS200
cg01561719,ANKRD22,-0.187294,TSS200
cg07490070,ANKRD23,0.27675,Body
cg24461524,ANKRD24,-0.286108,Body
cg02982198,ANKRD26,-0.023656,Body
cg26646567,ANKRD26P1,-0.118695,TSS1500
cg16910767,ANKRD27,-0.013303,TSS1500
cg25112438,ANKRD28,0.027201,Body
