ID,gene,dbeta,feature
cg19226626,ABLIM1,0.207897,Body
cg19676285,ABLIM2,-0.179628,3'UTR
cg03997398,ABLIM3,-0.135312,5'UTR
cg24267699,ABO,-0.154801,TSS1500
cg13603551,ABP1,-0.146733,TSS200
cg11409361,ABR,-0.271438,Body
cg17049320,ABRA,-0.102556,TSS1500
cg05185573,ABT1,-0.035487,Body
cg11031714,ABTB1,-0.092139,Body
cg26809043,ABTB2,-0.150355,Body
cg06808967,ACAA1,0.026749,TSS200
cg06135495,ACAA2,-0.243903,Body
cg10295552,ACACA,0.190885,Body
cg04777824,ACACB,-0.074498,Body
cg09427417,ACAD10,0.08168,3'UTR
cg05279761,ACAD11,-0.063398,Body
cg01692842,ACAD8,-0.074347,Body
cg00289546,ACADL,-0.211615,Body
cg22875332,ACADM,-0.094932,TSS1500
cg06793505,ACADS,-0.071338,Body
cg07884251,ACAN,-0.218808,Body
cg25671438,ACAP1,0.070745,Body
cg15323936,ACAP2,0.084886,3'UTR
cg09556527,ACAP3,-0.123954,Body
cg09900253,ACAT2,0.149178,Body
cg18385299,ACBD3,0.085923,Body
cg24180402,ACBD4,0.168227,3'UTR
cg00507135,ACBD5,-0.094853,Body
cg16358350,ACBD6,-0.107559,TSS1500
cg12009856,ACBD7,-0.023203,TSS1500
cg11874882,ACCN1,-0.151482,Body
cg21235960,ACCN2,-0.038452,3'UTR
cg16801613,ACCN3,-0.111231,3'UTR
cg06175981,ACCN4,0.087661,Body
cg05385306,ACCN5,-0.132695,TSS1500
cg09920268,ACCS,-0.088516,3'UTR
cg23980760,ACCSL,-0.082581,1stExon
cg21657705,ACE,-0.02663,Body
cg15716042,ACER1,-0.109874,Body
cg02208432,ACER3,-0.033409,TSS1500
cg02607340,ACHE,-0.197294,TSS1500
cg26960833,ACIN1,0.105916,Body
cg25687894,ACLY,-0.029438,TSS1500
cg02499308,ACMSD,-0.162171,TSS1500
cg00555456,ACN9,-0.210952,TSS1500
cg13572911,ACO1,-0.069459,TSS1500
cg08172947,ACO2,0.111781,Body
cg18180407,ACOT11,0.218861,Body
cg22475952,ACOT13,-0.015844,3'UTR
cg00836542,ACOT6,-0.017481,TSS200
cg16034168,ACOT7,-0.219743,Body
cg08101264,ACOT8,-0.075512,TSS1500
cg24096680,ACOX1,-0.131508,3'UTR
cg23652987,ACOX2,0.125011,Body
cg19661030,ACOX3,-0.187195,5'UTR
cg12142521,ACOXL,-0.178954,5'UTR
cg13354988,ACP1,-0.078312,TSS1500
cg17658002,ACP5,-0.153676,TSS1500
cg18709479,ACP6,-0.006148,5'UTR
cg01335127,ACPL2,-0.061756,5'UTR
cg05409131,ACPP,0.193539,Body
cg15782391,ACPT,-0.128502,TSS1500
cg26034629,ACR,-0.04179,TSS1500
cg25683185,ACRBP,-0.185933,Body
cg07153965,ACRV1,-0.028005,TSS1500
cg10633664,ACSBG1,-0.085031,Body
cg27274989,ACSBG2,-0.108865,TSS1500
cg03919657,ACSF2,-0.119896,TSS1500
cg04252928,ACSF3,-0.106599,Body
cg01714284,ACSL1,-0.171874,Body
cg25947773,ACSL3,0.097474,5'UTR
cg18733757,ACSL5,-0.1574,TSS1500
cg01185278,ACSL6,-0.062473,TSS1500
cg02009395,ACSM1,-0.145086,TSS200
cg16672922,ACSM3,-0.040374,5'UTR
cg03612990,ACSM4,-0.122109,TSS1500
cg27514874,ACSM5,-0.121391,Body
cg15988792,ACSS1,0.122556,1stExon
cg13777294,ACSS2,-0.044142,Body
cg25358039,ACSS3,0.14309,TSS200
cg04568492,ACTA1,0.131299,Body
cg03755566,ACTA2,0.052168,Body
cg14145074,ACTB,0.133126,Body
cg26657920,ACTBL2,-0.135908,TSS1500
cg10580056,ACTC1,0.105127,Body
cg12793711,ACTG1,0.000932,Body
cg14088161,ACTL6B,-0.158107,TSS1500
cg14561444,ACTL7A,-0.002034,1stExon
cg19863405,ACTL7B,-0.056015,TSS1500
cg20796611,ACTL8,-0.13509,Body
cg19611002,ACTL9,-0.151864,TSS1500
cg13777668,ACTN1,-0.23155,Body
cg16672668,ACTN2,-0.157981,Body
cg27380459,ACTN3,-0.155473,Body
cg26831416,ACTN4,-0.115667,Body
cg11123847,ACTR10,-0.024419,3'UTR
cg15219811,ACTR1A,-0.017524,Body
cg06698844,ACTR1B,-0.140889,TSS1500
cg08053057,ACTR2,0.070231,Body
cg20713790,ACTR3B,-0.017488,Body
cg11740103,ACTR3C,-0.091623,TSS200
cg02920992,ACTR6,-0.068339,Body
cg20879770,ACTR8,-0.050177,TSS1500
cg18123385,ACTRT2,-0.15053,1stExon
cg09499849,ACVR1,-0.118624,5'UTR
cg01517968,ACVR1B,-0.086096,Body
cg18061904,ACVR1C,0.22727,TSS200
cg00532455,ACVR2A,0.107411,Body
cg02147316,ACVR2B,0.140604,Body
cg11788367,ACVRL1,-0.139532,Body
cg16159313,ACY1,-0.013973,Body
cg23879118,ACY3,-0.128983,Body
cg12075442,ACYP1,-0.00753,TSS1500
cg06001734,ACYP2,-0.129841,Body
cg22316575,ADA,-0.019914,3'UTR
cg00152611,ADAD1,-0.129106,5'UTR
cg01705811,ADAD2,-0.18487,TSS1500
cg27481594,ADAL,-0.057329,5'UTR
cg02816525,ADAM10,-0.055315,Body
cg01160311,ADAM11,-0.153079,Body
cg25238274,ADAM12,-0.184233,Body
cg10249703,ADAM15,-0.091273,Body
cg17603321,ADAM17,0.006839,TSS1500
cg02725069,ADAM19,0.214689,TSS200
cg03716937,ADAM2,-0.049456,TSS200
cg04206389,ADAM20,-0.054396,5'UTR
cg03512208,ADAM21,-0.079311,TSS1500
cg20576094,ADAM21P1,-0.08529,TSS1500
cg14825462,ADAM22,0.049389,Body
cg07319626,ADAM23,0.179474,TSS200
cg14976447,ADAM28,0.186197,Body
cg08746033,ADAM29,-0.253357,Body
cg16166968,ADAM30,0.114814,1stExon
cg25765819,ADAM32,-0.034043,Body
cg08424491,ADAM33,-0.162976,Body
cg07927909,ADAM3A,-0.042382,TSS200
cg14742937,ADAM5P,0.114546,TSS200
cg17897391,ADAM7,-0.096594,TSS1500
cg05370838,ADAM8,-0.216222,3'UTR
cg05945984,ADAM9,-0.035547,Body
cg13059335,ADAMDEC1,0.047867,5'UTR
cg02425108,ADAMTS1,-0.028312,3'UTR
cg21574064,ADAMTS10,-0.183871,Body
cg04578894,ADAMTS12,-0.192983,Body
cg13413996,ADAMTS13,-0.143052,Body
cg18968090,ADAMTS14,-0.244682,TSS200
cg23214308,ADAMTS15,-0.190712,TSS200
cg15409013,ADAMTS16,0.185891,TSS1500
cg24782378,ADAMTS17,-0.141133,Body
cg07288031,ADAMTS18,0.1341,Body
cg10821115,ADAMTS19,0.124536,Body
cg21849875,ADAMTS2,-0.162653,Body
cg11751806,ADAMTS20,0.179229,1stExon
cg07974833,ADAMTS3,-0.102907,Body
cg24329783,ADAMTS4,-0.131822,3'UTR
cg20156545,ADAMTS5,-0.174995,Body
cg18537027,ADAMTS6,-0.06721,Body
cg21242079,ADAMTS7,-0.151798,Body
cg12270485,ADAMTS8,-0.107127,TSS1500
cg11427510,ADAMTS9,-0.187098,TSS200
cg13953900,ADAMTSL1,-0.104786,Body
cg14126733,ADAMTSL2,-0.081058,Body
cg08115297,ADAMTSL3,-0.15443,3'UTR
cg27630771,ADAMTSL4,0.128452,3'UTR
cg22994198,ADAMTSL5,-0.150891,Body
cg03807842,ADAP1,-0.250552,Body
cg08242070,ADAP2,-0.066199,TSS1500
cg03920003,ADAR,-0.155845,5'UTR
cg21913632,ADARB1,0.138528,5'UTR
cg07162000,ADARB2,-0.218581,Body
cg07393169,ADAT1,-0.163321,3'UTR
cg23949519,ADAT2,-0.047989,Body
cg02350320,ADC,-0.094898,TSS1500
cg04697832,ADCK1,-0.021016,5'UTR
cg10790979,ADCK2,-0.1395,TSS1500
cg25602159,ADCK4,-0.021357,5'UTR
cg05176051,ADCK5,-0.153694,Body
cg25322847,ADCY1,-0.165059,Body
cg26344392,ADCY10,-0.148016,Body
cg03663215,ADCY2,-0.218855,1stExon
cg16888658,ADCY3,-0.192496,TSS200
cg25556905,ADCY4,0.180375,TSS200
cg20789595,ADCY5,-0.097462,Body
cg25196508,ADCY6,0.135776,5'UTR
cg16548911,ADCY7,-0.095985,Body
cg22060073,ADCY8,0.180527,TSS200
cg05765011,ADCY9,-0.272535,Body
cg18319029,ADCYAP1,0.165891,TSS1500
cg24384519,ADCYAP1R1,-0.227996,Body
cg07644321,ADD1,0.054792,5'UTR
cg23427269,ADD2,0.267312,TSS200
cg07464212,ADD3,-0.107266,Body
cg15395354,ADH1B,0.121186,TSS1500
cg15785860,ADH1C,0.129085,TSS1500
cg12011299,ADH4,-0.12465,TSS200
cg21548116,ADH5,0.007751,TSS200
cg09383816,ADHFE1,0.298752,TSS200
cg04392387,ADI1,-0.011947,3'UTR
cg16212341,ADIG,-0.153375,3'UTR
cg10681525,ADIPOQ,-0.065975,Body
cg12132617,ADIPOR1,-0.070046,TSS1500
cg01924292,ADIPOR2,-0.09961,5'UTR
cg24340640,ADK,-0.01996,Body
cg02227453,ADM2,-0.161567,TSS1500
cg10140309,ADNP,-0.024474,TSS1500
cg20821271,ADNP2,-0.038386,5'UTR
cg19580792,ADO,-0.065521,3'UTR
cg04563290,ADORA1,-0.076298,5'UTR
cg15499799,ADORA2A,-0.098458,TSS1500
cg08008254,ADORA2B,-0.006173,Body
cg14669379,ADORA3,0.181404,Body
cg19280364,ADPGK,-0.097591,TSS1500
cg25320816,ADPRHL1,0.157663,5'UTR
cg10017619,ADPRHL2,-0.060516,Body
cg02776627,ADRA1A,-0.143156,Body
cg03825010,ADRA1B,0.175079,3'UTR
cg18435870,ADRA1D,-0.0764,TSS1500
cg26926521,ADRA2A,-0.26212,5'UTR
cg21542793,ADRA2B,0.080023,TSS200
cg05394500,ADRA2C,-0.139003,TSS200
cg00529585,ADRB1,-0.199816,1stExon
cg08370787,ADRB2,-0.04651,1stExon
cg03103178,ADRB3,0.123794,1stExon
cg14276125,ADRBK1,-0.109227,Body
cg13472656,ADRBK2,0.044961,TSS200
cg08178815,ADRM1,-0.099211,Body
cg01012879,ADSS,-0.038048,Body
cg02263377,ADSSL1,-0.265049,TSS1500
cg18065597,AEBP1,-0.233201,Body
cg16822174,AEBP2,-0.098493,Body
cg12741645,AEN,0.098158,5'UTR
cg12423344,AES,0.078001,Body
cg12726927,AFAP1,-0.213722,5'UTR
cg04979599,AFAP1L1,-0.076317,TSS1500
cg10753764,AFAP1L2,-0.148948,5'UTR
cg15138236,AFARP1,0.034713,Body
cg10338518,AFF1,-0.142814,Body
cg14445389,AFF3,-0.236945,Body
cg22212250,AFF4,0.146044,Body
cg06513470,AFG3L1,-0.103275,Body
cg18063659,AFG3L2,-0.111352,Body
cg00797183,AFM,-0.036186,3'UTR
cg07314523,AFMID,-0.008651,1stExon
cg02387745,AFP,0.080008,Body
cg11223893,AFTPH,0.029763,Body
cg14772412,AGA,-0.047432,3'UTR
cg24744172,AGAP1,-0.248921,1stExon
cg02388882,AGAP11,-0.082785,5'UTR
cg07159847,AGAP2,-0.122108,Body
cg01501264,AGAP3,-0.120926,3'UTR
cg16299440,AGAP7,-0.064599,TSS1500
cg02341759,AGBL1,-0.155029,1stExon
cg20064370,AGBL2,-0.082136,Body
cg18782488,AGBL3,0.217374,Body
cg03603214,AGBL4,0.185117,Body
cg21429105,AGBL5,0.068945,Body
cg08321684,AGER,0.138948,Body
cg06254336,AGFG1,-0.176685,Body
cg19543017,AGFG2,-0.08626,3'UTR
cg13928102,AGGF1,0.075478,3'UTR
cg18377446,AGL,0.085989,Body
cg10321393,AGMAT,-0.075972,Body
cg00529757,AGPAT1,0.152832,3'UTR
cg13422804,AGPAT2,-0.081441,TSS1500
cg05957544,AGPAT3,-0.195054,5'UTR
cg11342941,AGPAT4,-0.297592,Body
cg10134963,AGPAT5,-0.035322,Body
cg22638105,AGPAT6,-0.082602,Body
cg27414233,AGPAT9,-0.099924,TSS200
cg03550352,AGPS,-0.028536,Body
cg12565635,AGR2,-0.078582,TSS1500
cg16702815,AGR3,-0.095746,5'UTR
cg09248054,AGRN,0.207582,Body
cg05382012,AGRP,-0.031309,TSS200
cg19125606,AGT,-0.119475,1stExon
cg14063347,AGTPBP1,-0.050805,Body
cg10784511,AGTR1,0.134497,5'UTR
cg08945450,AGTRAP,-0.075109,TSS1500
cg17461448,AGXT,-0.237489,TSS1500
cg09414557,AGXT2,-0.109939,TSS200
cg24255896,AGXT2L1,-0.111607,TSS200
cg20721320,AGXT2L2,-0.134144,TSS1500
cg07507951,AHCTF1,-0.118054,TSS1500
cg25813109,AHCY,-0.14912,TSS1500
cg16698212,AHCYL1,-0.02321,3'UTR
cg20915333,AHCYL2,-0.056714,Body
cg17164905,AHDC1,-0.17153,TSS1500
cg04263024,AHI1,-0.011137,Body
cg14789828,AHNAK,-0.159565,3'UTR
cg07828276,AHNAK2,-0.150555,TSS200
cg25706683,AHR,0.303476,Body
cg14817490,AHRR,-0.17097,Body
cg14520941,AHSA1,-0.155048,3'UTR
cg22934200,AHSA2,0.186521,5'UTR
cg10720080,AHSG,-0.077024,TSS200
cg14387505,AHSP,-0.125871,TSS1500
cg10989381,AICDA,-0.126476,Body
cg19563932,AIF1,-0.174464,Body
cg14006239,AIF1L,-0.146165,TSS1500
cg25502086,AIFM2,-0.070496,5'UTR
cg19508107,AIFM3,-0.006865,Body
cg21234032,AIG1,0.197978,Body
cg02331198,AIM1,-0.036683,Body
cg10813720,AIM1L,-0.067047,1stExon
cg10636246,AIM2,-0.201628,TSS1500
cg24491749,AIMP1,-0.075542,TSS1500
cg11684826,AIMP2,0.17712,Body
cg21747271,AIP,-0.095446,TSS1500
cg26500080,AIPL1,-0.113181,TSS200
cg05547091,AIRE,-0.024702,Body
cg17525406,AJAP1,0.275872,Body
cg14005294,AK1,-0.114194,TSS200
cg11254053,AK2,-0.101791,Body
cg26036018,AK3L1,0.042149,Body
cg21546950,AK5,0.177035,Body
cg09423181,AKAP1,-0.127148,5'UTR
cg11630242,AKAP10,0.158165,TSS1500
cg23261171,AKAP11,0.19363,5'UTR
cg20568219,AKAP12,-0.187792,Body
cg05341539,AKAP13,0.365244,Body
cg22527572,AKAP3,-0.074046,Body
cg21156756,AKAP6,-0.016784,5'UTR
cg12210836,AKAP7,-0.095429,Body
cg03120782,AKAP8,-0.12148,Body
cg14904697,AKAP8L,0.085107,Body
cg00334498,AKAP9,-0.01875,Body
cg11749264,AKD1,-0.144689,Body
cg16314441,AKIRIN1,-0.067895,3'UTR
cg14080475,AKNA,0.318826,5'UTR
cg08253405,AKNAD1,-0.00324,TSS1500
cg16582352,AKR1A1,0.041383,Body
cg04663564,AKR1B1,-0.109915,TSS1500
cg15257078,AKR1B15,-0.126426,Body
cg22861794,AKR1C2,-0.010601,3'UTR
cg12530994,AKR1C3,-0.052827,Body
cg06573570,AKR1C4,-0.186865,TSS1500
cg10764388,AKR1CL1,-0.068145,TSS200
cg05082563,AKR1D1,-0.110444,Body
cg23763647,AKR1E2,-0.251375,Body
cg13494428,AKR7A2,0.07664,TSS1500
cg16126458,AKR7A3,-0.143716,TSS200
cg12798157,AKR7L,-0.109208,TSS200
cg01921845,AKT1,0.062854,Body
cg08436365,AKT1S1,0.004442,5'UTR
cg13351352,AKT2,-0.077205,Body
cg11973514,AKT3,-0.24453,Body
cg02965178,AKTIP,-0.033264,TSS1500
cg14193097,ALAD,-0.120254,3'UTR
cg13241645,ALAS1,-0.07492,Body
cg13077930,ALB,0.140455,TSS1500
cg24685239,ALCAM,0.117091,Body
cg22334548,ALDH16A1,-0.058453,Body
cg14805347,ALDH1A2,0.148575,5'UTR
cg27652350,ALDH1A3,0.12438,Body
cg14221617,ALDH1B1,-0.062695,Body
cg14496305,ALDH1L1,-0.112854,Body
cg16204509,ALDH1L2,-0.118544,TSS1500
cg20884605,ALDH2,-0.135531,Body
cg11401568,ALDH3A1,-0.067427,Body
cg14529102,ALDH3A2,-0.011098,Body
cg18412889,ALDH3B1,0.076016,Body
cg26933869,ALDH4A1,-0.123105,TSS1500
cg14849468,ALDH6A1,-0.162875,Body
cg08702413,ALDH7A1,-0.098039,TSS200
cg11567608,ALDH8A1,-0.13839,TSS1500
cg04354317,ALDH9A1,-0.003833,Body
cg00713275,ALDOA,-0.102546,TSS1500
cg00577167,ALDOB,0.106301,5'UTR
cg13344757,ALDOC,-0.047047,TSS1500
cg13776234,ALG11,-0.012149,TSS1500
cg08234193,ALG12,-0.029867,Body
cg05084668,ALG1L,-0.125642,5'UTR
cg27226125,ALG1L2,-0.051095,Body
cg13977604,ALG2,-0.007567,Body
cg15872043,ALG3,-0.07927,3'UTR
cg09043750,ALG5,-0.01521,TSS1500
cg17225006,ALG6,-0.009022,Body
cg15117252,ALG8,-0.011391,TSS200
cg06523490,ALG9,-0.024454,TSS1500
cg12252328,ALK,-0.173244,Body
cg11180129,ALKBH1,-0.051901,Body
cg24230312,ALKBH2,-0.015093,Body
cg23254389,ALKBH4,-0.01081,Body
cg24318076,ALKBH5,0.148586,Body
cg16047371,ALKBH6,-0.08989,Body
cg14882481,ALKBH8,-0.016651,TSS1500
cg00999904,ALLC,-0.162637,TSS1500
cg15055577,ALMS1,-0.018751,Body
cg27410136,ALOX12,-0.027794,3'UTR
cg06418907,ALOX12B,-0.151311,Body
cg01484296,ALOX12P2,0.181052,Body
cg07057744,ALOX15,0.055363,TSS200
cg18308285,ALOX15B,0.031249,1stExon
cg17972352,ALOX5,-0.213624,Body
cg08529529,ALOX5AP,-0.109282,1stExon
cg14394478,ALOXE3,-0.103519,Body
cg13481776,ALPI,-0.101279,TSS1500
cg07030950,ALPK1,-0.071746,5'UTR
cg07910680,ALPK2,0.1056,TSS1500
cg25895948,ALPK3,0.138709,1stExon
cg12047425,ALPL,-0.267264,5'UTR
cg09760618,ALPP,-0.082601,TSS200
cg22076143,ALPPL2,-0.005421,5'UTR
cg21374793,ALS2,-0.105411,5'UTR
cg00483459,ALS2CL,0.046379,TSS1500
cg03020006,ALS2CR11,-0.07618,1stExon
cg05513511,ALS2CR12,-0.014615,3'UTR
cg09974298,ALS2CR4,-0.015452,Body
cg03315817,ALS2CR8,-0.021898,Body
cg16413687,ALX1,0.16048,TSS1500
cg18786873,ALX3,0.227229,Body
cg18546622,ALX4,0.171562,Body
cg20902195,AMAC1L3,-0.010628,TSS1500
cg23960088,AMACR,-0.183747,Body
cg13523386,AMBN,-0.092391,TSS200
cg25420952,AMBP,-0.09148,TSS1500
cg19784401,AMBRA1,-0.157186,Body
cg12760508,AMD1,0.052414,5'UTR
cg07236190,AMDHD1,-0.089111,Body
cg01144225,AMDHD2,-0.142948,Body
cg05053220,AMFR,0.145059,Body
cg07376232,AMICA1,-0.142093,Body
cg21692308,AMIGO1,-0.080849,3'UTR
cg26378518,AMIGO2,-0.039588,Body
cg02943194,AMIGO3,-0.00469,3'UTR
cg07294263,AMMECR1L,0.112666,5'UTR
cg10366062,AMN,-0.163142,Body
cg08198187,AMN1,-0.156845,TSS1500
cg09671810,AMOTL1,-0.188596,1stExon
cg15709065,AMOTL2,0.172576,5'UTR
cg05499890,AMPD1,-0.210887,TSS200
cg09414045,AMPD2,0.015842,1stExon
cg07268332,AMPD3,-0.254037,TSS200
cg20554761,AMPH,-0.19718,Body
cg18797923,AMT,-0.02152,TSS1500
cg05329893,AMTN,-0.089897,1stExon
cg14895775,AMZ1,-0.164381,5'UTR
cg12332239,AMZ2,-0.025989,Body
cg01400750,ANAPC10,-0.079346,Body
cg21823502,ANAPC11,-0.024224,Body
cg18342939,ANAPC13,-0.247263,5'UTR
cg27291231,ANAPC2,-0.15845,Body
cg13918811,ANAPC4,-0.054261,TSS1500
cg24763467,ANAPC5,-0.052001,Body
cg10508778,ANAPC7,-0.044382,Body
cg21882356,ANG,-0.09683,5'UTR
cg12090942,ANGEL1,-0.071515,TSS1500
cg14610958,ANGEL2,-0.248514,TSS1500
cg06902765,ANGPT1,-0.091516,3'UTR
cg01556846,ANGPT2,-0.125182,TSS1500
cg17130481,ANGPT4,-0.095222,3'UTR
cg13662634,ANGPTL2,0.054612,1stExon
cg17695543,ANGPTL4,-0.069513,Body
cg05972047,ANGPTL5,-0.003519,5'UTR
cg19474047,ANGPTL6,-0.166843,5'UTR
cg24739382,ANK1,0.259923,3'UTR
cg27028281,ANK2,-0.142152,Body
cg14011971,ANK3,0.136511,Body
cg05527113,ANKDD1A,-0.066666,Body
cg20047349,ANKFN1,-0.106595,Body
cg02052762,ANKFY1,-0.081863,Body
cg08482307,ANKH,-0.123606,Body
cg16671421,ANKHD1,-0.014522,Body
cg10095247,ANKIB1,-0.022128,5'UTR
cg06399569,ANKK1,-0.073517,3'UTR
cg15110403,ANKLE1,0.135817,Body
cg21729214,ANKLE2,-0.034702,Body
cg16909733,ANKMY1,0.196491,Body
cg06175999,ANKRD1,-0.127645,TSS1500
cg10242198,ANKRD10,-0.022348,Body
cg06873916,ANKRD11,-0.3064,5'UTR
cg02927618,ANKRD13A,0.097287,Body
cg14215472,ANKRD13B,0.241717,Body
cg11921958,ANKRD13D,-0.091662,Body
cg19016062,ANKRD16,0.091567,3'UTR
cg09570807,ANKRD17,-0.159368,TSS1500
cg10324615,ANKRD19,-0.012674,Body
cg22889914,ANKRD2,0.082746,TSS1500
cg23363202,ANKRD20B,0.09894,TSS200
cg01561719,ANKRD22,-0.061407,TSS200
cg07490070,ANKRD23,0.079336,Body
cg05075545,ANKRD24,-0.169209,1stExon
cg26646567,ANKRD26P1,-0.16853,TSS1500
cg15603404,ANKRD27,-0.018345,Body
cg22988651,ANKRD28,-0.05846,Body
cg04004437,ANKRD29,-0.088996,Body
cg19219503,ANKRD30A,-0.023984,1stExon
cg24061208,ANKRD30B,0.151351,1stExon
cg06393998,ANKRD31,-0.037004,Body
cg23189739,ANKRD33,-0.139392,TSS200
cg22560979,ANKRD33B,0.21213,Body
cg10976961,ANKRD34A,-0.069451,3'UTR
cg14119280,ANKRD34B,-0.035014,5'UTR
cg05469591,ANKRD34C,-0.097639,5'UTR
cg01000615,ANKRD35,0.157943,Body
cg26682425,ANKRD40,-0.009281,TSS1500
cg14442557,ANKRD42,-0.026012,Body
cg07876882,ANKRD43,-0.022295,3'UTR
cg03771282,ANKRD44,0.091395,5'UTR
cg15883716,ANKRD45,0.136467,5'UTR
cg11582558,ANKRD46,-0.11406,TSS1500
cg02685069,ANKRD49,-0.001767,3'UTR
cg22553011,ANKRD5,-0.064933,1stExon
cg09646593,ANKRD50,0.233743,5'UTR
cg23759554,ANKRD52,-0.053335,3'UTR
cg22050950,ANKRD53,-0.090448,3'UTR
cg01508548,ANKRD54,-0.094892,TSS1500
cg16501561,ANKRD55,-0.079018,Body
cg01258200,ANKRD56,-0.12774,TSS200
cg22370326,ANKRD57,-0.223402,1stExon
cg25738497,ANKRD6,-0.129261,5'UTR
cg27488279,ANKRD7,-0.072763,TSS200
cg20474699,ANKRD9,-0.028453,TSS200
cg07207982,ANKS1A,0.229896,Body
cg12391352,ANKS1B,0.228634,Body
cg03497652,ANKS3,0.153295,Body
cg26937434,ANKS4B,-0.187624,1stExon
cg14313748,ANKS6,-0.0721,3'UTR
cg23558158,ANKZF1,-0.008164,TSS1500
cg25028542,ANLN,-0.036846,TSS1500
cg03565189,ANO1,-0.208342,1stExon
cg09018904,ANO10,0.076712,3'UTR
cg21281007,ANO2,-0.200686,Body
cg25139843,ANO3,-0.164238,TSS1500
cg07737560,ANO4,0.130157,Body
cg27343150,ANO5,-0.160259,Body
cg17052212,ANO6,-0.136395,Body
cg17353895,ANO7,-0.136825,3'UTR
cg07086492,ANO8,0.164963,Body
