ID,gene,dbeta,feature
cg06686156,ACSM5,-0.241294,TSS1500
cg25987285,ACSS1,0.251135,TSS1500
cg02767613,ACTA1,0.318721,TSS200
cg06098342,ACTA2-AS1,0.121739,TSS1500
cg20772593,ACTBL2,-0.409128,TSS200
cg19415364,ACTG1,0.065682,TSS200
cg15495046,ACTL10,0.035952,TSS1500
cg14832363,ACTL7B,-0.122491,TSS200
cg12148774,ACTL9,-0.19135,TSS1500
cg17180753,ACTR1B,-0.064325,TSS1500
cg14489030,ACTR3,0.226972,TSS1500
cg07998951,ACTR3B,-0.012256,TSS1500
cg23835914,ACTR3C,-0.070179,TSS1500
cg07276383,ACTR5,0.172013,TSS1500
cg21601160,ACTR6,0.134239,TSS1500
cg02828779,ACTRT2,-0.223666,TSS1500
cg18061904,ACVR1C,0.230424,TSS200
cg22497336,ACVRL1,0.141153,TSS1500
cg12075442,ACYP1,0.060266,TSS1500
cg24265000,ADAD1,-0.239543,TSS1500
cg01705811,ADAD2,-0.215993,TSS1500
cg08715168,ADAM18,-0.242651,TSS1500
cg18496908,ADAM1A,0.011066,TSS1500
cg14968925,ADAM2,-0.258051,TSS1500
cg25490194,ADAM20,-0.066648,TSS1500
cg03512208,ADAM21,-0.211261,TSS1500
cg20576094,ADAM21P1,-0.298232,TSS1500
cg10327428,ADAM5P,0.316388,TSS200
cg08383526,ADAM7,-0.344898,TSS1500
cg21222420,ADAM8,0.194122,TSS1500
cg12282100,ADAMTS1,0.297909,TSS200
cg26911613,ADAMTS10,0.342447,TSS200
cg02503850,ADAMTS14,0.249313,TSS200
cg16508480,ADAMTS16,0.429043,TSS1500
cg09080160,ADAMTS9-AS1,-0.054262,TSS200
cg14150071,ADC,0.102612,TSS1500
cg05031016,ADCY4,0.343948,TSS1500
cg01911745,ADCYAP1R1,-0.39958,TSS1500
cg04689867,ADGRE1,-0.199084,TSS1500
cg26591510,ADGRF4,-0.150185,TSS1500
cg21194844,ADGRG5,0.055228,TSS1500
cg01530216,ADGRG7,-0.118586,TSS1500
cg04539834,ADH1A,-0.225691,TSS1500
cg10700299,ADH1B,0.037149,TSS1500
cg07031219,ADH1C,0.213752,TSS1500
cg10099209,ADH6,-0.071436,TSS200
cg23179341,ADH7,0.009935,TSS1500
cg23249140,ADIPOQ,-0.160768,TSS200
cg04767327,ADM5,0.087162,TSS200
cg24959938,ADNP2,-0.313196,TSS200
cg03547181,ADORA1,0.199782,TSS200
cg21304833,ADPRHL1,0.161896,TSS200
cg26730369,ADRA1A,0.317906,TSS1500
cg21542793,ADRA2B,0.188875,TSS200
cg05210227,ADRB3,0.337177,TSS200
cg02263377,ADSSL1,-0.310318,TSS1500
cg10778295,AFP,-0.109971,TSS1500
cg00398048,AGA,0.093057,TSS1500
cg08425810,AGAP2,0.210747,TSS1500
cg16299440,AGAP7,-0.106094,TSS1500
cg19169208,AGAP7P,-0.098382,TSS1500
cg06223856,AGO4,-0.126553,TSS1500
cg02703247,AGPAT2,0.126807,TSS1500
cg16574405,AGPS,-0.220666,TSS1500
cg11039314,AGR3,-0.140285,TSS200
cg18315762,AGXT,-0.133626,TSS200
cg20445467,AHR,-0.205059,TSS1500
cg10720080,AHSG,-0.225284,TSS200
cg14387505,AHSP,-0.231757,TSS1500
cg10465202,AICDA,-0.329677,TSS1500
cg24145401,AIM2,-0.273767,TSS1500
cg00642711,AK3,0.010208,TSS1500
cg15386366,AKAP10,0.232112,TSS1500
cg15499265,AKNA,0.435215,TSS1500
cg10795359,AKR1B1,0.337166,TSS200
cg05478082,AKR1B15,-0.096459,TSS200
cg10158681,AKR1C2,0.094429,TSS1500
cg08001853,AKR1C6P,-0.022434,TSS1500
cg10764388,AKR1CL1,-0.211199,TSS200
cg15002691,AKR1D1,-0.324703,TSS200
cg22362895,AKR1E2,-0.08583,TSS1500
cg13494428,AKR7A2,0.131886,TSS1500
cg12798157,AKR7L,-0.085595,TSS200
cg11012543,ALAS1,-0.091803,TSS1500
cg20253238,ALDH3A1,0.072877,TSS1500
cg04588888,ALDOC,0.00562,TSS1500
cg00436357,ALG10B,0.019482,TSS1500
cg11148808,ALG2,0.052597,TSS1500
cg20620784,ALG6,0.009682,TSS1500
cg22315085,ALKBH4,0.093449,TSS1500
cg08252353,ALKBH6,0.09332,TSS1500
cg20752312,ALKBH7,-0.035146,TSS200
cg24625171,ALKBH8,-0.069377,TSS1500
cg14836805,ALMS1-IT1,-0.024533,TSS1500
cg14375499,ALOX12,0.267617,TSS200
cg11369867,ALOX15,0.193727,TSS1500
cg13481776,ALPI,0.091351,TSS1500
cg09760618,ALPP,-0.228076,TSS200
cg22981993,ALS2CR11,0.308474,TSS200
cg10653474,ALS2CR12,-0.133419,TSS1500
cg14791081,ALS2CR4,0.071898,TSS1500
cg04245590,ALX1,0.245083,TSS1500
cg02184008,ALX4,0.297505,TSS1500
cg01781446,AMAC1L3,0.044375,TSS1500
cg06544550,AMBN,-0.103013,TSS1500
cg03081597,AMBRA1,-0.263964,TSS1500
cg27386323,AMER2,-0.226738,TSS1500
cg23992208,AMER3,0.168008,TSS1500
cg05493761,AMIGO3,0.24005,TSS1500
cg15740508,AMPD1,-0.15785,TSS1500
cg23215929,ANAPC1,-0.008815,TSS200
cg24137670,ANAPC15,-0.001841,TSS1500
cg23813372,ANAPC4,-0.145892,TSS1500
cg18129778,ANGEL1,-0.147701,TSS1500
cg19863073,ANGEL2,-0.346246,TSS1500
cg04240362,ANGPTL7,0.05924,TSS1500
cg06175999,ANKRD1,-0.355444,TSS1500
cg20163243,ANKRD19,-0.000773,TSS1500
cg27630316,ANKRD2,-0.216984,TSS1500
cg24065504,ANKRD22,0.127251,TSS1500
cg26486972,ANKRD26,-0.044821,TSS1500
cg11206736,ANKRD29,-0.167121,TSS1500
cg17014927,ANKRD30B,0.262651,TSS200
cg19974223,ANKRD33,0.085192,TSS200
cg01799653,ANKRD33B,0.287345,TSS1500
cg15981071,ANKRD34C-AS1,0.208131,TSS200
cg05161673,ANKRD37,0.012194,TSS1500
cg03173367,ANKRD39,0.11673,TSS1500
cg04207504,ANKRD44-IT1,-0.124423,TSS1500
cg17014785,ANKRD45,0.309496,TSS200
cg17079765,ANKRD49,0.072523,TSS1500
cg06046430,ANKRD56,-0.039557,TSS1500
cg02643374,ANKRD66,-0.141308,TSS1500
cg16003706,ANKS4B,-0.171522,TSS1500
cg03537236,ANLN,-0.17096,TSS1500
cg19158105,ANO1-AS2,0.034388,TSS1500
cg27593875,ANO3,-0.287469,TSS1500
cg03841183,ANO4,-0.305635,TSS1500
cg27475349,ANP32C,-0.324038,TSS1500
cg14198537,ANP32E,0.130374,TSS1500
cg20779757,ANPEP,0.198965,TSS1500
cg10430941,ANTXRL,-0.105617,TSS1500
cg01304748,ANXA6,0.177069,TSS1500
cg25468058,ANXA9,-0.19385,TSS1500
cg04654375,AOAH-IT1,0.0267,TSS1500
cg04675774,AOC2,0.106475,TSS1500
cg10233151,AP1B1P1,-0.277087,TSS200
cg09043230,AP1G1,-0.055918,TSS1500
cg09334230,AP1M1,-0.048225,TSS1500
cg04872610,AP4B1,0.036036,TSS1500
cg08612201,AP4B1-AS1,-0.019084,TSS200
cg24459951,APCDD1L,0.340292,TSS1500
cg05038881,APITD1,0.074119,TSS200
cg23151397,APITD1-CORT,0.148628,TSS1500
cg20322837,APLNR,-0.190917,TSS1500
cg09862428,APOA1,-0.17366,TSS1500
cg19783736,APOA1BP,0.033986,TSS1500
cg01053621,APOA2,-0.188032,TSS1500
cg07661246,APOA4,-0.13104,TSS1500
cg15248784,APOA5,-0.068007,TSS1500
cg16879115,APOBEC1,-0.176877,TSS1500
cg20763450,APOBEC3B-AS1,-0.147407,TSS1500
cg10316474,APOBEC3C,-0.001844,TSS200
cg19800753,APOBEC3F,0.119484,TSS1500
cg26494369,APOBEC4,0.083217,TSS1500
cg23184690,APOC1P1,-0.119848,TSS1500
cg04048249,APOC3,-0.094916,TSS200
cg04406254,APOE,0.032473,TSS1500
cg20255713,APOF,-0.074355,TSS1500
cg08415592,APOL1,0.012027,TSS200
cg14301048,APOL6,0.161755,TSS1500
cg14055067,APOLD1,0.208715,TSS1500
cg16603012,APRT,-0.088567,TSS1500
cg15783933,APTX,0.046075,TSS1500
cg09429847,AQP12A,-0.0645,TSS1500
cg13155490,AQP12B,0.008204,TSS1500
cg10688123,AQP4,-0.12266,TSS200
cg12448267,AQP6,0.125723,TSS200
cg16447312,AQP7,-0.154894,TSS1500
cg18519762,AQP8,-0.202124,TSS1500
cg17782687,AQP9,-0.285007,TSS1500
cg03735712,AQR,-0.063135,TSS1500
cg17047571,ARAP2,-0.142278,TSS1500
cg24744697,ARFIP2,-0.071451,TSS1500
cg26017531,ARGLU1,-0.275104,TSS1500
cg24067356,ARHGAP1,-0.144332,TSS1500
cg13628636,ARHGAP19,-0.131201,TSS1500
cg16129757,ARHGAP26-AS1,-0.081787,TSS200
cg15313204,ARHGAP30,-0.125179,TSS1500
cg26888870,ARHGEF3,0.175861,TSS1500
cg13091619,ARHGEF33,-0.270872,TSS1500
cg12570256,ARHGEF38,-0.156644,TSS1500
cg04311548,ARHGEF38-IT1,-0.10105,TSS1500
cg08834819,ARHGEF39,0.027342,TSS1500
cg11765205,ARL11,-0.017412,TSS200
cg21070272,ARL13B,-0.113421,TSS1500
cg21393004,ARL14EP,0.002693,TSS1500
cg27468661,ARL14EPL,-0.213454,TSS1500
cg16549644,ARL16,-0.209539,TSS1500
cg09581791,ARL2,0.084812,TSS1500
cg08454129,ARL2BP,-0.024969,TSS1500
cg13518149,ARL6,0.15932,TSS1500
cg20587336,ARMC1,-0.006585,TSS200
cg22492709,ARMC2-AS1,-0.063383,TSS200
cg03682498,ARMC4,-0.233604,TSS200
cg20750077,ARMC5,0.165089,TSS1500
cg18222240,ARMS2,-0.196327,TSS1500
cg12912293,ARNT,-0.127905,TSS1500
cg12845697,ARPC3,0.043383,TSS1500
cg00472373,ARPC4,0.154357,TSS1500
cg11258257,ARRDC1-AS1,0.189434,TSS1500
cg16427552,ARRDC2,0.316481,TSS200
cg16546703,ARSI,0.25566,TSS1500
cg03574344,ARVCF,0.187001,TSS1500
cg18534077,AS3MT,0.123997,TSS1500
cg16792160,ASAH2,-0.123477,TSS1500
cg05977551,ASAH2B,0.069136,TSS200
cg07017762,ASB10,-0.265898,TSS1500
cg04727614,ASB15,-0.359106,TSS1500
cg18342872,ASB5,-0.383326,TSS1500
cg20114528,ASB8,0.109903,TSS1500
cg24353535,ASCL2,0.154859,TSS1500
cg16741602,ASCL3,-0.177753,TSS1500
cg12527475,ASCL5,0.021987,TSS1500
cg25274248,ASF1B,0.00208,TSS200
cg05331340,ASGR1,-0.253415,TSS200
cg19173695,ASIC1,0.18012,TSS200
cg26822085,ASIC5,-0.212803,TSS1500
cg03100752,ASNA1,-0.048756,TSS1500
cg00397154,ASNS,-0.06396,TSS1500
cg16484820,ASNSD1,-0.052997,TSS1500
cg02593905,ASPDH,-0.066978,TSS1500
cg04829485,ASPG,0.212661,TSS1500
cg27087642,ASPM,-0.057126,TSS1500
cg14166453,ASPRV1,0.046321,TSS1500
cg04728402,ASRGL1,-0.129678,TSS200
cg18874827,ASTL,0.085774,TSS1500
cg08549034,ASXL2,-0.237318,TSS1500
cg03742705,ATAD3B,0.067448,TSS1500
cg16831185,ATAD5,-0.099932,TSS1500
cg07080428,ATF4,0.004181,TSS1500
cg08979077,ATF5,0.147243,TSS1500
cg22326754,ATF7IP2,-0.170987,TSS1500
cg09523691,ATG12,0.119909,TSS1500
cg26757996,ATL1,-0.086144,TSS1500
cg10358212,ATMIN,-0.079901,TSS1500
cg00335712,ATOH1,-0.069514,TSS1500
cg14414792,ATOH7,0.097305,TSS200
cg17225651,ATOH8,0.110787,TSS1500
cg00451649,ATOX1,0.092108,TSS1500
cg01750356,ATP11AUN,-0.219179,TSS1500
cg23842298,ATP13A2,0.169902,TSS1500
cg09533926,ATP13A4-AS1,0.129396,TSS1500
cg07051960,ATP1A3,-0.157481,TSS1500
cg06332601,ATP1A4,-0.313955,TSS1500
cg09757474,ATP2A1-AS1,-0.000629,TSS200
cg15669022,ATP2B2-IT2,-0.030613,TSS1500
cg14355581,ATP5EP2,0.094239,TSS1500
cg03351301,ATP5G1,-0.027392,TSS1500
cg10859192,ATP5G2,0.095189,TSS1500
cg07599870,ATP5G3,-0.067441,TSS1500
cg13048147,ATP5H,0.124194,TSS1500
cg03665605,ATP5J2,-0.096096,TSS1500
cg06417752,ATP5L,0.042371,TSS1500
cg09016162,ATP5L2,0.070054,TSS1500
cg10384570,ATP5SL,-0.043656,TSS1500
cg18657953,ATP6V0A4,-0.155521,TSS200
cg05884711,ATP6V0C,0.150043,TSS1500
cg06689659,ATP6V0D2,-0.071001,TSS1500
cg24951899,ATP6V1B1-AS1,-0.175781,TSS1500
cg11205166,ATP6V1C2,0.115814,TSS1500
cg06463759,ATP6V1F,0.097262,TSS200
cg00244328,ATP8A1,0.161847,TSS1500
cg24817873,ATP8B1,0.191693,TSS1500
cg08063306,ATP8B5P,0.21286,TSS200
cg08972604,ATPAF1,0.118072,TSS1500
cg03722472,ATPGD1,0.104144,TSS1500
cg06687040,ATRIP,0.020602,TSS1500
cg14377032,AUP1,0.178332,TSS1500
cg26183021,AURKB,0.076488,TSS1500
cg19417107,AVIL,0.132479,TSS1500
cg26680675,AZGP1,-0.36381,TSS1500
cg13072057,B3GALNT1,0.264323,TSS200
cg00282195,B3GALT1,-0.362844,TSS1500
cg00213729,B3GAT2,-0.291113,TSS1500
cg24926963,B3GNT5,-0.077872,TSS1500
cg20954977,B3GNT7,0.298566,TSS1500
cg21316772,B4GALT1,0.157592,TSS1500
cg01250801,B4GALT3,0.194009,TSS1500
cg07676043,B4GALT4-AS1,0.169235,TSS1500
cg00071911,B4GAT1,-0.153183,TSS1500
cg02758138,BACH1-IT2,0.030354,TSS1500
cg27283943,BAIAP3,0.294791,TSS1500
cg07679836,BAK1,0.037645,TSS1500
cg17408816,BAMBI,0.025783,TSS1500
cg25026529,BARHL2,0.284789,TSS1500
cg20539474,BASE,-0.323736,TSS200
cg10660666,BAT2L1,0.134819,TSS200
cg12805865,BBOX1,-0.188134,TSS1500
cg01435230,BBS10,0.06112,TSS1500
cg04064028,BBS5,0.058031,TSS1500
cg06298751,BCAR3,-0.271356,TSS1500
cg22916375,BCAR4,-0.222955,TSS200
cg13139970,BCAS2,0.012936,TSS1500
cg22214889,BCAS4,0.224728,TSS1500
cg15107202,BCDIN3D,-0.175563,TSS1500
cg06335364,BCDIN3D-AS1,0.094872,TSS1500
cg08328483,BCKDK,-0.206236,TSS1500
cg23665568,BCL10,-0.13823,TSS1500
cg27177709,BCL2A1,-0.258272,TSS1500
cg13063617,BCL2L15,-0.16886,TSS1500
cg27441048,BCL7B,-0.041065,TSS1500
cg26827725,BCMO1,0.081628,TSS1500
cg11498345,BCO1,0.2581,TSS1500
cg21390166,BCRP2,-0.220645,TSS1500
cg09951898,BDH2,0.03079,TSS1500
cg15204734,BDKRB1,0.130178,TSS200
cg24684067,BEAN1,0.1615,TSS1500
cg12770692,BEAN1-AS1,0.169319,TSS1500
cg09611501,BECN2,-0.205351,TSS1500
cg17198663,BEST1,-0.260717,TSS1500
cg07531663,BEYLA,-0.007635,TSS1500
cg20383064,BFSP2,-0.319221,TSS1500
cg11580676,BGLAP,-0.164353,TSS1500
cg11352847,BHLHA15,-0.150711,TSS200
cg22766145,BHLHE22,0.259868,TSS1500
cg27501878,BHLHE23,0.356341,TSS1500
cg26453588,BIK,0.202262,TSS1500
cg13713046,BIN3-IT1,0.019707,TSS1500
cg25099532,BIRC7,0.061348,TSS1500
cg19995259,BIRC8,-0.079027,TSS1500
cg05409454,BLACE,-0.029976,TSS1500
cg11795976,BLID,-0.32533,TSS1500
cg01832997,BLOC1S2,-0.010473,TSS1500
cg12328330,BLOC1S4,-0.103462,TSS1500
cg11042402,BLOC1S5,0.018886,TSS1500
cg07641452,BLZF1,-0.072708,TSS1500
cg26662201,BMF,0.0974,TSS200
cg10881615,BMP10,-0.428669,TSS1500
cg24526899,BMP4,-0.09898,TSS1500
cg26771998,BMS1P4,0.056368,TSS200
cg26429925,BNC1,0.323206,TSS1500
cg01706566,BNIP3L,-0.131189,TSS1500
cg00042208,BOD1,-0.145053,TSS1500
cg04542030,BOLA3,0.200689,TSS1500
cg02968715,BOLA3-AS1,0.0354,TSS1500
cg04690246,BPIFA1,-0.239273,TSS1500
cg15712307,BPIFA2,-0.274687,TSS1500
cg12671811,BPIFB6,-0.411725,TSS1500
cg06820160,BPIFC,-0.127745,TSS1500
cg03294961,BPIL1,-0.155201,TSS1500
cg03097190,BPIL2,-0.166601,TSS1500
cg21659572,BPNT1,-0.106756,TSS1500
cg21043558,BRAF,0.133329,TSS1500
cg26458617,BRCA2,0.111422,TSS1500
cg25255586,BRCAT107,-0.251376,TSS1500
cg06968984,BRICD5,0.088952,TSS1500
cg09954323,BRINP2,0.332592,TSS200
cg12861925,BRK1,0.117578,TSS1500
cg26214765,BRP44L,0.068199,TSS1500
cg25115203,BRPF1,0.104072,TSS1500
cg14021073,BRSK2,0.270521,TSS1500
cg17973164,BRUNOL4,0.307967,TSS1500
cg24583282,BSPH1,-0.149828,TSS1500
cg02481294,BST1,0.193746,TSS200
cg11558551,BST2,-0.123118,TSS200
cg02854729,BTBD10,0.102678,TSS1500
cg01270709,BTBD18,0.072786,TSS200
cg03156260,BTC,0.08456,TSS1500
cg10441379,BTF3,-0.16216,TSS1500
cg17889439,BTF3L1,-0.252592,TSS1500
cg18515591,BTG4,0.349221,TSS1500
cg07011110,BTN1A1,-0.129988,TSS1500
cg15676542,BTN2A3,0.019244,TSS1500
cg16893549,BTN3A2,-0.079802,TSS1500
cg00240229,BTN3A3,-0.183856,TSS1500
cg27167000,BTNL10,-0.1254,TSS1500
cg24157836,BTNL3,-0.107674,TSS1500
cg24584161,BUB1B,-0.104392,TSS1500
cg22717022,BUB3,0.18511,TSS1500
cg19843271,BUD13,-0.044989,TSS1500
cg17398252,BVES,0.305717,TSS1500
cg22481028,BVES-AS1,0.27463,TSS1500
cg27390907,C10orf105,-0.224614,TSS1500
cg19683608,C10orf108,-0.043242,TSS1500
cg18224988,C10orf114,-0.149458,TSS1500
cg12261786,C10orf116,0.060763,TSS1500
cg12204171,C10orf118,-0.104792,TSS1500
cg00782367,C10orf12,-0.052757,TSS1500
cg00791712,C10orf120,-0.27886,TSS200
cg17766828,C10orf122,-0.154108,TSS200
cg21345949,C10orf125,-0.047142,TSS200
cg04126905,C10orf126,-0.195545,TSS200
cg05258264,C10orf129,-0.073195,TSS1500
cg19100384,C10orf142,-0.216417,TSS1500
cg14905631,C10orf2,0.042497,TSS1500
cg15227982,C10orf26,0.185815,TSS200
cg00187299,C10orf27,-0.207747,TSS1500
cg12863443,C10orf28,-0.215354,TSS1500
cg16330755,C10orf32,0.109045,TSS200
cg05377034,C10orf57,0.014744,TSS1500
cg12069540,C10orf58,0.111043,TSS200
cg03777681,C10orf62,-0.127417,TSS1500
cg24306984,C10orf67,-0.342436,TSS1500
cg16526673,C10orf81,-0.187003,TSS1500
cg20050093,C10orf84,-0.104342,TSS1500
cg18565342,C10orf88,0.184247,TSS200
cg09621603,C10orf90,-0.386669,TSS200
cg20100445,C10orf93,0.331703,TSS1500
cg19694241,C10orf95,0.059794,TSS200
cg06640662,C10orf96,-0.356693,TSS1500
cg07798731,C10orf99,0.251448,TSS1500
cg08568550,C11orf16,0.046455,TSS200
cg25168700,C11orf20,-0.021951,TSS200
cg21488132,C11orf31,0.003984,TSS200
cg15275313,C11orf36,0.046497,TSS1500
cg13666392,C11orf39,-0.242795,TSS200
cg07850246,C11orf40,0.093864,TSS1500
cg10611016,C11orf42,-0.028613,TSS1500
cg04843085,C11orf45,0.09712,TSS1500
cg04388726,C11orf49,-0.185677,TSS1500
cg07596299,C11orf51,-0.003075,TSS1500
cg19053142,C11orf52,-0.147957,TSS1500
cg14102398,C11orf53,-0.226158,TSS1500
cg26954138,C11orf60,0.012738,TSS1500
cg05705223,C11orf64,-0.200797,TSS1500
cg19217820,C11orf70,-0.111226,TSS1500
cg21405039,C11orf72,-0.026087,TSS1500
cg20921106,C11orf73,0.03121,TSS1500
cg17999820,C11orf83,-0.211198,TSS1500
cg24077102,C11orf85,0.355863,TSS200
cg01276497,C11orf91,0.099865,TSS1500
cg21428460,C11orf96,0.133914,TSS1500
cg10082647,C12orf23,0.083404,TSS1500
cg11557823,C12orf29,0.026427,TSS200
cg10207745,C12orf36,0.010922,TSS1500
cg24957964,C12orf39,-0.198816,TSS1500
cg11691038,C12orf40,0.013628,TSS200
cg03882242,C12orf42,0.379711,TSS200
cg10672582,C12orf45,-0.334333,TSS1500
cg23099157,C12orf48,0.00143,TSS1500
cg13867865,C12orf56,0.283927,TSS200
cg03191029,C12orf62,0.032502,TSS1500
cg15476885,C12orf69,-0.216654,TSS1500
cg14124132,C12orf70,0.042843,TSS1500
cg14110969,C12orf71,0.101569,TSS1500
cg05774290,C12orf72,-0.153557,TSS1500
cg15460816,C12orf77,-0.187908,TSS200
cg13236166,C13orf1,-0.164504,TSS1500
cg24286613,C13orf15,-0.154377,TSS1500
cg15511286,C13orf16,-0.240805,TSS200
cg04107005,C13orf28,-0.268412,TSS1500
cg15703035,C13orf29,-0.074446,TSS1500
cg01139586,C14orf102,0.027986,TSS1500
cg18174881,C14orf106,0.082411,TSS1500
cg05022301,C14orf109,-0.029754,TSS1500
cg13097090,C14orf115,0.144704,TSS200
cg18373317,C14orf118,-0.168918,TSS1500
cg14987564,C14orf135,0.00138,TSS1500
cg18734330,C14orf139,0.08141,TSS200
cg17162166,C14orf142,0.08229,TSS1500
cg23920953,C14orf162,0.184241,TSS1500
cg02935494,C14orf169,-0.099024,TSS1500
cg20016914,C14orf181,0.099718,TSS200
cg16555466,C14orf184,-0.225651,TSS1500
cg14442746,C14orf34,0.076116,TSS1500
cg16506185,C14orf48,-0.143057,TSS200
cg16381321,C14orf70,-0.107578,TSS1500
cg13974330,C15orf2,-0.179079,TSS1500
cg02633229,C15orf23,-0.125334,TSS200
cg14380111,C15orf26,0.299342,TSS1500
cg11811869,C15orf29,-0.150025,TSS1500
cg06184785,C15orf38,-0.049924,TSS1500
cg24306335,C15orf40,0.131959,TSS1500
cg11765405,C15orf43,-0.22836,TSS200
cg08130265,C15orf5,-0.080607,TSS1500
cg05264223,C15orf50,0.050021,TSS1500
cg12656374,C15orf51,-0.002016,TSS1500
cg08755327,C15orf54,0.051735,TSS1500
cg24620418,C15orf55,-0.130319,TSS1500
cg20201846,C15orf59-AS1,-0.157035,TSS1500
cg12056138,C15orf60,-0.335892,TSS200
cg22161376,C15orf61,-0.012581,TSS1500
cg16022206,C15orf62,-0.033024,TSS200
cg03395191,C16orf11,0.261527,TSS1500
cg06256880,C16orf3,0.050863,TSS1500
cg16762408,C16orf45,-0.283953,TSS1500
cg12341694,C16orf47,-0.143079,TSS1500
cg11993832,C16orf54,-0.151539,TSS1500
cg05932648,C16orf63,-0.013932,TSS1500
cg05933815,C16orf65,-0.077867,TSS1500
cg09713758,C16orf67,-0.223082,TSS1500
cg03231735,C16orf72,0.161304,TSS1500
cg08734647,C16orf73,0.328209,TSS1500
cg08021797,C16orf74,0.169505,TSS1500
cg03478444,C16orf78,-0.295799,TSS1500
cg20680045,C16orf91,-0.18913,TSS1500
cg06326092,C16orf92,-0.150435,TSS200
cg19290994,C16orf93,0.10797,TSS1500
cg13780782,C16orf97,-0.22336,TSS200
cg00231966,C17orf101,-0.082017,TSS1500
cg04662250,C17orf103,-0.059416,TSS1500
cg03652711,C17orf107,0.212426,TSS1500
cg02502358,C17orf108,-0.047232,TSS1500
cg10433059,C17orf112,-0.208022,TSS1500
cg25228625,C17orf44,0.053556,TSS200
cg19159964,C17orf54,-0.119391,TSS1500
cg17393016,C17orf55,0.030996,TSS1500
cg25512481,C17orf58,0.050335,TSS1500
cg16030510,C17orf66,-0.156362,TSS200
cg10826688,C17orf69,0.098076,TSS1500
cg14972792,C17orf71,0.00137,TSS1500
cg03554335,C17orf72,0.134056,TSS1500
cg12235260,C17orf73,-0.2997,TSS200
cg04374959,C17orf74,-0.23382,TSS1500
cg19602315,C17orf75,0.030595,TSS1500
cg21293117,C17orf77,-0.136101,TSS200
cg03287370,C17orf78,-0.045264,TSS200
cg13918518,C17orf82,0.232944,TSS1500
cg24631052,C17orf88,-0.131402,TSS1500
cg12374721,C17orf93,0.204491,TSS1500
cg12417689,C17orf97,0.073771,TSS1500
cg15258847,C18orf18,-0.003857,TSS200
cg05359465,C18orf19,-0.004502,TSS200
cg25481999,C18orf2,-0.15376,TSS1500
cg10054857,C18orf20,-0.230208,TSS1500
cg12580471,C18orf21,0.089323,TSS1500
cg23756872,C18orf32,-0.069114,TSS1500
cg05994094,C18orf34,0.337197,TSS200
cg16622176,C18orf42,0.128519,TSS1500
cg27096572,C18orf62,-0.144131,TSS1500
cg06136007,C18orf65,-0.003306,TSS200
cg19397176,C19orf10,-0.17126,TSS1500
cg03230858,C19orf21,-0.061499,TSS200
cg26552621,C19orf23,0.29326,TSS1500
cg18751223,C19orf25,-0.263534,TSS1500
cg10108874,C19orf33,-0.208838,TSS1500
cg02990598,C19orf34,0.093375,TSS1500
cg13689560,C19orf36,0.024373,TSS1500
cg05202804,C19orf39,-0.073956,TSS1500
