ID,gene,dbeta,feature
cg16440429,IL12A-AS1,-0.356354,TSS1500
cg11924517,IL17A,-0.366015,TSS1500
cg23642747,INA,0.39126,TSS1500
cg24876960,IRX4,0.434059,TSS1500
cg08361126,ITGA8,0.366983,TSS1500
cg00212512,JAKMIP1,-0.35834,TSS200
cg03874089,KAZN,0.38535,TSS200
cg04891086,KCNA1,0.366048,TSS1500
cg19705320,KCNAB1-AS1,-0.409113,TSS1500
cg25104105,KIAA1026,0.447028,TSS200
cg09330153,KIAA1217,0.361541,TSS1500
cg27026192,KIFC3,0.382537,TSS1500
cg26806779,KLRG1,-0.365875,TSS1500
cg23842060,KRT73,-0.383458,TSS1500
cg16917506,KRTAP19-7,-0.369488,TSS1500
cg06100608,KRTAP20-3,-0.359075,TSS1500
cg25586973,KRTAP21-2,-0.377006,TSS1500
cg09944137,KRTAP22-2,-0.399485,TSS1500
cg09892262,KRTAP24-1,-0.37309,TSS1500
cg12197571,KRTAP6-2,-0.360295,TSS1500
cg15794069,KRTAP7-1,-0.359958,TSS1500
cg22889573,KY,0.361549,TSS200
cg06520831,LANCL1-AS1,-0.404469,TSS200
cg09417355,LCE6A,-0.360987,TSS1500
cg08736070,LINC00113,-0.411361,TSS1500
cg18738344,LINC00159,-0.354075,TSS1500
cg27206863,LINC00347,-0.354191,TSS1500
cg25430793,LINC00381,-0.364792,TSS1500
cg07011863,LINC00901,-0.364143,TSS1500
cg09606912,LINC00924,-0.370542,TSS1500
cg15262365,LINC00929,-0.367192,TSS1500
cg27001281,LINC00977,-0.354071,TSS1500
cg02579547,LINC01111,-0.382428,TSS1500
cg03703184,LINC01231,0.352941,TSS200
cg13537363,LINC01265,-0.378745,TSS1500
cg00917651,LINC01493,-0.379158,TSS1500
cg26632665,LINC01524,-0.369941,TSS200
cg13226737,LINC01567,0.352498,TSS200
cg24911519,LMOD2,-0.360343,TSS1500
cg09059564,LOC100131047,-0.351163,TSS1500
cg12937883,LOC100289473,-0.373452,TSS1500
cg16750752,LOC100506422,-0.357465,TSS1500
cg07326529,LOC100506470,-0.375287,TSS1500
cg26733561,LOC100996671,-0.372039,TSS1500
cg09475359,LOC101927244,-0.373272,TSS1500
cg12799282,LOC101927876,-0.3558,TSS200
cg13423100,LOC101928280,-0.371641,TSS1500
cg22659414,LOC101929073,0.362032,TSS1500
cg17231206,LOC101929268,-0.384199,TSS200
cg15828855,LOC102724053,-0.366995,TSS1500
cg01104961,LOC102724663,-0.355118,TSS1500
cg02062451,LOC102724874,-0.360177,TSS1500
cg27166491,LOC284825,-0.387745,TSS1500
cg18079534,LOC285627,-0.391503,TSS200
cg00937286,LOC286094,-0.372408,TSS1500
cg03203235,LOC389602,-0.358245,TSS1500
cg06785701,LOC407835,-0.391247,TSS1500
cg08967936,LOC441666,-0.386638,TSS1500
cg04295258,LOC642587,-0.368402,TSS1500
cg26164310,LPPR4,0.412552,TSS200
cg11915309,LRRC18,-0.41082,TSS1500
cg03890037,LVRN,0.353736,TSS200
cg21901718,MARCH11,0.35615,TSS200
cg12645564,MBIP,-0.382072,TSS1500
cg22115706,MEST,-0.377019,TSS1500
cg24553547,MIR1180,0.391245,TSS200
cg05250467,MIR124-2HG,0.363936,TSS1500
cg08737296,MIR124-3,0.351847,TSS1500
cg06138966,MIR2113,-0.422688,TSS1500
cg10886901,MIR3616,-0.36796,TSS1500
cg16341266,MIR548I4,-0.407093,TSS1500
cg24554839,MIR921,-0.370807,TSS1500
cg14543953,MMP1,-0.40286,TSS200
cg06943420,MMP23A,0.350962,TSS1500
cg12493906,MMP26,-0.381798,TSS200
cg25647648,MTHFD2P1,-0.365268,TSS1500
cg23509128,MTUS2,-0.44517,TSS1500
cg00753353,MYL1,-0.357521,TSS1500
cg23056157,NALCN,0.433171,TSS200
cg20013672,NCAM1-AS1,-0.36755,TSS1500
cg04942472,NDRG4,0.353909,TSS1500
cg07232947,NDUFA5,-0.378191,TSS1500
cg10824063,NELL1,0.428318,TSS200
cg06028303,NPR3,0.384698,TSS200
cg13314145,NPTX2,0.35245,TSS1500
cg06812991,NPY2R,0.356108,TSS1500
cg18253016,NR2E1,0.387678,TSS1500
cg09561125,NRCAM,0.354486,TSS1500
cg18973112,NTMT1,0.521534,TSS200
cg14384532,NTRK3,0.358523,TSS1500
cg15175143,NXPH2,0.38308,TSS1500
cg22794244,OR10G9,-0.358282,TSS1500
cg26043322,OR10J5,-0.371084,TSS1500
cg27510497,OR10K1,-0.417235,TSS1500
cg05024715,OR10S1,-0.357956,TSS1500
cg02105294,OR13C9,-0.380154,TSS1500
cg06116638,OR13G1,-0.426319,TSS1500
cg10213800,OR1C1,-0.379839,TSS1500
cg07124234,OR1L4,-0.388203,TSS1500
cg17256250,OR2A2,-0.374921,TSS1500
cg10362698,OR2M4,-0.354303,TSS1500
cg19828416,OR4D1,-0.357839,TSS1500
cg06749213,OR4K5,-0.360378,TSS1500
cg19151323,OR51B4,-0.442168,TSS1500
cg23708375,OR56A1,-0.408486,TSS1500
cg16215045,OR56B1,-0.394342,TSS1500
cg10909088,OR6K2,-0.397983,TSS1500
cg22772916,OR6N2,-0.35149,TSS1500
cg03168749,OR8B12,-0.366284,TSS200
cg01408654,PCDH10,0.40722,TSS200
cg06114087,PCDH8,0.378424,TSS1500
cg23749021,PCDH9-AS4,-0.364286,TSS1500
cg16465407,PER4,-0.380931,TSS200
cg05131623,PEX5L,0.383894,TSS1500
cg19991916,PIGB,-0.432843,TSS1500
cg19539278,PIK3C2G,-0.350896,TSS1500
cg18104285,PIK3R1,0.361206,TSS200
cg04765848,PODN,0.360026,TSS1500
cg26885816,POLD3,-0.401025,TSS1500
cg23032612,POSTN,-0.367697,TSS1500
cg22830663,POTEE,-0.366315,TSS200
cg03561773,POU4F2,0.415168,TSS1500
cg11172693,PPP1R16B,0.40035,TSS200
cg27254259,PPP1R17,-0.446382,TSS1500
cg26293000,PRKG2,0.354288,TSS200
cg22918875,RARB,-0.373039,TSS1500
cg04417677,RARRES2,0.3964,TSS1500
cg25673084,RASGRF1,0.354732,TSS1500
cg21241829,RBMXL2,-0.35607,TSS1500
cg02658693,RBPMS2,0.353317,TSS1500
cg27361134,RIMS4,0.366215,TSS1500
cg14149503,RNASE12,-0.357147,TSS1500
cg03422911,RYR2,0.369312,TSS1500
cg14115575,SALL1,0.417576,TSS1500
cg06746492,SCN7A,-0.369593,TSS1500
cg03655752,SEMA3C,-0.401228,TSS1500
cg08498191,SEMA3E,-0.385879,TSS1500
cg17300544,SEPT9,0.417134,TSS200
cg04480182,SERPINB10,-0.353669,TSS200
cg09700683,SERTM1,0.377746,TSS200
cg10406295,SFRP1,0.456948,TSS200
cg08171091,SFTPD,-0.376365,TSS1500
cg16572375,SHISA2,0.364231,TSS1500
cg26667946,SIAH3,0.404627,TSS200
cg13408605,SIRPG,-0.352674,TSS1500
cg08996579,SLC18A3,0.397917,TSS1500
cg20733879,SLC30A8,-0.383765,TSS1500
cg25249422,SLC35F4,0.371496,TSS1500
cg23413506,SLC4A11,0.405481,TSS1500
cg03064067,SLC6A15,0.455136,TSS1500
cg10362591,SLC6A2,0.433823,TSS1500
cg27037018,SLC6A3,0.369235,TSS200
cg09021112,SLC7A11,-0.415773,TSS1500
cg01491766,SLC9A9-AS1,-0.385132,TSS200
cg15778745,SLITRK5,0.49554,TSS1500
cg02675047,SNORD113-2,-0.358871,TSS1500
cg08821973,SNORD114-20,-0.369843,TSS1500
cg18021806,SOHLH2,-0.388258,TSS1500
cg26554592,SORCS1,0.433425,TSS200
cg02736420,SOX21,0.386964,TSS200
cg15826426,SPATA8,-0.382731,TSS1500
cg22277994,SSTR2,0.365267,TSS200
cg15100100,ST6GALNAC5,0.37657,TSS200
cg12600337,SUB1,-0.364771,TSS1500
cg07298482,SUNC1,-0.431947,TSS200
cg22691319,TAS2R40,-0.355098,TSS200
cg18011916,TBX20,0.376983,TSS1500
cg15504992,TCF24,0.362065,TSS200
cg01925883,TCHHL1,-0.390907,TSS1500
cg23318476,TESPA1,-0.350304,TSS1500
cg10784386,THBS4,0.355406,TSS200
cg06848148,THSD7B,-0.428572,TSS200
cg06008912,TMEFF2,0.395551,TSS200
cg18505401,TMEM196,0.365099,TSS200
cg18430990,TMEM240,0.495815,TSS1500
cg01888996,TMPRSS11GP,-0.358812,TSS200
cg01201172,TMPRSS15,-0.357155,TSS1500
cg21227311,TNFSF11,-0.354377,TSS1500
cg14462830,TRDN,-0.387719,TSS1500
cg27296293,TRPC6,0.39044,TSS200
cg21701379,TSPAN11,0.396726,TSS200
cg11111214,TTN,-0.389169,TSS1500
cg11296531,TUNAR,0.35045,TSS200
cg04917226,TWIST1,0.395716,TSS1500
cg09125508,TYR,-0.436828,TSS1500
cg15553770,UBQLN3,-0.364127,TSS1500
cg25963061,UBQLNL,-0.36282,TSS1500
cg20377606,UNC5C,0.454193,TSS200
cg13561879,UNC5D,0.378525,TSS1500
cg25646239,UXS1,0.356628,TSS1500
cg07334393,VAV3,0.41971,TSS1500
cg18802754,VSTM2B,0.409652,TSS1500
cg08578207,VSX1,0.42553,TSS1500
cg04021697,WDR8,0.439231,TSS1500
cg21532325,WDR86,0.426152,TSS1500
cg12733040,XKR3,-0.36061,TSS1500
cg04894169,XPC,0.472361,TSS1500
cg13877915,ZNF132,0.431532,TSS200
cg08701621,ZNF135,0.477655,TSS200
cg07139762,ZNF334,0.39206,TSS200
cg10521021,ZNF385D-AS2,-0.36487,TSS1500
cg22178687,ZNF540,-0.407894,TSS1500
cg17332326,ZNF793,0.372846,TSS1500
cg20598140,ZPBP,-0.354652,TSS1500
cg12311571,ZPLD1,-0.35807,TSS1500
