Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05225:Hepatocellular carcinoma	141	1.8012263668880941	7.938763444880475E-20	RB1, SMARCB1, KEAP1, FZD10, ACTB, ACTG1, IGF1R, FRAT1, CCND1, MYC, AKT2, AKT3, AKT1, ARID2, SMARCC1, MAP2K1, MAP2K2, WNT5B, PRKCB, HGF, WNT5A, PRKCA, RAF1, TP53, SHC4, SHC2, SHC3, SHC1, TERC, TCF7, MGST1, PIK3R3, TGFA, PIK3R2, PIK3R1, WNT6, TERT, DVL1, DVL2, PLCG2, DVL3, HMOX1, PLCG1, WNT1, WNT2, WNT3, WNT4, FZD1, GSTM4, SMAD2, WNT10B, GSTM3, FZD3, GSTM2, TGFB2, WNT10A, SMAD4, TGFB1, FZD2, SMAD3, GADD45B, FZD5, PHF10, GADD45A, FZD4, TGFB3, WNT3A, FZD7, FZD6, FZD9, IGF2, FZD8, BRAF, SMARCA2, GADD45G, SMARCA4, CDK6, CDK4, GRB2, BCL2L1, NFE2L2, GSK3B, CDKN1A, WNT2B, PTEN, PIK3CD, PIK3CB, POLK, HRAS, APC2, PBRM1, GSTO2, GSTO1, ACTL6A, AXIN1, GAB1, AXIN2, ARID1A, WNT16, ARID1B, TGFBR1, DDB2, TGFBR2, PIK3CA, SOS1, MET, SMARCD1, SMARCD2, GSTP1, LEF1, LRP5, EGFR, LRP6, NRAS, WNT11, E2F1, E2F2, MAPK1, E2F3, BAK1, BRD7, MAPK3, SMARCE1, TCF7L2, NQO1, TCF7L1, CDKN2A, BAD, TXNRD2, CSNK1A1, WNT7B, TXNRD1, WNT7A, MTOR, RPS6KB1, APC, GSTA4, RPS6KB2, BAX, CTNNB1, KRAS	4332	168	8662	1.6781839467088775	2.826199786377449E-17	2.5692725330704087E-18	1.3423727279525168E-18
KEGG_PATHWAY	hsa04218:Cellular senescence	132	1.6862544711292795	3.2450752951178666E-19	RB1, TRAF3IP2, SERPINE1, ETS1, PPP1CB, CCND3, CCND2, CCND1, MYC, RASSF5, CHEK2, AKT2, AKT3, CHEK1, CAPN2, AKT1, CAPN1, NBN, BTRC, MAP2K3, MAP2K1, MAP2K2, FBXW11, IGFBP3, HLA-B, HLA-C, HUS1, TSC2, TSC1, HLA-A, HLA-F, HLA-G, CDC25A, HLA-E, CCNE2, CCNE1, MAPKAPK2, VDAC3, VDAC2, VDAC1, RAF1, SQSTM1, TP53, PPID, ITPR1, PIK3R3, CACNA1D, GATA4, ITPR3, PIK3R2, PIK3R1, FOXO3, FOXO1, ZFP36L1, CCNB2, CCNB1, RRAS, EIF4EBP1, TRPM7, MAP2K6, SMAD2, TGFB2, TGFB1, SMAD3, GADD45B, GADD45A, TGFB3, NFATC3, NFATC2, NFATC1, NFKB1, GADD45G, NFATC4, IL6, CDK6, RHEB, CDK4, TRPV4, CDK2, MDM2, CDK1, CALM3, ATM, CALM1, CALM2, ATR, RAD9A, CDKN1A, PTEN, PIK3CD, PIK3CB, FOXM1, PPP3CA, PPP3CB, MYBL2, HRAS, RRAS2, SIRT1, TGFBR1, TGFBR2, RBL2, CCNA2, CCNA1, IL1A, MRAS, RBL1, PIK3CA, SLC25A4, LIN9, RELA, NRAS, RBBP4, E2F1, E2F2, MAPK1, E2F3, E2F4, E2F5, MAPK3, CDKN2B, CDKN2A, HIPK1, MAPK14, HIPK3, MAPK12, MTOR, HIPK2, PPP1CA, MAPK11, RAD50, KRAS, RAD1	4332	156	8662	1.691917039562469	1.1552468050619604E-16	9.627056708849671E-18	5.029866707432694E-18
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	223	2.848748083801737	4.524018869568739E-19	CNTFR, CNTF, IL1RN, TNFRSF6B, IL23R, IL27RA, TNFSF10, IL12B, TNFSF11, IL12A, ACVR1, IL15RA, IL1R1, IL1R2, IL23A, EBI3, IL20RA, CCR10, CCR1, TNFSF18, NGFR, XCR1, TNFSF14, TSLP, TNFSF15, TNFSF12, TNFSF13, GDF2, IL31RA, LIF, GDF1, PPBP, GDF6, GDF5, IL1F10, IL22RA1, GDF9, TNFSF4, TNFSF9, CD27, TNFSF8, NODAL, ACVRL1, IL21, IL22, CD40, IL20, IL25, TNFRSF13B, IL26, IL24, IL27, TNFRSF13C, PRL, IFNA8, CX3CL1, CCR9, CCR8, CCR7, CCR6, CCR5, CCR4, PF4V1, CCR3, CCR2, IL10, IL11, TNFRSF12A, IL15, IFNGR1, IFNGR2, IL13, IL18, IL16, OSMR, IL17RC, IL17RB, IL17RA, IL1A, IL1B, CCL14, CCL11, CXCR5, CXCR4, CXCR6, CXCR1, CXCR2, CCL19, IL12RB1, CCL18, CCL17, CCL16, IL12RB2, IL32, GDF10, CCL25, CCL24, IL33, GDF11, IL31, CCL22, CCL21, IL10RB, CCL20, GDF15, CD70, IL10RA, IL34, OSM, BMP8B, CLCF1, FAS, IL17F, INHA, IL17D, IL17C, CCL28, IL17B, CCL27, IL17A, PF4, CSF3, CSF2, CSF3R, AMHR2, CSF1, EPO, CXCL17, MPL, IL5RA, IL1RAP, CXCL13, CXCL14, TNF, CXCL16, IL18RAP, LEPR, TNFRSF8, TNFRSF4, IL6R, IFNAR2, IL4R, IL11RA, LIFR, PRLR, EDAR, IL6ST, IFNAR1, CSF1R, TNFRSF11B, TNFRSF11A, THPO, TNFRSF17, TGFB2, TGFB1, TGFB3, TNFRSF9, TNFRSF10C, TNFRSF10B, TNFRSF10A, INHBA, BMP7, BMP6, TNFRSF10D, BMP5, GH2, BMP4, IL4, CXCL10, BMP3, IL3, BMP2, IL6, CXCL12, IL5, IL7, IL9, BMPR1B, IL7R, BMPR1A, CXCL6, BMP10, CXCL9, BMPR2, FASLG, CXCL1, CXCL3, CXCL2, CXCL5, TNFSF13B, GHR, AMH, TNFRSF18, TNFRSF19, NGF, TNFRSF1B, TGFBR1, TGFBR2, TNFRSF1A, IFNG, LTA, TNFRSF25, LTB, TNFRSF21, CX3CR1, ACVR1B, IL1RL1, CCL8, ACVR1C, CCL7, CCL5, CCL4, CCL3, IL21R, CCL2, CCL1, ACVR2B, EPOR, ACVR2A, LEP, IL2RA, IL2RB, LTBR	4332	297	8662	1.5013368526757263	1.610550717566471E-16	1.2388851673588238E-17	6.472826997998351E-18
KEGG_PATHWAY	hsa05215:Prostate cancer	90	1.1497189575881452	6.253758340857659E-19	RB1, GSK3B, CDKN1A, CDKN1B, HSP90AB1, PTEN, PIK3CD, PLAT, PIK3CB, IGF1R, CASP9, IKBKB, CCND1, PLAU, CREB3L4, AKT2, CREB3L1, AKT3, CREB3L2, AKT1, EP300, HRAS, NKX3-1, PDGFRB, PDGFRA, MAP2K1, HSP90AA1, MAP2K2, CHUK, PDPK1, IL1R2, MMP3, MMP9, ETV5, CREB3, ZEB1, CREB1, SPINT1, PIK3CA, CCNE2, CCNE1, ERG, RAF1, SOS1, TP53, ATF4, CREB5, GSTP1, TCF7, LEF1, PDGFB, PDGFA, PIK3R3, TMPRSS2, TGFA, PIK3R2, KLK3, PIK3R1, FOXO1, EGFR, RELA, INS, NRAS, PDGFD, ERBB2, PDGFC, E2F1, E2F2, MAPK1, E2F3, MAPK3, TCF7L2, CREBBP, TCF7L1, SRD5A2, EGF, BAD, BRAF, IGF1, MTOR, NFKB1, NFKBIA, CDK2, BCL2, MDM2, CTNNB1, KRAS, GRB2, FGFR2, FGFR1	4332	97	8662	1.8552417397264187	2.2263379693453266E-16	1.5902414066752333E-17	8.308564652853749E-18
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	230	2.9381706693919263	1.4575291830292626E-18	MIR30A, GLS, CRKL, MIR1-1, RASSF1, RPS6KA5, MYC, STMN1, CYP1B1, SOX4, TP63, PRKCB, MIR9-3, PRKCE, MIR9-1, PRKCA, DICER1, DDIT4, EZR, ZFPM2, TP53, ABCB1, SLC45A3, CDCA5, PDGFB, PDGFA, PIK3R3, PIK3R2, PIK3R1, MIR206, MIR210, MIR330, PLCG2, HMOX1, PLCG1, ST14, FZD3, CREBBP, RDX, MIR200A, MIR200B, MIR200C, MIR345, HNRNPK, MIR100, GRB2, ATM, MIR129-1, EZH2, MIR129-2, CDKN1A, CDKN1B, BRCA1, BMI1, RPTOR, IKBKB, MIR195, MIR192, HRAS, APC2, MIR25, KIF23, MIR21, SIRT1, SERPINB5, RHOA, ZEB2, ZEB1, MMP16, MIR128-2, CD44, TNXB, MIR520G, MIR520A, MIR520C, PTGS2, HOXD10, SLC7A1, EGFR, MIR30C2, NRAS, PAK4, CDKN2A, STAT3, MIR199B, VEGFA, MIR423, CCNG1, IRS1, MIR26B, TNC, IRS2, CCND2, CCND1, PLAU, TNN, MIR152, PIM1, MIR150, TNR, EP300, PDGFRB, PDGFRA, MAP2K1, MAP2K2, TPM1, MIR15A, MIRLET7I, MIR27A, MIR133B, MIRLET7D, CDC25C, MIRLET7B, CDC25A, FOXP1, CDC25B, CCNE2, CCNE1, FSCN1, RAF1, NOTCH2, SHC4, NOTCH3, DNMT1, NOTCH1, SHC1, NOTCH4, MIRLET7A3, EFNA5, EFNA4, MIR602, BCL2L11, SOCS1, ABL1, BMF, WNT3, MCL1, TGFB2, UBE2I, WNT3A, HMGA2, MIR29C, MIR29A, NFKB1, EFNA1, MIR199A2, EFNA3, EFNA2, CDK6, MIR199A1, BCL2, MDM2, MIR183, MDM4, FGFR3, BCL2L2, TRIM71, MIR29B1, MIR29B2, MIR10B, BMPR2, MIR10A, MIR34B, MIR34A, ITGB3, PTEN, PIK3CD, PIK3CB, MIR96, MIR107, CASP3, DNMT3B, MIR193B, ABCC1, MIR181C, MIR23B, MIR23A, DNMT3A, MIR7-3, MIR7-2, MMP9, MIR125A, MIR126, PIK3CA, MIR122, MIR483, MIR101-1, MIR124-1, MIR124-2, ITGA5, MIR124-3, MIR181D, SOS1, MET, CRK, HDAC4, HDAC5, HDAC2, ROCK1, GLS2, HDAC1, THBS1, MIR137, MAPK7, ERBB3, MIR375, MIR373, MIR494, ERBB2, E2F1, IGF2BP1, E2F2, MAPK1, E2F3, BAK1, MAPK3, MIR135B, MTOR, MARCKS, CYP24A1, MIR145, APC, MIR125B1, MIR143, MIR141, PDCD4, SPRY2, KRAS, VIM, RECK	4332	310	8662	1.4835284305841003	5.188803891584174E-16	3.45920259438945E-17	1.8073361869562858E-17
KEGG_PATHWAY	hsa05210:Colorectal cancer	81	1.0347470618293306	4.438010672185962E-18	GSK3B, CDKN1A, PIK3CD, PIK3CB, BBC3, CASP9, CCND1, MYC, CASP3, AKT2, AKT3, RAC2, AKT1, RAC3, POLK, RAC1, HRAS, APPL1, APC2, MAP2K1, MAP2K2, DCC, AXIN1, FOS, AXIN2, RHOA, TGFBR1, TGFBR2, EREG, DDB2, MSH6, PIK3CA, MSH2, MSH3, BIRC5, RAF1, SOS1, TP53, RALA, TCF7, LEF1, PIK3R3, TGFA, PIK3R2, PIK3R1, EGFR, MAPK9, NRAS, MAPK8, BCL2L11, MAPK1, PMAIP1, BAK1, RALGDS, MAPK3, SMAD2, TCF7L2, TGFB2, JUN, TCF7L1, SMAD4, TGFB1, SMAD3, GADD45B, TGFB3, EGF, BAD, GADD45A, BRAF, MLH1, MTOR, GADD45G, MAPK10, RPS6KB1, APC, RPS6KB2, BCL2, BAX, CTNNB1, KRAS, GRB2	4332	86	8662	1.8832860916060037	1.5799317992982024E-15	9.874573745613765E-17	5.1591874064161815E-17
KEGG_PATHWAY	hsa04668:TNF signaling pathway	101	1.2902401635155851	9.831578290900136E-18	ATF2, CSF2, CSF1, TNF, ICAM1, RPS6KA4, RPS6KA5, CREB3L4, CREB3L1, AKT2, AKT3, CREB3L2, AKT1, MAP3K8, JUNB, MAP3K7, MAP3K5, MAP2K3, MAP2K4, MAP2K1, ATF4, PIK3R3, PIK3R2, PIK3R1, SOCS3, BAG4, RIPK1, FADD, MAP2K7, MAP2K6, JUN, JAG1, VCAM1, MLKL, LIF, NFKB1, NFKBIA, CYLD, CXCL10, IL6, BCL3, MAP3K14, CXCL6, TRADD, PIK3CD, TNFAIP3, CXCL1, PIK3CB, CXCL3, CXCL2, CXCL5, CX3CL1, IKBKB, CASP7, CASP8, CASP10, CASP3, DNM1L, EDN1, RIPK3, CHUK, IL15, MMP3, TRAF2, TRAF1, FOS, TNFRSF1B, MMP9, TNFRSF1A, CREB3, MMP14, CREB1, PIK3CA, TRAF3, IRF1, IL1B, LTA, PGAM5, BIRC2, BIRC3, CREB5, CEBPB, NOD2, PTGS2, RELA, MAPK9, MAPK8, CCL5, CCL2, MAPK1, MAPK3, CCL20, DAB2IP, VEGFC, CFLAR, MAPK14, MAPK12, MAPK10, MAPK11, ITCH, FAS	4332	114	8662	1.771520791822585	3.500041871560448E-15	2.0588481597414402E-16	1.0756903306514268E-16
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	121	1.5457332652018394	1.1603265848994497E-17	RIF1, FZD10, FGF2, IGF1R, MYC, AKT2, AKT3, SMARCAD1, AKT1, HOXA1, ACVR1, MAP2K1, MAP2K2, WNT5B, WNT5A, LIFR, ISL1, HOXB1, RAF1, IL6ST, DLX5, TCF7, PIK3R3, PIK3R2, PIK3R1, POU5F1B, WNT6, DVL1, DVL2, DVL3, OTX1, WNT1, WNT2, SKIL, WNT3, WNT4, FZD1, SMAD2, WNT10B, SMAD1, FZD3, WNT10A, ZFHX3, SMAD4, FZD2, SMAD3, SETDB1, FZD5, FZD4, WNT3A, FZD7, ESRRB, FZD6, FZD9, LIF, FZD8, INHBA, IGF1, SMAD5, BMP4, ID2, ID1, ID4, ID3, NANOG, GRB2, TCF3, BMPR1B, FGFR4, FGFR3, FGFR2, NODAL, MYF5, BMPR1A, FGFR1, GSK3B, WNT2B, BMPR2, ONECUT1, PIK3CD, PIK3CB, BMI1, JAK2, JARID2, JAK3, HRAS, JAK1, APC2, LEFTY1, AXIN1, PAX6, AXIN2, WNT16, POU5F1, PIK3CA, HAND1, ACVR1B, NRAS, WNT11, ACVR1C, PCGF1, MAPK1, LEFTY2, MAPK3, PCGF2, WNT7B, STAT3, WNT7A, KLF4, MAPK14, ACVR2B, TBX3, ACVR2A, MAPK12, MAPK11, REST, MEIS1, APC, CTNNB1, KRAS, NEUROG1	4332	143	8662	1.6919170395624692	4.130762642242041E-15	2.2918215795274666E-16	1.1974123982924405E-16
KEGG_PATHWAY	hsa04360:Axon guidance	147	1.8778742973939704	1.2231632025567939E-17	EPHB6, SEMA5A, RGS3, DPYSL2, CFL2, CFL1, PLXNC1, EPHB2, EPHB1, EPHB4, EPHB3, SEMA6B, EPHA5, EPHA4, EPHA7, EPHA6, SEMA6A, WNT5B, UNC5A, UNC5B, EPHA8, SEMA6D, WNT5A, UNC5C, PRKCA, UNC5D, SMO, PARD3, RAF1, EPHA1, MYL9, EPHA3, EPHA2, SEMA7A, PIK3R3, PIK3R2, PIK3R1, EFNA5, EFNA4, PRKCZ, MYL12A, MYL12B, EFNB2, EFNB3, RRAS, ABL1, PLCG2, PLXNA2, PLXNA1, SRGAP3, PLCG1, SRGAP2, PLXNA4, WNT4, NTNG1, NTNG2, FZD3, PTCH1, NFATC3, NFATC2, SSH2, BMP7, PTK2, SSH1, NFATC4, EFNA1, EFNA3, EFNA2, CXCL12, CDK5, FES, PLXNB1, BMPR1B, ITGB1, ROBO2, GSK3B, NRP1, ROBO3, BMPR2, LRRC4, ILK, PIK3CD, PIK3CB, RND1, ROBO1, PPP3CA, SHH, PPP3CB, RAC2, NCK2, RAC3, RAC1, NEO1, HRAS, NCK1, TRPC6, ARHGEF12, TRPC3, PDPK1, TRPC4, DCC, TRPC1, RHOD, RHOA, ENAH, PIK3CA, RASA1, MET, CAMK2B, SEMA3C, ROCK1, ROCK2, SRC, SEMA3A, CAMK2A, SEMA3B, SEMA3G, NTN4, PARD6G, CXCR4, SEMA3E, SEMA3F, NTN1, GNAI1, GNAI2, CDC42, NRAS, PAK1, SLIT1, PAK6, MAPK1, SLIT3, FYN, LRIG2, SLIT2, PAK2, PAK4, MAPK3, SEMA4A, SEMA4D, RYK, LIMK2, LIMK1, SEMA4F, PTPN11, SEMA4G, KRAS	4332	182	8662	1.615011719582357	4.354461001102186E-15	2.2918215795274666E-16	1.1974123982924405E-16
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	73	0.9325498211548288	1.3029254441861936E-17	RB1, CDKN1A, CDKN1B, PIK3CD, PIK3CB, CRKL, IKBKB, MECOM, CCND1, MYC, AKT2, AKT3, AKT1, POLK, HRAS, MAP2K1, MAP2K2, CHUK, GAB2, TGFBR1, TGFBR2, RUNX1, DDB2, BCR, PIK3CA, RAF1, SOS1, TP53, CRK, SHC4, SHC2, HDAC2, SHC3, CTBP2, SHC1, CTBP1, HDAC1, PIK3R3, PIK3R2, PIK3R1, CBL, RELA, NRAS, ABL1, E2F1, E2F2, MAPK1, E2F3, BAK1, MAPK3, STAT5A, STAT5B, TGFB2, SMAD4, TGFB1, SMAD3, GADD45B, TGFB3, CDKN2A, BAD, GADD45A, PTPN11, BRAF, NFKB1, GADD45G, NFKBIA, CDK6, CDK4, MDM2, BAX, KRAS, GRB2, BCL2L1	4332	76	8662	1.9206091752928027	4.638414581302849E-15	2.319207290651425E-16	1.21172066309316E-16
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	130	1.660705160960654	2.3454666978515304E-17	WWC1, SERPINE1, PPP2R2A, FZD10, FGF1, ACTB, ACTG1, PPP1CB, CCND3, RASSF1, CCND2, CCND1, PPP2R1B, PPP2R1A, CDH1, MYC, RASSF6, BTRC, PRKCI, WNT5B, FBXW11, WNT5A, CSNK1D, SCRIB, CSNK1E, PARD3, LLGL1, LLGL2, TCF7, PRKCZ, SAV1, STK3, WNT6, DVL1, DVL2, TP53BP2, DVL3, WNT1, WNT2, WNT3, WNT4, FZD1, SMAD2, WNT10B, WWTR1, SMAD1, FZD3, TGFB2, WNT10A, SMAD4, TGFB1, FZD2, SMAD3, FZD5, FZD4, TGFB3, WNT3A, FZD7, FZD6, FZD9, FZD8, GDF6, GDF5, BMP7, BMP6, BMP5, SMAD7, BMP4, BMP2, DLG1, DLG2, DLG4, DLG5, ID2, ID1, SNAI2, NF2, BMPR1B, BMPR1A, TP73, YWHAE, GSK3B, WNT2B, BMPR2, YWHAB, ITGB2, LIMD1, GLI2, BBC3, YWHAQ, AMH, TEAD1, TEAD2, YWHAG, YWHAH, APC2, TEAD4, AXIN1, AXIN2, WNT16, YWHAZ, TGFBR1, TGFBR2, LATS1, LATS2, BIRC5, BIRC2, BIRC3, YAP1, LEF1, PARD6G, NKD1, NKD2, PPP2CA, PPP2CB, WNT11, CTNNA1, CTNNA3, CTNNA2, TCF7L2, TCF7L1, WNT7B, WNT7A, BMP8B, WTIP, PPP1CA, APC, PPP2R2C, PPP2R2D, CTNNB1	4332	157	8662	1.6556686721833078	8.349861444351448E-15	3.9761244973102133E-16	2.0774133609542128E-16
KEGG_PATHWAY	hsa05212:Pancreatic cancer	72	0.9197751660705161	1.9057211483036993E-16	RB1, CDKN1A, PIK3CD, PIK3CB, BRCA2, CASP9, IKBKB, CCND1, AKT2, AKT3, RAC2, AKT1, RAC3, POLK, RAC1, JAK1, RALBP1, MAP2K1, CHUK, TGFBR1, TGFBR2, DDB2, PIK3CA, RAF1, TP53, RALA, PIK3R3, TGFA, PIK3R2, PIK3R1, PLD1, EGFR, RELA, PLD2, CDC42, MAPK9, MAPK8, ERBB2, E2F1, E2F2, MAPK1, E2F3, BAK1, RALGDS, MAPK3, SMAD2, TGFB2, SMAD4, TGFB1, SMAD3, GADD45B, TGFB3, CDKN2A, EGF, BAD, GADD45A, STAT1, STAT3, BRAF, MTOR, NFKB1, GADD45G, VEGFA, MAPK10, RAD51, CDK6, RPS6KB1, CDK4, RPS6KB2, BAX, KRAS, BCL2L1	4332	76	8662	1.8942994605627645	7.904787935331115E-14	3.0838033127096228E-15	1.6112006072022185E-15
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	111	1.4179867143587124	2.429304780910837E-16	IRS1, FBXO25, IRS2, IGF1R, STK11, CCND2, CCND1, AKT2, AKT3, TNFSF10, AKT1, EP300, RAG2, SKP2, RAG1, GABARAPL1, USP7, MAP2K1, MAP2K2, CSNK1E, PRKAB1, ATG12, RAF1, FOXG1, AGAP2, PIK3R3, PIK3R2, PIK3R1, FOXO3, STK4, NLK, FOXO1, GABARAP, CCNB2, CCNB1, BCL2L11, PCK1, PCK2, PLK4, PLK3, CREBBP, TGFB2, SMAD4, TGFB1, SMAD3, GADD45B, HOMER1, GADD45A, TGFB3, PLK2, INSR, PLK1, BRAF, IGF1, FBXO32, GADD45G, IL6, BCL6, CDK2, MDM2, GRB2, ATM, IL7R, CDKN1A, CDKN1B, SETD7, PTEN, PRKAG1, PIK3CD, FASLG, SLC2A4, PIK3CB, GRM1, IKBKB, HRAS, IL10, CHUK, PDPK1, PRMT1, SIRT1, TGFBR1, TGFBR2, RBL2, PIK3CA, CAT, SGK3, SGK1, SOS1, PRKAA1, PRKAA2, EGFR, INS, MAPK9, NRAS, MAPK8, S1PR1, MAPK1, MAPK3, CDKN2D, CDKN2B, EGF, BNIP3, STAT3, MAPK14, SOD2, KLF2, MAPK12, MAPK10, MAPK11, CCNG2, KRAS	4332	131	8662	1.6942652936076632	7.904787935331115E-14	3.760141313061991E-15	1.9645682141278944E-15
KEGG_PATHWAY	hsa04014:Ras signaling pathway	179	2.286663260091977	4.461910817723898E-16	CSF1, FGF1, ETS1, FGF2, ETS2, FGF3, IGF1R, FGF4, FGF5, FGF6, RASSF1, HTR7, TBK1, FGF8, FGF9, RASSF5, AKT2, AKT3, KDR, AKT1, PLCE1, PRKACA, PRKACB, PDGFRB, PDGFRA, RALBP1, MAP2K1, MAP2K2, PRKCB, HGF, RALGAPA2, FLT3LG, PRKCA, PGF, TIAM1, RALGAPB, RAF1, RIN1, PLA1A, EPHA2, SHC4, CSF1R, SHC2, RAB5B, SHC3, SHC1, PDGFB, PDGFA, PLA2G3, PIK3R3, TGFA, PIK3R2, RASAL1, PIK3R1, PLA2G5, RASAL2, STK4, EFNA5, PLA2G6, PLD1, RASGRP1, EFNA4, RASGRP3, PLD2, RAP1B, GRIN2A, RAP1A, RRAS, PDGFD, PDGFC, ABL1, PLCG2, ABL2, PLCG1, RALGDS, FGF23, FGF21, BRAP, NGFR, BDNF, INSR, IGF2, IGF1, GRIN2B, NFKB1, FGF17, EFNA1, EFNA3, EFNA2, GNB2, FGF19, FGF18, GNB1, REL, NF1, GNB3, CALM3, GRB2, CALM1, FGFR4, CALM2, FGFR3, RAB5A, LAT, FGFR2, BCL2L1, FGF10, FGFR1, FLT1, FLT3, FLT4, RASGRF2, RASGRF1, PIK3CD, FASLG, PIK3CB, IKBKB, RAC2, RAC3, RAC1, HRAS, CHUK, KSR1, PLA2G4C, GAB1, RRAS2, PLA2G4A, KSR2, GAB2, NGF, RHOA, ZAP70, MRAS, PIK3CA, RASA1, RASA2, KIT, RAPGEF5, SOS1, MET, ARF6, RALA, PLA2G1B, RELA, EGFR, INS, NTF4, CDC42, MAPK9, NRAS, PAK1, MAPK8, GNG4, GNG7, NTF3, PAK6, MAPK1, SHOC2, PAK2, PAK4, MAPK3, NTRK1, NTRK2, ANGPT4, PLA2G2D, ANGPT2, ANGPT1, BAD, EGF, PLA2G2A, VEGFB, VEGFC, PTPN11, GRIN1, VEGFA, MAPK10, KITLG, KRAS, TEK	4332	236	8662	1.5165989796078065	1.580957587066223E-13	6.618501046290448E-15	3.4579808837360213E-15
KEGG_PATHWAY	hsa04210:Apoptosis	114	1.4563106796116505	5.674958769395134E-16	PRF1, TNF, ACTB, ACTG1, TP53AIP1, AKT2, AKT3, TNFSF10, CAPN2, AKT1, CAPN1, MAP3K5, DAXX, MAP2K1, ENDOG, MAP2K2, ERN1, DDIT3, RAF1, TP53, ATF4, DIABLO, ITPR1, HTRA2, PIK3R3, ITPR3, PIK3R2, PIK3R1, BCL2L11, PMAIP1, RIPK1, FADD, MCL1, JUN, GADD45B, GADD45A, EIF2AK3, TNFRSF10B, TNFRSF10A, EIF2S1, NFKB1, GADD45G, NFKBIA, IL3, BCL2, ATM, MAP3K14, BCL2L1, TUBA8, HRK, TRADD, CTSZ, PIK3CD, FASLG, PIK3CB, LMNB2, CTSS, LMNB1, BBC3, CASP9, IKBKB, CASP7, TUBA1B, CASP8, CASP6, CASP10, CASP3, CTSK, CASP2, CTSH, CTSF, SPTAN1, HRAS, CTSD, CTSC, CTSB, DFFB, PARP3, DFFA, PARP4, APAF1, CHUK, PARP1, PDPK1, PARP2, TRAF2, TRAF1, FOS, NGF, TNFRSF1A, PIK3CA, BIRC5, BIRC2, BIRC3, BCL2A1, RELA, MAPK9, NRAS, MAPK8, LMNA, MAPK1, BAK1, BID, MAPK3, NTRK1, BAD, DAB2IP, GZMB, CFLAR, PTPN13, MAPK10, BAX, FAS, KRAS	4332	136	8662	1.6760835913312693	1.9761969838327786E-13	8.081141287618672E-15	4.222169324429981E-15
KEGG_PATHWAY	hsa05417:Lipid and atherosclerosis	165	2.1078180889115994	1.15482437131161E-15	TNF, ICAM1, PYCARD, TBK1, AKT2, AKT3, TNFSF10, IL12B, AKT1, IL12A, MAP3K7, MAP3K5, MAP2K3, MAP2K4, PRKCA, CYBA, TICAM1, ERN1, DDIT3, ATF6, TP53, ABCG1, ATF4, ITPR1, PIK3R3, LY96, PIK3R2, PIK3R1, AGER, RAP1B, RAP1A, CYP2B6, NLRP3, CD14, PLCG1, APOB, MAP2K7, MAP2K6, ABCA1, CYP2J2, LYN, HSPA8, XBP1, JUN, POU2F1, VCAM1, HSPA4, HSPA6, NFATC3, EIF2AK3, TNFRSF10B, NFATC2, TNFRSF10A, NFATC1, HSPA2, POU2F2, EIF2S1, POU2F3, PTK2, NFKB1, SELP, NFKBIA, CYP2C8, IL6, CYP1A1, BCL2, CALM3, CALM1, CALM2, MYD88, BCL2L1, NFE2L2, GSK3B, CD40, HSP90AB1, PIK3CD, FASLG, CXCL1, VLDLR, PIK3CB, CXCL3, CXCL2, IFNA8, CASP9, IKBKB, PPP3CA, CASP7, PPP3CB, CASP8, CASP6, CASP3, CASP1, OLR1, LBP, CD36, RAC1, JAK2, IKBKE, HRAS, VAV3, HSP90AA1, APAF1, CHUK, PDPK1, MMP1, MMP3, IL18, APOA1, TRAF2, FOS, IRAK4, MMP9, RHOA, VAV1, TNFRSF1A, VAV2, PLCB3, IRF3, PIK3CA, TRAF3, TRAF6, IL1B, IRF7, PPARG, ARHGEF1, TLR6, PLCB1, TLR4, PLCB2, TLR2, CAMK2B, ROCK2, SRC, CAMK2A, TANK, RELA, HSPD1, CDC42, MAPK9, NRAS, MAPK8, RXRA, CCL5, CCL3, CCL2, MAPK1, BID, LDLR, RXRG, MAPK3, BAD, NOS3, STAT3, MIB2, MAPK14, SOD2, MAPK12, MIB1, MAPK10, MAPK11, BAX, FAS, KRAS, HSPA1B, HSPA1A	4332	215	8662	1.5345294079752625	3.9523939676655573E-13	1.581221062257435E-14	8.261435887075366E-15
