ID,gene,dbeta,feature
cg23228481,AGPAT1,0.174153,Body
cg15720535,AGPAT2,0.275012,TSS1500
cg01331461,AGPAT3,0.245733,TSS200
cg01771096,AGPAT4,-0.242242,Body
cg09293387,AGPAT5,-0.005416,TSS200
cg08576073,AGPAT6,0.044015,5'UTR
cg00230700,AGPAT9,0.022124,Body
cg08426200,AGPHD1,-0.095937,5'UTR
cg03550352,AGPS,-0.12242,Body
cg12565635,AGR2,-0.259657,TSS1500
cg27541454,AGRN,0.156134,Body
cg06285333,AGRP,0.036178,Body
cg07502417,AGT,0.128124,5'UTR
cg14965947,AGTPBP1,0.008884,TSS200
cg05710753,AGTR1,0.25182,TSS1500
cg08425760,AGTRAP,0.17288,TSS1500
cg11385353,AGXT,-0.160613,TSS200
cg09414557,AGXT2,-0.090004,TSS200
cg08057869,AGXT2L1,-0.056229,Body
cg20721320,AGXT2L2,-0.055508,TSS1500
cg07507951,AHCTF1,-0.111335,TSS1500
cg00582941,AHCY,-0.170051,5'UTR
cg19595244,AHCYL1,0.10309,TSS1500
cg15664152,AHCYL2,-0.337188,Body
cg13920090,AHDC1,0.319645,3'UTR
cg14564351,AHI1,-0.037193,Body
cg25272143,AHNAK,0.391888,Body
cg23385208,AHNAK2,0.249209,Body
cg18356276,AHR,0.208572,TSS1500
cg03604011,AHRR,0.408178,Body
cg20045696,AHSA1,-0.005242,Body
cg02578929,AHSA2,-0.291341,3'UTR
cg17151621,AHSG,-0.317812,TSS1500
cg02989940,AHSP,-0.372309,5'UTR
cg15494122,AICDA,-0.135795,Body
cg05930166,AIDA,-0.016167,Body
cg21440587,AIF1,0.13116,TSS1500
cg13771227,AIF1L,0.159955,Body
cg04859918,AIFM2,0.165714,TSS1500
cg17072519,AIFM3,0.154436,5'UTR
cg20935933,AIG1,0.020717,TSS200
cg16202624,AIM1,-0.119337,Body
cg23732845,AIM1L,0.152869,Body
cg11003133,AIM2,-0.410678,5'UTR
cg11684826,AIMP2,0.013301,Body
cg21052656,AIP,-0.112143,TSS1500
cg17609294,AIPL1,-0.184533,3'UTR
cg08089567,AIRE,0.237436,1stExon
cg26231761,AJAP1,-0.370753,Body
cg14578146,AK1,0.157613,5'UTR
cg11254053,AK2,-0.012854,Body
cg13993274,AK3,0.108128,TSS1500
cg26151454,AK3L1,-0.02046,TSS1500
cg27230067,AK5,0.12239,Body
cg00947324,AK7,-0.07918,Body
cg08754294,AKAP1,0.094361,5'UTR
cg25907965,AKAP10,0.178938,TSS1500
cg21800400,AKAP11,0.076169,TSS1500
cg13033898,AKAP12,0.236941,TSS200
cg03796321,AKAP13,0.350812,Body
cg26288249,AKAP2,0.211985,TSS200
cg22527572,AKAP3,-0.202551,Body
cg18807466,AKAP5,0.0349,5'UTR
cg10359332,AKAP6,-0.127423,5'UTR
cg12606694,AKAP7,-0.177623,Body
cg19765281,AKAP8,0.166966,Body
cg10754777,AKAP8L,0.149983,Body
cg22127703,AKAP9,0.007015,Body
cg27392242,AKD1,-0.012278,5'UTR
cg13549152,AKIRIN1,-0.060577,TSS1500
cg15991104,AKIRIN2,0.226203,Body
cg14080475,AKNA,0.355798,5'UTR
cg05295584,AKNAD1,-0.132852,TSS200
cg24332710,AKR1A1,0.116778,TSS1500
cg09957386,AKR1B1,0.313022,TSS200
cg12001930,AKR1B10,0.062952,TSS200
cg15257078,AKR1B15,-0.005409,Body
cg10158681,AKR1C2,0.072294,TSS1500
cg20015657,AKR1C3,-0.011216,3'UTR
cg20130789,AKR1C4,-0.019289,3'UTR
cg12737536,AKR1CL1,0.153568,TSS200
cg24212267,AKR1D1,-0.082517,3'UTR
cg12255897,AKR1E2,0.212782,TSS200
cg09812541,AKR7A2,0.052487,TSS1500
cg07037032,AKR7A3,-0.244456,Body
cg15912732,AKT1,0.184944,Body
cg05496229,AKT1S1,0.082102,Body
cg15153957,AKT2,0.252687,3'UTR
cg04221461,AKT3,0.234852,Body
cg05414254,AKTIP,-0.139528,5'UTR
cg14193097,ALAD,-0.049936,3'UTR
cg15698299,ALAS1,-0.125283,5'UTR
cg24018190,ALB,0.162639,Body
cg16654432,ALCAM,0.092587,Body
cg13701510,ALDH16A1,0.068231,Body
cg12304200,ALDH18A1,-0.056561,5'UTR
cg01812894,ALDH1A1,-0.219051,TSS1500
cg19619909,ALDH1A2,-0.300909,Body
cg12791065,ALDH1A3,-0.190103,TSS1500
cg03237166,ALDH1B1,-0.053239,5'UTR
cg21601837,ALDH1L1,0.311265,TSS1500
cg16204509,ALDH1L2,0.356257,TSS1500
cg16290534,ALDH2,-0.258733,Body
cg05447343,ALDH3A1,0.282147,5'UTR
cg19171383,ALDH3A2,-0.024595,Body
cg25402137,ALDH3B1,-0.175404,Body
cg24563501,ALDH3B2,-0.3179,TSS1500
cg10108612,ALDH4A1,0.174739,Body
cg10286983,ALDH5A1,0.321353,TSS1500
cg01906922,ALDH6A1,0.003945,TSS1500
cg08702413,ALDH7A1,0.052965,TSS200
cg23746148,ALDH8A1,-0.10208,TSS1500
cg17937102,ALDH9A1,0.007275,Body
cg26519342,ALDOA,-0.191624,Body
cg13585586,ALDOB,-0.174339,TSS1500
cg14501061,ALDOC,0.27699,TSS200
cg07904879,ALG1,0.041238,TSS1500
cg14795047,ALG10B,-0.028084,TSS200
cg09381038,ALG11,0.007526,TSS1500
cg15810253,ALG12,0.043733,5'UTR
cg22227621,ALG14,-0.196653,Body
cg05084668,ALG1L,-0.297175,5'UTR
cg21157234,ALG2,0.010791,TSS1500
cg27606607,ALG3,0.023293,Body
cg07260062,ALG5,0.066698,Body
cg17225006,ALG6,-0.010642,Body
cg04574442,ALG8,0.004543,TSS1500
cg06523490,ALG9,0.106084,TSS1500
cg03602297,ALK,-0.306241,Body
cg11180129,ALKBH1,-0.255072,Body
cg05858136,ALKBH2,-0.133178,Body
cg26985203,ALKBH3,0.219366,5'UTR
cg19743721,ALKBH4,-0.022845,Body
cg24318076,ALKBH5,0.148575,Body
cg25918230,ALKBH6,0.035217,Body
cg19442920,ALKBH7,-0.13743,TSS1500
cg14882481,ALKBH8,0.048266,TSS1500
cg05977776,ALLC,-0.332686,Body
cg02206636,ALMS1,0.004914,TSS200
cg05657792,ALOX12,0.231036,Body
cg00501366,ALOX12B,-0.163131,TSS1500
cg01758314,ALOX12P2,0.211636,Body
cg10227358,ALOX15,0.357522,TSS200
cg26926665,ALOX15B,0.174805,TSS200
cg21981270,ALOX5,0.320101,Body
cg13306478,ALOX5AP,-0.082979,Body
cg10466728,ALOXE3,0.1296,Body
cg04519870,ALPI,-0.133713,TSS200
cg19339179,ALPK1,0.219461,Body
cg02269083,ALPK2,-0.135409,TSS1500
cg22387369,ALPK3,0.268157,1stExon
cg12047425,ALPL,-0.354194,5'UTR
cg19654061,ALPP,-0.092654,1stExon
cg07777793,ALPPL2,-0.081653,TSS1500
cg20924735,ALS2,-0.032332,3'UTR
cg15602512,ALS2CL,-0.151368,5'UTR
cg11052143,ALS2CR11,0.380684,TSS200
cg10221596,ALS2CR12,0.176589,TSS200
cg23523215,ALS2CR4,0.105703,TSS1500
cg19847477,ALS2CR8,0.007095,TSS1500
cg07780095,ALX1,0.299701,Body
cg06215569,ALX3,0.364176,Body
cg00268840,ALX4,0.267108,TSS1500
cg20902195,AMAC1L3,0.005971,TSS1500
cg23960088,AMACR,0.063789,Body
cg25420952,AMBP,-0.09307,TSS1500
cg19244380,AMBRA1,0.294162,5'UTR
cg00722097,AMD1,0.010501,TSS200
cg26410635,AMDHD1,0.211788,Body
cg09709592,AMDHD2,-0.067397,3'UTR
cg02691360,AMFR,0.156277,3'UTR
cg12534008,AMH,0.285854,3'UTR
cg10063575,AMHR2,-0.362383,Body
cg18468235,AMICA1,0.250131,Body
cg21692308,AMIGO1,0.152024,3'UTR
cg18436898,AMIGO2,0.143639,Body
cg22993195,AMIGO3,0.349392,1stExon
cg09033638,AMMECR1L,0.043835,5'UTR
cg25577023,AMN,0.262652,Body
cg08198187,AMN1,-0.212442,TSS1500
cg01872024,AMOTL1,0.340209,Body
cg15709065,AMOTL2,0.154817,5'UTR
cg20253872,AMPD2,0.161851,Body
cg19132462,AMPD3,-0.210983,TSS200
cg15777769,AMPH,-0.294946,3'UTR
cg05924489,AMT,0.178771,Body
cg25553522,AMTN,-0.108297,Body
cg00881207,AMZ1,-0.230588,5'UTR
cg17553389,AMZ2,0.00553,TSS1500
cg18126883,ANAPC1,0.001581,1stExon
cg01400750,ANAPC10,-0.00894,Body
cg08184047,ANAPC11,-0.008647,5'UTR
cg15484384,ANAPC13,-0.121943,5'UTR
cg27291231,ANAPC2,-0.114744,Body
cg04009456,ANAPC4,-0.08145,Body
cg15417488,ANAPC5,-0.115018,TSS1500
cg06703803,ANAPC7,0.221376,3'UTR
cg21882356,ANG,-0.049042,5'UTR
cg04852821,ANGEL1,0.130348,TSS1500
cg14610958,ANGEL2,-0.01192,TSS1500
cg07125243,ANGPT1,-0.213411,Body
cg25350011,ANGPT2,0.220779,Body
cg01220680,ANGPT4,0.249677,Body
cg07044282,ANGPTL1,0.164706,1stExon
cg08076018,ANGPTL2,0.493064,TSS200
cg00850068,ANGPTL4,0.172498,TSS1500
cg15694809,ANGPTL5,0.00935,5'UTR
cg19474047,ANGPTL6,0.184198,5'UTR
cg01441049,ANGPTL7,-0.006795,1stExon
cg17331296,ANK1,0.314599,1stExon
cg22164298,ANK2,-0.240758,Body
cg23703633,ANK3,-0.368856,Body
cg00052932,ANKAR,0.018854,TSS1500
cg05527113,ANKDD1A,0.142222,Body
cg01748757,ANKFN1,0.139782,Body
cg15888693,ANKFY1,0.200498,Body
cg08523343,ANKH,0.287301,TSS1500
cg10835547,ANKHD1,0.012836,TSS200
cg05954266,ANKHD1-EIF4EBP3,-0.004654,Body
cg10095247,ANKIB1,0.008504,5'UTR
cg02682525,ANKK1,0.069008,TSS1500
cg15110403,ANKLE1,0.256999,Body
cg20222695,ANKLE2,0.151726,Body
cg16909733,ANKMY1,0.394774,Body
cg23859055,ANKMY2,0.033384,Body
cg20178924,ANKRD1,-0.047391,Body
cg14484885,ANKRD10,0.165197,Body
cg04533078,ANKRD11,0.181038,Body
cg22468803,ANKRD12,-0.020696,TSS1500
cg12870014,ANKRD13A,-0.028681,Body
cg14215472,ANKRD13B,0.196504,Body
cg11921958,ANKRD13D,0.070871,Body
cg19016062,ANKRD16,-0.014417,3'UTR
cg18025976,ANKRD17,0.006738,TSS1500
cg10324615,ANKRD19,-0.032631,Body
cg22889914,ANKRD2,-0.193987,TSS1500
cg03249630,ANKRD22,-0.284452,TSS200
cg14692453,ANKRD23,-0.230007,Body
cg24461524,ANKRD24,-0.323073,Body
cg07450214,ANKRD26,-0.007767,TSS1500
cg01962727,ANKRD26P1,0.084552,TSS200
cg01442620,ANKRD27,0.053824,5'UTR
cg02583443,ANKRD28,0.028537,TSS1500
cg15393702,ANKRD29,0.142622,TSS1500
cg06644844,ANKRD30A,0.010294,TSS1500
cg24061208,ANKRD30B,0.211788,1stExon
cg08859138,ANKRD31,0.004266,TSS200
cg11339965,ANKRD32,0.005132,1stExon
cg19948393,ANKRD33,0.186245,1stExon
cg22560979,ANKRD33B,0.318033,Body
cg16871828,ANKRD34A,0.292005,Body
cg25316339,ANKRD34B,0.266475,TSS200
cg27295832,ANKRD34C,0.26918,TSS1500
cg01000615,ANKRD35,0.452511,Body
