ID,gene,dbeta,feature
cg26667946,SIAH3,0.398097,TSS200
cg17423978,SIRPD,-0.352091,TSS1500
cg13408605,SIRPG,-0.35144,TSS1500
cg08996579,SLC18A3,0.417098,TSS1500
cg20733879,SLC30A8,-0.385728,TSS1500
cg25249422,SLC35F4,0.370931,TSS1500
cg23413506,SLC4A11,0.405164,TSS1500
cg03064067,SLC6A15,0.459502,TSS1500
cg27037018,SLC6A3,0.378736,TSS200
cg09021112,SLC7A11,-0.413624,TSS1500
cg01491766,SLC9A9-AS1,-0.376335,TSS200
cg15778745,SLITRK5,0.501955,TSS1500
cg08821973,SNORD114-20,-0.36582,TSS1500
cg18021806,SOHLH2,-0.387534,TSS1500
cg24403845,SORCS1,0.445498,TSS200
cg24928391,SOX17,0.363322,TSS200
cg23111830,SOX21,0.36292,TSS200
cg15826426,SPATA8,-0.370174,TSS1500
cg22277994,SSTR2,0.37098,TSS200
cg15100100,ST6GALNAC5,0.38004,TSS200
cg04225902,SUB1,-0.36105,TSS1500
cg07298482,SUNC1,-0.430921,TSS200
cg02239862,SUSD5,0.352299,TSS200
cg26945996,SYT9,0.359974,TSS1500
cg18011916,TBX20,0.383515,TSS1500
cg26196480,TBX5,0.359102,TSS200
cg15504992,TCF24,0.362749,TSS200
cg01925883,TCHHL1,-0.381916,TSS1500
cg10784386,THBS4,0.382681,TSS200
cg06848148,THSD7B,-0.416524,TSS200
cg06008912,TMEFF2,0.372411,TSS200
cg18505401,TMEM196,0.374904,TSS200
cg18430990,TMEM240,0.500523,TSS1500
cg06067842,TMEM26,0.36447,TSS200
cg01888996,TMPRSS11GP,-0.359307,TSS200
cg24287239,TNFSF11,0.360523,TSS200
cg14462830,TRDN,-0.389757,TSS1500
cg27296293,TRPC6,0.385911,TSS200
cg21701379,TSPAN11,0.378867,TSS200
cg04917226,TWIST1,0.429755,TSS1500
cg09125508,TYR,-0.418349,TSS1500
cg20377606,UNC5C,0.462576,TSS200
cg13561879,UNC5D,0.385917,TSS1500
cg20870512,UNCX,0.367171,TSS200
cg25646239,UXS1,0.367958,TSS1500
cg07334393,VAV3,0.419573,TSS1500
cg18802754,VSTM2B,0.404056,TSS1500
cg08578207,VSX1,0.414464,TSS1500
cg04021697,WDR8,0.403241,TSS1500
cg21532325,WDR86,0.412655,TSS1500
cg04894169,XPC,0.466632,TSS1500
cg13877915,ZNF132,0.441011,TSS200
cg08701621,ZNF135,0.492388,TSS200
cg09896900,ZNF229,0.361157,TSS200
cg07139762,ZNF334,0.402121,TSS200
cg26077378,ZNF385D,0.359892,TSS200
cg10521021,ZNF385D-AS2,-0.366538,TSS1500
cg22178687,ZNF540,-0.405314,TSS1500
cg01808171,ZNF626,0.354081,TSS200
cg17332326,ZNF793,0.37578,TSS1500
cg20598140,ZPBP,-0.363278,TSS1500
cg12311571,ZPLD1,-0.353129,TSS1500
