ID,gene,dbeta,feature
cg12075442,ACYP1,0.059162,TSS1500
cg06001734,ACYP2,-0.263803,Body
cg06936320,ADA,0.159769,Body
cg24265000,ADAD1,-0.243753,TSS1500
cg01705811,ADAD2,-0.187362,TSS1500
cg23340666,ADAL,0.05836,5'UTR
cg16123305,ADAM10,0.275747,Body
cg27082828,ADAM11,-0.1556,Body
cg14594063,ADAM12,-0.313566,Body
cg27576241,ADAM15,0.189299,Body
cg12784422,ADAM17,0.138651,Body
cg08715168,ADAM18,-0.237317,TSS1500
cg25497484,ADAM19,-0.318441,Body
cg18496908,ADAM1A,0.015819,TSS1500
cg14968925,ADAM2,-0.253109,TSS1500
cg25490194,ADAM20,-0.043944,TSS1500
cg25151936,ADAM20P1,-0.003518,Body
cg03512208,ADAM21,-0.180969,TSS1500
cg20576094,ADAM21P1,-0.290675,TSS1500
cg14825462,ADAM22,0.244966,Body
cg07582608,ADAM23,-0.340271,Body
cg14976447,ADAM28,-0.151806,Body
cg25097705,ADAM29,-0.300732,5'UTR
cg16166968,ADAM30,0.137046,1stExon
cg23192801,ADAM32,-0.26306,Body
cg03876116,ADAM33,0.241816,TSS1500
cg01911981,ADAM3A,-0.008347,Body
cg02201081,ADAM5,-0.225204,Body
cg10327428,ADAM5P,0.32803,TSS200
cg13569320,ADAM6,-0.012243,Body
cg08383526,ADAM7,-0.319379,TSS1500
cg21222420,ADAM8,0.191592,TSS1500
cg05022368,ADAM9,-0.14159,Body
cg26522738,ADAMDEC1,-0.188288,Body
cg12282100,ADAMTS1,0.311552,TSS200
cg26911613,ADAMTS10,0.341385,TSS200
cg04578894,ADAMTS12,-0.400785,Body
cg08761895,ADAMTS13,-0.228145,Body
cg02503850,ADAMTS14,0.260764,TSS200
cg10773249,ADAMTS15,-0.100253,Body
cg16508480,ADAMTS16,0.428322,TSS1500
cg03300787,ADAMTS17,-0.237075,Body
cg03238797,ADAMTS18,0.269359,1stExon
cg06557845,ADAMTS19,-0.319923,Body
cg20422099,ADAMTS2,0.367716,Body
cg24643381,ADAMTS20,-0.338509,Body
cg23004130,ADAMTS3,-0.33906,Body
cg10679152,ADAMTS4,0.157901,Body
cg15237494,ADAMTS5,0.40048,1stExon
cg20126681,ADAMTS6,-0.247054,Body
cg25490185,ADAMTS7,-0.239836,Body
cg13464448,ADAMTS8,0.2509,1stExon
cg22081832,ADAMTS9,0.258336,Body
cg09080160,ADAMTS9-AS1,-0.032415,TSS200
cg22232566,ADAMTS9-AS2,-0.194293,Body
cg14502847,ADAMTSL1,-0.234489,Body
cg13748845,ADAMTSL2,-0.24926,Body
cg11051306,ADAMTSL3,-0.351249,Body
cg15107203,ADAMTSL4,0.11892,Body
cg23572813,ADAMTSL5,0.247174,5'UTR
cg14051181,ADAP1,-0.253916,Body
cg26069230,ADAP2,0.185547,Body
cg05439914,ADAR,0.141974,Body
cg18230220,ADARB1,-0.168426,5'UTR
cg07025949,ADARB2,0.402157,Body
cg13880140,ADAT1,0.058416,Body
cg23949519,ADAT2,-0.062456,Body
cg04355801,ADAT3,0.169282,5'UTR
cg05127548,ADC,0.087757,Body
cg24961447,ADCK1,0.094237,Body
cg05658202,ADCK2,0.165502,Body
cg24986815,ADCK3,0.244854,5'UTR
cg12534549,ADCK4,0.208411,Body
cg24513449,ADCK5,0.297312,Body
cg25322847,ADCY1,-0.412499,Body
cg06573636,ADCY10,0.123177,Body
cg26129110,ADCY2,-0.359932,Body
cg27147322,ADCY3,0.234369,Body
cg05031016,ADCY4,0.356912,TSS1500
cg11733655,ADCY5,-0.315256,Body
cg11661914,ADCY6,0.254468,5'UTR
cg01137941,ADCY7,0.175374,5'UTR
cg08220377,ADCY8,-0.409902,Body
cg08021727,ADCY9,0.308314,Body
cg13940693,ADCYAP1,0.311311,Body
cg01911745,ADCYAP1R1,-0.401941,TSS1500
cg12655250,ADD1,0.295758,5'UTR
cg14981468,ADD2,-0.348366,5'UTR
cg12140830,ADD3,0.185987,5'UTR
cg16743582,ADD3-AS1,0.117095,Body
cg26241788,ADGB,-0.285155,Body
cg11825681,ADGRA1,0.176394,Body
cg21709651,ADGRA2,0.133248,Body
cg02040103,ADGRA3,-0.223374,Body
cg13520942,ADGRB1,-0.197519,Body
cg14821468,ADGRB2,0.108935,TSS1500
cg04015122,ADGRB3,-0.333713,Body
cg08991885,ADGRD1,-0.177942,Body
cg04689867,ADGRE1,-0.195209,TSS1500
cg06636555,ADGRE2,-0.036029,Body
cg16221415,ADGRE3,-0.041561,Body
cg01185295,ADGRE4P,-0.177084,Body
cg21235950,ADGRE5,0.202428,Body
cg10281956,ADGRF1,-0.198319,Body
cg14873380,ADGRF2,-0.104195,Body
cg21465948,ADGRF3,-0.211304,Body
cg26591510,ADGRF4,-0.145756,TSS1500
cg15639451,ADGRF5,-0.228139,5'UTR
cg07429188,ADGRG1,0.201432,1stExon
cg27146702,ADGRG3,-0.354251,5'UTR
cg21194844,ADGRG5,0.041955,TSS1500
cg12808267,ADGRG6,-0.113778,TSS1500
cg01530216,ADGRG7,-0.127093,TSS1500
cg13711691,ADGRL1,-0.023339,Body
cg24493323,ADGRL2,-0.356713,5'UTR
cg03188923,ADGRL3,-0.171045,1stExon
cg26719105,ADGRL4,0.172038,TSS200
cg14534179,ADGRV1,-0.345223,Body
cg04539834,ADH1A,-0.23018,TSS1500
cg10700299,ADH1B,0.029389,TSS1500
cg07031219,ADH1C,0.207791,TSS1500
cg14609948,ADH4,0.176042,Body
cg18460627,ADH5,0.32155,Body
cg25223878,ADH6,0.076091,3'UTR
cg23179341,ADH7,0.016281,TSS1500
cg25046651,ADHFE1,0.460718,Body
cg01370334,ADI1,0.080713,Body
cg16212341,ADIG,-0.395886,3'UTR
cg14584085,ADIPOQ,-0.145284,TSS1500
cg16510983,ADIPOR1,-0.141044,5'UTR
cg08559782,ADIPOR2,0.253432,5'UTR
cg27111679,ADIRF,0.111086,Body
cg11932301,ADK,0.29514,Body
cg06875754,ADM,0.099412,3'UTR
cg13332571,ADM2,-0.237887,3'UTR
cg04767327,ADM5,0.089302,TSS200
cg26835589,ADNP,0.174699,5'UTR
cg24959938,ADNP2,-0.304363,TSS200
cg25103895,ADO,0.045243,3'UTR
cg03547181,ADORA1,0.206474,TSS200
cg06516974,ADORA2A,0.28146,5'UTR
cg06629548,ADORA2A-AS1,0.129426,Body
cg08008254,ADORA2B,-0.201133,Body
cg00543976,ADORA3,0.193108,Body
cg15419136,ADPGK,0.078747,Body
cg09505846,ADPGK-AS1,-0.055883,Body
cg15564579,ADPRH,0.109684,TSS200
cg21304833,ADPRHL1,0.161574,TSS200
cg09506001,ADPRHL2,0.022988,3'UTR
cg21153127,ADPRM,0.044098,5'UTR
cg26730369,ADRA1A,0.327751,TSS1500
cg05583171,ADRA1B,-0.273553,Body
cg02190127,ADRA1D,0.18052,1stExon
cg05563110,ADRA2A,0.14316,1stExon
cg21542793,ADRA2B,0.197776,TSS200
cg10235817,ADRA2C,0.235948,1stExon
cg14826456,ADRB1,0.235245,1stExon
cg21580376,ADRB2,0.128147,1stExon
cg05210227,ADRB3,0.342956,TSS200
cg13983586,ADRBK1,0.065823,Body
cg08418664,ADRBK2,-0.334877,Body
cg08178815,ADRM1,-0.118722,Body
cg06980035,ADSL,0.11231,Body
cg14649566,ADSS,0.178921,Body
cg02263377,ADSSL1,-0.30667,TSS1500
cg08701705,ADTRP,0.148487,Body
cg08739576,AEBP1,0.221145,1stExon
cg18071806,AEBP2,-0.157214,TSS1500
cg10248985,AEN,-0.080658,5'UTR
cg11891735,AES,0.15996,Body
cg25393551,AFAP1,0.240691,Body
cg12199450,AFAP1-AS1,0.06214,Body
cg22714066,AFAP1L1,-0.244952,Body
cg02456095,AFAP1L2,-0.168589,Body
cg00969680,AFARP1,0.17289,Body
cg21499491,AFF1,0.29142,Body
cg14404887,AFF3,-0.430115,Body
cg06703856,AFF4,0.097056,3'UTR
cg06513470,AFG3L1,-0.276394,Body
cg05847233,AFG3L2,0.257163,Body
cg00631946,AFM,-0.078899,Body
cg02441982,AFMID,-0.105955,Body
cg10778295,AFP,-0.106998,TSS1500
cg23325026,AFTPH,0.201042,Body
cg00398048,AGA,0.097772,TSS1500
cg06404491,AGAP1,0.301306,Body
cg22871331,AGAP1-IT1,0.084053,Body
cg01004363,AGAP11,0.094367,TSS1500
cg08425810,AGAP2,0.232019,TSS1500
cg07429146,AGAP3,0.274895,Body
cg16299440,AGAP7,-0.079106,TSS1500
cg19169208,AGAP7P,-0.100921,TSS1500
cg14294839,AGBL1,-0.323145,5'UTR
cg18747379,AGBL1-AS1,-0.276579,Body
cg23836814,AGBL2,-0.245569,3'UTR
cg18461626,AGBL3,-0.337215,3'UTR
cg04693169,AGBL4,-0.365139,Body
cg06491878,AGBL5,0.144498,Body
cg08321684,AGER,0.14362,Body
cg12550570,AGFG1,0.157962,Body
cg16438311,AGFG2,0.138898,Body
cg13928102,AGGF1,0.052929,3'UTR
cg05200186,AGK,0.175708,Body
cg03956908,AGL,0.1128,5'UTR
cg22317237,AGMAT,0.074548,3'UTR
cg13042004,AGMO,-0.318843,Body
cg05873271,AGO1,0.025988,Body
cg12156363,AGO2,0.175938,Body
cg18752890,AGO3,0.054535,Body
cg06223856,AGO4,-0.103852,TSS1500
cg23228481,AGPAT1,0.106343,Body
cg02703247,AGPAT2,0.120214,TSS1500
cg19581409,AGPAT3,-0.178008,5'UTR
cg06009422,AGPAT4,-0.230038,5'UTR
cg03736648,AGPAT5,0.2371,Body
cg24785974,AGPAT6,0.144812,5'UTR
cg01642605,AGPAT9,-0.088044,Body
cg23521742,AGPHD1,-0.001959,TSS1500
cg16574405,AGPS,-0.206811,TSS1500
cg14980883,AGR2,0.144867,Body
cg11039314,AGR3,-0.124732,TSS200
cg09248054,AGRN,0.466296,Body
cg06285333,AGRP,0.084579,Body
cg07502417,AGT,0.086719,5'UTR
cg00779638,AGTPBP1,0.059864,5'UTR
cg17517206,AGTR1,0.316579,1stExon
cg08425760,AGTRAP,0.078203,TSS1500
cg18315762,AGXT,-0.112018,TSS200
cg01171161,AGXT2,-0.27411,Body
cg24255896,AGXT2L1,0.143936,TSS200
cg01050965,AGXT2L2,0.08069,Body
cg09867115,AHCTF1,0.160598,Body
cg16919340,AHCTF1P1,-0.306864,Body
cg04043623,AHCY,0.139727,5'UTR
cg04656897,AHCYL1,0.168758,5'UTR
cg14755690,AHCYL2,0.133659,Body
cg02496392,AHDC1,0.208093,5'UTR
cg26773549,AHI1,-0.148706,Body
cg06219806,AHNAK,0.174018,5'UTR
cg09976208,AHNAK2,0.171779,Body
cg20445467,AHR,-0.212716,TSS1500
cg14453201,AHRR,0.305078,Body
cg03507130,AHSA1,0.077376,Body
cg02578929,AHSA2,0.227014,3'UTR
cg10720080,AHSG,-0.223166,TSS200
cg14387505,AHSP,-0.222727,TSS1500
cg10465202,AICDA,-0.321633,TSS1500
cg07417959,AIDA,0.226516,Body
cg14694191,AIF1,0.048677,TSS1500
cg13731741,AIF1L,-0.149651,Body
cg24659758,AIFM2,-0.220674,5'UTR
cg11216777,AIFM3,0.363633,5'UTR
cg18605697,AIG1,-0.168878,Body
cg10725227,AIM1,0.209527,Body
cg23714325,AIM1L,0.144508,ExonBnd
cg17515347,AIM2,-0.302474,TSS1500
cg09646026,AIMP1,-0.085486,3'UTR
cg12511331,AIMP2,0.231402,Body
cg13603599,AIP,0.124847,Body
cg17609294,AIPL1,-0.181113,3'UTR
cg03040334,AIRE,-0.194896,Body
cg16039889,AIRN,0.139561,Body
cg17525406,AJAP1,0.384087,Body
cg08111748,AJUBA,-0.214853,Body
cg01758637,AK1,0.240518,Body
cg16680240,AK2,0.093643,Body
cg00642711,AK3,0.013817,TSS1500
cg26036018,AK3L1,0.126741,Body
cg23100898,AK4,-0.194699,Body
cg26466094,AK5,0.260537,Body
cg21873606,AK6,0.09262,Body
cg07492865,AK7,-0.276068,Body
cg01307142,AK8,-0.133583,Body
cg15808878,AK9,-0.166769,Body
cg07467492,AKAP1,0.151991,5'UTR
cg15386366,AKAP10,0.22285,TSS1500
cg12864326,AKAP11,0.162485,5'UTR
cg01555431,AKAP12,0.340732,Body
cg09779902,AKAP13,0.34538,Body
cg10314373,AKAP2,0.208045,TSS1500
cg01794596,AKAP3,-0.138,5'UTR
cg05919314,AKAP5,0.084049,3'UTR
cg09224507,AKAP6,-0.333697,Body
cg13381548,AKAP7,0.143357,Body
cg07866762,AKAP8,0.091726,Body
cg15001389,AKAP8L,0.170616,Body
cg02770216,AKAP9,-0.141997,Body
cg07115952,AKD1,-0.045734,Body
cg21272162,AKIP1,0.070402,Body
cg17357247,AKIRIN1,0.011701,3'UTR
cg15991104,AKIRIN2,0.065382,Body
cg15499265,AKNA,0.423182,TSS1500
cg14625947,AKNAD1,-0.272201,Body
cg09791107,AKR1A1,0.121305,5'UTR
cg10795359,AKR1B1,0.344127,TSS200
cg25171118,AKR1B10,0.006811,1stExon
cg05478082,AKR1B15,-0.093602,TSS200
cg02730364,AKR1C1,-0.027802,Body
cg10158681,AKR1C2,0.072058,TSS1500
cg12579921,AKR1C3,0.186148,Body
cg00769068,AKR1C4,-0.240458,Body
cg08001853,AKR1C6P,-0.031731,TSS1500
cg10764388,AKR1CL1,-0.203932,TSS200
cg15002691,AKR1D1,-0.328333,TSS200
cg12255897,AKR1E2,0.115431,TSS200
cg13494428,AKR7A2,0.138364,TSS1500
cg07037032,AKR7A3,-0.03811,Body
cg12798157,AKR7L,-0.099815,TSS200
cg13986355,AKT1,0.098337,3'UTR
cg12949396,AKT1S1,-0.090211,Body
cg00559177,AKT2,0.19969,Body
cg18400442,AKT3,-0.349109,ExonBnd
cg08847738,AKTIP,-0.080021,5'UTR
cg22781348,ALAD,0.225557,5'UTR
cg11012543,ALAS1,-0.09689,TSS1500
cg12644027,ALB,-0.184977,Body
cg19852058,ALCAM,0.107665,3'UTR
cg03199887,ALDH16A1,0.139695,Body
cg05123019,ALDH18A1,0.10875,TSS1500
cg07233329,ALDH1A1,0.078163,Body
cg24915632,ALDH1A2,0.243154,5'UTR
cg13615592,ALDH1A3,0.271321,Body
cg13984005,ALDH1B1,0.249631,5'UTR
cg24552587,ALDH1L1,-0.119999,Body
cg15143545,ALDH1L1-AS1,-0.026646,Body
cg21532590,ALDH1L1-AS2,0.054736,Body
cg15419938,ALDH1L2,-0.271445,ExonBnd
cg05212570,ALDH2,0.131559,3'UTR
cg20253238,ALDH3A1,0.072839,TSS1500
cg24234299,ALDH3A2,-0.19004,Body
cg18412889,ALDH3B1,0.119462,Body
cg11108702,ALDH3B2,-0.178373,Body
cg22390041,ALDH4A1,-0.142174,Body
cg03960271,ALDH5A1,-0.178194,Body
cg14849468,ALDH6A1,-0.160947,Body
cg12120261,ALDH7A1,-0.057641,Body
cg18761400,ALDH8A1,-0.194257,Body
cg12754953,ALDH9A1,0.027341,Body
cg05117067,ALDOA,0.071782,Body
cg12098551,ALDOB,-0.225531,Body
cg15835620,ALDOC,0.002641,5'UTR
cg13741040,ALG1,0.123958,Body
cg00436357,ALG10B,0.022071,TSS1500
cg10615085,ALG11,0.035168,Body
cg15316289,ALG12,0.111348,5'UTR
cg07982651,ALG14,0.177204,Body
cg08970837,ALG1L2,0.047022,Body
cg11148808,ALG2,0.047867,TSS1500
cg26802476,ALG3,0.106063,Body
cg14949985,ALG5,0.14573,Body
cg20620784,ALG6,0.007965,TSS1500
cg00825764,ALG8,-0.052891,Body
cg14993134,ALG9,0.199591,3'UTR
cg08340798,ALK,-0.375102,Body
cg00074354,ALKBH1,0.094857,Body
cg05858136,ALKBH2,0.091947,Body
cg26985203,ALKBH3,0.122771,5'UTR
cg04028950,ALKBH3-AS1,-0.13436,Body
cg22315085,ALKBH4,0.091683,TSS1500
cg24318076,ALKBH5,0.227567,Body
cg08252353,ALKBH6,0.0959,TSS1500
cg20752312,ALKBH7,-0.025731,TSS200
cg24625171,ALKBH8,-0.06464,TSS1500
cg23275064,ALLC,-0.240942,Body
cg10560027,ALMS1,0.145439,ExonBnd
cg14836805,ALMS1-IT1,-0.02536,TSS1500
cg20736849,ALMS1P,-0.165336,ExonBnd
cg14375499,ALOX12,0.310646,TSS200
cg25711358,ALOX12B,0.217949,Body
cg20348146,ALOX12P2,-0.216132,Body
cg11369867,ALOX15,0.193777,TSS1500
cg22256433,ALOX15B,0.113747,Body
cg07355189,ALOX5,0.26308,Body
cg05921713,ALOX5AP,-0.299183,Body
cg11843728,ALOXE3,-0.223767,Body
cg13481776,ALPI,0.081071,TSS1500
cg19339179,ALPK1,0.157482,Body
