ID,gene,dbeta,feature
cg21463869,ADAM18,-0.011221,TSS200
cg15352186,ADAM2,-0.094579,TSS200
cg19992629,ADAM21P1,-0.047785,TSS1500
cg17969683,ADAM28,-0.154439,TSS200
cg06251395,ADAM33,0.205323,TSS1500
cg14742937,ADAM5P,0.325618,TSS200
cg01759110,ADAMDEC1,-0.058167,TSS200
cg02186542,ADAMTS18,0.181636,TSS200
cg05211662,ADAMTS19,0.191008,TSS1500
cg01345315,ADAMTS20,0.340388,TSS1500
cg02462195,ADAMTS5,0.308317,TSS1500
cg04863713,ADAMTSL4,-0.086509,TSS1500
cg01915822,ADCK5,-0.191481,TSS1500
cg24676071,ADCY1,0.28459,TSS1500
cg12265829,ADCY4,0.318314,TSS200
cg00689360,ADH1C,-0.096514,TSS200
cg12011299,ADH4,0.072297,TSS200
cg23249140,ADIPOQ,-0.137962,TSS200
cg17218466,ADIPOR1,-0.271747,TSS1500
cg08259810,ADM,-0.102152,TSS1500
cg02893180,ADM2,0.181072,TSS1500
cg24959938,ADNP2,-0.122514,TSS200
cg26001125,ADORA2A,-0.167575,TSS1500
cg19245381,ADORA2B,0.09467,TSS1500
cg21542793,ADRA2B,0.215453,TSS200
cg19777710,AFARP1,-0.119868,TSS1500
cg03766998,AFG3L2,-0.069102,TSS1500
cg10778295,AFP,-0.056396,TSS1500
cg14209784,AGAP11,0.211685,TSS1500
cg09205595,AGAP3,0.261405,TSS1500
cg16299440,AGAP7,-0.035993,TSS1500
cg24097460,AGBL3,0.025082,TSS1500
cg14424579,AGBL5,-0.022144,TSS200
cg27064238,AGGF1,-0.028325,TSS1500
cg25758167,AGL,-0.091843,TSS1500
cg17385448,AGMAT,-0.200062,TSS200
cg11039314,AGR3,-0.120791,TSS200
cg05382012,AGRP,0.03417,TSS200
cg26882410,AGT,0.004024,TSS1500
cg05710753,AGTR1,0.229491,TSS1500
cg08425760,AGTRAP,0.179459,TSS1500
cg16967583,AGXT,-0.143301,TSS1500
cg09250727,AHCY,0.008502,TSS200
cg23447569,AHNAK,-0.19638,TSS1500
cg13676215,AHR,-0.243679,TSS1500
cg25162301,AHSG,-0.040173,TSS1500
cg17069573,AIDA,0.005882,TSS200
cg21440587,AIF1,0.098496,TSS1500
cg00490406,AIM2,-0.271175,TSS200
cg21052656,AIP,-0.359557,TSS1500
cg20959866,AJAP1,0.346682,TSS1500
cg23013958,AK3L1,-0.148246,TSS1500
cg16409049,AK5,0.138912,TSS1500
cg11630242,AKAP10,0.136814,TSS1500
cg13033898,AKAP12,0.183776,TSS200
cg19602614,AKAP5,0.010163,TSS200
cg22684843,AKIRIN1,0.011234,TSS200
cg13801416,AKR1B1,0.007839,TSS200
cg15002691,AKR1D1,-0.121364,TSS200
cg12255897,AKR1E2,0.149145,TSS200
cg09812541,AKR7A2,0.042076,TSS1500
cg12798157,AKR7L,0.30315,TSS200
cg11739626,AKT1S1,-0.080119,TSS1500
cg03929796,ALAS1,-0.147872,TSS1500
cg11022432,ALDH1L1,0.163275,TSS1500
cg16204509,ALDH1L2,0.126289,TSS1500
cg10887937,ALDH2,-0.106684,TSS1500
cg24563501,ALDH3B2,-0.233227,TSS1500
cg25375764,ALDH5A1,0.135692,TSS1500
cg17653368,ALDH7A1,0.118625,TSS200
cg14501061,ALDOC,0.012901,TSS200
cg07148139,ALG11,0.012193,TSS1500
cg02623413,ALG6,-0.010053,TSS1500
cg14528835,ALG9,-0.132223,TSS1500
cg20385229,ALKBH1,-0.195009,TSS1500
cg04380213,ALKBH2,-0.123758,TSS1500
cg08337366,ALKBH7,-0.105003,TSS1500
cg23153730,ALMS1,0.007482,TSS200
cg03404566,ALOX12,-0.082728,TSS200
cg10227358,ALOX15,0.21859,TSS200
cg25138484,ALPP,-0.104422,TSS1500
cg07777793,ALPPL2,-0.106157,TSS1500
cg02223905,ALS2CL,-0.113541,TSS1500
cg23523215,ALS2CR4,-0.14518,TSS1500
cg25800765,ALX1,0.384757,TSS1500
cg06245037,ALX4,0.364042,TSS1500
cg13003878,AMBP,-0.084491,TSS200
cg08198187,AMN1,-0.276774,TSS1500
cg07329251,AMPD3,-0.241126,TSS200
cg12439463,ANAPC11,0.004404,TSS1500
cg13918811,ANAPC4,-0.080927,TSS1500
cg12090942,ANGEL1,-0.188156,TSS1500
cg14610958,ANGEL2,-0.222915,TSS1500
cg05630800,ANGPTL1,0.164502,TSS200
cg08076018,ANGPTL2,0.216314,TSS200
cg17024482,ANKFN1,-0.082341,TSS200
cg00361696,ANKHD1,0.002368,TSS1500
cg19737225,ANKLE1,-0.18283,TSS200
cg00537121,ANKRD13D,-0.039082,TSS1500
cg20163243,ANKRD19,-0.033691,TSS1500
cg01452175,ANKRD26,0.001864,TSS200
cg26646567,ANKRD26P1,-0.153536,TSS1500
cg18493238,ANKRD30A,-0.054567,TSS1500
cg12053065,ANKRD33,0.117288,TSS200
cg26305827,ANKRD34B,-0.113327,TSS1500
cg27295832,ANKRD34C,0.231252,TSS1500
cg15133824,ANKRD39,0.044687,TSS200
cg06204730,ANKRD40,-0.072129,TSS1500
cg11582558,ANKRD46,-0.127802,TSS1500
cg04737087,ANKRD53,-0.263641,TSS1500
cg08519241,ANKRD54,0.003442,TSS1500
cg27488279,ANKRD7,-0.13569,TSS200
cg09829636,ANKRD9,-0.143125,TSS1500
cg12140595,ANKZF1,0.005153,TSS1500
cg25028542,ANLN,-0.099771,TSS1500
cg13841804,ANP32E,0.005704,TSS1500
cg19405555,ANPEP,0.1543,TSS1500
cg10430941,ANTXRL,-0.180203,TSS1500
cg05272888,ANUBL1,-0.042244,TSS1500
cg06964816,ANXA3,-0.07761,TSS200
cg07337598,ANXA9,-0.182411,TSS1500
cg08783253,AOC2,0.201071,TSS200
cg27568321,AP1AR,-0.023911,TSS200
cg10407113,AP1G1,-0.153093,TSS1500
cg02415661,AP1M1,-0.123213,TSS1500
cg00042882,AP1S1,-0.209554,TSS1500
cg14815743,AP2S1,0.126572,TSS1500
cg07757096,AP3B1,-0.047168,TSS1500
cg18404652,AP3M2,-0.112086,TSS1500
cg04872610,AP4B1,-0.129013,TSS1500
cg06730285,APBB3,-0.097548,TSS1500
cg08571859,APC,0.145846,TSS1500
cg07402669,APCDD1L,0.235063,TSS200
cg22438324,APEX1,0.002785,TSS1500
cg16269716,APH1A,0.014577,TSS1500
cg04995826,API5,-0.011496,TSS200
cg05038881,APITD1,-0.089691,TSS200
cg20322837,APLNR,-0.274934,TSS1500
cg15896978,APOA1,-0.226697,TSS1500
cg15208197,APOA1BP,-0.239069,TSS1500
cg17187764,APOBEC1,-0.351991,TSS200
cg10191799,APOBEC3F,-0.057506,TSS1500
cg26082280,APOBEC3G,-0.020776,TSS1500
cg08121984,APOC1P1,-0.110874,TSS200
cg10169327,APOC2,-0.104429,TSS1500
cg06736138,APOC4,-0.043624,TSS1500
cg04406254,APOE,-0.139541,TSS1500
cg20255713,APOF,-0.066549,TSS1500
cg16121206,APOL2,-0.078897,TSS200
cg21855316,APOL4,-0.153665,TSS200
cg09432376,APOL6,-0.186942,TSS200
cg25455724,APOM,-0.061546,TSS1500
cg08906263,APPL1,0.006414,TSS200
cg21605781,APPL2,-0.264444,TSS1500
cg16603012,APRT,-0.237194,TSS1500
cg09633881,APTX,-0.055935,TSS1500
cg25075794,AQP1,0.328376,TSS200
cg06061081,AQP11,-0.047922,TSS1500
cg13155490,AQP12B,-0.171871,TSS1500
cg25170822,AQP2,-0.071273,TSS200
cg27468145,AQP4,0.047802,TSS1500
cg26328335,AQP5,-0.201621,TSS1500
cg18202741,AQP6,-0.147119,TSS200
cg16268214,ARF3,-0.023528,TSS1500
cg16836583,ARF4,0.001447,TSS200
cg00353006,ARFGAP2,0.066402,TSS1500
cg26529516,ARFGAP3,0.074864,TSS200
cg22689749,ARFIP1,0.016357,TSS1500
cg24744697,ARFIP2,-0.082123,TSS1500
cg03031322,ARGFX,-0.021902,TSS1500
cg04351205,ARHGAP15,-0.179049,TSS1500
cg25246246,ARHGAP27,-0.203175,TSS200
cg09162146,ARHGAP29,-0.097442,TSS1500
cg26756396,ARHGEF18,0.051558,TSS1500
cg09015973,ARHGEF4,0.368815,TSS1500
cg18880765,ARL1,0.007444,TSS200
cg08782899,ARL16,-0.261815,TSS1500
cg25998666,ARL2,-0.058492,TSS1500
cg09259772,ARL4A,-0.130046,TSS1500
cg19136632,ARL6IP5,-0.09929,TSS1500
cg13166816,ARMC1,-0.004396,TSS200
cg21399198,ARMC10,0.006203,TSS200
cg08839858,ARMC3,0.09271,TSS200
cg05487635,ARMC4,0.027913,TSS200
cg07435237,ARMC5,-0.074265,TSS1500
cg12529055,ARMC8,0.002802,TSS200
cg13265583,ARMS2,-0.10789,TSS200
cg13357341,ARNT,-0.170455,TSS1500
cg11604128,ARPC3,0.004686,TSS1500
cg08649360,ARPC4,-0.120009,TSS1500
cg14287565,ARPC5L,-0.073272,TSS1500
cg16546703,ARSI,0.161289,TSS1500
cg05110901,ART3,-0.063081,TSS1500
cg19532939,ART4,0.23276,TSS200
cg23212751,ARTN,-0.203884,TSS1500
cg07011025,ARV1,0.01357,TSS1500
cg12052340,ASAH1,-0.06143,TSS1500
cg16792160,ASAH2,-0.163324,TSS1500
cg05977551,ASAH2B,0.003524,TSS200
cg01954686,ASB10,-0.214566,TSS1500
cg23809103,ASB15,-0.057658,TSS1500
cg17199367,ASB16,-0.099853,TSS1500
cg18845375,ASB18,-0.248519,TSS1500
cg01349267,ASB7,0.003245,TSS1500
cg20114528,ASB8,-0.125256,TSS1500
cg23685969,ASCC1,-0.33178,TSS1500
cg01746044,ASCC2,-0.186419,TSS1500
cg06272038,ASCL2,0.234337,TSS1500
cg16741602,ASCL3,-0.024298,TSS1500
cg03001901,ASF1B,0.002051,TSS1500
cg02897270,ASH2L,0.007128,TSS1500
cg22307508,ASPA,-0.047186,TSS1500
cg07150062,ASPG,0.27631,TSS200
cg21685387,ASPRV1,-0.058156,TSS1500
cg04728402,ASRGL1,-0.149485,TSS200
cg23100626,ASTL,-0.139256,TSS200
cg01738095,ASXL2,-0.270357,TSS1500
cg09963640,ASXL3,0.035228,TSS1500
cg09911342,ASZ1,-0.000982,TSS1500
cg16780568,ATAD1,0.019829,TSS200
cg27648020,ATAD2,0.010466,TSS200
cg02246992,ATAD5,-0.228761,TSS1500
cg14274609,ATE1,0.00279,TSS1500
cg26539631,ATF6B,-0.131738,TSS1500
cg23339656,ATG16L1,-0.323193,TSS1500
cg06285727,ATG16L2,-0.169447,TSS1500
cg13097993,ATL1,0.041317,TSS200
cg14036868,ATL2,-0.033952,TSS200
cg10358212,ATMIN,-0.198447,TSS1500
cg21068480,ATOH8,0.139982,TSS1500
cg24762359,ATP12A,-0.155133,TSS1500
cg04444415,ATP13A4,-0.203594,TSS200
cg06650659,ATP13A5,-0.281508,TSS200
cg20309677,ATP1A1,0.222864,TSS1500
cg08279665,ATP1A4,-0.045998,TSS1500
cg03278965,ATP1B3,0.021605,TSS200
cg24171152,ATP2B1,-0.00767,TSS1500
cg08559772,ATP5EP2,0.098269,TSS1500
cg08995424,ATP5G2,0.296954,TSS1500
cg05223591,ATP5G3,-0.126977,TSS1500
cg10607747,ATP5H,0.002401,TSS1500
cg25085950,ATP5J,0.036272,TSS1500
cg03665605,ATP5J2,-0.165757,TSS1500
cg06417752,ATP5L,-0.030252,TSS1500
cg10384570,ATP5SL,-0.188596,TSS1500
cg05483509,ATP6V0C,0.064243,TSS1500
cg05966241,ATP6V0D1,0.157766,TSS1500
cg06689659,ATP6V0D2,-0.070877,TSS1500
cg19809988,ATP6V0E2,0.104768,TSS200
cg17637107,ATP6V1B2,0.004412,TSS200
cg14653849,ATP6V1G1,0.003374,TSS200
cg04138976,ATPAF1,-0.146064,TSS1500
cg12051613,ATRIP,-0.044037,TSS1500
cg08260760,ATRN,0.003528,TSS200
cg20269537,ATXN10,0.115618,TSS1500
cg12360373,ATXN2L,0.008824,TSS1500
cg10108250,ATXN7L2,0.008595,TSS1500
cg02280038,AUH,-0.050485,TSS1500
cg02144516,AURKAIP1,-0.117875,TSS1500
cg26620147,AVIL,0.148005,TSS1500
cg10066305,AVPI1,0.005523,TSS200
cg12019109,AZGP1,-0.266359,TSS1500
cg09767126,AZIN1,-0.099619,TSS1500
cg00725635,B3GALT2,0.211788,TSS200
cg03702686,B3GALT4,-0.221576,TSS1500
cg25734539,B3GALT5,-0.179824,TSS1500
cg18868483,B3GAT2,0.133323,TSS1500
cg10834721,B3GAT3,0.00218,TSS200
cg23771661,B3GNT3,-0.180543,TSS1500
cg07366300,B3GNT8,0.114346,TSS200
cg24238265,B4GALNT2,-0.15163,TSS1500
cg18113332,B4GALNT4,-0.058829,TSS1500
cg25372693,B4GALT4,-0.065059,TSS1500
cg24297269,B4GALT5,0.006294,TSS200
cg02930996,B4GALT6,0.110071,TSS1500
cg16334795,BACE2,0.086413,TSS1500
cg25595571,BAG5,0.01537,TSS1500
cg18073240,BAHD1,-0.210546,TSS1500
cg20207973,BAIAP2L2,-0.248885,TSS200
cg23075101,BARD1,0.027579,TSS200
cg04094148,BARX2,0.175132,TSS1500
cg10637995,BASE,-0.240612,TSS1500
cg03242401,BAT2L1,-0.008572,TSS1500
cg10143731,BAT2L2,-0.218998,TSS1500
cg04536765,BAT3,-0.06695,TSS1500
cg21048162,BATF,-0.259861,TSS1500
cg26072906,BATF3,0.157984,TSS1500
cg14833160,BAX,-0.028344,TSS1500
cg12805865,BBOX1,-0.287979,TSS1500
cg01435230,BBS10,0.00333,TSS1500
cg25924688,BBS4,-0.118035,TSS1500
cg17792658,BBS5,-0.149793,TSS1500
cg23682609,BCAS1,-0.095658,TSS200
cg15107202,BCDIN3D,-0.231781,TSS1500
cg17322118,BCL10,-0.050232,TSS200
cg27177709,BCL2A1,-0.066797,TSS1500
cg14431573,BCL2L10,-0.070136,TSS200
cg11729679,BCL2L11,0.268415,TSS1500
cg18941151,BCL2L15,-0.013061,TSS1500
cg05386903,BCL7C,-0.02409,TSS1500
cg24307292,BCL9,0.091568,TSS1500
cg15350899,BCL9L,-0.182294,TSS200
cg09399377,BCLAF1,0.013206,TSS200
cg26827725,BCMO1,-0.119033,TSS1500
cg26581504,BCO2,0.048265,TSS200
cg10480239,BCR,0.158226,TSS1500
cg10528989,BDKRB1,-0.269519,TSS1500
cg23951961,BEND4,0.24772,TSS200
cg08664487,BEND6,0.15978,TSS1500
cg07618900,BEST3,-0.205882,TSS200
cg24843609,BGLAP,-0.212752,TSS1500
cg20061890,BHLHA15,-0.151179,TSS1500
cg07923686,BHLHE22,0.265475,TSS1500
cg01699217,BHLHE23,0.298228,TSS200
cg01280609,BID,0.005707,TSS200
cg06380123,BIN2,-0.032446,TSS200
cg23341182,BLOC1S2,-0.153801,TSS1500
cg14287742,BLZF1,0.104631,TSS1500
cg08131309,BMF,-0.178754,TSS1500
cg12486533,BMP1,0.09256,TSS1500
cg10881615,BMP10,-0.1907,TSS1500
cg18759209,BMP7,0.207776,TSS1500
cg26429925,BNC1,0.222092,TSS1500
cg20468883,BNIP2,-0.096811,TSS1500
cg01706566,BNIP3L,-0.162011,TSS1500
cg15380890,BNIPL,-0.194472,TSS200
cg06605933,BOLA1,-0.092939,TSS200
cg04542030,BOLA3,0.227292,TSS1500
cg13356896,BOLL,0.328383,TSS200
cg03552688,BPESC1,-0.07369,TSS1500
cg02191985,BPIL1,-0.175661,TSS1500
cg03097190,BPIL2,-0.068132,TSS1500
cg00578530,BPNT1,0.001319,TSS200
cg26276233,BRCA1,-0.150386,TSS1500
cg26458617,BRCA2,-0.130942,TSS1500
cg16001335,BRD1,-0.09489,TSS1500
cg08044694,BRD4,0.11518,TSS1500
cg16743005,BRD7,0.010344,TSS1500
cg22106577,BRD8,-0.012479,TSS1500
cg02935097,BRDT,-0.17563,TSS200
cg16313343,BRF1,-0.24875,TSS1500
cg00413849,BRP44,-0.046839,TSS1500
cg13014103,BRP44L,0.013013,TSS1500
cg26580095,BTBD8,-0.153189,TSS1500
cg19302283,BTC,-0.15123,TSS1500
cg18204685,BTD,-0.112611,TSS1500
cg14012294,BTF3,-0.060248,TSS1500
cg24041078,BTG4,0.149502,TSS1500
cg03995631,BTLA,-0.058712,TSS200
cg15676542,BTN2A3,0.052295,TSS1500
cg14345882,BTN3A2,-0.173845,TSS1500
cg05624226,BTNL8,-0.18991,TSS200
cg10376731,BTRC,-0.155096,TSS1500
cg24584161,BUB1B,-0.19737,TSS1500
cg04058169,BUB3,-0.101813,TSS1500
cg12117658,BZRAP1,0.202572,TSS200
cg23892690,BZW1,-0.094657,TSS1500
cg01754756,C10orf116,0.094617,TSS200
cg19378199,C10orf12,-0.012695,TSS200
cg16476048,C10orf122,-0.168474,TSS1500
cg03161190,C10orf26,0.311173,TSS200
cg12312265,C10orf27,-0.120918,TSS1500
cg03970483,C10orf28,-0.197316,TSS1500
cg03769523,C10orf32,0.007066,TSS200
cg23193759,C10orf35,-0.221328,TSS200
cg20611453,C10orf50,-0.15558,TSS1500
cg23282441,C10orf54,-0.188945,TSS1500
cg26773567,C10orf58,-0.168748,TSS200
cg24197051,C10orf62,-0.105845,TSS200
cg16497018,C10orf75,0.004688,TSS1500
cg12660343,C10orf76,-0.110176,TSS1500
cg00137828,C10orf78,0.006688,TSS200
cg11204562,C10orf81,-0.233372,TSS200
cg18425434,C10orf82,0.244992,TSS200
cg11200042,C10orf84,-0.145359,TSS1500
cg10860308,C10orf88,-0.085716,TSS1500
cg09675196,C11orf20,0.000834,TSS200
cg10477989,C11orf24,0.018205,TSS200
cg21488132,C11orf31,-0.093731,TSS200
cg00167836,C11orf34,-0.055268,TSS200
cg07850246,C11orf40,-0.060061,TSS1500
cg11623855,C11orf41,-0.167373,TSS200
cg13162577,C11orf42,-0.009169,TSS1500
cg21705394,C11orf46,0.005458,TSS200
cg26198807,C11orf49,-0.168832,TSS1500
cg23921031,C11orf52,-0.191401,TSS200
cg25756398,C11orf54,0.033904,TSS200
cg05705223,C11orf64,-0.049765,TSS1500
cg13613532,C11orf65,0.001269,TSS200
cg25043477,C11orf67,0.002044,TSS1500
cg13547237,C11orf68,0.022021,TSS1500
cg12057318,C11orf74,-0.118147,TSS1500
cg03602013,C11orf82,0.003485,TSS1500
cg23462726,C11orf83,-0.020753,TSS1500
cg05974629,C11orf86,-0.098988,TSS1500
cg08514419,C11orf90,-0.163884,TSS1500
cg25518365,C11orf94,-0.236308,TSS200
cg09907758,C11orf95,0.169748,TSS1500
cg08116238,C12orf10,-0.201264,TSS200
cg10082647,C12orf23,0.163396,TSS1500
cg08743634,C12orf29,-0.048486,TSS1500
cg10207745,C12orf36,-0.262314,TSS1500
cg03833948,C12orf39,-0.118363,TSS1500
cg22941086,C12orf40,0.077997,TSS200
cg20371239,C12orf41,0.005049,TSS1500
cg21590238,C12orf43,-0.152922,TSS1500
cg10505355,C12orf54,-0.021475,TSS1500
cg03191029,C12orf62,-0.173724,TSS1500
cg10141381,C12orf70,0.001158,TSS1500
cg12755471,C12orf74,-0.196467,TSS200
cg15460816,C12orf77,-0.132187,TSS200
cg13614181,C13orf15,0.166459,TSS1500
cg15511286,C13orf16,-0.164023,TSS200
cg08879684,C13orf18,-0.133395,TSS1500
cg13614409,C13orf26,0.284466,TSS200
cg04107005,C13orf28,-0.264648,TSS1500
cg22790835,C13orf29,-0.194405,TSS1500
cg07409200,C13orf30,-0.089923,TSS1500
cg03631596,C13orf37,-0.004145,TSS200
cg05927742,C13orf38,0.034763,TSS200
cg04057861,C13orf39,-0.172915,TSS1500
cg12020437,C14orf133,0.002773,TSS1500
cg02850003,C14orf135,0.00215,TSS200
cg11172299,C14orf142,0.00665,TSS1500
cg20449327,C14orf149,0.008913,TSS200
cg23920953,C14orf162,0.19522,TSS1500
cg03526920,C14orf166B,-0.243348,TSS1500
cg00497078,C14orf180,-0.230566,TSS1500
cg10395868,C14orf181,-0.07358,TSS1500
cg10561989,C14orf19,0.070629,TSS1500
cg20447654,C14orf28,0.011552,TSS200
cg17346237,C14orf33,0.010397,TSS1500
cg01553004,C14orf4,-0.229811,TSS1500
cg04956882,C14orf48,0.128252,TSS1500
cg16381321,C14orf70,-0.168037,TSS1500
cg05252161,C14orf80,-0.025072,TSS1500
cg18183774,C15orf17,-0.003356,TSS1500
cg13157793,C15orf2,-0.23794,TSS200
cg14916983,C15orf23,0.046594,TSS200
cg16068038,C15orf28,0.184835,TSS1500
cg09949816,C15orf29,-0.046281,TSS1500
cg26702670,C15orf38,-0.223177,TSS1500
cg00202460,C15orf40,-0.146477,TSS1500
cg22794078,C15orf44,0.038664,TSS1500
cg05264223,C15orf50,-0.066889,TSS1500
cg20678353,C15orf53,-0.113493,TSS1500
cg15648896,C15orf54,0.047868,TSS200
cg23969342,C15orf59,0.01557,TSS1500
cg12056138,C15orf60,-0.178632,TSS200
cg04022811,C16orf3,-0.018984,TSS1500
cg24399405,C16orf35,-0.056654,TSS1500
cg16762408,C16orf45,-0.279409,TSS1500
cg05418150,C16orf52,0.053525,TSS1500
cg14131445,C16orf58,0.010134,TSS1500
cg05933815,C16orf65,-0.221079,TSS1500
cg09713758,C16orf67,-0.144689,TSS1500
cg01303183,C16orf68,-0.176998,TSS1500
cg06287405,C16orf70,0.025337,TSS1500
cg03231735,C16orf72,0.241158,TSS1500
cg08734647,C16orf73,0.177679,TSS1500
cg14933439,C16orf78,-0.327557,TSS200
cg26939297,C16orf79,-0.070057,TSS200
cg01731839,C16orf88,0.010169,TSS1500
cg02878222,C16orf89,-0.063691,TSS1500
cg06326092,C16orf92,-0.137779,TSS200
cg04662250,C17orf103,-0.199021,TSS1500
cg17269633,C17orf104,0.258686,TSS200
cg21356179,C17orf106,0.003197,TSS1500
cg26673151,C17orf37,-0.086953,TSS1500
cg21722785,C17orf44,-0.122254,TSS200
cg20876003,C17orf50,-0.013105,TSS1500
cg19159964,C17orf54,-0.234575,TSS1500
cg20046964,C17orf57,0.004395,TSS200
cg12739664,C17orf58,-0.185892,TSS1500
cg24171938,C17orf61,0.010045,TSS1500
cg03954353,C17orf69,-0.053245,TSS1500
cg27107970,C17orf70,-0.12149,TSS1500
cg03554335,C17orf72,0.197345,TSS1500
cg19241878,C17orf73,-0.319867,TSS1500
cg04374959,C17orf74,-0.170409,TSS1500
cg21828432,C17orf77,-0.235522,TSS1500
cg12658720,C17orf82,0.075186,TSS1500
cg03786808,C17orf88,-0.110055,TSS200
cg26630138,C17orf89,0.003498,TSS200
cg10116675,C17orf90,-0.154413,TSS1500
cg12374721,C17orf93,0.508074,TSS1500
cg00743717,C17orf96,0.128598,TSS1500
cg12417689,C17orf97,-0.179102,TSS1500
cg18827787,C18orf20,-0.266529,TSS1500
cg04727522,C18orf22,-0.107527,TSS1500
cg00341387,C18orf25,-0.062746,TSS1500
cg14535531,C18orf26,-0.134082,TSS1500
cg16886882,C18orf32,-0.243799,TSS1500
cg25436157,C18orf45,-0.231433,TSS1500
cg00949578,C18orf62,-0.118944,TSS1500
cg25768756,C18orf8,0.003141,TSS1500
cg27657525,C19orf2,0.029599,TSS1500
cg03018001,C19orf21,-0.139191,TSS200
cg09400566,C19orf23,0.074723,TSS1500
cg03791325,C19orf24,0.00266,TSS200
cg14554491,C19orf30,0.207551,TSS200
cg07665060,C19orf33,-0.057147,TSS1500
cg02990598,C19orf34,-0.13465,TSS1500
cg05273302,C19orf36,-0.118079,TSS1500
cg04307508,C19orf38,0.086741,TSS200
cg05202804,C19orf39,-0.171575,TSS1500
cg12202913,C19orf43,-0.074736,TSS1500
cg24201224,C19orf45,-0.134227,TSS1500
cg21550442,C19orf46,-0.132696,TSS200
cg19310303,C19orf47,0.00399,TSS200
cg23350838,C19orf61,0.016723,TSS1500
cg03953069,C19orf69,-0.14158,TSS200
cg21536992,C19orf73,0.003519,TSS200
cg00711496,C19orf76,0.217847,TSS1500
cg06627825,C1D,0.002763,TSS200
cg13168221,C1QA,-0.273913,TSS1500
cg27509381,C1QBP,-0.03426,TSS1500
cg19619432,C1QTNF2,-0.073088,TSS200
cg17617843,C1QTNF3,0.241518,TSS200
cg02726898,C1QTNF8,-0.216397,TSS1500
cg01628528,C1QTNF9,-0.004369,TSS1500
cg15566506,C1orf103,0.043954,TSS1500
cg23166289,C1orf107,-0.25951,TSS1500
cg27170260,C1orf109,-0.019586,TSS1500
cg17710804,C1orf113,-0.142595,TSS1500
cg08047907,C1orf114,0.403113,TSS200
cg03853809,C1orf115,-0.131565,TSS1500
cg00095214,C1orf122,0.068479,TSS1500
cg08162389,C1orf123,-0.138221,TSS1500
cg15459773,C1orf124,-0.127834,TSS1500
cg15995695,C1orf125,-0.086809,TSS1500
cg16118387,C1orf133,-0.150033,TSS1500
cg12769118,C1orf150,-0.367797,TSS200
cg20248822,C1orf151,-0.141432,TSS1500
