ID,gene,dbeta,feature
cg11936643,ABLIM1,-0.098457,Body
cg22688802,ABLIM2,-0.087571,Body
cg00245502,ABLIM3,-0.11213,Body
cg22535403,ABO,-0.064383,Body
cg14909495,ABP1,-0.104112,TSS200
cg18468019,ABR,-0.103596,Body
cg08837344,ABRA,-0.065154,TSS200
cg21579726,ABT1,0.051437,3'UTR
cg25929731,ABTB1,-0.038152,Body
cg25522867,ABTB2,-0.118193,Body
cg10548708,ACAA1,-0.085209,Body
cg06135495,ACAA2,-0.094601,Body
cg07375836,ACACA,-0.127486,5'UTR
cg21165395,ACACB,0.038714,Body
cg10458080,ACAD10,0.017695,Body
cg12293095,ACAD11,0.011723,Body
cg01692842,ACAD8,-0.034334,Body
cg11901034,ACAD9,-0.023853,TSS200
cg06062084,ACADL,-0.056079,TSS200
cg05258079,ACADM,-0.028506,TSS1500
cg02340826,ACADS,0.101678,Body
cg18474502,ACADSB,-0.010876,Body
cg17355042,ACADVL,0.078114,3'UTR
cg06675190,ACAN,0.088379,TSS1500
cg19175364,ACAP1,-0.051526,Body
cg05141059,ACAP2,0.04255,Body
cg27185793,ACAP3,-0.055211,Body
cg24079790,ACAT1,0.037041,Body
cg25736982,ACAT2,-0.071335,TSS1500
cg19243883,ACBD3,0.060462,Body
cg27395066,ACBD4,0.069084,3'UTR
cg00507135,ACBD5,-0.03672,Body
cg16358350,ACBD6,-0.050534,TSS1500
cg25695166,ACBD7,-0.018829,TSS1500
cg23302998,ACCN1,-0.11214,Body
cg21235960,ACCN2,-0.056238,3'UTR
cg12513221,ACCN3,-0.074055,TSS1500
cg15660807,ACCN4,-0.091521,Body
cg05385306,ACCN5,-0.056846,TSS1500
cg00452199,ACCS,-0.040668,5'UTR
cg23980760,ACCSL,-0.085429,1stExon
cg08834429,ACD,-0.009666,TSS200
cg21881537,ACE,-0.036405,Body
cg19440035,ACER1,-0.082915,TSS200
cg14628274,ACER2,-0.049858,Body
cg19314992,ACER3,-0.07106,Body
cg22488857,ACHE,0.054209,Body
cg16502747,ACIN1,-0.105049,Body
cg19443920,ACLY,-0.065391,TSS1500
cg02499308,ACMSD,-0.072221,TSS1500
cg12965421,ACN9,-0.04086,TSS1500
cg01130192,ACO1,-0.021667,5'UTR
cg08172947,ACO2,0.038068,Body
cg02905900,ACOT11,0.084104,TSS1500
cg09568774,ACOT13,-0.059986,Body
cg13785718,ACOT4,0.001796,5'UTR
cg23657782,ACOT6,-0.022691,Body
cg26250989,ACOT7,-0.117679,Body
cg08101264,ACOT8,-0.103003,TSS1500
cg24096680,ACOX1,-0.057779,3'UTR
cg13705284,ACOX2,-0.063821,TSS1500
cg17949316,ACOX3,-0.085843,Body
cg21469370,ACOXL,-0.082995,Body
cg27226618,ACP1,-0.053978,Body
cg12565914,ACP2,-0.014662,1stExon
cg04566159,ACP5,-0.069054,TSS1500
cg01834614,ACP6,-0.036311,TSS1500
cg24187645,ACPL2,-0.033328,5'UTR
cg15958424,ACPP,-0.058955,TSS200
cg21050637,ACPT,-0.070802,TSS1500
cg26034629,ACR,-0.065495,TSS1500
cg23983517,ACRBP,-0.068687,TSS200
cg09588284,ACRV1,0.002274,TSS1500
cg10633664,ACSBG1,-0.064349,Body
cg27499185,ACSBG2,-0.129323,5'UTR
cg06958829,ACSF2,0.072265,Body
cg06800849,ACSF3,0.094809,Body
cg01714284,ACSL1,-0.074667,Body
cg14157824,ACSL3,-0.114426,5'UTR
cg04844987,ACSL5,-0.094264,5'UTR
cg02257405,ACSL6,0.081,Body
cg01555300,ACSM1,-0.057249,3'UTR
cg06478823,ACSM3,-0.096573,TSS1500
cg21343895,ACSM4,-0.076149,TSS1500
cg06686156,ACSM5,-0.085941,TSS1500
cg01116137,ACSS1,0.085975,Body
cg13368786,ACSS2,-0.094307,Body
cg11649376,ACSS3,-0.075509,Body
cg02970384,ACTA1,0.088382,Body
cg03755566,ACTA2,0.053856,Body
cg04490349,ACTB,-0.077473,TSS1500
cg20772593,ACTBL2,-0.076933,TSS200
cg26053864,ACTC1,-0.108701,5'UTR
cg05036147,ACTG1,-0.010385,TSS200
cg23173910,ACTG2,0.050883,5'UTR
cg25958740,ACTL6A,-0.025329,5'UTR
cg03369957,ACTL6B,-0.172418,Body
cg14480594,ACTL7A,-0.012427,1stExon
cg19863405,ACTL7B,-0.048027,TSS1500
cg03220543,ACTL8,-0.11134,5'UTR
cg02339243,ACTL9,-0.11136,TSS1500
cg08292104,ACTN1,0.071747,Body
cg11215976,ACTN2,0.097591,1stExon
cg22851250,ACTN3,-0.05291,3'UTR
cg26831416,ACTN4,-0.09354,Body
cg16199879,ACTR10,-0.019061,Body
cg15219811,ACTR1A,-0.018305,Body
cg06698844,ACTR1B,-0.049003,TSS1500
cg08053057,ACTR2,0.018301,Body
cg00558358,ACTR3,-0.015899,Body
cg26993105,ACTR3B,-0.039025,Body
cg11740103,ACTR3C,-0.100456,TSS200
cg18857314,ACTR5,-0.022551,Body
cg02920992,ACTR6,-0.0203,Body
cg06203251,ACTR8,-0.012577,TSS1500
cg15211996,ACTRT2,-0.105399,TSS1500
cg09499849,ACVR1,-0.078459,5'UTR
cg01517968,ACVR1B,-0.069089,Body
cg18061904,ACVR1C,0.060389,TSS200
cg00532455,ACVR2A,0.057366,Body
cg02147316,ACVR2B,0.070373,Body
cg11788367,ACVRL1,-0.057246,Body
cg16159313,ACY1,-0.043821,Body
cg23879118,ACY3,-0.119282,Body
cg01903327,ACYP1,0.025504,TSS1500
cg08363415,ACYP2,-0.020438,Body
cg22316575,ADA,-0.025779,3'UTR
cg00152611,ADAD1,-0.064149,5'UTR
cg27059379,ADAD2,-0.078462,TSS200
cg23340666,ADAL,-0.070669,5'UTR
cg08898775,ADAM10,-0.066839,TSS1500
cg02188443,ADAM11,-0.08147,3'UTR
cg09866104,ADAM12,-0.110622,Body
cg10249703,ADAM15,-0.064416,Body
cg20291846,ADAM17,-0.011993,TSS1500
cg23566335,ADAM18,-0.048496,Body
cg07575896,ADAM19,0.089424,Body
cg03716937,ADAM2,-0.063399,TSS200
cg13732858,ADAM20,-0.024954,Body
cg03512208,ADAM21,-0.045922,TSS1500
cg19992629,ADAM21P1,-0.016202,TSS1500
cg14825462,ADAM22,0.017817,Body
cg24399540,ADAM23,-0.065033,TSS1500
cg18757155,ADAM28,-0.124591,TSS200
cg08746033,ADAM29,-0.057535,Body
cg16166968,ADAM30,0.055108,1stExon
cg02637318,ADAM32,-0.061566,1stExon
cg27343325,ADAM33,-0.11638,3'UTR
cg19659741,ADAM5P,0.080649,TSS200
cg17897391,ADAM7,-0.047848,TSS1500
cg17214902,ADAM8,-0.09872,Body
cg05022368,ADAM9,-0.029061,Body
cg01759110,ADAMDEC1,0.023603,TSS200
cg02425108,ADAMTS1,-0.054005,3'UTR
cg04590718,ADAMTS10,-0.116218,Body
cg15833353,ADAMTS12,-0.148986,Body
cg14647253,ADAMTS13,-0.093273,Body
cg18886109,ADAMTS14,-0.073075,Body
cg10773249,ADAMTS15,-0.029226,Body
cg00127167,ADAMTS16,0.127224,TSS1500
cg21314318,ADAMTS17,-0.144514,Body
cg27608031,ADAMTS18,-0.079092,Body
cg22813290,ADAMTS19,-0.060245,3'UTR
cg19489885,ADAMTS2,-0.113712,Body
cg24643381,ADAMTS20,-0.108889,Body
cg07974833,ADAMTS3,-0.090519,Body
cg24329783,ADAMTS4,-0.050884,3'UTR
cg07771160,ADAMTS5,-0.138536,Body
cg18537027,ADAMTS6,-0.066862,Body
cg21242079,ADAMTS7,-0.061862,Body
cg12270485,ADAMTS8,-0.123234,TSS1500
cg07075085,ADAMTS9,-0.054634,Body
cg14502847,ADAMTSL1,-0.074754,Body
cg14206717,ADAMTSL2,-0.056618,3'UTR
cg26209776,ADAMTSL3,-0.093453,Body
cg26875450,ADAMTSL4,-0.048213,Body
cg09791746,ADAMTSL5,-0.036686,Body
cg05528492,ADAP1,-0.09628,Body
cg11255443,ADAP2,-0.030379,TSS1500
cg03920003,ADAR,-0.113344,5'UTR
cg19810954,ADARB1,0.086287,5'UTR
cg11485894,ADARB2,-0.111525,Body
cg08949490,ADAT1,-0.042094,TSS1500
cg23949519,ADAT2,-0.023511,Body
cg20243900,ADAT3,-0.082202,5'UTR
cg02350320,ADC,-0.071346,TSS1500
cg23997365,ADCK1,0.028253,Body
cg24013954,ADCK2,-0.033054,3'UTR
cg08257600,ADCK4,-0.060408,Body
cg04849470,ADCK5,-0.063758,Body
cg11343713,ADCY1,-0.071215,Body
cg07347148,ADCY10,-0.077673,Body
cg26129110,ADCY2,-0.136298,Body
cg16888658,ADCY3,-0.084223,TSS200
cg23179456,ADCY4,-0.08013,TSS200
cg25661931,ADCY5,0.100564,1stExon
cg19120580,ADCY6,0.086515,Body
cg05362860,ADCY7,-0.056524,TSS1500
cg22304522,ADCY8,-0.112285,Body
cg06153873,ADCY9,0.129465,Body
cg14200170,ADCYAP1,0.077435,5'UTR
cg18421840,ADCYAP1R1,-0.120115,5'UTR
cg00162104,ADD1,-0.068578,Body
cg24347663,ADD2,-0.069873,TSS200
cg16320159,ADD3,-0.062493,TSS200
cg23949936,ADH1A,-0.069142,TSS1500
cg05641529,ADH1B,-0.084781,TSS1500
cg00689360,ADH1C,-0.06134,TSS200
cg12011299,ADH4,-0.071029,TSS200
cg18060627,ADH5,0.133231,Body
cg08988543,ADH6,-0.070525,5'UTR
cg14095316,ADH7,-0.023974,1stExon
cg05850205,ADHFE1,-0.099822,Body
cg11901362,ADI1,0.022375,Body
cg13816419,ADIG,-0.106862,TSS1500
cg02235049,ADIPOQ,-0.05809,TSS1500
cg17218466,ADIPOR1,-0.05339,TSS1500
cg12193943,ADIPOR2,-0.023648,Body
cg18786171,ADK,-0.055964,Body
cg02181247,ADM,-0.070871,TSS1500
cg23513727,ADM2,-0.118682,3'UTR
cg22920603,ADNP,0.041779,Body
cg24959938,ADNP2,-0.117257,TSS200
cg16863332,ADO,0.015155,3'UTR
cg24141663,ADORA1,-0.096776,TSS1500
cg08025954,ADORA2A,-0.069725,TSS200
cg07563400,ADORA2B,-0.056213,Body
cg05038243,ADORA3,-0.068086,Body
cg10862018,ADPGK,-0.063946,TSS1500
cg10994564,ADPRH,-0.025325,Body
cg05163330,ADPRHL1,-0.09568,Body
cg09506001,ADPRHL2,0.012001,3'UTR
cg23328194,ADRA1A,-0.094749,Body
cg09444685,ADRA1B,-0.134059,Body
cg25976621,ADRA1D,-0.051661,Body
cg05329352,ADRA2A,0.067479,1stExon
cg18369288,ADRA2B,-0.086202,1stExon
cg10235817,ADRA2C,0.061262,1stExon
cg14826456,ADRB1,0.070842,1stExon
cg11654769,ADRB2,0.014958,1stExon
cg05182393,ADRB3,0.066701,Body
cg09688579,ADRBK1,-0.085411,Body
cg15154002,ADRBK2,-0.013118,Body
cg21842689,ADRM1,-0.1029,Body
cg25636159,ADSL,-0.02234,Body
cg14649566,ADSS,0.093162,Body
cg13127574,ADSSL1,-0.08973,1stExon
cg12978582,AEBP1,-0.104888,Body
cg24304000,AEBP2,-0.056899,TSS1500
cg24687276,AEN,-0.067709,TSS1500
cg05350224,AES,0.05382,3'UTR
cg22870092,AFAP1,0.102323,5'UTR
cg09651145,AFAP1L1,-0.069002,TSS1500
cg00739593,AFAP1L2,-0.094269,TSS200
cg19777710,AFARP1,-0.032351,TSS1500
cg02979487,AFF1,-0.085295,Body
cg17273588,AFF3,-0.149839,TSS1500
cg26090469,AFF4,-0.020498,Body
cg06513470,AFG3L1,-0.13823,Body
cg05847233,AFG3L2,0.173611,Body
cg00797183,AFM,-0.023143,3'UTR
cg02441982,AFMID,-0.066411,Body
cg10778295,AFP,-0.032024,TSS1500
cg11223893,AFTPH,0.073151,Body
cg14772412,AGA,-0.052822,3'UTR
cg14987309,AGAP1,0.108202,Body
cg17792740,AGAP11,-0.073796,TSS1500
cg22199080,AGAP2,-0.07437,1stExon
cg09205595,AGAP3,0.047955,TSS1500
cg16299440,AGAP7,-0.027959,TSS1500
cg17840707,AGBL1,-0.075919,Body
cg01888601,AGBL2,-0.046463,1stExon
cg18461626,AGBL3,-0.048586,3'UTR
cg02057755,AGBL4,-0.138093,3'UTR
cg22115977,AGBL5,-0.026245,Body
cg08321684,AGER,0.067986,Body
cg06118116,AGFG1,-0.05946,TSS1500
cg19543017,AGFG2,-0.0627,3'UTR
cg27064238,AGGF1,-0.045393,TSS1500
cg02137183,AGK,0.073772,TSS1500
cg25758167,AGL,-0.05688,TSS1500
cg17385448,AGMAT,-0.059949,TSS200
cg04528352,AGPAT1,-0.075324,5'UTR
cg01813139,AGPAT2,-0.056873,Body
cg25078427,AGPAT3,-0.088103,5'UTR
cg07074571,AGPAT4,-0.088994,TSS1500
cg10134963,AGPAT5,-0.018341,Body
cg11774624,AGPAT6,-0.044617,3'UTR
cg07775417,AGPAT9,-0.08628,Body
cg08426200,AGPHD1,-0.056513,5'UTR
cg03550352,AGPS,-0.043971,Body
cg12565635,AGR2,-0.10123,TSS1500
cg11039314,AGR3,-0.088471,TSS200
cg06978943,AGRN,0.103269,Body
cg05382012,AGRP,-0.028479,TSS200
cg22647018,AGT,-0.019547,5'UTR
cg14063347,AGTPBP1,-0.028748,Body
cg15463966,AGTR1,-0.075407,5'UTR
cg15527643,AGTRAP,-0.069859,TSS200
cg16967583,AGXT,-0.113471,TSS1500
cg09414557,AGXT2,-0.078718,TSS200
cg07086381,AGXT2L1,-0.039477,Body
cg18042806,AGXT2L2,-0.035708,TSS200
cg07507951,AHCTF1,-0.073124,TSS1500
cg25813109,AHCY,-0.082063,TSS1500
cg19595244,AHCYL1,-0.067606,TSS1500
cg11961845,AHCYL2,-0.080948,1stExon
cg24534743,AHDC1,-0.083375,5'UTR
cg15797527,AHI1,-0.03207,5'UTR
cg08491575,AHNAK,-0.074211,Body
cg23385208,AHNAK2,-0.05136,Body
cg13676215,AHR,-0.099413,TSS1500
cg11902777,AHRR,-0.129441,Body
cg17598875,AHSA1,-0.007507,TSS1500
cg25451194,AHSA2,0.062477,5'UTR
cg10720080,AHSG,-0.068899,TSS200
cg05772125,AHSP,-0.116753,TSS200
cg15494122,AICDA,-0.080352,Body
cg17069573,AIDA,-0.012021,TSS200
cg21440587,AIF1,-0.037753,TSS1500
cg03776060,AIF1L,-0.053896,Body
cg24659758,AIFM2,-0.071317,5'UTR
cg17072519,AIFM3,0.086809,5'UTR
cg01549940,AIG1,-0.050109,Body
cg14426428,AIM1,-0.07103,Body
cg23732845,AIM1L,-0.080465,Body
cg07195224,AIM2,-0.16978,TSS1500
cg09646026,AIMP1,-0.021457,3'UTR
cg11684826,AIMP2,0.070401,Body
cg21052656,AIP,-0.104383,TSS1500
cg06096677,AIPL1,-0.098457,1stExon
cg19450046,AIRE,-0.071255,Body
cg26231761,AJAP1,-0.110967,Body
cg04207306,AK1,-0.064088,5'UTR
cg11254053,AK2,-0.047754,Body
cg11725802,AK3,-0.016927,TSS200
cg20960392,AK3L1,0.062749,Body
cg26466094,AK5,-0.056871,Body
cg00947324,AK7,-0.023364,Body
cg09423181,AKAP1,-0.055641,5'UTR
cg16611584,AKAP10,-0.083405,3'UTR
cg21800400,AKAP11,-0.090658,TSS1500
cg10134496,AKAP12,-0.087908,Body
cg00834924,AKAP13,-0.238605,5'UTR
cg13804171,AKAP2,0.052309,Body
cg22527572,AKAP3,-0.063367,Body
cg05919314,AKAP5,0.067207,3'UTR
cg10359332,AKAP6,-0.075879,5'UTR
cg12606694,AKAP7,-0.121796,Body
cg03120782,AKAP8,-0.093048,Body
cg25533247,AKAP8L,-0.08805,TSS1500
cg16688376,AKAP9,-0.021418,Body
cg23413068,AKD1,-0.06401,Body
cg13549152,AKIRIN1,-0.043674,TSS1500
cg03491270,AKIRIN2,-0.050524,Body
cg14260530,AKNA,0.119327,TSS1500
cg03884543,AKNAD1,-0.102572,Body
cg24332710,AKR1A1,-0.030124,TSS1500
cg00174851,AKR1B1,0.056237,Body
cg12001930,AKR1B10,-0.080514,TSS200
cg15257078,AKR1B15,-0.030769,Body
cg26678705,AKR1C1,0.006788,Body
cg19648686,AKR1C2,0.016072,Body
cg12530994,AKR1C3,-0.062944,Body
cg12737536,AKR1CL1,-0.080874,TSS200
cg05082563,AKR1D1,-0.077559,Body
cg12255897,AKR1E2,-0.080765,TSS200
cg13494428,AKR7A2,0.04369,TSS1500
cg07037032,AKR7A3,-0.061854,Body
cg17431922,AKR7L,-0.019191,Body
cg05726935,AKT1,-0.089835,TSS1500
cg05496229,AKT1S1,0.026293,Body
cg13351352,AKT2,-0.051613,Body
cg02288831,AKT3,-0.102158,Body
cg05414254,AKTIP,-0.072279,5'UTR
cg14193097,ALAD,-0.073873,3'UTR
cg11012543,ALAS1,-0.076186,TSS1500
cg08368094,ALB,-0.068507,3'UTR
cg00387117,ALCAM,-0.082237,Body
cg02454464,ALDH16A1,-0.053468,Body
cg15185538,ALDH18A1,0.062506,3'UTR
cg01812894,ALDH1A1,0.010895,TSS1500
cg12382153,ALDH1A2,-0.059279,Body
cg26824516,ALDH1A3,-0.054673,TSS1500
cg13984005,ALDH1B1,0.100683,5'UTR
cg01566526,ALDH1L1,-0.070104,5'UTR
cg14255981,ALDH1L2,-0.064869,Body
cg20884605,ALDH2,-0.085042,Body
cg15726326,ALDH3A1,-0.061279,TSS1500
cg18722011,ALDH3A2,-0.014736,TSS200
cg25402137,ALDH3B1,-0.079235,Body
cg18492926,ALDH3B2,-0.071331,5'UTR
cg22390041,ALDH4A1,-0.058631,Body
cg23839074,ALDH5A1,-0.026137,TSS1500
cg14849468,ALDH6A1,-0.044397,Body
cg03409151,ALDH7A1,-0.07821,Body
cg11567608,ALDH8A1,-0.064779,TSS1500
cg04354317,ALDH9A1,-0.024306,Body
cg16362480,ALDOA,-0.056029,5'UTR
cg26181372,ALDOB,-0.067901,TSS1500
cg13344757,ALDOC,-0.0611,TSS1500
cg00073380,ALG1,-0.00817,Body
cg23091167,ALG10B,0.013309,Body
cg21845654,ALG11,-0.012854,TSS1500
cg15316289,ALG12,0.039693,5'UTR
cg07670736,ALG14,-0.070485,Body
cg05084668,ALG1L,-0.104641,5'UTR
cg21157234,ALG2,-0.019699,TSS1500
cg15872043,ALG3,-0.069921,3'UTR
cg07260062,ALG5,-0.031669,Body
cg23065174,ALG6,-0.017951,5'UTR
cg20775307,ALG8,-0.006749,5'UTR
cg14528835,ALG9,-0.07313,TSS1500
cg03602297,ALK,-0.138345,Body
cg11180129,ALKBH1,-0.053084,Body
cg05509800,ALKBH2,-0.015319,TSS1500
cg01928068,ALKBH3,0.035477,3'UTR
cg02432107,ALKBH4,-0.012054,TSS1500
cg24318076,ALKBH5,0.074872,Body
cg25918230,ALKBH6,-0.042045,Body
cg05968233,ALKBH7,-0.048421,TSS200
cg03074839,ALKBH8,-0.01211,TSS200
cg05977776,ALLC,-0.082626,Body
cg08552812,ALMS1,-0.044679,TSS1500
cg19536664,ALOX12,0.085686,TSS1500
cg05952715,ALOX12B,-0.062074,5'UTR
cg18007837,ALOX12P2,0.065479,Body
cg09000800,ALOX15,-0.050722,TSS200
cg15799267,ALOX15B,-0.046733,5'UTR
cg07355189,ALOX5,0.086673,Body
cg20103124,ALOX5AP,-0.083857,TSS200
cg22129111,ALOXE3,-0.084291,Body
cg04519870,ALPI,-0.068153,TSS200
cg19339179,ALPK1,0.082986,Body
cg02269083,ALPK2,-0.086503,TSS1500
cg06600936,ALPK3,-0.088626,Body
cg24307341,ALPL,-0.095089,3'UTR
cg09760618,ALPP,-0.078956,TSS200
cg24331934,ALPPL2,-0.056144,3'UTR
cg26506821,ALS2,-0.03218,5'UTR
cg15602512,ALS2CL,-0.053882,5'UTR
cg12260435,ALS2CR11,0.055586,TSS1500
cg23280754,ALS2CR12,0.018463,1stExon
cg20731213,ALS2CR4,0.023063,3'UTR
cg13612106,ALS2CR8,-0.009661,TSS1500
cg25800765,ALX1,0.06411,TSS1500
cg26878893,ALX3,-0.084918,TSS1500
cg08976101,ALX4,0.098072,Body
cg20902195,AMAC1L3,-0.013288,TSS1500
cg03909417,AMACR,-0.015124,Body
cg13523386,AMBN,-0.033199,TSS200
cg13003878,AMBP,-0.052238,TSS200
cg01968525,AMBRA1,-0.123683,5'UTR
cg00722097,AMD1,-0.022557,TSS200
cg26410635,AMDHD1,0.070209,Body
cg01923337,AMDHD2,-0.030807,Body
cg06097580,AMFR,0.043243,Body
cg05345154,AMH,-0.053568,Body
cg10063575,AMHR2,-0.103285,Body
cg07376232,AMICA1,-0.130037,Body
cg21692308,AMIGO1,-0.048763,3'UTR
cg08135379,AMIGO2,-0.118595,TSS1500
cg08166588,AMIGO3,0.04862,TSS1500
cg02366136,AMMECR1L,-0.018425,Body
cg08147181,AMN,-0.077045,Body
cg25949502,AMN1,0.025918,Body
cg23265210,AMOTL1,-0.094967,Body
cg20217702,AMOTL2,-0.093054,TSS1500
cg23523368,AMPD1,-0.063913,TSS1500
cg25772143,AMPD2,0.022561,TSS200
cg24921089,AMPD3,-0.081401,Body
cg15777769,AMPH,-0.090256,3'UTR
cg05924489,AMT,-0.022347,Body
cg17536071,AMTN,-0.059201,TSS1500
cg05864433,AMZ1,-0.192674,5'UTR
cg26910488,AMZ2,-0.012976,TSS1500
cg00980776,ANAPC1,-0.014787,TSS1500
cg01400750,ANAPC10,-0.034951,Body
cg21823502,ANAPC11,-0.022255,Body
cg15484384,ANAPC13,-0.061172,5'UTR
cg27291231,ANAPC2,-0.045701,Body
cg13918811,ANAPC4,-0.042947,TSS1500
cg15417488,ANAPC5,-0.037385,TSS1500
cg06703803,ANAPC7,0.091291,3'UTR
cg21882356,ANG,-0.069481,5'UTR
cg12090942,ANGEL1,-0.069308,TSS1500
cg14610958,ANGEL2,-0.085655,TSS1500
cg07125243,ANGPT1,-0.115997,Body
cg20490392,ANGPT2,0.091639,Body
cg17130481,ANGPT4,-0.08775,3'UTR
cg07044282,ANGPTL1,0.038859,1stExon
cg11213150,ANGPTL2,0.081457,5'UTR
cg24470119,ANGPTL4,-0.010291,Body
cg09315469,ANGPTL5,-0.060428,Body
cg20699076,ANGPTL6,-0.045055,Body
cg21223353,ANGPTL7,0.00971,1stExon
cg14354820,ANK1,-0.117824,Body
cg16931969,ANK2,-0.074302,Body
cg22601415,ANK3,-0.085067,Body
cg06479433,ANKAR,0.02267,Body
cg09291474,ANKDD1A,-0.126974,Body
cg11073381,ANKFN1,-0.082314,Body
cg02052762,ANKFY1,-0.054798,Body
cg08482307,ANKH,-0.074162,Body
cg16671421,ANKHD1,-0.045499,Body
cg10095247,ANKIB1,0.012181,5'UTR
cg14859381,ANKK1,-0.083215,Body
cg22785256,ANKLE1,-0.064617,3'UTR
cg08981980,ANKLE2,-0.057457,3'UTR
cg08276645,ANKMY1,0.115727,Body
cg19661309,ANKMY2,0.045117,Body
cg25579159,ANKRA2,-0.007144,5'UTR
cg20178924,ANKRD1,-0.068071,Body
cg14484885,ANKRD10,0.121343,Body
cg06873916,ANKRD11,-0.127144,5'UTR
cg22468803,ANKRD12,-0.012931,TSS1500
cg02580045,ANKRD13A,0.074611,Body
cg04891961,ANKRD13B,0.077517,Body
cg00537121,ANKRD13D,-0.089222,TSS1500
cg19016062,ANKRD16,0.060891,3'UTR
cg10315333,ANKRD17,-0.075912,Body
cg27469738,ANKRD2,0.079882,Body
cg23363202,ANKRD20B,0.037173,TSS200
cg01561719,ANKRD22,-0.110291,TSS200
cg05501761,ANKRD23,0.035533,Body
cg07615493,ANKRD24,-0.118823,Body
cg02982198,ANKRD26,-0.018551,Body
cg26646567,ANKRD26P1,-0.039452,TSS1500
