ID,gene,dbeta,feature
cg11934695,ADRA1D,0.130592,TSS1500
cg01665846,ADSL,-0.021707,TSS1500
cg19777710,AFARP1,-0.057375,TSS1500
cg10778295,AFP,-0.069399,TSS1500
cg00398048,AGA,0.146808,TSS1500
cg17792740,AGAP11,-0.168943,TSS1500
cg09596958,AGAP2,0.272955,TSS200
cg16299440,AGAP7,-0.084559,TSS1500
cg06118116,AGFG1,-0.170108,TSS1500
cg01338043,AGFG2,-0.073558,TSS1500
cg27064238,AGGF1,-0.041987,TSS1500
cg02137183,AGK,0.071245,TSS1500
cg25758167,AGL,-0.062435,TSS1500
cg17385448,AGMAT,-0.061158,TSS200
cg12565635,AGR2,-0.196042,TSS1500
cg11039314,AGR3,-0.191893,TSS200
cg05382012,AGRP,-0.025908,TSS200
cg15527643,AGTRAP,-0.058966,TSS200
cg18315762,AGXT,-0.168274,TSS200
cg18042806,AGXT2L2,-0.044356,TSS200
cg07507951,AHCTF1,-0.148706,TSS1500
cg25813109,AHCY,-0.126855,TSS1500
cg19595244,AHCYL1,-0.095005,TSS1500
cg13676215,AHR,-0.157281,TSS1500
cg17598875,AHSA1,-0.007892,TSS1500
cg10720080,AHSG,-0.224122,TSS200
cg14387505,AHSP,-0.359557,TSS1500
cg10465202,AICDA,-0.321841,TSS1500
cg17069573,AIDA,-0.013565,TSS200
cg21440587,AIF1,-0.086564,TSS1500
cg14006239,AIF1L,-0.25593,TSS1500
cg17515347,AIM2,-0.380363,TSS1500
cg21052656,AIP,-0.132978,TSS1500
cg11725802,AK3,-0.014279,TSS200
cg21800400,AKAP11,-0.143673,TSS1500
cg24332710,AKR1A1,-0.213315,TSS1500
cg13801416,AKR1B1,0.459924,TSS200
cg12001930,AKR1B10,-0.105414,TSS200
cg12737536,AKR1CL1,-0.209463,TSS200
cg09277575,AKR1D1,-0.346735,TSS1500
cg04225104,AKR1E2,-0.083316,TSS200
cg13494428,AKR7A2,0.056479,TSS1500
cg05726935,AKT1,-0.142887,TSS1500
cg08711674,AKT1S1,-0.030629,TSS1500
cg02965178,AKTIP,-0.125141,TSS1500
cg11012543,ALAS1,-0.104134,TSS1500
cg01812894,ALDH1A1,0.105149,TSS1500
cg24688803,ALDH1L2,-0.121668,TSS1500
cg15726326,ALDH3A1,-0.062641,TSS1500
cg23839074,ALDH5A1,0.173243,TSS1500
cg23746148,ALDH8A1,-0.077677,TSS1500
cg11373746,ALDH9A1,-0.017537,TSS1500
cg26181372,ALDOB,-0.174804,TSS1500
cg13344757,ALDOC,-0.101028,TSS1500
cg21845654,ALG11,-0.009418,TSS1500
cg21157234,ALG2,-0.016219,TSS1500
cg21731578,ALG8,-0.004853,TSS200
cg14528835,ALG9,-0.196469,TSS1500
cg12740757,ALK,0.401792,TSS200
cg20385229,ALKBH1,-0.079376,TSS1500
cg07235652,ALKBH2,-0.01376,TSS200
cg14908875,ALKBH3,-0.103074,TSS1500
cg19442920,ALKBH7,-0.06886,TSS1500
cg03074839,ALKBH8,-0.013244,TSS200
cg08552812,ALMS1,-0.043335,TSS1500
cg14375499,ALOX12,0.262122,TSS200
cg22280258,ALOX15,0.224972,TSS200
cg02269083,ALPK2,-0.22943,TSS1500
cg09760618,ALPP,-0.178345,TSS200
cg11052143,ALS2CR11,0.23111,TSS200
cg13612106,ALS2CR8,-0.008447,TSS1500
cg14116122,ALX1,0.307319,TSS200
cg00268840,ALX4,0.473057,TSS1500
cg01781446,AMAC1L3,0.019715,TSS1500
cg13523386,AMBN,-0.226756,TSS200
cg13003878,AMBP,-0.107582,TSS200
cg08135379,AMIGO2,-0.168325,TSS1500
cg08198187,AMN1,-0.076354,TSS1500
cg15740508,AMPD1,-0.212753,TSS1500
cg25772143,AMPD2,0.034064,TSS200
cg07329251,AMPD3,-0.228361,TSS200
cg17536071,AMTN,-0.105826,TSS1500
cg26910488,AMZ2,-0.015111,TSS1500
cg00980776,ANAPC1,-0.007879,TSS1500
cg13918811,ANAPC4,-0.046006,TSS1500
cg15417488,ANAPC5,-0.119645,TSS1500
cg04852821,ANGEL1,-0.184591,TSS1500
cg19863073,ANGEL2,-0.330403,TSS1500
cg12593411,ANGPTL6,-0.08038,TSS1500
cg15766075,ANKMY1,0.350258,TSS200
cg22534097,ANKRD1,-0.269932,TSS200
cg22468803,ANKRD12,-0.014418,TSS1500
cg00537121,ANKRD13D,-0.156329,TSS1500
cg23363202,ANKRD20B,0.383772,TSS200
cg01561719,ANKRD22,-0.177358,TSS200
cg26646567,ANKRD26P1,-0.118401,TSS1500
cg16910767,ANKRD27,-0.011949,TSS1500
cg18493238,ANKRD30A,-0.015568,TSS1500
cg25574724,ANKRD31,-0.01267,TSS1500
cg22498057,ANKRD32,-0.0248,TSS200
cg20091689,ANKRD39,-0.065886,TSS1500
cg05208812,ANKRD40,-0.015046,TSS200
cg15825725,ANKRD42,-0.023334,TSS200
cg25641145,ANKRD46,-0.095239,TSS1500
cg01508548,ANKRD54,-0.095288,TSS1500
cg23109206,ANKRD55,-0.062205,TSS1500
cg01751800,ANKRD56,-0.069533,TSS1500
cg27488279,ANKRD7,-0.230342,TSS200
cg08030625,ANKS4B,-0.1466,TSS200
cg22414383,ANKZF1,-0.009531,TSS200
cg25028542,ANLN,-0.11309,TSS1500
cg15711744,ANP32D,0.017891,TSS1500
cg12382398,ANPEP,0.170184,TSS1500
cg10430941,ANTXRL,-0.177913,TSS1500
cg05272888,ANUBL1,-0.219644,TSS1500
cg06964816,ANXA3,-0.102318,TSS200
cg04144222,ANXA9,-0.244384,TSS1500
cg09040752,AOC3,0.03245,TSS200
cg13000082,AOX1,0.280422,TSS1500
cg11086378,AOX2P,-0.036162,TSS1500
cg27568321,AP1AR,-0.029902,TSS200
cg01140985,AP1G1,-0.029624,TSS1500
cg02415661,AP1M1,-0.079666,TSS1500
cg00042882,AP1S1,-0.191301,TSS1500
cg00032246,AP2B1,-0.100244,TSS1500
cg06018817,AP3M1,-0.014613,TSS200
cg01632240,AP3M2,-0.087479,TSS1500
cg04571509,AP4E1,-0.06422,TSS1500
cg07537021,APAF1,-0.014943,TSS1500
cg04264726,APEH,-0.187972,TSS1500
cg27182915,APH1A,-0.010541,TSS200
cg06925060,APITD1,0.059694,TSS1500
cg20322837,APLNR,-0.254029,TSS1500
cg25987102,APOA1,-0.171941,TSS1500
cg16564525,APOA1BP,-0.065264,TSS1500
cg18281418,APOA2,-0.209147,TSS1500
cg05921324,APOA4,-0.179014,TSS200
cg16879115,APOBEC1,-0.316248,TSS1500
cg10191799,APOBEC3F,-0.004818,TSS1500
cg19264170,APOBEC4,-0.075425,TSS200
cg11911305,APOC1P1,-0.163375,TSS1500
cg04048249,APOC3,-0.133763,TSS200
cg04401876,APOC4,-0.197689,TSS200
cg04351793,APOD,-0.119218,TSS1500
cg01032398,APOE,-0.118537,TSS1500
cg20255713,APOF,-0.128686,TSS1500
cg08415592,APOL1,-0.057544,TSS200
cg16121206,APOL2,-0.162956,TSS200
cg21205978,APOL6,0.129804,TSS1500
cg16603012,APRT,-0.086316,TSS1500
cg14530306,APTX,-0.009935,TSS200
cg04518186,AQP11,-0.154907,TSS1500
cg13155490,AQP12B,-0.062398,TSS1500
cg02916147,AQP8,-0.274453,TSS1500
cg10621012,ARAP3,-0.056537,TSS1500
cg00353006,ARFGAP2,0.110399,TSS1500
cg00539564,ARFGAP3,-0.103334,TSS1500
cg04947838,ARFGEF1,-0.016919,TSS1500
cg26407106,ARFIP1,-0.00783,TSS200
cg24744697,ARFIP2,-0.20522,TSS1500
cg05193430,ARG2,-0.019356,TSS1500
cg07707817,ARGFX,-0.304192,TSS1500
cg14525897,ARHGAP19,-0.083476,TSS1500
cg24150153,ARHGAP29,-0.092212,TSS200
cg10925082,ARHGDIB,-0.308758,TSS200
cg10123662,ARHGEF10L,0.25017,TSS1500
cg07332734,ARL1,-0.012753,TSS1500
cg21070272,ARL13B,-0.243761,TSS1500
cg08782899,ARL16,-0.140751,TSS1500
cg01191566,ARL2,-0.049093,TSS1500
cg04117832,ARL5A,-0.019501,TSS1500
cg02426912,ARL6IP1,-0.019151,TSS200
cg20000049,ARL6IP4,0.018686,TSS200
cg18599155,ARL8B,-0.189611,TSS1500
cg19523082,ARMC3,0.442673,TSS200
cg13397820,ARMC4,0.280514,TSS200
cg24296920,ARMS2,-0.249942,TSS200
cg13357341,ARNT,-0.154982,TSS1500
cg26165146,ARNTL2,-0.358869,TSS1500
cg11604128,ARPC3,0.009037,TSS1500
cg08649360,ARPC4,-0.134307,TSS1500
cg14287565,ARPC5L,-0.030275,TSS1500
cg25003924,ARPP19,-0.030959,TSS1500
cg19532939,ART4,-0.099528,TSS200
cg25143771,AS3MT,0.122303,TSS200
cg04912297,ASAH1,0.06982,TSS1500
cg16792160,ASAH2,-0.087628,TSS1500
cg05977551,ASAH2B,0.056097,TSS200
cg25786651,ASB10,-0.299761,TSS200
cg26417152,ASB5,-0.298534,TSS1500
cg20114528,ASB8,0.036259,TSS1500
cg17372758,ASCC1,-0.209986,TSS1500
cg00472445,ASCC3,-0.013205,TSS200
cg26051413,ASCL2,0.269115,TSS1500
cg01545242,ASF1B,-0.010687,TSS1500
cg14018648,ASGR1,-0.33468,TSS200
cg12951282,ASGR2,-0.24283,TSS1500
cg02897270,ASH2L,-0.010926,TSS1500
cg03100752,ASNA1,-0.143678,TSS1500
cg01583265,ASNS,-0.012466,TSS200
cg17727492,ASNSD1,-0.013364,TSS1500
cg21941611,ASPA,-0.105229,TSS1500
cg02593905,ASPDH,-0.111873,TSS1500
cg07150062,ASPG,0.295515,TSS200
cg04958191,ASPH,-0.205674,TSS1500
cg21685387,ASPRV1,-0.025612,TSS1500
cg04728402,ASRGL1,-0.159225,TSS200
cg23100626,ASTL,-0.060175,TSS200
cg01738095,ASXL2,-0.231824,TSS1500
cg00779130,ATAD1,-0.007895,TSS1500
cg06128920,ATAD3A,-0.006924,TSS200
cg16831185,ATAD5,-0.328737,TSS1500
cg18317154,ATF3,-0.140366,TSS1500
cg26467536,ATF6B,-0.167711,TSS1500
cg26233209,ATG12,-0.058579,TSS1500
cg23339656,ATG16L1,-0.083168,TSS1500
cg19100453,ATG3,-0.006266,TSS200
cg22683036,ATG4C,-0.097502,TSS1500
cg14951955,ATG5,-0.180221,TSS1500
cg03546879,ATG9A,-0.009825,TSS200
cg12229082,ATG9B,-0.244222,TSS200
cg12106634,ATM,-0.073419,TSS1500
cg10358212,ATMIN,-0.080571,TSS1500
cg00335712,ATOH1,-0.087001,TSS1500
cg05933765,ATOH7,-0.010143,TSS1500
cg18321631,ATOX1,-0.008514,TSS200
cg22113930,ATP10A,0.328819,TSS200
cg06953703,ATP13A2,-0.041858,TSS1500
cg09168997,ATP1A2,-0.204134,TSS1500
cg07051960,ATP1A3,-0.208899,TSS1500
cg02514914,ATP1A4,-0.272873,TSS1500
cg07136905,ATP1B1,-0.116491,TSS1500
cg25233339,ATP1B3,-0.009384,TSS200
cg00508575,ATP2B1,0.01912,TSS1500
cg00067471,ATP5D,-0.031061,TSS1500
cg08559772,ATP5EP2,-0.196258,TSS1500
cg01847110,ATP5G1,-0.006845,TSS1500
cg05223591,ATP5G3,-0.07548,TSS1500
cg13048147,ATP5H,0.055777,TSS1500
cg03665605,ATP5J2,-0.115146,TSS1500
cg06417752,ATP5L,0.047505,TSS1500
cg10384570,ATP5SL,-0.120649,TSS1500
cg13402672,ATP6V0B,-0.042172,TSS1500
cg05884711,ATP6V0C,0.065688,TSS1500
cg07871059,ATP6V0D1,-0.055884,TSS1500
cg17784027,ATP6V0D2,-0.093617,TSS1500
cg13734055,ATP6V1B2,-0.020112,TSS1500
cg21442626,ATP6V1C1,-0.226725,TSS1500
cg27485921,ATP6V1E2,-0.167314,TSS1500
cg14391907,ATP6V1G1,-0.08761,TSS1500
cg12047375,ATP6V1H,0.031892,TSS1500
cg18085435,ATP8B1,0.115469,TSS1500
cg23841763,ATPAF1,-0.054182,TSS1500
cg16323498,ATPAF2,-0.014023,TSS1500
cg05887421,ATPBD4,0.134327,TSS1500
cg04240200,ATRN,0.006168,TSS1500
cg02415029,ATXN7L2,-0.09114,TSS1500
cg26462136,ATXN7L3,-0.010343,TSS1500
cg02280038,AUH,-0.212965,TSS1500
cg06317209,AVIL,-0.095748,TSS1500
cg23035419,AVP,-0.387326,TSS1500
cg26680675,AZGP1,-0.357485,TSS1500
cg09767126,AZIN1,-0.101614,TSS1500
cg18555073,B2M,-0.109265,TSS1500
cg24660828,B3GALNT2,-0.011615,TSS1500
cg00282195,B3GALT1,-0.415014,TSS1500
cg24348705,B3GAT2,0.395042,TSS200
cg27646848,B3GAT3,-0.013099,TSS200
cg20954977,B3GNT7,0.322463,TSS1500
cg24238265,B4GALNT2,-0.170682,TSS1500
cg10248279,B4GALNT3,-0.134529,TSS1500
cg15971656,B4GALNT4,-0.16563,TSS1500
cg05770171,BAAT,-0.01583,TSS1500
cg09143663,BACH1,-0.186114,TSS1500
cg09932420,BAG4,-0.012521,TSS1500
cg25595571,BAG5,-0.017872,TSS1500
cg08196512,BAIAP2L2,-0.094308,TSS200
cg08949164,BAIAP3,0.200565,TSS1500
cg24505687,BAK1,-0.040473,TSS1500
cg24715680,BARD1,-0.172279,TSS1500
cg12161192,BASE,-0.413168,TSS1500
cg10660666,BAT2L1,0.068594,TSS200
cg10143731,BAT2L2,-0.233492,TSS1500
cg21048162,BATF,-0.167725,TSS1500
cg06465315,BATF2,-0.056984,TSS1500
cg00505979,BATF3,0.16886,TSS1500
cg12805865,BBOX1,-0.26191,TSS1500
cg03223580,BBS10,-0.101618,TSS1500
cg03885664,BBS2,-0.128721,TSS1500
cg25996835,BBS4,-0.024497,TSS1500
cg12867987,BBS7,-0.03826,TSS1500
cg23518214,BBX,0.152147,TSS1500
cg12664038,BCAN,-0.245486,TSS1500
cg13711144,BCAP29,-0.058215,TSS1500
cg23682609,BCAS1,-0.165333,TSS200
cg13130201,BCAS2,-0.009466,TSS200
cg22214889,BCAS4,0.217579,TSS1500
cg15107202,BCDIN3D,-0.158147,TSS1500
cg23665568,BCL10,-0.24392,TSS1500
cg27177709,BCL2A1,-0.190668,TSS1500
cg11729679,BCL2L11,0.226796,TSS1500
cg13063617,BCL2L15,-0.143096,TSS1500
cg27441048,BCL7B,-0.029804,TSS1500
cg07013258,BCL7C,-0.025847,TSS1500
cg17260706,BCL9L,-0.182675,TSS1500
cg22947000,BCMO1,-0.084615,TSS200
cg26581504,BCO2,0.130271,TSS200
cg03930964,BCR,0.106225,TSS200
cg00681321,BDH2,-0.132162,TSS1500
cg11718030,BDNF,0.364987,TSS1500
cg15081844,BFSP2,-0.434358,TSS1500
cg24843609,BGLAP,-0.243322,TSS1500
cg11352847,BHLHA15,-0.126879,TSS200
cg11114757,BIRC2,-0.414164,TSS1500
cg02980499,BLNK,-0.04132,TSS1500
cg12683929,BLOC1S1,-0.123936,TSS1500
cg23341182,BLOC1S2,-0.170717,TSS1500
cg14287742,BLZF1,0.016969,TSS1500
cg10881615,BMP10,-0.388214,TSS1500
cg01049530,BMP3,0.270981,TSS200
cg06616202,BMP8B,-0.073533,TSS1500
cg26771998,BMS1P4,-0.024542,TSS200
cg18952647,BNC1,0.387582,TSS1500
cg10491368,BNIP1,0.029399,TSS1500
cg08079580,BNIP3,0.351797,TSS1500
cg01706566,BNIP3L,-0.235176,TSS1500
cg12590494,BNIPL,0.041191,TSS1500
cg08167129,BOD1L,-0.012922,TSS200
cg03558769,BOK,-0.164736,TSS1500
cg02051239,BOLA3,0.07684,TSS1500
cg24589459,BOLL,0.584633,TSS1500
cg10968815,BPIL1,-0.380433,TSS200
cg03097190,BPIL2,-0.260902,TSS1500
cg00784308,BPNT1,-0.016766,TSS1500
cg26276233,BRCA1,-0.107726,TSS1500
cg25753010,BRCA2,-0.06525,TSS200
cg16001335,BRD1,-0.106498,TSS1500
cg19245011,BRDT,-0.248071,TSS1500
cg20466478,BRF2,-0.356693,TSS1500
cg12435611,BRIP1,-0.02458,TSS1500
cg00622149,BRMS1L,-0.008106,TSS200
cg00413849,BRP44,-0.084127,TSS1500
cg17319486,BRUNOL4,0.482245,TSS1500
cg23284323,BRWD1,0.033734,TSS200
cg07788204,BSPRY,-0.062745,TSS200
cg11558551,BST2,-0.276213,TSS200
cg17840343,BTAF1,-0.007688,TSS200
cg16958189,BTBD1,-0.035257,TSS200
cg12116851,BTBD18,0.052117,TSS1500
cg26580095,BTBD8,-0.050033,TSS1500
cg19302283,BTC,-0.072634,TSS1500
cg10441379,BTF3,-0.343808,TSS1500
cg11666690,BTF3L4,-0.0123,TSS200
cg05819371,BTG1,0.011327,TSS1500
cg18515591,BTG4,0.458295,TSS1500
cg15676542,BTN2A3,-0.091581,TSS1500
cg14345882,BTN3A2,-0.090763,TSS1500
cg01269795,BTN3A3,-0.051045,TSS1500
cg27333099,BTNL8,-0.138046,TSS1500
cg10376731,BTRC,-0.117215,TSS1500
cg24584161,BUB1B,-0.096678,TSS1500
cg14159026,BVES,0.444969,TSS1500
cg12117658,BZRAP1,-0.292096,TSS200
cg19683608,C10orf108,-0.062049,TSS1500
cg18061433,C10orf113,-0.005375,TSS1500
cg09573585,C10orf116,-0.096307,TSS200
cg00782367,C10orf12,-0.016421,TSS1500
cg00791712,C10orf120,-0.220083,TSS200
cg10746159,C10orf122,-0.203382,TSS200
cg14607011,C10orf125,-0.162694,TSS1500
cg05964918,C10orf129,0.01249,TSS200
cg09319822,C10orf2,-0.052671,TSS1500
cg12312265,C10orf27,-0.123213,TSS1500
cg12863443,C10orf28,-0.233895,TSS1500
cg08757448,C10orf32,0.056733,TSS200
cg03178609,C10orf35,-0.054911,TSS1500
cg24499627,C10orf54,-0.070475,TSS1500
cg16873290,C10orf55,-0.048538,TSS1500
cg13746919,C10orf57,-0.038217,TSS1500
cg10195215,C10orf62,-0.189176,TSS1500
cg01407927,C10orf76,-0.263646,TSS1500
cg08000847,C10orf78,-0.011781,TSS1500
cg16526673,C10orf81,-0.261738,TSS1500
cg10616411,C10orf82,-0.091393,TSS1500
cg11200042,C10orf84,-0.126921,TSS1500
cg09621603,C10orf90,-0.436953,TSS200
cg12978253,C10orf91,-0.15821,TSS200
cg07421032,C10orf93,0.33875,TSS1500
cg19018709,C10orf95,-0.070706,TSS200
cg07798731,C10orf99,0.20611,TSS1500
cg03067403,C11orf16,-0.058538,TSS200
cg09997546,C11orf17,-0.093557,TSS1500
cg09026379,C11orf20,-0.008791,TSS1500
cg21581267,C11orf31,-0.110686,TSS1500
cg13451637,C11orf40,0.006423,TSS1500
cg08939373,C11orf41,-0.239994,TSS1500
cg13162577,C11orf42,-0.001284,TSS1500
cg23895722,C11orf45,-0.104282,TSS1500
cg26198807,C11orf49,-0.24435,TSS1500
cg07596299,C11orf51,-0.023643,TSS1500
cg23921031,C11orf52,-0.117443,TSS200
cg02636947,C11orf53,-0.366161,TSS200
cg03512096,C11orf57,-0.015759,TSS200
cg05705223,C11orf64,-0.145505,TSS1500
cg10467098,C11orf68,0.075838,TSS1500
cg19217820,C11orf70,-0.075673,TSS1500
cg20352932,C11orf71,-0.006846,TSS200
cg20921106,C11orf73,-0.021229,TSS1500
cg08497367,C11orf74,-0.051737,TSS1500
cg06549238,C11orf75,-0.265807,TSS1500
cg17999820,C11orf83,-0.129733,TSS1500
cg03135577,C11orf94,-0.084306,TSS200
cg09907758,C11orf95,0.142811,TSS1500
cg10858752,C12orf12,-0.262978,TSS1500
cg10082647,C12orf23,0.101194,TSS1500
cg08743634,C12orf29,-0.091121,TSS1500
cg17110559,C12orf35,-0.030063,TSS1500
cg18818135,C12orf40,-0.192808,TSS1500
cg06664258,C12orf42,0.340119,TSS200
cg19788934,C12orf43,-0.190425,TSS1500
cg06253352,C12orf47,-0.012311,TSS1500
cg10705503,C12orf48,-0.019688,TSS1500
cg14302662,C12orf52,-0.009258,TSS1500
cg08099141,C12orf57,-0.019417,TSS200
cg25217357,C12orf61,-0.012605,TSS1500
cg03191029,C12orf62,-0.134015,TSS1500
cg26392671,C12orf69,-0.010905,TSS1500
cg18720718,C12orf70,0.017105,TSS1500
cg14110969,C12orf71,0.071577,TSS1500
cg05774290,C12orf72,-0.091295,TSS1500
cg04614923,C12orf74,-0.109765,TSS1500
cg15460816,C12orf77,-0.251287,TSS200
cg11243656,C13orf1,-0.012692,TSS200
cg24286613,C13orf15,-0.222614,TSS1500
cg04015777,C13orf27,0.038725,TSS1500
cg04107005,C13orf28,-0.298964,TSS1500
cg07409200,C13orf30,-0.405403,TSS1500
cg23248842,C14orf101,-0.019815,TSS1500
cg13682722,C14orf102,-0.023233,TSS1500
cg10516683,C14orf104,-0.029241,TSS200
cg21245092,C14orf115,-0.130429,TSS1500
cg26082202,C14orf118,-0.108931,TSS1500
cg16141690,C14orf119,-0.015941,TSS1500
cg17923947,C14orf138,0.119505,TSS1500
cg11172299,C14orf142,-0.004416,TSS1500
cg06607384,C14orf159,0.162169,TSS1500
cg23920953,C14orf162,0.188702,TSS1500
cg03526920,C14orf166B,-0.157093,TSS1500
cg02935494,C14orf169,-0.071045,TSS1500
cg16066696,C14orf174,-0.006882,TSS200
cg10395868,C14orf181,-0.115654,TSS1500
cg01548743,C14orf184,-0.308844,TSS200
cg10561989,C14orf19,-0.057634,TSS1500
cg11965365,C14orf2,-0.051491,TSS1500
cg06972182,C14orf33,-0.010441,TSS1500
cg14442746,C14orf34,0.02786,TSS1500
cg23930311,C14orf38,-0.11092,TSS1500
cg08097631,C14orf48,-0.136331,TSS1500
cg08196842,C14orf50,-0.033178,TSS200
cg01035771,C14orf68,-0.075386,TSS1500
cg16381321,C14orf70,-0.117918,TSS1500
cg18183774,C15orf17,-0.054889,TSS1500
cg04721087,C15orf23,-0.187877,TSS200
cg25029264,C15orf26,0.338019,TSS1500
cg16068038,C15orf28,0.06448,TSS1500
cg09949816,C15orf29,-0.143724,TSS1500
cg16391783,C15orf34,-0.000243,TSS1500
cg06184785,C15orf38,-0.10969,TSS1500
cg23478349,C15orf39,-0.037501,TSS1500
cg17162981,C15orf43,-0.139736,TSS200
cg22794078,C15orf44,-0.016354,TSS1500
cg09412782,C15orf48,0.093699,TSS1500
cg08130265,C15orf5,-0.107572,TSS1500
cg24844971,C15orf50,-0.172094,TSS200
cg20678353,C15orf53,-0.071037,TSS1500
cg15648896,C15orf54,-0.019053,TSS200
cg12056138,C15orf60,-0.317555,TSS200
cg03395191,C16orf11,0.336712,TSS1500
cg06256880,C16orf3,0.023788,TSS1500
cg24399405,C16orf35,-0.184124,TSS1500
cg27129984,C16orf38,-0.216881,TSS1500
cg16762408,C16orf45,-0.361263,TSS1500
cg10169183,C16orf46,-0.101813,TSS1500
cg16578568,C16orf54,-0.15073,TSS200
cg01108445,C16orf59,-0.097388,TSS1500
cg04297457,C16orf63,-0.160193,TSS1500
cg05933815,C16orf65,-0.103543,TSS1500
