ID,gene,dbeta,feature
cg25388528,KRTAP20-1,-0.238448,TSS1500
cg09199129,LBH,0.282353,TSS1500
cg25290445,LEPR,0.222672,TSS200
cg10356613,LHX1,0.295892,TSS200
cg07836815,LIMD2,0.221505,TSS1500
cg10420266,LINC00609,-0.27434,TSS1500
cg25705792,LINC00649,-0.226217,TSS1500
cg21174110,LINC01213,-0.222873,TSS200
cg01062300,LINC01304,-0.233037,TSS1500
cg23971170,LMX1A,0.270518,TSS1500
cg19195279,LNX1-AS2,-0.247338,TSS1500
cg25964791,LOC100129046,-0.21753,TSS1500
cg12281219,LOC100505920,0.238546,TSS1500
cg07326529,LOC100506470,-0.2193,TSS1500
cg18185662,LOC100507205,-0.225123,TSS1500
cg15223126,LOC101927876,-0.211845,TSS200
cg17975498,LOC101929181,-0.2151,TSS1500
cg05016408,LOC134466,0.214643,TSS200
cg17165841,LOC200726,0.239699,TSS200
cg25638829,LOC284933,-0.221946,TSS1500
cg03281561,LOC401097,0.212102,TSS1500
cg16606320,LOC644145,0.292122,TSS1500
cg23587449,LRAT,0.217363,TSS1500
cg13008005,LRRC7,-0.22614,TSS200
cg26683398,LTC4S,0.21488,TSS1500
cg04604142,LUC7L3,-0.247865,TSS1500
cg13382769,MAGI2,0.243461,TSS1500
cg21245652,MAL,0.247315,TSS1500
cg02749784,MAL2,-0.289017,TSS1500
cg22484530,MAP7,0.24934,TSS1500
cg05859264,MAPK13,-0.244246,TSS1500
cg17712694,MARCH11,0.298938,TSS200
cg20396510,MAST4,0.236734,TSS200
cg26466587,MCHR2,0.225209,TSS200
cg05177459,MCOLN2,0.212929,TSS1500
cg23378736,MDS2,-0.25191,TSS200
cg13702629,MEGF11,0.265214,TSS1500
cg03985727,MEOX2,0.223051,TSS1500
cg09168501,METTL11B,-0.259435,TSS1500
cg06891458,MGA,0.215194,TSS1500
cg23460578,MIR10B,0.225628,TSS1500
cg25562958,MIR1197,-0.222919,TSS1500
cg11201447,MIR1204,-0.334639,TSS200
cg27313642,MIR124-2,0.217229,TSS200
cg19267861,MIR124-3,0.214962,TSS200
cg16407471,MIR129-2,0.260306,TSS200
cg13061767,MIR135B,-0.220515,TSS1500
cg23029159,MIR154,-0.222437,TSS1500
cg01452847,MIR196A1,0.247287,TSS1500
cg10662314,MIR196A2,0.23045,TSS1500
cg04276626,MIR21,-0.258191,TSS200
cg00175487,MIR380,-0.221722,TSS1500
cg27074221,MIR495,-0.245967,TSS200
cg01200264,MIR654,-0.227893,TSS1500
cg07964848,MKX,0.351718,TSS1500
cg06943420,MMP23A,0.291005,TSS1500
cg25119415,MNDA,-0.225091,TSS1500
cg15092343,MSX1,0.254249,TSS1500
cg01577414,NAALAD2,0.231008,TSS200
cg20902783,NDRG2,0.212982,TSS1500
cg19535489,NDST1,0.21409,TSS1500
cg23290344,NEFM,0.271353,TSS1500
cg06646708,NHLRC1,-0.230506,TSS1500
cg22881914,NID2,0.267736,TSS1500
cg00939432,NIPSNAP1,-0.231178,TSS1500
cg09523275,NKAPL,0.246053,TSS200
cg18736063,NKX2-4,0.261721,TSS1500
cg17875555,NKX2-6,0.293444,TSS1500
cg24194775,NPR2,0.274159,TSS1500
cg13314145,NPTX2,0.241473,TSS1500
cg04677882,NPW,-0.211521,TSS1500
cg12646227,NSUN4,-0.226124,TSS1500
cg11152302,NYNRIN,0.280733,TSS1500
cg27357571,OLIG2,0.235583,TSS200
cg06138539,OR10G7,-0.239024,TSS1500
cg19350767,OR9Q2,-0.211507,TSS1500
cg21039708,OTX2OS1,0.323838,TSS1500
cg07854132,OVCH1,-0.218876,TSS200
cg11466109,PACSIN1,0.250101,TSS200
cg01010304,PATE3,-0.227269,TSS1500
cg25020286,PAX7,0.257858,TSS1500
cg15320168,PCDHA8,0.21215,TSS200
cg24586758,PCDHB3,0.215297,TSS200
cg18305394,PCK1,-0.260852,TSS1500
cg10552807,PDE4B,0.234342,TSS1500
cg01641012,PGM1,0.210357,TSS1500
cg19788372,PHOX2B,0.259565,TSS1500
cg19991916,PIGB,-0.213506,TSS1500
cg02510853,PKMYT1,0.256609,TSS1500
cg24864241,PLEKHA6,0.276889,TSS200
cg07013104,PLEKHB1,0.214885,TSS200
cg16051589,PLGRKT,-0.23014,TSS1500
cg18235000,PNMA2,0.243535,TSS1500
cg07803474,PODN,0.25112,TSS200
cg11700490,PON3,-0.227135,TSS1500
cg25549459,POU3F3,0.245452,TSS1500
cg22275629,PPP2R5A,0.25226,TSS200
cg19403534,PRLHR,0.247295,TSS1500
cg11223899,PRRX2,0.232323,TSS1500
cg26186954,PSKH2,0.222108,TSS200
cg06550984,PTF1A,0.222554,TSS1500
cg13812733,PTPRH,-0.21528,TSS1500
cg06353069,RAB17,-0.222731,TSS1500
cg13130398,RABGAP1L,-0.225365,TSS1500
cg00205586,RAI14,-0.224852,TSS200
cg27569446,RASSF1,0.222518,TSS200
cg11479165,RBPMS2,0.212047,TSS1500
cg04153193,RMDN2-AS1,-0.2196,TSS1500
cg13961503,RNF126P1,0.28828,TSS200
cg19516515,RUSC1,0.346105,TSS200
cg13445177,S100A10,-0.269073,TSS1500
cg07661904,SAR1A,-0.224213,TSS1500
cg25774643,SCT,0.394943,TSS200
cg00730561,SEC31B,0.219937,TSS200
cg19683073,SERINC5,-0.213496,TSS1500
cg15617545,SERPING1,0.213017,TSS1500
cg11348165,SFN,-0.232867,TSS1500
cg26856289,SFRS13A,-0.241424,TSS1500
cg15370163,SGK2,-0.224334,TSS1500
cg06256102,SH2D3C,0.210541,TSS1500
cg20585530,SIX6,0.279296,TSS200
cg27601844,SKOR2,0.249192,TSS200
cg06563300,SLC17A8,0.246534,TSS200
cg25249422,SLC35F4,0.219879,TSS1500
cg10402698,SMAD6,0.226634,TSS1500
cg22563535,SMIM17,0.242,TSS1500
cg14440295,SNAP25,0.214461,TSS1500
cg18334392,SNORD123,0.225156,TSS1500
cg04907244,SNORD93,-0.218784,TSS1500
cg14992108,SNTB1,-0.211962,TSS1500
cg08265950,SNTB2,-0.212955,TSS1500
cg18342119,SORBS2,-0.221025,TSS1500
cg22819789,SOX9-AS1,0.216737,TSS200
cg04766084,SPATA12,-0.21633,TSS200
cg20907091,SRP68,-0.218995,TSS1500
cg24811864,ST8SIA3,0.210825,TSS200
cg18721397,SUB1,-0.232588,TSS1500
cg06745704,SYTL1,-0.253442,TSS200
cg12691330,SYTL3,-0.213374,TSS1500
cg17437939,TAC1,0.345872,TSS200
cg19797376,TAL1,0.298039,TSS200
cg15596311,TBC1D22A,-0.222171,TSS200
cg04515996,TBX18,0.213601,TSS200
cg14823851,TBX4,0.269479,TSS1500
cg07734106,TCL6,-0.214463,TSS200
cg12250993,TCONS_00029157,0.239056,TSS200
cg17819635,TCTEX1D1,0.278712,TSS1500
cg20803069,TGIF1,-0.238672,TSS200
cg05787556,TLX3,0.296313,TSS1500
cg13234863,TMEM132D,0.261592,TSS1500
cg06896909,TMEM196,0.270633,TSS1500
cg17651247,TMEM204,0.222538,TSS1500
cg13159318,TMPRSS4,-0.232538,TSS1500
cg10448227,TMPRSS8,0.226222,TSS200
cg11213574,TRABD,0.34213,TSS1500
cg07572451,TRIM59,0.262306,TSS1500
cg07572966,TRPC7,-0.225576,TSS1500
cg03841151,TTC34,0.224872,TSS200
cg16546503,TUBB6,0.332301,TSS1500
cg19668696,UTS2R,0.246411,TSS1500
cg04021697,WDR8,0.218466,TSS1500
cg16174370,WNK2,0.215984,TSS200
cg00817598,WNT3,0.273046,TSS1500
cg17501395,ZC3H12D,-0.223537,TSS200
cg12492087,ZFP106,0.25564,TSS200
cg06274159,ZFP42,0.277253,TSS200
cg21451768,ZFPM2-AS1,-0.291519,TSS200
cg16128973,ZNF106,0.253705,TSS200
cg26141862,ZNF382,0.270185,TSS200
cg24843380,ZNF454,0.212582,TSS1500
cg04020309,ZNF496,0.242554,TSS1500
cg01439322,ZNF547,0.219273,TSS1500
cg17445666,ZNF781,0.250109,TSS200
cg11517269,ZSCAN12L1,0.269709,TSS200
cg17408527,ZSCAN18,0.234321,TSS200
