ID,gene,dbeta,feature
cg04136123,ACSM4,-0.118569,TSS1500
cg10226855,ACTA2-AS1,0.046713,TSS1500
cg04490349,ACTB,-0.142405,TSS1500
cg09928596,ACTBL2,-0.162446,TSS1500
cg25143877,ACTL10,-0.06324,TSS1500
cg02594615,ACTL7A,-0.125278,TSS1500
cg03860650,ACTL7B,-0.003763,TSS200
cg02339243,ACTL9,-0.106409,TSS1500
cg06698844,ACTR1B,-0.118562,TSS1500
cg07998951,ACTR3B,-0.102217,TSS1500
cg02639123,ACTR3C,-0.097564,TSS200
cg14635198,ACVR1C,-0.059821,TSS1500
cg25835179,ACY3,-0.168742,TSS200
cg24265000,ADAD1,-0.064858,TSS1500
cg02155558,ADAL,0.048845,TSS1500
cg02877745,ADAM2,-0.052891,TSS1500
cg07836900,ADAM21,-0.05228,TSS1500
cg19992629,ADAM21P1,-0.044597,TSS1500
cg03876116,ADAM33,0.159486,TSS1500
cg11199639,ADAM5P,0.179577,TSS200
cg05211662,ADAMTS19,0.141055,TSS1500
cg21980043,ADAMTS20,0.268925,TSS200
cg01664241,ADAMTS3,0.143335,TSS1500
cg20838362,ADAMTS4,0.105955,TSS200
cg02800810,ADAMTS5,0.168873,TSS1500
cg20246113,ADAMTS7,0.131086,TSS1500
cg04268950,ADAMTS8,0.138869,TSS1500
cg23416895,ADAP1,-0.151344,TSS200
cg25958574,ADAT2,0.060407,TSS1500
cg12074233,ADAT3,-0.067915,TSS1500
cg24676071,ADCY1,0.229269,TSS1500
cg05031016,ADCY4,0.216709,TSS1500
cg25413874,ADCY7,-0.082062,TSS1500
cg12427404,ADGRF3,0.040258,TSS1500
cg26591510,ADGRF4,-0.113017,TSS1500
cg09507039,ADGRL2,-0.207041,TSS1500
cg26719105,ADGRL4,0.124421,TSS200
cg04539834,ADH1A,-0.072382,TSS1500
cg10700299,ADH1B,0.072482,TSS1500
cg00689360,ADH1C,-0.077124,TSS200
cg12011299,ADH4,0.105122,TSS200
cg08845921,ADH5,-0.050621,TSS1500
cg23179341,ADH7,-0.065838,TSS1500
cg16642695,ADHFE1,-0.079186,TSS1500
cg05905781,ADI1,-0.0848,TSS1500
cg14584085,ADIPOQ,-0.098563,TSS1500
cg17218466,ADIPOR1,-0.197009,TSS1500
cg11753540,ADM,-0.082012,TSS1500
cg02227453,ADM2,0.198275,TSS1500
cg04767327,ADM5,0.15628,TSS200
cg12093180,ADNP,0.120752,TSS1500
cg05458220,ADNP2,0.081552,TSS1500
cg10862018,ADPGK,0.114715,TSS1500
cg20773767,ADPRHL1,0.153688,TSS200
cg06970461,ADRA2B,0.110564,TSS200
cg27451246,ADSSL1,-0.124888,TSS1500
cg18071806,AEBP2,-0.086574,TSS1500
cg11428546,AFF3,0.185633,TSS1500
cg00587823,AFG3L2,-0.059891,TSS1500
cg09535474,AGAP1-IT1,0.060737,TSS1500
cg01004363,AGAP11,0.218592,TSS1500
cg02298934,AGAP5,-0.009648,TSS1500
cg18442758,AGAP7,-0.011272,TSS1500
cg19169208,AGAP7P,-0.023295,TSS1500
cg25758167,AGL,-0.120674,TSS1500
cg23749507,AGMAT,-0.14138,TSS200
cg01331461,AGPAT3,0.144359,TSS200
cg09715123,AGPS,-0.108091,TSS1500
cg11039314,AGR3,-0.176031,TSS200
cg05382012,AGRP,0.034857,TSS200
cg26882410,AGT,-0.024066,TSS1500
cg01644447,AGTR1,0.126495,TSS200
cg08425760,AGTRAP,0.121948,TSS1500
cg16967583,AGXT,-0.083947,TSS1500
cg07890104,AGXT2L1,0.053211,TSS1500
cg17215645,AHCY,0.03705,TSS1500
cg08929133,AHSG,-0.016456,TSS1500
cg17069573,AIDA,0.0009,TSS200
cg14694191,AIF1,-0.149435,TSS1500
cg11060892,AIM1L,-0.143348,TSS200
cg07195224,AIM2,-0.159563,TSS1500
cg21052656,AIP,-0.215671,TSS1500
cg24855846,AJUBA,-0.147648,TSS1500
cg23013958,AK3L1,-0.105458,TSS1500
cg11630242,AKAP10,0.114043,TSS1500
cg10270306,AKAP12,0.206976,TSS200
cg02876424,AKAP5,-0.076666,TSS1500
cg15499265,AKNA,0.170106,TSS1500
cg23317297,AKR1A1,0.168169,TSS1500
cg05478082,AKR1B15,-0.11392,TSS200
cg11894854,AKR1C4,-0.042677,TSS1500
cg13585175,AKR1CL1,-0.06063,TSS1500
cg14230040,AKR7A2P1,-0.005629,TSS1500
cg17594860,AKR7A3,0.036733,TSS200
cg11376198,AKR7L,0.170911,TSS200
cg25308173,ALDH1L1,0.105504,TSS1500
cg16204509,ALDH1L2,0.131188,TSS1500
cg24563501,ALDH3B2,-0.185624,TSS1500
cg18670373,ALDH7A1,0.023234,TSS200
cg04416734,ALDOA,-0.132048,TSS1500
cg20686428,ALG1,-0.013184,TSS200
cg01731562,ALG10,0.003496,TSS200
cg26384229,ALG10B,0.004985,TSS200
cg20018561,ALG11,0.020113,TSS1500
cg13799772,ALG1L2,0.108514,TSS200
cg11148808,ALG2,-0.071283,TSS1500
cg20620784,ALG6,-0.142179,TSS1500
cg20385229,ALKBH1,-0.065554,TSS1500
cg04380213,ALKBH2,-0.138741,TSS1500
cg10506249,ALKBH4,-0.051601,TSS1500
cg20752312,ALKBH7,0.024282,TSS200
cg05284666,ALOX12,0.096192,TSS1500
cg10227358,ALOX15,0.157067,TSS200
cg26926665,ALOX15B,0.039516,TSS200
cg11007542,ALOXE3,0.064643,TSS1500
cg07661168,ALPI,-0.113083,TSS1500
cg12424624,ALS2CL,0.063222,TSS200
cg23523215,ALS2CR4,-0.039524,TSS1500
cg25800765,ALX1,0.295556,TSS1500
cg16065899,ALX4,0.28051,TSS1500
cg25420952,AMBP,-0.086593,TSS1500
cg25560173,AMER2,-0.061771,TSS1500
cg15699444,AMPD2,-0.099064,TSS1500
cg12439463,ANAPC11,0.007143,TSS1500
cg24137670,ANAPC15,0.007012,TSS1500
cg13918811,ANAPC4,-0.069263,TSS1500
cg12090942,ANGEL1,-0.082158,TSS1500
cg14610958,ANGEL2,-0.107656,TSS1500
cg05630800,ANGPTL1,0.07705,TSS200
cg15927328,ANGPTL4,0.094666,TSS1500
cg24319836,ANGPTL6,0.070527,TSS200
cg26249852,ANKLE1,-0.17869,TSS200
cg20601481,ANKRD13D,0.059193,TSS1500
cg06051032,ANKRD18B,0.054004,TSS200
cg20163243,ANKRD19,-0.014199,TSS1500
cg19853984,ANKRD19P,0.014163,TSS1500
cg26486972,ANKRD26,-0.15312,TSS1500
cg17014927,ANKRD30B,0.167507,TSS200
cg09755932,ANKRD33,0.040937,TSS200
cg26305827,ANKRD34B,-0.041205,TSS1500
cg14986140,ANKRD36BP2,-0.020219,TSS1500
cg06277849,ANKRD37,-0.03433,TSS1500
cg01102477,ANKRD39,-0.032166,TSS1500
cg15680620,ANKRD45,0.225198,TSS200
cg11582558,ANKRD46,-0.068565,TSS1500
cg24233562,ANKRD54,-0.02653,TSS1500
cg19686014,ANKRD60,0.164863,TSS200
cg00402783,ANKRD62,-0.101029,TSS1500
cg09632111,ANKRD63,0.030794,TSS1500
cg02668764,ANKRD65,-0.116321,TSS200
cg02643374,ANKRD66,-0.125107,TSS1500
cg27151617,ANKRD7,-0.042138,TSS1500
cg15323586,ANKS4B,-0.015191,TSS200
cg18665996,ANO1-AS2,-0.079118,TSS1500
cg04694619,ANO7,-0.117195,TSS200
cg09034774,ANP32C,-0.061973,TSS200
cg12382398,ANPEP,0.166205,TSS1500
cg10430941,ANTXRL,-0.136411,TSS1500
cg03414757,ANXA11,-0.298087,TSS1500
cg06964816,ANXA3,-0.062417,TSS200
cg01135584,AOAH-IT1,-0.091564,TSS1500
cg12959275,AOC1,-0.127784,TSS1500
cg08783253,AOC2,0.221201,TSS200
cg03724487,AP1B1P1,-0.037228,TSS1500
cg09043230,AP1G1,-0.148345,TSS1500
cg03419140,AP1G2,0.062744,TSS1500
cg02415661,AP1M1,-0.116742,TSS1500
cg15103195,AP1S1,-0.064426,TSS200
cg05600352,AP2B1,0.185961,TSS1500
cg27089712,AP2S1,0.125828,TSS1500
cg04872610,AP4B1,-0.07993,TSS1500
cg26342465,AP4B1-AS1,-0.050114,TSS1500
cg04571509,AP4E1,-0.111336,TSS1500
cg14479889,APC,0.246696,TSS200
cg22438324,APEX1,0.004662,TSS1500
cg04995826,API5,0.009507,TSS200
cg05038881,APITD1,-0.066471,TSS200
cg00074348,APLNR,-0.130689,TSS1500
cg15896978,APOA1,-0.12803,TSS1500
cg15208197,APOA1BP,-0.127322,TSS1500
cg01053621,APOA2,-0.06981,TSS1500
cg07661246,APOA4,-0.048374,TSS1500
cg00411697,APOA5,0.094357,TSS200
cg08923160,APOB48R,-0.093694,TSS1500
cg17187764,APOBEC1,-0.10716,TSS200
cg09841052,APOBEC2,0.117915,TSS1500
cg26530502,APOBEC3D,0.024691,TSS1500
cg19800753,APOBEC3F,0.080545,TSS1500
cg26082280,APOBEC3G,-0.036455,TSS1500
cg11911305,APOC1P1,0.095741,TSS1500
cg20957428,APOC3,0.076772,TSS200
cg04406254,APOE,-0.02687,TSS1500
cg19253201,APOH,-0.121599,TSS1500
cg09432376,APOL6,-0.073453,TSS200
cg21605781,APPL2,-0.164533,TSS1500
cg16603012,APRT,-0.097524,TSS1500
cg15783933,APTX,-0.047581,TSS1500
cg06181069,AQP10,0.076282,TSS200
cg06061081,AQP11,0.090381,TSS1500
cg09429847,AQP12A,-0.015388,TSS1500
cg13155490,AQP12B,-0.084127,TSS1500
cg27468145,AQP4,0.022678,TSS1500
cg03473652,AQP6,-0.134844,TSS200
cg16447312,AQP7,-0.138798,TSS1500
cg02710875,AQP8,-0.117236,TSS1500
cg27386614,AQR,-0.104166,TSS1500
cg04907746,ARAP2,-0.130412,TSS1500
cg13310554,ARAP3,0.193936,TSS1500
cg16836583,ARF4,0.002119,TSS200
cg19707937,ARFGAP2,0.043971,TSS200
cg24744697,ARFIP2,-0.059851,TSS1500
cg03217204,ARG1,0.07596,TSS1500
cg03031322,ARGFX,-0.009729,TSS1500
cg26017531,ARGLU1,-0.129441,TSS1500
cg22046455,ARHGAP19,-0.10334,TSS1500
cg24474723,ARHGAP20,0.053577,TSS1500
cg04237632,ARHGAP26-IT1,-0.002923,TSS1500
cg23574474,ARHGAP31-AS1,0.014549,TSS200
cg23080422,ARHGAP33,-0.063313,TSS1500
cg08834819,ARHGEF39,0.056189,TSS1500
cg12910906,ARHGEF4,0.173784,TSS1500
cg07968493,ARHGEF7-AS2,0.029937,TSS1500
cg20902146,ARL1,0.016037,TSS1500
cg08772163,ARL11,0.04145,TSS200
cg21393004,ARL14EP,-0.007591,TSS1500
cg27468661,ARL14EPL,-0.059898,TSS1500
cg08782899,ARL16,-0.14262,TSS1500
cg09581791,ARL2,-0.111137,TSS1500
cg09259772,ARL4A,-0.104383,TSS1500
cg15166900,ARL6IP5,-0.103074,TSS1500
cg21399198,ARMC10,0.005261,TSS200
cg22492709,ARMC2-AS1,0.118772,TSS200
cg19616352,ARMC5,-0.070299,TSS1500
cg02691693,ARMC8,-0.128219,TSS1500
cg13265583,ARMS2,-0.011155,TSS200
cg08705753,ARNTL2,-0.06431,TSS1500
cg21023121,ARPC3,-0.050644,TSS1500
cg08649360,ARPC4,-0.037827,TSS1500
cg12546888,ARRDC1-AS1,0.013438,TSS1500
cg04002181,ARSA,0.148382,TSS1500
cg05110901,ART3,-0.106661,TSS1500
cg04228042,ART4,0.205518,TSS200
cg12052340,ASAH1,-0.061693,TSS1500
cg16792160,ASAH2,-0.106078,TSS1500
cg05977551,ASAH2B,0.001794,TSS200
cg19457763,ASAM,0.200862,TSS1500
cg19355858,ASB10,-0.106957,TSS1500
cg23809103,ASB15,-0.045351,TSS1500
cg21787063,ASB4,0.105794,TSS200
cg23390632,ASB5,-0.101184,TSS200
cg23471351,ASB8,-0.092955,TSS1500
cg15013801,ASCC1,-0.144069,TSS1500
cg10526374,ASCL2,0.243583,TSS1500
cg16741602,ASCL3,-0.067359,TSS1500
cg24851244,ASCL5,-0.032725,TSS1500
cg03001901,ASF1B,-0.003097,TSS1500
cg18156311,ASNS,-0.039362,TSS1500
cg07150062,ASPG,0.150695,TSS200
cg14166453,ASPRV1,-0.014885,TSS1500
cg04728402,ASRGL1,-0.153887,TSS200
cg23100626,ASTL,-0.047937,TSS200
cg08549034,ASXL2,-0.197656,TSS1500
cg09911342,ASZ1,-0.116773,TSS1500
cg21001441,ATAD3C,-0.152513,TSS1500
cg02246992,ATAD5,-0.072914,TSS1500
cg22326754,ATF7IP2,-0.146857,TSS1500
cg20561040,ATG101,-0.136073,TSS1500
cg19215498,ATG14,-0.193064,TSS1500
cg23339656,ATG16L1,-0.221358,TSS1500
cg12208051,ATG16L2,-0.118238,TSS1500
cg04412883,ATHL1,-0.091279,TSS1500
cg10358212,ATMIN,-0.116949,TSS1500
cg21068480,ATOH8,0.290128,TSS1500
cg00451649,ATOX1,0.141272,TSS1500
cg01596325,ATP11A-AS1,0.139436,TSS1500
cg13687585,ATP13A2,-0.106792,TSS1500
cg06650659,ATP13A5,-0.177743,TSS200
cg06264320,ATP13A5-AS1,-0.047757,TSS1500
cg21015583,ATP1A1-AS1,0.004049,TSS200
cg15669022,ATP2B2-IT2,-0.065959,TSS1500
cg25405244,ATP2C1,-0.103792,TSS1500
cg16748739,ATP2C2,-0.121523,TSS1500
cg01233487,ATP4B,-0.078995,TSS200
cg03818583,ATP5EP2,-0.095348,TSS200
cg01847110,ATP5G1,-0.017532,TSS1500
cg13477804,ATP5G2,0.221297,TSS1500
cg07599870,ATP5G3,-0.061608,TSS1500
cg13048147,ATP5H,0.047948,TSS1500
cg25860664,ATP5I,-0.082494,TSS1500
cg03665605,ATP5J2,-0.065462,TSS1500
cg06417752,ATP5L,-0.03748,TSS1500
cg10384570,ATP5SL,-0.064043,TSS1500
cg11235829,ATP6V0B,-0.090845,TSS1500
cg05884711,ATP6V0C,0.12398,TSS1500
cg10189135,ATP6V0D1,0.170381,TSS1500
cg24951899,ATP6V1B1-AS1,-0.043456,TSS1500
cg05168133,ATP6V1E2,0.065001,TSS1500
cg25898197,ATP6V1F,-0.10829,TSS1500
cg22777465,ATP8B5P,-0.022082,TSS1500
cg04138976,ATPAF1,-0.088025,TSS1500
cg03722472,ATPGD1,-0.05905,TSS1500
cg16834431,ATPIF1,-0.005506,TSS1500
cg15315417,ATRIP,-0.123937,TSS1500
cg06284901,ATXN1L,-0.01031,TSS1500
cg15502970,ATXN2L,-0.10632,TSS1500
cg02028524,ATXN3,-0.109421,TSS1500
cg02280038,AUH,0.04987,TSS1500
cg14377032,AUP1,0.038485,TSS1500
cg24101203,AURKB,0.063813,TSS1500
cg04046364,AVIL,0.177303,TSS1500
cg10066305,AVPI1,0.007765,TSS200
cg10372302,AZGP1,-0.20846,TSS1500
cg09767126,AZIN1,0.058597,TSS1500
cg26175771,AZU1,-0.098526,TSS1500
cg03415532,B3GALT2,0.139605,TSS200
cg26709720,B3GALT5,-0.095183,TSS1500
cg21418052,B3GALTL,-0.077996,TSS1500
cg10834721,B3GAT3,-0.007534,TSS200
cg19616589,B3GNT5,0.053663,TSS1500
cg20954977,B3GNT7,-0.099916,TSS1500
cg07366300,B3GNT8,0.089628,TSS200
cg11059170,B4GALT3,-0.072402,TSS200
cg26816173,B4GALT4-AS1,-0.047926,TSS1500
cg00071911,B4GAT1,-0.138054,TSS1500
cg06385233,B9D2,0.021212,TSS1500
cg08977883,BAAT,-0.131061,TSS200
cg26667659,BABAM1,-0.026324,TSS1500
cg09072231,BACH1-IT2,-0.052327,TSS200
cg27029403,BAG5,0.01596,TSS1500
cg18073240,BAHD1,-0.109771,TSS1500
cg08196512,BAIAP2L2,-0.152051,TSS200
cg08848958,BAIAP3,0.113091,TSS200
cg24607575,BARD1,-0.034616,TSS1500
cg11274778,BASE,-0.143399,TSS200
cg10143731,BAT2L2,-0.127424,TSS1500
cg02866733,BAT3,-0.037378,TSS1500
cg14833160,BAX,-0.02506,TSS1500
cg20910746,BBOX1,-0.206007,TSS200
cg03223580,BBS10,0.037261,TSS1500
cg07280206,BBS2,-0.057451,TSS1500
cg04064028,BBS5,-0.081561,TSS1500
cg12107522,BBS7,-0.007944,TSS1500
cg22916375,BCAR4,-0.040277,TSS200
cg13057681,BCAT2,-0.018471,TSS1500
cg15107202,BCDIN3D,-0.124658,TSS1500
cg06335364,BCDIN3D-AS1,0.051355,TSS1500
cg14431573,BCL2L10,-0.025897,TSS200
cg13991834,BCL2L15,-0.187594,TSS200
cg14527128,BCL7B,-0.14055,TSS1500
cg24169735,BCL7C,-0.109812,TSS1500
cg14542374,BCL9L,-0.161797,TSS1500
cg26827725,BCMO1,-0.074653,TSS1500
cg08355483,BCO2,0.069354,TSS1500
cg23189583,BCRP2,-0.049678,TSS1500
cg09951898,BDH2,-0.002946,TSS1500
cg02806289,BDKRB1,-0.086902,TSS1500
cg15657076,BEAN1-AS1,-0.109426,TSS200
cg05864082,BECN2,-0.017248,TSS1500
cg23951961,BEND4,0.156993,TSS200
cg08664487,BEND6,0.177395,TSS1500
cg25146369,BEST2,-0.112505,TSS200
cg15630850,BET1,-0.062177,TSS1500
cg24843609,BGLAP,-0.075286,TSS1500
cg20061890,BHLHA15,-0.108571,TSS1500
cg11589932,BHLHA9,0.148997,TSS200
cg07923686,BHLHE22,0.148664,TSS1500
cg13604265,BHMG1,0.069668,TSS200
cg13875194,BICC1,0.142593,TSS1500
cg26453588,BIK,0.172452,TSS1500
cg00753658,BIRC7,0.081984,TSS200
cg15335749,BLACE,0.06917,TSS1500
cg11795976,BLID,-0.117899,TSS1500
cg22053282,BLNK,-0.156471,TSS1500
cg23341182,BLOC1S2,-0.094963,TSS1500
cg12328330,BLOC1S4,-0.026794,TSS1500
cg14287742,BLZF1,0.083299,TSS1500
cg08131309,BMF,-0.150264,TSS1500
cg10881615,BMP10,-0.162668,TSS1500
cg18759209,BMP7,0.229473,TSS1500
cg07341914,BMPR1B,0.175818,TSS200
cg06460841,BMS1,-0.030399,TSS1500
cg27169020,BNC1,0.230181,TSS1500
cg20468883,BNIP2,-0.062929,TSS1500
cg01706566,BNIP3L,-0.07774,TSS1500
cg23175933,BNIPL,-0.121816,TSS200
cg02051239,BOLA3,0.139347,TSS1500
cg02968715,BOLA3-AS1,0.020181,TSS1500
cg27342825,BPHL,-0.089841,TSS1500
cg04690246,BPIFA1,-0.00646,TSS1500
cg16931429,BPIFB1,0.144513,TSS1500
cg12671811,BPIFB6,-0.109613,TSS1500
cg04350066,BPIL1,-0.133108,TSS1500
cg03097190,BPIL2,-0.13951,TSS1500
cg00471000,BPIL3,-0.109149,TSS1500
cg21659572,BPNT1,-0.113077,TSS1500
cg15856230,BRCA2,-0.162225,TSS1500
cg13043893,BRDT,-0.154159,TSS200
cg18808025,BRF2,-0.062272,TSS1500
cg16674926,BRI3BP,0.080129,TSS200
cg21432334,BRICD5,-0.077403,TSS1500
cg12861925,BRK1,-0.015218,TSS1500
cg09703732,BROX,-0.001078,TSS1500
cg00413849,BRP44,-0.008354,TSS1500
cg01205391,BRP44L,0.013835,TSS1500
cg14615807,BSND,-0.060535,TSS1500
cg24583282,BSPH1,-0.102904,TSS1500
cg06188748,BTBD10,0.053032,TSS200
cg26580095,BTBD8,-0.110958,TSS1500
cg14012294,BTF3,-0.029154,TSS1500
cg26869888,BTF3L4,0.011227,TSS1500
cg26675625,BTG1,-0.062248,TSS1500
cg00860712,BTG2,-0.079573,TSS1500
cg03232933,BTG3,-0.072228,TSS1500
cg15676542,BTN2A3,0.020536,TSS1500
cg14345882,BTN3A2,-0.097927,TSS1500
cg18067840,BTNL2,-0.161376,TSS1500
cg24584161,BUB1B,-0.125469,TSS1500
cg22485693,BVES,0.151765,TSS1500
cg13877662,BZRAP1-AS1,0.156529,TSS1500
cg20235803,BZW1,-0.084014,TSS1500
cg12261786,C10orf116,0.095945,TSS1500
cg10746159,C10orf122,-0.088494,TSS200
cg14607011,C10orf125,0.076326,TSS1500
cg04126905,C10orf126,-0.100492,TSS200
cg23499955,C10orf128,0.094402,TSS200
cg00187299,C10orf27,-0.100136,TSS1500
cg03970483,C10orf28,-0.086222,TSS1500
cg03769523,C10orf32,0.011289,TSS200
cg23193759,C10orf35,-0.113626,TSS200
cg20611453,C10orf50,-0.01472,TSS1500
cg05377034,C10orf57,-0.05173,TSS1500
cg10681242,C10orf71-AS1,-0.003884,TSS1500
cg16497018,C10orf75,-0.001925,TSS1500
cg06499637,C10orf78,0.007651,TSS1500
cg11204562,C10orf81,-0.190659,TSS200
cg22434034,C10orf82,0.155089,TSS200
cg12403698,C10orf84,-0.074606,TSS1500
cg22337426,C10orf88,0.085415,TSS1500
cg20100445,C10orf93,0.171139,TSS1500
cg08568550,C11orf16,-0.059804,TSS200
cg09675196,C11orf20,-0.002245,TSS200
cg00833795,C11orf21,-0.164786,TSS200
cg15489541,C11orf31,0.118164,TSS1500
cg00167836,C11orf34,-0.071705,TSS200
cg13451637,C11orf40,-0.05168,TSS1500
cg14472551,C11orf41,-0.153641,TSS1500
cg13162577,C11orf42,-0.009636,TSS1500
cg19546057,C11orf45,0.121066,TSS1500
cg23921031,C11orf52,-0.125416,TSS200
cg24881229,C11orf54,0.026472,TSS1500
cg05705223,C11orf64,0.000919,TSS1500
cg22381069,C11orf65,-0.104694,TSS1500
cg15527674,C11orf66,0.032162,TSS200
cg25043477,C11orf67,0.000231,TSS1500
cg13547237,C11orf68,0.035558,TSS1500
cg23158877,C11orf73,-0.066498,TSS1500
cg03602013,C11orf82,0.00465,TSS1500
cg23462726,C11orf83,-0.01222,TSS1500
cg10149600,C11orf85,0.192112,TSS200
cg05974629,C11orf86,-0.097795,TSS1500
cg10606490,C11orf88,0.162894,TSS200
cg15859635,C11orf9,-0.078757,TSS1500
cg25518365,C11orf94,-0.137036,TSS200
cg21428460,C11orf96,0.17485,TSS1500
cg08357286,C12orf10,0.261462,TSS1500
cg10082647,C12orf23,0.081914,TSS1500
cg10969412,C12orf27,-0.057736,TSS1500
cg08743634,C12orf29,0.062482,TSS1500
cg10207745,C12orf36,-0.162864,TSS1500
cg22941086,C12orf40,0.041205,TSS200
cg20371239,C12orf41,-0.006019,TSS1500
cg21590238,C12orf43,-0.10754,TSS1500
cg14064442,C12orf45,-0.162798,TSS1500
cg07883622,C12orf61,0.025855,TSS1500
cg03191029,C12orf62,-0.036083,TSS1500
cg15476885,C12orf69,-0.061617,TSS1500
cg18720718,C12orf70,-0.023928,TSS1500
cg14110969,C12orf71,0.040463,TSS1500
cg26383838,C12orf74,-0.227572,TSS200
cg26660137,C12orf77,-0.12183,TSS200
cg25133147,C12orf80,0.065506,TSS1500
cg15511286,C13orf16,-0.101888,TSS200
cg08879684,C13orf18,-0.116154,TSS1500
cg10923408,C13orf26,0.202004,TSS200
cg13221899,C13orf27,0.007157,TSS1500
cg07409200,C13orf30,-0.0922,TSS1500
cg11126134,C13orf33,0.226526,TSS200
cg17906786,C13orf36,0.116652,TSS1500
cg03631596,C13orf37,0.005369,TSS200
cg19437258,C13orf38,0.01233,TSS200
cg04057861,C13orf39,-0.063247,TSS1500
cg01139586,C14orf102,-0.028211,TSS1500
cg05022301,C14orf109,-0.03544,TSS1500
cg09835878,C14orf115,0.108105,TSS200
cg12020437,C14orf133,0.003258,TSS1500
cg14987564,C14orf135,-0.005945,TSS1500
cg07139509,C14orf162,0.126818,TSS1500
cg03526920,C14orf166B,-0.143511,TSS1500
cg10395868,C14orf181,-0.066291,TSS1500
cg10561989,C14orf19,0.007028,TSS1500
cg20447654,C14orf28,-0.003222,TSS200
cg17346237,C14orf33,0.005438,TSS1500
cg03950873,C14orf38,-0.126701,TSS1500
cg01553004,C14orf4,-0.161943,TSS1500
cg08097631,C14orf48,0.16704,TSS1500
cg00978783,C14orf68,0.054033,TSS1500
cg16381321,C14orf70,-0.091409,TSS1500
cg05252161,C14orf80,-0.049979,TSS1500
cg18183774,C15orf17,-0.059156,TSS1500
cg13157793,C15orf2,-0.054281,TSS200
cg14916983,C15orf23,0.087337,TSS200
cg26546864,C15orf26,-0.101167,TSS1500
cg16068038,C15orf28,0.067625,TSS1500
cg09949816,C15orf29,-0.058727,TSS1500
cg18629938,C15orf32,-0.134437,TSS1500
cg12227757,C15orf43,-0.060661,TSS1500
cg11429271,C15orf48,-0.111234,TSS1500
cg06817669,C15orf5,0.074709,TSS1500
cg05264223,C15orf50,-0.010647,TSS1500
cg12656374,C15orf51,-0.03555,TSS1500
cg12609829,C15orf53,-0.073714,TSS200
cg08755327,C15orf54,-0.11254,TSS1500
cg01444726,C15orf55,-0.061164,TSS1500
cg26122580,C15orf56,-0.016774,TSS1500
cg18089086,C15orf59-AS1,0.009485,TSS1500
cg16022206,C15orf62,-0.149157,TSS200
cg21593856,C15orf65,0.019792,TSS1500
cg04022811,C16orf3,0.009268,TSS1500
cg09580244,C16orf35,-0.025164,TSS200
