Unnamed: 0,dbeta,gene
cg21882356,-0.042561358174570824,ANG
cg07125243,-0.20366148618069943,ANGPT1
cg25350011,0.23170733546441052,ANGPT2
cg01220680,0.24940362677947014,ANGPT4
cg07044282,0.14504462957539582,ANGPTL1
cg08076018,0.4615297879199385,ANGPTL2
cg00850068,0.1813012566401195,ANGPTL4
cg19474047,0.17873140157265394,ANGPTL6
cg21223353,0.0046715494711383485,ANGPTL7
cg17331296,0.3359759976936947,ANK1
cg10097464,0.12257009653153966,ANKDD1A
cg10835547,0.015091785358175321,ANKHD1
cg05954266,-0.004118675056576522,ANKHD1-EIF4EBP3
cg08716684,-0.16005137540482514,ANKLE2
cg20178924,-0.04854613993592775,ANKRD1
cg09420319,-0.17124907093440353,ANKRD11
cg22468803,-0.03238977852916538,ANKRD12
cg07318453,0.019012114365221867,ANKRD17
cg03249630,-0.27667645747405406,ANKRD22
cg11660725,0.0014697532653298799,ANKRD26
cg06644844,0.01641633483277719,ANKRD30A
cg19948393,0.19540990828311677,ANKRD33
cg11731892,-0.004126503962916615,ANKRD36B
cg05996326,0.0057355350535422496,ANKRD49
cg09829636,0.17119983430545677,ANKRD9
cg10818833,0.32132551183492686,ANKS1B
cg25028542,-0.061887831218327014,ANLN
cg26340149,0.22195506011688532,ANO1
cg10610428,-0.26583406646304303,ANO2
cg18275831,0.15654439868554174,ANO5
cg00753548,0.2578360408602638,ANO6
cg04694619,-0.16187628769097456,ANO7
cg25139636,-0.07278656378557112,ANP32A
cg14277403,-0.06766949165403112,ANP32B
cg15711744,-0.06624480943831357,ANP32D
cg02340851,-0.04503368600372999,ANP32E
cg19405555,0.2541926845871675,ANPEP
cg16190888,-0.2889155293527989,ANTXR1
cg15555527,0.3067193179204538,ANTXR2
cg13591783,0.29983675748148936,ANXA1
cg11900509,0.1763745644206615,ANXA11
cg13177458,-0.15909535484218543,ANXA13
cg06738887,0.14879285030014094,ANXA2
cg06964816,-0.19369802984345386,ANXA3
cg08792812,-0.25949633893863766,ANXA4
cg19130824,0.10101707066806179,ANXA5
cg18643093,0.11246610467244238,ANXA6
cg04305134,-0.05243199993463367,ANXA7
cg07337598,-0.29167404350331666,ANXA9
cg11744144,0.21674858673261846,AOC3
cg27547291,0.2715553059515457,AOX1
cg11145632,-0.13292294957207704,AP1B1
cg22469948,0.14192690742333647,AP2A1
cg00032246,0.15879541104530248,AP2B1
cg15373950,0.02199739942952778,APAF1
cg14123607,-0.15589817725139352,APBA1
cg17716765,0.29752018632913496,APBA2
cg20366831,-0.06157545553006269,APBA3
cg14704968,-0.27873891655072797,APBB1IP
cg02618049,0.031187783121442464,APBB3
cg21634602,0.32876958961165287,APC
cg00336800,0.2511277753421234,APC2
cg06825512,0.28543814805394235,APCDD1
cg21291134,-0.4097797074815064,APCS
cg20832320,-0.18585296616595492,APEH
cg16205058,-0.07911525273558498,APEX1
cg16269716,0.020052089866954458,APH1A
cg15340373,-0.01428085074167015,API5
cg03995951,-0.014887351812018003,APIP
cg20322837,-0.20572178554731257,APLNR
cg27093143,0.22006220822162056,APLP1
cg06107796,-0.2395268053551867,APLP2
cg10753889,0.3210547637099546,APOA1
cg14353278,-0.3015650521256078,APOB
cg17187764,-0.29678330813091075,APOBEC1
cg20172737,-0.1271346151924877,APOBEC2
cg27504369,-0.26353188003506184,APOBEC3A
cg04835613,0.15076140522100814,APOBEC3C
cg26082280,-0.026656107591355276,APOBEC3G
cg17972162,-0.07549637986434052,APOBEC3H
cg05644480,-0.06567189562001445,APOC1
cg11911305,0.21980245081791897,APOC1P1
cg14723423,-0.06655038621152957,APOC2
cg21084260,-0.051299018601051044,APOD
cg18768621,0.1265374894499339,APOE
cg04006839,-0.04259359210217075,APOH
cg00812578,0.06588056552422064,APOM
cg19788250,-0.16063420833709527,APP
cg12104689,0.026790054250001593,APPBP2
cg05963604,-0.14901185308262466,APPL1
cg13494887,0.12716364082250356,APPL2
cg06696963,-0.11509947247794813,APRT
cg09633881,-0.05733117237276231,APTX
cg25075794,0.24953072877735066,AQP1
cg21962450,0.21688249608815677,AQP4
cg12690246,-0.19050022573430667,AQP5
cg18202741,-0.07447633776080717,AQP6
cg02916147,-0.059419409325076396,AQP8
cg11577097,-0.1681915344811426,AQP9
cg21215325,0.11129424944816181,AQR
cg13712023,0.28823356074588014,ARAP3
cg24450303,0.11670127781644611,ARC
cg18882687,0.2697584194252754,ARF1
cg01518465,0.023128790419328575,ARF3
cg04838107,0.007662131208725439,ARF6
cg10713137,0.09001707515692424,ARFGAP1
cg18051353,0.14267544572245325,ARFGEF1
cg04822973,0.01235989782073763,ARG2
cg16676292,0.15753360215775208,ARHGAP1
cg02693127,0.327027919394684,ARHGAP10
cg23627134,-0.19044489033094225,ARHGAP15
cg05859441,0.17049445989265574,ARHGAP17
cg12774946,0.1869772625530655,ARHGAP18
cg00056066,0.329366626493316,ARHGAP21
cg14376467,0.2018677365748687,ARHGAP24
cg05185926,-0.31510656198880266,ARHGAP26
cg25246246,-0.21784150483791523,ARHGAP27
cg27314249,-0.151653365657267,ARHGAP28
cg24049050,0.02446520545213525,ARHGAP29
cg12081303,0.0946764875041862,ARHGAP30
cg21076271,-0.015614857870405013,ARHGAP5
cg08339023,-0.18488957638294115,ARHGAP9
cg11326429,0.1629426266808504,ARHGDIA
cg19826026,-0.21310887580521964,ARHGDIB
cg24296761,-0.28264431163366893,ARHGEF1
cg25365379,-0.21615574452220895,ARHGEF10
cg01960096,0.15679771648454635,ARHGEF11
cg00395063,0.18441909410752744,ARHGEF12
cg13921921,0.22821355446768735,ARHGEF2
cg20173637,-0.0025657134316506985,ARHGEF5
cg23350747,-0.22511832293789913,ARHGEF7
cg13867915,0.16061104336439425,ARID1A
cg03561416,-0.23157408055973672,ARID1B
cg22526226,-0.04808942780955643,ARID2
cg11077171,0.20812667307349283,ARID3B
cg14077301,0.009868806483616092,ARID4A
cg19314777,0.1347768540304441,ARID4B
cg00504569,-0.3241536825962919,ARID5B
cg19136717,0.006695417435880753,ARIH1
cg11827082,0.023844475321300525,ARL11
cg21070272,-0.07379019137453177,ARL13B
cg22592108,-0.16215327769935697,ARL15
cg25998666,-0.19932100432451008,ARL2
cg27333274,0.016458239424897686,ARL2BP
cg11509907,0.2708982502624078,ARL4C
cg27147556,0.0761441159481157,ARL4D
cg11879577,0.0486748880662842,ARL6IP1
cg11319362,0.014604256826081184,ARL6IP5
cg06112206,0.05269387135512339,ARMC5
cg01519350,0.013511933446385096,ARMC8
cg26530942,-0.21330941355639885,ARMC9
cg19750321,-0.1686742871054818,ARNT
cg08371852,-0.3346779488702227,ARNT2
cg15603424,0.16509922130518923,ARNTL
cg26165146,-0.1944958065356233,ARNTL2
cg02257708,-0.2390273534399137,ARPC1B
cg17651887,0.061336206890452966,ARPC2
cg21849597,0.040796156395665785,ARPP19
cg21756647,0.2693853359310328,ARRB1
cg16472369,-0.0704702528440224,ARRB2
cg25384157,0.04789350145553438,ARRDC1
cg07504428,0.012333922344429435,ARRDC3
cg11953250,-0.032832137750592856,ARSA
cg16546703,0.15598598577628456,ARSI
cg03245218,-0.1680768775759472,ART1
cg03493768,0.10453536155960118,ART3
cg23212751,-0.19359004614366823,ARTN
cg12052340,-0.22229384790036158,ASAH1
cg06224178,0.1808664836562984,ASAP1
cg22833612,0.2561068338258178,ASAP2
cg18008487,-0.26587051454419974,ASB4
cg00101602,-0.1725265269394408,ASCC1
cg14742445,0.1193040237077314,ASCC2
cg03700449,0.2398011960877049,ASCL1
cg11772171,0.3135152624847007,ASCL2
cg02053092,0.0808655709040095,ASF1A
cg06391548,0.01038121935066989,ASF1B
cg26087535,0.19944334047619872,ASGR1
cg09292077,0.039172135439980285,ASH1L
cg08240466,-0.09040800992813397,ASIP
cg03242877,0.007596499603959024,ASL
cg01583265,0.004144400678572609,ASNS
cg20965743,0.4363634752013071,ASPG
cg11390489,-0.24622605771087566,ASPH
cg14212631,0.013311677368664053,ASPM
cg00598204,0.2671624930225043,ASPSCR1
cg12640109,0.1251168474499757,ASRGL1
cg14053997,-0.07105893391108843,ASS1
cg13433881,-0.275933512284843,ASTL
cg12592359,0.14746947453210987,ASXL1
cg01738095,-0.2412744285739306,ASXL2
cg14259326,-0.04486167060604578,ATAD1
cg10642188,-0.013788968164478662,ATAD2
cg13321900,-0.048353278580329694,ATAD3A
cg24378791,0.039435982339342486,ATAD3B
cg16831185,0.13369599556292153,ATAD5
cg20363931,0.11948641483699594,ATE1
cg14558716,-0.05094127440830408,ATF1
cg06064461,0.01736297223505525,ATF2
cg07139026,-0.1337080134047764,ATF3
cg04122974,-0.022463477081135247,ATF4
cg18476478,-0.004035503801202313,ATF5
cg10064029,0.13803371420763225,ATF6
cg12912426,-0.2501992879587752,ATF7IP
cg17878141,-0.15841126095533087,ATG10
cg09523691,-0.08463629197847576,ATG12
cg23339656,-0.22692577069320816,ATG16L1
cg06285727,-0.2666209449531685,ATG16L2
cg12507129,0.007448036983693867,ATG3
cg00771084,0.13350450364873295,ATG4B
cg02296807,0.030075077836407726,ATG4D
cg09354267,0.08941181032409007,ATG5
cg05643613,0.2675267625439223,ATG7
cg26915351,0.020846214075087573,ATG9A
cg01280080,-0.1911756564872534,ATIC
cg18368807,0.013829429177932834,ATL1
cg12848864,0.028831306428485998,ATM
cg10358212,-0.14651816246224883,ATMIN
cg00476608,0.2071005583953303,ATN1
cg13511000,0.2714214212743058,ATOH1
cg26337070,0.2503728575998617,ATOH8
cg21566348,0.06150192561746785,ATP11B
cg24762359,-0.06663920313291374,ATP12A
cg09580336,0.10620735470988116,ATP1A1
cg22376864,0.17395883220349667,ATP1A3
cg13833040,0.04583334915367908,ATP2A2
cg10095954,0.318589292143568,ATP2A3
cg00709775,-0.2527524605628803,ATP2B2
cg00319312,-0.2934084296424614,ATP2B4
cg18070470,0.1396277504857305,ATP2C1
cg02770054,0.3781871183170082,ATP4A
cg09685250,-0.21193686739885653,ATP4B
cg17306339,-0.13088509358258332,ATP6V0A2
cg05483509,0.23036009369540578,ATP6V0C
cg10189135,0.2163016919415519,ATP6V0D1
cg17784027,-0.0007730614743684767,ATP6V0D2
cg22150661,0.16859973326760297,ATP6V1C1
cg12178900,-0.3142778561794908,ATP7B
cg09169923,-0.04205352268745429,ATR
cg05349356,0.014233365371537595,ATRN
cg11974158,0.04237737670283642,ATRNL1
cg24067911,-0.36486270466187637,ATXN1
cg07932199,0.14580012309250578,ATXN2
cg09965388,0.17420318615423352,ATXN7L3
cg03139435,-0.07278830729008137,AURKA
cg17365525,-0.16362259062834159,AURKB
cg25432232,0.1393750093468124,AURKC
cg01898553,-0.29712926750717994,AUTS2
cg24786847,-0.2459458519430295,AVEN
cg14065127,0.2791722075980336,AVP
cg27169129,0.12537702892292654,AVPR1B
cg07915516,-0.22550652018055822,AXIN1
cg26308530,0.12075228086123335,AXIN2
cg14892768,0.20378926091455943,AXL
cg10372302,-0.1609470040497642,AZGP1
cg08597319,0.010787234164662434,AZIN1
cg02147126,-0.1133123491379839,AZU1
cg18555073,0.2911515441679756,B2M
cg12927753,-0.10987300120769718,B3GALNT1
cg13395373,-0.17497147377366995,B3GALNT2
cg05446629,0.2795761075971464,B3GAT1
cg08687137,0.007818411529074698,B3GAT3
cg17253709,-0.24146096680316798,B3GNT2
cg03316864,0.18740735216902726,B3GNT3
cg04058752,0.2051947403857841,B3GNT6
cg14621217,0.3490303558330303,B3GNTL1
cg05600740,0.292174836898183,B4GALNT1
cg09367266,0.15345605894929218,B4GALNT2
cg13858803,0.15177423473312088,B4GALT1
cg20740051,0.16172188624915126,B4GALT3
cg12058372,0.09610740605724566,B4GALT5
cg11433608,-0.030931510736575404,B9D1
cg13823666,0.16938930016365952,BAAT
cg16365807,-0.0921760030316473,BACE2
cg03732014,0.09058300148304184,BACH1
cg27644327,-0.2699192257770265,BACH2
cg25069102,0.03443238656290805,BAD
cg27164797,0.17006906598733304,BAG2
cg08573089,-0.15971627216523543,BAG3
cg09932420,-0.005621590106879735,BAG4
cg04110213,0.06768571877376053,BAG5
cg26950102,-0.12144750032513622,BAGE
cg22442557,-0.2880330355685771,BAIAP2
cg07830472,-0.3158659467543249,BAIAP2L1
cg07679836,0.17089301692380005,BAK1
cg05046589,-0.25835237961140517,BAMBI
cg17985854,-0.13273516837199928,BANF1
cg08295857,0.14699485606953966,BANP
cg21746711,0.11495305703472286,BAP1
cg24715680,0.19294261118722728,BARD1
cg07355688,-0.22318187619077381,BARX2
cg24608218,0.18036590697986388,BASP1
cg25332499,-0.19098089973825974,BATF2
cg00505979,0.08853363987650206,BATF3
cg26673286,0.010734695445465719,BAX
cg12446543,0.05474867297274537,BAZ1B
cg22034968,0.17064473125759042,BBC3
cg04006266,0.12790404622588206,BBS1
cg00863378,0.03721318508998605,BBS2
cg05670193,0.20348801583410522,BCAM
cg00765922,0.34124453940881266,BCAN
cg05389731,0.28327285299598015,BCAR1
cg05694761,-0.060305684024300324,BCAR4
cg00174654,-0.018808809095333653,BCAS2
cg10588135,0.4283660873927129,BCAS3
cg20399616,0.4226940111132608,BCAT1
cg05348897,0.01900004800514419,BCAT2
cg19346193,-0.15955707371443767,BCCIP
cg03354616,-0.06701759432835919,BCKDHB
cg16377367,-0.23920572254736155,BCL10
cg26185859,-0.24350502618274203,BCL11A
cg20574436,0.28667969256626236,BCL11B
cg27569829,-0.24498808648354942,BCL2
cg27177709,-0.03735085334176554,BCL2A1
cg18787420,-0.22067294012085073,BCL2L1
cg16787199,-0.05808975587733483,BCL2L10
cg13758331,0.1270360176907403,BCL2L11
cg22148138,0.1928569149186786,BCL2L12
cg18166947,-0.035784905380135366,BCL2L13
cg10418357,0.08912139853767186,BCL2L2
cg01220257,0.17809369266610162,BCL3
cg00480331,0.18633336097847908,BCL6
cg10137837,0.24245720840802895,BCL6B
cg02584377,0.15140128091531108,BCL7A
cg03894450,-0.04352012032963143,BCL7B
cg02304233,0.1403167155429508,BCL9
cg16130802,0.22700062550080538,BCL9L
cg09399377,0.01687255200975842,BCLAF1
cg23803339,-0.016977192518033334,BCO2
cg10480239,0.14515362143017863,BCR
cg09560096,0.05102281434819732,BCS1L
cg04546205,0.25037917331477727,BDH1
cg03276883,-0.15051756894683455,BDH2
cg23470139,-0.3107705282145252,BDKRB1
cg11718030,0.38122628316744755,BDNF
cg00795915,-0.01827340089628942,BDP1
cg02685286,-0.12952017893421872,BECN1
cg24944820,0.17180361694270696,BEST1
cg00712280,0.07028681991981052,BFAR
cg02795691,-0.17837077317046923,BFSP1
cg04231050,0.20049021763500705,BFSP2
cg24843609,0.10033988881321325,BGLAP
cg20061890,-0.07854253812865995,BHLHA15
cg14983606,0.26902127477220783,BHLHE22
cg26492446,0.364956671241318,BHLHE23
cg01864791,-0.18460371347979865,BHLHE40
cg25629905,-0.17441220655525205,BHLHE41
cg02286091,0.3328841021306372,BHMT
cg01902605,0.2627794795963966,BHMT2
cg13346441,0.14730127050703887,BID
cg13934236,-0.18012877897824622,BIK
cg24750513,0.1407234543940479,BIN1
cg22183731,0.06369958766346256,BIRC2
cg20358655,0.021950486617212113,BIRC3
cg11912239,0.22463741806900764,BIRC5
cg10583997,-0.12528921294579098,BIRC6
cg00895528,-0.1761145791777843,BIRC7
cg11421182,-0.2712215623516045,BLCAP
cg24861686,-0.1568263829585827,BLK
cg13410000,-0.040950669224712036,BLM
cg27390206,-0.2944464951019803,BLMH
cg25263238,-0.22939593310292275,BLNK
cg06663644,-0.08253421855148259,BLVRB
cg12929983,-0.2549408187585301,BMF
cg17782713,-0.11443532959920849,BMI1
