Unnamed: 0,dbeta,gene
cg11201654,0.0475318893210864,HLA-F
cg20555477,-0.0311324954319003,HNRNPK
cg04085076,0.0411389996560877,HOPX
cg19142026,-0.0432778075165306,HOXA4
cg04863892,-0.051485599777005,HOXA5
cg22525581,0.0315484492414225,HOXC4
cg07307142,0.033938411019813,HSD17B2
cg01335180,-0.0497018002172321,HSPA7
cg04295144,-0.0331781306552634,ICAM5
cg18561976,0.042016112260394,ICOS
cg04956913,-0.0452582999553818,IER3
cg05696877,0.0301770608188757,IFI44L
cg09087961,0.0338567666570245,IGF2BP3
cg09025393,0.0353624359507342,IGSF21
cg26298038,-0.0332727233957839,IL17RA
cg01062024,0.0327756589373226,IMPDH2
cg25742037,0.0320264076066873,INS-IGF2
cg01044637,0.0306542679769995,IQSEC1
cg07955474,0.036864911177777,IRF8
cg26293019,0.0345961092835705,ISL1
cg11855664,0.0361979717674519,ISX
cg15152331,0.0310828417898599,ITGB6
cg03173502,-0.0396717698650202,JARID2
cg00855396,0.0603685791447806,JPH3
cg12383650,0.0383632408087148,KCNMA1
cg06719391,-0.0306843432098078,KCNQ1
cg02676175,-0.034373018070352,KCTD11
cg04619882,0.0331347706654315,KIAA1324
cg18108022,-0.0341827986488707,KLF10
cg06329735,-0.0750088099977457,KLHL35
cg10598596,0.0444532124246179,KLK10
cg14591460,0.0318503394380653,KLK9
cg12454167,0.0351792207551823,KNG1
cg22034203,0.0358674407719596,LAPTM5
cg03375002,0.0423482414281901,LAT2
cg18979491,0.0370769422299286,LBP
cg03050981,0.034398420617249,LEPR
cg00925087,-0.0453332119811586,LHCGR
cg13148151,0.0346667036827341,LIMD1
cg10420838,0.0303155604895928,LIX1
cg23651889,0.0328616687854922,LPP
cg08699270,0.034462054653263,LRP1
cg24112628,0.0349028972487024,LRP11
cg01330815,0.0316241538024478,LRRN2
cg14065857,0.0353399772076403,LTBP1
cg10612274,-0.0401934938221248,MACROD1
cg26204448,-0.031453992045351,MAD1L1
cg16238336,0.0356384911986286,MAGI1
cg20048109,0.0361702248667977,MAGI2
cg26680608,0.031546318345676,MAP3K5
cg14815005,-0.0330872945867974,MAPK1
cg16054907,-0.03165138493103,MAPK11
cg17724175,0.0374577262963747,MCL1
cg12962542,0.0349650915324846,MECOM
cg04477962,0.0303330891208196,METTL7A
cg12182649,-0.0300474575105113,MICA
cg23460578,0.0306655864039372,MIR10B
cg11201447,0.0603468516155496,MIR1204
cg05076730,0.0350235176489406,MIR1207
cg07191657,0.0381129069875636,MIR1265
cg21028463,-0.0315006415761816,MIR636
cg24911721,-0.0366182456924882,MIRLET7A3
cg05670995,-0.0361880646110873,MMP21
cg22461018,0.0311611402851905,MORF4
cg06792975,0.0358049126516537,MUC7
cg21339822,0.0318760732921624,MYBPC1
cg15166296,0.0344534705447874,MYF6
cg25921609,-0.0324494212085909,MYH10
cg04398451,-0.0469133544205941,MYO15A
cg21598389,0.0415644226225687,MYO1E
cg14060519,0.0313826728621317,MYOF
cg11292836,0.030798178433127,NAV3
cg02810967,0.0349231681211992,NCAPG
cg12952132,0.0387353220515351,NCR1
cg18687085,0.0329929313682738,NEDD4L
cg25250968,0.0335559353534758,NEDD9
cg04977109,-0.0333219265725758,NFE2L1
cg08822075,0.0445743855306293,NFE2L3
cg24199203,-0.0302387885158362,NFIC
cg05884192,0.0361016460056493,NID2
cg18009484,-0.0379495333020707,NTM
cg19903738,0.0363291425983908,ODAM
cg17417573,0.0351251823168404,OPCML
cg03987199,-0.0431499770375513,OPRD1
cg21528710,0.0300440618526952,OPTC
cg04895001,0.0319224100890841,OR2AG1
cg25724842,0.0301092086374885,PACRG
cg00889363,0.0302336442571978,PARD3B
cg19460508,0.0376889151410953,PARVB
cg20082779,0.0315011310703958,PAX4
cg13959831,0.0363387089905404,PAX5
cg25641223,0.0322216276059944,PDE10A
cg19518666,0.0352641992319193,PDGFC
cg15000813,0.0830288703092191,PDGFRL
cg14465207,0.0495723751327671,PDIA6
cg21798802,-0.040315709120825,PDXP
cg03148457,0.0333149472572854,PDZRN3
cg05509609,-0.0439174095627183,PF4
cg02994863,-0.0383930079267186,PGM1
cg18036763,-0.0575008495923845,PHF21B
cg14032856,0.0359350056692749,PLA2R1
cg11530213,0.0355601765085263,PLAT
cg05512099,0.030406998142184,PLEKHF1
cg11333968,0.0339955236050046,PPFIBP2
cg27553457,-0.0321908563611679,PPP1R13L
cg00417304,0.0327307104847215,PRDM11
cg06070002,0.0336557099314788,PRDX1
cg21745092,0.0303570971768905,PREX2
cg23378941,0.0370506819409021,PRKCA
cg22760338,0.0310175912536634,PRLR
cg14258555,-0.0308187588586856,PRMT1
cg27425262,0.0479496508874816,PSD4
cg03465320,0.0332237914486795,PSMB9
cg13563132,0.0334791036031978,PTCH1
cg07097098,0.0312074704724145,PTPRH
cg09756125,-0.0406038922414096,PTPRN2
cg12822818,0.0434083735655587,PTS
cg17279839,0.0317087816888247,RARRES2
cg03996822,0.0316472321084805,RASSF6
cg18062140,0.0307687087848147,RBM38
cg22103164,-0.042545538224958,RBM46
cg19462087,-0.0439998502789038,RCVRN
cg25294185,-0.0462917015018683,RNASEH2C
cg15481583,0.0433331403856068,ROR1
cg00603498,-0.0329975774750895,RPAIN
cg25161889,0.0328402615664832,RPL41
cg15408407,-0.0313576478850418,RPS15
cg23530239,0.0370169463386521,RPS6KA2
cg18951390,0.0411552321532163,RPTOR
cg22223655,-0.03105962230634,RTTN
cg14210872,-0.0338472304734029,RUSC1
cg01850179,0.0333888638624764,S1PR2
cg14224170,0.0332136909951638,SAFB2
cg04214878,0.0408127134491916,SCARA5
cg03241046,0.0346605278972788,SCN1A
cg21187258,0.0336911275753847,SEMA3E
cg02715602,-0.0337491573362661,SEMA6B
cg11112615,0.0376084092391388,SERPINB6
cg03028786,-0.1004172646155636,SERPINE2
cg24217948,0.0371828844535022,SETBP1
cg10589385,0.0367010427947761,SETDB1
cg06642177,-0.0376054162496033,SGK1
cg13279476,0.0317045112420061,SH3BP5
cg04087571,0.0301078081893801,SIK3
cg22040301,0.034912930088519,SLC22A18AS
cg26119877,0.0399792503604147,SLC25A21
cg16553272,-0.0338662438118211,SLC44A4
cg06121226,0.0341655281881567,SLC4A4
cg16614020,-0.0373155817757782,SLC6A3
cg08655589,-0.0424122937079842,SLC6A6
cg09781944,-0.0319458054540741,SLIT2
cg24158599,0.0338438753897501,SMOC1
cg17323040,0.0394285105048637,SMOC2
cg01966878,0.0364905007321947,SNCA
cg23205886,0.0311789333309762,SNHG4
cg06644515,0.0319673440905912,SNORD47
cg09120722,0.0516402450520462,SORBS2
cg15690347,-0.0365729008723403,SPIB
cg01751245,0.0455480458506781,SPRED2
cg14115597,0.0384471614181837,SSBP2
cg03846076,0.0329634249130058,STC2
cg01458105,-0.0302693493169696,STK32C
cg18721397,0.0517632537790871,SUB1
cg15100599,-0.0342364210839816,SUSD4
cg08936645,-0.0302196205131874,TBC1D1
cg14126466,0.0320910571098748,TBX5
cg17883068,0.0409469191435216,TCF12
cg18751588,-0.03012895044657,TFCP2
cg22870429,0.0319374391366523,TIGIT
cg08124030,0.0344151128709358,TM4SF1
cg12354192,0.0314770973400694,TNIK
cg00525277,-0.0466914234563212,TNXB
cg06779553,0.0314121385963883,TOX
cg07988171,-0.0332112758948193,TPM4
cg10920224,-0.0459344687578509,TRAF3
cg26020069,0.0315441079907388,TRAM2
cg19200592,0.0372894014987593,TRIM71
cg27039118,0.0378886080299101,TRPS1
cg26744682,-0.0410639867675909,TSKS
cg15164881,-0.0399586328858429,TSPAN4
cg08904369,0.031667133980136,UNC93A
cg22995176,0.0605451304018343,UPK3B
cg24120153,0.0403397962761166,WDR11
cg12798040,-0.0427733203649939,XRCC3
cg18005337,-0.0321378427513611,ZAP70
cg03319894,0.0315413519956858,ZBTB10
cg01174743,-0.0322156242914127,ZDHHC14
cg00602811,0.0391047043091213,ZEB2
cg14037413,-0.0560926125244494,ZNF143
cg26649251,-0.0423648243428462,ZNF224
cg14269096,0.0322649839718829,ZNF532
