ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
cg11343506,0.976497360152283,0.9904002288917,0.988124846195541,0.992772954351532,0.999999505022412,0.989709995501115,0.991473460188475,0.989802647656587,0.993509251423408,0.987929906563475,0.992846512534768,0.999967365735303,0.979217854284466,0.991051705199476,0.986138461823059,0.989206736196262,0.993333435849197,0.983127824130544,0.983824278130185,0.965832046846547,0.950145270379166,0.979431587139813,0.977849782528836,0.981805959526785,0.994959469726716,0.989301753994814,0.994045901568678,0.991624214988543,0.990829343564549,0.986896731817684,0.990678542267631,0.988208498030806,0.995254446651095,0.989484900021562,0.992265584511414,0.993354615091913,0.985736046204806,0.990073202782345,0.988041897640473,0.975995492178576,0.977609542442049,0.987059691632827,0.981579523059239,0.970547275224287,0.981278376147086,0.97858456500381,0.980838337501638,0.980503143839876,0.971068775658112,0.972178440816743,0.979609145388915,0.980195507062204,0.984877609170647,0.979112644394204,0.987870665278122,0.952562734745956,0.98234257870078,0.972597539739684,0.97093898407727,0.968893704491249,0.97622587629442,0.980039091846942,0.964853417407621,0.983111870434757,0.978740951736227,0.972060191139881,0.980073585168514,0.976718296254057,0.978472642325463,0.977584998653622,0.980577628234797,0.98525465651959,0.973359507268517,0.982507209493715,0.970743077585615,0.978110341391093,0.985338433837334,0.971478643866687,0.969659341916539,0.981635726619936,0.960636082768275,0.974628505114397,0.976623703990674,0.984929507547887,0.975942035605768,0.995295900302941,0.957515667343688,0.966716805786365,0.988702707369809,0.974567804269118,0.980741199337958,0.983720426820807
cg20988616,0.990789962619736,0.985360980495126,0.980086473065375,0.990259818780783,0.995638555024161,0.985800445046288,0.991547743754721,0.986754123008795,0.996730409581723,0.992380141555575,0.99355147700185,0.995571758354508,0.989738119574085,0.993463029177552,0.991547186540164,0.993336872199317,0.997469880571903,0.986423089122764,0.985694813838143,0.977780544934033,0.985954763852864,0.985919623533034,0.991259939347917,0.985206938775883,0.992516388590727,0.98635273034903,0.993599736911798,0.985969554392919,0.995569992924383,0.988621045885215,0.984141421686682,0.988321631206498,0.991460687162638,0.989029315036239,0.989145004992957,0.983747258103757,0.966053548997763,0.990787002370312,0.976610837403175,0.983818212301812,0.986644480380984,0.973314219974764,0.98887104893449,0.974869878522151,0.988409036969054,0.98209810106656,0.981095406097875,0.98286918148826,0.982901980491171,0.977084882000602,0.982015047899292,0.984428260363491,0.97379064240053,0.992835052893048,0.983112528057408,0.973053579341556,0.988905579023711,0.990622331315449,0.982596429722794,0.988305420878137,0.986315762526541,0.982352094412211,0.9909234566813,0.978603042756964,0.986801545208375,0.983333050454974,0.980515604731364,0.965489031617672,0.976844319990161,0.979055675939778,0.970461668972137,0.987829636573642,0.984818706248713,0.990010452660521,0.985678727000281,0.984371599759244,0.988570208146958,0.988447121477575,0.973572956993056,0.969836781111285,0.988421969678963,0.983951518821448,0.987056245065969,0.990856166058294,0.99368646877825,0.994380415309849,0.988624950235975,0.97240900548126,0.978243726042941,0.985079043361465,0.980864676293884,0.984494054397792
cg10145545,0.988814979271969,0.986035456641359,0.982714141917492,0.987999480956128,0.991206950689688,0.985745920971172,0.991402049885727,0.984714051997811,0.994379810531931,0.995126418078388,0.991367849506436,0.983040532293868,0.981223953301928,0.977053193397023,0.979281519219018,0.969284576660787,0.993464725071057,0.996776851452386,0.977332183083439,0.968262628935448,0.979611059330987,0.974527848305128,0.992439808168841,0.987464248374706,0.984908165865158,0.983348477093524,0.990284088411342,0.988360594187482,0.990265264935898,0.98277376124304,0.989036791543625,0.988543911552587,0.992986540975127,0.979667597162544,0.987962607084568,0.983684708920423,0.985719076427882,0.980189995031516,0.971963899617357,0.966379170252346,0.983318508073965,0.975096709355518,0.970660910018743,0.988796050908454,0.976650282774511,0.979648445294188,0.975225952176854,0.945465516631999,0.990684865971786,0.991056773205698,0.97297438267607,0.960187965508333,0.98731890521676,0.977617721536092,0.967854970168481,0.974070572747453,0.981694963575567,0.981621071929255,0.95422735766789,0.970096885613196,0.978015726138987,0.962146815369632,0.970208870608395,0.984076271135106,0.976189407608957,0.980131594319397,0.986894544294579,0.978515163280657,0.97571347768046,0.958404189128252,0.964664647789988,0.967433917516768,0.988783879973219,0.98331176082979,0.983311879074397,0.974581307488397,0.977209838768472,0.971299331476638,0.968881906263124,0.980212436448187,0.971774180303337,0.981908521685207,0.977232810331496,0.980568351948071,0.985837629220474,0.989313264440022,0.965815143889064,0.970805294188505,0.958232508445269,0.960482414728903,0.960364482448803,0.982578196080822
cg10631947,0.88150631630714,0.806171687087282,0.759991688981509,0.602392134340853,0.74924950447639,0.788212793427317,0.777422951996318,0.783570242297588,0.792904412948346,0.686848052135947,0.775653416267571,0.702538159903007,0.801505210558696,0.879509303769655,0.819465744562069,0.888556278252078,0.855908200609289,0.790714703951486,0.710175014637764,0.712476012421785,0.840154150107435,0.805037241866467,0.790944529415955,0.859113697010421,0.782626618901209,0.797754548500822,0.797649267524406,0.768395107689282,0.769415845451262,0.910812043264849,0.888862506606499,0.690259516356941,0.681008365489957,0.850703768138835,0.843326230870899,0.874373993639855,0.7929034927237,0.87573108639051,0.781065134165906,0.856915030933029,0.813559850747472,0.771182671961226,0.771464391247869,0.82284201561254,0.923909608614026,0.82655654073155,0.875568542553761,0.816919058953532,0.88929740789125,0.871670435853429,0.880687210258308,0.862340579665478,0.836305099354424,0.844086609030555,0.84319041629608,0.813169790881678,0.893182492746786,0.88974810175291,0.810206196516908,0.857860111845569,0.870748719993528,0.881079722288595,0.81886573262257,0.929950318090012,0.859539279714152,0.909826559167839,0.87566682210472,0.84299351946163,0.919809856248567,0.739239769086248,0.631898662845642,0.854486565805295,0.827721892120245,0.885877821058876,0.869883539562356,0.860061537427021,0.815719866957028,0.847886675010861,0.869933913538914,0.868761310912651,0.821163974730177,0.930193107894945,0.902668233861279,0.813405783752908,0.78742272880525,0.844581362191572,0.789916128599293,0.762291060367565,0.767823209499504,0.861469328723753,0.842865811330125,0.81679530293224
cg18928866,0.993266584379863,0.970389681439616,0.973265979950544,0.983692581655617,0.982527385696458,0.987273327248419,0.989808104614508,0.971536754650989,0.99185848843785,0.987055682208212,0.981728437979816,0.994758855504147,0.977894062005232,0.981408966587081,0.973943089595407,0.992334887088389,0.992115349688283,0.976459940707244,0.969027806392935,0.974783414090937,0.963498966761949,0.981553224908345,0.976893678661481,0.98650179519808,0.979301626164305,0.97784240524883,0.981792513867054,0.961935838395514,0.974976918997918,0.955439538153104,0.988540401130637,0.972833264574227,0.976612329033378,0.97966826009185,0.971600749980655,0.978723968268593,0.980581625114755,0.990106861558245,0.958672996997343,0.968344735919506,0.971575008643861,0.975804266395771,0.954733418020117,0.961246742579932,0.964502904381977,0.971129416825265,0.967645038821025,0.971872294209839,0.956944545200916,0.975606200350685,0.971182078887943,0.981664314502821,0.966111532909571,0.965327441379362,0.977132539598448,0.967042147664464,0.972616577018577,0.97924782046698,0.972532105376125,0.980361602522662,0.974403857699753,0.973912262882601,0.935411926981961,0.983497356669543,0.981986764521787,0.97306636249109,0.968069812511322,0.968840074882204,0.966480469416916,0.961449350948234,0.962754885820102,0.959236026401159,0.974473129162936,0.973453592284114,0.977478409110858,0.970510767102222,0.982592926743105,0.956231243559348,0.970788674981821,0.971380050570051,0.965660739233691,0.973740819088064,0.958462872338918,0.986250941990868,0.981422615062664,0.972244551721633,0.948554527512857,0.974917573440845,0.970562022660247,0.949267161327702,0.953119280030649,0.964888711725532
cg02529909,0.970848881919309,0.89943520971473,0.923491604206677,0.974823839405422,0.981788483091205,0.948815726065638,0.959141298210618,0.979134458086452,0.973039639369604,0.992693315030212,0.960628640156618,0.972409852743008,0.966239528152367,0.972880770322932,0.95644530120145,0.965794965081151,0.981244493286655,0.970728153307113,0.876629503589863,0.879762266966589,0.910952226849015,0.915047192313809,0.925149880695964,0.952883663371383,0.964752256526691,0.954254193729244,0.904033086542827,0.896131580444719,0.942919967382338,0.891545515017799,0.92917748686273,0.959096304343884,0.971840111456143,0.932299789513434,0.953227086386321,0.893714020688658,0.9365892763193,0.932857373597418,0.922891318482021,0.905297038402187,0.899764996838868,0.920879414835121,0.918093742516861,0.922160251855615,0.940584565335805,0.955623575031876,0.928562162781642,0.877620023467404,0.940349385664898,0.962079706999524,0.941627584219226,0.918804642816697,0.937699359654087,0.889639409417246,0.957804603248886,0.798616803859036,0.983972461266451,0.958076322611307,0.907325727925955,0.962555072485021,0.927689578231364,0.941880797936822,0.911267493303547,0.944243660513361,0.944155559121095,0.949880195505697,0.954267159668587,0.873133029074,0.72510105919199,0.920336462778477,0.928896722390843,0.822158592472788,0.941557124863516,0.963934412971582,0.953294902301128,0.896402831899977,0.925700744394949,0.909770915048284,0.916149366495239,0.903992413447389,0.938877668175652,0.946688780103136,0.954453744198759,0.970568214094178,0.946137998865128,0.963346693281445,0.949557011532349,0.915908247744685,0.9503533446295,0.941252498234305,0.939378511943646,0.918977258628421
cg05301852,0.92583178157876,0.943448866975117,0.957574698299244,0.972947916913739,0.958648340575108,0.95808529022168,0.971040595664503,0.971642206955391,0.980163525937871,0.981049276591845,0.967359834121516,0.984033061929213,0.982798371102125,0.938505329050808,0.977491769511164,0.954355306655656,0.96713658833732,0.923851586217817,0.931705976551842,0.926833352860465,0.957772145616826,0.948932006359787,0.90684362869852,0.936848817603372,0.963659789945488,0.96780144469201,0.980067565362389,0.9608098055235,0.958278188736023,0.96284493609684,0.989961008401986,0.959293733651949,0.961331456475001,0.955029118470066,0.956346503058928,0.958578885568821,0.92445378329656,0.948300927650767,0.906971957066468,0.944249292586516,0.954137897590852,0.927877714364043,0.940830653862457,0.954810983497,0.929231104685357,0.946926003206567,0.937363763207755,0.912824611181817,0.921795852207034,0.927403037359549,0.926553874623126,0.942639931522174,0.941012508123535,0.90099000399799,0.953781987021188,0.915205358337082,0.937105569196264,0.950868395869373,0.919165486562862,0.941945551086743,0.946552691055379,0.946232105756324,0.909227891405582,0.953496718409945,0.953533729682717,0.929493698376202,0.963881422956706,0.90412884594554,0.928437270359616,0.92512916217819,0.943193517736156,0.964796884721946,0.935431416147832,0.954909394104719,0.944862777247872,0.90716948095208,0.974536405389474,0.903276513730269,0.906044769753088,0.971428752872585,0.929808617780662,0.952865142540897,0.94198164152579,0.941209739608454,0.963551651898239,0.947909052480686,0.944624022471026,0.928492021925718,0.914162213085523,0.938283051610725,0.919626991747335,0.945764079264348
cg18555555,0.975376814639562,0.968295343466741,0.975377354133922,0.982915466919628,0.976484539418983,0.977627559179802,0.973325815146874,0.968563638485485,0.983388627338584,0.977900320536939,0.979120197937065,0.97406662146063,0.978660343257382,0.98442953905573,0.981054663649388,0.966907678826427,0.982607142986479,0.98485324050401,0.95449917783044,0.958484976179451,0.960086446789637,0.96115910088585,0.958349583503912,0.969904209108304,0.976160214240252,0.983197733674941,0.982930687217012,0.977754285577441,0.976520181036908,0.976194024206019,0.977470399987051,0.985475765870645,0.981506821996919,0.983479709223075,0.981358040273274,0.976959502813723,0.972634499606948,0.978577215382024,0.956400278963367,0.965955637809221,0.961427667134824,0.953907756636585,0.96747883780861,0.961281989744168,0.971643039691028,0.960271442051664,0.963686789075445,0.96721179436465,0.964957066721939,0.955177875611236,0.959639813140548,0.972433339770917,0.963137163663775,0.968680275183866,0.964562292378533,0.946158656959688,0.978611484755176,0.963689656785595,0.962148465074431,0.965457664658202,0.972091740543216,0.97488295996464,0.977487820253068,0.964403150961332,0.973118359649512,0.968797024105342,0.954427285236511,0.950352454707643,0.975794724368976,0.9519316592776,0.939426137487573,0.982221468458068,0.964877920123102,0.964762093579205,0.96611310803458,0.974700480966209,0.970773760127369,0.962357188095931,0.958473316963804,0.968156238199716,0.962271064127857,0.964901326545891,0.967681707399176,0.965417815156986,0.963797574281045,0.971647309645626,0.967333280067115,0.974761110712705,0.970476845840088,0.941904813723951,0.970497802739223,0.970915769223905
cg24659328,0.972220549619845,0.972824419783885,0.957607967376582,0.982849752171308,0.971965211310169,0.976319911412652,0.970043100914484,0.958623842410316,0.991225086606744,0.99487050241701,0.977148816522819,0.990566127055285,0.995413960888966,0.983595471414378,0.990233441445406,0.984405247677214,0.982772363657256,0.970886265188531,0.956305033205859,0.935859262395792,0.969007778998241,0.968412310419958,0.96656211646071,0.972312035112044,0.980104273523263,0.968031897073412,0.97287936251271,0.96196972289938,0.960850445872093,0.975444345687604,0.981382201126207,0.982140210072167,0.99454007490971,0.980890836006785,0.976803835263452,0.975905070337356,0.962677922315621,0.957338373784392,0.961496502889043,0.953072734463977,0.966352949352583,0.988201521260816,0.965141254983476,0.960781053847626,0.963236246773213,0.961176209223236,0.962107091041078,0.964564471673072,0.974500052922893,0.972982077303548,0.956380365734309,0.960307316657434,0.946547817536896,0.968836511464354,0.950486841600062,0.948391617455936,0.97340282965162,0.978434623400681,0.968235590769416,0.97745518498116,0.981426843685044,0.951973920499827,0.93732678967274,0.976138736775388,0.980307563204581,0.97032664474769,0.975717738856931,0.972500761639229,0.955754341407717,0.855949238495762,0.782442479736618,0.981394426312911,0.967914913531725,0.980115838827063,0.959900513699978,0.959667189475396,0.978970806850236,0.944299532428625,0.944755648669005,0.953849852996076,0.973909284747795,0.958148420338211,0.988052020519735,0.954472184767037,0.928872546041493,0.933076670794845,0.948032284594158,0.969821629568007,0.949554321467232,0.946562173912423,0.979555953903539,0.967775393244122
cg01880648,0.980603391402407,0.954111472791326,0.974091186629264,0.958221721767579,0.973928501220131,0.965698764574788,0.975888075973667,0.972554112116095,0.973115649140923,0.976154910219178,0.980257917550464,0.975628843564932,0.962744762116065,0.964315028290565,0.9502064847193,0.955700750599685,0.980890117942105,0.954990795294391,0.913823884368424,0.889031882758272,0.928818614492367,0.944798712746402,0.937168756399155,0.956780364524578,0.968491072183476,0.982729336695588,0.975420339942416,0.979954802516406,0.969309140119456,0.967267133573973,0.971175040713413,0.966238665573142,0.970483223669901,0.965616043526986,0.967270133741745,0.95880297276148,0.948960485255083,0.973902822811138,0.96688800650525,0.969367238790227,0.959249132379529,0.960173406887763,0.953355224549685,0.970748624360822,0.962853957766063,0.962369403280936,0.971093620593112,0.968128501828063,0.95235596593406,0.959768820489929,0.96872140042627,0.956261098120803,0.966607303979126,0.943638530192726,0.968768044259951,0.963920044031698,0.95737392474426,0.957188595241998,0.957602874525728,0.941646635756817,0.954243570041305,0.964527025449511,0.965253943970858,0.967757500021087,0.961093668470967,0.964082840850269,0.973034441727001,0.96636635905439,0.924067093766643,0.935466036921513,0.925586174177326,0.944343413613551,0.957890421216169,0.960044107306843,0.943171293791271,0.948195437184082,0.990545725967386,0.96111960250752,0.949822374635313,0.949605566771963,0.947753749005462,0.946246811535734,0.958844882919775,0.892111169759506,0.977286077507181,0.957408080521939,0.963815109798666,0.965393867674167,0.940464839768252,0.959386258745762,0.960351797381448,0.966729734523302
cg15342631,0.991182705168391,0.978999435358148,0.986363326935477,0.990027975458523,0.993178700016494,0.979283458016472,0.989641081363876,0.984694324029048,0.995873396494771,0.997248966417906,0.988580168557867,0.99304114307649,0.994550380911574,0.989717400476163,0.990101715763141,0.99354495093144,0.991305581750285,0.992795055533902,0.981667728347981,0.972311757302873,0.98069654791708,0.980453451904681,0.988147731653597,0.986125777737752,0.985561506828217,0.989857697918135,0.990092049265514,0.9872311750513,0.981928479856554,0.993355923582887,0.987896592507685,0.991771708628545,0.986164457180857,0.987606647905538,0.991536071444658,0.99088483186886,0.987047443215135,0.97335313480829,0.979834789392029,0.981741957281673,0.982296466477382,0.984278922349706,0.978489467259414,0.979680077184993,0.985216971100406,0.978033787864206,0.99033845881675,0.974924825601317,0.982627580429821,0.973743044890506,0.979932604079899,0.988574519492878,0.973960117538979,0.980696303499657,0.983485998163718,0.979582253080288,0.978008618252965,0.975753014783903,0.976732312496039,0.985445599416321,0.987947948979204,0.985184619262725,0.981649673873762,0.983306644301546,0.977427899499961,0.985162505767411,0.984976230534158,0.978855948562285,0.983666780900064,0.970663685238987,0.976629763115364,0.969459008242184,0.988366852734198,0.984459064900849,0.978670647429513,0.977571246580549,0.986412541273146,0.982743462548307,0.974162484149382,0.984390996409064,0.987321412128726,0.986237820965793,0.988114998648805,0.988035096111269,0.986727806940214,0.98887682365854,0.985909104546153,0.978256948303967,0.994469024916929,0.981102523957122,0.98550599799,0.975827378347871
cg26164184,0.93225726589012,0.929761712449672,0.918439031018013,0.924943953199883,0.957632633273069,0.932508403371675,0.954602877826157,0.926815677133071,0.960690544337016,0.97544245428478,0.931520407840761,0.939611193142815,0.977337678623833,0.893030392280348,0.935902748061498,0.891909371007468,0.881424303781875,0.84934182787491,0.932227401036178,0.918360105866187,0.934405241775555,0.924197508870198,0.922157399832374,0.91232544771047,0.95464862206282,0.952797310767838,0.960962554506239,0.924256376311939,0.934600878649242,0.940841197383573,0.971343685090772,0.948939608713851,0.921463056260715,0.934645952884164,0.947005270731105,0.953709953585132,0.901219576261717,0.902004709871748,0.916877901426181,0.930651592115823,0.922907929449696,0.906402105498133,0.933149398354027,0.912229239199465,0.931657681727072,0.930466992355184,0.887585652814436,0.883224974867661,0.906147533714814,0.933401430194833,0.926814495418644,0.912067213117231,0.942969360996881,0.923825340263272,0.888055441727309,0.936109226254655,0.909414184699595,0.924637247025956,0.923580658817766,0.945069670636084,0.944877242607554,0.937947214707216,0.917014096656621,0.939066571730479,0.938073883979538,0.932903513058974,0.940024263636879,0.890362925882261,0.870581167961954,0.912292992820078,0.932210769381343,0.916492018916817,0.937831654196393,0.92954422118697,0.9245084716827,0.90999481667449,0.897302211983146,0.868740095099779,0.854590749522347,0.937685319309542,0.92611895941484,0.919992971890814,0.903343878876035,0.91974790385725,0.940079166489431,0.917169050927223,0.916872833301982,0.842279328409502,0.921190141036282,0.924855689380615,0.858694616648174,0.916508794302194
cg17281600,0.990409514624947,0.952346138191135,0.965948414753019,0.965426416638915,0.954448183454809,0.945856823917997,0.970456365229671,0.965276720720981,0.975642045311778,0.95224577542351,0.927981012833194,0.962336130087163,0.976290368061626,0.92021292504984,0.968993055064763,0.980617018462826,0.97863734651605,0.988911712586566,0.987645434501271,0.912951879965767,0.951007945548721,0.956991196157342,0.984770444462685,0.957657984003018,0.877765994456498,0.960301650594606,0.950714709781343,0.922557182134208,0.973389023210955,0.898905422847808,0.742776548852683,0.939357815315144,0.935395251705357,0.795865063207096,0.931778498652399,0.907153866939081,0.85595398106364,0.932931868606113,0.968680139528541,0.98799918743812,0.979800731488354,0.97332397000797,0.954652409249273,0.974715090180971,0.962633008623814,0.973622395173618,0.963170641230112,0.95629779328365,0.969681977809806,0.948625716413138,0.947964270866412,0.966024738476736,0.955906187220705,0.935758616388049,0.966523794743806,0.903622774740114,0.943457022949133,0.97591477757562,0.961297254080757,0.966300445799105,0.949560882452616,0.95242590151115,0.968610401415087,0.974229325459137,0.957429991975685,0.94413727983161,0.966624717899773,0.957676851944603,0.941024124859225,0.957338617075632,0.934851359547054,0.981123158704192,0.981687546741773,0.972910074595913,0.96334042906595,0.973401546841651,0.970429753432745,0.976465271096165,0.964610483492558,0.97590918203965,0.959943281209774,0.970450954392131,0.97367455717673,0.982256758354748,0.964922804149073,0.971506623454442,0.972313870362708,0.963270037878948,0.93967642973611,0.95366172822284,0.935588127571546,0.964410617790838
cg24664855,0.987188275829892,0.980598111995993,0.97451593812091,0.978419954009729,0.985149158161786,0.976818352861781,0.978259867569642,0.963122366391131,0.987114559027989,0.992886694719323,0.988503362437574,0.990488723667515,0.97927738791912,0.981042447484219,0.978113414893918,0.987147610241189,0.991481846594541,0.98785967678272,0.982934267724066,0.985373321588295,0.967493700389896,0.972886236968875,0.966901584030515,0.967290256639604,0.980800175421821,0.988107195583976,0.986410163937172,0.988017774254264,0.98252031694922,0.996209466359963,0.982441789941026,0.975080536113206,0.974474027602087,0.982710516760609,0.984170265393746,0.982428917082062,0.986459558561153,0.987682001059161,0.973450270324128,0.970708226349102,0.967254838649553,0.972997445481674,0.964498795094244,0.978649532077959,0.965764152786429,0.967788102387386,0.970308962129627,0.969575195681275,0.95932108127863,0.957347249006851,0.974376293517838,0.978321258995897,0.963608887111875,0.96638859923748,0.962981903154422,0.963756912897187,0.974011000572286,0.965871075929793,0.955018395430958,0.966801668935036,0.975938509303093,0.968188306608388,0.967865814907161,0.9746811507763,0.967957596440787,0.971649300888599,0.966011401637195,0.972370937584327,0.957945927769487,0.966784685773878,0.965007545990588,0.977711053361404,0.95960528033318,0.975195735759247,0.977026634639552,0.967796673838323,0.972974888131062,0.967988325485903,0.961234516850586,0.968842886910181,0.962394208505488,0.975272427758886,0.973283893547789,0.973427069385001,0.964567935082608,0.965595480592925,0.954215281199631,0.969016017937923,0.972754338738619,0.954017667178328,0.952423327763063,0.979559312419719
cg21591807,0.94578201831987,0.955287521162609,0.957713080959824,0.970692869109613,0.967718493729671,0.974084588574486,0.970196555352469,0.949973092428368,0.969999311942154,0.987990658947372,0.968735555785621,0.967760593057675,0.963144685634945,0.960811685312154,0.962874592599482,0.962008044034294,0.951094163735853,0.955416049705172,0.957685701299346,0.964105436746436,0.926027577210781,0.954174600482389,0.935319017867502,0.943241539413023,0.975667825548477,0.979712555156666,0.980046505049681,0.969511978724825,0.983865821759309,0.968667212480333,0.975567355283453,0.978627813130786,0.984623792264947,0.984857407311624,0.974092310354214,0.976145909508096,0.972213396377725,0.969684945750636,0.944492062146715,0.948583825838296,0.931325495078523,0.935493220522923,0.948520230173929,0.951591012742406,0.939390571060397,0.927627989626932,0.934237720346005,0.919252787271955,0.938429779864387,0.951917723943996,0.92015537098382,0.936088608516793,0.933063702964432,0.930483183551315,0.923853215360678,0.944527515193289,0.959810306446213,0.930385940598062,0.943177668564793,0.960833572648043,0.961591875300082,0.947858977323757,0.941508019894664,0.955307804109493,0.964115842625302,0.946037222996993,0.979500799429344,0.931957534450739,0.902633236392834,0.949434775973295,0.93553931678338,0.904438335503547,0.960452996415226,0.949952155906386,0.949125426404417,0.935186641563693,0.949597414197074,0.929393798100021,0.938559333520001,0.94141522859869,0.943996322022828,0.941084739441767,0.940511898721512,0.961666699227458,0.953871797029999,0.970384935740331,0.945067556405944,0.946878507424615,0.938552977342221,0.937278213510583,0.918076306600342,0.950395199488815
cg24965248,0.98993224846451,0.971213159698424,0.979887473323417,0.982854552198821,0.988879528222409,0.980617106906601,0.978486015910342,0.98520329387545,0.98851044273094,0.99130256830042,0.982854115493907,0.986657805950312,0.98888238736103,0.985677966101695,0.992745892895242,0.988059579007837,0.980900409276944,0.9899923992906,0.974522292993631,0.973341174164461,0.978353821485836,0.984577193260445,0.981463050510077,0.970827545147847,0.978129020400662,0.978583609188484,0.982671236182845,0.981615481699621,0.982757930951714,0.982876241930315,0.979481929855795,0.974668335419274,0.981327231121282,0.9784557145243,0.979875750013275,0.988693136997108,0.980363351451937,0.979452986800925,0.960637238632592,0.974512743628186,0.963774967497932,0.967263487561307,0.973974814336455,0.971498988877654,0.971685647769458,0.985071707953064,0.973697962027521,0.962753534111862,0.969409605383909,0.970776530842811,0.970940706508968,0.972919966809987,0.975593790910791,0.965798045602606,0.969277686790535,0.969791234619107,0.977570544255969,0.971929824561404,0.970893465218096,0.979410430839002,0.974325581395349,0.976311196076802,0.967860500897513,0.980458474257798,0.984456721915285,0.981296101159115,0.968267005151945,0.96883892011937,0.973465540115914,0.969540229885058,0.963395445134576,0.968440916189485,0.97851878952595,0.984721424468696,0.974132343409345,0.976496244245214,0.973967391304348,0.967042056372081,0.968345813478557,0.97726391939026,0.977364042781959,0.982298001737619,0.972542467279309,0.980769230769231,0.982929456112009,0.974484009979587,0.977329130055671,0.965041076734837,0.981127077676975,0.973519986506999,0.966883990479147,0.980119163424125
cg00725185,0.975979717315637,0.978493148341839,0.956674458045125,0.980296476658758,0.969777930864642,0.949465180266433,0.981443635962111,0.975515118401593,0.988323697583241,0.98367796676969,0.962333792637079,0.968315197249531,0.987041728807116,0.984553516868584,0.978481317400021,0.966964523203741,0.969218598876471,0.99007540744114,0.960727160288003,0.934602372747766,0.949150653567466,0.944028951106181,0.955266369615467,0.973401928716365,0.972258145602373,0.98840937674813,0.964003707878162,0.965311895779382,0.967565077648381,0.962307420174738,0.980506978602312,0.952520888098284,0.98596939721814,0.974128408323613,0.958397680028668,0.970999233777987,0.966801849400402,0.971258688160774,0.955697301658016,0.965501581131099,0.968951110772006,0.950063274677024,0.971393881560877,0.975590486734826,0.964110485222576,0.949946285885153,0.927812086812204,0.964143536266807,0.97556591623927,0.95350916646475,0.972557055910838,0.948095153571292,0.960012815472875,0.941986288071714,0.944435420358935,0.938947219229013,0.963463677235295,0.971424306311162,0.921764998563448,0.943816524519919,0.967629117578021,0.958227612237012,0.945429662888633,0.96761622563385,0.956315310029137,0.916261169047024,0.940119405411739,0.93557557837277,0.934685602074364,0.937437120552825,0.934576153335841,0.968500265503116,0.972682365414205,0.9617672419814,0.963291007925333,0.919193718828736,0.964669758709781,0.956212819405171,0.954021782859076,0.94830335979599,0.961187703760294,0.976848188620211,0.966354094147799,0.97530129557199,0.966207240290625,0.967614741893777,0.956359441029168,0.951760974431274,0.947262290243827,0.923899133504268,0.97025532106035,0.973330121722198
cg26390526,0.984051513113546,0.905360265878904,0.946008098453497,0.976611848909581,0.949622061029921,0.970256143576673,0.966619069554753,0.981675057022267,0.963453785167373,0.972613795269427,0.969192897483362,0.971882085981264,0.951845802647314,0.974419134557473,0.981892204657236,0.983709879900153,0.951302808888675,0.969891307290356,0.969778450993083,0.980896345068824,0.969658111491095,0.978921689301017,0.95051420944425,0.969577056529397,0.960587505954406,0.979726889837266,0.982142024286546,0.938297992730311,0.983155756066698,0.980278766705269,0.980663187984848,0.98224517425095,0.980861027213043,0.964516608940436,0.966603105590704,0.977368543744176,0.971291456082416,0.966245938779342,0.948331804554032,0.885595650539273,0.973513087857793,0.967030484550445,0.978751244538349,0.981254055016682,0.948085340432002,0.945300480642154,0.966177371380445,0.964500947847151,0.965064602415076,0.954332401559141,0.921025344255136,0.952523689899435,0.881428856554275,0.936236590160974,0.970977241930952,0.975987802513972,0.967796292014777,0.97741249856789,0.914923877308571,0.959920211442761,0.975571944731413,0.962091329575921,0.96297663005491,0.975661526308143,0.969253826266406,0.97619309624169,0.954665291391717,0.971646564208198,0.96874954190787,0.967600098692695,0.947490602342856,0.966986208654273,0.967971417860425,0.967857270805903,0.955055894386396,0.967436993782527,0.975316564825888,0.955449639327208,0.95763841064076,0.920753925290434,0.952390465762798,0.96297655390996,0.960385841357285,0.976968124136826,0.963156866459041,0.96944528740014,0.974241910305465,0.978929665079668,0.976320190626752,0.961944931105588,0.976456555459503,0.96894068142224
