ID,gene,dbeta,feature
cg05659187,ADD2,0.268806,TSS200
cg23949936,ADH1A,-0.037587,TSS1500
cg05641529,ADH1B,0.036062,TSS1500
cg15785860,ADH1C,-0.159127,TSS1500
cg12011299,ADH4,-0.055871,TSS200
cg16642695,ADHFE1,-0.302846,TSS1500
cg02235049,ADIPOQ,0.203909,TSS1500
cg17218466,ADIPOR1,0.113703,TSS1500
cg02181247,ADM,-0.076987,TSS1500
cg10140309,ADNP,0.075048,TSS1500
cg24959938,ADNP2,-0.123276,TSS200
cg26001125,ADORA2A,-0.034661,TSS1500
cg06970461,ADRA2B,0.133653,TSS200
cg11187796,ADRA2C,0.145391,TSS1500
cg24687276,AEN,-0.242857,TSS1500
cg09651145,AFAP1L1,0.490839,TSS1500
cg06346505,AFAP1L2,0.334268,TSS200
cg10778295,AFP,-0.025156,TSS1500
cg14790686,AFTPH,0.008819,TSS1500
cg18442758,AGAP7,-0.001085,TSS1500
cg05914981,AGER,0.162865,TSS200
cg06118116,AGFG1,-0.328013,TSS1500
cg02137183,AGK,0.239122,TSS1500
cg25758167,AGL,-0.116765,TSS1500
cg15778610,AGPAT4,0.276869,TSS1500
cg11039314,AGR3,-0.123045,TSS200
cg05710753,AGTR1,0.206557,TSS1500
cg09745307,AGXT2,-0.171027,TSS1500
cg18042806,AGXT2L2,0.108125,TSS200
cg09513758,AHCYL1,-0.145449,TSS1500
cg13676215,AHR,-0.218479,TSS1500
cg10720080,AHSG,-0.161467,TSS200
cg14387505,AHSP,-0.301231,TSS1500
cg21440587,AIF1,0.098096,TSS1500
cg07195224,AIM2,-0.338646,TSS1500
cg21052656,AIP,-0.254849,TSS1500
cg18689454,AIRE,0.216878,TSS200
cg14288486,AK3,0.012141,TSS1500
cg23013958,AK3L1,-0.171847,TSS1500
cg11630242,AKAP10,0.142482,TSS1500
cg26288249,AKAP2,0.281055,TSS200
cg13640414,AKAP8L,-0.104129,TSS1500
cg03130816,AKIRIN1,0.094002,TSS1500
cg05295584,AKNAD1,-0.195672,TSS200
cg24332710,AKR1A1,0.123304,TSS1500
cg10158681,AKR1C2,0.110584,TSS1500
cg17594860,AKR7A3,0.223756,TSS200
cg12798157,AKR7L,0.221118,TSS200
cg13121732,AKT1,-0.341375,TSS1500
cg08711674,AKT1S1,0.041387,TSS1500
cg02965178,AKTIP,0.094877,TSS1500
cg00930873,ALDH1A2,0.269302,TSS200
cg00467553,ALDH1B1,-0.20672,TSS1500
cg07330230,ALDH1L1,0.469527,TSS1500
cg10286983,ALDH5A1,0.239115,TSS1500
cg18670373,ALDH7A1,-0.051203,TSS200
cg13585586,ALDOB,-0.034069,TSS1500
cg13344757,ALDOC,0.053186,TSS1500
cg07904879,ALG1,-0.040081,TSS1500
cg14795047,ALG10B,-0.032372,TSS200
cg26551417,ALG11,0.006976,TSS200
cg15492003,ALG2,0.003169,TSS200
cg09043750,ALG5,0.017271,TSS1500
cg02623413,ALG6,0.015125,TSS1500
cg19787033,ALG8,-0.005548,TSS1500
cg14528835,ALG9,-0.187795,TSS1500
cg20385229,ALKBH1,-0.27024,TSS1500
cg14908875,ALKBH3,-0.204772,TSS1500
cg19442920,ALKBH7,-0.235243,TSS1500
cg14882481,ALKBH8,0.025698,TSS1500
cg08552812,ALMS1,-0.108175,TSS1500
cg14375499,ALOX12,0.376994,TSS200
cg10227358,ALOX15,0.331117,TSS200
cg02269083,ALPK2,0.142821,TSS1500
cg11052143,ALS2CR11,0.180609,TSS200
cg10221596,ALS2CR12,0.054861,TSS200
cg23523215,ALS2CR4,0.336525,TSS1500
cg06834261,ALS2CR8,0.019206,TSS1500
cg14116122,ALX1,0.277161,TSS200
cg17364949,AMAC1L3,0.019623,TSS1500
cg13523386,AMBN,0.064146,TSS200
cg25229172,AMDHD1,0.321863,TSS1500
cg20910352,AMHR2,-0.041406,TSS200
cg08135379,AMIGO2,0.378649,TSS1500
cg08198187,AMN1,-0.121293,TSS1500
cg15740508,AMPD1,0.084804,TSS1500
cg00177290,AMPD2,-0.165254,TSS1500
cg07268332,AMPD3,-0.109627,TSS200
cg25036758,AMZ2,0.011742,TSS1500
cg00980776,ANAPC1,0.009434,TSS1500
cg13918811,ANAPC4,0.108433,TSS1500
cg15417488,ANAPC5,-0.16193,TSS1500
cg04852821,ANGEL1,-0.106675,TSS1500
cg14610958,ANGEL2,-0.22487,TSS1500
cg18031596,ANGPT1,0.353082,TSS200
cg08076018,ANGPTL2,0.425555,TSS200
cg14904662,ANK1,0.449789,TSS1500
cg21215929,ANKH,0.423404,TSS1500
cg16158779,ANKK1,0.254348,TSS200
cg09570807,ANKRD17,-0.2167,TSS1500
cg20163243,ANKRD19,0.004512,TSS1500
cg02950892,ANKRD2,0.190869,TSS1500
cg23363202,ANKRD20B,0.00364,TSS200
cg01561719,ANKRD22,-0.069724,TSS200
cg08856118,ANKRD26,-0.085052,TSS1500
cg26646567,ANKRD26P1,-0.147229,TSS1500
cg06644844,ANKRD30A,0.025819,TSS1500
cg25574724,ANKRD31,0.008432,TSS1500
cg22498057,ANKRD32,-0.027009,TSS200
cg25316339,ANKRD34B,0.134065,TSS200
cg11731892,ANKRD36B,-0.007892,TSS1500
cg24220767,ANKRD37,0.002701,TSS200
cg20091689,ANKRD39,0.171188,TSS1500
cg06204730,ANKRD40,0.063148,TSS1500
cg04278110,ANKRD44,0.173805,TSS1500
cg25641145,ANKRD46,-0.258302,TSS1500
cg01508548,ANKRD54,-0.085159,TSS1500
cg05633605,ANKRD55,-0.141607,TSS1500
cg10057126,ANKRD56,-0.224767,TSS1500
cg09752011,ANKS4B,0.039401,TSS200
cg25028542,ANLN,-0.077624,TSS1500
cg19598514,ANO9,0.12738,TSS200
cg15711744,ANP32D,-0.079897,TSS1500
cg01008834,ANP32E,0.016694,TSS1500
cg07104958,ANUBL1,0.061552,TSS1500
cg20118643,ANXA2,0.560044,TSS1500
cg19317715,AOC2,0.179825,TSS200
cg09040752,AOC3,0.158409,TSS200
cg27568321,AP1AR,-0.022624,TSS200
cg10407113,AP1G1,-0.040168,TSS1500
cg00042882,AP1S1,-0.26496,TSS1500
cg08421983,AP2M1,-0.293195,TSS1500
cg23131950,AP2S1,-0.15321,TSS1500
cg24814117,AP3B1,0.214366,TSS1500
cg18404652,AP3M2,0.071843,TSS1500
cg04872610,AP4B1,0.032154,TSS1500
cg04571509,AP4E1,-0.068504,TSS1500
cg06457633,APBB1IP,-0.291095,TSS1500
cg06730285,APBB3,-0.082881,TSS1500
cg06825512,APCDD1,0.303694,TSS1500
cg07402669,APCDD1L,0.269435,TSS200
cg10140728,APH1B,0.029143,TSS200
cg16564525,APOA1BP,-0.054368,TSS1500
cg01053621,APOA2,-0.078851,TSS1500
cg05921324,APOA4,0.078876,TSS200
cg10316474,APOBEC3C,0.323579,TSS200
cg10191799,APOBEC3F,0.058678,TSS1500
cg26082280,APOBEC3G,-0.032554,TSS1500
cg23270113,APOC1,-0.075806,TSS1500
cg08121984,APOC1P1,-0.20436,TSS200
cg14723423,APOC2,-0.057507,TSS1500
cg04048249,APOC3,-0.046006,TSS200
cg04401876,APOC4,0.080699,TSS200
cg21084260,APOD,-0.159208,TSS1500
cg01032398,APOE,-0.124606,TSS1500
cg14334014,APOH,0.052238,TSS1500
cg16121206,APOL2,0.139821,TSS200
cg21205978,APOL6,0.156549,TSS1500
cg12410154,APPL1,-0.013309,TSS1500
cg09633881,APTX,-0.031464,TSS1500
cg26923410,AQP1,0.197749,TSS200
cg06181069,AQP10,0.277002,TSS200
cg13155490,AQP12B,0.025441,TSS1500
cg19306640,AQP8,0.127142,TSS200
cg11098259,AQP9,0.242442,TSS200
cg27386614,AQR,-0.272129,TSS1500
cg11094953,ARCN1,0.007506,TSS200
cg22015966,ARFGAP2,0.026701,TSS200
cg09367092,ARFGAP3,-0.20932,TSS1500
cg22689749,ARFIP1,0.011154,TSS1500
cg03031322,ARGFX,-0.054694,TSS1500
cg08443351,ARHGAP19,0.008075,TSS200
cg09162146,ARHGAP29,0.068737,TSS1500
cg27321750,ARHGAP8,-0.044055,TSS1500
cg05407338,ARHGEF15,0.337293,TSS200
cg26756396,ARHGEF18,0.239807,TSS1500
cg11765205,ARL11,0.213177,TSS200
cg18784506,ARL15,0.180306,TSS1500
cg22209573,ARL16,-0.221124,TSS1500
cg25998666,ARL2,-0.20965,TSS1500
cg05328960,ARL2BP,0.002235,TSS200
cg11287647,ARL4A,-0.314489,TSS1500
cg05308656,ARL4C,0.372493,TSS1500
cg02203224,ARL6IP4,0.086707,TSS1500
cg15166900,ARL6IP5,-0.045464,TSS1500
cg18599155,ARL8B,-0.19986,TSS1500
cg13166816,ARMC1,-0.006511,TSS200
cg21399198,ARMC10,0.007054,TSS200
cg11698035,ARMC7,0.251469,TSS1500
cg24296920,ARMS2,-0.088466,TSS200
cg13357341,ARNT,-0.101811,TSS1500
cg11604128,ARPC3,-0.014545,TSS1500
cg14287565,ARPC5L,-0.05863,TSS1500
cg25003924,ARPP19,-0.036621,TSS1500
cg02536026,ARRB1,0.099988,TSS1500
cg25384157,ARRDC1,0.107981,TSS1500
cg23526474,ARRDC2,0.148975,TSS1500
cg03946899,ARRDC4,-0.018132,TSS1500
cg16546703,ARSI,0.125376,TSS1500
cg03245218,ART1,-0.087753,TSS200
cg08905654,ART4,-0.013093,TSS1500
cg23212751,ARTN,-0.203787,TSS1500
cg08270913,ARV1,0.003108,TSS1500
cg05977551,ASAH2B,0.001712,TSS200
cg02184673,ASAM,0.270746,TSS1500
cg03295852,ASAP1IT1,0.037702,TSS1500
cg01954686,ASB10,-0.162784,TSS1500
cg19152840,ASB14,0.019041,TSS200
cg16988970,ASB16,-0.102796,TSS200
cg06473675,ASB18,-0.22489,TSS1500
cg14729184,ASB5,-0.036971,TSS200
cg20114528,ASB8,0.063975,TSS1500
cg23685969,ASCC1,-0.259428,TSS1500
cg01746044,ASCC2,-0.062217,TSS1500
cg03664139,ASCC3,-0.014198,TSS1500
cg07333715,ASCL2,0.222379,TSS1500
cg16741602,ASCL3,-0.036539,TSS1500
cg22472411,ASF1B,0.007387,TSS200
cg09748749,ASL,-0.141449,TSS1500
cg22270384,ASNA1,-0.00982,TSS200
cg01583265,ASNS,0.004091,TSS200
cg14166453,ASPRV1,-0.019052,TSS1500
cg13433881,ASTL,-0.099018,TSS1500
cg12024292,ASTN2,0.264216,TSS1500
cg12592359,ASXL1,-0.183556,TSS1500
cg09963640,ASXL3,0.026373,TSS1500
cg24836607,ASZ1,-0.083879,TSS200
cg16780568,ATAD1,0.011396,TSS200
cg16831185,ATAD5,0.138318,TSS1500
cg19045894,ATF2,0.028742,TSS1500
cg04122974,ATF4,-0.015086,TSS200
cg26467536,ATF6B,-0.167171,TSS1500
cg26711230,ATF7IP,-0.083193,TSS1500
cg09523691,ATG12,-0.064342,TSS1500
cg23339656,ATG16L1,-0.328396,TSS1500
cg00785783,ATG3,0.0037,TSS200
cg22683036,ATG4C,-0.152512,TSS1500
cg18727742,ATHL1,0.302341,TSS1500
cg21270243,ATIC,-0.163318,TSS1500
cg13097993,ATL1,-0.05894,TSS200
cg14036868,ATL2,-0.047703,TSS200
cg01991180,ATM,0.06668,TSS1500
cg10358212,ATMIN,-0.255247,TSS1500
cg20006729,ATN1,-0.328646,TSS1500
cg15076145,ATOH1,0.388883,TSS1500
cg06953703,ATP13A2,-0.116558,TSS1500
cg05503824,ATP13A5,-0.298182,TSS1500
cg09580336,ATP1A1,0.312301,TSS1500
cg15487620,ATP1A2,0.088295,TSS1500
cg23109134,ATP5C1,-0.01252,TSS200
cg08559772,ATP5EP2,0.140404,TSS1500
cg04418091,ATP5G2,0.383003,TSS1500
cg25920645,ATP5G3,-0.065411,TSS1500
cg26210267,ATP5I,-0.01257,TSS1500
cg03665605,ATP5J2,-0.063987,TSS1500
cg06417752,ATP5L,0.052364,TSS1500
cg05541125,ATP5O,0.0137,TSS1500
cg10384570,ATP5SL,-0.235105,TSS1500
cg13402672,ATP6V0B,-0.054002,TSS1500
cg05884711,ATP6V0C,0.291749,TSS1500
cg17784027,ATP6V0D2,-0.068192,TSS1500
cg02292206,ATP6V0E2,-0.248764,TSS1500
cg15219262,ATP6V1E1,0.003431,TSS200
cg21249829,ATP6V1G1,-0.156894,TSS1500
cg08596308,ATP6V1G2,-0.237296,TSS1500
cg04138976,ATPAF1,-0.110558,TSS1500
cg12040534,ATPAF2,-0.008243,TSS1500
cg05887421,ATPBD4,-0.161188,TSS1500
cg20032934,ATR,0.006036,TSS1500
cg06687040,ATRIP,0.081205,TSS1500
cg05349356,ATRN,0.005031,TSS200
cg08715146,ATXN10,0.144055,TSS1500
cg11817993,ATXN3,0.020477,TSS200
cg11617147,ATXN7L1,0.440127,TSS1500
cg17365525,AURKB,-0.124816,TSS1500
cg26620147,AVIL,0.094714,TSS1500
cg09767126,AZIN1,0.316236,TSS1500
cg18555073,B2M,0.177662,TSS1500
cg03702686,B3GALT4,-0.254123,TSS1500
cg22777979,B3GAT1,0.341383,TSS1500
cg18868483,B3GAT2,0.25565,TSS1500
cg20066750,B3GAT3,0.030574,TSS1500
cg18206867,B3GNT2,0.108431,TSS1500
cg05527491,B3GNT9,0.242918,TSS200
cg21316772,B4GALT1,0.238564,TSS1500
cg20740051,B4GALT3,0.140526,TSS1500
cg13609040,B4GALT4,-0.249369,TSS1500
cg07027513,B4GALT6,-0.060132,TSS1500
cg00075920,B4GALT7,-0.200743,TSS1500
cg09143663,BACH1,-0.210042,TSS1500
cg14116162,BAD,0.015328,TSS200
cg09932420,BAG4,0.006116,TSS1500
cg08848958,BAIAP3,0.340282,TSS200
cg24505687,BAK1,0.212175,TSS1500
cg16408970,BAMBI,0.198322,TSS1500
cg25959149,BANF2,0.424255,TSS200
cg24715680,BARD1,0.363827,TSS1500
cg04299135,BARX2,0.20906,TSS1500
cg01775265,BASE,0.200997,TSS1500
cg00023321,BAT1,-0.261431,TSS1500
cg10660666,BAT2L1,0.129339,TSS200
cg10143731,BAT2L2,-0.130983,TSS1500
cg16500605,BAT3,0.08323,TSS1500
cg21158815,BATF,0.167109,TSS200
cg06465315,BATF2,-0.239275,TSS1500
cg27565645,BAX,0.041637,TSS1500
cg12805865,BBOX1,0.268448,TSS1500
cg10130811,BBS1,-0.061364,TSS1500
cg03223580,BBS10,0.047545,TSS1500
cg00876127,BBS2,-0.071175,TSS1500
cg25924688,BBS4,-0.074121,TSS1500
cg17792658,BBS5,-0.186816,TSS1500
cg12867987,BBS7,-0.019692,TSS1500
cg22895231,BCAM,-0.152234,TSS1500
cg13711144,BCAP29,-0.055401,TSS1500
cg06888900,BCAR1,0.191163,TSS1500
cg23678565,BCAS1,-0.351497,TSS1500
cg18873530,BCAT2,0.17984,TSS1500
cg15107202,BCDIN3D,-0.069523,TSS1500
cg05299836,BCKDK,-0.115971,TSS1500
cg04519487,BCL2L10,0.098907,TSS200
cg23077364,BCL2L13,0.016706,TSS200
cg27441048,BCL7B,-0.056049,TSS1500
cg26781524,BCMO1,0.043602,TSS1500
cg00675878,BCR,-0.133638,TSS1500
cg03276883,BDH2,-0.372236,TSS1500
cg11718030,BDNF,0.322317,TSS1500
cg11014463,BEND6,0.229839,TSS1500
cg26930626,BET1,0.00782,TSS1500
cg15320925,BET1L,0.013231,TSS1500
cg23729443,BGLAP,0.044851,TSS200
cg02258139,BHLHA15,-0.276891,TSS200
cg07923686,BHLHE22,0.259647,TSS1500
cg09696939,BICC1,0.461661,TSS1500
cg04042468,BIK,0.315344,TSS1500
cg13440894,BLK,-0.167035,TSS1500
cg02980499,BLNK,-0.06178,TSS1500
cg26610808,BLOC1S2,-0.095462,TSS1500
cg14579118,BLVRA,0.206741,TSS1500
cg18494902,BMF,-0.071899,TSS1500
cg10881615,BMP10,-0.280674,TSS1500
cg18759209,BMP7,0.435415,TSS1500
cg19494946,BMP8A,0.099205,TSS1500
cg03741406,BMP8B,0.332379,TSS1500
cg26771998,BMS1P4,-0.040197,TSS200
cg10491368,BNIP1,-0.030704,TSS1500
cg20468883,BNIP2,-0.171084,TSS1500
cg21762589,BNIP3,0.283661,TSS1500
cg01706566,BNIP3L,-0.250175,TSS1500
cg06605933,BOLA1,-0.121717,TSS200
cg04542030,BOLA3,0.38734,TSS1500
cg07495363,BOLL,0.192915,TSS200
cg15257719,BPESC1,-0.047978,TSS1500
cg04350066,BPIL1,-0.283234,TSS1500
cg19750606,BPIL2,-0.32265,TSS1500
cg11379360,BPNT1,0.009132,TSS1500
cg11023901,BRAF,-0.017599,TSS1500
cg27581762,BRCA1,-0.063608,TSS1500
cg25753010,BRCA2,0.09995,TSS200
cg19245011,BRDT,-0.051584,TSS1500
cg20466478,BRF2,-0.231363,TSS1500
cg11529614,BRIP1,-0.017535,TSS1500
cg24764865,BRMS1L,0.004528,TSS200
cg22608269,BRP44L,0.028168,TSS1500
cg03369196,BRPF1,-0.131244,TSS1500
cg00306721,BSCL2,0.1729,TSS1500
cg14615807,BSND,-0.084934,TSS1500
cg02003202,BSPRY,-0.143063,TSS1500
cg02481294,BST1,0.331504,TSS200
cg11558551,BST2,0.274821,TSS200
cg03263043,BTAF1,-0.030868,TSS1500
cg12734107,BTBD18,-0.185043,TSS200
cg24254387,BTBD19,0.260277,TSS1500
cg26580095,BTBD8,-0.027927,TSS1500
cg19302283,BTC,-0.073317,TSS1500
cg14854901,BTF3,0.073128,TSS1500
cg18990874,BTF3L1,-0.098716,TSS200
cg11666690,BTF3L4,0.007282,TSS200
cg05819371,BTG1,0.053797,TSS1500
cg20138067,BTG2,0.155995,TSS1500
cg10696191,BTG3,0.197683,TSS1500
cg24041078,BTG4,0.235682,TSS1500
cg24347070,BTN2A2,-0.269401,TSS1500
cg15676542,BTN2A3,0.158382,TSS1500
cg14345882,BTN3A2,-0.093998,TSS1500
cg18067840,BTNL2,-0.178909,TSS1500
cg05624226,BTNL8,0.21465,TSS200
cg05862431,BUD13,-0.015768,TSS1500
cg12117658,BZRAP1,0.331398,TSS200
cg09827902,C10orf10,0.066564,TSS1500
cg19683608,C10orf108,-0.02534,TSS1500
cg07316943,C10orf110,0.031726,TSS200
cg18061433,C10orf113,-0.025573,TSS1500
cg12518630,C10orf12,-0.027015,TSS1500
cg16476048,C10orf122,-0.212347,TSS1500
cg05964918,C10orf129,0.109059,TSS200
cg12312265,C10orf27,0.026695,TSS1500
cg12863443,C10orf28,-0.22554,TSS1500
cg16330755,C10orf32,0.09839,TSS200
cg06321808,C10orf35,-0.053648,TSS1500
cg25692425,C10orf40,-0.014446,TSS1500
cg20611453,C10orf50,-0.258328,TSS1500
cg13746919,C10orf57,-0.125793,TSS1500
cg26773567,C10orf58,0.319429,TSS200
cg03777681,C10orf62,-0.081457,TSS1500
cg02581963,C10orf75,0.009983,TSS200
cg01407927,C10orf76,-0.17271,TSS1500
cg06186378,C10orf79,-0.23042,TSS1500
cg10627429,C10orf81,-0.108697,TSS200
cg18425434,C10orf82,0.350768,TSS200
cg12403698,C10orf84,-0.149333,TSS1500
cg10860308,C10orf88,-0.145949,TSS1500
cg03402605,C10orf91,0.18968,TSS1500
cg04703950,C10orf95,-0.177504,TSS200
cg01218580,C10orf96,-0.039876,TSS200
cg07798731,C10orf99,0.201253,TSS1500
cg18313530,C11orf1,0.00592,TSS200
cg08568550,C11orf16,0.089027,TSS200
cg09997546,C11orf17,-0.167906,TSS1500
cg18502617,C11orf20,-0.062207,TSS1500
cg21488132,C11orf31,-0.134103,TSS200
cg00167836,C11orf34,-0.033839,TSS200
cg11623855,C11orf41,-0.38404,TSS200
cg00286717,C11orf42,-0.002738,TSS1500
cg23895722,C11orf45,-0.294807,TSS1500
cg07596299,C11orf51,-0.059992,TSS1500
cg23921031,C11orf52,-0.060987,TSS200
cg02636947,C11orf53,-0.087268,TSS200
cg09416301,C11orf65,0.015127,TSS1500
cg23158877,C11orf73,-0.040564,TSS1500
cg08497367,C11orf74,-0.055158,TSS1500
cg06549238,C11orf75,0.226896,TSS1500
cg19484761,C11orf80,0.019541,TSS1500
cg23462726,C11orf83,-0.112575,TSS1500
cg10588362,C11orf85,0.252767,TSS1500
cg21994822,C11orf86,0.052651,TSS1500
cg10606490,C11orf88,0.312463,TSS200
cg08514419,C11orf90,-0.080689,TSS1500
cg26459819,C11orf93,0.420731,TSS1500
cg06856889,C11orf94,0.090017,TSS1500
cg04986616,C11orf95,0.459587,TSS1500
cg08116238,C12orf10,-0.049239,TSS200
cg10082647,C12orf23,0.303778,TSS1500
cg05674928,C12orf27,-0.0995,TSS1500
cg08743634,C12orf29,-0.191808,TSS1500
cg10207745,C12orf36,-0.083354,TSS1500
cg03833948,C12orf39,-0.173656,TSS1500
cg22941086,C12orf40,0.061553,TSS200
cg21590238,C12orf43,-0.236083,TSS1500
cg23099157,C12orf48,0.010495,TSS1500
cg03077730,C12orf59,-0.07114,TSS1500
cg03191029,C12orf62,0.082641,TSS1500
cg11576407,C12orf66,0.010165,TSS200
cg10244128,C12orf67,-0.059205,TSS200
cg26392671,C12orf69,-0.019006,TSS1500
cg25660358,C13orf1,0.011734,TSS200
cg13614181,C13orf15,0.123525,TSS1500
cg05888037,C13orf26,-0.166815,TSS1500
cg04015777,C13orf27,-0.039707,TSS1500
cg04107005,C13orf28,-0.249143,TSS1500
cg07409200,C13orf30,-0.050259,TSS1500
cg10763483,C13orf33,-0.200597,TSS1500
cg19359983,C13orf39,-0.193081,TSS200
cg23248842,C14orf101,0.008712,TSS1500
cg13682722,C14orf102,-0.071305,TSS1500
cg10516683,C14orf104,-0.048666,TSS200
cg18174881,C14orf106,-0.088041,TSS1500
cg12818103,C14orf109,-0.032433,TSS1500
cg18373317,C14orf118,-0.264676,TSS1500
cg16141690,C14orf119,-0.011403,TSS1500
cg15998421,C14orf126,0.012197,TSS200
cg21208996,C14orf129,-0.010923,TSS1500
cg18734330,C14orf139,0.279743,TSS200
cg11172299,C14orf142,0.005342,TSS1500
cg20449327,C14orf149,0.008563,TSS200
cg04223256,C14orf156,0.004448,TSS1500
cg06806969,C14orf162,0.084322,TSS200
cg02935494,C14orf169,0.214883,TSS1500
cg02101808,C14orf174,0.00934,TSS200
cg10321119,C14orf179,-0.076222,TSS1500
cg14516566,C14orf183,-0.023954,TSS1500
cg02732438,C14orf28,0.008228,TSS200
cg06972182,C14orf33,-0.011554,TSS1500
cg14442746,C14orf34,-0.051275,TSS1500
cg01553004,C14orf4,-0.095532,TSS1500
cg16506185,C14orf48,-0.190786,TSS200
cg01104208,C14orf73,0.087195,TSS1500
cg11789185,C14orf93,-0.020665,TSS1500
cg13906792,C15orf17,0.121335,TSS1500
cg13984173,C15orf23,-0.214471,TSS1500
cg25029264,C15orf26,0.375591,TSS1500
cg16068038,C15orf28,0.31915,TSS1500
cg11811869,C15orf29,-0.116466,TSS1500
cg16391783,C15orf34,0.195276,TSS1500
cg01256846,C15orf38,0.075607,TSS1500
cg23478349,C15orf39,0.144588,TSS1500
cg24717799,C15orf40,0.103148,TSS1500
cg12227757,C15orf43,-0.040467,TSS1500
cg11429271,C15orf48,-0.192749,TSS1500
cg08130265,C15orf5,0.127547,TSS1500
cg24844971,C15orf50,0.085785,TSS200
cg20678353,C15orf53,-0.023433,TSS1500
cg12056138,C15orf60,-0.261877,TSS200
