ID,gene,dbeta,feature
cg21578543,DCHS2,-0.35663,TSS1500
cg25071651,DDIT4L,0.402959,TSS1500
cg09968709,DEFB115,-0.442533,TSS200
cg12130725,DGKB,-0.353406,TSS1500
cg12618806,DLGAP2,-0.42448,TSS200
cg17154724,DNM3,0.513484,TSS1500
cg18560366,DPPA4,-0.373049,TSS1500
cg12321193,EDNRB,-0.349577,TSS1500
cg18868540,F2,-0.38173,TSS1500
cg20329620,F7,-0.364379,TSS1500
cg05949640,FAM193A,0.368844,TSS200
cg18822598,FAM24A,-0.354031,TSS200
cg27530053,FAM83E,-0.377102,TSS200
cg19843540,FAM92A3,-0.334892,TSS1500
cg14696870,FCER1A,-0.42932,TSS1500
cg08786003,FCRL3,-0.549788,TSS200
cg04458548,FETUB,-0.350956,TSS1500
cg25209842,FGF8,0.351491,TSS1500
cg01593385,FGG,-0.336665,TSS1500
cg25747783,FLJ23834,-0.39123,TSS200
cg04744713,FLJ43860,-0.368199,TSS200
cg10038490,FLJ46361,-0.348243,TSS1500
cg25078444,FOXG1,0.34719,TSS1500
cg24154839,GABRA4,0.370952,TSS200
cg18681464,GAL3ST4,0.378426,TSS1500
cg05287437,GALNTL2,-0.353616,TSS1500
cg00222053,GHRH,0.345802,TSS1500
cg09997082,GIPR,-0.445181,TSS1500
cg17816394,GNG4,0.378037,TSS1500
cg14023451,GPLD1,-0.371288,TSS200
cg26451345,GPR115,-0.390949,TSS200
cg03803009,GPR142,-0.41665,TSS200
cg15983520,GPT,0.339674,TSS1500
cg25785303,GREB1,-0.372832,TSS1500
cg11709405,GRHL3,0.335189,TSS200
cg20682222,GRXCR1,-0.374188,TSS1500
cg16335858,GYLTL1B,0.378553,TSS1500
cg15613420,H2AFY,0.35463,TSS1500
cg17508991,HCK,0.364321,TSS1500
cg27172877,HEPACAM,-0.430343,TSS1500
cg17053060,HEPHL1,0.354946,TSS200
cg14508777,HIGD1A,-0.369181,TSS1500
cg06329587,HINFP,-0.330019,TSS1500
cg14652095,HIST1H1A,0.433057,TSS200
cg05595692,HK2,-0.358669,TSS1500
cg16121136,HNF4A,-0.356113,TSS1500
cg11015251,HOXA4,0.446787,TSS200
cg00293191,HTA,-0.392962,TSS200
cg24539090,IFI16,-0.352159,TSS1500
cg06559575,IGFBP6,0.336192,TSS1500
cg02194398,IL15,-0.372918,TSS1500
cg11591520,IL21,-0.431503,TSS200
cg24926465,KCNAB1,-0.354227,TSS1500
cg13606025,KCNJ16,-0.443383,TSS1500
cg05307477,KCNK18,-0.365879,TSS200
cg12821804,KCNQ1DN,0.351064,TSS1500
cg10190334,KHDC1L,-0.436512,TSS1500
cg24838349,KIR2DL4,-0.36553,TSS200
cg02324432,KLHL2,0.397472,TSS1500
cg15776494,KLK1,-0.340475,TSS1500
cg11950860,KPRP,-0.349018,TSS1500
cg10742225,KRT13,-0.355033,TSS1500
cg21558752,KRT4,-0.342406,TSS1500
cg04880990,KRT6A,-0.363273,TSS1500
cg18080303,LAMA4,0.378786,TSS1500
cg01975957,LCE1A,-0.433266,TSS1500
cg16320885,LCE5A,-0.387045,TSS200
cg00686404,LCTL,0.413733,TSS1500
cg19594666,LEP,0.348903,TSS200
cg19802477,LILRA4,-0.395115,TSS200
cg09552641,LILRB4,-0.332664,TSS1500
cg12651761,LLGL1,0.355389,TSS1500
cg16392797,LOC100128788,-0.662889,TSS200
cg09101258,LOC100287718,-0.356095,TSS1500
cg22954906,LOC121952,0.373508,TSS1500
cg05016408,LOC134466,0.368613,TSS200
cg23918388,LOC148696,-0.351362,TSS200
cg00191458,LOC257358,-0.431736,TSS1500
cg12254415,LOC285194,-0.470746,TSS1500
cg08276221,LOC285401,-0.347503,TSS1500
cg00937286,LOC286094,-0.420136,TSS1500
cg13453847,LOC340094,-0.560915,TSS200
cg07208057,LOC388965,-0.392336,TSS1500
cg12393318,LOC645323,0.338343,TSS1500
cg00156995,LOC646982,-0.356149,TSS1500
cg05261028,LOC727677,-0.43958,TSS1500
cg23188582,LOC84856,-0.45525,TSS1500
cg06970571,LOR,-0.376394,TSS200
cg16501892,LOXHD1,-0.37764,TSS1500
cg18930012,LRIT1,-0.363022,TSS1500
cg02970919,LRP2BP,0.481517,TSS1500
cg09242181,LRP4,0.33319,TSS1500
cg02121427,LRRC15,-0.343442,TSS1500
cg01199807,MAP1LC3C,-0.366081,TSS1500
cg06166885,MARCH1,-0.387308,TSS1500
cg04134973,MAS1,-0.352683,TSS1500
cg07959747,MAT1A,-0.365128,TSS1500
cg08023751,MERTK,0.38008,TSS1500
cg09168501,METTL11B,-0.360294,TSS1500
cg04198912,MFSD4,-0.343207,TSS1500
cg08033845,MGC23270,-0.428533,TSS1500
cg25152942,MIA,0.394439,TSS1500
cg25562958,MIR1197,-0.367937,TSS1500
cg01939477,MIR129-2,0.381493,TSS200
cg10734581,MIR134,-0.347609,TSS1500
cg27648270,MIR199A1,0.369607,TSS200
cg19603100,MIR299,-0.333599,TSS200
cg04761768,MIR453,-0.349581,TSS1500
cg14355941,MIR496,-0.351355,TSS1500
cg08160970,MIR515-2,-0.348006,TSS1500
cg09796029,MIR519C,-0.336897,TSS200
cg01716465,MIR548H3,-0.401541,TSS1500
cg25960403,MIR572,-0.49397,TSS1500
cg14201324,MIR598,-0.332549,TSS1500
cg20395967,MIR663,0.396207,TSS1500
cg26015115,MIR758,-0.374353,TSS1500
cg03290602,MIR889,-0.340647,TSS200
cg24428232,MIR921,-0.506688,TSS1500
cg02940362,MMP26,-0.355249,TSS1500
cg13828047,MPI,0.384798,TSS1500
cg16659728,MRGPRD,-0.354735,TSS200
cg26462595,MRGPRG,-0.331767,TSS200
cg07105285,MTNR1B,0.39802,TSS200
cg00154957,MYBPHL,-0.368755,TSS1500
cg16006701,MYLK4,-0.340986,TSS1500
cg04228849,NCRNA00099,-0.351035,TSS1500
cg18081258,NDRG2,0.339536,TSS1500
cg23290344,NEFM,0.450526,TSS1500
cg22747746,NKX2-6,0.357352,TSS1500
cg05158615,NPY,0.3892,TSS1500
cg03958979,NR2E1,0.355293,TSS1500
cg01594949,NRARP,0.351992,TSS1500
cg04315771,NUP62,0.383339,TSS1500
cg20911718,NYNRIN,0.359856,TSS1500
cg22791045,OPCML,-0.498539,TSS1500
cg16013670,OPN3,-0.387987,TSS1500
cg06834698,OR10A3,-0.458613,TSS1500
cg07037019,OR10J5,-0.376273,TSS1500
cg06565452,OR13C3,-0.402869,TSS1500
cg14758105,OR1M1,-0.360354,TSS1500
cg23951114,OR2AG2,-0.358594,TSS1500
cg00715811,OR2W5,-0.353,TSS1500
cg26082001,OR4F15,-0.347688,TSS1500
cg14486463,OR52B6,-0.404404,TSS200
cg24076830,OR5V1,-0.35384,TSS1500
cg19265886,OR6C2,-0.361268,TSS1500
cg14841965,OR6T1,-0.35196,TSS1500
cg24174996,OR8B4,-0.368698,TSS1500
cg27514538,OTOA,-0.376938,TSS1500
cg25738116,PA2G4P4,-0.362091,TSS1500
cg07803218,PARD6B,-0.55849,TSS1500
cg22821981,PARP15,0.330119,TSS200
cg03455964,PATE1,-0.339325,TSS1500
cg15133719,PAX3,0.336271,TSS200
cg17144305,PCNXL2,-0.408052,TSS1500
cg04518342,PDLIM4,0.370481,TSS1500
cg01960300,PDZK1,-0.353494,TSS1500
cg20095656,PFN3,0.355081,TSS200
cg10877049,PGBD5,-0.368184,TSS200
cg09448880,PGLYRP3,-0.43013,TSS1500
cg01093088,PGLYRP4,-0.371645,TSS1500
cg11037787,PLA2G2A,-0.371401,TSS1500
cg26690511,PLCH1,0.345838,TSS200
cg19513834,POU3F3,0.340462,TSS1500
cg15988887,PPP1CC,0.359878,TSS1500
cg05897163,PPP1R1B,0.360665,TSS1500
cg11503711,PRB4,-0.337878,TSS1500
cg26206598,PREX1,-0.397385,TSS1500
cg15357945,PRG2,-0.373112,TSS1500
cg02531437,PRLHR,0.336308,TSS200
cg10932086,PRO1768,-0.356593,TSS1500
cg14676825,PROCA1,0.348919,TSS200
cg14736058,PROM1,0.413056,TSS200
cg10205430,PROP1,-0.333376,TSS1500
cg01382864,PTPRN,0.336526,TSS200
cg24098867,RACGAP1P,-0.337333,TSS200
cg27569446,RASSF1,0.364268,TSS200
cg19622623,RASSF9,-0.386131,TSS1500
cg27226238,REG1P,-0.391416,TSS200
cg20441894,RETNLB,-0.387865,TSS200
cg17264670,RGS17,0.407347,TSS1500
cg23208513,RGS22,0.404591,TSS200
cg08746496,RLBP1,0.332993,TSS200
cg09195271,RNF186,0.375821,TSS1500
cg03163812,RNF5P1,0.359962,TSS1500
cg02671171,RPH3AL,-0.350085,TSS1500
cg07224221,RTP3,-0.34461,TSS1500
cg07790615,RYR2,0.404413,TSS1500
cg02813121,S100A12,-0.340921,TSS1500
cg14323984,S100P,-0.350193,TSS1500
cg05080154,SALL3,0.352295,TSS1500
cg00149708,SBK2,-0.361927,TSS1500
cg25774643,SCT,0.351751,TSS200
cg04965050,SCUBE1,0.381175,TSS1500
cg08960448,SEPT12,-0.330877,TSS1500
cg22013966,SERPINA13,-0.340529,TSS1500
cg00442924,SERPINB7,-0.375764,TSS1500
cg14899960,SERTAD3,-0.373107,TSS1500
cg22178613,SFRP2,0.357153,TSS1500
cg00880562,SGEF,-0.404191,TSS1500
cg26247508,SH2D4B,0.348464,TSS1500
cg03016867,SH3TC2,0.365333,TSS200
cg13981787,SIGLEC12,-0.353931,TSS200
cg13407883,SIGLEC9,-0.388133,TSS1500
cg27252696,SIM1,0.429985,TSS1500
cg00572387,SIRPB2,-0.364438,TSS1500
cg25737664,SIRPD,-0.391784,TSS1500
cg20585530,SIX6,0.394996,TSS200
cg06236276,SLC22A2,-0.39894,TSS200
cg27610561,SLC2A10,-0.354194,TSS1500
cg14777768,SLC2A2,0.343715,TSS1500
cg08955358,SLC45A4,-0.414765,TSS1500
cg21304453,SLC4A11,0.345652,TSS1500
cg05862393,SLC5A12,-0.399342,TSS1500
cg01912455,SMARCB1,0.345228,TSS1500
cg06894549,SNORA42,-0.402446,TSS1500
cg06285293,SNORD115-19,-0.333015,TSS1500
cg19623835,SNORD115-29,-0.340676,TSS1500
cg18334392,SNORD123,0.33966,TSS1500
cg06308109,SNORD32B,-0.415692,TSS1500
cg19257200,SOX10,0.544856,TSS1500
cg18771659,SPRR1B,-0.380554,TSS1500
cg09169531,SPRR2A,-0.445782,TSS1500
cg07804289,SPRR2C,-0.358861,TSS1500
cg20141817,SPRR2G,-0.361711,TSS1500
cg22437284,SRC,0.371826,TSS1500
cg27475522,ST8SIA6,-0.379494,TSS1500
cg19728382,STC2,-0.33532,TSS1500
cg20087519,SYCE1,0.379581,TSS200
cg22214414,SYCP2,-0.418593,TSS200
cg20888142,SYN2,0.379163,TSS200
cg27312916,SYTL2,-0.33395,TSS200
cg17985646,TBX20,0.377164,TSS200
cg16262614,TF,0.40571,TSS200
cg02643667,TFF1,-0.388457,TSS200
cg08198430,TGM1,0.334151,TSS1500
cg26844246,TLX3,0.385307,TSS200
cg06896909,TMEM196,0.354415,TSS1500
cg26438105,TMEM200C,-0.332302,TSS200
cg15844374,TMPRSS5,0.45612,TSS200
cg26648818,TOX3,-0.372907,TSS200
cg26147279,TPRXL,-0.33278,TSS1500
cg11213574,TRABD,0.346504,TSS1500
cg19811231,TRAT1,-0.405696,TSS1500
cg04840339,TRDN,-0.338722,TSS200
cg12612406,TRIM40,-0.337998,TSS1500
cg15615022,TUBA3C,-0.367896,TSS1500
cg05157433,UBD,-0.404543,TSS200
cg09355820,UBE4B,-0.351667,TSS1500
cg03816954,UCMA,-0.386642,TSS1500
cg21004633,UMODL1,-0.389745,TSS1500
cg13879483,USP44,0.375165,TSS1500
cg01298514,VEGFA,0.485347,TSS1500
cg17890298,WFDC13,-0.366914,TSS200
cg04683149,WISP1,0.363411,TSS200
cg12492087,ZFP106,0.355716,TSS200
cg06289826,ZG16,-0.34894,TSS200
cg09578475,ZNF177,0.378758,TSS200
cg09478103,ZNF485,-0.343858,TSS1500
cg11517269,ZSCAN12L1,0.330824,TSS200
