ID,gene,dbeta,feature
cg02893180,ADM2,0.314122,TSS1500
cg05458220,ADNP2,0.119861,TSS1500
cg26001125,ADORA2A,-0.077642,TSS1500
cg19280364,ADPGK,0.238472,TSS1500
cg21542793,ADRA2B,0.135033,TSS200
cg04979599,AFAP1L1,0.314343,TSS1500
cg11453400,AFAP1L2,0.300766,TSS1500
cg19777710,AFARP1,-0.204778,TSS1500
cg04101806,AFF3,-0.454877,TSS1500
cg03766998,AFG3L2,-0.038132,TSS1500
cg24097460,AGBL3,0.040433,TSS1500
cg06118116,AGFG1,-0.098183,TSS1500
cg22197936,AGGF1,0.095724,TSS1500
cg02137183,AGK,0.290412,TSS1500
cg25758167,AGL,-0.235606,TSS1500
cg13422804,AGPAT2,0.255173,TSS1500
cg01331461,AGPAT3,0.246519,TSS200
cg21672705,AGPAT5,0.013097,TSS200
cg12565635,AGR2,-0.223191,TSS1500
cg21041127,AGR3,-0.157833,TSS1500
cg27401395,AGT,0.110221,TSS1500
cg11385353,AGXT,-0.214601,TSS200
cg00292978,AGXT2L2,0.096695,TSS1500
cg09513758,AHCYL1,-0.159517,TSS1500
cg10720080,AHSG,-0.371246,TSS200
cg05772125,AHSP,-0.284105,TSS200
cg04859918,AIFM2,0.152023,TSS1500
cg20935933,AIG1,0.047113,TSS200
cg07195224,AIM2,-0.352639,TSS1500
cg27251412,AIRE,0.215328,TSS200
cg10208649,AK7,0.007091,TSS200
cg21800400,AKAP11,0.064454,TSS1500
cg11741421,AKIRIN1,0.005949,TSS200
cg14260530,AKNA,0.156891,TSS1500
cg21079345,AKR1B1,0.212318,TSS200
cg14011422,AKR1CL1,-0.185067,TSS1500
cg20518096,AKR1D1,0.092608,TSS1500
cg00700969,AKR1E2,0.054622,TSS200
cg12798157,AKR7L,0.293592,TSS200
cg14309246,AKT2,0.232266,TSS1500
cg02965178,AKTIP,0.087445,TSS1500
cg14469290,ALAD,-0.022612,TSS1500
cg16983541,ALAS1,0.193124,TSS1500
cg21601837,ALDH1L1,0.253784,TSS1500
cg11490276,ALDH3B2,-0.182265,TSS1500
cg10286983,ALDH5A1,0.194198,TSS1500
cg08702413,ALDH7A1,0.028456,TSS200
cg13344757,ALDOC,0.289806,TSS1500
cg02183435,ALG1,-0.023573,TSS200
cg26551417,ALG11,0.008646,TSS200
cg14309743,ALG12,-0.005052,TSS200
cg06755365,ALG14,0.001606,TSS1500
cg02623413,ALG6,0.185537,TSS1500
cg11696392,ALG8,0.00673,TSS200
cg05509800,ALKBH2,0.038099,TSS1500
cg08337366,ALKBH7,-0.107582,TSS1500
cg14882481,ALKBH8,0.10419,TSS1500
cg19260201,ALMS1,0.002976,TSS1500
cg22280258,ALOX15,0.180197,TSS200
cg24380653,ALOX5AP,-0.066466,TSS1500
cg11007542,ALOXE3,0.149347,TSS1500
cg07058918,ALPI,-0.292552,TSS1500
cg02269083,ALPK2,-0.107223,TSS1500
cg15726123,ALS2CL,0.309929,TSS200
cg15780361,ALS2CR11,0.293458,TSS200
cg00268840,ALX4,0.239442,TSS1500
cg17364949,AMAC1L3,0.014449,TSS1500
cg01156557,AMACR,0.006212,TSS1500
cg13523386,AMBN,0.028763,TSS200
cg25420952,AMBP,-0.103723,TSS1500
cg10780097,AMD1,-0.004574,TSS1500
cg07268332,AMPD3,-0.318121,TSS200
cg15246085,AMT,0.168343,TSS200
cg26910488,AMZ2,0.001992,TSS1500
cg21639988,ANAPC11,0.004455,TSS200
cg16914667,ANAPC5,-0.017877,TSS200
cg04852821,ANGEL1,0.147314,TSS1500
cg23248351,ANGPT1,-0.292294,TSS1500
cg05630800,ANGPTL1,0.194279,TSS200
cg08076018,ANGPTL2,0.357255,TSS200
cg00850068,ANGPTL4,0.042834,TSS1500
cg08523343,ANKH,0.125674,TSS1500
cg10835547,ANKHD1,-0.007872,TSS200
cg26249852,ANKLE1,-0.100516,TSS200
cg21782977,ANKRD12,0.006836,TSS200
cg20606279,ANKRD13A,0.010359,TSS200
cg07318453,ANKRD17,0.009973,TSS200
cg22889914,ANKRD2,-0.407314,TSS1500
cg03293206,ANKRD26P1,0.100847,TSS200
cg16770238,ANKRD30B,0.200926,TSS1500
cg23906060,ANKRD34C,0.223244,TSS1500
cg05725892,ANKRD37,-0.011442,TSS1500
cg15133824,ANKRD39,0.014719,TSS200
cg04721602,ANKRD42,0.008786,TSS200
cg11582558,ANKRD46,0.164855,TSS1500
cg18297519,ANKRD54,-0.010896,TSS200
cg01751800,ANKRD56,-0.120741,TSS1500
cg09829636,ANKRD9,0.196304,TSS1500
cg10185638,ANKZF1,0.004718,TSS200
cg22216413,ANO3,0.186437,TSS200
cg00061031,ANP32B,0.207311,TSS1500
cg15711744,ANP32D,-0.181132,TSS1500
cg00476580,ANP32E,0.009013,TSS1500
cg11971047,ANXA5,0.012252,TSS1500
cg25468058,ANXA9,-0.360026,TSS1500
cg14815743,AP2S1,0.092548,TSS1500
cg04571509,AP4E1,-0.03223,TSS1500
cg14872956,APAF1,0.00411,TSS200
cg14329685,APBA1,0.009597,TSS1500
cg03179496,APBA2,-0.350967,TSS1500
cg06457633,APBB1IP,-0.159633,TSS1500
cg24541457,APBB2,-0.221787,TSS1500
cg03667968,APC,0.321772,TSS200
cg23487201,APCDD1L,0.120817,TSS200
cg13968061,APCS,-0.375882,TSS1500
cg01976176,APEX1,0.005498,TSS1500
cg04995826,API5,0.007457,TSS200
cg01053621,APOA2,-0.156905,TSS1500
cg17187764,APOBEC1,-0.34496,TSS200
cg16045423,APOBEC3B,0.02263,TSS1500
cg10316474,APOBEC3C,0.090992,TSS200
cg26530502,APOBEC3D,-0.096936,TSS1500
cg23270113,APOC1,0.08977,TSS1500
cg11911305,APOC1P1,0.182554,TSS1500
cg14723423,APOC2,-0.048323,TSS1500
cg19058765,APOH,-0.226685,TSS1500
cg16121206,APOL2,0.123842,TSS200
cg15245051,APOL3,-0.225399,TSS1500
cg14301048,APOL6,0.29192,TSS1500
cg14228885,APTX,-0.019107,TSS1500
cg04372674,AQP1,0.305505,TSS200
cg06061081,AQP11,0.187007,TSS1500
cg07034276,AQP6,-0.080427,TSS200
cg02916147,AQP8,-0.066484,TSS1500
cg11098259,AQP9,0.104159,TSS200
cg26529516,ARFGAP3,0.180213,TSS200
cg04947838,ARFGEF1,-0.01902,TSS1500
cg06106428,ARHGAP20,0.158415,TSS1500
cg01812146,ARHGAP29,0.184615,TSS1500
cg09954385,ARHGAP8,-0.052186,TSS200
cg11460558,ARHGEF18,0.170495,TSS1500
cg02127198,ARL13B,-0.01491,TSS200
cg25998666,ARL2,-0.247326,TSS1500
cg27333274,ARL2BP,0.030163,TSS200
cg04079248,ARL4A,0.004074,TSS200
cg05308656,ARL4C,0.285853,TSS1500
cg06115318,ARL5B,0.002138,TSS200
cg11879577,ARL6IP1,0.020774,TSS1500
cg08934286,ARL6IP4,0.142865,TSS1500
cg20595205,ARMC10,0.002622,TSS200
cg24296920,ARMS2,-0.240208,TSS200
cg08649360,ARPC4,-0.059607,TSS1500
cg14191675,ARPC5L,0.005167,TSS1500
cg21849597,ARPP19,0.072184,TSS1500
cg00091596,ARRDC4,-0.010921,TSS200
cg02276070,ARSI,0.220514,TSS1500
cg14587401,ARSK,-0.013582,TSS1500
cg03245218,ART1,-0.125896,TSS200
cg04228042,ART4,0.089637,TSS200
cg26074140,ARTN,-0.37453,TSS1500
cg21360975,ASB1,-0.24994,TSS1500
cg14729184,ASB5,-0.131705,TSS200
cg12160586,ASCL1,0.177554,TSS1500
cg20392764,ASCL2,-0.287678,TSS1500
cg12951282,ASGR2,-0.130236,TSS1500
cg22270384,ASNA1,0.003871,TSS200
cg02593905,ASPDH,-0.092857,TSS1500
cg04728402,ASRGL1,0.215764,TSS200
cg02442630,ASS1,-0.022338,TSS1500
cg13433881,ASTL,-0.091822,TSS1500
cg12592359,ASXL1,0.181439,TSS1500
cg01738095,ASXL2,-0.138687,TSS1500
cg24880056,ASXL3,0.036551,TSS1500
cg27648020,ATAD2,0.008181,TSS200
cg16831185,ATAD5,0.024439,TSS1500
cg12547063,ATCAY,-0.202313,TSS1500
cg26233209,ATG12,-0.029664,TSS1500
cg23339656,ATG16L1,-0.141952,TSS1500
cg21898073,ATL2,0.002998,TSS1500
cg10358212,ATMIN,-0.132094,TSS1500
cg13959207,ATP13A3,-0.132284,TSS200
cg24935655,ATP13A5,-0.202947,TSS1500
cg15990192,ATP1A1,0.006739,TSS1500
cg15487620,ATP1A2,-0.116063,TSS1500
cg25233339,ATP1B3,-0.003923,TSS200
cg12679790,ATP5EP2,-0.145286,TSS1500
cg24070195,ATP5G1,0.003091,TSS1500
cg16264705,ATP5G2,0.299427,TSS1500
cg24282826,ATP5O,0.021634,TSS1500
cg10384570,ATP5SL,-0.251101,TSS1500
cg05884711,ATP6V0C,0.211305,TSS1500
cg08830672,ATP6V0D1,0.198623,TSS1500
cg07830644,ATP6V0E1,-0.172257,TSS1500
cg07993367,ATP6V0E2,0.176394,TSS1500
cg21442626,ATP6V1C1,0.222542,TSS1500
cg19463183,ATP6V1F,-0.000969,TSS1500
cg21249829,ATP6V1G1,-0.230368,TSS1500
cg18439779,ATP8B1,-0.168901,TSS1500
cg25201280,ATPBD4,0.006278,TSS200
cg05349356,ATRN,0.019589,TSS200
cg20269537,ATXN10,0.036649,TSS1500
cg12360373,ATXN2L,0.002836,TSS1500
cg01596892,AURKA,0.004174,TSS200
cg17365525,AURKB,-0.088232,TSS1500
cg26620147,AVIL,0.195407,TSS1500
cg23035419,AVP,-0.167448,TSS1500
cg12724221,AVPI1,0.167481,TSS1500
cg10372302,AZGP1,-0.261329,TSS1500
cg08597319,AZIN1,0.010904,TSS200
cg14663914,AZU1,-0.053685,TSS200
cg18555073,B2M,0.121517,TSS1500
cg00282195,B3GALT1,-0.246146,TSS1500
cg18868483,B3GAT2,0.25048,TSS1500
cg22974215,B3GAT3,-0.005492,TSS1500
cg08202287,B3GNT7,0.198303,TSS1500
cg07366300,B3GNT8,0.119599,TSS200
cg20740051,B4GALT3,0.245275,TSS1500
cg07027513,B4GALT6,0.161155,TSS1500
cg16334795,BACE2,0.167469,TSS1500
cg14116162,BAD,0.021796,TSS200
cg07679836,BAK1,0.129343,TSS1500
cg13324547,BAMBI,-0.019035,TSS1500
cg11525020,BANF2,0.144342,TSS200
cg08563601,BARD1,0.238776,TSS1500
cg11823511,BARHL2,0.38699,TSS1500
cg01775265,BASE,0.22241,TSS1500
cg21048162,BATF,-0.275033,TSS1500
cg12018863,BBS1,0.03632,TSS1500
cg03223580,BBS10,0.02143,TSS1500
cg00876127,BBS2,-0.018725,TSS1500
cg23682609,BCAS1,-0.276719,TSS200
cg02368606,BCKDK,0.265325,TSS200
cg27177709,BCL2A1,-0.24605,TSS1500
cg03496157,BCL7A,-0.107808,TSS1500
cg16788538,BCL7B,0.008928,TSS200
cg00283876,BCL7C,-0.232166,TSS1500
cg26781524,BCMO1,0.186428,TSS1500
cg08664487,BEND6,0.100986,TSS1500
cg23729443,BGLAP,0.135142,TSS200
cg26492446,BHLHE23,0.22908,TSS200
cg11114757,BIRC2,0.102442,TSS1500
cg16837326,BIRC3,-0.010421,TSS200
cg25653141,BLM,0.008025,TSS200
cg02980499,BLNK,-0.282508,TSS1500
cg10881615,BMP10,-0.316293,TSS1500
cg26654798,BNC1,0.328822,TSS1500
cg03359468,BNIP3L,0.007486,TSS200
cg18513200,BOD1L,0.013375,TSS1500
cg04542030,BOLA3,0.045056,TSS1500
cg07495363,BOLL,0.254068,TSS200
cg04350066,BPIL1,-0.323712,TSS1500
cg03097190,BPIL2,-0.21602,TSS1500
cg16028064,BPTF,0.026283,TSS1500
cg25204078,BRAF,0.120341,TSS1500
cg14947218,BRCA1,-0.093356,TSS1500
cg26458617,BRCA2,0.231256,TSS1500
cg09289992,BREA2,0.055217,TSS1500
cg19378602,BRI3BP,-0.022582,TSS1500
cg08611602,BRMS1,0.231126,TSS1500
cg24764865,BRMS1L,0.013087,TSS200
cg13014103,BRP44L,0.015082,TSS1500
cg20912079,BTBD1,0.033352,TSS1500
cg12116851,BTBD18,-0.304033,TSS1500
cg20122727,BTC,-0.036916,TSS200
cg10441379,BTF3,-0.028115,TSS1500
cg11666690,BTF3L4,-0.002348,TSS200
cg05819371,BTG1,0.022131,TSS1500
cg00567854,BTG2,0.109287,TSS1500
cg03232933,BTG3,0.197631,TSS1500
cg03995631,BTLA,-0.135991,TSS200
cg08484265,BTNL9,-0.273484,TSS1500
cg24584161,BUB1B,-0.312212,TSS1500
cg12117658,BZRAP1,0.13674,TSS200
cg23892690,BZW1,-0.021483,TSS1500
cg25633772,C10orf116,-0.114599,TSS1500
cg01144764,C10orf119,0.004464,TSS1500
cg00791712,C10orf120,-0.228515,TSS200
cg02993250,C10orf18,0.010892,TSS200
cg08757448,C10orf32,0.10796,TSS200
cg23097623,C10orf4,0.007488,TSS200
cg12380209,C10orf46,0.030859,TSS1500
cg20611453,C10orf50,-0.30141,TSS1500
cg09233392,C10orf53,0.42578,TSS200
cg13746919,C10orf57,-0.18124,TSS1500
cg24197051,C10orf62,-0.050448,TSS200
cg03674581,C10orf75,0.006057,TSS200
cg06499637,C10orf78,0.000789,TSS1500
cg06186378,C10orf79,-0.245286,TSS1500
cg22618337,C10orf81,0.343037,TSS1500
cg10616411,C10orf82,-0.365882,TSS1500
cg11200042,C10orf84,0.181757,TSS1500
cg25222014,C10orf88,0.124985,TSS200
cg04703950,C10orf95,-0.095695,TSS200
cg26924025,C11orf1,0.004049,TSS200
cg09997546,C11orf17,-0.27786,TSS1500
cg15489541,C11orf31,0.021398,TSS1500
cg03479289,C11orf41,-0.357637,TSS1500
cg19546057,C11orf45,-0.229192,TSS1500
cg20224223,C11orf46,0.007055,TSS200
cg07596299,C11orf51,-0.02067,TSS1500
cg02636947,C11orf53,-0.161687,TSS200
cg12821632,C11orf71,0.010623,TSS200
cg24895623,C11orf73,0.004084,TSS1500
cg08497367,C11orf74,-0.159289,TSS1500
cg23462726,C11orf83,-0.239031,TSS1500
cg04986616,C11orf95,0.307287,TSS1500
cg14793056,C12orf12,-0.262665,TSS200
cg04686545,C12orf23,0.264078,TSS1500
cg05674928,C12orf27,-0.041697,TSS1500
cg21590238,C12orf43,-0.163404,TSS1500
cg02307482,C12orf60,-0.009676,TSS1500
cg25217357,C12orf61,0.006904,TSS1500
cg03191029,C12orf62,0.227637,TSS1500
cg11576407,C12orf66,0.027058,TSS200
cg14110969,C12orf71,0.202246,TSS1500
cg11650948,C12orf72,0.110429,TSS1500
cg12755471,C12orf74,-0.1722,TSS200
cg15460816,C12orf77,-0.10867,TSS200
cg11243656,C13orf1,0.058745,TSS200
cg22102391,C13orf16,-0.160112,TSS200
cg10923408,C13orf26,0.100625,TSS200
cg13221899,C13orf27,0.055921,TSS1500
cg03625684,C13orf28,-0.314094,TSS1500
cg15703035,C13orf29,-0.152618,TSS1500
cg24818699,C13orf30,-0.293826,TSS200
cg23248842,C14orf101,-0.013946,TSS1500
cg15986194,C14orf105,-0.095026,TSS1500
cg12818103,C14orf109,-0.064907,TSS1500
cg26082202,C14orf118,0.074183,TSS1500
cg15998421,C14orf126,-0.000153,TSS200
cg18734330,C14orf139,0.264622,TSS200
cg21379309,C14orf147,0.004353,TSS1500
cg07199999,C14orf149,0.00766,TSS1500
cg14094681,C14orf156,0.004937,TSS1500
cg14912575,C14orf162,0.110789,TSS1500
cg03526920,C14orf166B,-0.236982,TSS1500
cg16393955,C14orf169,-0.202932,TSS1500
cg18400454,C14orf174,0.010733,TSS1500
cg16120275,C14orf184,0.128921,TSS1500
cg14442746,C14orf34,-0.141968,TSS1500
cg26132298,C14orf39,0.260544,TSS200
cg18894666,C14orf4,0.001278,TSS200
cg08097631,C14orf48,0.229953,TSS1500
cg13540480,C14orf50,-0.039986,TSS1500
cg18183774,C15orf17,-0.193735,TSS1500
cg13974330,C15orf2,-0.243246,TSS1500
cg13984173,C15orf23,-0.249155,TSS1500
cg25029264,C15orf26,0.188957,TSS1500
cg01024668,C15orf28,0.264295,TSS1500
cg17978274,C15orf32,-0.203071,TSS1500
cg27294796,C15orf38,0.031248,TSS200
cg07523536,C15orf40,0.002664,TSS200
cg24844971,C15orf50,0.359177,TSS200
cg09427370,C15orf52,-0.145992,TSS1500
cg27655921,C15orf59,0.032381,TSS1500
cg08591886,C16orf46,0.006957,TSS200
cg09713758,C16orf67,0.100575,TSS1500
cg03231735,C16orf72,0.224699,TSS1500
cg03478444,C16orf78,-0.346406,TSS1500
cg01731839,C16orf88,0.005672,TSS1500
cg27063540,C16orf89,0.313027,TSS200
cg26668872,C16orf90,0.108689,TSS1500
cg01713348,C16orf91,-0.386447,TSS1500
cg24251564,C17orf100,0.015274,TSS200
cg17269633,C17orf104,0.211374,TSS200
cg01281078,C17orf37,0.003921,TSS200
cg01485483,C17orf48,0.028742,TSS200
cg17184392,C17orf61,0.003254,TSS200
cg09695735,C17orf64,0.314834,TSS1500
cg16030510,C17orf66,-0.180338,TSS200
cg03954353,C17orf69,0.197805,TSS1500
cg18490846,C17orf73,-0.130777,TSS1500
cg04374959,C17orf74,-0.179327,TSS1500
cg21293117,C17orf77,-0.23097,TSS200
cg07091842,C17orf81,0.011145,TSS200
cg13918518,C17orf82,0.171821,TSS1500
cg20359349,C17orf88,-0.155887,TSS200
cg24393942,C17orf90,0.271441,TSS1500
cg00739155,C17orf96,-0.054691,TSS1500
cg25481999,C18orf2,0.204249,TSS1500
cg18715385,C18orf21,-0.000839,TSS1500
cg00381076,C18orf54,0.010168,TSS1500
cg15974085,C18orf55,0.020092,TSS200
cg00949578,C18orf62,-0.316412,TSS1500
cg25105919,C18orf8,0.012535,TSS200
cg09359933,C19orf10,0.066032,TSS1500
cg01756756,C19orf12,0.076442,TSS1500
cg27180365,C19orf2,-0.011806,TSS1500
cg09775628,C19orf25,0.017347,TSS1500
cg05261411,C19orf26,0.105479,TSS1500
cg08266655,C19orf30,0.115083,TSS200
cg08189186,C19orf33,-0.154586,TSS1500
cg05273302,C19orf36,-0.035674,TSS1500
cg04307508,C19orf38,0.302704,TSS200
cg05202804,C19orf39,-0.120274,TSS1500
cg24201224,C19orf45,-0.106982,TSS1500
cg12078933,C19orf56,-0.025649,TSS1500
cg25234359,C19orf60,0.202581,TSS1500
cg21536992,C19orf73,0.029605,TSS200
cg19309676,C19orf76,0.187525,TSS1500
cg06666376,C19orf77,0.143716,TSS200
cg23918676,C1D,-0.009149,TSS1500
cg06345277,C1QBP,0.008551,TSS200
cg21858380,C1QL2,0.248591,TSS200
cg08926571,C1QL3,-0.382643,TSS1500
cg25330016,C1QTNF1,0.353665,TSS200
cg14507146,C1QTNF3,0.16491,TSS200
cg24535475,C1S,0.276408,TSS200
cg00667343,C1orf101,-0.059044,TSS1500
cg04879281,C1orf103,0.180401,TSS1500
cg00002719,C1orf114,0.598478,TSS200
cg24596998,C1orf115,0.161295,TSS1500
cg15459773,C1orf124,0.089086,TSS1500
cg22359362,C1orf128,0.00865,TSS200
cg21859019,C1orf130,0.179604,TSS1500
cg05723989,C1orf133,-0.192029,TSS1500
cg22237670,C1orf14,-0.24276,TSS200
cg16653784,C1orf141,-0.184779,TSS1500
cg19366877,C1orf157,0.180388,TSS1500
cg18839416,C1orf158,-0.317931,TSS1500
cg03847796,C1orf161,-0.331953,TSS1500
cg16574155,C1orf172,-0.078347,TSS1500
cg17242490,C1orf175,-0.282162,TSS1500
cg21872908,C1orf177,0.319607,TSS200
cg24056232,C1orf186,-0.189866,TSS1500
cg04934776,C1orf189,0.249918,TSS1500
cg24464789,C1orf210,-0.148398,TSS1500
cg04896543,C1orf220,0.142547,TSS1500
cg05005077,C1orf229,0.1495,TSS1500
cg14925024,C1orf35,0.284922,TSS1500
cg00338002,C1orf38,0.156377,TSS1500
cg04837847,C1orf49,-0.362299,TSS200
cg10055771,C1orf51,0.020167,TSS1500
cg00576075,C1orf52,0.325665,TSS1500
cg03763518,C1orf54,0.217944,TSS200
cg27326518,C1orf55,-0.003807,TSS1500
cg04244851,C1orf56,0.15195,TSS1500
cg21144922,C1orf59,0.141573,TSS200
cg14177914,C1orf61,-0.223072,TSS1500
cg16510654,C1orf64,-0.338752,TSS200
cg13684305,C1orf65,-0.098273,TSS1500
cg26420391,C1orf68,-0.272469,TSS1500
cg26548293,C1orf77,0.196263,TSS1500
cg15628917,C1orf87,0.218749,TSS200
cg24407827,C1orf88,0.003691,TSS200
cg03516026,C1orf89,-0.241678,TSS1500
cg27332111,C1orf91,-0.002224,TSS1500
cg16672421,C1orf96,0.262691,TSS1500
cg00518623,C20orf108,-0.025938,TSS200
cg03033543,C20orf114,-0.297618,TSS200
cg01700462,C20orf123,0.191334,TSS200
cg01143454,C20orf141,-0.020177,TSS200
cg26287609,C20orf173,0.157792,TSS1500
cg21183502,C20orf177,-0.065152,TSS1500
cg20926651,C20orf185,0.262683,TSS1500
cg00121884,C20orf29,0.10186,TSS1500
cg03481465,C20orf43,0.008114,TSS200
cg01216882,C20orf71,-0.317475,TSS1500
cg11901715,C20orf79,-0.132405,TSS200
cg11800608,C20orf85,-0.238761,TSS1500
cg04608177,C20orf95,0.322281,TSS200
cg10654510,C21orf121,-0.234248,TSS1500
cg00746308,C21orf125,0.100982,TSS1500
cg20727124,C21orf130,-0.432326,TSS1500
cg14179796,C21orf45,-0.016644,TSS1500
cg11056129,C21orf54,-0.343466,TSS1500
cg23904047,C21orf66,0.009586,TSS200
cg19459600,C21orf84,0.162353,TSS1500
cg00850083,C21orf88,-0.041176,TSS1500
cg25517707,C21orf90,-0.173697,TSS1500
cg16071713,C21orf96,-0.148228,TSS1500
cg21046160,C22orf15,0.230943,TSS200
cg14127659,C22orf23,0.112952,TSS1500
cg01957582,C22orf24,-0.0685,TSS1500
cg15425811,C22orf27,0.121012,TSS200
cg13586696,C22orf31,0.311975,TSS1500
cg02195676,C22orf40,0.002167,TSS1500
cg18269143,C22orf42,-0.154835,TSS200
cg00456672,C2CD4A,-0.133478,TSS1500
cg24181605,C2CD4B,-0.382934,TSS1500
cg17245548,C2orf15,0.002895,TSS200
cg10403036,C2orf28,0.033247,TSS1500
cg10216414,C2orf29,-0.045427,TSS1500
cg14535980,C2orf40,0.259336,TSS200
cg02604819,C2orf42,0.002329,TSS200
cg02784696,C2orf44,0.023382,TSS1500
cg15704155,C2orf50,0.10214,TSS1500
cg07301105,C2orf52,0.265523,TSS1500
cg19540408,C2orf57,-0.125507,TSS1500
cg11552853,C2orf61,0.288035,TSS1500
cg10498097,C2orf62,-0.133348,TSS1500
cg16083447,C2orf64,0.209875,TSS1500
cg15944856,C2orf66,-0.132339,TSS1500
cg19222712,C2orf73,-0.000659,TSS1500
cg24757310,C2orf74,0.21373,TSS200
cg14174901,C2orf76,0.005454,TSS1500
cg09569569,C2orf81,0.263066,TSS1500
cg21120063,C2orf82,0.235202,TSS200
cg05969591,C2orf88,0.168464,TSS1500
cg04426779,C2orf90,-0.29198,TSS1500
cg07107441,C3orf10,-0.006839,TSS200
cg13332706,C3orf16,-0.145342,TSS1500
cg16606324,C3orf24,0.035528,TSS200
cg22068211,C3orf27,0.227414,TSS1500
cg15770125,C3orf32,-0.396982,TSS200
cg04757243,C3orf36,-0.397403,TSS200
cg25821399,C3orf37,0.192822,TSS1500
cg16204414,C3orf42,0.197972,TSS1500
cg04915058,C3orf51,-0.28426,TSS1500
cg00758374,C3orf52,-0.27789,TSS1500
cg04682135,C3orf55,0.055398,TSS1500
cg10908188,C3orf63,-0.189481,TSS1500
cg19507267,C3orf66,-0.203436,TSS200
cg05286280,C3orf70,0.199039,TSS1500
cg22690884,C3orf74,0.178479,TSS200
cg08797741,C3orf75,0.003833,TSS200
cg02365517,C3orf79,-0.251544,TSS1500
cg26044340,C4BPA,0.167599,TSS1500
cg05659947,C4BPB,-0.168139,TSS1500
cg10122877,C4orf19,-0.283663,TSS1500
cg03334213,C4orf26,-0.356701,TSS1500
cg04882341,C4orf27,0.015967,TSS200
cg16546016,C4orf31,0.122073,TSS1500
cg16092834,C4orf32,0.073634,TSS1500
cg15371777,C4orf33,0.006529,TSS200
cg07917127,C4orf37,0.003218,TSS1500
cg00007239,C4orf39,-0.06291,TSS1500
cg14765969,C4orf43,0.021657,TSS1500
cg06053098,C4orf45,-0.193896,TSS1500
