ID,gene,dbeta,feature
cg17983217,DDAH2,0.3534,TSS200
cg25071651,DDIT4L,0.408939,TSS1500
cg09968709,DEFB115,-0.347444,TSS200
cg23631538,DENND2D,-0.33379,TSS1500
cg02919712,DEPDC6,-0.344105,TSS1500
cg12618806,DLGAP2,-0.414992,TSS200
cg14091631,DNAH14,-0.351795,TSS1500
cg17154724,DNM3,0.506686,TSS1500
cg18420599,DTNA,0.346548,TSS200
cg16126280,EBF1,0.368231,TSS1500
cg05385513,EFEMP1,0.36189,TSS200
cg15182643,EGFLAM,0.393684,TSS1500
cg06998282,ENPP2,0.485247,TSS1500
cg15540820,EOMES,0.373344,TSS1500
cg21306240,EPHA10,0.418239,TSS200
cg12138678,EPSTI1,0.369272,TSS1500
cg21608605,ESR1,-0.334232,TSS1500
cg01308827,ETV2,0.331884,TSS200
cg14753355,F2RL3,0.356454,TSS200
cg19672873,FAM177B,-0.361594,TSS200
cg14696870,FCER1A,-0.402795,TSS1500
cg09293816,FCGRT,0.363954,TSS200
cg26405020,FES,0.382188,TSS1500
cg06169131,FGF8,0.385376,TSS1500
cg19897940,FLI1,0.391281,TSS200
cg01537995,FLRT2,0.419616,TSS200
cg06041466,FMO6P,-0.351472,TSS1500
cg26517663,FOXB1,0.342112,TSS1500
cg09360770,FOXC2,0.348842,TSS1500
cg04037038,FRZB,0.343654,TSS1500
cg03309176,GEFT,0.362678,TSS1500
cg04851268,GHSR,0.355086,TSS1500
cg16729415,GJD2,0.354067,TSS1500
cg10836809,GLIS3,0.341863,TSS200
cg09649610,GNG4,0.466214,TSS1500
cg00582971,GRM6,0.397175,TSS200
cg09805403,GSPT1,-0.368096,TSS1500
cg25390440,GYPC,0.418989,TSS1500
cg24628744,H2AFY,0.351973,TSS1500
cg17508991,HCK,0.427096,TSS1500
cg15741433,HIST1H1A,0.350211,TSS200
cg12260798,HIST1H4F,0.369958,TSS200
cg09614300,HMX3,0.350398,TSS1500
cg09420439,HOXA1,0.37514,TSS1500
cg14625175,HOXA10,0.397188,TSS200
cg11015251,HOXA4,0.387014,TSS200
cg10364040,HOXD10,0.373731,TSS1500
cg01405040,HOXD12,0.365186,TSS1500
cg09238180,HOXD8,0.410318,TSS1500
cg00888758,HRNR,-0.341668,TSS200
cg22325530,HVCN1,0.333882,TSS1500
cg23165899,ID4,0.383141,TSS1500
cg06559575,IGFBP6,0.330479,TSS1500
cg02309273,INPP5B,0.384937,TSS200
cg02101773,INSM1,0.347739,TSS1500
cg10379890,IRF4,0.390235,TSS1500
cg21410991,ISL1,0.336695,TSS1500
cg10119075,ITIH5,0.480952,TSS1500
cg24161793,ITPRIPL1,0.400328,TSS1500
cg22165175,KCNA2,0.380362,TSS1500
cg24926465,KCNAB1,-0.392804,TSS1500
cg04574090,KCNE3,0.42993,TSS200
cg13606025,KCNJ16,-0.331209,TSS1500
cg23621729,KIAA1751,0.341277,TSS200
cg24838349,KIR2DL4,-0.336448,TSS200
cg24119869,KIR3DX1,-0.364424,TSS200
cg06100608,KRTAP20-3,-0.338678,TSS1500
cg11934419,LAMA4,0.378915,TSS200
cg00298977,LELP1,-0.367526,TSS200
cg00840332,LEP,0.409954,TSS200
cg24755177,LILRA4,-0.358099,TSS1500
cg04918402,LIMD2,0.359667,TSS1500
cg06148118,LMO2,0.35532,TSS1500
cg02970525,LMOD1,0.367296,TSS1500
cg11807829,LNX1,-0.391559,TSS1500
cg10628699,LOC121952,0.346154,TSS1500
cg05016408,LOC134466,0.442945,TSS200
cg23093870,LOC145837,-0.342526,TSS1500
cg17165841,LOC200726,0.346848,TSS200
cg00191458,LOC257358,-0.380538,TSS1500
cg04772948,LOC284788,-0.390545,TSS200
cg13453847,LOC340094,-0.370166,TSS200
cg02214783,LOC388588,0.351979,TSS1500
cg19865770,LOC400804,-0.454502,TSS1500
cg26355573,LOC642597,0.345726,TSS200
cg07833342,LOC643406,-0.362685,TSS1500
cg12393318,LOC645323,0.390441,TSS1500
cg04557423,LOC727677,-0.334396,TSS1500
cg23676439,LRAT,0.343825,TSS1500
cg09242181,LRP4,0.398577,TSS1500
cg14254720,LRRC8C,0.339714,TSS1500
cg26683398,LTC4S,0.42547,TSS1500
cg26530485,LUZP1,0.416095,TSS1500
cg21374754,LYZL4,-0.338056,TSS1500
cg13382769,MAGI2,0.400939,TSS1500
cg15252509,MALT1,-0.334952,TSS1500
cg02779016,MAP1A,0.342969,TSS200
cg12456714,MARCH11,0.344509,TSS1500
cg24488391,METTL11B,-0.331799,TSS1500
cg25562958,MIR1197,-0.344954,TSS1500
cg11201447,MIR1204,-0.364584,TSS200
cg07792478,MIR124-2,0.424608,TSS1500
cg14416371,MIR129-2,0.433901,TSS200
cg01452847,MIR196A1,0.369776,TSS1500
cg20395967,MIR663,0.478297,TSS1500
cg24554839,MIR921,-0.372236,TSS1500
cg02940362,MMP26,-0.333376,TSS1500
cg16659728,MRGPRD,-0.34882,TSS200
cg26985798,MS4A15,-0.348845,TSS200
cg16985778,MTMR9L,0.42701,TSS1500
cg17775003,MYH7B,-0.364671,TSS1500
cg21367256,MYT1,-0.441345,TSS200
cg01373189,N4BP2L1,0.337197,TSS1500
cg17081914,NCKAP5,-0.380677,TSS1500
cg18081258,NDRG2,0.415019,TSS1500
cg18651870,NETO1,0.409328,TSS200
cg22881914,NID2,0.46665,TSS1500
cg21200408,NKX2-4,0.33535,TSS200
cg10603004,NKX2-6,0.379308,TSS1500
cg05158615,NPY,0.435315,TSS1500
cg25262528,NT5E,0.388736,TSS1500
cg04060317,NTF3,-0.330687,TSS200
cg04315771,NUP62,0.330925,TSS1500
cg01146320,OAF,0.338957,TSS1500
cg16658460,ODZ2,-0.359963,TSS200
cg18710784,OPCML,0.400523,TSS1500
cg16013670,OPN3,-0.395538,TSS1500
cg15700197,OR10J1,-0.423883,TSS1500
cg07037019,OR10J5,-0.369067,TSS1500
cg20181079,OR4D11,-0.356895,TSS1500
cg26155802,OR4F6,-0.356772,TSS1500
cg02245566,OR6K2,-0.356872,TSS200
cg11195360,OR8B8,-0.347431,TSS1500
cg21039708,OTX2OS1,0.477397,TSS1500
cg08651937,PA2G4P4,-0.360653,TSS1500
cg24779587,PACSIN3,0.346584,TSS1500
cg15133719,PAX3,0.389475,TSS200
cg23655970,PAX9,0.335065,TSS200
cg16294013,PDE4B,0.38062,TSS200
cg12727795,PDGFRB,0.334203,TSS1500
cg18877506,PDPN,0.398129,TSS1500
cg04658021,PER1,0.360596,TSS1500
cg06847624,PFN3,0.396583,TSS200
cg24334029,PHACTR3,-0.373027,TSS200
cg24530250,PHOX2A,0.371559,TSS1500
cg12091331,PLAT,0.334363,TSS200
cg24182521,PLTP,0.397803,TSS1500
cg04765848,PODN,0.457026,TSS1500
cg02571816,PPP1R14A,0.368134,TSS1500
cg10305789,PPP1R16B,0.384459,TSS200
cg13267264,PRDM14,0.361497,TSS200
cg13652336,PREX2,0.339498,TSS1500
cg20624923,PRLHR,0.398181,TSS1500
cg14736058,PROM1,0.335848,TSS200
cg06550984,PTF1A,0.386422,TSS1500
cg03970036,PTPRN,0.437315,TSS200
cg12615761,RAB12,0.348288,TSS1500
cg26029902,RAB22A,0.340376,TSS1500
cg04842146,RALYL,0.344575,TSS200
cg27494647,RARRES2,0.414687,TSS200
cg04540383,RASSF1,0.41769,TSS1500
cg10019467,RBM47,-0.392654,TSS1500
cg03852656,RFC4,-0.339203,TSS1500
cg21967909,RFESD,-0.349474,TSS1500
cg17264670,RGS17,0.427119,TSS1500
cg24848035,RGS22,0.431049,TSS200
cg27527922,RPL22,0.343488,TSS1500
cg04549460,RSPO2,0.356472,TSS200
cg15242225,RUNX1,-0.371514,TSS1500
cg19516515,RUSC1,0.448082,TSS200
cg07790615,RYR2,0.486151,TSS1500
cg02186782,RYR3,0.389296,TSS1500
cg01146232,SALL1,0.414166,TSS1500
cg02363969,SBK2,-0.342166,TSS1500
cg25774643,SCT,0.36508,TSS200
cg15617545,SERPING1,0.39704,TSS1500
cg05164933,SFRP2,0.406396,TSS200
cg22831607,SFRP5,0.357335,TSS200
cg00460049,SGIP1,0.402476,TSS1500
cg10072319,SH3D19,0.359615,TSS1500
cg14866200,SHISA3,0.351767,TSS200
cg27252696,SIM1,0.502036,TSS1500
cg13408605,SIRPG,-0.332478,TSS1500
cg13545212,SLC13A5,0.330213,TSS1500
cg00421624,SLC27A3,0.379844,TSS1500
cg27610561,SLC2A10,-0.338904,TSS1500
cg14777768,SLC2A2,0.507654,TSS1500
cg21304453,SLC4A11,0.34456,TSS1500
cg09321400,SLC6A2,0.342873,TSS200
cg14502484,SLC6A3,0.403296,TSS1500
cg18989709,SLITRK3,0.346227,TSS1500
cg20776829,SNCA,0.336893,TSS1500
cg06308109,SNORD32B,-0.335581,TSS1500
cg21971621,SNX32,0.34815,TSS1500
cg06363129,SOSTDC1,0.332374,TSS200
cg24604013,SOX1,0.447142,TSS1500
cg16428251,SOX14,0.361548,TSS200
cg05520409,SOX8,0.367779,TSS1500
cg12377139,SPAG6,0.387061,TSS200
cg02909446,SPOCK2,-0.374451,TSS1500
cg07676859,SSTR4,0.389929,TSS200
cg04778012,STAG3,0.376995,TSS200
cg20388732,STAT5A,0.370911,TSS200
cg02700894,SYN2,0.372651,TSS1500
cg17930201,SYT11,-0.342184,TSS1500
cg19901801,SYT6,0.346896,TSS1500
cg17437939,TAC1,0.428361,TSS200
cg09439920,TBC1D23,0.406638,TSS1500
cg17985646,TBX20,0.350569,TSS200
cg05711445,TBXAS1,-0.364652,TSS200
cg25984671,TCF15,0.349932,TSS200
cg07445246,TCL1A,0.389472,TSS200
cg23741006,TCN1,-0.334111,TSS200
cg02643667,TFF1,-0.339369,TSS200
cg03100639,TGFB1I1,0.352421,TSS1500
cg05306745,TIMP2,0.382493,TSS1500
cg26517714,TLX3,0.379876,TSS200
cg10520543,TMEM132B,-0.381963,TSS1500
cg07978472,TMEM155,0.355305,TSS200
cg04111071,TMEM196,0.448579,TSS1500
cg04134048,TNFRSF10D,0.337703,TSS200
cg19593767,TOX2,0.340042,TSS200
cg11213574,TRABD,0.367601,TSS1500
cg15618978,TRIM59,0.340512,TSS1500
cg27504802,TRIM67,0.341347,TSS200
cg16620382,TTBK1,0.419228,TSS200
cg16546503,TUBB6,0.34522,TSS1500
cg07783282,USP44,0.402197,TSS1500
cg08833577,VAX1,0.416838,TSS1500
cg15272362,VSX1,0.341855,TSS200
cg01893212,VWC2,0.402134,TSS200
cg04021697,WDR8,0.367151,TSS1500
cg04683149,WISP1,0.332799,TSS200
cg12492087,ZFP106,0.43234,TSS200
cg15718581,ZFP42,0.382843,TSS1500
cg09578475,ZNF177,0.527141,TSS200
cg05221167,ZNF560,0.413707,TSS200
cg23989004,ZNF709,0.334775,TSS200
cg23063647,ZNF876P,0.363238,TSS200
cg26810908,ZP4,-0.350094,TSS1500
cg07660236,ZSCAN12,0.39462,TSS1500
cg14231297,ZSCAN18,0.414541,TSS200
