ID,gene,dbeta,feature
cg26530485,LUZP1,0.376547,TSS1500
cg00349607,MACF1,0.453627,TSS1500
cg22027897,MARCH10,0.372301,TSS200
cg11009736,MARCO,-0.369938,TSS200
cg05323709,MARK4,-0.361698,TSS1500
cg06679087,MARVELD1,0.457457,TSS1500
cg20431135,MFAP4,0.36876,TSS1500
cg13727849,MGC16275,0.399859,TSS1500
cg21098557,MGC42105,0.409711,TSS1500
cg05687686,MIR1258,0.369439,TSS1500
cg08174890,MIR548I2,-0.362318,TSS200
cg26371731,MIR9-1,0.428023,TSS200
cg07483086,MMADHC,-0.361776,TSS1500
cg01508380,MMP14,0.40678,TSS1500
cg12296772,MTMR7,0.361752,TSS200
cg15355146,MYCL1,0.363665,TSS1500
cg22287064,MYO15B,0.389519,TSS200
cg01373189,N4BP2L1,0.414995,TSS1500
cg19300568,NAT8L,0.415877,TSS1500
cg19113375,NCRNA00092,0.437137,TSS1500
cg20902783,NDRG2,0.418967,TSS1500
cg18363192,NEU1,0.397366,TSS1500
cg00402172,NFATC3,0.418844,TSS1500
cg23483765,NIPAL4,0.413214,TSS200
cg03694713,NKX2-6,0.394817,TSS1500
cg15866977,NOTUM,0.425141,TSS1500
cg26205771,NPBWR1,0.368692,TSS1500
cg08564874,NPSR1,-0.394926,TSS1500
cg00536939,NR1H3,0.448583,TSS200
cg02852959,NRIP2,0.418905,TSS1500
cg00990022,NT5C1A,0.374883,TSS1500
cg18525352,NUAK1,0.453449,TSS200
cg25626375,OC90,-0.384173,TSS1500
cg06834698,OR10A3,-0.363558,TSS1500
cg18099058,OR10AG1,-0.360618,TSS1500
cg26110281,OR10G4,-0.394261,TSS1500
cg15700197,OR10J1,-0.423193,TSS1500
cg02735829,OR2Y1,-0.374229,TSS1500
cg26786795,OR4K2,0.364322,TSS200
cg14269191,OR51B2,-0.380186,TSS1500
cg24803687,OR51I1,-0.398872,TSS200
cg27480913,OR52L1,-0.370283,TSS200
cg25451456,OR56A3,-0.373514,TSS1500
cg13869366,OR5E1P,-0.376254,TSS1500
cg16226642,OR5P3,-0.41131,TSS1500
cg02245566,OR6K2,-0.385037,TSS200
cg14514991,OR6N1,-0.392536,TSS1500
cg24360034,OR8B12,-0.393055,TSS1500
cg21039708,OTX2OS1,0.389765,TSS1500
cg13563074,OVCH2,-0.375273,TSS1500
cg08300419,PACSIN3,0.417313,TSS1500
cg24167314,PAH,0.463562,TSS200
cg00970325,PAQR9,0.416015,TSS1500
cg18077971,PAX3,0.384655,TSS1500
cg22488256,PDE4B,0.411828,TSS200
cg16429070,PDGFRB,0.409684,TSS1500
cg04518342,PDLIM4,0.379551,TSS1500
cg18877506,PDPN,0.375804,TSS1500
cg26582768,PDZD7,0.395727,TSS1500
cg10708955,PER1,0.373299,TSS1500
cg22154859,PFDN4,-0.361078,TSS1500
cg07198194,PFKP,0.493966,TSS1500
cg06275635,PGLYRP3,-0.392406,TSS1500
cg01267270,PHAX,-0.365756,TSS1500
cg24530250,PHOX2A,0.440647,TSS1500
cg04705659,PLEKHA6,0.384573,TSS200
cg03529003,PLOD1,0.361083,TSS1500
cg24182521,PLTP,0.37435,TSS1500
cg18709349,PNMAL2,0.416697,TSS200
cg04765848,PODN,0.518467,TSS1500
cg23230584,PON3,0.443194,TSS200
cg19513834,POU3F3,0.393473,TSS1500
cg14130039,PPT2,0.518702,TSS200
cg04203238,PROM1,0.47551,TSS200
cg03970036,PTPRN,0.363235,TSS200
cg08730348,PYCARD,0.426737,TSS200
cg06353069,RAB17,-0.433031,TSS1500
cg25813864,RAPGEFL1,0.402946,TSS200
cg18349298,RARRES1,0.404767,TSS1500
cg27494647,RARRES2,0.452657,TSS200
cg17558126,RASSF5,0.369552,TSS1500
cg15229124,RBP1,0.37106,TSS1500
cg16425038,REC8,0.373761,TSS200
cg08857201,RFX7,0.462826,TSS1500
cg10292430,RGS10,-0.390121,TSS1500
cg01837657,RHCG,0.491102,TSS200
cg07980518,RNF152,0.483185,TSS200
cg14220224,SDR16C6,-0.380973,TSS1500
cg03702236,SEMA5A,0.426646,TSS1500
cg19630689,SERPINA12,0.360609,TSS1500
cg07834955,SFRP5,0.439408,TSS200
cg23396786,SFXN5,0.36647,TSS200
cg00920348,SGIP1,0.436656,TSS1500
cg26474043,SH3TC2,0.365058,TSS200
cg27252696,SIM1,0.370234,TSS1500
cg02711647,SIX2,0.485205,TSS1500
cg06263461,SLC13A3,0.461242,TSS200
cg06563300,SLC17A8,0.451755,TSS200
cg15173134,SLC18A2,0.382357,TSS200
cg09691340,SLC25A39,0.52843,TSS1500
cg24302235,SLC2A2,0.481761,TSS1500
cg26870192,SLC35D3,0.364633,TSS1500
cg10748765,SLC4A11,0.406703,TSS1500
cg26001902,SLC5A7,0.382944,TSS200
cg16703956,SLC6A3,0.489186,TSS1500
cg19788741,SLCO4C1,0.454807,TSS200
cg18108623,SLFN11,0.445443,TSS1500
cg26876834,SNHG9,-0.430729,TSS1500
cg00175153,SNORA10,-0.362761,TSS1500
cg18334392,SNORD123,0.442013,TSS1500
cg11097433,SORCS1,0.376303,TSS1500
cg06363129,SOSTDC1,0.515057,TSS200
cg24604013,SOX1,0.382096,TSS1500
cg22674613,SPATS1,0.370427,TSS200
cg07804289,SPRR2C,-0.366807,TSS1500
cg11267802,SPRR2G,-0.373247,TSS200
cg08948808,SPRR4,-0.394402,TSS1500
cg14619259,SPRY4,0.467256,TSS1500
cg07676859,SSTR4,0.424628,TSS200
cg14202783,ST6GALNAC6,-0.388851,TSS1500
cg26904169,STEAP2,-0.379993,TSS1500
cg19901801,SYT6,0.361637,TSS1500
cg06463958,T,0.371471,TSS1500
cg17437939,TAC1,0.508649,TSS200
cg17985646,TBX20,0.445857,TSS200
cg12176783,TCEA2,0.416693,TSS200
cg08924430,TET2,0.411281,TSS1500
cg00795341,THBS4,0.368438,TSS200
cg05306745,TIMP2,0.451365,TSS1500
cg20672708,TM9SF4,-0.382002,TSS1500
cg09682051,TP53AIP1,0.36446,TSS200
cg08979352,TSPAN5,0.375588,TSS1500
cg16620382,TTBK1,0.381593,TSS200
cg08640923,TUBA4B,0.453808,TSS200
cg17395064,TXNRD1,0.432504,TSS200
cg24685601,UBXN10,0.362177,TSS200
cg15575433,UFSP1,0.424566,TSS1500
cg10400707,VANGL2,0.367818,TSS1500
cg08614290,VIPR2,0.370812,TSS1500
cg01893212,VWC2,0.455364,TSS200
cg06282270,VWCE,0.405635,TSS200
cg04021697,WDR8,0.366351,TSS1500
cg16482474,WDR86,0.416007,TSS1500
cg11626007,WFDC5,0.367805,TSS200
cg13999188,WIPF1,0.401518,TSS1500
cg06274159,ZFP42,0.41846,TSS200
cg16014085,ZNF48,0.379286,TSS1500
cg16731240,ZNF577,0.555545,TSS200
cg05165378,ZNF655,0.390698,TSS1500
cg26810908,ZP4,-0.388928,TSS1500
