ID,gene,dbeta,feature
cg10268548,ACAT2,-0.111332,Body
cg18385299,ACBD3,-0.098807,Body
cg00677574,ACBD4,0.487568,3'UTR
cg00507135,ACBD5,-0.235267,Body
cg22159430,ACBD6,-0.015903,Body
cg15663316,ACBD7,-0.024862,Body
cg14603098,ACCN1,0.381269,TSS1500
cg06587257,ACCN2,0.133768,5'UTR
cg01106572,ACCN3,0.320537,TSS1500
cg18395327,ACCN4,0.214674,1stExon
cg05385306,ACCN5,0.06017,TSS1500
cg18265608,ACCS,0.340117,TSS1500
cg23980760,ACCSL,-0.049965,1stExon
cg05241309,ACD,-0.004226,3'UTR
cg02131967,ACE,0.410417,TSS1500
cg19598519,ACER1,-0.139016,5'UTR
cg14628274,ACER2,0.154852,Body
cg02208432,ACER3,0.292587,TSS1500
cg04156293,ACHE,0.445988,Body
cg16502747,ACIN1,0.141748,Body
cg12641024,ACLY,-0.165921,5'UTR
cg02499308,ACMSD,-0.297832,TSS1500
cg20642712,ACN9,-0.187613,TSS1500
cg13541353,ACO1,0.077518,Body
cg08172947,ACO2,-0.040184,Body
cg10266490,ACOT11,0.387128,TSS200
cg09568774,ACOT13,-0.061234,Body
cg23519812,ACOT2,0.033367,Body
cg21233517,ACOT4,0.019207,TSS200
cg23657782,ACOT6,-0.007088,Body
cg10976772,ACOT7,0.318864,Body
cg08101264,ACOT8,0.052992,TSS1500
cg26205890,ACOX1,-0.110835,Body
cg16587010,ACOX2,0.329228,TSS1500
cg25599924,ACOX3,0.336633,Body
cg05739167,ACOXL,-0.210184,TSS1500
cg27226618,ACP1,-0.142614,Body
cg18843836,ACP2,-0.008751,3'UTR
cg02874942,ACP5,0.286956,TSS1500
cg09264377,ACP6,-0.052723,TSS1500
cg03774468,ACPL2,0.331391,TSS1500
cg19541865,ACPP,-0.215211,TSS1500
cg17541674,ACPT,-0.206914,Body
cg26034629,ACR,-0.140167,TSS1500
cg12216208,ACRBP,0.08995,Body
cg00066153,ACRV1,0.132834,1stExon
cg02119938,ACSBG1,0.330586,Body
cg03658337,ACSBG2,-0.215127,Body
cg25792518,ACSF2,0.389671,Body
cg05521982,ACSF3,-0.111989,TSS1500
cg01714284,ACSL1,-0.322486,Body
cg07604043,ACSL3,-0.220126,5'UTR
cg16920551,ACSL5,0.182351,5'UTR
cg07870237,ACSL6,0.311789,TSS1500
cg07246873,ACSM1,-0.268996,1stExon
cg06478823,ACSM3,-0.025716,TSS1500
cg21343895,ACSM4,-0.176447,TSS1500
cg06686156,ACSM5,0.196638,TSS1500
cg03321508,ACSS1,-0.079102,TSS200
cg21132536,ACSS2,-0.230399,Body
cg13273396,ACSS3,0.467276,1stExon
cg23597629,ACTA1,0.236442,5'UTR
cg19335412,ACTA2,-0.244669,3'UTR
cg04490349,ACTB,0.05459,TSS1500
cg07301561,ACTBL2,-0.007638,1stExon
cg17242351,ACTC1,0.312609,Body
cg26857837,ACTG1,-0.030552,Body
cg12039197,ACTG2,0.11375,1stExon
cg25198545,ACTL6A,0.008532,TSS200
cg03369957,ACTL6B,-0.3171,Body
cg22482658,ACTL7A,-0.030796,TSS200
cg19863405,ACTL7B,-0.031728,TSS1500
cg03220543,ACTL8,-0.267132,5'UTR
cg15568376,ACTL9,-0.263115,1stExon
cg13666041,ACTN1,0.236236,Body
cg20282303,ACTN2,0.242515,Body
cg05475524,ACTN3,0.350235,Body
cg01030321,ACTN4,0.085274,Body
cg16199879,ACTR10,-0.011383,Body
cg15219811,ACTR1A,-0.014126,Body
cg06698844,ACTR1B,-0.071087,TSS1500
cg17525418,ACTR2,-0.163304,Body
cg07093324,ACTR3,-0.050361,Body
cg07998951,ACTR3B,-0.167485,TSS1500
cg21577356,ACTR3C,0.250855,TSS1500
cg18857314,ACTR5,-0.173238,Body
cg26210255,ACTR6,-0.012854,Body
cg00653455,ACTR8,-0.286739,Body
cg15211996,ACTRT2,-0.373592,TSS1500
cg09499849,ACVR1,0.186591,5'UTR
cg15871766,ACVR1B,0.145335,Body
cg27420736,ACVR1C,-0.054552,Body
cg14425722,ACVR2A,0.255759,TSS1500
cg02147316,ACVR2B,0.123791,Body
cg12193731,ACVRL1,0.30873,TSS1500
cg18509826,ACY1,0.008951,TSS200
cg12894325,ACY3,0.302523,5'UTR
cg01903327,ACYP1,-0.226531,TSS1500
cg18959907,ACYP2,0.096541,Body
cg20622019,ADA,0.134091,Body
cg00152611,ADAD1,-0.118225,5'UTR
cg08370757,ADAD2,0.230632,3'UTR
cg02155558,ADAL,0.181193,TSS1500
cg08898775,ADAM10,-0.047534,TSS1500
cg25558103,ADAM11,0.361127,TSS1500
cg04876582,ADAM12,-0.308107,Body
cg13069100,ADAM15,0.170244,3'UTR
cg20156953,ADAM17,0.026979,Body
cg05276226,ADAM18,-0.037985,TSS200
cg04815959,ADAM19,-0.229251,Body
cg11186850,ADAM2,-0.027675,TSS200
cg01576450,ADAM20,-0.038972,5'UTR
cg03512208,ADAM21,-0.001533,TSS1500
cg19992629,ADAM21P1,-0.01778,TSS1500
cg14825462,ADAM22,0.228478,Body
cg24399540,ADAM23,0.135119,TSS1500
cg22915945,ADAM28,0.355532,1stExon
cg10327756,ADAM29,-0.274852,5'UTR
cg16166968,ADAM30,0.162711,1stExon
cg02637318,ADAM32,0.314137,1stExon
cg08424491,ADAM33,-0.177098,Body
cg10327428,ADAM5P,0.311352,TSS200
cg08383526,ADAM7,-0.042498,TSS1500
cg16786703,ADAM8,0.260085,Body
cg21235903,ADAM9,-0.027956,Body
cg01759110,ADAMDEC1,-0.01938,TSS200
cg15621322,ADAMTS1,0.169632,TSS1500
cg11990296,ADAMTS10,-0.28648,Body
cg26573704,ADAMTS12,0.530484,TSS200
cg00115654,ADAMTS13,0.169717,Body
cg18886109,ADAMTS14,-0.234398,Body
cg12444117,ADAMTS15,0.136204,1stExon
cg19813025,ADAMTS16,0.128867,TSS1500
cg09918751,ADAMTS17,0.301127,Body
cg05485250,ADAMTS18,0.172268,Body
cg13701109,ADAMTS19,0.120098,TSS1500
cg09533145,ADAMTS2,-0.32259,Body
cg24643381,ADAMTS20,-0.418055,Body
cg04812351,ADAMTS3,0.306271,Body
cg24329783,ADAMTS4,0.036981,3'UTR
cg02800810,ADAMTS5,0.163403,TSS1500
cg21033632,ADAMTS6,-0.214301,Body
cg10337290,ADAMTS7,0.217664,Body
cg06476693,ADAMTS8,0.236861,Body
cg07891473,ADAMTS9,0.433187,Body
cg00116234,ADAMTSL1,0.266213,1stExon
cg13748845,ADAMTSL2,-0.190574,Body
cg01152302,ADAMTSL3,0.206084,5'UTR
cg15107203,ADAMTSL4,0.099407,Body
cg09791746,ADAMTSL5,0.272452,Body
cg15483084,ADAP1,0.292507,Body
cg07133749,ADAP2,0.3491,Body
cg03920003,ADAR,0.129184,5'UTR
cg13110574,ADARB1,-0.203452,TSS1500
cg01446627,ADARB2,0.363601,Body
cg07393169,ADAT1,-0.088651,3'UTR
cg22800823,ADAT2,-0.037193,Body
cg20243900,ADAT3,-0.172141,5'UTR
cg05923595,ADC,0.473622,5'UTR
cg15388570,ADCK1,-0.030972,Body
cg17381426,ADCK2,-0.198228,Body
cg03395546,ADCK4,-0.074489,1stExon
cg06948878,ADCK5,0.260144,Body
cg24676071,ADCY1,0.396796,TSS1500
cg07347148,ADCY10,-0.275059,Body
cg19902246,ADCY2,-0.19247,Body
cg04440551,ADCY3,-0.237505,Body
cg23179456,ADCY4,0.593492,TSS200
cg13878010,ADCY5,0.265723,1stExon
cg24092939,ADCY6,0.184074,5'UTR
cg06490627,ADCY7,0.045559,Body
cg07557260,ADCY8,0.22312,TSS200
cg09262171,ADCY9,0.208108,Body
cg17059658,ADCYAP1,0.288325,5'UTR
cg24384519,ADCYAP1R1,-0.320155,Body
cg07134632,ADD1,-0.163287,Body
cg05659187,ADD2,0.266578,TSS200
cg05098590,ADD3,0.428453,5'UTR
cg23949936,ADH1A,-0.015908,TSS1500
cg05641529,ADH1B,0.038998,TSS1500
cg15785860,ADH1C,-0.151066,TSS1500
cg12011299,ADH4,-0.049571,TSS200
cg18060627,ADH5,-0.017999,Body
cg06518271,ADH6,0.077807,5'UTR
cg14095316,ADH7,0.053147,1stExon
cg16642695,ADHFE1,-0.310763,TSS1500
cg02708922,ADI1,-0.162304,Body
cg17349406,ADIG,0.186309,1stExon
cg02235049,ADIPOQ,0.227357,TSS1500
cg17218466,ADIPOR1,0.113596,TSS1500
cg12193943,ADIPOR2,0.059171,Body
cg23198334,ADK,-0.295766,Body
cg02181247,ADM,-0.063957,TSS1500
cg13332571,ADM2,-0.18088,3'UTR
cg10140309,ADNP,0.080422,TSS1500
cg05458220,ADNP2,-0.133343,TSS1500
cg16863332,ADO,-0.260293,3'UTR
cg19678564,ADORA1,0.196434,Body
cg26001125,ADORA2A,-0.039415,TSS1500
cg17580614,ADORA2B,0.141229,Body
cg11574975,ADORA3,0.433617,Body
cg14597545,ADPGK,-0.163652,Body
cg16904330,ADPRH,0.147422,5'UTR
cg20849855,ADPRHL1,-0.386087,Body
cg09506001,ADPRHL2,0.038801,3'UTR
cg21230493,ADRA1A,0.233656,1stExon
cg17979970,ADRA1B,-0.201734,Body
cg12215340,ADRA1D,0.075954,1stExon
cg05329352,ADRA2A,0.173371,1stExon
cg06970461,ADRA2B,0.131216,TSS200
cg11187796,ADRA2C,0.153794,TSS1500
cg13848598,ADRB1,-0.209603,1stExon
cg11654769,ADRB2,-0.020849,1stExon
cg22275864,ADRB3,0.206804,Body
cg09688579,ADRBK1,-0.183182,Body
cg13242661,ADRBK2,0.126247,Body
cg24731007,ADRM1,0.157988,3'UTR
cg25636159,ADSL,-0.110798,Body
cg16991858,ADSS,-0.107527,Body
cg19426827,ADSSL1,0.231096,Body
cg01399219,AEBP1,0.368621,Body
cg15555402,AEBP2,0.085482,Body
cg24687276,AEN,-0.239937,TSS1500
cg05350224,AES,0.144707,3'UTR
cg18085176,AFAP1,0.222019,5'UTR
cg09651145,AFAP1L1,0.458358,TSS1500
cg06346505,AFAP1L2,0.313173,TSS200
cg15138236,AFARP1,-0.027433,Body
cg08197287,AFF1,0.269348,Body
cg21959618,AFF3,0.335457,Body
cg26090469,AFF4,-0.020044,Body
cg01617211,AFG3L1,-0.133397,Body
cg13720868,AFG3L2,-0.044154,Body
cg00797183,AFM,-0.034125,3'UTR
cg02441982,AFMID,-0.295082,Body
cg10778295,AFP,-0.024295,TSS1500
cg14790686,AFTPH,0.008276,TSS1500
cg14772412,AGA,-0.132145,3'UTR
cg04288241,AGAP1,0.332623,Body
cg02388882,AGAP11,0.27198,5'UTR
cg17112695,AGAP2,-0.119372,Body
cg00454864,AGAP3,-0.128823,Body
cg18442758,AGAP7,-0.000502,TSS1500
cg04321240,AGBL1,-0.173137,Body
cg01888601,AGBL2,0.351859,1stExon
cg18782488,AGBL3,0.043236,Body
cg24553170,AGBL4,0.239289,Body
cg22115977,AGBL5,-0.054662,Body
cg05914981,AGER,0.162486,TSS200
cg06118116,AGFG1,-0.333305,TSS1500
cg18991321,AGFG2,-0.161148,Body
cg25836159,AGGF1,-0.007303,1stExon
cg02137183,AGK,0.246265,TSS1500
cg25758167,AGL,-0.104122,TSS1500
cg02900441,AGMAT,0.249224,Body
cg23228481,AGPAT1,0.136987,Body
cg01813139,AGPAT2,0.255103,Body
cg24928023,AGPAT3,-0.22618,Body
cg08424166,AGPAT4,-0.26982,Body
cg25004868,AGPAT5,-0.023674,Body
cg12859101,AGPAT6,0.225328,Body
cg00230700,AGPAT9,0.197496,Body
cg08426200,AGPHD1,-0.136891,5'UTR
cg19655704,AGPS,-0.008914,Body
cg02066184,AGR2,-0.281105,5'UTR
cg11039314,AGR3,-0.11666,TSS200
cg09248054,AGRN,0.431602,Body
cg06285333,AGRP,0.069373,Body
cg07502417,AGT,0.179094,5'UTR
cg14063347,AGTPBP1,-0.072885,Body
cg05710753,AGTR1,0.186472,TSS1500
cg12046793,AGTRAP,-0.229015,Body
cg00326183,AGXT,-0.184878,1stExon
cg09745307,AGXT2,-0.186676,TSS1500
cg07086381,AGXT2L1,0.034866,Body
cg18042806,AGXT2L2,0.102542,TSS200
cg13550148,AHCTF1,-0.161484,Body
cg02138331,AHCY,0.329683,5'UTR
cg09513758,AHCYL1,-0.126574,TSS1500
cg09424566,AHCYL2,-0.139627,Body
cg13920090,AHDC1,0.300826,3'UTR
cg15797527,AHI1,-0.149123,5'UTR
cg25272143,AHNAK,0.254248,Body
cg23385208,AHNAK2,0.228293,Body
cg13676215,AHR,-0.209849,TSS1500
cg03604011,AHRR,0.420378,Body
cg20045696,AHSA1,-0.06283,Body
cg22934200,AHSA2,0.313281,5'UTR
cg17151621,AHSG,-0.133509,TSS1500
cg14387505,AHSP,-0.307944,TSS1500
cg07999668,AICDA,-0.228625,Body
cg05930166,AIDA,-0.007386,Body
cg21440587,AIF1,0.085794,TSS1500
cg13776620,AIF1L,0.119897,Body
cg25502086,AIFM2,0.263837,5'UTR
cg17072519,AIFM3,0.099117,5'UTR
cg13609645,AIG1,0.296816,Body
cg16202624,AIM1,-0.138405,Body
cg23732845,AIM1L,0.167471,Body
cg07195224,AIM2,-0.339102,TSS1500
cg25072643,AIMP1,0.008318,5'UTR
cg09258022,AIMP2,-0.017319,Body
cg21052656,AIP,-0.271259,TSS1500
cg17609294,AIPL1,-0.293547,3'UTR
cg18689454,AIRE,0.238187,TSS200
cg26231761,AJAP1,-0.365036,Body
cg14578146,AK1,0.137582,5'UTR
cg11254053,AK2,0.025952,Body
cg14288486,AK3,0.009759,TSS1500
cg23013958,AK3L1,-0.190445,TSS1500
cg27175634,AK5,0.210836,Body
cg19725972,AK7,-0.111923,Body
cg05778424,AKAP1,-0.084793,5'UTR
cg11630242,AKAP10,0.120492,TSS1500
cg23261171,AKAP11,0.201593,5'UTR
cg09070799,AKAP12,0.23471,5'UTR
cg03796321,AKAP13,0.442715,Body
cg26288249,AKAP2,0.276821,TSS200
cg02832162,AKAP3,-0.030061,Body
cg19792099,AKAP5,0.034363,Body
cg20448706,AKAP6,0.242453,Body
cg00665374,AKAP7,0.053644,3'UTR
cg03120782,AKAP8,0.14045,Body
cg13640414,AKAP8L,-0.106836,TSS1500
cg03487115,AKAP9,0.004839,TSS1500
cg09794444,AKD1,-0.177334,Body
cg03130816,AKIRIN1,0.092249,TSS1500
cg03491270,AKIRIN2,0.087523,Body
cg14080475,AKNA,0.310598,5'UTR
cg05295584,AKNAD1,-0.200876,TSS200
cg24332710,AKR1A1,0.112094,TSS1500
cg13056495,AKR1B1,0.383756,Body
cg25171118,AKR1B10,-0.014288,1stExon
cg15257078,AKR1B15,-0.109931,Body
cg26678705,AKR1C1,-0.015066,Body
cg10158681,AKR1C2,0.087739,TSS1500
cg12530994,AKR1C3,-0.280612,Body
cg20130789,AKR1C4,-0.075594,3'UTR
cg17520000,AKR1CL1,-0.311501,Body
cg05082563,AKR1D1,-0.235257,Body
cg23763647,AKR1E2,0.170006,Body
cg00784105,AKR7A2,-0.134769,Body
cg17594860,AKR7A3,0.216075,TSS200
cg12798157,AKR7L,0.21286,TSS200
cg13121732,AKT1,-0.339975,TSS1500
cg08711674,AKT1S1,0.048413,TSS1500
cg15153957,AKT2,0.084837,3'UTR
cg04221461,AKT3,0.20872,Body
cg02965178,AKTIP,0.097853,TSS1500
cg14193097,ALAD,0.164206,3'UTR
cg13241645,ALAS1,0.155163,Body
cg24018190,ALB,0.183713,Body
cg16654432,ALCAM,0.083542,Body
cg22334548,ALDH16A1,0.21543,Body
cg15185538,ALDH18A1,0.053338,3'UTR
cg00930873,ALDH1A2,0.266412,TSS200
cg19510698,ALDH1A3,-0.447152,Body
cg00467553,ALDH1B1,-0.220541,TSS1500
cg07330230,ALDH1L1,0.467413,TSS1500
cg05583240,ALDH1L2,0.252045,Body
cg20884605,ALDH2,0.349844,Body
cg15849060,ALDH3A1,0.314956,5'UTR
cg19171383,ALDH3A2,0.045796,Body
cg01577760,ALDH3B1,0.239228,1stExon
cg11108702,ALDH3B2,-0.244752,Body
cg04088289,ALDH4A1,0.22515,Body
cg10286983,ALDH5A1,0.22746,TSS1500
cg14849468,ALDH6A1,-0.033363,Body
cg18670373,ALDH7A1,-0.053988,TSS200
cg12491555,ALDH8A1,-0.180633,1stExon
cg08343943,ALDH9A1,-0.0098,TSS1500
cg09283223,ALDOA,0.230369,5'UTR
cg14316227,ALDOB,-0.033505,5'UTR
cg13344757,ALDOC,0.041341,TSS1500
cg07904879,ALG1,-0.037872,TSS1500
cg23762105,ALG10,0.011142,5'UTR
cg14795047,ALG10B,-0.044647,TSS200
cg07148139,ALG11,-0.006013,TSS1500
cg08234193,ALG12,-0.042059,Body
cg26804315,ALG14,0.061083,Body
cg15492003,ALG2,0.00208,TSS200
cg15872043,ALG3,-0.067518,3'UTR
cg09043750,ALG5,0.015758,TSS1500
cg02623413,ALG6,0.017915,TSS1500
cg19787033,ALG8,-0.00653,TSS1500
cg14528835,ALG9,-0.186018,TSS1500
cg17589866,ALK,0.263649,Body
cg20385229,ALKBH1,-0.275584,TSS1500
cg05858136,ALKBH2,-0.091182,Body
cg14908875,ALKBH3,-0.200475,TSS1500
cg19743721,ALKBH4,-0.037348,Body
cg27376072,ALKBH5,0.093746,Body
cg25918230,ALKBH6,0.036735,Body
cg19442920,ALKBH7,-0.244717,TSS1500
cg14882481,ALKBH8,0.021755,TSS1500
cg19099433,ALLC,-0.14554,Body
cg08552812,ALMS1,-0.113154,TSS1500
cg03762994,ALOX12,0.392625,TSS200
cg05952715,ALOX12B,0.153593,5'UTR
cg01484296,ALOX12P2,-0.110668,Body
cg10227358,ALOX15,0.336294,TSS200
cg26926665,ALOX15B,0.154733,TSS200
cg10069493,ALOX5,0.569073,Body
cg13306478,ALOX5AP,0.319641,Body
cg18700133,ALOXE3,0.190122,Body
cg22094845,ALPI,-0.150823,3'UTR
cg11027217,ALPK1,0.161348,Body
cg02269083,ALPK2,0.135201,TSS1500
cg22387369,ALPK3,0.284593,1stExon
cg12047425,ALPL,-0.29371,5'UTR
cg23667432,ALPP,-0.075757,Body
cg05682333,ALPPL2,-0.080067,Body
cg20924735,ALS2,0.030911,3'UTR
cg00397849,ALS2CL,-0.072477,5'UTR
cg11052143,ALS2CR11,0.159176,TSS200
cg10221596,ALS2CR12,0.047929,TSS200
cg23523215,ALS2CR4,0.343967,TSS1500
cg06834261,ALS2CR8,0.017272,TSS1500
cg07780095,ALX1,0.275109,Body
cg06215569,ALX3,0.374036,Body
cg04970352,ALX4,0.358484,Body
cg17364949,AMAC1L3,0.019884,TSS1500
cg23960088,AMACR,-0.279018,Body
cg13523386,AMBN,0.054256,TSS200
cg06630567,AMBP,0.16524,1stExon
cg24374161,AMBRA1,0.27649,5'UTR
cg12760508,AMD1,-0.234575,5'UTR
cg25229172,AMDHD1,0.321897,TSS1500
cg06425026,AMDHD2,-0.122538,Body
cg05053220,AMFR,0.082173,Body
cg26659805,AMH,0.226386,Body
cg20910352,AMHR2,-0.039947,TSS200
cg07376232,AMICA1,-0.276463,Body
cg21692308,AMIGO1,0.026145,3'UTR
cg08135379,AMIGO2,0.383166,TSS1500
cg22993195,AMIGO3,0.309597,1stExon
cg07294263,AMMECR1L,-0.082595,5'UTR
cg11038340,AMN,0.280743,Body
cg08198187,AMN1,-0.111767,TSS1500
cg25371036,AMOTL1,0.202177,TSS1500
cg05304177,AMOTL2,0.498085,Body
cg15740508,AMPD1,0.115626,TSS1500
cg00177290,AMPD2,-0.160858,TSS1500
cg07329251,AMPD3,-0.110446,TSS200
cg12590430,AMPH,-0.274577,Body
cg05924489,AMT,0.321384,Body
cg17536071,AMTN,-0.098762,TSS1500
cg14162629,AMZ1,-0.331814,5'UTR
cg26910488,AMZ2,-0.014426,TSS1500
cg25802430,ANAPC1,-0.006851,5'UTR
cg01713505,ANAPC10,-0.013878,5'UTR
cg08184047,ANAPC11,-0.006063,5'UTR
cg14495753,ANAPC13,0.204357,Body
cg27291231,ANAPC2,-0.341335,Body
cg13918811,ANAPC4,0.104379,TSS1500
cg15417488,ANAPC5,-0.156804,TSS1500
cg06703803,ANAPC7,0.276816,3'UTR
cg21882356,ANG,0.050512,5'UTR
cg12090942,ANGEL1,-0.116036,TSS1500
cg14610958,ANGEL2,-0.224784,TSS1500
cg18031596,ANGPT1,0.353249,TSS200
cg02548132,ANGPT2,-0.153275,1stExon
cg22335872,ANGPT4,-0.127263,5'UTR
cg19807716,ANGPTL1,0.112244,Body
cg08076018,ANGPTL2,0.426442,TSS200
cg24470119,ANGPTL4,0.281676,Body
cg15694809,ANGPTL5,0.003277,5'UTR
cg20699076,ANGPTL6,-0.11082,Body
cg01441049,ANGPTL7,-0.004872,1stExon
cg14904662,ANK1,0.456734,TSS1500
cg22164298,ANK2,-0.331868,Body
cg15087178,ANK3,-0.350335,Body
cg06479433,ANKAR,-0.115044,Body
cg10097464,ANKDD1A,0.148875,Body
cg20047349,ANKFN1,-0.090106,Body
cg12077963,ANKFY1,0.36144,Body
cg21215929,ANKH,0.405704,TSS1500
cg16671421,ANKHD1,-0.107055,Body
cg05954266,ANKHD1-EIF4EBP3,-0.001131,Body
cg27159237,ANKIB1,-0.02344,Body
cg16158779,ANKK1,0.259129,TSS200
cg15110403,ANKLE1,0.261572,Body
cg08981980,ANKLE2,-0.170639,3'UTR
cg16909733,ANKMY1,0.365255,Body
cg23859055,ANKMY2,0.137995,Body
cg11600721,ANKRA2,0.000449,5'UTR
cg20178924,ANKRD1,-0.030919,Body
cg15855924,ANKRD10,-0.214593,Body
cg16765487,ANKRD11,0.264765,5'UTR
cg22468803,ANKRD12,-0.017976,TSS1500
cg12870014,ANKRD13A,0.048015,Body
cg21101720,ANKRD13B,0.290536,Body
cg05767546,ANKRD13C,-0.001353,Body
cg11921958,ANKRD13D,0.044394,Body
cg14695947,ANKRD16,-0.020382,Body
cg09570807,ANKRD17,-0.221885,TSS1500
cg20163243,ANKRD19,0.004719,TSS1500
cg02950892,ANKRD2,0.185425,TSS1500
cg23363202,ANKRD20B,-0.000388,TSS200
cg01561719,ANKRD22,-0.042999,TSS200
cg25800500,ANKRD23,0.272771,3'UTR
cg05075545,ANKRD24,-0.27241,1stExon
cg08856118,ANKRD26,-0.086843,TSS1500
cg26646567,ANKRD26P1,-0.150162,TSS1500
cg01442620,ANKRD27,0.069201,5'UTR
