ID,gene,dbeta,feature
cg07541559,ABTB2,0.336826,Body
cg10548708,ACAA1,-0.176998,Body
cg00231140,ACAA2,0.093027,Body
cg08013737,ACACA,-0.100732,Body
cg02022322,ACACB,-0.195368,TSS1500
cg09427417,ACAD10,0.238666,3'UTR
cg12293095,ACAD11,0.0117,Body
cg01692842,ACAD8,-0.147926,Body
cg09447658,ACAD9,-0.031197,Body
cg00289546,ACADL,-0.006265,Body
cg20003976,ACADM,-0.026538,TSS1500
cg21721566,ACADS,0.128928,TSS1500
cg13648088,ACADSB,0.018537,1stExon
cg21636577,ACADVL,-0.090412,TSS1500
cg07884251,ACAN,-0.244913,Body
cg25900902,ACAP1,0.19282,Body
cg26111327,ACAP2,-0.294483,TSS1500
cg04098194,ACAP3,0.235409,Body
cg04180462,ACAT1,-0.012583,Body
cg10268548,ACAT2,-0.094633,Body
cg18385299,ACBD3,-0.089675,Body
cg00677574,ACBD4,0.495832,3'UTR
cg00507135,ACBD5,-0.224356,Body
cg22159430,ACBD6,-0.018337,Body
cg15663316,ACBD7,-0.026351,Body
cg24613080,ACCN1,0.396732,TSS1500
cg06587257,ACCN2,0.129467,5'UTR
cg01106572,ACCN3,0.316367,TSS1500
cg17610929,ACCN4,0.211311,5'UTR
cg05385306,ACCN5,0.050485,TSS1500
cg18265608,ACCS,0.339461,TSS1500
cg03105379,ACCSL,-0.034171,Body
cg05241309,ACD,-0.005888,3'UTR
cg02131967,ACE,0.38063,TSS1500
cg19598519,ACER1,-0.147892,5'UTR
cg14628274,ACER2,0.158645,Body
cg02208432,ACER3,0.274003,TSS1500
cg04156293,ACHE,0.435159,Body
cg16502747,ACIN1,0.155003,Body
cg12641024,ACLY,-0.16978,5'UTR
cg02499308,ACMSD,-0.275275,TSS1500
cg20642712,ACN9,-0.217803,TSS1500
cg13541353,ACO1,0.088004,Body
cg08172947,ACO2,-0.059636,Body
cg10266490,ACOT11,0.387925,TSS200
cg09568774,ACOT13,-0.075173,Body
cg23519812,ACOT2,0.042682,Body
cg21233517,ACOT4,0.01685,TSS200
cg23657782,ACOT6,-0.008361,Body
cg10976772,ACOT7,0.313939,Body
cg08101264,ACOT8,0.035154,TSS1500
cg26205890,ACOX1,-0.102169,Body
cg16587010,ACOX2,0.309509,TSS1500
cg25599924,ACOX3,0.349389,Body
cg05739167,ACOXL,-0.197794,TSS1500
cg27226618,ACP1,-0.148919,Body
cg20969221,ACP2,-0.005683,Body
cg02874942,ACP5,0.286798,TSS1500
cg09264377,ACP6,-0.05618,TSS1500
cg03774468,ACPL2,0.315046,TSS1500
cg19541865,ACPP,-0.197572,TSS1500
cg05239360,ACPT,-0.200499,Body
cg26034629,ACR,-0.13592,TSS1500
cg12007596,ACRBP,0.105673,TSS200
cg00066153,ACRV1,0.113542,1stExon
cg02119938,ACSBG1,0.344802,Body
cg03658337,ACSBG2,-0.194069,Body
cg14672994,ACSF2,0.367228,TSS1500
cg16698281,ACSF3,0.118697,Body
cg24277788,ACSL1,-0.278384,5'UTR
cg07604043,ACSL3,-0.233608,5'UTR
cg16920551,ACSL5,0.184979,5'UTR
cg07870237,ACSL6,0.300113,TSS1500
cg07246873,ACSM1,-0.265776,1stExon
cg00394823,ACSM3,-0.032408,TSS200
cg21343895,ACSM4,-0.166498,TSS1500
cg06686156,ACSM5,0.193454,TSS1500
cg03321508,ACSS1,-0.064538,TSS200
cg21132536,ACSS2,-0.208482,Body
cg13273396,ACSS3,0.484478,1stExon
cg23597629,ACTA1,0.224034,5'UTR
cg19335412,ACTA2,-0.206717,3'UTR
cg04490349,ACTB,0.074748,TSS1500
cg13303682,ACTBL2,-0.007752,1stExon
cg17242351,ACTC1,0.335617,Body
cg26857837,ACTG1,-0.021851,Body
cg12039197,ACTG2,0.115146,1stExon
cg25198545,ACTL6A,0.009536,TSS200
cg03369957,ACTL6B,-0.315526,Body
cg22482658,ACTL7A,-0.029447,TSS200
cg19863405,ACTL7B,-0.022017,TSS1500
cg03220543,ACTL8,-0.253923,5'UTR
cg15568376,ACTL9,-0.257119,1stExon
cg13666041,ACTN1,0.228632,Body
cg18770350,ACTN2,0.242991,1stExon
cg05475524,ACTN3,0.369877,Body
cg01030321,ACTN4,0.074549,Body
cg02259743,ACTR10,0.011007,TSS1500
cg15219811,ACTR1A,-0.017823,Body
cg06698844,ACTR1B,-0.079756,TSS1500
cg17525418,ACTR2,-0.143441,Body
cg07093324,ACTR3,-0.054861,Body
cg07998951,ACTR3B,-0.157669,TSS1500
cg21577356,ACTR3C,0.242758,TSS1500
cg18857314,ACTR5,-0.158623,Body
cg20707666,ACTR6,0.014282,TSS1500
cg00653455,ACTR8,-0.2716,Body
cg15211996,ACTRT2,-0.346267,TSS1500
cg09499849,ACVR1,0.168323,5'UTR
cg15871766,ACVR1B,0.156328,Body
cg27420736,ACVR1C,-0.063347,Body
cg14425722,ACVR2A,0.283243,TSS1500
cg02147316,ACVR2B,0.105241,Body
cg12193731,ACVRL1,0.281826,TSS1500
cg18509826,ACY1,0.012613,TSS200
cg12894325,ACY3,0.297949,5'UTR
cg01903327,ACYP1,-0.205592,TSS1500
cg18959907,ACYP2,0.083471,Body
cg20622019,ADA,0.131444,Body
cg00152611,ADAD1,-0.124485,5'UTR
cg08370757,ADAD2,0.223798,3'UTR
cg02155558,ADAL,0.158806,TSS1500
cg08898775,ADAM10,-0.061592,TSS1500
cg25558103,ADAM11,0.355972,TSS1500
cg04876582,ADAM12,-0.290552,Body
cg13069100,ADAM15,0.183813,3'UTR
cg20156953,ADAM17,0.012764,Body
cg05276226,ADAM18,-0.031881,TSS200
cg07301795,ADAM19,0.202984,Body
cg11186850,ADAM2,-0.026523,TSS200
cg01576450,ADAM20,-0.036516,5'UTR
cg03512208,ADAM21,-0.00124,TSS1500
cg19992629,ADAM21P1,-0.020595,TSS1500
cg14825462,ADAM22,0.221394,Body
cg27380819,ADAM23,0.136204,TSS1500
cg22915945,ADAM28,0.346831,1stExon
cg10327756,ADAM29,-0.266978,5'UTR
cg16166968,ADAM30,0.170095,1stExon
cg02637318,ADAM32,0.318985,1stExon
cg08424491,ADAM33,-0.183529,Body
cg10327428,ADAM5P,0.330741,TSS200
cg08383526,ADAM7,-0.051809,TSS1500
cg16786703,ADAM8,0.271558,Body
cg21235903,ADAM9,-0.025842,Body
cg01759110,ADAMDEC1,-0.018225,TSS200
cg15621322,ADAMTS1,0.172926,TSS1500
cg11990296,ADAMTS10,-0.27314,Body
cg26573704,ADAMTS12,0.569509,TSS200
cg14110709,ADAMTS13,-0.18235,Body
cg04838832,ADAMTS14,0.218108,Body
cg12444117,ADAMTS15,0.123243,1stExon
cg19813025,ADAMTS16,0.13016,TSS1500
cg09918751,ADAMTS17,0.2734,Body
cg05485250,ADAMTS18,0.160722,Body
cg13701109,ADAMTS19,0.132444,TSS1500
cg09533145,ADAMTS2,-0.313521,Body
cg24643381,ADAMTS20,-0.417682,Body
cg04812351,ADAMTS3,0.294865,Body
cg24329783,ADAMTS4,0.028354,3'UTR
cg02800810,ADAMTS5,0.164888,TSS1500
cg21033632,ADAMTS6,-0.194694,Body
cg10337290,ADAMTS7,0.202985,Body
cg06476693,ADAMTS8,0.238987,Body
cg07891473,ADAMTS9,0.438214,Body
cg00116234,ADAMTSL1,0.258094,1stExon
cg13748845,ADAMTSL2,-0.191883,Body
cg01152302,ADAMTSL3,0.20789,5'UTR
cg15107203,ADAMTSL4,0.101006,Body
cg09791746,ADAMTSL5,0.239204,Body
cg15483084,ADAP1,0.284711,Body
cg07133749,ADAP2,0.361748,Body
cg03920003,ADAR,0.122224,5'UTR
cg13110574,ADARB1,-0.227172,TSS1500
cg01446627,ADARB2,0.355122,Body
cg07393169,ADAT1,-0.145692,3'UTR
cg22800823,ADAT2,-0.036324,Body
cg20243900,ADAT3,-0.160046,5'UTR
cg05923595,ADC,0.484237,5'UTR
cg15388570,ADCK1,-0.01904,Body
cg17381426,ADCK2,-0.187642,Body
cg03395546,ADCK4,-0.037387,1stExon
cg06948878,ADCK5,0.245071,Body
cg26459372,ADCY1,0.409553,TSS1500
cg07347148,ADCY10,-0.279656,Body
cg19902246,ADCY2,-0.175056,Body
cg04440551,ADCY3,-0.221087,Body
cg23179456,ADCY4,0.605938,TSS200
cg13878010,ADCY5,0.259465,1stExon
cg24092939,ADCY6,0.186862,5'UTR
cg06490627,ADCY7,0.028774,Body
cg00601648,ADCY8,-0.240241,Body
cg09262171,ADCY9,0.21613,Body
cg17059658,ADCYAP1,0.288382,5'UTR
cg24384519,ADCYAP1R1,-0.30389,Body
cg07134632,ADD1,-0.19504,Body
cg05659187,ADD2,0.277744,TSS200
cg05098590,ADD3,0.407126,5'UTR
cg23949936,ADH1A,-0.027935,TSS1500
cg05641529,ADH1B,0.033222,TSS1500
cg15785860,ADH1C,-0.133533,TSS1500
cg12011299,ADH4,-0.043871,TSS200
cg13256891,ADH5,0.011493,TSS200
cg06518271,ADH6,0.070682,5'UTR
cg14095316,ADH7,0.051381,1stExon
cg16642695,ADHFE1,-0.29812,TSS1500
cg02708922,ADI1,-0.149379,Body
cg17349406,ADIG,0.175433,1stExon
cg02235049,ADIPOQ,0.194663,TSS1500
cg17218466,ADIPOR1,0.119795,TSS1500
cg12193943,ADIPOR2,0.056079,Body
cg23198334,ADK,-0.305583,Body
cg02181247,ADM,-0.081093,TSS1500
cg13332571,ADM2,-0.172046,3'UTR
cg10140309,ADNP,0.058118,TSS1500
cg24959938,ADNP2,-0.129412,TSS200
cg16863332,ADO,-0.257135,3'UTR
cg19678564,ADORA1,0.174631,Body
cg26001125,ADORA2A,-0.033099,TSS1500
cg17580614,ADORA2B,0.140406,Body
cg11574975,ADORA3,0.446578,Body
cg14597545,ADPGK,-0.148959,Body
cg16904330,ADPRH,0.134938,5'UTR
cg20849855,ADPRHL1,-0.38732,Body
cg10017619,ADPRHL2,-0.032512,Body
cg21230493,ADRA1A,0.244062,1stExon
cg17979970,ADRA1B,-0.181314,Body
cg12215340,ADRA1D,0.07389,1stExon
cg05329352,ADRA2A,0.14729,1stExon
cg06970461,ADRA2B,0.124453,TSS200
cg11187796,ADRA2C,0.160686,TSS1500
cg13848598,ADRB1,-0.178023,1stExon
cg11654769,ADRB2,-0.020049,1stExon
cg09258813,ADRB3,0.195374,1stExon
cg09688579,ADRBK1,-0.153172,Body
cg13242661,ADRBK2,0.13386,Body
cg24731007,ADRM1,0.156832,3'UTR
cg25636159,ADSL,-0.103886,Body
cg16991858,ADSS,-0.102323,Body
cg19426827,ADSSL1,0.231906,Body
cg01399219,AEBP1,0.377958,Body
cg15555402,AEBP2,0.084946,Body
cg24687276,AEN,-0.241408,TSS1500
cg05350224,AES,0.131604,3'UTR
cg22870092,AFAP1,0.2225,5'UTR
cg09651145,AFAP1L1,0.473014,TSS1500
cg06346505,AFAP1L2,0.32113,TSS200
cg15138236,AFARP1,-0.021287,Body
cg08197287,AFF1,0.239493,Body
cg21959618,AFF3,0.350767,Body
cg26090469,AFF4,-0.024671,Body
cg01617211,AFG3L1,-0.151878,Body
cg13720868,AFG3L2,-0.048702,Body
cg00797183,AFM,-0.033905,3'UTR
cg02441982,AFMID,-0.288563,Body
cg10778295,AFP,-0.022155,TSS1500
cg14790686,AFTPH,0.008401,TSS1500
cg14772412,AGA,-0.12575,3'UTR
cg04288241,AGAP1,0.305337,Body
cg11700824,AGAP11,0.260472,5'UTR
cg17112695,AGAP2,-0.126706,Body
cg11817411,AGAP3,-0.116419,Body
cg18442758,AGAP7,-0.001923,TSS1500
cg04170298,AGBL1,-0.210917,Body
cg01888601,AGBL2,0.364269,1stExon
cg18782488,AGBL3,0.042983,Body
cg24553170,AGBL4,0.235021,Body
cg22115977,AGBL5,-0.055553,Body
cg05914981,AGER,0.162393,TSS200
cg06118116,AGFG1,-0.326876,TSS1500
cg18991321,AGFG2,-0.171119,Body
cg06252849,AGGF1,0.006834,TSS200
cg02137183,AGK,0.249766,TSS1500
cg25758167,AGL,-0.108502,TSS1500
cg02900441,AGMAT,0.228334,Body
cg23228481,AGPAT1,0.137237,Body
cg01813139,AGPAT2,0.252556,Body
cg24928023,AGPAT3,-0.223087,Body
cg15778610,AGPAT4,0.288558,TSS1500
cg25004868,AGPAT5,-0.023249,Body
cg12859101,AGPAT6,0.20212,Body
cg00230700,AGPAT9,0.198311,Body
cg08426200,AGPHD1,-0.130468,5'UTR
cg19655704,AGPS,-0.011885,Body
cg02066184,AGR2,-0.286685,5'UTR
cg11039314,AGR3,-0.119751,TSS200
cg09248054,AGRN,0.431263,Body
cg06285333,AGRP,0.064055,Body
cg07502417,AGT,0.184113,5'UTR
cg14063347,AGTPBP1,-0.078529,Body
cg05710753,AGTR1,0.195543,TSS1500
cg12046793,AGTRAP,-0.194672,Body
cg00326183,AGXT,-0.148982,1stExon
cg09745307,AGXT2,-0.17552,TSS1500
cg07086381,AGXT2L1,0.029818,Body
cg18042806,AGXT2L2,0.108614,TSS200
cg13550148,AHCTF1,-0.172615,Body
cg02138331,AHCY,0.300927,5'UTR
cg09513758,AHCYL1,-0.132429,TSS1500
cg15664152,AHCYL2,0.151105,Body
cg13920090,AHDC1,0.314529,3'UTR
cg15797527,AHI1,-0.135773,5'UTR
cg25272143,AHNAK,0.251294,Body
cg23385208,AHNAK2,0.254591,Body
cg13676215,AHR,-0.206685,TSS1500
cg03604011,AHRR,0.419388,Body
cg20045696,AHSA1,-0.059368,Body
cg22934200,AHSA2,0.283627,5'UTR
cg10720080,AHSG,-0.143447,TSS200
cg02989940,AHSP,-0.295577,5'UTR
cg07999668,AICDA,-0.214767,Body
cg05930166,AIDA,-0.010303,Body
cg21440587,AIF1,0.096092,TSS1500
cg13776620,AIF1L,0.086466,Body
cg25502086,AIFM2,0.258279,5'UTR
cg17072519,AIFM3,0.092988,5'UTR
cg13609645,AIG1,0.282876,Body
cg02331198,AIM1,-0.137636,Body
cg23732845,AIM1L,0.149845,Body
cg07195224,AIM2,-0.335055,TSS1500
cg25072643,AIMP1,0.012179,5'UTR
cg09258022,AIMP2,-0.015433,Body
cg21052656,AIP,-0.25274,TSS1500
cg17609294,AIPL1,-0.282003,3'UTR
cg18689454,AIRE,0.188351,TSS200
cg26231761,AJAP1,-0.355312,Body
cg14578146,AK1,0.126525,5'UTR
cg11254053,AK2,0.020593,Body
cg14288486,AK3,0.013464,TSS1500
cg23013958,AK3L1,-0.173896,TSS1500
cg27175634,AK5,0.203601,Body
cg19725972,AK7,-0.110597,Body
cg12850099,AKAP1,0.087277,Body
cg11630242,AKAP10,0.132506,TSS1500
cg23261171,AKAP11,0.189051,5'UTR
cg09070799,AKAP12,0.232145,5'UTR
cg03796321,AKAP13,0.46246,Body
cg26288249,AKAP2,0.280964,TSS200
cg22527572,AKAP3,-0.048671,Body
cg19792099,AKAP5,0.02536,Body
cg20448706,AKAP6,0.251615,Body
cg00665374,AKAP7,0.057314,3'UTR
cg03120782,AKAP8,0.125166,Body
cg13640414,AKAP8L,-0.089577,TSS1500
cg22127703,AKAP9,0.006343,Body
cg09794444,AKD1,-0.171592,Body
cg03130816,AKIRIN1,0.093545,TSS1500
cg03491270,AKIRIN2,0.083532,Body
cg14080475,AKNA,0.275406,5'UTR
cg05295584,AKNAD1,-0.194375,TSS200
cg24332710,AKR1A1,0.118463,TSS1500
cg13056495,AKR1B1,0.388991,Body
cg25171118,AKR1B10,-0.027828,1stExon
cg15257078,AKR1B15,-0.112299,Body
cg26678705,AKR1C1,-0.020836,Body
cg10158681,AKR1C2,0.108077,TSS1500
cg12530994,AKR1C3,-0.245397,Body
cg20130789,AKR1C4,-0.063336,3'UTR
cg17520000,AKR1CL1,-0.299909,Body
cg05082563,AKR1D1,-0.224274,Body
cg23763647,AKR1E2,0.195269,Body
cg00784105,AKR7A2,-0.13216,Body
cg16126458,AKR7A3,0.234413,TSS200
cg12798157,AKR7L,0.18483,TSS200
cg13121732,AKT1,-0.332256,TSS1500
cg08711674,AKT1S1,0.04612,TSS1500
cg14309246,AKT2,0.085607,TSS1500
cg04221461,AKT3,0.200761,Body
cg02965178,AKTIP,0.091157,TSS1500
cg14193097,ALAD,0.169524,3'UTR
cg13241645,ALAS1,0.168279,Body
cg24018190,ALB,0.195891,Body
cg06648780,ALCAM,0.086137,Body
cg22334548,ALDH16A1,0.210044,Body
cg15185538,ALDH18A1,0.047446,3'UTR
cg00930873,ALDH1A2,0.279622,TSS200
cg19510698,ALDH1A3,-0.41427,Body
cg00467553,ALDH1B1,-0.192612,TSS1500
cg07330230,ALDH1L1,0.472344,TSS1500
cg05583240,ALDH1L2,0.254772,Body
cg20884605,ALDH2,0.345773,Body
cg15849060,ALDH3A1,0.290316,5'UTR
cg19171383,ALDH3A2,0.051951,Body
cg01577760,ALDH3B1,0.221479,1stExon
cg11108702,ALDH3B2,-0.23771,Body
cg04088289,ALDH4A1,0.197015,Body
cg10286983,ALDH5A1,0.23143,TSS1500
cg14849468,ALDH6A1,-0.034349,Body
cg17653368,ALDH7A1,-0.045932,TSS200
cg12491555,ALDH8A1,-0.173368,1stExon
cg08343943,ALDH9A1,-0.007727,TSS1500
cg09283223,ALDOA,0.207552,5'UTR
cg13585586,ALDOB,-0.030877,TSS1500
cg13344757,ALDOC,0.053571,TSS1500
cg07904879,ALG1,-0.039001,TSS1500
cg23762105,ALG10,0.01499,5'UTR
cg14795047,ALG10B,-0.027222,TSS200
cg26551417,ALG11,0.007212,TSS200
cg08234193,ALG12,-0.037349,Body
cg26804315,ALG14,0.070675,Body
cg13977604,ALG2,-0.005055,Body
cg15872043,ALG3,-0.066993,3'UTR
cg09043750,ALG5,0.013038,TSS1500
cg18289580,ALG6,-0.015107,3'UTR
cg15666177,ALG8,0.006127,TSS1500
cg14528835,ALG9,-0.193363,TSS1500
cg03602297,ALK,-0.21185,Body
cg20385229,ALKBH1,-0.271763,TSS1500
cg05858136,ALKBH2,-0.087959,Body
cg14908875,ALKBH3,-0.22297,TSS1500
cg19743721,ALKBH4,-0.040202,Body
cg24318076,ALKBH5,0.095741,Body
cg25918230,ALKBH6,0.033417,Body
cg19442920,ALKBH7,-0.234954,TSS1500
cg14882481,ALKBH8,0.025921,TSS1500
cg19099433,ALLC,-0.133398,Body
cg08552812,ALMS1,-0.095984,TSS1500
cg03762994,ALOX12,0.387556,TSS200
cg05952715,ALOX12B,0.1253,5'UTR
cg01484296,ALOX12P2,-0.078474,Body
cg10227358,ALOX15,0.340067,TSS200
cg18308285,ALOX15B,0.212583,1stExon
cg10069493,ALOX5,0.572801,Body
cg13306478,ALOX5AP,0.29468,Body
cg18700133,ALOXE3,0.18984,Body
cg22094845,ALPI,-0.12543,3'UTR
cg19339179,ALPK1,0.168982,Body
cg02269083,ALPK2,0.137951,TSS1500
cg22387369,ALPK3,0.267598,1stExon
cg12047425,ALPL,-0.315068,5'UTR
cg23667432,ALPP,-0.067954,Body
cg05682333,ALPPL2,-0.074581,Body
cg20924735,ALS2,0.023975,3'UTR
cg00397849,ALS2CL,-0.07724,5'UTR
cg11052143,ALS2CR11,0.181282,TSS200
cg10221596,ALS2CR12,0.035491,TSS200
cg23523215,ALS2CR4,0.33378,TSS1500
cg06834261,ALS2CR8,0.017149,TSS1500
cg14116122,ALX1,0.293801,TSS200
cg06215569,ALX3,0.391237,Body
cg04970352,ALX4,0.352963,Body
cg17364949,AMAC1L3,0.018612,TSS1500
cg23960088,AMACR,-0.293688,Body
cg13523386,AMBN,0.058284,TSS200
cg06630567,AMBP,0.158433,1stExon
cg24374161,AMBRA1,0.285465,5'UTR
cg12760508,AMD1,-0.254953,5'UTR
cg25229172,AMDHD1,0.323002,TSS1500
cg06425026,AMDHD2,-0.104989,Body
cg05053220,AMFR,0.085465,Body
cg12534008,AMH,0.213714,3'UTR
cg10063575,AMHR2,0.062231,Body
cg07376232,AMICA1,-0.264563,Body
cg21692308,AMIGO1,0.024545,3'UTR
cg08135379,AMIGO2,0.355332,TSS1500
cg22993195,AMIGO3,0.273118,1stExon
cg07294263,AMMECR1L,-0.067864,5'UTR
cg25577023,AMN,0.283542,Body
cg08198187,AMN1,-0.123851,TSS1500
cg15616310,AMOTL1,0.218286,Body
cg05304177,AMOTL2,0.497304,Body
cg15740508,AMPD1,0.092615,TSS1500
cg00177290,AMPD2,-0.162265,TSS1500
cg09986736,AMPD3,0.16032,5'UTR
cg12590430,AMPH,-0.265143,Body
cg05924489,AMT,0.293334,Body
cg17536071,AMTN,-0.117375,TSS1500
cg14162629,AMZ1,-0.32732,5'UTR
cg26910488,AMZ2,-0.011721,TSS1500
cg00980776,ANAPC1,0.012148,TSS1500
cg01713505,ANAPC10,-0.00953,5'UTR
cg14209926,ANAPC11,0.007958,5'UTR
cg14495753,ANAPC13,0.198497,Body
cg27291231,ANAPC2,-0.354467,Body
cg13918811,ANAPC4,0.113356,TSS1500
cg15417488,ANAPC5,-0.151472,TSS1500
cg06703803,ANAPC7,0.256257,3'UTR
cg21882356,ANG,0.053044,5'UTR
cg04852821,ANGEL1,-0.108631,TSS1500
cg14610958,ANGEL2,-0.213739,TSS1500
cg18031596,ANGPT1,0.344331,TSS200
cg02548132,ANGPT2,-0.148059,1stExon
cg22335872,ANGPT4,-0.109218,5'UTR
cg19807716,ANGPTL1,0.11715,Body
cg08076018,ANGPTL2,0.415211,TSS200
cg24470119,ANGPTL4,0.28659,Body
cg15694809,ANGPTL5,0.005165,5'UTR
cg20699076,ANGPTL6,-0.113661,Body
cg01441049,ANGPTL7,-0.002375,1stExon
cg14904662,ANK1,0.421013,TSS1500
cg22164298,ANK2,-0.314875,Body
cg15087178,ANK3,-0.334288,Body
cg06479433,ANKAR,-0.1003,Body
cg12119988,ANKDD1A,0.150825,Body
cg20047349,ANKFN1,-0.093263,Body
cg12077963,ANKFY1,0.331129,Body
cg21215929,ANKH,0.414525,TSS1500
cg16671421,ANKHD1,-0.099216,Body
cg05954266,ANKHD1-EIF4EBP3,-0.003371,Body
cg27159237,ANKIB1,-0.01814,Body
cg16158779,ANKK1,0.246054,TSS200
cg15110403,ANKLE1,0.273555,Body
cg08981980,ANKLE2,-0.165249,3'UTR
cg16909733,ANKMY1,0.362959,Body
cg23859055,ANKMY2,0.128235,Body
cg11600721,ANKRA2,0.001713,5'UTR
cg20178924,ANKRD1,-0.033044,Body
cg15855924,ANKRD10,-0.212551,Body
cg16765487,ANKRD11,0.275095,5'UTR
cg05593726,ANKRD12,-0.015723,3'UTR
cg12870014,ANKRD13A,0.030077,Body
cg21101720,ANKRD13B,0.304376,Body
cg05767546,ANKRD13C,-0.006179,Body
cg11921958,ANKRD13D,0.045056,Body
cg14695947,ANKRD16,-0.021019,Body
cg09570807,ANKRD17,-0.201152,TSS1500
cg20163243,ANKRD19,0.001778,TSS1500
cg02950892,ANKRD2,0.182683,TSS1500
cg23363202,ANKRD20B,0.006284,TSS200
cg01561719,ANKRD22,-0.069159,TSS200
cg25800500,ANKRD23,0.251956,3'UTR
cg05075545,ANKRD24,-0.257357,1stExon
cg08856118,ANKRD26,-0.089353,TSS1500
cg26646567,ANKRD26P1,-0.145273,TSS1500
cg01442620,ANKRD27,0.064713,5'UTR
