ID,gene,dbeta,feature
cg15736994,ACCN5,-0.122632,Body
cg25408085,ACCS,-0.120443,Body
cg03187671,ACCSL,-0.245894,TSS1500
cg08834429,ACD,-0.006498,TSS200
cg04199256,ACE,0.118577,Body
cg07531577,ACER1,-0.188719,Body
cg09310718,ACER2,0.118546,Body
cg12245921,ACER3,-0.138369,5'UTR
cg22488857,ACHE,0.203752,Body
cg15384319,ACIN1,0.195806,Body
cg23858714,ACKR2,-0.207303,5'UTR
cg26358225,ACKR3,0.117293,TSS1500
cg15387619,ACKR4,0.039942,1stExon
cg16879414,ACLY,0.125395,Body
cg09484225,ACMSD,-0.168401,5'UTR
cg12459759,ACN9,0.185231,Body
cg22022320,ACO1,0.264851,Body
cg26181096,ACO2,0.216843,Body
cg15796595,ACOT11,0.342394,Body
cg10066623,ACOT12,-0.168835,ExonBnd
cg03857732,ACOT13,0.007816,5'UTR
cg23519812,ACOT2,0.010463,Body
cg09138368,ACOT4,-0.005172,Body
cg09535072,ACOT6,0.046665,5'UTR
cg12740725,ACOT7,-0.290716,Body
cg21056608,ACOT8,-0.07358,TSS1500
cg24096680,ACOX1,-0.190184,3'UTR
cg10418599,ACOX2,0.206798,ExonBnd
cg26261563,ACOX3,-0.192627,Body
cg04829197,ACOXL,-0.245059,5'UTR
cg27226618,ACP1,0.076078,Body
cg06850691,ACP2,0.035919,Body
cg27542552,ACP5,0.112133,TSS1500
cg22402043,ACP6,-0.085251,Body
cg18685879,ACPL2,0.076387,3'UTR
cg19541865,ACPP,-0.171637,TSS1500
cg15782391,ACPT,-0.12567,TSS1500
cg26034629,ACR,-0.225972,TSS1500
cg08495950,ACRBP,0.126665,3'UTR
cg09588284,ACRV1,-0.042898,TSS1500
cg01887807,ACSBG1,0.151828,Body
cg27274989,ACSBG2,-0.212469,TSS1500
cg06958829,ACSF2,0.163261,Body
cg08551036,ACSF3,-0.215554,Body
cg07769574,ACSL1,-0.207607,5'UTR
cg23417714,ACSL3,0.267976,5'UTR
cg06724594,ACSL5,-0.198293,5'UTR
cg02257405,ACSL6,0.239793,Body
cg01555300,ACSM1,-0.283645,3'UTR
cg27095988,ACSM2B,-0.004096,Body
cg02142443,ACSM3,-0.106599,Body
cg04136123,ACSM4,-0.318516,TSS1500
cg06686156,ACSM5,-0.241294,TSS1500
cg15776783,ACSM6,-0.172248,Body
cg25987285,ACSS1,0.251135,TSS1500
cg22216302,ACSS2,0.131949,Body
cg10789281,ACSS3,0.329342,1stExon
cg02767613,ACTA1,0.318721,TSS200
cg03755566,ACTA2,0.182953,Body
cg06098342,ACTA2-AS1,0.121739,TSS1500
cg01741041,ACTB,0.128568,Body
cg20772593,ACTBL2,-0.409128,TSS200
cg17242351,ACTC1,0.150693,Body
cg19415364,ACTG1,0.065682,TSS200
cg03945123,ACTG1P17,-0.110265,Body
cg21914751,ACTG1P20,0.002839,Body
cg15166058,ACTG2,0.245671,5'UTR
cg15495046,ACTL10,0.035952,TSS1500
cg06650819,ACTL6A,0.119971,5'UTR
cg26990587,ACTL6B,0.281441,Body
cg14480594,ACTL7A,0.016152,1stExon
cg14832363,ACTL7B,-0.122491,TSS200
cg19685066,ACTL8,-0.159637,5'UTR
cg12148774,ACTL9,-0.19135,TSS1500
cg02872054,ACTN1,0.267608,Body
cg14396377,ACTN1-AS1,0.173939,Body
cg21376883,ACTN2,0.287819,Body
cg20648847,ACTN3,0.177956,Body
cg01030321,ACTN4,-0.199526,Body
cg06317462,ACTR10,-0.049632,Body
cg02487842,ACTR1A,0.084299,Body
cg17180753,ACTR1B,-0.064325,TSS1500
cg07104583,ACTR2,0.123205,Body
cg14489030,ACTR3,0.226972,TSS1500
cg07998951,ACTR3B,-0.012256,TSS1500
cg23835914,ACTR3C,-0.070179,TSS1500
cg07276383,ACTR5,0.172013,TSS1500
cg21601160,ACTR6,0.134239,TSS1500
cg13672691,ACTR8,0.103385,3'UTR
cg02828779,ACTRT2,-0.223666,TSS1500
cg11287086,ACVR1,-0.185292,Body
cg08490555,ACVR1B,0.181461,Body
cg18061904,ACVR1C,0.230424,TSS200
cg01704939,ACVR2A,-0.05677,Body
cg22894424,ACVR2B,0.289987,Body
cg22497336,ACVRL1,0.141153,TSS1500
cg13151269,ACY1,0.082285,Body
cg23879118,ACY3,-0.137692,Body
cg12075442,ACYP1,0.060266,TSS1500
cg06001734,ACYP2,-0.263195,Body
cg06936320,ADA,0.159707,Body
cg24265000,ADAD1,-0.239543,TSS1500
cg01705811,ADAD2,-0.215993,TSS1500
cg04144108,ADAL,0.056233,Body
cg16123305,ADAM10,0.27525,Body
cg27082828,ADAM11,-0.153478,Body
cg14594063,ADAM12,-0.320338,Body
cg27576241,ADAM15,0.184568,Body
cg12784422,ADAM17,0.140125,Body
cg08715168,ADAM18,-0.242651,TSS1500
cg25497484,ADAM19,-0.319906,Body
cg18496908,ADAM1A,0.011066,TSS1500
cg14968925,ADAM2,-0.258051,TSS1500
cg25490194,ADAM20,-0.066648,TSS1500
cg25151936,ADAM20P1,0.001543,Body
cg03512208,ADAM21,-0.211261,TSS1500
cg20576094,ADAM21P1,-0.298232,TSS1500
cg14825462,ADAM22,0.236273,Body
cg07582608,ADAM23,-0.353579,Body
cg23252183,ADAM28,-0.171602,Body
cg25097705,ADAM29,-0.290618,5'UTR
cg16166968,ADAM30,0.144403,1stExon
cg27421102,ADAM32,-0.274273,Body
cg00923873,ADAM33,-0.238828,Body
cg01911981,ADAM3A,-0.012811,Body
cg02201081,ADAM5,-0.249874,Body
cg10327428,ADAM5P,0.316388,TSS200
cg13569320,ADAM6,-0.015221,Body
cg08383526,ADAM7,-0.344898,TSS1500
cg21222420,ADAM8,0.194122,TSS1500
cg05022368,ADAM9,-0.134919,Body
cg26522738,ADAMDEC1,-0.202133,Body
cg12282100,ADAMTS1,0.297909,TSS200
cg26911613,ADAMTS10,0.342447,TSS200
cg04578894,ADAMTS12,-0.392275,Body
cg08761895,ADAMTS13,-0.232077,Body
cg02503850,ADAMTS14,0.249313,TSS200
cg10773249,ADAMTS15,-0.104241,Body
cg16508480,ADAMTS16,0.429043,TSS1500
cg25834630,ADAMTS17,0.242579,Body
cg03238797,ADAMTS18,0.269328,1stExon
cg06557845,ADAMTS19,-0.32163,Body
cg20422099,ADAMTS2,0.363745,Body
cg24643381,ADAMTS20,-0.343996,Body
cg09544307,ADAMTS3,-0.351747,Body
cg15889722,ADAMTS4,-0.173953,Body
cg15237494,ADAMTS5,0.39641,1stExon
cg20126681,ADAMTS6,-0.261535,Body
cg25490185,ADAMTS7,-0.257702,Body
cg13464448,ADAMTS8,0.248859,1stExon
cg22081832,ADAMTS9,0.245029,Body
cg09080160,ADAMTS9-AS1,-0.054262,TSS200
cg22232566,ADAMTS9-AS2,-0.221885,Body
cg14502847,ADAMTSL1,-0.24475,Body
cg13748845,ADAMTSL2,-0.24371,Body
cg11051306,ADAMTSL3,-0.365822,Body
cg15107203,ADAMTSL4,0.11056,Body
cg13918430,ADAMTSL5,0.266357,5'UTR
cg14051181,ADAP1,-0.25643,Body
cg26069230,ADAP2,0.177112,Body
cg24304309,ADAR,0.164451,5'UTR
cg18230220,ADARB1,-0.166068,5'UTR
cg07025949,ADARB2,0.386146,Body
cg13880140,ADAT1,0.056648,Body
cg23949519,ADAT2,-0.061085,Body
cg04355801,ADAT3,0.172186,5'UTR
cg14150071,ADC,0.102612,TSS1500
cg24961447,ADCK1,0.092975,Body
cg05658202,ADCK2,0.162942,Body
cg24986815,ADCK3,0.237965,5'UTR
cg12534549,ADCK4,0.194643,Body
cg24513449,ADCK5,0.298783,Body
cg25322847,ADCY1,-0.412248,Body
cg06573636,ADCY10,0.139699,Body
cg23441297,ADCY2,-0.352938,Body
cg27147322,ADCY3,0.239116,Body
cg05031016,ADCY4,0.343948,TSS1500
cg11733655,ADCY5,-0.321601,Body
cg11661914,ADCY6,0.259568,5'UTR
cg01137941,ADCY7,0.185035,5'UTR
cg08220377,ADCY8,-0.419028,Body
cg08021727,ADCY9,0.319826,Body
cg13940693,ADCYAP1,0.31034,Body
cg01911745,ADCYAP1R1,-0.39958,TSS1500
cg20492091,ADD1,0.284857,Body
cg14981468,ADD2,-0.351357,5'UTR
cg12140830,ADD3,0.201232,5'UTR
cg16743582,ADD3-AS1,0.109318,Body
cg26241788,ADGB,-0.292989,Body
cg11222623,ADGRA1,-0.176969,Body
cg04478612,ADGRA2,0.127957,Body
cg02040103,ADGRA3,-0.245253,Body
cg13520942,ADGRB1,-0.190689,Body
cg24738913,ADGRB2,0.103457,5'UTR
cg04015122,ADGRB3,-0.351103,Body
cg08991885,ADGRD1,-0.201825,Body
cg04689867,ADGRE1,-0.199084,TSS1500
cg03437489,ADGRE2,-0.016939,Body
cg16221415,ADGRE3,-0.046655,Body
cg01185295,ADGRE4P,-0.170377,Body
cg21235950,ADGRE5,0.205463,Body
cg10281956,ADGRF1,-0.198222,Body
cg14873380,ADGRF2,-0.097039,Body
cg21465948,ADGRF3,-0.220346,Body
cg26591510,ADGRF4,-0.150185,TSS1500
cg15639451,ADGRF5,-0.263796,5'UTR
cg13251913,ADGRG1,0.204119,1stExon
cg27146702,ADGRG3,-0.354006,5'UTR
cg21194844,ADGRG5,0.055228,TSS1500
cg08025823,ADGRG6,0.12155,Body
cg01530216,ADGRG7,-0.118586,TSS1500
cg13711691,ADGRL1,-0.031066,Body
cg24493323,ADGRL2,-0.366753,5'UTR
cg03188923,ADGRL3,-0.183308,1stExon
cg02681482,ADGRL4,-0.175317,Body
cg14534179,ADGRV1,-0.383884,Body
cg04539834,ADH1A,-0.225691,TSS1500
cg10700299,ADH1B,0.037149,TSS1500
cg07031219,ADH1C,0.213752,TSS1500
cg14609948,ADH4,0.179279,Body
cg18460627,ADH5,0.327779,Body
cg10099209,ADH6,-0.071436,TSS200
cg23179341,ADH7,0.009935,TSS1500
cg25046651,ADHFE1,0.482265,Body
cg01370334,ADI1,0.080098,Body
cg16212341,ADIG,-0.389466,3'UTR
cg23249140,ADIPOQ,-0.160768,TSS200
cg16510983,ADIPOR1,-0.132227,5'UTR
cg08559782,ADIPOR2,0.207496,5'UTR
cg27111679,ADIRF,0.109339,Body
cg11932301,ADK,0.313481,Body
cg06875754,ADM,0.089543,3'UTR
cg13332571,ADM2,-0.234845,3'UTR
cg04767327,ADM5,0.087162,TSS200
cg26835589,ADNP,0.180083,5'UTR
cg24959938,ADNP2,-0.313196,TSS200
cg25103895,ADO,0.039619,3'UTR
cg03547181,ADORA1,0.199782,TSS200
cg06516974,ADORA2A,0.272372,5'UTR
cg06629548,ADORA2A-AS1,0.127723,Body
cg08008254,ADORA2B,-0.20359,Body
cg00543976,ADORA3,0.201313,Body
cg15419136,ADPGK,0.088359,Body
cg09505846,ADPGK-AS1,-0.055924,Body
cg10994564,ADPRH,-0.116971,Body
cg21304833,ADPRHL1,0.161896,TSS200
cg09506001,ADPRHL2,0.018038,3'UTR
cg21153127,ADPRM,0.035743,5'UTR
cg26730369,ADRA1A,0.317906,TSS1500
cg05583171,ADRA1B,-0.278216,Body
cg14377277,ADRA1D,-0.178545,Body
cg05563110,ADRA2A,0.135922,1stExon
cg21542793,ADRA2B,0.188875,TSS200
cg10235817,ADRA2C,0.220014,1stExon
cg14826456,ADRB1,0.215059,1stExon
cg21580376,ADRB2,0.134901,1stExon
cg05210227,ADRB3,0.337177,TSS200
cg13983586,ADRBK1,0.063388,Body
cg08418664,ADRBK2,-0.357728,Body
cg08178815,ADRM1,-0.134883,Body
cg06980035,ADSL,0.104802,Body
cg14649566,ADSS,0.184294,Body
cg02263377,ADSSL1,-0.310318,TSS1500
cg14794425,ADTRP,0.140061,1stExon
cg08739576,AEBP1,0.217532,1stExon
cg03081958,AEBP2,0.162301,Body
cg10248985,AEN,-0.06609,5'UTR
cg11891735,AES,0.161814,Body
cg25393551,AFAP1,0.244993,Body
cg12199450,AFAP1-AS1,0.077184,Body
cg22714066,AFAP1L1,-0.245095,Body
cg02456095,AFAP1L2,-0.177364,Body
cg00969680,AFARP1,0.15967,Body
cg21499491,AFF1,0.291266,Body
cg14404887,AFF3,-0.433325,Body
cg22212250,AFF4,0.096548,Body
cg06513470,AFG3L1,-0.293068,Body
cg05847233,AFG3L2,0.267855,Body
cg00631946,AFM,-0.112003,Body
cg02441982,AFMID,-0.092374,Body
cg10778295,AFP,-0.109971,TSS1500
cg23325026,AFTPH,0.210525,Body
cg00398048,AGA,0.093057,TSS1500
cg06404491,AGAP1,0.322942,Body
cg22871331,AGAP1-IT1,0.094667,Body
cg06373470,AGAP11,0.076933,5'UTR
cg08425810,AGAP2,0.210747,TSS1500
cg07429146,AGAP3,0.257006,Body
cg16299440,AGAP7,-0.106094,TSS1500
cg19169208,AGAP7P,-0.098382,TSS1500
cg14294839,AGBL1,-0.332281,5'UTR
cg18747379,AGBL1-AS1,-0.289297,Body
cg23836814,AGBL2,-0.256833,3'UTR
cg18461626,AGBL3,-0.335511,3'UTR
cg04693169,AGBL4,-0.366198,Body
cg06491878,AGBL5,0.146084,Body
cg08321684,AGER,0.143807,Body
cg12550570,AGFG1,0.174958,Body
cg16438311,AGFG2,0.152374,Body
cg18629999,AGGF1,0.041681,Body
cg05200186,AGK,0.174373,Body
cg03956908,AGL,0.116377,5'UTR
cg22317237,AGMAT,0.06541,3'UTR
cg13042004,AGMO,-0.317429,Body
cg05873271,AGO1,0.022548,Body
cg12156363,AGO2,0.167827,Body
cg04762133,AGO3,-0.062878,Body
cg06223856,AGO4,-0.126553,TSS1500
cg23228481,AGPAT1,0.106908,Body
cg02703247,AGPAT2,0.126807,TSS1500
cg19581409,AGPAT3,-0.173918,5'UTR
cg06009422,AGPAT4,-0.238067,5'UTR
cg03736648,AGPAT5,0.246105,Body
cg24785974,AGPAT6,0.152471,5'UTR
cg01642605,AGPAT9,-0.096429,Body
cg15266307,AGPHD1,0.002896,5'UTR
cg16574405,AGPS,-0.220666,TSS1500
cg14980883,AGR2,0.146251,Body
cg11039314,AGR3,-0.140285,TSS200
cg09248054,AGRN,0.455439,Body
cg06285333,AGRP,0.091275,Body
cg07502417,AGT,0.095544,5'UTR
cg23217765,AGTPBP1,0.071164,Body
cg17517206,AGTR1,0.314415,1stExon
cg12046793,AGTRAP,0.057902,Body
cg18315762,AGXT,-0.133626,TSS200
cg01171161,AGXT2,-0.27583,Body
cg07086381,AGXT2L1,-0.13829,Body
cg01050965,AGXT2L2,0.078154,Body
cg09867115,AHCTF1,0.119677,Body
cg16919340,AHCTF1P1,-0.306668,Body
cg04043623,AHCY,0.099939,5'UTR
cg04656897,AHCYL1,0.177847,5'UTR
cg10954450,AHCYL2,-0.178578,Body
cg02496392,AHDC1,0.209283,5'UTR
cg26773549,AHI1,-0.168425,Body
cg06219806,AHNAK,0.179354,5'UTR
cg05376485,AHNAK2,0.148684,Body
cg20445467,AHR,-0.205059,TSS1500
cg14453201,AHRR,0.293697,Body
cg03507130,AHSA1,0.079717,Body
cg02578929,AHSA2,0.231179,3'UTR
cg10720080,AHSG,-0.225284,TSS200
cg14387505,AHSP,-0.231757,TSS1500
cg10465202,AICDA,-0.329677,TSS1500
cg07417959,AIDA,0.239009,Body
cg04812347,AIF1,-0.039792,Body
cg13731741,AIF1L,-0.151909,Body
cg24659758,AIFM2,-0.221909,5'UTR
cg11216777,AIFM3,0.369606,5'UTR
cg18605697,AIG1,-0.154605,Body
cg14536522,AIM1,0.220917,Body
cg23714325,AIM1L,0.149867,ExonBnd
cg24145401,AIM2,-0.273767,TSS1500
cg09646026,AIMP1,-0.083543,3'UTR
cg12511331,AIMP2,0.234662,Body
cg13603599,AIP,0.140486,Body
cg17609294,AIPL1,-0.192654,3'UTR
cg03040334,AIRE,-0.195222,Body
cg16039889,AIRN,0.138517,Body
cg17525406,AJAP1,0.385418,Body
cg08111748,AJUBA,-0.219895,Body
cg01758637,AK1,0.249569,Body
cg16680240,AK2,0.108775,Body
cg00642711,AK3,0.010208,TSS1500
cg26036018,AK3L1,0.123445,Body
cg23100898,AK4,-0.20123,Body
cg26466094,AK5,0.265103,Body
cg21873606,AK6,0.092803,Body
cg07492865,AK7,-0.279064,Body
cg10707774,AK8,-0.139584,Body
cg15808878,AK9,-0.184069,Body
cg07467492,AKAP1,0.153837,5'UTR
cg15386366,AKAP10,0.232112,TSS1500
cg12864326,AKAP11,0.15358,5'UTR
cg01555431,AKAP12,0.334336,Body
cg09779902,AKAP13,0.348616,Body
cg01622992,AKAP2,0.213806,Body
cg01794596,AKAP3,-0.138315,5'UTR
cg05919314,AKAP5,0.100988,3'UTR
cg09224507,AKAP6,-0.349612,Body
cg13381548,AKAP7,0.135373,Body
cg07866762,AKAP8,0.089843,Body
cg15001389,AKAP8L,0.168579,Body
cg02770216,AKAP9,-0.147958,Body
cg07115952,AKD1,-0.043052,Body
cg21272162,AKIP1,0.068146,Body
cg17357247,AKIRIN1,0.012189,3'UTR
cg15991104,AKIRIN2,0.067194,Body
cg15499265,AKNA,0.435215,TSS1500
cg14625947,AKNAD1,-0.288332,Body
cg09791107,AKR1A1,0.12651,5'UTR
cg10795359,AKR1B1,0.337166,TSS200
cg08250548,AKR1B10,0.014352,Body
cg05478082,AKR1B15,-0.096459,TSS200
cg02730364,AKR1C1,0.020376,Body
cg10158681,AKR1C2,0.094429,TSS1500
cg12579921,AKR1C3,0.182439,Body
cg00769068,AKR1C4,-0.235157,Body
cg08001853,AKR1C6P,-0.022434,TSS1500
cg10764388,AKR1CL1,-0.211199,TSS200
cg15002691,AKR1D1,-0.324703,TSS200
cg22362895,AKR1E2,-0.08583,TSS1500
cg13494428,AKR7A2,0.131886,TSS1500
cg07037032,AKR7A3,-0.041939,Body
cg12798157,AKR7L,-0.085595,TSS200
cg13986355,AKT1,0.092978,3'UTR
cg12949396,AKT1S1,-0.08913,Body
cg00559177,AKT2,0.218979,Body
cg18400442,AKT3,-0.365325,ExonBnd
cg08847738,AKTIP,-0.077582,5'UTR
cg22781348,ALAD,0.226985,5'UTR
cg11012543,ALAS1,-0.091803,TSS1500
cg12644027,ALB,-0.195427,Body
cg19852058,ALCAM,0.100394,3'UTR
cg03199887,ALDH16A1,0.145034,Body
cg19483873,ALDH18A1,-0.094904,Body
cg07233329,ALDH1A1,0.075156,Body
cg24915632,ALDH1A2,0.220216,5'UTR
cg13615592,ALDH1A3,0.272575,Body
cg13984005,ALDH1B1,0.263864,5'UTR
cg24552587,ALDH1L1,-0.130913,Body
cg15143545,ALDH1L1-AS1,-0.027381,Body
cg21532590,ALDH1L1-AS2,0.056229,Body
cg15419938,ALDH1L2,-0.286605,ExonBnd
cg05212570,ALDH2,0.140876,3'UTR
cg20253238,ALDH3A1,0.072877,TSS1500
cg24234299,ALDH3A2,-0.199879,Body
cg18412889,ALDH3B1,0.115573,Body
cg11108702,ALDH3B2,-0.178093,Body
cg22390041,ALDH4A1,-0.137135,Body
cg03960271,ALDH5A1,-0.173413,Body
cg14849468,ALDH6A1,-0.194579,Body
cg22547559,ALDH7A1,-0.045252,Body
cg18761400,ALDH8A1,-0.200229,Body
cg12754953,ALDH9A1,0.024747,Body
cg09283223,ALDOA,0.08608,5'UTR
cg12098551,ALDOB,-0.237447,Body
cg04588888,ALDOC,0.00562,TSS1500
cg13741040,ALG1,0.124269,Body
cg00436357,ALG10B,0.019482,TSS1500
cg10615085,ALG11,0.046955,Body
cg15316289,ALG12,0.109652,5'UTR
cg07982651,ALG14,0.18038,Body
cg08970837,ALG1L2,0.050792,Body
cg11148808,ALG2,0.052597,TSS1500
cg26802476,ALG3,0.095645,Body
cg14949985,ALG5,0.161128,Body
cg20620784,ALG6,0.009682,TSS1500
cg00825764,ALG8,-0.052613,Body
cg14993134,ALG9,0.213197,3'UTR
cg14905577,ALK,-0.384123,Body
cg00074354,ALKBH1,0.093622,Body
cg05858136,ALKBH2,0.084782,Body
cg06147156,ALKBH3,0.123271,Body
cg04028950,ALKBH3-AS1,-0.141462,Body
cg22315085,ALKBH4,0.093449,TSS1500
cg24318076,ALKBH5,0.234591,Body
cg08252353,ALKBH6,0.09332,TSS1500
cg20752312,ALKBH7,-0.035146,TSS200
cg24625171,ALKBH8,-0.069377,TSS1500
cg03750075,ALLC,-0.255919,Body
cg10560027,ALMS1,0.15152,ExonBnd
cg14836805,ALMS1-IT1,-0.024533,TSS1500
cg20736849,ALMS1P,-0.16799,ExonBnd
cg14375499,ALOX12,0.267617,TSS200
cg25711358,ALOX12B,0.215562,Body
cg20348146,ALOX12P2,-0.199932,Body
cg11369867,ALOX15,0.193727,TSS1500
cg13852234,ALOX15B,-0.134259,3'UTR
cg07355189,ALOX5,0.253556,Body
cg05921713,ALOX5AP,-0.29397,Body
cg11843728,ALOXE3,-0.22846,Body
cg13481776,ALPI,0.091351,TSS1500
cg19339179,ALPK1,0.16024,Body
cg19917507,ALPK2,-0.40925,Body
