ID,gene,dbeta,feature
cg00486604,ABHD5,0.060221,Body
cg27143326,ABHD6,0.300315,5'UTR
cg13352717,ABHD8,-0.25198,Body
cg10311020,ABI1,0.273093,Body
cg15077643,ABI2,0.109336,Body
cg14009013,ABI3,-0.194137,3'UTR
cg14969542,ABI3BP,-0.121746,Body
cg21195763,ABL1,0.192936,Body
cg13927605,ABL2,0.092892,TSS1500
cg19226626,ABLIM1,0.237254,Body
cg15688324,ABLIM2,-0.279564,Body
cg21614682,ABLIM3,0.136117,Body
cg13506600,ABO,-0.079747,Body
cg13603551,ABP1,-0.209451,TSS200
cg19029445,ABR,0.454055,3'UTR
cg08837344,ABRA,-0.174046,TSS200
cg05185573,ABT1,-0.156692,Body
cg24768999,ABTB1,-0.185358,Body
cg23845009,ABTB2,0.226587,Body
cg01353464,ACAA1,-0.070916,TSS1500
cg06135495,ACAA2,-0.254689,Body
cg10295552,ACACA,0.306419,Body
cg21165395,ACACB,0.097971,Body
cg09427417,ACAD10,0.214626,3'UTR
cg18718461,ACAD11,-0.026105,Body
cg05949667,ACAD8,-0.054288,Body
cg01958008,ACAD9,0.086249,TSS1500
cg19427188,ACADL,0.178686,TSS200
cg20003976,ACADM,0.094423,TSS1500
cg21721566,ACADS,0.102554,TSS1500
cg18474502,ACADSB,0.145954,Body
cg17355042,ACADVL,0.070874,3'UTR
cg16968596,ACAN,0.336745,TSS200
cg13295242,ACAP1,-0.062144,TSS200
cg25959527,ACAP2,-0.024619,TSS200
cg02506501,ACAP3,-0.153577,Body
cg24079790,ACAT1,0.125051,Body
cg09900253,ACAT2,0.273442,Body
cg06314646,ACBD3,-0.024674,TSS200
cg00677574,ACBD4,0.197595,3'UTR
cg00507135,ACBD5,-0.235269,Body
cg16358350,ACBD6,-0.126362,TSS1500
cg12009856,ACBD7,-0.106177,TSS1500
cg02984614,ACCN1,0.262383,Body
cg01043616,ACCN2,0.06335,Body
cg11262093,ACCN3,-0.087857,1stExon
cg06175981,ACCN4,0.200552,Body
cg15736994,ACCN5,-0.188982,Body
cg18265608,ACCS,0.080826,TSS1500
cg23980760,ACCSL,-0.154584,1stExon
cg08834429,ACD,-0.016693,TSS200
cg25054907,ACE,-0.108675,TSS1500
cg25221254,ACER1,-0.18163,1stExon
cg14628274,ACER2,0.149253,Body
cg02208432,ACER3,-0.117624,TSS1500
cg04156293,ACHE,0.204146,Body
cg26960833,ACIN1,0.138759,Body
cg27470486,ACLY,0.120063,5'UTR
cg02499308,ACMSD,-0.270057,TSS1500
cg00555456,ACN9,-0.110555,TSS1500
cg01130192,ACO1,-0.065437,5'UTR
cg08172947,ACO2,0.23488,Body
cg10266490,ACOT11,0.294351,TSS200
cg09568774,ACOT13,0.047453,Body
cg15441731,ACOT2,-0.002693,1stExon
cg21233517,ACOT4,0.007616,TSS200
cg23657782,ACOT6,-0.023085,Body
cg06834177,ACOT7,-0.29069,Body
cg05202720,ACOT8,-0.031262,1stExon
cg16024937,ACOX1,0.101607,3'UTR
cg23652987,ACOX2,0.334419,Body
cg17949316,ACOX3,-0.188585,Body
cg21469370,ACOXL,-0.145804,Body
cg26398848,ACP1,-0.053049,TSS1500
cg16801267,ACP2,-0.011316,1stExon
cg27542552,ACP5,0.16504,TSS1500
cg09264377,ACP6,0.076032,TSS1500
cg22893494,ACPL2,-0.006071,5'UTR
cg05409131,ACPP,0.373633,Body
cg15782391,ACPT,-0.149829,TSS1500
cg26034629,ACR,-0.095784,TSS1500
cg25683185,ACRBP,-0.194708,Body
cg09588284,ACRV1,0.213986,TSS1500
cg10633664,ACSBG1,-0.095073,Body
cg27274989,ACSBG2,-0.103338,TSS1500
cg17890928,ACSF2,0.205815,Body
cg10398761,ACSF3,-0.151685,Body
cg01714284,ACSL1,-0.2168,Body
cg25947773,ACSL3,0.340876,5'UTR
cg18733757,ACSL5,-0.159821,TSS1500
cg18254147,ACSL6,0.188948,TSS1500
cg01555300,ACSM1,-0.167893,3'UTR
cg10078415,ACSM3,-0.037211,TSS1500
cg03612990,ACSM4,-0.109457,TSS1500
cg27514874,ACSM5,-0.184536,Body
cg15988792,ACSS1,0.153008,1stExon
cg22216302,ACSS2,0.15572,Body
cg26272220,ACSS3,0.349447,1stExon
cg04568492,ACTA1,0.280769,Body
cg19335412,ACTA2,0.088184,3'UTR
cg14145074,ACTB,0.144232,Body
cg20772593,ACTBL2,-0.226966,TSS200
cg05432213,ACTC1,0.175671,Body
cg05984533,ACTG1,-0.024966,5'UTR
cg25118606,ACTG2,-0.023808,5'UTR
cg25198545,ACTL6A,-0.024805,TSS200
cg26990587,ACTL6B,0.239626,Body
cg22482658,ACTL7A,-0.013945,TSS200
cg19863405,ACTL7B,-0.089108,TSS1500
cg19685066,ACTL8,-0.116158,5'UTR
cg19611002,ACTL9,-0.121605,TSS1500
cg20505457,ACTN1,0.228047,Body
cg18770350,ACTN2,0.351646,1stExon
cg20648847,ACTN3,0.151968,Body
cg26831416,ACTN4,-0.197109,Body
cg14906010,ACTR10,-0.007805,1stExon
cg16006015,ACTR1A,-0.007969,1stExon
cg06698844,ACTR1B,-0.097304,TSS1500
cg17525418,ACTR2,0.128993,Body
cg07093324,ACTR3,0.084906,Body
cg07998951,ACTR3B,0.048067,TSS1500
cg11740103,ACTR3C,-0.115505,TSS200
cg18857314,ACTR5,0.074369,Body
cg02920992,ACTR6,-0.04736,Body
cg06203251,ACTR8,-0.035891,TSS1500
cg02828779,ACTRT2,-0.149936,TSS1500
cg16326402,ACVR1,0.142215,5'UTR
cg09039672,ACVR1B,0.077911,Body
cg18061904,ACVR1C,0.349474,TSS200
cg00532455,ACVR2A,0.273252,Body
cg02147316,ACVR2B,0.221007,Body
cg13899814,ACVRL1,-0.175722,Body
cg16159313,ACY1,-0.144296,Body
cg23879118,ACY3,-0.20237,Body
cg19691267,ACYP1,0.009021,5'UTR
cg18959907,ACYP2,0.21623,Body
cg11731821,ADA,0.30119,Body
cg00152611,ADAD1,-0.109299,5'UTR
cg08370757,ADAD2,0.098093,3'UTR
cg02155558,ADAL,-0.089913,TSS1500
cg02816525,ADAM10,-0.138972,Body
cg25558103,ADAM11,0.201202,TSS1500
cg05181041,ADAM12,0.295599,1stExon
cg27576241,ADAM15,0.061174,Body
cg07078329,ADAM17,0.055706,TSS1500
cg21463869,ADAM18,-0.011521,TSS200
cg02725069,ADAM19,0.304239,TSS200
cg15352186,ADAM2,-0.101244,TSS200
cg04206389,ADAM20,-0.060086,5'UTR
cg03512208,ADAM21,-0.156401,TSS1500
cg19992629,ADAM21P1,0.000646,TSS1500
cg14825462,ADAM22,0.186733,Body
cg09553380,ADAM23,0.314338,Body
cg17969683,ADAM28,0.099881,TSS200
cg08746033,ADAM29,-0.176562,Body
cg16166968,ADAM30,0.15748,1stExon
cg02637318,ADAM32,0.104562,1stExon
cg06023791,ADAM33,0.183973,Body
cg10327428,ADAM5P,0.246321,TSS200
cg17897391,ADAM7,-0.196778,TSS1500
cg17214902,ADAM8,-0.133241,Body
cg09321684,ADAM9,0.169202,Body
cg01759110,ADAMDEC1,0.038324,TSS200
cg00472814,ADAMTS1,0.27713,1stExon
cg22983083,ADAMTS10,0.180384,Body
cg23236370,ADAMTS12,0.250872,TSS1500
cg00115654,ADAMTS13,0.128559,Body
cg00618155,ADAMTS14,-0.075677,Body
cg12007053,ADAMTS15,0.156816,1stExon
cg16508480,ADAMTS16,0.389441,TSS1500
cg05884870,ADAMTS17,0.15816,Body
cg03238797,ADAMTS18,0.245211,1stExon
cg18319921,ADAMTS19,0.267701,Body
cg14409941,ADAMTS2,0.259185,Body
cg19619405,ADAMTS20,0.319915,TSS200
cg11243196,ADAMTS3,0.344258,TSS1500
cg08190291,ADAMTS5,0.308068,TSS200
cg21878650,ADAMTS6,0.081441,Body
cg21242079,ADAMTS7,-0.203946,Body
cg09134593,ADAMTS8,0.28447,1stExon
cg25859972,ADAMTS9,0.197701,Body
cg14502847,ADAMTSL1,-0.224416,Body
cg03654920,ADAMTSL2,-0.100382,Body
cg14230666,ADAMTSL3,0.269771,1stExon
cg24441324,ADAMTSL4,0.068211,5'UTR
cg22994198,ADAMTSL5,-0.165663,Body
cg03807842,ADAP1,-0.30106,Body
cg05052633,ADAP2,0.222013,Body
cg03920003,ADAR,-0.144532,5'UTR
cg00927699,ADARB1,0.170823,TSS1500
cg23684973,ADARB2,0.361504,TSS1500
cg08949490,ADAT1,-0.066331,TSS1500
cg06866400,ADAT2,-0.044053,TSS200
cg04355801,ADAT3,0.187507,5'UTR
cg05127548,ADC,0.120202,Body
cg15388570,ADCK1,0.012752,Body
cg17381426,ADCK2,0.107841,Body
cg03395546,ADCK4,-0.205123,1stExon
cg06948878,ADCK5,-0.094336,Body
cg25322847,ADCY1,-0.29995,Body
cg06933072,ADCY10,0.322643,5'UTR
cg26129110,ADCY2,-0.292686,Body
cg21151432,ADCY3,-0.248631,TSS200
cg23179456,ADCY4,0.456999,TSS200
cg15993383,ADCY5,0.27342,TSS200
cg11661914,ADCY6,0.293668,5'UTR
cg10341242,ADCY7,-0.048419,Body
cg22304522,ADCY8,-0.325455,Body
cg10371483,ADCY9,0.452972,Body
cg11859607,ADCYAP1,0.311358,Body
cg01556466,ADCYAP1R1,-0.241329,Body
cg00162104,ADD1,0.142963,Body
cg15170605,ADD2,0.515789,TSS200
cg16230755,ADD3,0.241524,5'UTR
cg23949936,ADH1A,0.05274,TSS1500
cg15395354,ADH1B,0.090448,TSS1500
cg15785860,ADH1C,0.198432,TSS1500
cg12011299,ADH4,-0.220414,TSS200
cg06045062,ADH5,-0.027716,Body
cg07219303,ADH6,0.100526,TSS1500
cg14095316,ADH7,0.115562,1stExon
cg01588438,ADHFE1,0.525348,TSS200
cg02063365,ADI1,0.082487,Body
cg16212341,ADIG,-0.232399,3'UTR
cg14584085,ADIPOQ,-0.075086,TSS1500
cg27392775,ADIPOR1,0.065718,5'UTR
cg16939112,ADIPOR2,-0.041492,5'UTR
cg26757820,ADK,0.253324,Body
cg05727225,ADM,0.13298,Body
cg12318501,ADM2,0.07319,TSS1500
cg00530805,ADNP,0.166594,5'UTR
cg24959938,ADNP2,-0.169797,TSS200
cg25103895,ADO,0.045759,3'UTR
cg03547181,ADORA1,0.125528,TSS200
cg15499799,ADORA2A,-0.150342,TSS1500
cg08826152,ADORA2B,0.112198,Body
cg00543976,ADORA3,0.290336,Body
cg00484488,ADPGK,0.079053,TSS1500
cg16904330,ADPRH,0.074442,5'UTR
cg23359401,ADPRHL1,0.354772,Body
cg06814637,ADPRHL2,-0.012415,TSS200
cg09557462,ADRA1A,0.299419,1stExon
cg07011172,ADRA1B,0.280566,TSS200
cg04872612,ADRA1D,0.132437,3'UTR
cg05238375,ADRA2A,-0.159614,TSS200
cg21542793,ADRA2B,0.160458,TSS200
cg06149034,ADRA2C,0.161099,1stExon
cg05575054,ADRB1,0.17455,1stExon
cg21580376,ADRB2,0.157274,1stExon
cg09258813,ADRB3,0.381446,1stExon
cg14343548,ADRBK1,0.128152,Body
cg15154002,ADRBK2,0.123839,Body
cg08178815,ADRM1,-0.105033,Body
cg13370427,ADSL,0.018477,Body
cg15027433,ADSS,-0.042254,TSS1500
cg02263377,ADSSL1,-0.360102,TSS1500
cg14249876,AEBP1,0.339531,1stExon
cg16822174,AEBP2,-0.135084,Body
cg20808613,AEN,0.154881,5'UTR
cg11891735,AES,0.130057,Body
cg06758191,AFAP1,0.38938,Body
cg06829134,AFAP1L1,0.164695,Body
cg04784635,AFAP1L2,0.210943,Body
cg15138236,AFARP1,0.086883,Body
cg01323104,AFF1,0.157303,Body
cg14793844,AFF3,-0.344419,Body
cg22212250,AFF4,0.288634,Body
cg06513470,AFG3L1,-0.235289,Body
cg16615927,AFG3L2,-0.107288,TSS1500
cg00797183,AFM,-0.059094,3'UTR
cg21940220,AFMID,0.056014,Body
cg10778295,AFP,-0.044513,TSS1500
cg01663407,AFTPH,0.217901,5'UTR
cg00398048,AGA,0.165417,TSS1500
cg02244431,AGAP1,0.348571,Body
cg14209784,AGAP11,0.152575,TSS1500
cg09596958,AGAP2,0.152407,TSS200
cg09205595,AGAP3,0.236358,TSS1500
cg16299440,AGAP7,-0.081871,TSS1500
cg17840707,AGBL1,-0.22395,Body
cg25800328,AGBL2,-0.149294,Body
cg18782488,AGBL3,0.292194,Body
cg03038003,AGBL4,0.29064,Body
cg22003772,AGBL5,-0.023211,TSS1500
cg08321684,AGER,0.291442,Body
cg18307838,AGFG1,0.132659,Body
cg13695383,AGFG2,0.111003,Body
cg13928102,AGGF1,0.176222,3'UTR
cg02137183,AGK,0.119388,TSS1500
cg18377446,AGL,0.282645,Body
cg10321393,AGMAT,-0.050119,Body
cg23588029,AGPAT1,0.337309,Body
cg13633679,AGPAT2,-0.066454,Body
cg09731946,AGPAT3,0.336868,5'UTR
cg11342941,AGPAT4,-0.227649,Body
cg01811037,AGPAT5,-0.010425,TSS200
cg22581629,AGPAT6,-0.097598,3'UTR
cg27414233,AGPAT9,-0.010338,TSS200
cg08426200,AGPHD1,0.200952,5'UTR
cg03550352,AGPS,-0.038588,Body
cg25343204,AGR2,0.130326,Body
cg16702815,AGR3,-0.042362,5'UTR
cg09248054,AGRN,0.321416,Body
cg05382012,AGRP,-0.031425,TSS200
cg07502417,AGT,-0.076292,5'UTR
cg14063347,AGTPBP1,-0.050991,Body
cg05710753,AGTR1,0.259491,TSS1500
cg21826784,AGTRAP,-0.061253,TSS1500
cg17461448,AGXT,-0.189428,TSS1500
cg04543510,AGXT2,-0.188501,Body
cg23067351,AGXT2L1,0.1447,Body
cg18042806,AGXT2L2,-0.112101,TSS200
cg07507951,AHCTF1,-0.041812,TSS1500
cg00582941,AHCY,0.192577,5'UTR
cg16269943,AHCYL1,0.170161,Body
cg14755690,AHCYL2,0.24627,Body
cg07181257,AHDC1,-0.112718,Body
cg15797527,AHI1,-0.070019,5'UTR
cg09183450,AHNAK,0.181616,5'UTR
cg01513078,AHNAK2,-0.23127,Body
cg18356276,AHR,0.465085,TSS1500
cg07599136,AHRR,0.245811,Body
cg14520941,AHSA1,-0.044699,3'UTR
cg22934200,AHSA2,0.404585,5'UTR
cg17151621,AHSG,0.067854,TSS1500
cg02989940,AHSP,-0.134658,5'UTR
cg10465202,AICDA,-0.158144,TSS1500
cg03395198,AIDA,-0.007318,Body
cg24211388,AIF1,-0.082161,TSS1500
cg14006239,AIF1L,-0.143283,TSS1500
cg24659758,AIFM2,-0.135661,5'UTR
cg05156805,AIFM3,0.157931,TSS1500
cg21234032,AIG1,0.288277,Body
cg02331198,AIM1,-0.042817,Body
cg16491530,AIM1L,0.143786,Body
cg17515347,AIM2,-0.255043,TSS1500
cg10347265,AIMP1,-0.018501,5'UTR
cg11684826,AIMP2,0.362717,Body
cg13603599,AIP,0.103482,Body
cg17609294,AIPL1,-0.123307,3'UTR
cg08089567,AIRE,0.105101,1stExon
cg13495205,AJAP1,0.378514,TSS1500
cg04207306,AK1,-0.107004,5'UTR
cg11254053,AK2,-0.038154,Body
cg11725802,AK3,-0.014467,TSS200
cg26036018,AK3L1,0.152004,Body
cg17484154,AK5,0.268891,1stExon
cg09198085,AK7,0.11318,Body
cg08754294,AKAP1,0.150277,5'UTR
cg11630242,AKAP10,0.319975,TSS1500
cg23261171,AKAP11,0.183572,5'UTR
cg01555431,AKAP12,0.305471,Body
cg05341539,AKAP13,0.531261,Body
cg26288249,AKAP2,0.154843,TSS200
cg22527572,AKAP3,-0.178018,Body
cg25134081,AKAP5,0.033383,TSS1500
cg02248514,AKAP6,0.16514,5'UTR
cg25862117,AKAP7,-0.083106,Body
cg03120782,AKAP8,-0.162498,Body
cg14904697,AKAP8L,0.246516,Body
cg00334498,AKAP9,-0.015754,Body
cg23413068,AKD1,-0.174344,Body
cg03130816,AKIRIN1,0.122156,TSS1500
cg14080475,AKNA,0.402897,5'UTR
cg05295584,AKNAD1,0.061828,TSS200
cg16582352,AKR1A1,0.13013,Body
cg18416881,AKR1B1,0.188635,5'UTR
cg25171118,AKR1B10,0.084965,1stExon
cg15257078,AKR1B15,-0.092918,Body
cg22861794,AKR1C2,-0.027129,3'UTR
cg02435427,AKR1C4,-0.179077,TSS1500
cg17520000,AKR1CL1,0.059771,Body
cg24212267,AKR1D1,0.082702,3'UTR
cg19165274,AKR1E2,-0.080603,TSS200
cg13494428,AKR7A2,0.149266,TSS1500
cg11532863,AKR7A3,0.2721,Body
cg18151012,AKR7L,-0.127588,TSS1500
cg16600934,AKT1,0.276143,Body
cg01027422,AKT1S1,0.05092,5'UTR
cg17359753,AKT2,0.100052,5'UTR
cg11314684,AKT3,-0.231881,Body
cg05414254,AKTIP,0.063671,5'UTR
cg01257194,ALAD,0.177825,5'UTR
cg08443345,ALAS1,-0.061161,5'UTR
cg10890681,ALB,0.184466,Body
cg06648780,ALCAM,0.236333,Body
cg27420674,ALDH16A1,0.091518,3'UTR
cg05123019,ALDH18A1,0.145652,TSS1500
cg01812894,ALDH1A1,0.150355,TSS1500
cg02888131,ALDH1A2,0.319408,TSS200
cg21359747,ALDH1A3,0.36851,Body
cg21200138,ALDH1B1,0.009789,5'UTR
cg05837401,ALDH1L1,0.213315,5'UTR
cg08909756,ALDH1L2,-0.07751,TSS1500
cg19186356,ALDH2,-0.131889,TSS200
cg27451508,ALDH3A1,0.121141,TSS1500
cg19171383,ALDH3A2,0.073904,Body
cg18412889,ALDH3B1,0.118752,Body
cg11468085,ALDH3B2,-0.119307,5'UTR
cg26791665,ALDH4A1,0.192294,Body
cg23839074,ALDH5A1,0.099547,TSS1500
cg23667592,ALDH6A1,-0.00797,TSS1500
cg03409151,ALDH7A1,0.084637,Body
cg02396253,ALDH8A1,0.140062,1stExon
cg26907429,ALDH9A1,-0.032216,1stExon
cg00583733,ALDOA,0.176056,TSS1500
cg00577167,ALDOB,0.124125,5'UTR
cg13344757,ALDOC,-0.035814,TSS1500
cg03550917,ALG1,-0.004283,1stExon
cg14795047,ALG10B,0.054189,TSS200
cg20018561,ALG11,-0.01043,TSS1500
cg22709217,ALG12,-0.063621,5'UTR
cg22227621,ALG14,0.141973,Body
cg21157234,ALG2,-0.049535,TSS1500
cg15872043,ALG3,-0.076584,3'UTR
cg01802761,ALG5,-0.018994,Body
cg15832574,ALG6,-0.038498,Body
cg15117252,ALG8,-0.010419,TSS200
cg11259591,ALG9,0.203425,3'UTR
cg14905577,ALK,-0.263894,Body
cg20385229,ALKBH1,0.122356,TSS1500
cg04380213,ALKBH2,0.060297,TSS1500
cg26985203,ALKBH3,0.097339,5'UTR
cg15604682,ALKBH4,-0.037863,TSS1500
cg24318076,ALKBH5,0.336527,Body
cg16047371,ALKBH6,-0.063051,Body
cg19442920,ALKBH7,0.135744,TSS1500
cg14036684,ALKBH8,-0.02251,TSS200
cg19099433,ALLC,-0.164091,Body
cg01597125,ALMS1,-0.021818,1stExon
cg05657792,ALOX12,0.19811,Body
cg16185015,ALOX12B,0.278503,3'UTR
cg18007837,ALOX12P2,0.181532,Body
cg10227358,ALOX15,0.143351,TSS200
cg22256433,ALOX15B,0.252448,Body
cg21981270,ALOX5,0.264124,Body
cg08375222,ALOX5AP,0.147744,Body
cg14394478,ALOXE3,-0.121488,Body
cg13481776,ALPI,-0.181796,TSS1500
cg04085768,ALPK1,0.067651,Body
cg07910680,ALPK2,0.194857,TSS1500
cg20318166,ALPK3,0.353353,1stExon
cg12047425,ALPL,-0.277173,5'UTR
cg22007776,ALPP,0.014084,TSS1500
cg16700265,ALPPL2,0.122844,3'UTR
cg21374793,ALS2,-0.11883,5'UTR
cg02223905,ALS2CL,0.070517,TSS1500
cg11052143,ALS2CR11,0.246876,TSS200
cg23280754,ALS2CR12,-0.006176,1stExon
cg09974298,ALS2CR4,-0.081825,Body
cg06834261,ALS2CR8,0.009004,TSS1500
cg24214152,ALX1,0.233078,TSS200
cg06809252,ALX3,0.382287,Body
cg15817236,ALX4,0.317398,1stExon
cg01781446,AMAC1L3,0.073118,TSS1500
cg04596544,AMACR,-0.011553,Body
cg14322040,AMBN,-0.123632,TSS200
cg06630567,AMBP,0.121354,1stExon
cg19244380,AMBRA1,0.219981,5'UTR
cg12760508,AMD1,0.089928,5'UTR
cg20354882,AMDHD1,0.181661,Body
cg09709592,AMDHD2,0.093443,3'UTR
cg16523801,AMFR,0.144405,Body
cg26659805,AMH,0.262545,Body
cg10063575,AMHR2,0.052846,Body
cg07376232,AMICA1,-0.190417,Body
cg21692308,AMIGO1,-0.088515,3'UTR
cg09933058,AMIGO2,0.116785,TSS200
cg22993195,AMIGO3,0.195195,1stExon
cg07294263,AMMECR1L,0.17352,5'UTR
cg09616556,AMN,-0.096713,TSS1500
cg11243680,AMN1,-0.040942,Body
cg02837456,AMOTL1,0.133764,TSS1500
cg15709065,AMOTL2,0.232974,5'UTR
cg05499890,AMPD1,-0.228223,TSS200
cg27565899,AMPD2,-0.048359,Body
cg07329251,AMPD3,-0.145477,TSS200
cg07034660,AMPH,0.329643,Body
cg20191453,AMT,0.19082,Body
cg25553522,AMTN,0.228664,Body
cg15882394,AMZ1,-0.155487,5'UTR
cg01007665,AMZ2,0.003311,TSS1500
cg25802430,ANAPC1,-0.025709,5'UTR
cg13316813,ANAPC10,0.008031,5'UTR
cg21823502,ANAPC11,-0.037764,Body
cg18342939,ANAPC13,-0.177876,5'UTR
cg13580382,ANAPC2,0.144974,Body
cg04567173,ANAPC4,-0.025248,Body
cg24987293,ANAPC5,-0.036891,TSS1500
cg06703803,ANAPC7,0.118148,3'UTR
cg18321533,ANG,0.0661,Body
cg12090942,ANGEL1,-0.072593,TSS1500
cg14610958,ANGEL2,-0.306286,TSS1500
cg02130329,ANGPT1,-0.251302,Body
cg01556846,ANGPT2,-0.083903,TSS1500
cg01220680,ANGPT4,0.212825,Body
cg19807716,ANGPTL1,0.059718,Body
cg08076018,ANGPTL2,0.262081,TSS200
cg10811474,ANGPTL4,-0.017436,TSS1500
cg06724402,ANGPTL5,0.093576,5'UTR
cg07543883,ANGPTL6,0.0571,5'UTR
cg01441049,ANGPTL7,-0.007245,1stExon
cg19585816,ANK1,0.391753,TSS1500
cg22164298,ANK2,-0.2459,Body
cg15087178,ANK3,0.334849,Body
cg12918604,ANKAR,-0.015586,Body
cg00288957,ANKDD1A,0.105004,TSS1500
cg20047349,ANKFN1,-0.149906,Body
cg12077963,ANKFY1,0.091005,Body
cg12179288,ANKH,-0.102527,Body
cg16671421,ANKHD1,0.07342,Body
cg27159237,ANKIB1,-0.013729,Body
cg05815275,ANKK1,0.122058,TSS200
cg27101125,ANKLE1,0.295365,1stExon
cg20222695,ANKLE2,0.22898,Body
cg16909733,ANKMY1,0.267647,Body
cg23859055,ANKMY2,0.097283,Body
cg10538908,ANKRA2,-0.016102,Body
cg22534097,ANKRD1,-0.073906,TSS200
cg25368586,ANKRD10,-0.094071,Body
cg09607566,ANKRD11,0.342664,Body
cg19498356,ANKRD12,-0.034619,5'UTR
cg02927618,ANKRD13A,0.210369,Body
cg21101720,ANKRD13B,0.5754,Body
cg00537121,ANKRD13D,-0.056433,TSS1500
cg19016062,ANKRD16,0.088624,3'UTR
cg10315333,ANKRD17,-0.130853,Body
cg20163243,ANKRD19,-0.008571,TSS1500
cg02950892,ANKRD2,0.133819,TSS1500
cg23363202,ANKRD20B,0.232996,TSS200
cg01561719,ANKRD22,-0.045644,TSS200
cg07490070,ANKRD23,0.237513,Body
cg14339043,ANKRD24,0.199771,Body
cg07450214,ANKRD26,-0.006505,TSS1500
cg26646567,ANKRD26P1,-0.121013,TSS1500
cg20458807,ANKRD27,0.135869,Body
cg22873725,ANKRD28,-0.081445,Body
cg26522239,ANKRD29,0.055161,Body
cg06872272,ANKRD30A,-0.0304,TSS200
cg03014326,ANKRD30B,0.275274,1stExon
cg06393998,ANKRD31,-0.032431,Body
cg24786875,ANKRD32,0.086235,Body
cg15434398,ANKRD33,0.24453,3'UTR
cg22560979,ANKRD33B,0.373972,Body
cg13051071,ANKRD34A,0.232042,Body
