ID,gene,dbeta,feature
cg18265608,ACCS,0.214922,TSS1500
cg15035528,ACCSL,-0.047912,TSS1500
cg09920557,ACE,0.236497,TSS1500
cg19598519,ACER1,-0.124942,5'UTR
cg02616710,ACER2,-0.052929,TSS1500
cg27121309,ACER3,-0.189901,3'UTR
cg22488857,ACHE,0.200295,Body
cg16502747,ACIN1,0.090195,Body
cg14583225,ACLY,-0.128274,5'UTR
cg02499308,ACMSD,-0.136389,TSS1500
cg20642712,ACN9,-0.187352,TSS1500
cg08172947,ACO2,-0.095415,Body
cg21527621,ACOT11,0.155539,TSS1500
cg09568774,ACOT13,-0.065563,Body
cg23519812,ACOT2,0.011295,Body
cg10733249,ACOT4,0.006411,5'UTR
cg16306654,ACOT7,0.165166,Body
cg08101264,ACOT8,0.073775,TSS1500
cg26205890,ACOX1,-0.077503,Body
cg16587010,ACOX2,0.248377,TSS1500
cg19317600,ACOX3,0.18741,Body
cg04780086,ACOXL,0.157812,3'UTR
cg27226618,ACP1,-0.098878,Body
cg20969221,ACP2,0.055153,Body
cg27542552,ACP5,0.186114,TSS1500
cg22402043,ACP6,-0.124449,Body
cg18685879,ACPL2,0.127527,3'UTR
cg19541865,ACPP,-0.147451,TSS1500
cg03708254,ACPT,-0.081263,Body
cg26034629,ACR,-0.041896,TSS1500
cg24392132,ACRBP,0.097757,Body
cg07665222,ACRV1,0.058662,TSS1500
cg02119938,ACSBG1,0.177386,Body
cg27499185,ACSBG2,0.163197,5'UTR
cg14672994,ACSF2,0.253642,TSS1500
cg16698281,ACSF3,0.074843,Body
cg01714284,ACSL1,-0.164223,Body
cg22909085,ACSL3,-0.184208,5'UTR
cg16920551,ACSL5,0.162118,5'UTR
cg07870237,ACSL6,0.147307,TSS1500
cg09620718,ACSM1,-0.161457,TSS1500
cg16672922,ACSM3,0.05724,5'UTR
cg03612990,ACSM4,-0.108124,TSS1500
cg06686156,ACSM5,0.132502,TSS1500
cg01116137,ACSS1,0.086575,Body
cg06342430,ACSS2,-0.095035,TSS1500
cg10789281,ACSS3,0.296069,1stExon
cg02970384,ACTA1,0.11954,Body
cg09990481,ACTA2,0.120482,TSS200
cg01741041,ACTB,0.077507,Body
cg26657920,ACTBL2,-0.094206,TSS1500
cg19970883,ACTC1,-0.140804,3'UTR
cg03909849,ACTG1,-0.027229,3'UTR
cg23173910,ACTG2,0.101964,5'UTR
cg03369957,ACTL6B,-0.071634,Body
cg14312965,ACTL7B,0.025269,1stExon
cg03220543,ACTL8,-0.105992,5'UTR
cg15568376,ACTL9,-0.106435,1stExon
cg07021447,ACTN1,0.148119,Body
cg20282303,ACTN2,0.137946,Body
cg18862171,ACTN3,0.126325,TSS200
cg01030321,ACTN4,0.047577,Body
cg14906010,ACTR10,0.002958,1stExon
cg07466585,ACTR1A,0.003678,TSS1500
cg06698844,ACTR1B,-0.031031,TSS1500
cg17525418,ACTR2,-0.089166,Body
cg07093324,ACTR3,-0.093764,Body
cg07998951,ACTR3B,-0.07762,TSS1500
cg21577356,ACTR3C,0.111253,TSS1500
cg24330650,ACTR6,0.091347,3'UTR
cg00653455,ACTR8,-0.204076,Body
cg15211996,ACTRT2,-0.156733,TSS1500
cg09499849,ACVR1,0.13333,5'UTR
cg15871766,ACVR1B,0.078706,Body
cg06974034,ACVR1C,-0.10722,Body
cg27112146,ACVR2A,0.135163,Body
cg01850202,ACVR2B,0.043975,Body
cg12193731,ACVRL1,0.142336,TSS1500
cg11440409,ACY1,0.003372,TSS200
cg11096993,ACY3,0.171208,5'UTR
cg01903327,ACYP1,-0.105616,TSS1500
cg16408679,ACYP2,0.045353,Body
cg20622019,ADA,0.065893,Body
cg00152611,ADAD1,-0.056685,5'UTR
cg17561452,ADAD2,-0.053937,TSS200
cg02155558,ADAL,0.104649,TSS1500
cg08898775,ADAM10,-0.034642,TSS1500
cg02188443,ADAM11,-0.074244,3'UTR
cg15280358,ADAM12,0.176793,Body
cg13069100,ADAM15,0.084363,3'UTR
cg07078329,ADAM17,-0.088449,TSS1500
cg06544308,ADAM18,-0.014852,TSS200
cg07301795,ADAM19,0.128333,Body
cg15352186,ADAM2,0.031342,TSS200
cg03512208,ADAM21,-0.021564,TSS1500
cg19992629,ADAM21P1,-0.025068,TSS1500
cg14825462,ADAM22,0.14795,Body
cg24399540,ADAM23,0.134011,TSS1500
cg22915945,ADAM28,0.138301,1stExon
cg25097705,ADAM29,-0.185143,5'UTR
cg16166968,ADAM30,0.136406,1stExon
cg08827307,ADAM32,0.174023,TSS200
cg22333888,ADAM33,0.145414,TSS1500
cg10327428,ADAM5P,0.167813,TSS200
cg26826339,ADAM7,0.033842,3'UTR
cg00337466,ADAM8,0.156146,TSS200
cg05022368,ADAM9,-0.113134,Body
cg20187011,ADAMTS1,0.080571,Body
cg11990296,ADAMTS10,-0.16342,Body
cg26573704,ADAMTS12,0.322027,TSS200
cg00115654,ADAMTS13,0.150031,Body
cg18886109,ADAMTS14,-0.057135,Body
cg19333883,ADAMTS15,0.112555,Body
cg03824768,ADAMTS16,-0.117968,3'UTR
cg09918751,ADAMTS17,0.121583,Body
cg05859267,ADAMTS18,-0.054696,TSS1500
cg13701109,ADAMTS19,0.089114,TSS1500
cg09533145,ADAMTS2,-0.1452,Body
cg24643381,ADAMTS20,-0.21559,Body
cg04812351,ADAMTS3,0.217277,Body
cg02800810,ADAMTS5,0.151443,TSS1500
cg21033632,ADAMTS6,-0.093458,Body
cg04137171,ADAMTS7,0.142179,TSS1500
cg04268950,ADAMTS8,0.142578,TSS1500
cg25859972,ADAMTS9,0.271454,Body
cg16714091,ADAMTSL1,0.139776,TSS1500
cg13748845,ADAMTSL2,-0.099163,Body
cg14598478,ADAMTSL3,0.119904,Body
cg24441324,ADAMTSL4,0.059994,5'UTR
cg13434396,ADAMTSL5,0.090254,Body
cg00830813,ADAP1,0.102391,Body
cg26069230,ADAP2,0.212403,Body
cg03920003,ADAR,0.087499,5'UTR
cg00927699,ADARB1,-0.124512,TSS1500
cg00363080,ADARB2,0.176051,Body
cg07393169,ADAT1,-0.089435,3'UTR
cg22800823,ADAT2,0.01509,Body
cg20243900,ADAT3,-0.150176,5'UTR
cg15522171,ADC,0.127149,5'UTR
cg19842026,ADCK1,0.029556,Body
cg17381426,ADCK2,-0.07414,Body
cg21956507,ADCK4,0.020595,3'UTR
cg06948878,ADCK5,0.081597,Body
cg26459372,ADCY1,0.200881,TSS1500
cg07347148,ADCY10,-0.149227,Body
cg19606462,ADCY2,0.120196,3'UTR
cg08266286,ADCY3,0.125056,5'UTR
cg12265829,ADCY4,0.282241,TSS200
cg02953559,ADCY5,0.111598,Body
cg11661914,ADCY6,0.099191,5'UTR
cg06466348,ADCY7,-0.035775,Body
cg22304522,ADCY8,-0.222904,Body
cg03945800,ADCY9,0.272801,5'UTR
cg19962990,ADCYAP1,0.145494,TSS1500
cg04879561,ADCYAP1R1,-0.150116,Body
cg00162104,ADD1,-0.097385,Body
cg08857144,ADD2,0.090981,TSS200
cg03962527,ADD3,0.269507,5'UTR
cg05641529,ADH1B,0.007147,TSS1500
cg15785860,ADH1C,-0.116274,TSS1500
cg18060627,ADH5,-0.057988,Body
cg10099209,ADH6,-0.037362,TSS200
cg14095316,ADH7,0.026911,1stExon
cg16642695,ADHFE1,-0.167402,TSS1500
cg01808050,ADI1,-0.029652,Body
cg17349406,ADIG,0.114668,1stExon
cg02235049,ADIPOQ,0.095075,TSS1500
cg17218466,ADIPOR1,0.044905,TSS1500
cg01924292,ADIPOR2,0.030665,5'UTR
cg23198334,ADK,-0.145035,Body
cg06875754,ADM,-0.073051,3'UTR
cg13332571,ADM2,-0.127356,3'UTR
cg10140309,ADNP,0.063349,TSS1500
cg26914205,ADNP2,0.067013,TSS1500
cg16863332,ADO,-0.115513,3'UTR
cg19678564,ADORA1,0.08747,Body
cg02237342,ADORA2A,0.026568,TSS200
cg17580614,ADORA2B,0.113762,Body
cg14669379,ADORA3,0.23654,Body
cg14597545,ADPGK,-0.120432,Body
cg16904330,ADPRH,0.072731,5'UTR
cg04398180,ADPRHL1,-0.150573,1stExon
cg09506001,ADPRHL2,0.03852,3'UTR
cg17963840,ADRA1A,0.132925,1stExon
cg17979970,ADRA1B,-0.112037,Body
cg04872612,ADRA1D,0.090864,3'UTR
cg05563110,ADRA2A,0.119037,1stExon
cg06970461,ADRA2B,0.116247,TSS200
cg10235817,ADRA2C,0.096312,1stExon
cg10415685,ADRB1,-0.167131,3'UTR
cg08370787,ADRB2,-0.097545,1stExon
cg22275864,ADRB3,0.084715,Body
cg14343548,ADRBK1,-0.129408,Body
cg15154002,ADRBK2,0.008944,Body
cg08178815,ADRM1,-0.096425,Body
cg13370427,ADSL,-0.042821,Body
cg16991858,ADSS,-0.065723,Body
cg19426827,ADSSL1,0.166618,Body
cg01399219,AEBP1,0.220783,Body
cg15555402,AEBP2,0.024797,Body
cg12741645,AEN,0.135544,5'UTR
cg05350224,AES,0.06579,3'UTR
cg18085176,AFAP1,0.165968,5'UTR
cg09651145,AFAP1L1,0.282019,TSS1500
cg20196291,AFAP1L2,0.161854,TSS1500
cg10983938,AFARP1,-0.012634,TSS200
cg08197287,AFF1,0.239707,Body
cg19542849,AFF3,0.132044,Body
cg05506979,AFF4,-0.153577,5'UTR
cg01617211,AFG3L1,-0.122129,Body
cg20012885,AFG3L2,0.024219,TSS1500
cg00797183,AFM,-0.016674,3'UTR
cg02441982,AFMID,-0.159294,Body
cg02387745,AFP,0.087653,Body
cg14043752,AFTPH,-0.147309,5'UTR
cg14772412,AGA,-0.052553,3'UTR
cg26176204,AGAP1,0.175725,TSS1500
cg02388882,AGAP11,0.237257,5'UTR
cg17112695,AGAP2,-0.078901,Body
cg11817411,AGAP3,-0.09692,Body
cg17951488,AGAP7,0.005432,TSS1500
cg04170298,AGBL1,-0.16539,Body
cg16174121,AGBL2,0.070437,1stExon
cg18782488,AGBL3,0.090549,Body
cg24553170,AGBL4,0.182572,Body
cg22115977,AGBL5,-0.022505,Body
cg05914981,AGER,0.100257,TSS200
cg01963464,AGFG1,-0.135274,Body
cg03431524,AGFG2,-0.086065,Body
cg13928102,AGGF1,-0.092304,3'UTR
cg02137183,AGK,0.176208,TSS1500
cg18377446,AGL,-0.15203,Body
cg01540571,AGMAT,0.105277,Body
cg23228481,AGPAT1,0.115883,Body
cg01813139,AGPAT2,0.237581,Body
cg24928023,AGPAT3,-0.116371,Body
cg15778610,AGPAT4,0.144181,TSS1500
cg25004868,AGPAT5,0.018795,Body
cg12859101,AGPAT6,0.146986,Body
cg00230700,AGPAT9,0.063632,Body
cg13035628,AGPHD1,-0.033462,Body
cg02066184,AGR2,-0.140068,5'UTR
cg11039314,AGR3,-0.107218,TSS200
cg09248054,AGRN,0.224632,Body
cg10368536,AGRP,0.027134,TSS1500
cg07502417,AGT,0.187287,5'UTR
cg14079243,AGTPBP1,-0.010678,TSS1500
cg05710753,AGTR1,0.152254,TSS1500
cg12046793,AGTRAP,-0.120216,Body
cg00326183,AGXT,-0.083246,1stExon
cg10196026,AGXT2,-0.102345,Body
cg07890104,AGXT2L1,0.047379,TSS1500
cg18042806,AGXT2L2,0.146333,TSS200
cg13550148,AHCTF1,-0.057884,Body
cg02138331,AHCY,0.149835,5'UTR
cg09513758,AHCYL1,-0.103152,TSS1500
cg15664152,AHCYL2,0.106689,Body
cg13920090,AHDC1,0.226325,3'UTR
cg18685455,AHI1,0.153081,Body
cg25272143,AHNAK,0.196742,Body
cg07450030,AHNAK2,-0.133276,Body
cg13676215,AHR,-0.114419,TSS1500
cg03604011,AHRR,0.183691,Body
cg20045696,AHSA1,-0.021122,Body
cg22934200,AHSA2,0.167745,5'UTR
cg10720080,AHSG,-0.120484,TSS200
cg02989940,AHSP,-0.157641,5'UTR
cg07999668,AICDA,-0.122741,Body
cg21908084,AIDA,-0.113502,Body
cg21440587,AIF1,0.13178,TSS1500
cg14006239,AIF1L,0.043339,TSS1500
cg25502086,AIFM2,0.213368,5'UTR
cg07331806,AIFM3,0.065907,5'UTR
cg13609645,AIG1,0.09724,Body
cg02331198,AIM1,-0.063626,Body
cg24004139,AIM1L,-0.05507,TSS1500
cg11003133,AIM2,-0.165772,5'UTR
cg24491749,AIMP1,-0.095373,TSS1500
cg11684826,AIMP2,-0.043682,Body
cg21052656,AIP,-0.103559,TSS1500
cg17609294,AIPL1,-0.139069,3'UTR
cg19450046,AIRE,-0.096546,Body
cg26231761,AJAP1,-0.185593,Body
cg14578146,AK1,0.106826,5'UTR
cg11254053,AK2,0.020934,Body
cg26036018,AK3L1,0.18291,Body
cg27175634,AK5,0.182516,Body
cg19725972,AK7,-0.063798,Body
cg26749844,AKAP1,-0.105945,3'UTR
cg11630242,AKAP10,0.110593,TSS1500
cg23261171,AKAP11,0.08209,5'UTR
cg10270306,AKAP12,0.179595,TSS200
cg03796321,AKAP13,0.290149,Body
cg21171115,AKAP2,0.187203,Body
cg22527572,AKAP3,-0.026784,Body
cg19792099,AKAP5,0.043491,Body
cg18849583,AKAP6,0.155317,5'UTR
cg00665374,AKAP7,0.085283,3'UTR
cg21613963,AKAP8,-0.087198,Body
cg13640414,AKAP8L,-0.049804,TSS1500
cg03094728,AKAP9,-0.060003,Body
cg01500097,AKD1,-0.03802,5'UTR
cg03130816,AKIRIN1,0.064189,TSS1500
cg15991104,AKIRIN2,0.016121,Body
cg14080475,AKNA,0.163522,5'UTR
cg03884543,AKNAD1,0.132044,Body
cg24332710,AKR1A1,0.063774,TSS1500
cg13056495,AKR1B1,0.340164,Body
cg12001930,AKR1B10,-0.052612,TSS200
cg15257078,AKR1B15,-0.040547,Body
cg26678705,AKR1C1,-0.010405,Body
cg10158681,AKR1C2,0.141306,TSS1500
cg12530994,AKR1C3,-0.085192,Body
cg20130789,AKR1C4,-0.020392,3'UTR
cg13585175,AKR1CL1,-0.010177,TSS1500
cg05082563,AKR1D1,-0.129706,Body
cg12255897,AKR1E2,0.140932,TSS200
cg13494428,AKR7A2,0.108323,TSS1500
cg17594860,AKR7A3,0.084018,TSS200
cg12798157,AKR7L,0.137001,TSS200
cg16600934,AKT1,-0.136029,Body
cg08711674,AKT1S1,0.041313,TSS1500
cg26862316,AKT2,0.104852,TSS1500
cg04221461,AKT3,0.168591,Body
cg03004426,AKTIP,0.000531,TSS200
cg13891189,ALAD,-0.036373,TSS1500
cg13241645,ALAS1,0.114956,Body
cg02951062,ALB,-0.143285,TSS200
cg06648780,ALCAM,0.10163,Body
cg22334548,ALDH16A1,0.064931,Body
cg15185538,ALDH18A1,0.045112,3'UTR
cg12382153,ALDH1A2,0.182133,Body
cg19510698,ALDH1A3,-0.198442,Body
cg00467553,ALDH1B1,-0.101573,TSS1500
cg11022432,ALDH1L1,0.308101,TSS1500
cg16861031,ALDH1L2,0.194892,Body
cg20884605,ALDH2,0.130854,Body
cg14377703,ALDH3A1,0.155259,Body
cg05301609,ALDH3A2,0.036939,Body
cg01577760,ALDH3B1,0.101839,1stExon
cg11108702,ALDH3B2,-0.162183,Body
cg22390041,ALDH4A1,-0.110992,Body
cg10286983,ALDH5A1,0.18756,TSS1500
cg22547559,ALDH7A1,-0.056297,Body
cg20352402,ALDH8A1,-0.096296,TSS200
cg04354317,ALDH9A1,0.002566,Body
cg00583733,ALDOA,0.095555,TSS1500
cg14316227,ALDOB,-0.038539,5'UTR
cg13344757,ALDOC,0.064905,TSS1500
cg07904879,ALG1,0.001758,TSS1500
cg20011208,ALG11,-0.001869,Body
cg15316289,ALG12,0.034828,5'UTR
cg26804315,ALG14,0.078958,Body
cg13799772,ALG1L2,0.017475,TSS200
cg15872043,ALG3,-0.040207,3'UTR
cg09043750,ALG5,-0.018467,TSS1500
cg02623413,ALG6,0.008798,TSS1500
cg16185379,ALG8,-0.007128,Body
cg26157333,ALG9,-0.099434,TSS1500
cg17589866,ALK,0.181976,Body
cg20385229,ALKBH1,-0.159251,TSS1500
cg05858136,ALKBH2,-0.05934,Body
cg26985203,ALKBH3,-0.074099,5'UTR
cg22087352,ALKBH4,0.016828,Body
cg20309353,ALKBH5,0.102064,Body
cg25918230,ALKBH6,0.039333,Body
cg19442920,ALKBH7,-0.118786,TSS1500
cg26002615,ALKBH8,-0.0883,Body
cg19099433,ALLC,-0.083878,Body
cg08552812,ALMS1,-0.04201,TSS1500
cg14375499,ALOX12,0.183333,TSS200
cg25711358,ALOX12B,0.09132,Body
cg07391831,ALOX12P2,0.093044,Body
cg22280258,ALOX15,0.160335,TSS200
cg12343777,ALOX15B,0.033292,TSS200
cg09806262,ALOX5,0.365459,Body
cg13306478,ALOX5AP,0.199043,Body
cg11007542,ALOXE3,0.059097,TSS1500
cg05007992,ALPI,-0.060612,Body
cg19339179,ALPK1,0.169134,Body
cg14386193,ALPK2,0.11339,1stExon
cg22387369,ALPK3,0.170919,1stExon
cg16270485,ALPL,0.142465,Body
cg19654061,ALPP,0.074714,1stExon
cg05682333,ALPPL2,-0.061669,Body
cg20924735,ALS2,0.055943,3'UTR
cg00397849,ALS2CL,-0.040876,5'UTR
cg15780361,ALS2CR11,0.106331,TSS200
cg23280754,ALS2CR12,0.024783,1stExon
cg23523215,ALS2CR4,0.18465,TSS1500
cg13612106,ALS2CR8,-0.001125,TSS1500
cg25800765,ALX1,0.209624,TSS1500
cg06215569,ALX3,0.251687,Body
cg14144305,ALX4,0.152104,Body
cg23960088,AMACR,-0.129307,Body
cg13523386,AMBN,0.109163,TSS200
cg06630567,AMBP,0.088498,1stExon
cg24374161,AMBRA1,0.137498,5'UTR
cg12760508,AMD1,-0.119577,5'UTR
cg25229172,AMDHD1,0.22243,TSS1500
cg06425026,AMDHD2,-0.066282,Body
cg02691360,AMFR,0.05116,3'UTR
cg00299047,AMH,0.106625,3'UTR
cg10063575,AMHR2,0.016118,Body
cg07376232,AMICA1,-0.09381,Body
cg21692308,AMIGO1,0.012036,3'UTR
cg08135379,AMIGO2,0.149772,TSS1500
cg22993195,AMIGO3,0.115972,1stExon
cg26782833,AMMECR1L,0.034111,5'UTR
cg25017060,AMN,0.164989,1stExon
cg08198187,AMN1,-0.06932,TSS1500
cg15616310,AMOTL1,0.149997,Body
cg03304815,AMOTL2,0.296845,Body
cg21931680,AMPD1,0.046741,TSS1500
cg16140253,AMPD2,0.143145,Body
cg23937993,AMPD3,0.098795,1stExon
cg10351740,AMPH,-0.163052,Body
cg20191453,AMT,0.167883,Body
cg05329893,AMTN,-0.138989,1stExon
cg14162629,AMZ1,-0.209769,5'UTR
cg08078772,AMZ2,0.00639,5'UTR
cg04655474,ANAPC1,-0.00867,TSS1500
cg01940055,ANAPC10,-0.052476,5'UTR
cg02132003,ANAPC11,0.006742,1stExon
cg15484384,ANAPC13,-0.068357,5'UTR
cg27291231,ANAPC2,-0.18201,Body
cg13918811,ANAPC4,0.059218,TSS1500
cg15417488,ANAPC5,-0.074399,TSS1500
cg10508778,ANAPC7,-0.064738,Body
cg04334406,ANG,0.029474,TSS1500
cg04852821,ANGEL1,-0.039641,TSS1500
cg14610958,ANGEL2,-0.07009,TSS1500
cg18031596,ANGPT1,0.255517,TSS200
cg20490392,ANGPT2,0.11612,Body
cg24473832,ANGPT4,-0.115496,Body
cg05630800,ANGPTL1,0.136762,TSS200
cg14281592,ANGPTL2,0.286414,5'UTR
cg24470119,ANGPTL4,0.157325,Body
cg26682904,ANGPTL5,0.019702,TSS200
cg24319836,ANGPTL6,0.055335,TSS200
cg27498387,ANK1,0.230629,TSS1500
cg11474135,ANK2,-0.18525,Body
cg23703633,ANK3,-0.161645,Body
cg06479433,ANKAR,-0.042336,Body
cg12119988,ANKDD1A,0.093816,Body
cg01748757,ANKFN1,0.081465,Body
cg21653149,ANKFY1,0.127611,Body
cg21215929,ANKH,0.208002,TSS1500
cg16671421,ANKHD1,-0.020137,Body
cg15304674,ANKIB1,0.068543,5'UTR
cg16158779,ANKK1,0.11543,TSS200
cg03874358,ANKLE1,0.129214,TSS200
cg08981980,ANKLE2,-0.06352,3'UTR
cg08276645,ANKMY1,0.239653,Body
cg19661309,ANKMY2,0.109967,Body
cg22534097,ANKRD1,0.016797,TSS200
cg15855924,ANKRD10,-0.085756,Body
cg07708487,ANKRD11,0.217525,5'UTR
cg05593726,ANKRD12,0.048053,3'UTR
cg02927618,ANKRD13A,-0.094217,Body
cg21101720,ANKRD13B,0.099042,Body
cg00537121,ANKRD13D,0.038222,TSS1500
cg08252499,ANKRD16,0.004075,TSS1500
cg09570807,ANKRD17,-0.089581,TSS1500
cg10343327,ANKRD2,0.091493,TSS1500
cg15103050,ANKRD22,-0.087827,3'UTR
cg07490070,ANKRD23,0.131067,Body
cg24461524,ANKRD24,-0.129618,Body
cg08856118,ANKRD26,-0.055917,TSS1500
cg26646567,ANKRD26P1,-0.058471,TSS1500
cg01442620,ANKRD27,0.058255,5'UTR
cg14519736,ANKRD28,0.081099,3'UTR
cg13421439,ANKRD29,0.152088,Body
cg20211778,ANKRD30A,-0.166588,Body
cg16584393,ANKRD30B,0.098676,TSS1500
cg05507908,ANKRD31,-0.046318,TSS1500
cg24786875,ANKRD32,-0.053001,Body
cg12053065,ANKRD33,0.063849,TSS200
cg22560979,ANKRD33B,0.282987,Body
cg10178263,ANKRD34A,0.080961,Body
cg21800232,ANKRD34B,0.047191,TSS200
cg13859847,ANKRD34C,-0.132811,5'UTR
cg01000615,ANKRD35,0.174412,Body
cg26741686,ANKRD37,-0.033527,Body
cg20091689,ANKRD39,0.134604,TSS1500
cg05359983,ANKRD40,-0.022446,Body
cg20385188,ANKRD42,0.019379,Body
cg02699218,ANKRD43,0.101478,1stExon
cg04278110,ANKRD44,0.12179,TSS1500
cg15883716,ANKRD45,0.219195,5'UTR
cg16909914,ANKRD46,0.105123,5'UTR
cg21580213,ANKRD49,0.015126,Body
cg23821074,ANKRD5,0.006803,1stExon
cg02075590,ANKRD50,0.076752,5'UTR
cg23759554,ANKRD52,0.057182,3'UTR
cg18006568,ANKRD53,0.254867,1stExon
cg01508548,ANKRD54,-0.029142,TSS1500
cg16501561,ANKRD55,0.13342,Body
