ID,gene,dbeta,feature
cg13308143,KALRN,0.039337049383858694,TSS200
cg11775521,KCNE3,0.2635759437848026,TSS200
cg02831419,KCNE4,-0.050352333285787365,TSS1500
cg21331461,KCNJ8,0.030337952325975408,TSS200
cg02725269,KLK1,-0.10757514163244093,TSS200
cg15792367,KLK11,-0.14487277592343775,TSS1500
cg08375658,KLK12,-0.15061974830162253,TSS1500
cg20341582,KRAS,-0.08360202192022853,TSS1500
cg21874706,KRT14,-0.025532635629042746,TSS1500
cg07925549,KRT75,-0.17057846994136827,TSS1500
cg00058026,KRT76,-0.06478989305452075,TSS1500
cg26956535,LAG3,0.00618962928999345,TSS1500
cg05929019,LAMC2,-0.11450899447045018,TSS200
cg17485530,LBP,-0.0967070056971318,TSS200
cg23815000,LCN1,-0.045107125052356305,TSS1500
cg24296478,LCOR,-0.15758573901824635,TSS1500
cg14259717,LDHC,0.0714077617817797,TSS200
cg20661303,LEFTY2,0.11285427185209439,TSS1500
cg04794887,LETM1,-0.0014360282078321376,TSS1500
cg24513433,LIPG,0.04210075324695105,TSS200
cg05898524,LMNA,0.07959425103671675,TSS1500
cg07124520,LRIG3,0.013462800934899717,TSS200
cg08300899,LRRC26,0.006743130583067688,TSS200
cg02402436,LTA,-0.1128099088748827,TSS200
cg14276794,LYVE1,-0.021186701941128445,TSS1500
cg18577128,MAST2,0.005411159171925425,TSS200
cg20494779,MC2R,0.029441418197460153,TSS1500
cg08210001,MCM7,0.003943051920960443,TSS1500
cg06795559,MCM8,0.0005284575770413548,TSS200
cg07147033,MIB2,-0.07431371235448903,TSS1500
cg03677924,MIP,-0.042695690201919156,TSS1500
cg23792592,MIR1-1,-0.18082085871957987,TSS1500
cg23460578,MIR10B,-0.01622584139530956,TSS1500
cg19157647,MIR1180,0.15764757709981242,TSS200
cg11201447,MIR1204,-0.29859431364248584,TSS200
cg04927004,MIR124-3,0.17784444007721617,TSS1500
cg06706204,MIR1266,-0.046296531283696055,TSS200
cg04840800,MIR129-1,-0.12073721298016359,TSS1500
cg10734581,MIR134,-0.2666299029471462,TSS1500
cg24702147,MIR141,-0.15745034948711625,TSS1500
cg11203990,MIR200B,0.02275545765677289,TSS200
cg19348206,MIR202,-0.015705860243256615,TSS200
cg06314969,MIR211,-0.05046601090626001,TSS200
cg16570507,MIR346,-0.1795251466754045,TSS200
cg18403970,MIR372,-0.1488257499730674,TSS200
cg07521789,MIR382,-0.06187650791416966,TSS1500
cg08922308,MIR492,-0.059702287397022664,TSS1500
cg02577745,MIR493,-0.16342592509231604,TSS1500
cg21809913,MIR495,-0.11312044596726285,TSS200
cg11251554,MIR518B,-0.1278899852858029,TSS1500
cg15908975,MIR592,-0.08857964743505427,TSS1500
cg09082617,MIR645,0.06917510437193115,TSS1500
cg18604419,MIR889,-0.134208057129711,TSS1500
cg09388414,MIR96,-0.029557374469497532,TSS200
cg24911721,MIRLET7A3,0.04871830972410959,TSS200
cg04563718,MMEL1,-0.046496356229033156,TSS1500
cg16936370,MMP19,0.03738382363315353,TSS1500
cg22290284,MST1,-0.013858467779209195,TSS1500
cg05977992,MTHFD1L,-0.03154006849772696,TSS1500
cg22500132,MUC1,-0.2827710803440732,TSS200
cg00841151,MUC12,0.014601222360088015,TSS1500
cg16387046,MUCL1,-0.11226646663487388,TSS200
cg22571038,MYCBPAP,0.08772967176418503,TSS1500
cg19251719,MYOG,-0.05174573485019037,TSS200
cg18023724,NAF1,-0.022276159498712637,TSS1500
cg25286393,NAPSA,-0.10386519283454564,TSS1500
cg21298408,NAT1,-0.15920138146060644,TSS200
cg07552803,NEFM,0.22724985338275014,TSS1500
cg01987333,NEU4,-0.12447330861372323,TSS1500
cg11260904,NEUROG1,0.0961277418255313,TSS1500
cg13538006,NINJ1,-0.11285824091884887,TSS1500
cg02418535,NIT2,-0.0014095372830007001,TSS1500
cg22265644,NKX2-2,0.09292114092411255,TSS200
cg24844545,NPPA,0.06796033173601188,TSS1500
cg03514928,NRCAM,-0.08414770517123615,TSS1500
cg01808582,NRSN1,-0.10048363471995414,TSS1500
cg06209491,NT5C1A,-0.06452581549694777,TSS1500
cg09155575,ORMDL3,-0.02899815067270489,TSS200
cg07005444,P2RX1,-0.02553919505859695,TSS1500
cg08317412,PANX3,-0.169833010513583,TSS1500
cg01835725,PCBP4,0.07241101018009692,TSS1500
cg10264529,PCK2,0.11244744207979913,TSS1500
cg19864758,PCSK2,0.11830601594097657,TSS1500
cg20248866,PCYT2,0.1547874342697178,TSS1500
cg27051683,PDCD1,0.12408559548603379,TSS1500
cg07211259,PDCD1LG2,0.15284605665187187,TSS200
cg24049348,PDGFRL,-0.04239417802134709,TSS1500
cg02382109,PEBP4,0.0869862156024064,TSS200
cg23849812,PEG3,-0.14827724598347755,TSS1500
cg12871376,PGC,-0.15293006109411936,TSS1500
cg07090813,PHGDH,-0.058811664912836646,TSS200
cg07506510,PHLDA2,-0.08733195888907241,TSS1500
cg15708776,PKLR,-0.06808047032762855,TSS200
cg10517281,PKP3,0.043868765619662124,TSS1500
cg15100426,PNKD,0.027832099453631836,TSS1500
cg10237088,POFUT1,-0.0506352743832503,TSS1500
cg20387815,POMC,0.11900246561013508,TSS200
cg01208224,PPP2R2C,-0.08945631181807896,TSS200
cg11607332,PPY,-0.018218820157234902,TSS200
cg05656934,PRKAA2,0.016624241129357883,TSS200
cg11916054,PROP1,-0.055727815602947824,TSS200
cg02329916,PRSS1,-0.2067554541330134,TSS200
cg17294237,PSD3,0.028426600691446063,TSS1500
cg17667988,PTBP1,0.00029463131488672206,TSS200
cg01928820,PTCRA,-0.0816347158916097,TSS200
cg22746058,PTF1A,0.18998373835778753,TSS1500
cg00337440,PTK2B,-0.07863588458679173,TSS1500
cg07097098,PTPRH,-0.035023397214118714,TSS1500
cg12822818,PTS,0.022460653489595635,TSS1500
cg26029902,RAB22A,0.1277535329448431,TSS1500
cg05506480,RAB6B,-0.19506497247797722,TSS1500
cg03980224,RAI14,-0.042987885479788546,TSS1500
cg18349298,RARRES1,0.09861065190225292,TSS1500
cg22981296,RASD1,0.01399517517092775,TSS1500
cg00782811,RCAN2,-0.11073399191109039,TSS1500
cg19462087,RCVRN,-0.08003634938865349,TSS1500
cg04923746,RD3,0.05850695514845747,TSS200
cg10137231,REC8,0.07999634854290533,TSS1500
cg05389560,RECQL,-0.05979009056384431,TSS200
cg22124136,RFC3,-0.002739253619449471,TSS1500
cg18150280,RGS2,0.09816428138114862,TSS1500
cg02579477,RGS5,-0.09001417064961155,TSS1500
cg16396954,RGS6,0.008570798353418388,TSS1500
cg14224762,RIMS1,0.03415281905426935,TSS200
cg26106778,RING1,0.1862639818698969,TSS1500
cg06751007,RNF213,0.07168373845172596,TSS1500
cg01907837,RNF8,0.0804554489998227,TSS1500
cg25984973,RTEL1,0.02332535590007554,TSS200
cg13997435,S100A2,0.09890702397621488,TSS200
cg13091627,S100A4,0.08345124300125671,TSS200
cg05884032,SALL3,0.15185737852094974,TSS200
cg17754914,SCN3A,-0.13416991844796022,TSS1500
cg20596724,SDR9C7,-0.1982195945412862,TSS1500
cg23348582,SEL1L,0.011974553330117344,TSS200
cg20116935,SEMA3B,-0.030146788231048518,TSS1500
cg13235717,SFN,0.07535105164530861,TSS1500
cg16536739,SFRP5,-0.15294685622426757,TSS1500
cg26394380,SFTPB,-0.03881597032479229,TSS1500
cg01727419,SH3PXD2A,0.013451003287468611,TSS1500
cg26317549,SLC12A1,-0.12952252266046937,TSS1500
cg13545212,SLC13A5,0.12450466638608079,TSS1500
cg18335740,SLC25A15,0.0735137013016855,TSS200
cg00390253,SLC38A3,-0.04686042535525959,TSS1500
cg04433322,SLC4A1,-0.21163818312263152,TSS1500
cg07493760,SLC4A9,-0.08086917420111897,TSS200
cg20358275,SLCO2B1,-0.05832894056880233,TSS200
cg26164234,SLIT1,-0.07610223674281072,TSS1500
cg07441143,SLURP1,-0.1254271326695553,TSS200
cg22537474,SNAP25,0.14119543893641837,TSS1500
cg22264436,SOST,-0.0007159079145375812,TSS1500
cg02547394,SOX1,0.22803789009814884,TSS200
cg16201674,SOX21,0.14295646996223277,TSS200
cg07464716,SOX30,-0.03881911075415073,TSS200
cg17607231,SP140,-0.028772316411288336,TSS200
cg20556951,SP6,-0.12029073054400831,TSS1500
cg12610471,SPAG6,0.28136284136153605,TSS200
cg24055525,SRC,-0.12607655312856172,TSS200
cg10426581,SRRT,0.04413116475110176,TSS1500
cg06314202,SSTR5,-0.20883071465526923,TSS1500
cg03220455,ST6GALNAC2,-0.032225025972166095,TSS1500
cg03031613,ST8SIA3,-0.08661821625049414,TSS1500
cg11866943,STAB1,0.10998294290483211,TSS200
cg16688533,STC1,-0.06358647654824838,TSS1500
cg17971578,STK40,0.018869693764852508,TSS1500
cg15084269,STX6,-0.03723922655490064,TSS1500
cg13968390,SULT1C2,-0.04415039806154549,TSS1500
cg02995731,TDRG1,-0.027728756215982444,TSS200
cg24404329,TES,-0.015352562311934433,TSS1500
cg24094775,TFEB,-0.04176159022966008,TSS1500
cg12234272,TFF2,-0.06507074769667409,TSS1500
cg25406755,TFIP11,-0.0008968946331262705,TSS1500
cg06447795,TGM2,-0.19311472039852795,TSS1500
cg25011257,TH,0.10739861237155078,TSS200
cg00736523,TMEM215,0.13043099548927184,TSS1500
cg15483228,TMEM45B,0.03727920993726631,TSS200
cg16577823,TNFAIP2,0.018269045502582005,TSS1500
cg14153654,TNFRSF9,-0.19590323292297462,TSS200
cg16043888,TNFSF14,-0.11159775543515549,TSS1500
cg25936381,TNS4,-0.14341395750398955,TSS200
cg13153661,TOP1MT,0.05311428041306705,TSS1500
cg22837015,TP53AIP1,0.10102717368347698,TSS200
cg24073122,TP73,0.209996293063376,TSS1500
cg16360432,TRPV6,-0.13503416194817222,TSS200
cg02530321,TTPAL,-0.08551596931079575,TSS1500
cg14699903,UCN2,-0.04257886149355035,TSS200
cg08904369,UNC93A,-0.09693015447868128,TSS1500
cg09612413,UPF2,0.04548560456335305,TSS1500
cg13428480,VANGL2,0.028683461790198782,TSS200
cg09276451,VASN,0.055965998341877,TSS1500
cg23977453,VHL,-0.008200962419119892,TSS1500
cg07674238,WFDC5,-0.061237424093013935,TSS1500
cg23571857,XAF1,0.21684935738491806,TSS1500
cg03068068,ZBTB32,-0.09066376935518905,TSS1500
cg05063097,ZNF423,-0.06127977977623004,TSS1500
cg03892041,ZNF469,-0.052872224733538156,TSS1500
