ID,gene,dbeta,feature
cg02208432,ACER3,0.164794,TSS1500
cg22488857,ACHE,0.202047,Body
cg16502747,ACIN1,0.09582,Body
cg14583225,ACLY,-0.120339,5'UTR
cg02499308,ACMSD,-0.133334,TSS1500
cg20642712,ACN9,-0.161374,TSS1500
cg08172947,ACO2,-0.084483,Body
cg21527621,ACOT11,0.162949,TSS1500
cg09568774,ACOT13,-0.059545,Body
cg23519812,ACOT2,0.012687,Body
cg10733249,ACOT4,0.005208,5'UTR
cg16306654,ACOT7,0.167441,Body
cg08101264,ACOT8,0.054505,TSS1500
cg26205890,ACOX1,-0.063168,Body
cg16587010,ACOX2,0.25204,TSS1500
cg19317600,ACOX3,0.186576,Body
cg04780086,ACOXL,0.16458,3'UTR
cg27226618,ACP1,-0.085362,Body
cg20969221,ACP2,0.050106,Body
cg27542552,ACP5,0.206182,TSS1500
cg22402043,ACP6,-0.101614,Body
cg18685879,ACPL2,0.126339,3'UTR
cg19541865,ACPP,-0.133141,TSS1500
cg14582544,ACPT,0.068787,TSS200
cg26034629,ACR,-0.04501,TSS1500
cg24392132,ACRBP,0.096597,Body
cg07665222,ACRV1,0.061486,TSS1500
cg02119938,ACSBG1,0.170018,Body
cg27499185,ACSBG2,0.157346,5'UTR
cg14672994,ACSF2,0.259753,TSS1500
cg16698281,ACSF3,0.082399,Body
cg00372249,ACSL1,-0.150248,5'UTR
cg22909085,ACSL3,-0.169233,5'UTR
cg16920551,ACSL5,0.160629,5'UTR
cg07870237,ACSL6,0.155971,TSS1500
cg09620718,ACSM1,-0.142443,TSS1500
cg16672922,ACSM3,0.062608,5'UTR
cg03612990,ACSM4,-0.095998,TSS1500
cg06686156,ACSM5,0.136654,TSS1500
cg01116137,ACSS1,0.085871,Body
cg06342430,ACSS2,-0.092288,TSS1500
cg11659501,ACSS3,0.280048,TSS200
cg02970384,ACTA1,0.11301,Body
cg09990481,ACTA2,0.130935,TSS200
cg01741041,ACTB,0.082905,Body
cg26657920,ACTBL2,-0.086189,TSS1500
cg19970883,ACTC1,-0.1176,3'UTR
cg03909849,ACTG1,-0.021436,3'UTR
cg23173910,ACTG2,0.100707,5'UTR
cg03369957,ACTL6B,-0.07022,Body
cg14312965,ACTL7B,0.027136,1stExon
cg03220543,ACTL8,-0.102729,5'UTR
cg15568376,ACTL9,-0.10158,1stExon
cg07021447,ACTN1,0.150508,Body
cg20282303,ACTN2,0.13384,Body
cg18862171,ACTN3,0.138349,TSS200
cg01030321,ACTN4,0.054709,Body
cg14906010,ACTR10,0.002953,1stExon
cg07466585,ACTR1A,0.003203,TSS1500
cg06698844,ACTR1B,-0.018194,TSS1500
cg17525418,ACTR2,-0.083643,Body
cg07093324,ACTR3,-0.100444,Body
cg07998951,ACTR3B,-0.071642,TSS1500
cg21577356,ACTR3C,0.11877,TSS1500
cg24330650,ACTR6,0.095012,3'UTR
cg00653455,ACTR8,-0.189689,Body
cg15211996,ACTRT2,-0.137899,TSS1500
cg09499849,ACVR1,0.134499,5'UTR
cg15871766,ACVR1B,0.075962,Body
cg06974034,ACVR1C,-0.058873,Body
cg27112146,ACVR2A,0.148308,Body
cg02147316,ACVR2B,0.046265,Body
cg25749512,ACVRL1,0.143415,5'UTR
cg11440409,ACY1,0.003727,TSS200
cg11096993,ACY3,0.181884,5'UTR
cg01903327,ACYP1,-0.099217,TSS1500
cg16408679,ACYP2,0.051465,Body
cg20622019,ADA,0.065455,Body
cg00152611,ADAD1,-0.047541,5'UTR
cg08370757,ADAD2,0.054418,3'UTR
cg02155558,ADAL,0.102899,TSS1500
cg08898775,ADAM10,-0.021255,TSS1500
cg02188443,ADAM11,-0.074271,3'UTR
cg15280358,ADAM12,0.18571,Body
cg13069100,ADAM15,0.089866,3'UTR
cg07078329,ADAM17,-0.074345,TSS1500
cg06544308,ADAM18,-0.00816,TSS200
cg07301795,ADAM19,0.129898,Body
cg15352186,ADAM2,0.026167,TSS200
cg03512208,ADAM21,-0.0217,TSS1500
cg20576094,ADAM21P1,-0.01057,TSS1500
cg14825462,ADAM22,0.152076,Body
cg24399540,ADAM23,0.139311,TSS1500
cg22915945,ADAM28,0.14773,1stExon
cg25097705,ADAM29,-0.176216,5'UTR
cg16166968,ADAM30,0.141987,1stExon
cg08827307,ADAM32,0.186039,TSS200
cg22333888,ADAM33,0.148495,TSS1500
cg10327428,ADAM5P,0.167278,TSS200
cg26826339,ADAM7,0.036778,3'UTR
cg16786703,ADAM8,0.17904,Body
cg05022368,ADAM9,-0.110825,Body
cg20187011,ADAMTS1,0.085832,Body
cg11990296,ADAMTS10,-0.148443,Body
cg26573704,ADAMTS12,0.323375,TSS200
cg00115654,ADAMTS13,0.152765,Body
cg06982745,ADAMTS14,0.058965,Body
cg19333883,ADAMTS15,0.128962,Body
cg03824768,ADAMTS16,-0.094281,3'UTR
cg09918751,ADAMTS17,0.128778,Body
cg07288031,ADAMTS18,0.045222,Body
cg13701109,ADAMTS19,0.108579,TSS1500
cg09533145,ADAMTS2,-0.131925,Body
cg24643381,ADAMTS20,-0.198948,Body
cg04812351,ADAMTS3,0.212519,Body
cg02800810,ADAMTS5,0.140124,TSS1500
cg21033632,ADAMTS6,-0.098107,Body
cg04137171,ADAMTS7,0.151111,TSS1500
cg04268950,ADAMTS8,0.140675,TSS1500
cg25859972,ADAMTS9,0.272554,Body
cg16714091,ADAMTSL1,0.131184,TSS1500
cg13748845,ADAMTSL2,-0.103954,Body
cg14598478,ADAMTSL3,0.115442,Body
cg24441324,ADAMTSL4,0.067176,5'UTR
cg24892628,ADAMTSL5,0.087096,Body
cg00830813,ADAP1,0.117732,Body
cg26069230,ADAP2,0.214848,Body
cg03920003,ADAR,0.091533,5'UTR
cg22635096,ADARB1,0.120767,5'UTR
cg04513549,ADARB2,0.182971,Body
cg07393169,ADAT1,-0.071336,3'UTR
cg22800823,ADAT2,0.013893,Body
cg20243900,ADAT3,-0.123094,5'UTR
cg15522171,ADC,0.128726,5'UTR
cg19842026,ADCK1,0.033848,Body
cg17381426,ADCK2,-0.068747,Body
cg21956507,ADCK4,0.023884,3'UTR
cg06948878,ADCK5,0.09418,Body
cg26459372,ADCY1,0.190133,TSS1500
cg07347148,ADCY10,-0.135752,Body
cg19606462,ADCY2,0.108191,3'UTR
cg26752663,ADCY3,0.121136,5'UTR
cg12265829,ADCY4,0.288455,TSS200
cg02953559,ADCY5,0.117528,Body
cg11661914,ADCY6,0.097899,5'UTR
cg06466348,ADCY7,-0.027889,Body
cg22304522,ADCY8,-0.20074,Body
cg03945800,ADCY9,0.287938,5'UTR
cg14200170,ADCYAP1,0.135644,5'UTR
cg04879561,ADCYAP1R1,-0.140491,Body
cg00162104,ADD1,-0.094716,Body
cg08857144,ADD2,0.093697,TSS200
cg03962527,ADD3,0.268968,5'UTR
cg05641529,ADH1B,0.022923,TSS1500
cg15785860,ADH1C,-0.100108,TSS1500
cg18060627,ADH5,-0.05674,Body
cg10099209,ADH6,-0.02277,TSS200
cg14095316,ADH7,0.034767,1stExon
cg20040765,ADHFE1,0.161008,Body
cg01370334,ADI1,0.033788,Body
cg17349406,ADIG,0.114603,1stExon
cg02235049,ADIPOQ,0.102962,TSS1500
cg12132617,ADIPOR1,0.049175,TSS1500
cg01924292,ADIPOR2,0.025316,5'UTR
cg23198334,ADK,-0.137244,Body
cg02181247,ADM,-0.058974,TSS1500
cg13332571,ADM2,-0.120147,3'UTR
cg10140309,ADNP,0.08014,TSS1500
cg26914205,ADNP2,0.06544,TSS1500
cg16863332,ADO,-0.107782,3'UTR
cg19678564,ADORA1,0.08887,Body
cg02237342,ADORA2A,0.036851,TSS200
cg17580614,ADORA2B,0.125135,Body
cg14669379,ADORA3,0.235783,Body
cg14597545,ADPGK,-0.110964,Body
cg16904330,ADPRH,0.074769,5'UTR
cg04398180,ADPRHL1,-0.138993,1stExon
cg09506001,ADPRHL2,0.034496,3'UTR
cg17963840,ADRA1A,0.134321,1stExon
cg16656826,ADRA1B,0.115414,5'UTR
cg04872612,ADRA1D,0.095794,3'UTR
cg05563110,ADRA2A,0.134317,1stExon
cg06970461,ADRA2B,0.114332,TSS200
cg10235817,ADRA2C,0.088643,1stExon
cg10415685,ADRB1,-0.162475,3'UTR
cg08370787,ADRB2,-0.089456,1stExon
cg22275864,ADRB3,0.078122,Body
cg14343548,ADRBK1,-0.116988,Body
cg15154002,ADRBK2,0.008576,Body
cg08178815,ADRM1,-0.071713,Body
cg13370427,ADSL,-0.031786,Body
cg16991858,ADSS,-0.063922,Body
cg19426827,ADSSL1,0.165696,Body
cg01399219,AEBP1,0.217256,Body
cg15555402,AEBP2,0.037863,Body
cg12741645,AEN,0.145889,5'UTR
cg05350224,AES,0.073547,3'UTR
cg22870092,AFAP1,0.171108,5'UTR
cg09651145,AFAP1L1,0.291047,TSS1500
cg20196291,AFAP1L2,0.177448,TSS1500
cg10983938,AFARP1,-0.008661,TSS200
cg08197287,AFF1,0.230331,Body
cg19542849,AFF3,0.13651,Body
cg05506979,AFF4,-0.136282,5'UTR
cg01617211,AFG3L1,-0.107021,Body
cg20012885,AFG3L2,0.029817,TSS1500
cg00797183,AFM,-0.019231,3'UTR
cg02441982,AFMID,-0.14361,Body
cg02387745,AFP,0.081858,Body
cg14043752,AFTPH,-0.112724,5'UTR
cg14772412,AGA,-0.046514,3'UTR
cg26176204,AGAP1,0.170662,TSS1500
cg12191938,AGAP11,0.247621,5'UTR
cg17112695,AGAP2,-0.055713,Body
cg11817411,AGAP3,-0.086662,Body
cg17951488,AGAP7,0.004015,TSS1500
cg04170298,AGBL1,-0.154193,Body
cg16174121,AGBL2,0.077572,1stExon
cg18782488,AGBL3,0.0951,Body
cg24553170,AGBL4,0.184817,Body
cg22115977,AGBL5,-0.015908,Body
cg05914981,AGER,0.112685,TSS200
cg01963464,AGFG1,-0.119024,Body
cg03431524,AGFG2,-0.073194,Body
cg13928102,AGGF1,-0.086308,3'UTR
cg02137183,AGK,0.179137,TSS1500
cg18377446,AGL,-0.137046,Body
cg01540571,AGMAT,0.103647,Body
cg23228481,AGPAT1,0.10786,Body
cg01813139,AGPAT2,0.245048,Body
cg09731946,AGPAT3,0.119115,5'UTR
cg15778610,AGPAT4,0.140267,TSS1500
cg25004868,AGPAT5,0.015136,Body
cg12859101,AGPAT6,0.155405,Body
cg00230700,AGPAT9,0.066144,Body
cg13035628,AGPHD1,-0.030778,Body
cg02066184,AGR2,-0.138121,5'UTR
cg11039314,AGR3,-0.093184,TSS200
cg09248054,AGRN,0.241194,Body
cg06285333,AGRP,0.039563,Body
cg07502417,AGT,0.189676,5'UTR
cg14079243,AGTPBP1,-0.012488,TSS1500
cg05710753,AGTR1,0.157356,TSS1500
cg12046793,AGTRAP,-0.109603,Body
cg00326183,AGXT,-0.076098,1stExon
cg10196026,AGXT2,-0.091661,Body
cg07890104,AGXT2L1,0.049839,TSS1500
cg18042806,AGXT2L2,0.156678,TSS200
cg13550148,AHCTF1,-0.049291,Body
cg02138331,AHCY,0.17554,5'UTR
cg09513758,AHCYL1,-0.082022,TSS1500
cg15664152,AHCYL2,0.108289,Body
cg13920090,AHDC1,0.233552,3'UTR
cg18685455,AHI1,0.143334,Body
cg06861841,AHNAK,0.208704,Body
cg23385208,AHNAK2,0.142759,Body
cg13676215,AHR,-0.105012,TSS1500
cg03604011,AHRR,0.195633,Body
cg20045696,AHSA1,-0.014244,Body
cg22934200,AHSA2,0.17005,5'UTR
cg10720080,AHSG,-0.109039,TSS200
cg02989940,AHSP,-0.149672,5'UTR
cg07999668,AICDA,-0.105321,Body
cg21908084,AIDA,-0.108088,Body
cg21440587,AIF1,0.131902,TSS1500
cg14006239,AIF1L,0.040249,TSS1500
cg25502086,AIFM2,0.223234,5'UTR
cg07331806,AIFM3,0.065621,5'UTR
cg13609645,AIG1,0.121262,Body
cg22261694,AIM1,0.063003,Body
cg24004139,AIM1L,-0.061493,TSS1500
cg11003133,AIM2,-0.150543,5'UTR
cg24491749,AIMP1,-0.078842,TSS1500
cg11684826,AIMP2,-0.03314,Body
cg21052656,AIP,-0.089124,TSS1500
cg17609294,AIPL1,-0.131282,3'UTR
cg12843033,AIRE,-0.074655,Body
cg26231761,AJAP1,-0.173639,Body
cg14578146,AK1,0.106563,5'UTR
cg11254053,AK2,0.017503,Body
cg26036018,AK3L1,0.178618,Body
cg15824100,AK5,0.189773,Body
cg19725972,AK7,-0.058834,Body
cg26749844,AKAP1,-0.106162,3'UTR
cg11630242,AKAP10,0.128061,TSS1500
cg23261171,AKAP11,0.087397,5'UTR
cg10270306,AKAP12,0.184063,TSS200
cg03796321,AKAP13,0.290044,Body
cg21171115,AKAP2,0.191127,Body
cg02832162,AKAP3,-0.015256,Body
cg19792099,AKAP5,0.039928,Body
cg18849583,AKAP6,0.171809,5'UTR
cg00665374,AKAP7,0.086727,3'UTR
cg03120782,AKAP8,0.08559,Body
cg13640414,AKAP8L,-0.040153,TSS1500
cg03094728,AKAP9,-0.04451,Body
cg01500097,AKD1,-0.032127,5'UTR
cg03130816,AKIRIN1,0.074079,TSS1500
cg15991104,AKIRIN2,0.019737,Body
cg14080475,AKNA,0.183739,5'UTR
cg03884543,AKNAD1,0.138094,Body
cg24332710,AKR1A1,0.075916,TSS1500
cg13056495,AKR1B1,0.32359,Body
cg12001930,AKR1B10,-0.0497,TSS200
cg15257078,AKR1B15,-0.045283,Body
cg26678705,AKR1C1,-0.008479,Body
cg10158681,AKR1C2,0.137169,TSS1500
cg12530994,AKR1C3,-0.09277,Body
cg20130789,AKR1C4,-0.015738,3'UTR
cg13585175,AKR1CL1,0.004626,TSS1500
cg05082563,AKR1D1,-0.120921,Body
cg12255897,AKR1E2,0.149687,TSS200
cg13494428,AKR7A2,0.110544,TSS1500
cg17594860,AKR7A3,0.083994,TSS200
cg12798157,AKR7L,0.151951,TSS200
cg16600934,AKT1,-0.129583,Body
cg08711674,AKT1S1,0.051073,TSS1500
cg26862316,AKT2,0.095678,TSS1500
cg04221461,AKT3,0.173467,Body
cg03004426,AKTIP,0.00622,TSS200
cg13891189,ALAD,-0.030621,TSS1500
cg13241645,ALAS1,0.118989,Body
cg02951062,ALB,-0.137192,TSS200
cg19852058,ALCAM,0.098341,3'UTR
cg22334548,ALDH16A1,0.084835,Body
cg15185538,ALDH18A1,0.054684,3'UTR
cg12382153,ALDH1A2,0.179547,Body
cg19510698,ALDH1A3,-0.17372,Body
cg00467553,ALDH1B1,-0.097009,TSS1500
cg11022432,ALDH1L1,0.297879,TSS1500
cg16861031,ALDH1L2,0.203033,Body
cg20884605,ALDH2,0.14608,Body
cg14377703,ALDH3A1,0.130264,Body
cg05301609,ALDH3A2,0.034794,Body
cg01577760,ALDH3B1,0.10358,1stExon
cg11108702,ALDH3B2,-0.157907,Body
cg26791665,ALDH4A1,0.097044,Body
cg10286983,ALDH5A1,0.188612,TSS1500
cg00997655,ALDH7A1,-0.030179,Body
cg20352402,ALDH8A1,-0.093453,TSS200
cg04316593,ALDH9A1,0.003575,Body
cg09283223,ALDOA,0.101741,5'UTR
cg14316227,ALDOB,-0.029944,5'UTR
cg13344757,ALDOC,0.066305,TSS1500
cg07750655,ALG1,0.000973,1stExon
cg20011208,ALG11,-0.0028,Body
cg15810253,ALG12,0.036928,5'UTR
cg26804315,ALG14,0.083521,Body
cg13799772,ALG1L2,0.017903,TSS200
cg15872043,ALG3,-0.030017,3'UTR
cg09043750,ALG5,-0.017406,TSS1500
cg02623413,ALG6,0.00879,TSS1500
cg16185379,ALG8,-0.006593,Body
cg26157333,ALG9,-0.096548,TSS1500
cg17589866,ALK,0.188298,Body
cg20385229,ALKBH1,-0.143515,TSS1500
cg05858136,ALKBH2,-0.051998,Body
cg26985203,ALKBH3,-0.055252,5'UTR
cg22087352,ALKBH4,0.015382,Body
cg20309353,ALKBH5,0.108358,Body
cg25918230,ALKBH6,0.044078,Body
cg19442920,ALKBH7,-0.108735,TSS1500
cg26002615,ALKBH8,-0.075205,Body
cg19099433,ALLC,-0.072611,Body
cg08552812,ALMS1,-0.037168,TSS1500
cg14375499,ALOX12,0.204253,TSS200
cg25711358,ALOX12B,0.10362,Body
cg07391831,ALOX12P2,0.096779,Body
cg22280258,ALOX15,0.167677,TSS200
cg26926665,ALOX15B,0.034937,TSS200
cg21981270,ALOX5,0.372123,Body
cg13306478,ALOX5AP,0.198867,Body
cg11007542,ALOXE3,0.060693,TSS1500
cg05007992,ALPI,-0.055507,Body
cg19339179,ALPK1,0.161804,Body
cg14386193,ALPK2,0.11554,1stExon
cg22387369,ALPK3,0.176256,1stExon
cg16270485,ALPL,0.150488,Body
cg19654061,ALPP,0.063185,1stExon
cg05682333,ALPPL2,-0.060344,Body
cg20924735,ALS2,0.061928,3'UTR
cg00397849,ALS2CL,-0.03642,5'UTR
cg15780361,ALS2CR11,0.117601,TSS200
cg23280754,ALS2CR12,0.027755,1stExon
cg23523215,ALS2CR4,0.195163,TSS1500
cg13612106,ALS2CR8,2e-06,TSS1500
cg25800765,ALX1,0.206053,TSS1500
cg06215569,ALX3,0.254444,Body
cg14144305,ALX4,0.161023,Body
cg23960088,AMACR,-0.111686,Body
cg13523386,AMBN,0.116446,TSS200
cg06630567,AMBP,0.095394,1stExon
cg24374161,AMBRA1,0.138355,5'UTR
cg12760508,AMD1,-0.09944,5'UTR
cg25229172,AMDHD1,0.213754,TSS1500
cg06425026,AMDHD2,-0.057446,Body
cg02691360,AMFR,0.049861,3'UTR
cg00299047,AMH,0.112265,3'UTR
cg20910352,AMHR2,-0.023471,TSS200
cg07376232,AMICA1,-0.081178,Body
cg21692308,AMIGO1,0.015668,3'UTR
cg08135379,AMIGO2,0.170324,TSS1500
cg22993195,AMIGO3,0.121988,1stExon
cg26782833,AMMECR1L,0.044283,5'UTR
cg25017060,AMN,0.174847,1stExon
cg08198187,AMN1,-0.063433,TSS1500
cg15616310,AMOTL1,0.155752,Body
cg03304815,AMOTL2,0.292937,Body
cg23523368,AMPD1,0.047925,TSS1500
cg16140253,AMPD2,0.149934,Body
cg23937993,AMPD3,0.106383,1stExon
cg12590430,AMPH,-0.150079,Body
cg20191453,AMT,0.183716,Body
cg05329893,AMTN,-0.135457,1stExon
cg14162629,AMZ1,-0.202265,5'UTR
cg08078772,AMZ2,0.007667,5'UTR
cg04655474,ANAPC1,-0.004665,TSS1500
cg01940055,ANAPC10,-0.045529,5'UTR
cg02132003,ANAPC11,0.004107,1stExon
cg15484384,ANAPC13,-0.065617,5'UTR
cg27291231,ANAPC2,-0.15375,Body
cg13918811,ANAPC4,0.055343,TSS1500
cg15417488,ANAPC5,-0.06447,TSS1500
cg10508778,ANAPC7,-0.041701,Body
cg04334406,ANG,0.039942,TSS1500
cg04852821,ANGEL1,-0.02815,TSS1500
cg14610958,ANGEL2,-0.04511,TSS1500
cg18031596,ANGPT1,0.250485,TSS200
cg20490392,ANGPT2,0.128212,Body
cg24473832,ANGPT4,-0.098847,Body
cg05630800,ANGPTL1,0.135557,TSS200
cg14281592,ANGPTL2,0.290887,5'UTR
cg24470119,ANGPTL4,0.150369,Body
cg26682904,ANGPTL5,0.02223,TSS200
cg24319836,ANGPTL6,0.050488,TSS200
cg27498387,ANK1,0.233316,TSS1500
cg11474135,ANK2,-0.180704,Body
cg00294550,ANK3,0.159602,Body
cg06479433,ANKAR,-0.03999,Body
cg10097464,ANKDD1A,0.095402,Body
cg03455107,ANKFN1,0.0857,Body
cg21653149,ANKFY1,0.134974,Body
cg21215929,ANKH,0.21556,TSS1500
cg16671421,ANKHD1,-0.015205,Body
cg15304674,ANKIB1,0.072537,5'UTR
cg16405454,ANKK1,0.125665,TSS1500
cg03874358,ANKLE1,0.141979,TSS200
cg08981980,ANKLE2,-0.058655,3'UTR
cg08276645,ANKMY1,0.237737,Body
cg19661309,ANKMY2,0.106859,Body
cg22534097,ANKRD1,0.023538,TSS200
cg15855924,ANKRD10,-0.085064,Body
cg07708487,ANKRD11,0.211202,5'UTR
cg05593726,ANKRD12,0.049397,3'UTR
cg02927618,ANKRD13A,-0.072355,Body
cg21101720,ANKRD13B,0.111454,Body
cg00537121,ANKRD13D,0.038115,TSS1500
cg08252499,ANKRD16,0.00676,TSS1500
cg09570807,ANKRD17,-0.08163,TSS1500
cg02950892,ANKRD2,0.102475,TSS1500
cg15103050,ANKRD22,-0.078995,3'UTR
cg07490070,ANKRD23,0.132492,Body
cg24461524,ANKRD24,-0.115565,Body
cg08856118,ANKRD26,-0.045824,TSS1500
cg26646567,ANKRD26P1,-0.05887,TSS1500
cg01442620,ANKRD27,0.064307,5'UTR
cg14519736,ANKRD28,0.090265,3'UTR
cg13421439,ANKRD29,0.163352,Body
cg20211778,ANKRD30A,-0.155811,Body
cg16584393,ANKRD30B,0.104825,TSS1500
cg05507908,ANKRD31,-0.045125,TSS1500
cg24786875,ANKRD32,-0.04679,Body
cg12053065,ANKRD33,0.05985,TSS200
cg22560979,ANKRD33B,0.275509,Body
cg10178263,ANKRD34A,0.080195,Body
cg21800232,ANKRD34B,0.04495,TSS200
cg13859847,ANKRD34C,-0.13114,5'UTR
cg11187916,ANKRD35,0.183512,Body
cg26741686,ANKRD37,-0.024608,Body
cg20091689,ANKRD39,0.134751,TSS1500
cg05359983,ANKRD40,-0.023264,Body
cg20385188,ANKRD42,0.016749,Body
cg02699218,ANKRD43,0.110822,1stExon
cg04278110,ANKRD44,0.127254,TSS1500
cg15883716,ANKRD45,0.201628,5'UTR
cg16909914,ANKRD46,0.098529,5'UTR
cg21580213,ANKRD49,0.007333,Body
cg23821074,ANKRD5,0.007126,1stExon
cg02075590,ANKRD50,0.078397,5'UTR
cg23759554,ANKRD52,0.053175,3'UTR
cg18006568,ANKRD53,0.262347,1stExon
cg01508548,ANKRD54,-0.017109,TSS1500
cg16501561,ANKRD55,0.138682,Body
cg10057126,ANKRD56,-0.11614,TSS1500
