ID,gene,dbeta,feature
cg13436085,ABCF3,0.02217,Body
cg01881899,ABCG1,0.135112,Body
cg24207176,ABCG2,-0.141447,1stExon
cg10024063,ABCG4,0.159294,5'UTR
cg14583675,ABCG5,0.096189,Body
cg25781162,ABCG8,0.164847,TSS200
cg25101396,ABHD1,-0.109545,TSS1500
cg22488352,ABHD10,-0.038713,TSS1500
cg23795429,ABHD11,-0.117957,Body
cg24626310,ABHD12,0.219343,Body
cg07628705,ABHD12B,0.209755,5'UTR
cg25018673,ABHD13,-0.021434,Body
cg04210566,ABHD14A,0.05836,Body
cg18328933,ABHD14B,-0.077916,1stExon
cg00574412,ABHD15,0.078548,Body
cg23124613,ABHD2,0.093093,Body
cg25890168,ABHD3,-0.288782,Body
cg01806590,ABHD4,0.339101,TSS1500
cg00486604,ABHD5,0.051219,Body
cg27143326,ABHD6,0.305375,5'UTR
cg13352717,ABHD8,-0.261064,Body
cg10311020,ABI1,0.275823,Body
cg15077643,ABI2,0.104938,Body
cg14009013,ABI3,-0.205444,3'UTR
cg14969542,ABI3BP,-0.12567,Body
cg21195763,ABL1,0.189335,Body
cg13927605,ABL2,0.101286,TSS1500
cg19226626,ABLIM1,0.240509,Body
cg15688324,ABLIM2,-0.28523,Body
cg21614682,ABLIM3,0.131342,Body
cg13506600,ABO,-0.085007,Body
cg13603551,ABP1,-0.214244,TSS200
cg19029445,ABR,0.473334,3'UTR
cg08837344,ABRA,-0.172493,TSS200
cg05185573,ABT1,-0.157437,Body
cg24768999,ABTB1,-0.193817,Body
cg23845009,ABTB2,0.229226,Body
cg01353464,ACAA1,-0.069883,TSS1500
cg06135495,ACAA2,-0.255491,Body
cg10295552,ACACA,0.313164,Body
cg12178147,ACACB,0.096589,TSS1500
cg09427417,ACAD10,0.211215,3'UTR
cg18718461,ACAD11,-0.029046,Body
cg05949667,ACAD8,-0.057142,Body
cg01958008,ACAD9,0.082375,TSS1500
cg19427188,ACADL,0.190684,TSS200
cg20003976,ACADM,0.089956,TSS1500
cg21721566,ACADS,0.114652,TSS1500
cg18474502,ACADSB,0.148274,Body
cg17355042,ACADVL,0.070408,3'UTR
cg16968596,ACAN,0.357761,TSS200
cg13295242,ACAP1,-0.065743,TSS200
cg25959527,ACAP2,-0.024948,TSS200
cg02506501,ACAP3,-0.173896,Body
cg24079790,ACAT1,0.121002,Body
cg09900253,ACAT2,0.277857,Body
cg06314646,ACBD3,-0.025979,TSS200
cg00677574,ACBD4,0.196187,3'UTR
cg00507135,ACBD5,-0.226064,Body
cg16358350,ACBD6,-0.125544,TSS1500
cg12009856,ACBD7,-0.095577,TSS1500
cg02984614,ACCN1,0.256751,Body
cg01043616,ACCN2,0.065955,Body
cg11262093,ACCN3,-0.102728,1stExon
cg06175981,ACCN4,0.208344,Body
cg15736994,ACCN5,-0.188788,Body
cg18265608,ACCS,0.092743,TSS1500
cg23980760,ACCSL,-0.153716,1stExon
cg08834429,ACD,-0.016642,TSS200
cg25054907,ACE,-0.109883,TSS1500
cg25221254,ACER1,-0.184166,1stExon
cg14628274,ACER2,0.149334,Body
cg02208432,ACER3,-0.127982,TSS1500
cg04156293,ACHE,0.206674,Body
cg26960833,ACIN1,0.138708,Body
cg27470486,ACLY,0.120192,5'UTR
cg02499308,ACMSD,-0.270267,TSS1500
cg00555456,ACN9,-0.109595,TSS1500
cg01130192,ACO1,-0.063671,5'UTR
cg08172947,ACO2,0.227932,Body
cg10266490,ACOT11,0.298549,TSS200
cg09568774,ACOT13,0.058717,Body
cg15441731,ACOT2,-0.003319,1stExon
cg13785718,ACOT4,-0.006427,5'UTR
cg23657782,ACOT6,-0.022124,Body
cg06834177,ACOT7,-0.289085,Body
cg05202720,ACOT8,-0.033268,1stExon
cg16024937,ACOX1,0.100538,3'UTR
cg23652987,ACOX2,0.331986,Body
cg17949316,ACOX3,-0.190757,Body
cg21469370,ACOXL,-0.145465,Body
cg26398848,ACP1,-0.053966,TSS1500
cg16801267,ACP2,-0.010539,1stExon
cg27542552,ACP5,0.16634,TSS1500
cg09264377,ACP6,0.076944,TSS1500
cg22893494,ACPL2,-0.006531,5'UTR
cg05409131,ACPP,0.387416,Body
cg15782391,ACPT,-0.146507,TSS1500
cg26034629,ACR,-0.095664,TSS1500
cg25683185,ACRBP,-0.214407,Body
cg09588284,ACRV1,0.224521,TSS1500
cg10633664,ACSBG1,-0.098274,Body
cg27274989,ACSBG2,-0.11774,TSS1500
cg17890928,ACSF2,0.207406,Body
cg04252928,ACSF3,-0.166552,Body
cg01714284,ACSL1,-0.229312,Body
cg25947773,ACSL3,0.347019,5'UTR
cg18733757,ACSL5,-0.18749,TSS1500
cg18254147,ACSL6,0.18839,TSS1500
cg01555300,ACSM1,-0.185434,3'UTR
cg10078415,ACSM3,-0.041787,TSS1500
cg03612990,ACSM4,-0.118743,TSS1500
cg27514874,ACSM5,-0.182891,Body
cg15988792,ACSS1,0.159004,1stExon
cg22216302,ACSS2,0.155481,Body
cg26272220,ACSS3,0.359652,1stExon
cg04568492,ACTA1,0.299437,Body
cg19335412,ACTA2,0.089697,3'UTR
cg14145074,ACTB,0.152625,Body
cg20772593,ACTBL2,-0.230914,TSS200
cg05432213,ACTC1,0.171921,Body
cg05984533,ACTG1,-0.024565,5'UTR
cg25118606,ACTG2,-0.02499,5'UTR
cg25198545,ACTL6A,-0.024473,TSS200
cg26990587,ACTL6B,0.243429,Body
cg22482658,ACTL7A,-0.018363,TSS200
cg19863405,ACTL7B,-0.085402,TSS1500
cg19685066,ACTL8,-0.1224,5'UTR
cg19611002,ACTL9,-0.132258,TSS1500
cg20505457,ACTN1,0.233163,Body
cg18770350,ACTN2,0.353548,1stExon
cg20648847,ACTN3,0.153815,Body
cg26831416,ACTN4,-0.19793,Body
cg14906010,ACTR10,-0.010048,1stExon
cg16006015,ACTR1A,-0.008564,1stExon
cg06698844,ACTR1B,-0.09889,TSS1500
cg17525418,ACTR2,0.13394,Body
cg07093324,ACTR3,0.098091,Body
cg07998951,ACTR3B,0.051851,TSS1500
cg11740103,ACTR3C,-0.119957,TSS200
cg18857314,ACTR5,0.080993,Body
cg02920992,ACTR6,-0.056453,Body
cg06203251,ACTR8,-0.036182,TSS1500
cg15211996,ACTRT2,-0.151175,TSS1500
cg19077494,ACVR1,0.149835,5'UTR
cg09039672,ACVR1B,0.07629,Body
cg18061904,ACVR1C,0.353617,TSS200
cg00532455,ACVR2A,0.259085,Body
cg02147316,ACVR2B,0.224497,Body
cg13899814,ACVRL1,-0.190359,Body
cg16159313,ACY1,-0.15096,Body
cg23879118,ACY3,-0.210897,Body
cg19691267,ACYP1,0.010185,5'UTR
cg18959907,ACYP2,0.230924,Body
cg11731821,ADA,0.301784,Body
cg00152611,ADAD1,-0.113011,5'UTR
cg08370757,ADAD2,0.096096,3'UTR
cg02155558,ADAL,-0.098844,TSS1500
cg02816525,ADAM10,-0.132956,Body
cg25558103,ADAM11,0.20981,TSS1500
cg05181041,ADAM12,0.305198,1stExon
cg27576241,ADAM15,0.055467,Body
cg07078329,ADAM17,0.052555,TSS1500
cg05276226,ADAM18,-0.012239,TSS200
cg02725069,ADAM19,0.311313,TSS200
cg15352186,ADAM2,-0.105394,TSS200
cg13732858,ADAM20,-0.062653,Body
cg03512208,ADAM21,-0.16527,TSS1500
cg19992629,ADAM21P1,0.000317,TSS1500
cg14825462,ADAM22,0.191972,Body
cg09553380,ADAM23,0.320155,Body
cg17969683,ADAM28,0.102055,TSS200
cg27078562,ADAM29,-0.176904,TSS1500
cg16166968,ADAM30,0.163565,1stExon
cg02637318,ADAM32,0.091315,1stExon
cg06023791,ADAM33,0.175662,Body
cg10327428,ADAM5P,0.241396,TSS200
cg17897391,ADAM7,-0.203718,TSS1500
cg17214902,ADAM8,-0.133217,Body
cg09321684,ADAM9,0.177263,Body
cg01759110,ADAMDEC1,0.041023,TSS200
cg15621322,ADAMTS1,0.286328,TSS1500
cg27015773,ADAMTS10,0.195067,5'UTR
cg23236370,ADAMTS12,0.257752,TSS1500
cg00115654,ADAMTS13,0.129458,Body
cg00618155,ADAMTS14,-0.083596,Body
cg12007053,ADAMTS15,0.158771,1stExon
cg16508480,ADAMTS16,0.399622,TSS1500
cg05884870,ADAMTS17,0.154858,Body
cg03238797,ADAMTS18,0.251413,1stExon
cg18319921,ADAMTS19,0.270564,Body
cg14409941,ADAMTS2,0.273306,Body
cg19619405,ADAMTS20,0.325429,TSS200
cg11243196,ADAMTS3,0.351035,TSS1500
cg08190291,ADAMTS5,0.326862,TSS200
cg21878650,ADAMTS6,0.089845,Body
cg21242079,ADAMTS7,-0.20286,Body
cg09134593,ADAMTS8,0.284786,1stExon
cg25859972,ADAMTS9,0.207625,Body
cg14502847,ADAMTSL1,-0.23248,Body
cg03654920,ADAMTSL2,-0.103525,Body
cg14230666,ADAMTSL3,0.267333,1stExon
cg24441324,ADAMTSL4,0.077481,5'UTR
cg22994198,ADAMTSL5,-0.169526,Body
cg03807842,ADAP1,-0.312393,Body
cg05052633,ADAP2,0.231032,Body
cg03920003,ADAR,-0.147317,5'UTR
cg00927699,ADARB1,0.168552,TSS1500
cg23684973,ADARB2,0.368885,TSS1500
cg08949490,ADAT1,-0.067337,TSS1500
cg06866400,ADAT2,-0.042445,TSS200
cg04355801,ADAT3,0.190908,5'UTR
cg05127548,ADC,0.121135,Body
cg15388570,ADCK1,0.013342,Body
cg17381426,ADCK2,0.094211,Body
cg03395546,ADCK4,-0.207437,1stExon
cg06948878,ADCK5,-0.101789,Body
cg25322847,ADCY1,-0.305978,Body
cg06933072,ADCY10,0.333401,5'UTR
cg16253976,ADCY2,-0.317319,Body
cg21151432,ADCY3,-0.253546,TSS200
cg23179456,ADCY4,0.452366,TSS200
cg15993383,ADCY5,0.265963,TSS200
cg11661914,ADCY6,0.29977,5'UTR
cg10341242,ADCY7,-0.048797,Body
cg22304522,ADCY8,-0.334359,Body
cg10371483,ADCY9,0.469416,Body
cg11859607,ADCYAP1,0.316407,Body
cg01556466,ADCYAP1R1,-0.251684,Body
cg00162104,ADD1,0.144214,Body
cg15170605,ADD2,0.511222,TSS200
cg16230755,ADD3,0.25437,5'UTR
cg23949936,ADH1A,0.055365,TSS1500
cg15395354,ADH1B,0.089693,TSS1500
cg15785860,ADH1C,0.2,TSS1500
cg12011299,ADH4,-0.214175,TSS200
cg06045062,ADH5,-0.028801,Body
cg07219303,ADH6,0.08555,TSS1500
cg14095316,ADH7,0.116595,1stExon
cg01588438,ADHFE1,0.541815,TSS200
cg02063365,ADI1,0.074141,Body
cg16212341,ADIG,-0.237585,3'UTR
cg14584085,ADIPOQ,-0.071734,TSS1500
cg27392775,ADIPOR1,0.065835,5'UTR
cg16939112,ADIPOR2,-0.045253,5'UTR
cg26757820,ADK,0.260087,Body
cg05727225,ADM,0.129709,Body
cg12318501,ADM2,0.072594,TSS1500
cg00530805,ADNP,0.181295,5'UTR
cg24959938,ADNP2,-0.188116,TSS200
cg25103895,ADO,0.049714,3'UTR
cg03547181,ADORA1,0.124484,TSS200
cg15499799,ADORA2A,-0.157467,TSS1500
cg08826152,ADORA2B,0.104725,Body
cg00543976,ADORA3,0.287358,Body
cg00484488,ADPGK,0.086704,TSS1500
cg16904330,ADPRH,0.066465,5'UTR
cg23359401,ADPRHL1,0.358212,Body
cg06814637,ADPRHL2,-0.013073,TSS200
cg09557462,ADRA1A,0.290764,1stExon
cg07011172,ADRA1B,0.281364,TSS200
cg02190127,ADRA1D,0.136773,1stExon
cg05238375,ADRA2A,-0.161208,TSS200
cg21542793,ADRA2B,0.166236,TSS200
cg06149034,ADRA2C,0.1659,1stExon
cg05575054,ADRB1,0.172624,1stExon
cg21580376,ADRB2,0.161524,1stExon
cg09258813,ADRB3,0.376257,1stExon
cg14343548,ADRBK1,0.1297,Body
cg15154002,ADRBK2,0.130137,Body
cg08178815,ADRM1,-0.105941,Body
cg13370427,ADSL,0.02156,Body
cg15027433,ADSS,-0.04646,TSS1500
cg02263377,ADSSL1,-0.362061,TSS1500
cg14249876,AEBP1,0.355156,1stExon
cg16822174,AEBP2,-0.156959,Body
cg20808613,AEN,0.158509,5'UTR
cg11891735,AES,0.133556,Body
cg06758191,AFAP1,0.361225,Body
cg26643384,AFAP1L1,0.182845,Body
cg04784635,AFAP1L2,0.213478,Body
cg15138236,AFARP1,0.086871,Body
cg01323104,AFF1,0.160303,Body
cg14793844,AFF3,-0.352599,Body
cg22212250,AFF4,0.28514,Body
cg06513470,AFG3L1,-0.241049,Body
cg18063659,AFG3L2,-0.108581,Body
cg00797183,AFM,-0.05427,3'UTR
cg02441982,AFMID,0.055593,Body
cg10778295,AFP,-0.045144,TSS1500
cg01663407,AFTPH,0.222643,5'UTR
cg00398048,AGA,0.169628,TSS1500
cg02244431,AGAP1,0.359587,Body
cg14209784,AGAP11,0.164653,TSS1500
cg09596958,AGAP2,0.166601,TSS200
cg09205595,AGAP3,0.245962,TSS1500
cg16299440,AGAP7,-0.083791,TSS1500
cg17840707,AGBL1,-0.222948,Body
cg25800328,AGBL2,-0.150942,Body
cg18782488,AGBL3,0.285512,Body
cg24553170,AGBL4,0.291596,Body
cg22003772,AGBL5,-0.024659,TSS1500
cg08321684,AGER,0.30204,Body
cg18307838,AGFG1,0.136702,Body
cg13695383,AGFG2,0.107564,Body
cg13928102,AGGF1,0.177845,3'UTR
cg02137183,AGK,0.123708,TSS1500
cg18377446,AGL,0.289339,Body
cg10321393,AGMAT,-0.048418,Body
cg23588029,AGPAT1,0.342264,Body
cg13633679,AGPAT2,-0.075514,Body
cg09731946,AGPAT3,0.344224,5'UTR
cg11342941,AGPAT4,-0.233908,Body
cg01811037,AGPAT5,-0.01056,TSS200
cg22581629,AGPAT6,-0.098959,3'UTR
cg27414233,AGPAT9,-0.01236,TSS200
cg08426200,AGPHD1,0.209199,5'UTR
cg03550352,AGPS,-0.038077,Body
cg25343204,AGR2,0.117708,Body
cg16702815,AGR3,-0.053967,5'UTR
cg09248054,AGRN,0.313576,Body
cg05382012,AGRP,-0.032433,TSS200
cg07502417,AGT,-0.087734,5'UTR
cg14063347,AGTPBP1,-0.055924,Body
cg05710753,AGTR1,0.265128,TSS1500
cg21826784,AGTRAP,-0.061122,TSS1500
cg17461448,AGXT,-0.205329,TSS1500
cg09414557,AGXT2,-0.197828,TSS200
cg23067351,AGXT2L1,0.149488,Body
cg18042806,AGXT2L2,-0.1203,TSS200
cg07507951,AHCTF1,-0.048085,TSS1500
cg00582941,AHCY,0.194609,5'UTR
cg16269943,AHCYL1,0.164803,Body
cg14755690,AHCYL2,0.225882,Body
cg07181257,AHDC1,-0.121595,Body
cg15797527,AHI1,-0.073497,5'UTR
cg23447569,AHNAK,0.186787,TSS1500
cg01513078,AHNAK2,-0.23602,Body
cg18356276,AHR,0.462582,TSS1500
cg07599136,AHRR,0.247434,Body
cg14520941,AHSA1,-0.047256,3'UTR
cg22934200,AHSA2,0.418909,5'UTR
cg17151621,AHSG,0.070469,TSS1500
cg02989940,AHSP,-0.147635,5'UTR
cg10465202,AICDA,-0.163497,TSS1500
cg03395198,AIDA,-0.007644,Body
cg24211388,AIF1,-0.088597,TSS1500
cg14006239,AIF1L,-0.137965,TSS1500
cg24659758,AIFM2,-0.141618,5'UTR
cg05156805,AIFM3,0.160056,TSS1500
cg21234032,AIG1,0.29733,Body
cg02331198,AIM1,-0.043286,Body
cg16491530,AIM1L,0.151714,Body
cg17515347,AIM2,-0.27561,TSS1500
cg10347265,AIMP1,-0.019547,5'UTR
cg11684826,AIMP2,0.363335,Body
cg13603599,AIP,0.097154,Body
cg17609294,AIPL1,-0.124475,3'UTR
cg08089567,AIRE,0.112975,1stExon
cg13495205,AJAP1,0.3789,TSS1500
cg04207306,AK1,-0.119266,5'UTR
cg11254053,AK2,-0.035601,Body
cg11725802,AK3,-0.013347,TSS200
cg26036018,AK3L1,0.152461,Body
cg17484154,AK5,0.277485,1stExon
cg09198085,AK7,0.113834,Body
cg09423181,AKAP1,-0.153594,5'UTR
cg11630242,AKAP10,0.316223,TSS1500
cg23261171,AKAP11,0.180651,5'UTR
cg01555431,AKAP12,0.323045,Body
cg05341539,AKAP13,0.533567,Body
cg13430173,AKAP2,0.156521,Body
cg22527572,AKAP3,-0.193607,Body
cg25134081,AKAP5,0.034375,TSS1500
cg02248514,AKAP6,0.160951,5'UTR
cg25862117,AKAP7,-0.073641,Body
cg03120782,AKAP8,-0.167917,Body
cg14904697,AKAP8L,0.248621,Body
cg00334498,AKAP9,-0.019032,Body
cg23413068,AKD1,-0.18402,Body
cg03130816,AKIRIN1,0.126442,TSS1500
cg14080475,AKNA,0.401513,5'UTR
cg05295584,AKNAD1,0.064961,TSS200
cg16582352,AKR1A1,0.132642,Body
cg18416881,AKR1B1,0.192544,5'UTR
cg25171118,AKR1B10,0.08028,1stExon
cg15257078,AKR1B15,-0.108424,Body
cg22861794,AKR1C2,-0.027625,3'UTR
cg02435427,AKR1C4,-0.189386,TSS1500
cg10764388,AKR1CL1,-0.061035,TSS200
cg05082563,AKR1D1,-0.083841,Body
cg19165274,AKR1E2,-0.088048,TSS200
cg13494428,AKR7A2,0.155976,TSS1500
cg11532863,AKR7A3,0.273425,Body
cg18151012,AKR7L,-0.124913,TSS1500
cg16600934,AKT1,0.263013,Body
cg01027422,AKT1S1,0.049479,5'UTR
cg17359753,AKT2,0.102327,5'UTR
cg11314684,AKT3,-0.235255,Body
cg05414254,AKTIP,0.055451,5'UTR
cg01257194,ALAD,0.177263,5'UTR
cg08443345,ALAS1,-0.06215,5'UTR
cg10890681,ALB,0.182555,Body
cg06648780,ALCAM,0.248469,Body
cg27420674,ALDH16A1,0.088798,3'UTR
cg05123019,ALDH18A1,0.143246,TSS1500
cg01812894,ALDH1A1,0.16338,TSS1500
cg02888131,ALDH1A2,0.331002,TSS200
cg21359747,ALDH1A3,0.373268,Body
cg13984005,ALDH1B1,-0.009082,5'UTR
cg05837401,ALDH1L1,0.222007,5'UTR
cg08909756,ALDH1L2,-0.073378,TSS1500
cg19186356,ALDH2,-0.142201,TSS200
cg27451508,ALDH3A1,0.116598,TSS1500
cg19171383,ALDH3A2,0.071231,Body
cg18412889,ALDH3B1,0.116679,Body
cg11468085,ALDH3B2,-0.123918,5'UTR
cg26791665,ALDH4A1,0.207104,Body
cg23839074,ALDH5A1,0.092025,TSS1500
cg23667592,ALDH6A1,-0.007535,TSS1500
cg03409151,ALDH7A1,0.084764,Body
cg02396253,ALDH8A1,0.140831,1stExon
cg26907429,ALDH9A1,-0.032894,1stExon
cg00583733,ALDOA,0.173154,TSS1500
cg00577167,ALDOB,0.125679,5'UTR
cg13344757,ALDOC,-0.03729,TSS1500
cg03550917,ALG1,-0.004639,1stExon
cg14795047,ALG10B,0.049568,TSS200
cg20018561,ALG11,-0.011174,TSS1500
cg22709217,ALG12,-0.069141,5'UTR
cg22227621,ALG14,0.14813,Body
cg21157234,ALG2,-0.054573,TSS1500
cg15872043,ALG3,-0.080499,3'UTR
cg01802761,ALG5,-0.018993,Body
cg15832574,ALG6,-0.036045,Body
cg15117252,ALG8,-0.010887,TSS200
cg11259591,ALG9,0.20121,3'UTR
cg14905577,ALK,-0.267205,Body
cg20385229,ALKBH1,0.115287,TSS1500
cg04380213,ALKBH2,0.059796,TSS1500
cg26985203,ALKBH3,0.093542,5'UTR
cg15604682,ALKBH4,-0.036296,TSS1500
cg24318076,ALKBH5,0.342547,Body
cg16047371,ALKBH6,-0.065197,Body
cg19442920,ALKBH7,0.149358,TSS1500
cg14036684,ALKBH8,-0.021649,TSS200
cg19099433,ALLC,-0.163221,Body
cg01597125,ALMS1,-0.02017,1stExon
cg05657792,ALOX12,0.205456,Body
cg16185015,ALOX12B,0.289671,3'UTR
cg18007837,ALOX12P2,0.187241,Body
cg10227358,ALOX15,0.153513,TSS200
cg22256433,ALOX15B,0.248165,Body
cg21981270,ALOX5,0.277404,Body
cg08375222,ALOX5AP,0.139227,Body
cg14394478,ALOXE3,-0.120327,Body
cg13481776,ALPI,-0.191967,TSS1500
cg04085768,ALPK1,0.066428,Body
cg07910680,ALPK2,0.203899,TSS1500
cg20318166,ALPK3,0.350113,1stExon
cg12047425,ALPL,-0.28332,5'UTR
cg22007776,ALPP,0.015311,TSS1500
cg05682333,ALPPL2,0.118445,Body
cg21374793,ALS2,-0.126299,5'UTR
cg02223905,ALS2CL,0.06394,TSS1500
cg11052143,ALS2CR11,0.262363,TSS200
cg14272706,ALS2CR12,-0.007652,Body
cg09974298,ALS2CR4,-0.089053,Body
cg06834261,ALS2CR8,0.010726,TSS1500
cg24214152,ALX1,0.243753,TSS200
cg06809252,ALX3,0.387963,Body
cg15817236,ALX4,0.325374,1stExon
cg01781446,AMAC1L3,0.077255,TSS1500
cg04596544,AMACR,-0.011084,Body
cg14322040,AMBN,-0.135566,TSS200
cg06630567,AMBP,0.116433,1stExon
cg19244380,AMBRA1,0.228517,5'UTR
cg12760508,AMD1,0.098467,5'UTR
cg20354882,AMDHD1,0.204116,Body
cg09709592,AMDHD2,0.089075,3'UTR
cg16523801,AMFR,0.133526,Body
cg26659805,AMH,0.270667,Body
cg10063575,AMHR2,0.052674,Body
cg07376232,AMICA1,-0.21079,Body
cg21692308,AMIGO1,-0.094229,3'UTR
cg09933058,AMIGO2,0.117446,TSS200
cg22993195,AMIGO3,0.193378,1stExon
cg07294263,AMMECR1L,0.180256,5'UTR
cg09616556,AMN,-0.098617,TSS1500
cg11243680,AMN1,-0.041424,Body
cg02837456,AMOTL1,0.135183,TSS1500
cg15709065,AMOTL2,0.243833,5'UTR
cg05499890,AMPD1,-0.226844,TSS200
cg27565899,AMPD2,-0.048783,Body
cg07329251,AMPD3,-0.144836,TSS200
cg07034660,AMPH,0.331684,Body
cg20191453,AMT,0.186301,Body
cg25553522,AMTN,0.223269,Body
cg15882394,AMZ1,-0.155516,5'UTR
cg25036758,AMZ2,0.003658,TSS1500
cg25802430,ANAPC1,-0.028264,5'UTR
cg13316813,ANAPC10,0.008931,5'UTR
cg21823502,ANAPC11,-0.036825,Body
cg18342939,ANAPC13,-0.185894,5'UTR
cg13580382,ANAPC2,0.138762,Body
cg04567173,ANAPC4,-0.025493,Body
cg24987293,ANAPC5,-0.036565,TSS1500
cg06703803,ANAPC7,0.120129,3'UTR
cg18321533,ANG,0.062366,Body
cg12090942,ANGEL1,-0.076174,TSS1500
cg14610958,ANGEL2,-0.306131,TSS1500
cg02130329,ANGPT1,-0.262479,Body
cg01556846,ANGPT2,-0.089636,TSS1500
cg01220680,ANGPT4,0.211585,Body
cg19807716,ANGPTL1,0.057913,Body
cg08076018,ANGPTL2,0.268139,TSS200
cg10811474,ANGPTL4,-0.017921,TSS1500
cg06724402,ANGPTL5,0.088418,5'UTR
cg19474047,ANGPTL6,-0.058112,5'UTR
cg01441049,ANGPTL7,-0.007327,1stExon
cg17331296,ANK1,0.393505,1stExon
cg22164298,ANK2,-0.253614,Body
cg15087178,ANK3,0.345783,Body
cg12918604,ANKAR,-0.016041,Body
cg00288957,ANKDD1A,0.102257,TSS1500
cg20047349,ANKFN1,-0.143982,Body
cg12077963,ANKFY1,0.091308,Body
cg12179288,ANKH,-0.107475,Body
cg16671421,ANKHD1,0.075041,Body
cg27159237,ANKIB1,-0.01584,Body
cg05815275,ANKK1,0.122789,TSS200
cg27101125,ANKLE1,0.293585,1stExon
cg20222695,ANKLE2,0.23389,Body
cg16909733,ANKMY1,0.288038,Body
cg23859055,ANKMY2,0.097547,Body
cg10538908,ANKRA2,-0.017513,Body
cg22534097,ANKRD1,-0.072272,TSS200
cg25368586,ANKRD10,-0.099755,Body
cg09607566,ANKRD11,0.346131,Body
cg19498356,ANKRD12,-0.035463,5'UTR
cg02927618,ANKRD13A,0.218187,Body
cg21101720,ANKRD13B,0.576509,Body
cg00537121,ANKRD13D,-0.066438,TSS1500
cg19016062,ANKRD16,0.089033,3'UTR
cg10315333,ANKRD17,-0.140775,Body
cg20163243,ANKRD19,-0.009606,TSS1500
cg02950892,ANKRD2,0.144441,TSS1500
cg23363202,ANKRD20B,0.244264,TSS200
cg01561719,ANKRD22,-0.050687,TSS200
cg07490070,ANKRD23,0.239182,Body
cg14339043,ANKRD24,0.204002,Body
cg07450214,ANKRD26,-0.003635,TSS1500
cg26646567,ANKRD26P1,-0.115801,TSS1500
cg20458807,ANKRD27,0.129252,Body
cg22873725,ANKRD28,-0.07938,Body
cg26522239,ANKRD29,0.050761,Body
cg06872272,ANKRD30A,-0.0293,TSS200
cg03014326,ANKRD30B,0.280639,1stExon
cg06393998,ANKRD31,-0.031344,Body
cg24786875,ANKRD32,0.09422,Body
cg15434398,ANKRD33,0.258228,3'UTR
cg22560979,ANKRD33B,0.371448,Body
cg13051071,ANKRD34A,0.235986,Body
