ID,gene,dbeta,feature
cg13799772,ALG1L2,0.017475,TSS200
cg09043750,ALG5,-0.018467,TSS1500
cg02623413,ALG6,0.008798,TSS1500
cg26157333,ALG9,-0.099434,TSS1500
cg20385229,ALKBH1,-0.159251,TSS1500
cg19442920,ALKBH7,-0.118786,TSS1500
cg08552812,ALMS1,-0.04201,TSS1500
cg14375499,ALOX12,0.183333,TSS200
cg22280258,ALOX15,0.160335,TSS200
cg12343777,ALOX15B,0.033292,TSS200
cg11007542,ALOXE3,0.059097,TSS1500
cg15780361,ALS2CR11,0.106331,TSS200
cg23523215,ALS2CR4,0.18465,TSS1500
cg13612106,ALS2CR8,-0.001125,TSS1500
cg25800765,ALX1,0.209624,TSS1500
cg13523386,AMBN,0.109163,TSS200
cg25229172,AMDHD1,0.22243,TSS1500
cg08135379,AMIGO2,0.149772,TSS1500
cg08198187,AMN1,-0.06932,TSS1500
cg21931680,AMPD1,0.046741,TSS1500
cg04655474,ANAPC1,-0.00867,TSS1500
cg13918811,ANAPC4,0.059218,TSS1500
cg15417488,ANAPC5,-0.074399,TSS1500
cg04334406,ANG,0.029474,TSS1500
cg04852821,ANGEL1,-0.039641,TSS1500
cg14610958,ANGEL2,-0.07009,TSS1500
cg18031596,ANGPT1,0.255517,TSS200
cg05630800,ANGPTL1,0.136762,TSS200
cg26682904,ANGPTL5,0.019702,TSS200
cg24319836,ANGPTL6,0.055335,TSS200
cg27498387,ANK1,0.230629,TSS1500
cg21215929,ANKH,0.208002,TSS1500
cg16158779,ANKK1,0.11543,TSS200
cg03874358,ANKLE1,0.129214,TSS200
cg22534097,ANKRD1,0.016797,TSS200
cg00537121,ANKRD13D,0.038222,TSS1500
cg08252499,ANKRD16,0.004075,TSS1500
cg09570807,ANKRD17,-0.089581,TSS1500
cg10343327,ANKRD2,0.091493,TSS1500
cg08856118,ANKRD26,-0.055917,TSS1500
cg26646567,ANKRD26P1,-0.058471,TSS1500
cg16584393,ANKRD30B,0.098676,TSS1500
cg05507908,ANKRD31,-0.046318,TSS1500
cg12053065,ANKRD33,0.063849,TSS200
cg21800232,ANKRD34B,0.047191,TSS200
cg20091689,ANKRD39,0.134604,TSS1500
cg04278110,ANKRD44,0.12179,TSS1500
cg01508548,ANKRD54,-0.029142,TSS1500
cg10057126,ANKRD56,-0.124336,TSS1500
cg16192029,ANKRD7,0.012328,TSS200
cg09829636,ANKRD9,0.147944,TSS1500
cg06207722,ANKS4B,-0.03114,TSS1500
cg25028542,ANLN,-0.026315,TSS1500
cg15711744,ANP32D,-0.065303,TSS1500
cg04724058,ANP32E,0.034391,TSS1500
cg20118643,ANXA2,0.290101,TSS1500
cg19317715,AOC2,0.146062,TSS200
cg09040752,AOC3,0.125445,TSS200
cg08952506,AOX1,0.37989,TSS200
cg10407113,AP1G1,-0.059868,TSS1500
cg00042882,AP1S1,-0.085814,TSS1500
cg08421983,AP2M1,-0.106175,TSS1500
cg23131950,AP2S1,-0.074096,TSS1500
cg24814117,AP3B1,0.108072,TSS1500
cg04872610,AP4B1,0.038511,TSS1500
cg04571509,AP4E1,-0.039662,TSS1500
cg06730285,APBB3,-0.055917,TSS1500
cg16970232,APC,0.325786,TSS200
cg06825512,APCDD1,0.236245,TSS1500
cg23487201,APCDD1L,0.125503,TSS200
cg16269716,APH1A,0.002808,TSS1500
cg10140728,APH1B,-0.005368,TSS200
cg05038881,APITD1,-0.155427,TSS200
cg16564525,APOA1BP,-0.049345,TSS1500
cg01053621,APOA2,-0.077925,TSS1500
cg23200506,APOA4,0.049996,TSS200
cg17187764,APOBEC1,-0.093531,TSS200
cg18746774,APOBEC3A,-0.029662,TSS1500
cg16045423,APOBEC3B,0.153113,TSS1500
cg10316474,APOBEC3C,0.214629,TSS200
cg17385662,APOBEC3F,0.042629,TSS1500
cg09135399,APOBEC3H,0.101674,TSS200
cg19264170,APOBEC4,-0.098156,TSS200
cg13880303,APOC1,0.054553,TSS200
cg08121984,APOC1P1,-0.135842,TSS200
cg20957428,APOC3,0.032276,TSS200
cg04401876,APOC4,0.053425,TSS200
cg04406254,APOE,-0.06012,TSS1500
cg14334014,APOH,0.090158,TSS1500
cg16121206,APOL2,0.083244,TSS200
cg17347063,APOL6,0.130923,TSS1500
cg17634401,APOM,-0.104523,TSS1500
cg09633881,APTX,-0.024841,TSS1500
cg26923410,AQP1,0.167959,TSS200
cg06181069,AQP10,0.160272,TSS200
cg09429847,AQP12A,0.024452,TSS1500
cg00831237,AQP2,0.121015,TSS1500
cg19306640,AQP8,0.074025,TSS200
cg11098259,AQP9,0.094269,TSS200
cg27386614,AQR,-0.135688,TSS1500
cg22015966,ARFGAP2,0.025641,TSS200
cg09367092,ARFGAP3,-0.116101,TSS1500
cg11713658,ARHGAP10,0.155508,TSS1500
cg14525897,ARHGAP19,-0.015998,TSS1500
cg09162146,ARHGAP29,0.036022,TSS1500
cg09954385,ARHGAP8,-0.033119,TSS200
cg26756396,ARHGEF18,0.101874,TSS1500
cg08782899,ARL16,-0.151971,TSS1500
cg25998666,ARL2,-0.146159,TSS1500
cg27333274,ARL2BP,0.01158,TSS200
cg11287647,ARL4A,-0.116816,TSS1500
cg02203224,ARL6IP4,0.070144,TSS1500
cg19136632,ARL6IP5,-0.06828,TSS1500
cg24416562,ARL6IP6,0.001207,TSS1500
cg19542987,ARMC3,0.140539,TSS1500
cg07435237,ARMC5,-0.023695,TSS1500
cg11698035,ARMC7,0.184432,TSS1500
cg18222240,ARMS2,-0.076794,TSS1500
cg14287565,ARPC5L,-0.013316,TSS1500
cg23526474,ARRDC2,0.128769,TSS1500
cg02276070,ARSI,0.177704,TSS1500
cg15733114,ART4,0.040435,TSS200
cg23212751,ARTN,-0.147072,TSS1500
cg12052340,ASAH1,-0.102347,TSS1500
cg16792160,ASAH2,-0.026484,TSS1500
cg19457763,ASAM,0.158075,TSS1500
cg01954686,ASB10,-0.081953,TSS1500
cg06473675,ASB18,-0.130045,TSS1500
cg12182525,ASB5,0.105723,TSS200
cg23685969,ASCC1,-0.14106,TSS1500
cg11772171,ASCL2,0.160672,TSS1500
cg03100752,ASNA1,-0.074614,TSS1500
cg26195482,ASPG,0.152142,TSS1500
cg14166453,ASPRV1,0.022781,TSS1500
cg23100626,ASTL,-0.041642,TSS200
cg12592359,ASXL1,-0.06514,TSS1500
cg09963640,ASXL3,0.009921,TSS1500
cg05051152,ATAD2,-0.015003,TSS1500
cg16831185,ATAD5,0.039933,TSS1500
cg20456276,ATF1,-0.001112,TSS200
cg14931631,ATF2,-0.00129,TSS200
cg18317154,ATF3,-0.046323,TSS1500
cg04122974,ATF4,-0.001093,TSS200
cg09523691,ATG12,-0.0438,TSS1500
cg23339656,ATG16L1,-0.148791,TSS1500
cg06285727,ATG16L2,0.122539,TSS1500
cg22683036,ATG4C,-0.043374,TSS1500
cg14951955,ATG5,-0.056712,TSS1500
cg18727742,ATHL1,0.129516,TSS1500
cg21270243,ATIC,-0.067058,TSS1500
cg13097993,ATL1,-0.02515,TSS200
cg14761454,ATM,0.122169,TSS1500
cg10358212,ATMIN,-0.155859,TSS1500
cg20006729,ATN1,-0.108938,TSS1500
cg03369807,ATOH1,0.234902,TSS1500
cg14414792,ATOH7,0.102928,TSS200
cg19548524,ATP13A1,0.017107,TSS1500
cg06953703,ATP13A2,-0.094905,TSS1500
cg19795338,ATP13A4,-0.13941,TSS1500
cg05503824,ATP13A5,-0.161588,TSS1500
cg09580336,ATP1A1,0.153768,TSS1500
cg15487620,ATP1A2,0.13709,TSS1500
cg06517798,ATP1A4,-0.026473,TSS200
cg08559772,ATP5EP2,0.054594,TSS1500
cg04418091,ATP5G2,0.246639,TSS1500
cg25920645,ATP5G3,-0.041916,TSS1500
cg26210267,ATP5I,-0.009079,TSS1500
cg06417752,ATP5L,0.01497,TSS1500
cg10384570,ATP5SL,-0.143611,TSS1500
cg08770761,ATP6V0C,0.137895,TSS1500
cg10189135,ATP6V0D1,0.195531,TSS1500
cg02292206,ATP6V0E2,-0.119778,TSS1500
cg01901898,ATP6V1A,0.003392,TSS1500
cg13734055,ATP6V1B2,0.005263,TSS1500
cg22150661,ATP6V1C1,0.066838,TSS1500
cg27485921,ATP6V1E2,0.081679,TSS1500
cg06898199,ATP6V1F,0.007725,TSS200
cg14391907,ATP6V1G1,-0.056945,TSS1500
cg18085435,ATP8B1,-0.052617,TSS1500
cg06556497,ATP9B,0.125842,TSS1500
cg04138976,ATPAF1,-0.037028,TSS1500
cg25414605,ATPGD1,0.072783,TSS1500
cg00911981,ATR,0.065383,TSS200
cg06687040,ATRIP,0.066883,TSS1500
cg05928023,ATRN,0.006831,TSS200
cg19333507,ATRNL1,0.17842,TSS1500
cg00536289,ATXN2L,0.001572,TSS1500
cg02028524,ATXN3,-0.142387,TSS1500
cg18664667,ATXN7L1,0.297435,TSS1500
cg26183021,AURKB,-0.104887,TSS1500
cg26332114,AURKC,0.045903,TSS200
cg26620147,AVIL,0.145236,TSS1500
cg23169111,AVP,0.028518,TSS1500
cg26680675,AZGP1,0.028845,TSS1500
cg09767126,AZIN1,0.170462,TSS1500
cg18555073,B2M,0.040386,TSS1500
cg05725721,B3GALNT1,0.01554,TSS1500
cg00282195,B3GALT1,-0.063971,TSS1500
cg03702686,B3GALT4,-0.125776,TSS1500
cg22777979,B3GAT1,0.227906,TSS1500
cg18868483,B3GAT2,0.149566,TSS1500
cg06212637,B3GNT9,0.193968,TSS200
cg09367266,B4GALNT2,0.118648,TSS1500
cg21316772,B4GALT1,0.201714,TSS1500
cg20740051,B4GALT3,0.071271,TSS1500
cg13609040,B4GALT4,-0.099229,TSS1500
cg00075920,B4GALT7,-0.103829,TSS1500
cg16334795,BACE2,0.179197,TSS1500
cg09143663,BACH1,-0.131601,TSS1500
cg14116162,BAD,0.010642,TSS200
cg18073240,BAHD1,0.190312,TSS1500
cg08848958,BAIAP3,0.188403,TSS200
cg24505687,BAK1,0.130606,TSS1500
cg16408970,BAMBI,0.226672,TSS1500
cg25959149,BANF2,0.206412,TSS200
cg24715680,BARD1,0.179151,TSS1500
cg17241310,BARHL2,0.181982,TSS200
cg04299135,BARX2,0.146271,TSS1500
cg01775265,BASE,0.151507,TSS1500
cg23165226,BAT1,-0.15041,TSS1500
cg10660666,BAT2L1,0.10241,TSS200
cg14266927,BATF,-0.130605,TSS1500
cg10130811,BBS1,-0.023789,TSS1500
cg03223580,BBS10,0.016544,TSS1500
cg25924688,BBS4,-0.051712,TSS1500
cg04064028,BBS5,-0.092276,TSS1500
cg22895231,BCAM,-0.079841,TSS1500
cg05977191,BCAP29,-0.015051,TSS200
cg23678565,BCAS1,-0.20292,TSS1500
cg15107202,BCDIN3D,-0.0222,TSS1500
cg02368606,BCKDK,0.073558,TSS200
cg11729679,BCL2L11,0.137603,TSS1500
cg24756391,BCL2L13,0.009809,TSS200
cg22949949,BCL2L14,-0.089668,TSS1500
cg13991834,BCL2L15,-0.109405,TSS200
cg27441048,BCL7B,-0.031084,TSS1500
cg00283876,BCL7C,-0.076833,TSS1500
cg17260706,BCL9L,0.235371,TSS1500
cg26581504,BCO2,0.061508,TSS200
cg00675878,BCR,-0.073253,TSS1500
cg03276883,BDH2,-0.116437,TSS1500
cg23864202,BDKRB1,0.129593,TSS200
cg11718030,BDNF,0.160069,TSS1500
cg26709863,BECN1,-0.008293,TSS1500
cg13673514,BEGAIN,0.153698,TSS1500
cg11014463,BEND6,0.243824,TSS1500
cg07531663,BEYLA,-0.070633,TSS1500
cg14663278,BGLAP,-0.030792,TSS1500
cg02258139,BHLHA15,-0.190209,TSS200
cg07923686,BHLHE22,0.111597,TSS1500
cg09696939,BICC1,0.26823,TSS1500
cg04042468,BIK,0.216428,TSS1500
cg13440894,BLK,-0.048098,TSS1500
cg14579118,BLVRA,0.109549,TSS1500
cg14287742,BLZF1,0.008847,TSS1500
cg10881615,BMP10,-0.115192,TSS1500
cg09229893,BMP4,0.168148,TSS1500
cg18759209,BMP7,0.260653,TSS1500
cg08551248,BMP8B,0.191828,TSS1500
cg14050262,BMS1P4,-8.7e-05,TSS200
cg15421962,BNIP1,0.035402,TSS1500
cg20468883,BNIP2,-0.05146,TSS1500
cg01706566,BNIP3L,-0.094404,TSS1500
cg00042208,BOD1,-0.170947,TSS1500
cg11374368,BOK,0.043162,TSS1500
cg06605933,BOLA1,-0.05702,TSS200
cg04542030,BOLA3,0.305218,TSS1500
cg03294961,BPIL1,-0.160014,TSS1500
cg03097190,BPIL2,-0.139552,TSS1500
cg23643529,BRAF,0.037121,TSS1500
cg26458617,BRCA2,0.16257,TSS1500
cg21910709,BRD9,-0.024229,TSS1500
cg01515515,BRDT,0.098909,TSS1500
cg03369196,BRPF1,-0.09057,TSS1500
cg14615807,BSND,-0.049192,TSS1500
cg14081737,BSPRY,-0.120196,TSS1500
cg11558551,BST2,0.169251,TSS200
cg26580095,BTBD8,-0.034097,TSS1500
cg14854901,BTF3,0.02631,TSS1500
cg20138067,BTG2,0.082586,TSS1500
cg03232933,BTG3,0.210559,TSS1500
cg24041078,BTG4,0.168678,TSS1500
cg24347070,BTN2A2,-0.114932,TSS1500
cg15676542,BTN2A3,0.071896,TSS1500
cg23465465,BTN3A2,-0.011478,TSS1500
cg18067840,BTNL2,-0.081793,TSS1500
cg05624226,BTNL8,0.098949,TSS200
cg15726378,BUD13,-0.008207,TSS200
cg12117658,BZRAP1,0.218976,TSS200
cg23892690,BZW1,-0.017398,TSS1500
cg02076355,C10orf10,-0.045244,TSS200
cg18061433,C10orf113,0.001356,TSS1500
cg03069902,C10orf12,0.013621,TSS200
cg00791712,C10orf120,0.019643,TSS200
cg16476048,C10orf122,-0.150515,TSS1500
cg00187299,C10orf27,-0.047064,TSS1500
cg03970483,C10orf28,-0.12275,TSS1500
cg16330755,C10orf32,0.064965,TSS200
cg13129046,C10orf35,-0.046727,TSS1500
cg25692425,C10orf40,-0.005458,TSS1500
cg20611453,C10orf50,-0.159555,TSS1500
cg16353350,C10orf55,0.115895,TSS1500
cg11824509,C10orf57,-0.054558,TSS1500
cg26773567,C10orf58,0.154121,TSS200
cg03777681,C10orf62,-0.063148,TSS1500
cg01407927,C10orf76,-0.059814,TSS1500
cg10627429,C10orf81,-0.128104,TSS200
cg18425434,C10orf82,0.192917,TSS200
cg12403698,C10orf84,-0.075521,TSS1500
cg10860308,C10orf88,-0.094195,TSS1500
cg04160753,C10orf91,0.085581,TSS1500
cg19018709,C10orf95,-0.112822,TSS200
cg07798731,C10orf99,0.057457,TSS1500
cg08568550,C11orf16,0.087119,TSS200
cg01540165,C11orf36,-0.076451,TSS200
cg11623855,C11orf41,-0.215717,TSS200
cg04468568,C11orf45,-0.130649,TSS1500
cg07596299,C11orf51,-0.007865,TSS1500
cg22187376,C11orf53,-0.044451,TSS1500
cg20921106,C11orf73,-0.088746,TSS1500
cg06549238,C11orf75,0.153414,TSS1500
cg23462726,C11orf83,-0.070319,TSS1500
cg10588362,C11orf85,0.107531,TSS1500
cg21994822,C11orf86,0.050782,TSS1500
cg10606490,C11orf88,0.161309,TSS200
cg08514419,C11orf90,-0.070726,TSS1500
cg10045354,C11orf93,0.267563,TSS1500
cg03135577,C11orf94,-0.070014,TSS200
cg09907758,C11orf95,0.324533,TSS1500
cg08116238,C12orf10,-0.028621,TSS200
cg14573817,C12orf23,0.152039,TSS1500
cg10969412,C12orf27,-0.041532,TSS1500
cg08743634,C12orf29,-0.083267,TSS1500
cg10207745,C12orf36,-0.071709,TSS1500
cg21590238,C12orf43,-0.079715,TSS1500
cg10705503,C12orf48,0.011442,TSS1500
cg08099141,C12orf57,0.000432,TSS200
cg03191029,C12orf62,0.062599,TSS1500
cg25486432,C12orf67,-0.009682,TSS1500
cg15476885,C12orf69,-0.038927,TSS1500
cg14110969,C12orf71,0.108235,TSS1500
cg26383838,C12orf74,-0.126271,TSS200
cg01753950,C12orf76,-0.03584,TSS1500
cg15460816,C12orf77,-0.002072,TSS200
cg13614181,C13orf15,0.126188,TSS1500
cg04015777,C13orf27,-0.027063,TSS1500
cg04107005,C13orf28,-0.111306,TSS1500
cg05927742,C13orf38,0.148516,TSS200
cg19359983,C13orf39,-0.10691,TSS200
cg01139586,C14orf102,-0.060358,TSS1500
cg05022301,C14orf109,-0.032928,TSS1500
cg09835878,C14orf115,0.07708,TSS200
cg18373317,C14orf118,-0.10555,TSS1500
cg21114429,C14orf138,-0.101765,TSS1500
cg18734330,C14orf139,0.174463,TSS200
cg22798984,C14orf166,0.017628,TSS200
cg02935494,C14orf169,0.137552,TSS1500
cg16066696,C14orf174,0.005899,TSS200
cg14516566,C14orf183,0.041958,TSS1500
cg19764096,C14orf184,0.085346,TSS200
cg10806586,C14orf28,-0.101796,TSS1500
cg23930311,C14orf38,-0.103448,TSS1500
cg01553004,C14orf4,-0.092947,TSS1500
cg16506185,C14orf48,-0.074535,TSS200
cg17930034,C14orf50,0.069965,TSS200
cg13906792,C15orf17,0.074064,TSS1500
cg13984173,C15orf23,-0.124809,TSS1500
cg25029264,C15orf26,0.186182,TSS1500
cg16068038,C15orf28,0.166944,TSS1500
cg11811869,C15orf29,-0.04525,TSS1500
cg12593608,C15orf34,0.154225,TSS1500
cg01256846,C15orf38,0.063128,TSS1500
cg00202460,C15orf40,0.060718,TSS1500
cg12227757,C15orf43,-0.020041,TSS1500
cg11429271,C15orf48,-0.10628,TSS1500
cg06817669,C15orf5,0.097372,TSS1500
cg08274633,C15orf53,0.041172,TSS1500
cg24620418,C15orf55,-0.08879,TSS1500
cg06256880,C16orf3,0.030857,TSS1500
cg02319067,C16orf54,0.084867,TSS200
cg04297457,C16orf63,-0.005998,TSS1500
cg05933815,C16orf65,-0.164841,TSS1500
cg09713758,C16orf67,-0.019337,TSS1500
cg01303183,C16orf68,-0.125348,TSS1500
cg04358214,C16orf70,0.118954,TSS1500
cg03231735,C16orf72,0.232081,TSS1500
cg14933439,C16orf78,-0.172513,TSS200
cg03960100,C16orf79,-0.128326,TSS1500
cg02717630,C16orf87,0.009268,TSS200
cg01713348,C16orf91,-0.139964,TSS1500
cg22605919,C17orf104,0.122524,TSS1500
cg25536787,C17orf108,0.066908,TSS1500
cg27455049,C17orf42,0.010442,TSS200
cg00248828,C17orf50,-0.034147,TSS1500
cg23989336,C17orf55,0.091906,TSS1500
cg12739664,C17orf58,-0.037008,TSS1500
cg02067584,C17orf59,0.021906,TSS1500
cg00819788,C17orf61,0.06869,TSS1500
cg09695735,C17orf64,0.169494,TSS1500
cg27107970,C17orf70,-0.114167,TSS1500
cg19241878,C17orf73,-0.139031,TSS1500
cg25627098,C17orf74,-0.051004,TSS200
cg26741654,C17orf75,0.008011,TSS200
cg16010911,C17orf77,-0.149524,TSS200
cg15885672,C17orf82,0.111827,TSS1500
cg17588003,C17orf87,0.057414,TSS1500
cg24631052,C17orf88,-0.0096,TSS1500
cg07285896,C17orf89,0.00953,TSS200
cg23715667,C17orf90,-0.054168,TSS1500
cg25699034,C17orf95,-0.088743,TSS1500
cg12417689,C17orf97,-0.135902,TSS1500
cg14771877,C17orf99,-0.103251,TSS1500
cg14291066,C18orf18,0.007706,TSS200
cg25481999,C18orf2,0.020113,TSS1500
cg19981951,C18orf20,-0.152377,TSS1500
cg13214542,C18orf21,-0.009104,TSS1500
cg04727522,C18orf22,-0.07015,TSS1500
cg00341387,C18orf25,-0.025322,TSS1500
cg16886882,C18orf32,-0.10009,TSS1500
cg20615848,C18orf34,0.206114,TSS1500
cg25756869,C18orf54,0.005136,TSS200
cg19397176,C19orf10,0.058512,TSS1500
cg01924434,C19orf24,-0.03552,TSS1500
cg08035555,C19orf28,0.141056,TSS1500
cg27174108,C19orf33,0.131834,TSS1500
cg02990598,C19orf34,0.038751,TSS1500
cg01559356,C19orf35,0.269227,TSS1500
cg13689560,C19orf36,-0.086109,TSS1500
cg22627406,C19orf38,0.087613,TSS200
cg05202804,C19orf39,-0.115375,TSS1500
cg05241586,C19orf43,-0.024107,TSS1500
cg08065229,C19orf44,-0.054195,TSS1500
cg24201224,C19orf45,-0.117488,TSS1500
cg21192260,C19orf53,-0.102953,TSS1500
cg20631044,C19orf54,-0.106323,TSS200
cg08654020,C19orf56,-0.022443,TSS1500
cg18732541,C19orf59,0.106412,TSS1500
cg22038059,C19orf60,0.144245,TSS200
cg21956434,C19orf62,0.023195,TSS1500
cg07482574,C19orf63,0.028845,TSS1500
cg13480898,C19orf66,0.079088,TSS1500
cg03953069,C19orf69,-0.069304,TSS200
cg11403338,C19orf71,0.009799,TSS1500
cg22105158,C19orf77,0.13786,TSS200
cg07083667,C1QBP,0.002271,TSS200
cg11393848,C1QC,-0.119053,TSS1500
cg17594131,C1QL1,0.123165,TSS1500
