ID,gene,dbeta,feature
cg15540820,EOMES,0.216194,TSS1500
cg19915711,EPSTI1,0.345309,TSS200
cg22118524,ESRRG,0.256004,TSS1500
cg02446647,EYA4,0.225266,TSS1500
cg01244015,FAM124B,0.236886,TSS200
cg08849150,FAM162B,0.242605,TSS200
cg00184203,FAM171B,0.225025,TSS1500
cg21748207,FAM59B,0.287063,TSS1500
cg25489866,FAM81A,0.217191,TSS1500
cg00221494,FARP1,0.306403,TSS1500
cg08151731,FBN1,0.230776,TSS1500
cg27223047,FBN2,0.240088,TSS1500
cg06244497,FBXO17,0.226464,TSS200
cg09094393,FBXO30,0.349845,TSS1500
cg14696870,FCER1A,-0.237895,TSS1500
cg18081863,FCGRT,0.29281,TSS200
cg08786003,FCRL3,-0.244663,TSS200
cg15128226,FGF2,0.343493,TSS200
cg04573276,FJX1,0.313553,TSS200
cg16493531,FLOT1,0.212481,TSS1500
cg01537995,FLRT2,0.264427,TSS200
cg04617948,FOXI2,0.245731,TSS1500
cg00188748,FPGS,0.223649,TSS1500
cg23369529,GADD45A,0.226857,TSS1500
cg12242450,GCNT2,0.212394,TSS200
cg09994356,GDAP1L1,0.277239,TSS200
cg09350274,GFRA3,0.291592,TSS200
cg12080909,GIT1,0.314829,TSS1500
cg25524962,GJA3,0.216986,TSS1500
cg02483271,GLI3,0.258636,TSS1500
cg14615784,GPR150,0.250603,TSS1500
cg01616225,GPR56,0.265928,TSS200
cg06223162,GPR88,0.259837,TSS200
cg13081720,GPX3,0.290275,TSS200
cg18145505,GREM1,0.283323,TSS1500
cg22176324,GRHL3,0.331077,TSS1500
cg24506221,GSTM1,0.254099,TSS200
cg18394340,H2AFY,0.221047,TSS1500
cg01561916,HAAO,0.303904,TSS1500
cg11321459,HDAC9,0.26634,TSS1500
cg09827752,HES5,0.235023,TSS200
cg26621699,HHIP,0.226223,TSS1500
cg14088357,HIF3A,0.308606,TSS1500
cg10474350,HOXA7,0.264781,TSS1500
cg08962452,HOXC11,0.232236,TSS200
cg03388193,HPSE2,0.210992,TSS1500
cg14993276,ICAM4,0.23966,TSS200
cg24865779,IFNGR2,0.276711,TSS200
cg12781915,IGF2BP2,0.257369,TSS1500
cg13385210,IGFBP4,0.233927,TSS1500
cg15635368,INPP1,0.23004,TSS200
cg02309273,INPP5B,0.22903,TSS200
cg10119075,ITIH5,0.325386,TSS1500
cg06909469,ITPRIPL1,0.250385,TSS1500
cg10101773,JDP2,0.241601,TSS1500
cg02595219,KCNE3,0.216104,TSS200
cg21415530,KCNK9,0.230797,TSS1500
cg27365825,KCNS3,0.288354,TSS1500
cg07083818,KIAA1683,0.211705,TSS1500
cg26067203,KIAA1751,0.230389,TSS200
cg07429623,KLHDC8A,0.254932,TSS200
cg19884658,KLHL21,0.230469,TSS1500
cg20104456,KLK13,0.29339,TSS200
cg07947016,KLK2,-0.232739,TSS1500
cg20640433,LAMA2,0.274944,TSS200
cg19820372,LAYN,0.323623,TSS200
cg26412532,LDB1,0.238236,TSS1500
cg07793207,LGI1,0.244279,TSS200
cg09089242,LMO2,0.210374,TSS1500
cg05979400,LOC100128731,0.210698,TSS1500
cg10578996,LOC148145,-0.213092,TSS200
cg15176829,LOC149134,0.305149,TSS1500
cg11724135,LOC284798,0.262804,TSS1500
cg13453847,LOC340094,-0.218851,TSS200
cg14820415,LOC400940,0.210871,TSS1500
cg07599133,LOC643719,0.254648,TSS200
cg26117023,LOXL3,0.256412,TSS1500
cg14563260,LPAR1,0.333505,TSS1500
cg07263235,LPL,0.213296,TSS200
cg09242181,LRP4,0.253732,TSS1500
cg02674352,LRRC10B,0.253154,TSS1500
cg12136608,LRRN1,0.270656,TSS1500
cg25315362,LSAMP,0.218392,TSS200
cg26530485,LUZP1,0.234498,TSS1500
cg02864688,MAD2L2,0.217954,TSS1500
cg02779016,MAP1A,0.217554,TSS200
cg14578894,MAPK10,0.245312,TSS200
cg23733123,MARVELD1,0.265847,TSS1500
cg15639684,MCOLN2,0.283234,TSS1500
cg13702629,MEGF11,0.264565,TSS1500
cg20431135,MFAP4,0.24301,TSS1500
cg03061435,MFSD4,0.266122,TSS1500
cg13727849,MGC16275,0.3076,TSS1500
cg23502772,MGC42105,0.300842,TSS1500
cg05687686,MIR1258,0.254149,TSS1500
cg16407471,MIR129-2,0.213704,TSS200
cg11673244,MIR130B,0.295495,TSS1500
cg10382221,MIR152,0.236922,TSS200
cg25349643,MIR181B1,-0.217389,TSS200
cg08030987,MIR575,0.23608,TSS1500
cg10715092,MIR663,0.214277,TSS1500
cg20582655,MIR9-1,0.210405,TSS200
cg07964848,MKX,0.263718,TSS1500
cg17326090,MN1,0.318192,TSS1500
cg09137696,MT1A,0.243407,TSS200
cg15355146,MYCL1,0.223718,TSS1500
cg18660345,MYL9,0.224938,TSS1500
cg00465319,MYLK,0.22903,TSS200
cg25032094,MYO15B,0.216682,TSS1500
cg01373189,N4BP2L1,0.234124,TSS1500
cg01577414,NAALAD2,0.211369,TSS200
cg14916079,NANOS1,0.241918,TSS1500
cg19300568,NAT8L,0.265662,TSS1500
cg18128969,NCAM2,0.288087,TSS1500
cg19113375,NCRNA00092,0.215426,TSS1500
cg20902783,NDRG2,0.26888,TSS1500
cg00397479,NEU1,0.297361,TSS1500
cg05226168,NFATC3,0.341607,TSS1500
cg22881914,NID2,0.23443,TSS1500
cg25090510,NIPAL4,0.216127,TSS200
cg10603004,NKX2-6,0.300297,TSS1500
cg03018496,NR2F2,0.221489,TSS200
cg23555120,NUAK1,0.261935,TSS200
cg26786795,OR4K2,0.218591,TSS200
cg01763749,P2RX6,0.235762,TSS1500
cg24779587,PACSIN3,0.293409,TSS1500
cg00970325,PAQR9,0.246819,TSS1500
cg26487157,PCBP1,0.255242,TSS1500
cg16294013,PDE4B,0.247551,TSS200
cg25110734,PDGFRB,0.28223,TSS1500
cg18877506,PDPN,0.228002,TSS1500
cg04658021,PER1,0.227498,TSS1500
cg06188744,PFKP,0.23049,TSS1500
cg01267270,PHAX,-0.21673,TSS1500
cg05815196,PLA2G3,0.215101,TSS200
cg12091331,PLAT,0.235149,TSS200
cg20219035,PLBD1,0.262998,TSS200
cg24864241,PLEKHA6,0.282033,TSS200
cg24182521,PLTP,0.230744,TSS1500
cg18235000,PNMA2,0.304238,TSS1500
cg17330251,PON1,0.228381,TSS200
cg15500865,PON3,0.246528,TSS1500
cg20134151,PPP1R14C,0.232513,TSS1500
cg14130039,PPT2,0.269611,TSS200
cg25344503,PPYR1,0.213365,TSS200
cg10416963,PRDM5,0.214667,TSS1500
cg19822518,PROK2,0.210844,TSS1500
cg26260038,PROM1,0.301578,TSS200
cg01059100,PYCARD,0.268153,TSS1500
cg18456459,RAB31,0.26942,TSS1500
cg19529551,RAB6B,0.233368,TSS1500
cg08697665,RARRES1,0.231269,TSS1500
cg04540383,RASSF1,0.266417,TSS1500
cg08148891,RASSF10,0.237415,TSS1500
cg03671802,RAX,0.239379,TSS1500
cg03152913,RBM45,-0.224606,TSS1500
cg15229124,RBP1,0.348018,TSS1500
cg11479165,RBPMS2,0.286728,TSS1500
cg03431846,REC8,0.284074,TSS200
cg19767131,RIN3,0.230899,TSS1500
cg07980518,RNF152,0.358753,TSS200
cg04111435,RTN3,0.216724,TSS1500
cg19516515,RUSC1,0.23252,TSS200
cg15339720,SDC1,0.23699,TSS1500
cg03702236,SEMA5A,0.293348,TSS1500
cg19630689,SERPINA12,0.244826,TSS1500
cg00514407,SERPINE2,0.2951,TSS1500
cg11375831,SERPINI2,-0.213968,TSS1500
cg13036702,SFRS2B,-0.223678,TSS1500
cg07452306,SFXN5,0.229481,TSS1500
cg17162576,SGIP1,0.316395,TSS1500
cg20318845,SIX2,0.220036,TSS1500
cg06263461,SLC13A3,0.284514,TSS200
cg18624900,SLC16A12,0.212998,TSS1500
cg06563300,SLC17A8,0.257524,TSS200
cg09691340,SLC25A39,0.252956,TSS1500
cg10519140,SLC29A1,0.213225,TSS200
cg14777768,SLC2A2,0.35246,TSS1500
cg20408693,SLC38A2,0.242535,TSS1500
cg11331445,SLC38A4,0.226625,TSS200
cg10748765,SLC4A11,0.232361,TSS1500
cg14502484,SLC6A3,0.329108,TSS1500
cg04621020,SLCO4C1,0.236372,TSS200
cg18108623,SLFN11,0.235173,TSS1500
cg18334392,SNORD123,0.251974,TSS1500
cg27150417,SNX21,0.224708,TSS1500
cg09581551,SOBP,0.225278,TSS1500
cg11417025,SOSTDC1,0.298562,TSS200
cg22970435,SPATS1,0.263218,TSS200
cg07804289,SPRR2C,-0.217511,TSS1500
cg24393055,SPRY4,0.263994,TSS1500
cg03220455,ST6GALNAC2,0.214575,TSS1500
cg21447550,SUSD4,0.22328,TSS1500
cg19713460,SYNGR1,0.259117,TSS1500
cg11873482,TAC1,0.336832,TSS200
cg21708058,TACC1,0.241292,TSS200
cg12420900,TACC2,0.298104,TSS1500
cg19797376,TAL1,0.247514,TSS200
cg19914919,TANK,0.219315,TSS1500
cg12176783,TCEA2,0.2132,TSS200
cg24110050,TCTEX1D1,0.234771,TSS1500
cg08924430,TET2,0.294079,TSS1500
cg11196237,TLX1,0.250401,TSS200
cg02096397,TLX1NB,0.211198,TSS200
cg05787556,TLX3,0.249754,TSS1500
cg08762247,TMEM100,0.233134,TSS200
cg18284089,TMEM154,0.221458,TSS200
cg24287239,TNFSF11,0.211727,TSS200
cg26607748,TPM2,0.225456,TSS200
cg21241889,TRAF1,0.226041,TSS1500
cg08378442,TUBA4B,0.313386,TSS1500
cg15878619,TUBB,0.228203,TSS1500
cg17395064,TXNRD1,0.277445,TSS200
cg15575433,UFSP1,0.227668,TSS1500
cg08614290,VIPR2,0.254076,TSS1500
cg19831077,WDR86,0.276677,TSS1500
cg00700485,WFDC2,0.330288,TSS200
cg26342637,WFDC5,0.218764,TSS200
cg13651986,WIPF1,0.255788,TSS1500
cg04683149,WISP1,0.222744,TSS200
cg16868298,WNT16,0.248997,TSS200
cg03950476,ZCCHC11,0.210706,TSS1500
cg18056600,ZMYND15,0.213209,TSS1500
cg03795847,ZNF167,0.245158,TSS200
cg23010048,ZNF577,0.293426,TSS200
cg11517269,ZSCAN12L1,0.229001,TSS200
